Position,Orientation,Success
"[-0.04214136251196452, 0.16568404660279068, 0.053396363660434855]","[0.7110798431849006, 0.06927696934702803, 0.07377895538169693, 0.6957893530925965]",0
"[-0.16358105521050378, 0.02109928011827356, 0.06711953311475495]","[0.1756127052194652, 0.6909433010352535, -0.1759345386163538, 0.6788258765264177]",0
"[-0.010337719656201918, 0.16858892315425145, 0.1455680633833836]","[0.6952731512712308, 0.08733075200371296, -0.018930218517519422, 0.7131691466284258]",0
"[-0.02489575315522893, -0.163417747719127, 0.09392616575085735]","[-0.7006000184762857, 0.10882667488124523, 0.06372903420445003, 0.7023211367634382]",1
"[-0.15406068173459075, -0.03196078674215166, 0.1097057236720506]","[0.09553653058233876, 0.7033307220412507, -0.09567622717006735, 0.6978858977739302]",0
"[-0.16886972204493367, -0.020450551885805655, 0.14456564172117978]","[0.0920761094798637, 0.725522654044889, -0.08802409547661744, 0.6763066073507162]",0
"[0.01939404696989509, 0.17941347682496367, 0.057874850077742845]","[0.7248643112425408, 0.0021138114503032176, -0.0007732851003781454, 0.6888879909812502]",0
"[0.16377998006857133, 0.007708534816516906, 0.14895048133467725]","[0.037353803583692086, -0.6884273174634126, 0.03244558196886143, 0.723615786269663]",0
"[-0.010042224451762187, 0.14346429949344142, 0.10390153477969025]","[0.6833354902349718, -0.06980087241271928, 0.12240729403856476, 0.716377624135421]",1
"[0.0010588651869479684, 0.1649866473173164, 0.11144989315826344]","[0.7035243744162969, 0.002990452272519456, 0.07611526745820385, 0.7065769440458202]",1
"[0.009821954149747673, 0.0024553233555940695, -0.04176684252852694]","[-0.06626231331924744, -0.03876621023611321, -0.09885002118694054, 0.9921366640180439]",1
"[0.15425842035407888, 0.04731146663911565, 0.09671500422165356]","[0.06810818825346562, -0.7026742227258664, 0.06785550757832483, 0.7049864122809163]",1
"[-0.023727464304272528, -0.16902110790633165, 0.0804619731925923]","[-0.7255232848468459, -0.08299626971620962, -0.08757273092979155, 0.6775386329617928]",0
"[0.17151547246133586, -0.035478122736711734, 0.11646441611355564]","[-0.14801058594114108, -0.6973540817310286, -0.14828985314897403, 0.6854197769217706]",0
"[-0.010687867775447819, -0.17511672630600564, 0.1485767886418307]","[-0.7067645209082691, -0.013363106534976965, 0.09296228657151981, 0.7011871024515741]",0
"[0.039868239545610584, -0.010960676635788988, 0.26258365702431774]","[-0.9959691250170184, 0.020156398433019466, -0.08294686841892115, -0.027550655791438276]",0
"[0.04067020884485363, 0.16246396373390573, 0.11328852863829485]","[0.6828274782841738, -0.05874431934271651, 0.03197683454049464, 0.7275116644410639]",1
"[-0.01289587861747487, -0.1704642518749643, 0.07167405905446383]","[-0.6989553415249159, -0.06287284579971004, -0.08855974364304454, 0.7068702905206248]",0
"[-0.16931557913430995, 0.03802946160675325, 0.1406018337531971]","[0.013452866864921342, 0.7089451266019619, -0.01357256222751482, 0.7050046903354781]",0
"[0.04231555067146867, -0.04424744147180193, 0.24123425920023395]","[-0.9930742640934085, 0.056061525444079004, 0.10240421813827161, 0.013190430914397424]",1
"[0.026504050062946625, 0.030658151855624205, -0.06060429238767606]","[-0.09540858505667509, 0.0821345805550596, 0.06982058577613852, 0.9895838511093462]",0
"[0.01445596352028847, 0.015109042961366687, -0.054421577510168906]","[-0.11639753599738499, -0.08507682849849442, 0.10270699023198634, 0.9842077123371173]",0
"[-0.15630412475241212, 0.03129516808267315, 0.08913216679049296]","[0.05230608864601627, 0.7093588976398627, -0.05116246474821931, 0.7010395349982776]",1
"[0.005421485318952848, -0.004141954722362983, 0.27966039525242314]","[-0.9955125719647894, 0.09035661192360593, 0.026306009952091033, 0.009919454729851136]",0
"[0.16318179063550134, 0.05050901192952681, 0.0777416256124834]","[-0.04539190874032655, -0.7205986507001362, -0.04777211855585272, 0.690213723363089]",0
"[-0.1733886174454965, -0.01468678677139155, 0.0707759645782404]","[-0.17203735350483565, 0.6974950318694702, 0.17211063975031343, 0.6740042709072376]",0
"[0.012174646720414961, -0.15553363026947684, 0.0637749134763551]","[-0.7003394917590668, -0.071165063577521, 0.05482341639864075, 0.7081345373748132]",0
"[-0.02074911503401898, -0.03359694284677333, -0.05942274668260106]","[0.13310920060854867, -0.04348430926162361, 0.13100207770081124, 0.9814425664293674]",0
"[-0.007634539257511999, -0.15522169779379044, 0.10558108836812989]","[-0.7199664373802552, 0.0946687054999274, 0.06477382577167162, 0.6844636708692816]",1
"[0.01930066972876301, 0.1489519673631608, 0.11427379869299126]","[0.7158230511139859, 0.05778159826827503, -0.001395603617300293, 0.6958855499907804]",1
"[-0.1596306920869165, -0.031996259886849274, 0.06752595089655627]","[0.029580647487592523, 0.7066798776497715, -0.029627972907080354, 0.7062936492993096]",0
"[-0.14062251796075376, 0.03996340060772506, 0.0912672432793473]","[-0.04815740913450975, 0.7105579990767658, 0.04830831869833417, 0.7003245677812643]",0
"[0.03351503881807282, -0.15059930379906153, 0.1134970345334427]","[-0.7072535634610034, -0.0032362430167719907, 0.06359739573923506, 0.7040861417170742]",1
"[0.017008217975348, -0.02251506063308096, 0.2748830981851623]","[-0.9967689411599485, -0.04838283535835636, 0.06350174934520779, 0.008849124909268966]",0
"[0.002275712776094774, 0.16303510426902904, 0.13741017418358256]","[0.7017096421846626, 0.058397003600540606, 0.09013046811880751, 0.704322274780683]",0
"[0.03834116919936334, 0.03924765870367818, -0.046625772828311735]","[0.07603575191248277, -0.05503019886961043, 0.0601080032243109, 0.9937692235080843]",1
"[0.04475846404252885, -0.008989424295086677, -0.040789144281000916]","[0.01926165876271282, 0.11880344698894266, -0.03697551182640924, 0.9920421064705014]",0
"[0.00654594358538365, -0.02124759236137415, -0.07131096487957828]","[0.029919737183144206, -0.011389763895644686, -0.0011284379194858687, 0.9994867729155574]",0
"[0.1547433088418321, 0.0005234181788359013, 0.11915881458892064]","[0.02348336953347775, -0.7004245495921004, 0.02596751043499017, 0.7128672177101891]",1
"[-0.028959922277275525, -0.17776495580767163, 0.08072111389249255]","[-0.7068110787843793, -0.0786918637823728, 0.0756546128521757, 0.6989292303490433]",0
"[0.16312317576930827, -0.012654827915146374, 0.06719496931604219]","[-0.08686731038315676, -0.685885435161769, -0.08507844594816347, 0.7174795455305972]",0
"[-0.04354206542212104, 0.02419024093502353, 0.24181436634284495]","[-0.994884709387194, 0.03333897772420218, 0.094971537138108, -0.008563569669748281]",0
"[0.025794391158586134, 0.14303265651748426, 0.14088041833712883]","[0.709234259735124, -0.03325857598317916, 0.03967040275647018, 0.70306962036962]",1
"[0.02018194543168235, 0.02251812362767242, 0.2716733990710418]","[-0.9920907091149702, -0.1247713735898694, -0.013501007954631064, -0.002419091660494949]",0
"[-0.17157020904613185, 0.026521489991118405, 0.05843331075254885]","[-0.07475112070645842, 0.6968990707889811, 0.07461943998045949, 0.709348922790178]",0
"[-0.01477330282743338, 0.15181798128084975, 0.12526981371448254]","[0.6588701519616963, 0.1542858502160757, -0.0045166717505407275, 0.7362510434310922]",0
"[0.02039956752997639, -0.026722670844111337, -0.06561301507318265]","[0.12724746675683288, 0.08928120938916319, -0.022418139443997752, 0.9875901856933607]",0
"[-0.013393152712426696, 0.014030249517433872, 0.25510606218372406]","[-0.9974846147565135, -0.04830993753121108, -0.0413299959687352, 0.03134365474868451]",1
"[-0.030826979989453693, -0.18022555552145958, 0.12876912362211293]","[-0.7067793064355232, 0.005374683761288714, 0.054660208393806343, 0.7052987922769558]",0
"[-0.15195013137339228, 0.03474874814115473, 0.09238316070585521]","[0.10690668640884089, 0.7084401015204929, -0.10757864287872218, 0.689282538988975]",1
"[-0.16988126371971699, 0.0037693069997654927, 0.1399563276966926]","[-0.1697599150988914, 0.7051900617932149, 0.1705337492680296, 0.6669383692173423]",0
"[-0.012383338095189239, -0.14537051026079867, 0.051954385660013064]","[-0.7281576144710461, 0.04057063187888792, -0.11878149550268448, 0.6738185724977676]",0
"[-0.16984420750186202, 0.02523454517125133, 0.12588283889785373]","[-0.09007192176155557, 0.6740876366259245, 0.09484626130911228, 0.7269780559094884]",0
"[-0.018358134726050166, 0.03574480053138719, 0.25930699706999905]","[-0.9970517616166299, -0.07460866843136493, 0.01766353830010249, -0.0030546140172772376]",0
"[0.15294501890176818, -0.014022922000897713, 0.09646410760929675]","[0.11377969993482534, -0.7098217845857254, 0.11088515671668725, 0.6862300605702091]",0
"[0.04152514184718417, 0.02024282268676539, -0.07091449765001456]","[0.02040538459295707, -0.0679692268082196, -0.049209416322608585, 0.9962641405931937]",1
"[-0.027447073933241018, 0.03856332353523129, -0.07341500411171542]","[-0.09764281674512829, -0.08923051403580166, -0.0422260988760312, 0.9903134616255075]",0
"[0.1676616351963102, -0.004919442579802297, 0.10353695602122062]","[-0.05154623530455208, -0.7371585404392305, -0.054063167388114106, 0.6715783244085503]",1
"[-0.03829217647883827, 0.17832947541554559, 0.05171952644195574]","[0.7110452791753681, 0.03241276288732609, 0.151341828506444, 0.6859006303457951]",0
"[-0.1619150388494597, 0.041929061123394416, 0.06768931991903027]","[0.004000539484200968, 0.7140635003529355, -0.00629256368019443, 0.7000412250645524]",0
"[-0.04562947273628443, -0.03659067828885865, 0.2583022511215824]","[-0.9971403577795421, 0.07232264582705927, 0.021821882867821052, 0.0020849978330221256]",0
"[-0.14202554986299615, 0.03041975701736854, 0.07837218079045963]","[-0.07182002219162277, 0.6795416201117849, 0.07253588865569686, 0.7265009399891881]",0
"[-0.01668103762023451, 0.005611636542567585, -0.04953260021330794]","[0.08819248773533465, 0.1008772516359102, 0.11406966609581289, 0.9843952338802885]",1
"[0.04575820665893059, -0.15004447760983403, 0.11481722557742266]","[-0.7004004088551135, 0.08894943176932496, -0.02336693584967634, 0.7078002911644649]",0
"[0.023675408794062137, 0.17836226063677652, 0.137518450494207]","[0.7093663507695476, -0.00281589263412518, 0.05127765406051961, 0.7029666089784194]",0
"[-0.16223065948226215, 0.03836086833465406, 0.1018783097810585]","[-0.020464064251172195, 0.7041029959656104, 0.019472112880103986, 0.7095357848386226]",0
"[0.049743302942436785, 0.16700518088817257, 0.13169740049844608]","[0.6971820847417385, -0.03673217550002505, -0.1047115257159487, 0.7082537570535273]",1
"[0.05132535773181782, 0.0015188296391582651, 0.27414814554936107]","[-0.9918366917710241, 0.11774419853761214, -0.04885779036372503, 0.0030326371725532654]",0
"[0.03454290031744937, -0.023400987768692833, -0.07655023993587165]","[-0.048441378721683775, -0.004620072025172293, 0.08205269577520098, 0.9954393215450388]",0
"[0.004520187769447419, 0.16867261244834664, 0.1322783644709587]","[0.728855825888401, 0.02649544655071678, -0.15137176774911287, 0.6671984444744485]",0
"[-0.15962861882354346, -0.049840706193452794, 0.10227665320852736]","[0.01758303589531967, 0.6908898410124961, -0.01686190367863981, 0.7225494727966827]",0
"[-0.015285840778144646, 0.15857317740417565, 0.10030135972255524]","[0.7189693398348664, -0.05763258315919483, 0.06945328138710653, 0.689157322706781]",1
"[-0.17663218168950312, 0.003874208539422529, 0.09725468315156821]","[-0.04687207834226952, 0.7015800867583061, 0.0454005896360484, 0.7095964885741637]",0
"[-0.04988548604024761, 0.1768146634943215, 0.11585453538996568]","[0.7224008158856275, -0.03361003844758371, 0.022021885493338562, 0.6903060647876781]",0
"[-0.020369791998792193, 0.14429205791572597, 0.11078874437020211]","[0.6904741762607236, 0.149230788744267, -0.05675269079445873, 0.7055173390466231]",1
"[-0.026874152342098966, -0.04524906555976761, 0.27379242519925096]","[-0.9904296602487257, 0.11073076667455208, -0.06931278369898433, -0.044536764893260625]",0
"[0.17620539545242014, 0.041089929708405054, 0.12518061874014896]","[-0.021769038290479503, -0.6896818445212224, -0.02052818102430733, 0.7234940608557513]",0
"[0.16298223588108995, 0.0074273894050308886, 0.05150286483116346]","[-0.0383674968022361, -0.6965946909259078, -0.03861987553862857, 0.7153965871992614]",0
"[-0.015454997625541315, 0.1663025010964388, 0.13930849642254733]","[0.712089319625665, 0.03767629855120278, 0.12033349880080868, 0.690672966366061]",1
"[-0.020578777886778515, 0.03271951302958507, -0.07551580037492031]","[0.1428875442647508, -0.06881324438368634, 0.09267264425975377, 0.9829850803024861]",0
"[-0.14727917525398015, 0.05024064187390971, 0.1487972396853195]","[-0.1304367659809099, 0.6933703190038553, 0.13051920631744998, 0.6965547986965537]",0
"[0.04419210472998204, -0.043599402426072874, 0.26673126339133346]","[-0.9976837460249764, 0.027581695146430822, 0.05989648664374453, -0.0166974219014613]",0
"[0.14211151941094963, 0.03231532757918154, 0.09138311493283609]","[0.09934918073382609, -0.7014201267524208, 0.09926603384832969, 0.69877449910408]",1
"[0.040288821365525154, -0.15609323248287513, 0.0787215125233193]","[-0.7106657024089476, -0.02059277853001443, -0.11215253782711317, 0.6942276320854344]",0
"[-0.0018743990462675854, 0.0012991597519811185, -0.04577704664074042]","[-0.003347082387156289, 0.09932976690382003, 0.11492046482863293, 0.9883904497767557]",1
"[-0.01947982756338943, -0.045842826866114635, -0.05864850455668677]","[0.0939238933823858, 0.08855344435963795, 0.08844716861957708, 0.9876809647386745]",0
"[-0.1653131941548385, -0.03391854381875553, 0.08288661562642549]","[-0.025289200549256933, 0.7026117167715084, 0.026310438181577408, 0.7106370329737022]",1
"[0.1497961193178412, -0.001267563919495477, 0.06341180060961137]","[0.018064996242252298, -0.7196628265931492, 0.01615780983090002, 0.6939005671652062]",0
"[0.037559799255260075, 0.002924053099366908, 0.2488338916597326]","[-0.9989737657527484, 0.02231907720718313, -0.03580675665313632, 0.016466642292099157]",0
"[-0.04825820420295707, 0.025597735504202735, 0.2469967151732122]","[-0.9941050326049533, -0.0848800024571414, 0.05088193221870718, -0.04428993459096116]",0
"[0.049773169170269485, 0.0166448536361398, 0.2547814818608306]","[-0.9988656353838297, -0.023902712919516834, 0.025595789296574203, -0.03226388591956859]",1
"[-0.16405303189288284, -0.04343229756928191, 0.09444121904716067]","[-0.09671894989719203, 0.7002998966523442, 0.09673084100088992, 0.7006201851779332]",1
"[-0.028481520482467784, 0.15883570603162261, 0.08552176084559435]","[0.6980318479440782, 0.046354380978800895, 0.028705515031057442, 0.713987957900306]",1
"[0.14382475814803755, 0.04113758809031059, 0.09819738263446481]","[0.1155240239734727, -0.6687246114739009, 0.11808823979374283, 0.7249253489266825]",1
"[0.166264701946927, -0.03589969990204699, 0.05977068709028882]","[0.12738365346145294, -0.7074825476602787, 0.1301848468851715, 0.6828570532903782]",0
"[-0.0031275222277377945, 0.1683929238326969, 0.08498238351780366]","[0.7174799249448165, -0.0464958952352511, 0.013041547119693261, 0.6949033077171082]",0
"[-0.004763886931132839, -0.019136236182297848, -0.07352508051481502]","[-0.03727999443688905, -0.039340761231276423, 0.04210167774796943, 0.997642198010557]",0
"[0.005991386591850501, -0.16555700875797758, 0.11541549032797949]","[-0.7117055470916582, 0.07472332170166125, -0.008541107295137256, 0.698440182778029]",1
"[-0.1732483576540805, 0.03526236322119005, 0.12195473582844162]","[0.10616463122740728, 0.6977008057171725, -0.10622222533747644, 0.7004709099044094]",0
"[-0.017681064874142744, 0.16778957235813008, 0.10173271859845742]","[0.7135843962045084, -0.07707678964278208, 0.0652955228360214, 0.6932481321210899]",1
"[-0.0074678444507700285, -0.17158173671338017, 0.0996186828772711]","[-0.6950834248836297, -0.044366533519313765, -0.11468064359873784, 0.7083353677032529]",1
"[-0.1752869036520015, -0.0142699166455792, 0.1449825407181248]","[0.10325352946218858, 0.7030318423275838, -0.10399101763316736, 0.6958956858457327]",0
"[0.15047207019794742, 0.03358768261633446, 0.09348106438110795]","[0.09056912266777656, -0.7029520705133339, 0.09097877790932886, 0.6995559181011417]",1
"[0.15595547640831472, 0.042804154651174924, 0.11487619202989746]","[0.08432491755835345, -0.7258394986118579, 0.0842295951964038, 0.6774597448016476]",1
"[0.007171498571359747, 0.14867875254393217, 0.06514917267107653]","[0.7016113732578965, -0.044757090155413716, 0.10141815861860304, 0.703883968348762]",0
"[0.016792208363310704, -0.0009532275978946358, 0.25964446070966357]","[-0.9915523836913135, -0.05556873852629381, 0.11719063981983038, 0.0015295859862872211]",1
"[-0.02838036620810296, -0.01794493846410675, 0.28022297771300353]","[-0.9910514183196473, 0.037448130265898355, 0.12795262484296316, 0.0065459592115925565]",0
"[-0.006858009749493059, -0.04424069714582822, -0.07367637451615947]","[0.09357192810395246, 0.08807723956406638, -0.1321746206269075, 0.9828614163776173]",0
"[0.14838230530649427, -0.0475769122235401, 0.13424416991819216]","[0.13507709486992908, -0.6975740276413946, 0.13511727510858057, 0.6905707613046581]",0
"[-0.019381391688625547, 0.15943366842353762, 0.07793796644989526]","[0.68120942936776, -0.14607295311937302, -0.0066591960366231134, 0.7173367833978557]",0
"[-0.1476622517419391, 0.006535386038052976, 0.10421915977251643]","[0.08800566209259153, 0.703971335804367, -0.08745147699995443, 0.6993079443106494]",1
"[-0.04301836000568869, -0.15605708468266755, 0.09454592199321836]","[-0.7217141632809995, 0.060850150558545715, -0.04821712323670454, 0.6878234037333897]",1
"[-0.042798901983080784, 0.03704939343685191, -0.05919194754777901]","[-0.04028648906743444, 0.10266959247120147, 0.011351163087493087, 0.9938345459265231]",0
"[0.04824279327718331, -0.015150246190506469, 0.2658896011536562]","[-0.9960919798568555, 0.035295433690932236, -0.08095962215654934, -0.000734578578332393]",0
"[-0.0035694586262078557, -0.02367308070863662, 0.2697828003058853]","[-0.9885293581710273, 0.09071650226204458, -0.11908913046678721, -0.01995001894690547]",0
"[-0.15312350629395566, 0.001486105654959585, 0.11980366210838087]","[-0.041753695709264106, 0.7121456922010319, 0.04296372920658708, 0.6994706998486745]",1
"[0.000822964902986929, -0.0067920373462766, 0.2641121821749628]","[-0.9950858563031458, 0.021332392442632648, -0.0966330498644705, -0.0033348601169246156]",1
"[0.1439683915011271, 0.0186914095402252, 0.14418848423601305]","[-0.009164437412542796, -0.7055213305447978, -0.008668591769642207, 0.7085764043135652]",1
"[-0.021024041792407872, -0.021968322663819234, 0.2684830379037375]","[-0.9988062229548472, 0.042082467512728795, 0.014780037200813154, 0.019918469194566628]",1
"[-0.032799946948885744, -0.16974928328931918, 0.08385829645283138]","[-0.7179193810445379, 0.08181596703940112, 0.03478898226557932, 0.6904256922877077]",0
"[-0.0502616112678192, 0.14413714566694077, 0.09464307785930809]","[0.6962538228847877, -0.09423278832736261, -0.05176701974382177, 0.7096978028634525]",0
"[-0.014106378734083207, 0.007420355527894024, -0.05541556811758888]","[-0.1003304593222072, -0.049499665109823725, 0.008422675078801066, 0.9936863894764421]",0
"[0.036846789526047766, -0.020603156808717864, 0.26867836848278914]","[-0.9854892578813632, -0.15272588716456084, -0.07088185717563791, -0.021482279059038226]",0
"[-0.01158652401009877, 0.16408035758080475, 0.09428876340923058]","[0.719879448161431, 0.037364671645104056, -0.04133571936547864, 0.6918589594217782]",1
"[-0.045945868844500824, 0.14428922959458923, 0.13370654027247944]","[0.7009066940072158, 0.04658904464980798, 0.0674421349285149, 0.7085272229426174]",1
"[0.0012847319189481044, 0.003719938584945104, -0.07720891097737853]","[0.07028371285698083, -0.07583382058704174, -0.1085086306055451, 0.9887038527518335]",0
"[0.16114584518550043, 0.016989590572860726, 0.09392762487257655]","[0.19442828028253037, -0.6590243190066715, 0.1950069057751256, 0.6998977764532348]",0
"[0.03522705912831688, 0.019767152891959468, -0.07169896108003643]","[0.1092411484955601, 0.05108091543273776, -0.05757160714430572, 0.9910310901302473]",0
"[0.05002579498628666, -0.16655804470145769, 0.09958963543803753]","[-0.7189740615862228, 0.046271844306684774, -0.12324240637901383, 0.6824562436234124]",0
"[-0.021114067360215948, 0.16792113534918468, 0.1272127128319958]","[0.7134829663315361, 0.012011480328892331, 0.05655651178090366, 0.6982829956903128]",1
"[-0.004213405837545525, 0.03263301518564351, -0.057918273599002285]","[-0.0385352603025933, 0.019424071531939605, 0.02858358092428333, 0.9986594605069731]",1
"[0.15036474792442575, 0.030436089105270195, 0.11008957820366817]","[-0.0012959557741897571, -0.6868098375469174, -0.002919120595336073, 0.7268301357830166]",1
"[0.1397543084807654, 0.03433895431423255, 0.10769969317961468]","[-0.07433342273238235, -0.7117505528758113, -0.0729308526080739, 0.6946702696126598]",0
"[0.025439840254234698, 0.14946086151074284, 0.12158324870392023]","[0.68904494493897, 0.030619566033086344, 0.07151158343236483, 0.7205314701420011]",0
"[-0.0129640387522734, 0.16010784178481907, 0.049460065963444766]","[0.7184702201843972, -0.03729714389933327, 0.016626237338424166, 0.6943580013199983]",0
"[0.050404310258496544, -0.17204198300144202, 0.07926653985358913]","[-0.7074573992852836, 0.02410814225986921, -0.007065133394981828, 0.7063093582583991]",0
"[-0.16535700690860788, 0.025142702257847704, 0.11845696528478801]","[0.1327935635613508, 0.6951634967076594, -0.13282738398178429, 0.6938807306637167]",0
"[-0.04090587134869489, 0.14117882386162717, 0.09952269425890256]","[0.735697743391625, -0.03165073549528186, 0.08184589421093419, 0.671601303536474]",1
"[-0.032492283278505577, -0.16500151760386153, 0.1067774745525425]","[-0.6988086946417583, -0.022476638932447772, 0.12885034078368104, 0.7032487459464906]",0
"[-0.03892253209681617, -0.15413144858854175, 0.08153759738095723]","[-0.6923012722413767, 0.022801074658008777, 0.07278349000046205, 0.7175664589644388]",0
"[0.03355006063088706, 0.01231749239839343, 0.2656504771662551]","[-0.9989158468734165, -0.0410350397714713, -0.006596515577510733, 0.020970034772374944]",0
"[0.0190280651448296, 0.15915551933804953, 0.14002595099021609]","[0.6848417449307986, -0.03817265032735354, -0.021642051004101, 0.7273694073821502]",0
"[-0.014555189853751547, -0.013846050837016774, 0.2557054137466773]","[-0.9958759312242856, -0.07098832964078292, 0.04963032909047149, -0.026992908278746987]",0
"[0.1682945552972038, 0.0014706711227376334, 0.08160503549671626]","[0.035790789716103666, -0.7165943440245467, 0.03631069294825193, 0.6956242513463321]",0
"[0.020980106217438836, -0.015755339225535712, 0.252050954043022]","[-0.9889047485124818, 0.06285207323780762, 0.13118540211107352, 0.03012317267703124]",1
"[0.14605527220058326, -0.04409271722065709, 0.13666588913847227]","[-0.12321928126580586, -0.6960336243866889, -0.12315080108344695, 0.6965544362359436]",1
"[-0.1678981800000455, 0.04449611363848597, 0.08650223245131362]","[0.015146603190396, 0.6955677178948982, -0.009953162050062555, 0.7182319018252261]",1
"[-0.14296364433354905, -0.030165513899541835, 0.10712271838872715]","[0.07692041077122973, 0.7143588019027225, -0.07834305107174973, 0.6911129566862868]",0
"[0.0016812272057904424, 0.011388463607196059, 0.2481697217583907]","[-0.9918066807794254, 0.07356151511740647, -0.09909259958535886, -0.03299800239933439]",1
"[0.16541542858259708, -0.04060490929884546, 0.10478468853879119]","[-0.09584549286244588, -0.7059045693762478, -0.09613802812096274, 0.6951761359401675]",1
"[-0.1815789654531086, 0.02165346772647929, 0.13387156990312682]","[0.07459398666783978, 0.6951778940056126, -0.07220764118419509, 0.7113012648614749]",0
"[-0.019881406131225424, -0.1675335459507981, 0.14884593298063836]","[-0.6826974920868512, 0.008713096483195341, -0.04415009372047157, 0.7293140513334924]",0
"[0.16561620837180138, -0.010064533484111918, 0.06374986833883793]","[0.061967351528303, -0.7042024731141516, 0.06203429939078534, 0.7045641701815205]",0
