Position,Orientation,Success
"[-0.049596295790875634, 0.0028627075532271632, -0.04338482180156292]","[-0.056084629984429805, 0.06858127962342433, 0.12373685207158239, 0.9883523227089309]",0
"[0.019332454105073473, -0.15212321260833814, 0.07978239373995613]","[-0.7183295429992361, 0.01750091815976598, -0.06557464389013896, 0.692384540264119]",1
"[0.18289780068728484, -0.00721195116522484, 0.1332626142373402]","[0.007228490253713122, -0.7097268544609708, 0.00674725628710497, 0.7044075635015457]",0
"[-0.0444366236450519, -0.026817530311613144, 0.2568143874077654]","[-0.9947567847690099, -0.08660400972759776, -0.05400088857351995, 0.00652600094960274]",0
"[-0.0014601252725151893, 0.004148228208865562, -0.059816063499612965]","[-0.14753616632436037, -0.019482700467055275, 0.0578523864899383, 0.9871710112165168]",0
"[-0.04254973344037072, -0.1776079397360799, 0.10695032799448734]","[-0.7057546494393927, 0.06385348938275555, -0.0014638461485238612, 0.7055713740244708]",0
"[0.04164217476000172, 0.029161603838213392, -0.050335207742339655]","[0.02842393814346921, 0.10239128143664313, 0.12395865006497858, 0.9865811463332586]",0
"[-0.047060428110018135, -0.14135607375412748, 0.13734187910959578]","[-0.7196838428562254, -0.02664732657226513, 0.04973495589696402, 0.6920054338516237]",0
"[0.03259346382505371, 0.17693351415868044, 0.0766818986614664]","[0.721320318224962, -0.0476420453655914, -0.07917019337218599, 0.6864104562946526]",0
"[-0.02341150947553386, 0.17500924424889203, 0.14723373328167821]","[0.6965248928423765, -0.13981404316239698, -0.04848146165874655, 0.70210729583229]",0
"[0.14880857598770744, 0.04180706197112373, 0.11479142858267354]","[-0.1296696575499401, -0.7167768737013097, -0.12847822218661534, 0.6729859134199057]",0
"[-0.01715786509633834, -0.16768989626605815, 0.06600237930366884]","[-0.7088855497818416, 0.059060745681084395, -0.11269261762831465, 0.6937531834609258]",0
"[0.15173298038764577, -0.010764402017424715, 0.05098565049384504]","[0.04901404921737411, -0.7158520734407298, 0.04841492094463352, 0.6948448944619583]",0
"[0.000713851020747904, -0.1727880161141888, 0.061429090018584515]","[-0.7248481165492935, 0.0315559348677093, -0.11589103668343698, 0.6783573531156017]",0
"[0.1513661409280359, -0.007692669194177425, 0.08003110835326845]","[0.0763394886643127, -0.6794489733389193, 0.07368267213997082, 0.7260111837468299]",1
"[0.17767318672070173, 0.03927528044421827, 0.13057168908751757]","[0.06285293556538586, -0.7192684885873101, 0.06378028711154463, 0.6889371704242042]",0
"[-0.00234827813022619, 0.17767409127417266, 0.08524209252244098]","[0.7030992078749728, -0.013874132168205239, 0.1566517650507397, 0.6934834077673762]",0
"[0.14990226653186575, 0.03570253876258263, 0.07993921717095127]","[-0.008568594914540617, -0.713960148881803, -0.010180569378579684, 0.7000598838649392]",0
"[-0.17534330977652976, -0.024912023402472835, 0.11714874460487812]","[-0.04820315099015794, 0.7171177888931759, 0.04288131627758807, 0.6939594554452617]",1
"[0.04452175070106261, 0.0025474070768932815, -0.036964964404824247]","[0.0671091591604193, 0.000165515345110891, -0.07285200941090943, 0.9950823674883627]",0
"[-0.18289978302473617, -0.021842839134172936, 0.07450528629750335]","[-0.07556958845028126, 0.6988835744595912, 0.07556106742428176, 0.7072068380196445]",0
"[-0.0459243000001176, -0.17140122163536048, 0.09213949267970384]","[-0.7222161237568435, -0.04423689320122623, -0.030263506341168787, 0.6895876217345269]",0
"[-0.018988563048422648, 0.13985563362661768, 0.06434856138781561]","[0.7202130349331471, 0.014678322606309146, 0.046802661236150025, 0.6920167931915125]",1
"[0.03249687186147834, 0.16024786847212358, 0.08157833670748307]","[0.7068592148989516, 0.02783817781295048, -0.14036015115482328, 0.6927294667734928]",1
"[-0.006619504637643522, 0.013727743703173116, 0.24270817602182954]","[-0.9911866010286504, -0.12914741802901528, -0.026195022259533622, 0.01356050023164838]",1
"[0.147461408895767, -0.000407015803298118, 0.09989042662093689]","[-0.024692825265492074, -0.7326966654817934, -0.025693325573339, 0.6796217431728118]",1
"[-0.14619834956454433, 0.010466127526080095, 0.0683798200551345]","[0.04198505550438218, 0.7014491921241823, -0.04251428031353636, 0.7102104068176192]",1
"[0.034499388729031015, -0.005591852706656736, -0.07833715169511932]","[-0.023304795844558322, -0.09001461531951166, -0.11334845653101366, 0.9891948154542465]",1
"[0.05095382497273935, 0.15520506488912272, 0.10338331174269064]","[0.7035520054122254, 0.0586762985503868, 0.028069239438883627, 0.707660784179952]",0
"[0.02505849716303116, -0.030530105814221966, 0.2502798041407704]","[-0.9973103420996583, 0.02985306763240683, 0.06340082422095597, 0.02147583251240929]",1
"[0.18101811062122294, -0.045046967227672256, 0.050943876218311986]","[0.07245937197984256, -0.7218769959375703, 0.0703360455660131, 0.6846138202246371]",0
"[0.04567640211750163, -0.14937251800652313, 0.11318353315846828]","[-0.7288330110356391, 0.04065442058983176, -0.03894133711365998, 0.6823732353888372]",0
"[0.022365336346905004, 0.1606965099181518, 0.09686209076335603]","[0.6930064663902187, 0.04260343671591281, -0.10915720267403156, 0.7113449865049422]",1
"[0.16550975383644898, -0.03760373047489058, 0.1276544421295403]","[-0.09092388954902347, -0.6951221265944588, -0.08915481917742846, 0.7075234933523511]",1
"[-0.0034815495608306614, 0.17227687678132855, 0.14414707470703797]","[0.681447690433459, -0.026880851990796057, 0.1598161087740963, 0.7136983090742614]",0
"[-0.1709338370360794, -0.011510024635880474, 0.08881826911139529]","[0.005527785780257769, 0.7184336591908299, -0.009384755664705176, 0.6955102064579325]",1
"[-0.025852920592401473, -0.14898998120179233, 0.09344457391562175]","[-0.7052342236523533, 0.0077136336818611345, -0.06351934050504088, 0.706081073975708]",1
"[-0.0008831101294414315, -0.17923425044908442, 0.0864734350715122]","[-0.6748318587282346, 0.11787035753413481, 0.0033609999320242737, 0.7284897013270868]",1
"[0.0032112400137428694, -0.04349626913150857, -0.05856353690286456]","[-0.07383310619647389, -0.009471905002826632, 0.044524185662579215, 0.996231174143874]",1
"[-0.1478633882550041, -0.03931477261957475, 0.10401835757111386]","[0.009484165350662849, 0.7118203775427677, -0.007699968822099557, 0.7022553034350196]",1
"[-0.03769654086299234, -0.051103883006579295, 0.25778227182065216]","[-0.993341029667442, -0.11101668192514422, -0.02163289988717723, -0.021929723117923683]",0
"[-0.024952346509979753, 0.14519737506405409, 0.10980665234763248]","[0.6900157440343644, 0.129653398914362, -0.0428837715694501, 0.7107948025067679]",1
"[0.024251521690754535, 0.044577257213713715, 0.2452882746278947]","[-0.9911126735276813, -0.1175412525035315, 0.061521836337660375, -0.009735809486377846]",1
"[0.012279257727153907, -0.14995532482162366, 0.14260330828574594]","[-0.6953657152769569, -0.015535071733145627, -0.15116914961587122, 0.7024052048269763]",0
"[-0.018227344438160792, -0.04441970254466951, 0.26527477696621893]","[-0.9934231032587034, -0.11308916675423847, -0.017473888916381162, 0.004005181745881634]",0
"[-0.04342986606109296, 0.16432578534151532, 0.08190546219126757]","[0.7041975250738207, -0.06272039932248812, -0.13835201649085543, 0.6935637798513179]",0
"[0.1732541425305387, -0.04813412568528854, 0.10953161211684967]","[0.0015095104179156799, -0.7257525046551077, -0.005831773411448665, 0.6879295122205572]",0
"[-0.16531747769814722, 0.023701695156733902, 0.11157391635766806]","[-0.08303271872362417, 0.6880119441071265, 0.08649530301508618, 0.715725991524427]",0
"[-0.02004469357884349, -0.011202189894575172, -0.07374095937980449]","[0.0067205808691439385, 0.004834520491136742, 0.1183464990147612, 0.9929378466829388]",0
"[-0.026769949974694902, -0.15273655395008534, 0.10169588074361452]","[-0.6948762525065745, -0.12071846725137884, 0.0361189885529489, 0.7080038587697169]",0
"[0.03006362338192331, -0.15523011598353775, 0.06837713892989457]","[-0.6897188040368519, -0.07642041840824491, 0.02009834433224779, 0.719752698892742]",1
"[0.04455812399652716, -0.15095408137576843, 0.1482420541536484]","[-0.6853409033759762, -0.0887128378802873, -0.08484823576102084, 0.717801264587399]",0
"[0.15181624911564726, 0.032132055351913096, 0.10327390408803157]","[0.026810703896485506, -0.7143853964017732, 0.02853568827764618, 0.6986561429336876]",1
"[-0.04089212816373805, 0.003298946712215298, 0.2757045804337436]","[-0.9977319757524769, 0.05970165973021211, -0.02767449773649443, 0.014168223655413592]",0
"[0.1606320023252477, 0.029437090219226608, 0.10961550489925186]","[0.05518126781273591, -0.7155666066764994, 0.056601980657392255, 0.6940574002758846]",1
"[-0.13967451511481596, 0.03463741151917595, 0.11798746439590879]","[-0.15581142701870776, 0.6940199596608013, 0.15507279590887185, 0.6855738638336639]",0
"[-0.1761786410237586, -0.03632469431390148, 0.0684311894419602]","[-0.13680405983797056, 0.6999084343413535, 0.1371646652370741, 0.6874581349872045]",0
"[0.0031162541616616196, 0.03191317280120536, 0.2537177830490566]","[-0.999379957903704, 0.030012610796226292, 0.011295167374079733, 0.0145382986479312]",1
"[-0.025806716020942908, 0.021510712978665452, -0.06259762023612975]","[-0.09219219326680657, -0.09148183752195428, -0.07064501595007082, 0.9890100882325099]",0
"[-0.1617458358049226, 0.023085617740310736, 0.07458954859615065]","[-0.059007355622750904, 0.6979654759039107, 0.0564397841262731, 0.7114610862137278]",0
"[-0.017186264026822256, -0.1754499596099951, 0.14247286019928743]","[-0.7097949659517794, -0.07885871375836248, 0.013871103066127474, 0.6998428409819007]",0
"[0.1633591446064164, 0.029228200219199304, 0.13725275384809962]","[0.06657622811611534, -0.7006632282778082, 0.06681865555844871, 0.7072297460221201]",1
"[-0.1759894028431357, -0.003737452236169935, 0.11141090807371333]","[0.11717659994410924, 0.7117581885175827, -0.11608976118452378, 0.6827833425412689]",0
"[-0.1464610975429773, -0.03943459882818972, 0.08891439943449736]","[-0.02304027764973521, 0.7000378025078448, 0.020878882001466256, 0.7134285478954285]",1
"[-0.041379357136196886, 0.1715581217706508, 0.14307255736238114]","[0.726499108102782, -0.011261922616427892, -0.007231663655775764, 0.687037057272469]",0
"[0.17388290854314384, 0.0038764462065028794, 0.09162120205917078]","[0.03331461594875948, -0.7132246648166668, 0.031121381311610546, 0.6994513374685886]",0
"[0.04688517308674362, -0.1689756611216827, 0.11136426261657598]","[-0.721274881639057, -0.032951443368259704, 0.044946766294782, 0.6904031689499658]",1
"[-0.16588584889933122, 0.02087465760673761, 0.0919995643657802]","[0.02336437504036158, 0.7165297550693962, -0.024647884099368324, 0.6967292859415259]",1
"[0.036776103103111975, -0.04427652482645225, 0.2745202693577249]","[-0.9901907083999413, -0.05600228372737381, 0.12798593071044634, -0.002388881730425704]",0
"[0.13853273399750302, -0.033655109372313946, 0.1291176654768776]","[-0.08516645293251468, -0.7076353745609403, -0.08514560047519786, 0.6962392395467306]",1
"[0.014196795631137902, 0.03460494745584895, -0.05886878798525377]","[0.02657947775946668, 0.11942308135794652, -0.1154939291357124, 0.9857448003077686]",0
"[-0.039897644183240044, 0.15143136750467395, 0.1523993511504515]","[0.7042270361075534, -0.10126690715893938, -0.09258105404891455, 0.6965902982103795]",0
"[0.005500685539817685, 0.16803822741910018, 0.0941446490882222]","[0.7099636030904478, -0.045245223486686956, -0.06335892820238712, 0.6999215657882771]",0
"[-0.03622938894986049, 0.031107372918796238, 0.24686691455439333]","[-0.9884912668519643, -0.09355442809404854, 0.11655697158081953, -0.023389243623987574]",0
"[-0.015157978930867117, -0.1464670733487675, 0.1453540795617346]","[-0.717035905941929, -0.05199003350605222, -0.13315951474366564, 0.6822207044932809]",1
"[0.04169754447209258, -0.013091324853714887, -0.06041677162271836]","[-0.07963369282580071, -0.06442059099317127, -0.09088940812117181, 0.9905794152486714]",1
"[0.17309602975944216, 0.02470962363881283, 0.07435840037255995]","[0.16449401944595662, -0.68568924284466, 0.16431243061692083, 0.6897632963259134]",0
"[0.1647410370305074, 0.033980783305948045, 0.15098719411223854]","[0.0008060408853953482, -0.7142485262893818, -0.0011374458340000781, 0.6998907766276907]",0
"[0.018945726696166086, -0.15562923154077707, 0.0644555371216152]","[-0.7002932773585057, -0.0019138750779383838, -0.032531374926787274, 0.7131110519505653]",1
"[-0.03717197178739748, -0.0446558487642859, -0.03830596761339408]","[-0.08331352733656718, 0.1272189957438415, 0.058114189212383954, 0.9866594773764933]",1
"[0.010500791623282078, 0.03826442696882406, 0.2672331711061029]","[-0.9845956313779993, 0.15658516873615694, 0.07706414257756278, 0.010660465844107384]",0
"[0.01335588462608715, -0.018941722895403513, -0.07609218312631574]","[0.08790316128822492, -0.11616235611755382, -0.07161659293959693, 0.9867372521965911]",0
"[-0.029811211845476745, -0.029118350186191133, -0.07376334055389994]","[0.14303356007007575, -0.11977027695360655, -0.036464938802580386, 0.9817671769265158]",0
"[-0.014494737304616482, -0.1427385934001263, 0.11205262195741844]","[-0.7267681219256446, -0.036489272488018316, 0.1294943721562315, 0.6735783826146962]",0
"[-0.017751740960564342, -0.031884554761786824, 0.25925608583931575]","[-0.9986863814479281, 0.03397607622575283, -0.034184241855850415, 0.01739469354389787]",1
"[0.14718243764532085, 0.0385504057981581, 0.1460702370418668]","[-0.08230066167116065, -0.6948319558300513, -0.08471153071464033, 0.7094075773558226]",0
"[0.0039100179644244466, 0.0049177321913357625, 0.27224614151946447]","[-0.9964470709715322, 0.06049300862634357, -0.057769070911922134, -0.00982675457925254]",1
"[-0.035209413296322496, 0.15454775424200176, 0.13224243722498116]","[0.7025218109520556, 0.08714790206048827, 0.036114768170977044, 0.7053822168321628]",1
"[0.03108117622682819, -0.05141579042832996, -0.0786004427600571]","[-0.037337518794044997, 0.08080348780339468, 0.012362866763704326, 0.9959537467043809]",0
"[-0.023980888988498494, 0.007224849056920104, 0.25917182436274]","[-0.9936492697410971, 0.10415237436430887, 0.0334938286396162, -0.026297815504737827]",1
"[-0.04954105036861817, 0.14863569790629266, 0.0665649828752677]","[0.6849859643635241, -0.08146740281611592, -0.05817810513737735, 0.72164575727014]",0
"[0.01615860172696199, 0.1425536615051064, 0.08125167154895073]","[0.7058883994803442, -0.07602084081238764, 0.06787168330567432, 0.70095351760763]",1
"[-0.015494528560625805, 0.15188876467677492, 0.11605999677739583]","[0.6904806143039736, -0.125863099527733, 0.016129335319158625, 0.7121340084491411]",0
"[0.15324377930426059, 0.03570225899957307, 0.05492623071392465]","[0.01677190594972743, -0.7181729257145287, 0.01610148031578573, 0.6954761636987192]",0
"[0.03657326860184476, 0.1706086416018885, 0.0571986711812818]","[0.6929281358663479, -0.1117355895842385, -0.0334253094475623, 0.7115114231222051]",0
"[-0.02272611891771184, 0.14757543747027588, 0.11701891156629572]","[0.6808157151722616, 0.026196100298841816, -0.14213602379711163, 0.718053672814757]",0
"[0.042494763330205965, 0.1509432940774523, 0.1313270644062233]","[0.7223850405623153, 0.009853615382875035, 0.01863088346766399, 0.6911697690270334]",0
"[-0.1768762436417936, -0.032555638775995106, 0.1272410005796704]","[-0.08012936705644344, 0.6984228722414467, 0.07992493279597798, 0.7066801123441214]",0
"[-0.0324469059978009, 0.021642130596774483, 0.2639338268811351]","[-0.9965900564340421, -0.05654426896924374, -0.05982552218555188, 0.005649067069254176]",0
"[0.15493038656879385, 0.037112866481838244, 0.14416148188678837]","[0.0275463460576401, -0.700507127014869, 0.025322249113871986, 0.7126638390714531]",0
"[-0.009698095092589345, -0.1593775290145903, 0.13307768966278213]","[-0.6906800819216693, 0.06585231531277161, -0.08815511842076754, 0.7147399331930768]",1
"[-0.16446807456255783, 0.04787191505302678, 0.1035930599291699]","[-0.060444545990566145, 0.7005154569066185, 0.059468801925493385, 0.7085816911919558]",0
"[0.04975152694872587, -0.13992742708518208, 0.05333002010920746]","[-0.6873898304363548, -0.08716486913642243, -0.06990396571487298, 0.717642628456841]",0
"[0.034674719218889066, -0.1649512133561833, 0.11779609581731287]","[-0.7116292010598837, 0.05808694439112624, 0.0663130880494583, 0.6970024113613372]",0
"[-0.17619502113893598, -0.026515929616029284, 0.1060196201881888]","[0.08249032424830398, 0.7021791340637262, -0.08251309692994345, 0.7023755398118268]",0
"[-0.016582017138343105, 0.16192897040935358, 0.05426903361428762]","[0.7082804111261806, -0.061267998690932655, -0.06005211300559566, 0.7006988192332707]",0
"[0.03874240481771094, -0.03825380330802849, -0.07231181699582864]","[0.0032485060815878983, -0.03089620925294614, -0.0894565227773849, 0.9955061034441804]",0
"[-0.001119497594209391, 0.024911758689078346, -0.04070009589871176]","[-0.11802114395544293, 0.015512836128899036, 0.0045699932497152, 0.9928793867617477]",0
"[0.008857710441228735, -0.17804114708746235, 0.04810222719366379]","[-0.7119079833063411, 0.026301504778361375, -0.07371738220957322, 0.6978975581783189]",0
"[-0.0306922944284547, -0.04767349944943598, -0.06967052338920879]","[-0.10573285002350952, -0.07060633680995586, -0.1132218307744756, 0.9854015053085018]",0
"[-0.1771234507532434, 0.010877213678230439, 0.12855503795432405]","[-0.1052876001144206, 0.6999706484972682, 0.10526047510019762, 0.6984810984458637]",0
"[0.03281168416675438, -0.011020588075431291, 0.2702111622258442]","[-0.9996752523422622, 0.005303746518678943, 0.024413197142419598, 0.005025528090217046]",1
"[-0.042029760575055204, 0.04079193773979371, 0.25783239865226826]","[-0.9994370038965239, -0.013711103748015232, -0.02774721918813291, -0.0129527102830508]",0
"[-0.14706414300365891, -0.018362144934026325, 0.05490819627064448]","[0.09312029869885986, 0.7101997667864859, -0.09238198730971299, 0.6916722270319695]",0
"[0.1433928582939153, -0.01721095045810015, 0.12617057513101204]","[-0.0376117078512171, -0.6979650084553277, -0.03631269711493534, 0.7142209703115052]",1
"[0.03388978029747833, -0.009325403593208093, 0.26219871820755425]","[-0.9963033498854683, -0.021891924294411728, -0.08266274076403063, -0.008200606505655711]",0
"[-0.03927654384204845, -0.021286025044005712, -0.07458520778970437]","[0.09952444904883274, 0.07386558185369456, -0.08350437934674759, 0.9887698308953687]",0
"[0.04458148780822461, -0.1757921969603236, 0.142861825032129]","[-0.7018012150403117, 0.05101345661683247, 0.0541499139439439, 0.7084775710153486]",0
"[0.1755062830088806, 0.03806256849832841, 0.12019950518731068]","[-0.11358573486952064, -0.6925791349220298, -0.11495870209640595, 0.7030056326354105]",0
"[0.14834995434243264, -0.02738983840999467, 0.06859461970197077]","[0.04006828605947902, -0.7055859095149458, 0.039914630848148315, 0.7063638432072231]",0
"[0.18179008199367785, 0.04286233815536232, 0.09224771206385217]","[-0.02421545033188452, -0.7062986805354491, -0.024411371681544225, 0.707078404967747]",0
"[-0.04117654501630598, -0.029332507065699922, 0.2438390914094965]","[-0.9982389831746, 0.0536630564237782, -0.008022798826383628, -0.023975895077980293]",0
"[0.007953737796685005, -0.019723969234437977, -0.06729149001024787]","[0.05560754134126638, -0.1043988079903424, -0.08883025632234125, 0.9889984205234517]",0
"[0.01649374162945399, -0.15103346782896365, 0.1412948158925476]","[-0.7092561809604822, 0.06817628383614713, 0.006166249865362483, 0.701619299516656]",1
"[-0.15505081238997628, 0.032928440446063606, 0.09343770884667212]","[0.13304631348956444, 0.6864390714988935, -0.13325368895088824, 0.702384178329462]",1
"[-0.020706981207395062, -0.019463424766703312, -0.05731942793480371]","[-0.060265084315637756, -0.034723639006388606, -0.029400316378245188, 0.9971449292371908]",1
"[-0.014897666281072943, -0.1601258904786527, 0.11684762370895108]","[-0.7018810470617044, 0.008853741348800468, -0.10725796064754724, 0.7041167068870212]",1
"[0.13751283422652022, 0.03562357514872799, 0.0633867869422991]","[-0.07087018084158515, -0.6836176007381084, -0.07908151335963155, 0.7220737550093507]",0
"[-0.0007925231673754548, -0.016714568197888215, 0.24203692332036408]","[-0.9778309374897011, 0.14639151346555423, -0.14544448253801806, -0.03552583528257977]",1
"[0.1429784907490583, -0.021457131491526144, 0.05801945421966045]","[-0.07763414983571294, -0.7078050708483008, -0.07765723924518898, 0.6978210900034002]",0
"[-0.006173363165233845, -0.14460185961238556, 0.08101454094226623]","[-0.7204186169179658, 0.0251594527787107, 0.1369459199483615, 0.6794187466823227]",1
"[0.049512386776660804, -0.142682776019868, 0.05810011778510587]","[-0.7162363390881012, 0.09498689334499535, 0.02965101351427226, 0.6907270184811922]",0
"[0.03903160790261054, -0.03300575441820126, -0.05937188858849338]","[-0.03265298667382129, -0.06814710469262587, 0.05648992292312003, 0.9955393729990952]",1
"[0.003819198779445145, -0.048326799982706385, -0.055578614945800575]","[0.04743052770963093, 0.04298736101191723, -0.09911452709571443, 0.9930149758956357]",0
"[-0.14866880003955585, -0.003464126057713093, 0.08086086937878875]","[-0.019599937815016323, 0.7227617356675852, 0.024952506407732396, 0.690368516313135]",1
"[0.01604300245714782, -0.016130567746821395, -0.05631847800027384]","[0.05770032025976599, 0.015839214586634252, 0.09778797011000905, 0.9934069182489937]",1
"[0.03888479129049573, 0.14638959747157004, 0.12111284666359778]","[0.7024073048879927, -0.03997459614845431, -0.004653310543679862, 0.7106365853259587]",1
"[-0.14224826602061086, 0.014088704189402291, 0.11547135161732586]","[0.042036865701498345, 0.7333092881629223, -0.03466344042811435, 0.677708518253732]",1
"[0.16187045224315236, -0.012449506669276418, 0.07086761045682674]","[-0.05783422856171064, -0.7179298477941427, -0.05661718415120085, 0.6913945545864099]",0
"[-0.1698960183471651, -0.047105766640667186, 0.08485028062302206]","[0.1300467027644507, 0.671343059529817, -0.12710052704249397, 0.7184927331203563]",0
"[-0.04754828803928634, -0.0229790896418294, -0.06009680531708006]","[0.022022951081852496, -0.0967204338664165, -0.028749793679592683, 0.9946525004551687]",0
"[-0.15817032263972666, 0.020890640050648335, 0.10504444192990686]","[-0.1365891904760368, 0.6794941804747912, 0.13921621409678311, 0.7072834633147813]",0
"[0.02683163263235919, -0.03563630002872809, 0.2515383683290601]","[-0.9995139163037744, -0.00524516612334208, 0.030279041950211093, 0.00525347180515496]",1
"[0.1554934907719599, -0.03658689541898979, 0.13085212433333587]","[-0.10340732321649344, -0.7095515097683518, -0.10421565229241758, 0.6891898710137273]",1
"[0.004966917151938157, -0.15506462269945964, 0.09783030562484588]","[-0.6832092378146513, -0.07425829609020732, -0.08164534515261654, 0.7218343857433038]",1
"[-0.17557953336442458, 0.030217618736310688, 0.06789359063762476]","[0.11244810850502282, 0.690141637441081, -0.11135352930171588, 0.7061588593764423]",0
"[-0.03856103866810934, -0.1727245034664191, 0.07934915288291994]","[-0.7268834686147253, -0.0402713583787593, -0.05286685983780958, 0.6835376623711709]",0
"[0.04863446180214955, 0.02857605240249624, -0.06560435621882199]","[0.11200115674807865, -0.07039609843661913, 0.11199666800290776, 0.9848638873307523]",0
"[-0.034044131290975436, 0.04442777601461863, -0.045340958592455044]","[-0.09113390678058038, -0.011004407418822356, 0.08628099988695487, 0.9920328135252263]",0
"[0.03760785954391583, 0.15747018590958312, 0.11364696324075445]","[0.6980438988380576, 0.03365891151279861, 0.07023303702223446, 0.7118069355389638]",0
"[-0.025854308915527268, 0.18123078287101035, 0.12237489620726522]","[0.7051599628477506, 0.14870674835195571, 0.030013523598090907, 0.6926289902916092]",0
"[0.03925320039540657, 0.01861302008080328, -0.057418178134838516]","[0.13561683984170214, -0.15852781641759622, -0.06487600460504017, 0.9758422557973732]",1
"[0.020761008646227024, -0.14271259685632912, 0.0777579219510873]","[-0.7100330859121365, -0.13135639472775504, -0.009618041685086008, 0.6917412867166154]",0
"[0.01303511487853789, -0.17473014522520927, 0.13091194689298238]","[-0.6898253063146249, -0.04962914199289672, 0.12676956905448533, 0.7110608071007171]",0
"[0.0012553775113756031, -0.044204805351725975, 0.2691486410733847]","[-0.9964554879996775, 0.005971034364264024, 0.0795569149678146, 0.026674041027733946]",0
"[0.0008757228681696859, -0.03286856995514775, -0.06429505711826655]","[-0.03789731642682189, -0.01079789838107271, 0.0926389658648711, 0.9949197057057844]",0
"[-0.03963456547995021, 0.009444612416797532, 0.2520263350499228]","[-0.9939071943219809, 0.07060798061929342, -0.08462655970134873, 0.001160836331171495]",1
"[0.01405241272266509, 0.039144664477605826, -0.06503905785869032]","[-0.04911865092299352, -0.06643686475969005, 0.04461744873591684, 0.995581631208966]",0
"[-0.012610940899187604, 0.16780686387323424, 0.06890940196022449]","[0.6882467097066335, -0.06576280727553965, -0.05526188927935301, 0.7203734054991966]",0
"[0.17682737389705677, -0.0156228872113204, 0.07690789176075515]","[0.1976847731487415, -0.6740247973610478, 0.1972178148858898, 0.6838979722876534]",0
"[-0.025935062771530983, -0.1576868513865072, 0.06871638574849093]","[-0.700557852887061, 0.10914345163959147, 0.02371880839497512, 0.7048005532423977]",1
"[0.036724886066494225, -0.047526313221021486, -0.07267246673938843]","[-0.10869288376899658, -0.026013626011573567, 0.04569219649680366, 0.9926839232399238]",0
