Position,Orientation,Success
"[-0.022634984096387235, 0.1614372206657478, 0.11505252795001894]","[0.7151202300568905, 0.050242361912000794, -0.04238790394760227, 0.6959037485398484]",1
"[0.046979574509625525, -0.04435758143154793, 0.2801135157253043]","[-0.9978832523100785, -0.002662313053967343, -0.06468435924414792, -0.006153090072235208]",0
"[-0.15033012967756254, 0.004500264713989484, 0.08169968146328177]","[-0.04608679121928965, 0.7260409674016348, 0.04162268561328586, 0.6848416410908039]",1
"[0.04570514157803789, -0.0028453349776633263, 0.2721407447873698]","[-0.9967967465733141, 0.05093311789917938, -0.06112706663187199, 0.008096001908803996]",0
"[0.015133396316293643, -0.024911580903580782, -0.049289494254947996]","[-0.11658728576292103, 0.08723527221276164, 0.02504900649652799, 0.9890247516386722]",1
"[-0.17569259698265155, -0.015153802972008388, 0.06253773072665189]","[-0.04819898995676345, 0.713136650072333, 0.04985257677876925, 0.6975870528323156]",0
"[-0.14253189400066704, -0.024776594795322345, 0.1421318173689423]","[0.04079826130515536, 0.6833184032815827, -0.04430874185705918, 0.7276319103820482]",0
"[0.1597502366869475, -0.02512785237533713, 0.0647210977323428]","[-0.015657366063678214, -0.6980371589849154, -0.012843697035026136, 0.7157751120363774]",0
"[-0.03057275586370311, 0.02008720452139616, -0.04696526599496431]","[0.07612866942376038, -0.039165705102835735, 0.003126754692008558, 0.9963235903262863]",0
"[0.041681184354732934, -0.16734921024912694, 0.06326756920825541]","[-0.7078489690948377, 0.033770905245612215, -0.1499401243153689, 0.689439861068795]",0
"[0.03605711342467975, -0.1525565801373294, 0.060506611206024144]","[-0.6824982044927775, -0.07397086799084186, 0.11292427556875838, 0.7183123412138257]",1
"[-0.04221514117982671, -0.17958216633288857, 0.11860949885113961]","[-0.7175624897765135, 0.0068610083092342945, -0.16264469617744673, 0.6772028519107532]",0
"[0.16996516990961955, -0.021367258935791684, 0.12615271355996832]","[0.12181433023925561, -0.6973928485122214, 0.12179759770807574, 0.6956794010066082]",0
"[0.01740522157983344, 0.023869283669449064, -0.05151227580185169]","[-0.11639509921653449, -0.07505008427102658, 0.0926214699661781, 0.9860227832208489]",0
"[-0.011661243578615659, -0.1444869084622473, 0.08046640821251184]","[-0.7098421645798769, 0.020956846731359127, -0.15600070118987014, 0.68654839100234]",1
"[0.15651153518378877, 0.043833519205561285, 0.1183522934480475]","[-0.03733851506861233, -0.7002350759493096, -0.03639258761049111, 0.7120057958119079]",0
"[0.1731529404958174, -0.045135333856200326, 0.12161759924019182]","[-0.09636654338919724, -0.691266869000233, -0.09433112646905456, 0.7099050948661462]",0
"[-0.01705323646979075, 0.022522634736389043, 0.2629144166969483]","[-0.9880216841442714, -0.13106169296605313, 0.08129255904477362, 0.005244439106482939]",0
"[0.1702780975154381, 0.044069083566451256, 0.11838918969779011]","[0.10439633209406822, -0.6785384560277022, 0.10552337372145912, 0.7194107221436781]",0
"[0.16667643010723038, -0.023970907687579146, 0.09208397719025366]","[-0.08858448668441363, -0.6964757582897941, -0.08818657266561694, 0.706609818241303]",1
"[-0.047526055709004575, 0.043263294299161835, 0.264485726717245]","[-0.9898262293803874, -0.12153068994276627, -0.0728039600415185, -0.01318751056541949]",0
"[-0.013032226242226266, 0.14620316036564956, 0.13113540045805153]","[0.682773923031894, 0.1363479270366944, -0.011160602984039434, 0.7177077774146428]",1
"[-0.04262049052971833, -0.14461489898478852, 0.050289497218006886]","[-0.6893711076321986, 0.004922679649161131, 0.025100550883293105, 0.7239566323560982]",0
"[0.021794260402927024, -0.0019524878404388168, -0.05347794941486589]","[-0.10126631790585437, -0.12544171756375896, -0.013491474359436584, 0.9868269800081741]",1
"[-0.03303155688567482, -0.043939222070074564, -0.0393430708891124]","[-0.008191309476530812, 0.03598094493313139, 0.02458971528922108, 0.9990163261692843]",0
"[0.006267155096974442, 0.032504185714982245, 0.25163925001087883]","[-0.9929204009711757, 0.037836781083392224, -0.11258521315063752, 0.0014230644091304733]",0
"[-0.17431300310823603, -0.04660363445119882, 0.05671633485134814]","[-0.00955943456049637, 0.7222586703819419, 0.013514852231429744, 0.6914248903808392]",0
"[-0.14526648001926262, -0.03958002651493634, 0.14325687350455973]","[0.007832629769251365, 0.710795292977126, -0.008754296028657883, 0.703300834418318]",0
"[0.01746661851376941, -0.14052689284308717, 0.05307436964557323]","[-0.6991524569596675, -0.13175622122378605, -0.018049750977327646, 0.7024957982691038]",0
"[-0.1781288254648765, -0.0015852487260295915, 0.127599183436279]","[0.06920224992772751, 0.7042637244007006, -0.06918278752256192, 0.7031624257657704]",0
"[-0.046399811353875296, -0.14375579243622008, 0.08922100736052455]","[-0.7054846843641317, 0.05183802144271864, -0.03794421133918402, 0.7058076341939021]",1
"[0.013645833744018255, 0.029604516724015522, 0.2785700204523027]","[-0.9967343204483198, 0.04061312798146593, -0.06970866308297496, 0.0034598507441349507]",0
"[0.017637844215892946, 0.17662057074340132, 0.12171133937117311]","[0.6982482829165707, -0.06923283995394587, -0.10833798600695099, 0.704215187328369]",0
"[-0.15342124120028067, 0.006165611970628481, 0.06231055087563766]","[-0.0410367478174254, 0.7057190170603915, 0.04106015256310309, 0.7061095652654613]",1
"[0.17161014559388343, -0.0022796922354670203, 0.09921305669696488]","[-0.09521357572493161, -0.6931687561681891, -0.09466997129616934, 0.7081589136660648]",1
"[-0.14527792905297282, -0.025915070416350626, 0.08393636899131841]","[-0.009325769296712794, 0.7199438914380245, 0.009404821991583903, 0.6939058816088859]",1
"[0.023724579120641992, 0.168494797101317, 0.07876519486548214]","[0.722535134583035, -0.12134884420835967, 0.0013254408879385046, 0.6805995008144095]",0
"[-0.028268441844430996, 0.15141936096494518, 0.11385115189359724]","[0.7034507667096924, -0.0430335510744132, -0.0340639860729731, 0.70862174476253]",0
"[-0.04649881828236785, 0.15201975148295843, 0.13576285766853452]","[0.7269363247704484, -0.07147915248180246, 0.038412177426105025, 0.6818935511611044]",0
"[0.04553561056098428, -0.14402843344504446, 0.08237566374690725]","[-0.7268817879115246, 0.06694507727124094, -0.09145936715915595, 0.6773451167540367]",0
"[-0.15513389206074818, -0.047712698548431035, 0.1293780403087972]","[-0.004738230022173967, 0.705081324480319, 0.005538807042166305, 0.7090889906505993]",0
"[0.01943800084502651, -0.15074515446441547, 0.12319524953339706]","[-0.6957766958351852, -0.09457043940236369, -0.044116170139796206, 0.7106370276421802]",1
"[-0.004761624128675999, -0.14303332398847696, 0.13374139630318652]","[-0.70073746344015, -0.06383031055856721, 0.06941002868421021, 0.7071597745230696]",0
"[-0.04125768324481779, 0.14264731280620643, 0.11678968146661439]","[0.6941070025028877, 0.04248173602126387, -0.14999583655116172, 0.7027887450709447]",0
"[-0.15495961327781468, -0.001798614744976204, 0.1419867154655069]","[0.008990802746033458, 0.7095764608608285, -0.008396749885197044, 0.7045210474141768]",0
"[0.16874583326008913, -0.05008145010228207, 0.14887502798331126]","[0.11877132736538999, -0.6867534871899874, 0.11998424158593315, 0.7070125892792176]",0
"[0.17131345912561027, -0.013633334980932893, 0.1444598174222101]","[0.06506140889862332, -0.6932250000835282, 0.06438805023521516, 0.7148848098247899]",0
"[-0.05064451141770171, 0.029887173849162826, 0.25606033732451117]","[-0.9967339400814583, 0.07982140623015678, -0.012100672528898888, -0.001889317728829669]",0
"[-0.14259489306438752, -0.023075421934950806, 0.08980214247715608]","[-0.10524320537296758, 0.7151780917553406, 0.11004224554543288, 0.6821545785167258]",1
"[-0.042324294403363945, -0.16667811354259748, 0.09442080339291868]","[-0.7092873737643066, 0.012389874084105287, -0.1660604025700587, 0.6849685066752945]",1
"[-0.01622562619671209, -0.024764437019864357, -0.046071189918166]","[-0.002666389734042396, 0.0026089088764471545, 0.08572757951751686, 0.9963116310022324]",1
"[0.0007773379672542443, 0.028387894680031514, -0.07993414839904797]","[0.12948969764523788, 0.016235691995778404, -0.003980845999893773, 0.9914398485910723]",0
"[-0.039409893977361526, 0.01656636487241547, -0.07333572188086024]","[-0.06982629049212584, 0.07753711062340418, -0.007262722264752661, 0.9945147251285867]",0
"[0.03430053932168278, 0.00580678038448185, 0.2790035969233814]","[-0.9913454524972108, 0.11605833659746033, 0.061108813170951175, -0.005510832257369186]",0
"[0.16663305717620833, -0.03302782254211275, 0.10612448369873193]","[0.033984083893483286, -0.6988390144608543, 0.03618418269744105, 0.7135543559055756]",0
"[0.027696966099569467, 0.01265629646015522, 0.2649205863896479]","[-0.998366362003034, 0.05660760739568891, -0.0047982841024172326, -0.006096103299241424]",1
"[0.030677192060093433, 0.1681257330874724, 0.1445553689611791]","[0.6755501054214941, -0.14050115063021174, -0.027565958186245854, 0.7232783694303799]",0
"[-0.1660216864302073, -0.048432681936763575, 0.13985177321357062]","[0.04377088859169656, 0.6955997331452877, -0.04227307535369865, 0.7158478243734756]",0
"[0.177467389304331, -0.04243669431075524, 0.13175046721929307]","[0.14065729633485777, -0.7041745154469822, 0.13985707492549163, 0.6817578568495279]",0
"[-0.016559780055558703, 0.16829017357738268, 0.05965319274902476]","[0.6901345668515646, -0.12876378861822302, 0.0389222554361499, 0.7110690714755128]",0
"[0.02270460797156036, 0.16074003716392882, 0.09336103932201809]","[0.6944689356307499, 0.09296387709515741, -0.07940519193108668, 0.7090595394561144]",1
"[0.03940091008623478, -0.01730458692646438, -0.05095580621080978]","[-0.031052826686922472, -0.1254557227006676, 0.09338929805129742, 0.9872056637833331]",1
"[0.04885448929521083, -0.14648903771358365, 0.08088001384457089]","[-0.6792577537466092, 0.10430908385980393, -0.03274532573073237, 0.7257108671104681]",0
"[-0.026808753032671984, -0.003965017751754634, 0.2766984624033198]","[-0.9987230577039549, 0.04315088043586519, 0.02576767901748593, -0.005126621316647945]",0
"[-0.02102960767542089, -0.1460546018683968, 0.13864060688876986]","[-0.68355827855093, 0.07531100597201414, -0.01867094678687756, 0.7257601035811035]",0
"[0.1699732464708492, 0.03977716162391767, 0.10754635131183418]","[0.023939300108644503, -0.7060776008755564, 0.02383707548065462, 0.7073281595445331]",1
"[0.015397217416673076, -0.17755317766122025, 0.07527821178616317]","[-0.6940052056862479, -0.024071703541242166, -0.011427073577938441, 0.7194767192609194]",0
"[0.1682292728232718, -0.016435708906058392, 0.12085890559682813]","[-0.13580746153661402, -0.7017939204937388, -0.1353801726107984, 0.6860858804937465]",1
"[0.1399014282983074, -0.02704930118734166, 0.14062175484910977]","[0.13868485580421203, -0.6909586469356777, 0.13893172956324967, 0.6957302879104421]",0
"[0.02266652449148636, 0.1766240623758335, 0.09227064319886986]","[0.7084466637924409, -0.05300540701908434, 0.09650890526211833, 0.697122501855455]",0
"[0.006406787535213556, -0.16082635257648378, 0.091636420673266]","[-0.7171946970773856, -0.018304467246223536, -0.08047219618148575, 0.6919688855755276]",1
"[-0.019844280568389938, -0.1733059504493927, 0.10162435991071911]","[-0.7221352209318938, -0.003108017022558099, -0.0645682171686337, 0.688724914789277]",1
"[-0.03947323271531899, 0.010519731856056015, -0.0802629787765306]","[-0.02293532640648961, -0.08034872204185528, -0.0035393810856242324, 0.9964966264119509]",0
"[0.14054619558634163, -0.03519253294684604, 0.052178820538941184]","[-0.13720479313592548, -0.6726297294686081, -0.13831859240782196, 0.7138711779935046]",0
"[-0.17910555558678976, -0.010312951844905561, 0.10633824381300543]","[0.10074468072421103, 0.693829177407081, -0.10131780300596545, 0.7058231256330685]",0
"[0.16007878530594322, -0.04806035973901567, 0.07431666988765195]","[-0.03795071686472643, -0.7158430235932295, -0.041085512810865615, 0.6960175926651746]",0
"[0.16737867013724209, -0.04362346270744642, 0.13653360517687646]","[0.07478839171085577, -0.6950281878814721, 0.07300173162734942, 0.7113460913612368]",0
"[0.1760812046417316, 0.026942008036273994, 0.14323630322779096]","[0.054768355008193305, -0.7150950617402467, 0.05054490011353126, 0.695042943304169]",0
"[-0.010017347962530213, -0.1481302358133735, 0.12931759492983247]","[-0.720193635937002, 0.04241134068671898, 0.11661493677851317, 0.6825857905473418]",0
"[0.04859933435202652, 0.14476374725321886, 0.11031856869608696]","[0.7050130398783361, -0.013090786156733836, -0.010746291547851264, 0.7089920748056885]",1
"[0.16076082884220022, 0.04122271155505704, 0.14294078032524593]","[0.015817724602145353, -0.6898638714774874, 0.009954591291594692, 0.723697826810832]",0
"[-0.16050687113174408, -0.03471864837340344, 0.06781039149306808]","[-0.07296154150061854, 0.7123072018395509, 0.07278254495772608, 0.6942605885536349]",1
"[0.14197056476083994, -0.009961677795867617, 0.06564103553237574]","[-0.00591309572603854, -0.7106869822024906, -0.006331464349111174, 0.7034550171731292]",0
"[-0.034104750032440234, -0.17712799198152748, 0.08460621943299189]","[-0.7009015374525216, -0.0482878244712225, -0.11278396288221444, 0.7026272827901797]",0
"[-0.033464168497149296, -0.14271068422506186, 0.0887901205751118]","[-0.6983499762001569, 0.08627177541486912, 0.028309912438754217, 0.7099739716114365]",1
"[0.018007967311113475, 0.16676253792543863, 0.11742116581744365]","[0.7190115440238664, -0.08039690929600393, -0.12039998654149335, 0.6797518516170987]",0
"[0.1774028209968005, 0.012982071571769118, 0.12811430645553584]","[-0.00921438895807334, -0.6849820984725227, -0.0028659290172322535, 0.7284959891853742]",0
"[0.0315823924642154, -0.031596244379527856, -0.07822323200511724]","[-0.030575694765076496, 0.07313818911681069, 0.1075963727573839, 0.9910292391003409]",0
"[-0.1610729870565673, -0.022628442276593275, 0.1109865524085597]","[-0.0065609122813156465, 0.720551904445343, 0.003172985080285802, 0.6933627042146892]",1
"[0.0498351026379107, -0.15938602632427365, 0.10008595106612525]","[-0.7160221469029604, 0.020494032724862415, 0.14788557880942735, 0.6819253150802868]",1
"[-0.1599886564178268, 0.04249598701024982, 0.06593033202380116]","[-0.03228626901854757, 0.7295386568907348, 0.024913081606061253, 0.6827226986850623]",0
"[0.035813556036449846, -0.1511073092538213, 0.13093996093759527]","[-0.7112757067131008, -0.09333062847944154, -0.08517005588297653, 0.69146389956982]",0
"[-0.14944833827030857, -0.02374403245750266, 0.13801211401371782]","[0.044732966601108155, 0.6925628094783999, -0.03989618057233325, 0.7188629990493248]",0
"[-0.011025393424708145, -0.14066914096388491, 0.10582833759818282]","[-0.7313096105712815, 0.08338535340997509, -0.001659018518854555, 0.6769271629801307]",1
"[0.009246300601609359, -0.025008146211072717, 0.25845974301208297]","[-0.9882802336806298, 0.1337852022689874, -0.07128414259498088, 0.017951890833684585]",1
"[-0.14469388937183328, -0.008620956494172067, 0.05538160425242418]","[-0.15565264159932707, 0.6862919259053013, 0.1560318556099694, 0.6931303684266428]",0
"[0.17740076128650958, -0.00767709974990251, 0.08880908648407952]","[-0.022233243647138384, -0.698272134889412, -0.023186445136890454, 0.7151112481815846]",1
"[0.022934409247181157, 0.18057969772472823, 0.053075615843635134]","[0.7126384883083536, 0.024384083051182868, 0.10807192650050602, 0.6927281286174302]",0
"[-0.03545355021557126, 0.15910817713161204, 0.14398586821016535]","[0.7049791647349052, -0.0038544883251201353, 0.09232633689058377, 0.7031823147134699]",1
"[-0.14919356053074173, -0.043544729081518664, 0.09697347274607247]","[0.0658063276468739, 0.711023912419541, -0.06715527608918449, 0.6968534222507821]",0
"[-0.03125890170537445, 0.025092576806597794, -0.047138121104401104]","[0.04212971524605846, 0.0536741741567364, -0.02482074604193309, 0.997360567040727]",1
"[0.04818380109787052, -0.02693814350709925, 0.26508662066543187]","[-0.9993777209119102, 0.023373190854753468, 0.026348076631503955, -0.0019088614416910951]",0
"[-0.011562349657713383, -0.024691034098124023, -0.0721431216628042]","[0.056433301428156495, 0.09776935187610204, -0.006990553038812071, 0.9935831965627526]",0
"[-0.0012974724534555054, 0.1711365674456356, 0.12989367109692487]","[0.6748875269690852, 0.018091161252529627, 0.020920876667336146, 0.7374020970580146]",0
"[0.028158212207698565, 0.17746469637080667, 0.1122778988289004]","[0.7210439230240508, -0.018738644500321925, -0.04953489077259208, 0.6908623733194078]",1
"[0.02533790253058934, 0.034108493907614106, -0.059333000981420164]","[-0.04391567148286313, 0.008519496158237475, 0.05925203905248522, 0.9972402056934637]",0
"[-0.012668751712172837, 0.14205783724800364, 0.12026624588635629]","[0.7046123837210081, 0.008340356138133007, 0.02367783397730651, 0.7091482125371474]",1
"[0.026526886414298994, 0.1465537072968414, 0.11992043858466211]","[0.7058270952877039, 0.09277796691423967, 0.038324037197587466, 0.7012357867264482]",0
"[0.04627075110009906, 0.004081771283163565, -0.050355575850799944]","[0.09264129341447244, 0.06158869007421526, -0.15925435032677476, 0.9809497825635279]",0
"[0.00889890191973855, -0.16396277691306846, 0.05167872123410223]","[-0.697764858326366, -0.05118449015472026, -0.03680836796775343, 0.7135471214292286]",0
"[0.1533528870599064, 0.04729905688463744, 0.059961840492118945]","[0.049496675415945796, -0.7099515960131624, 0.050997817743340494, 0.7006554310262278]",0
"[0.18273682573217118, 0.0058239546342808675, 0.1406533293678865]","[-0.11433588797950783, -0.7031922706692858, -0.1150223999062844, 0.6922555761499579]",0
"[-0.04951962450591905, 0.014566654461532028, -0.07361739472743356]","[0.047108002932264394, 0.0688027026411392, -0.024722179667597984, 0.9962107397541404]",0
"[-0.172096059894207, -0.03617278808455608, 0.15117836793084957]","[0.028496773715286, 0.713188391850297, -0.02597099351828725, 0.6999112508836245]",0
"[-0.045335482479124736, -0.0030180984799010237, -0.07186440864136409]","[0.0972921358211722, -0.06911002632606512, -0.04333516474473435, 0.9919073082022897]",0
"[0.005249392551899622, -0.14605356530177258, 0.08727159876939714]","[-0.7081158380937185, -0.07071133240852633, 0.05811273705356754, 0.7001391126783196]",1
"[0.16303985476530228, 0.01673371675387808, 0.10084618588444573]","[0.05899088196781635, -0.7200060014949119, 0.061621264229218785, 0.6887047650849825]",1
"[0.033221830011305735, 0.17327425259289353, 0.0967211530724815]","[0.6924472522778425, 0.05006315149365127, 0.09385159881812236, 0.713584165375516]",0
"[0.1507264870283835, -0.006842655605907185, 0.09798561616643246]","[0.01469103793093629, -0.7165597159712682, 0.01798618749686664, 0.6971390420217582]",1
"[0.16587111630462045, 0.019230903219637063, 0.0645667483248573]","[-0.12246947388998483, -0.6925730492260631, -0.12182510785306802, 0.7003587955808166]",0
"[0.14528011543094652, -0.017973038880512413, 0.05371991012180371]","[-0.050959130150640373, -0.690932988641125, -0.0495553055358129, 0.7194157657120015]",0
"[0.0001412436672847704, 0.1557058067418178, 0.08541310568244524]","[0.7237893011416832, -0.10323617513633762, 0.07228949814008775, 0.6784140094033346]",0
"[0.05303860873983079, 0.16303383233861013, 0.0878799672266932]","[0.6784585461256306, 0.11755701096618622, -0.05555607220762312, 0.7230407133783361]",0
"[-0.008516879890076347, -0.16836137016919903, 0.059639532700851594]","[-0.7128812596870788, -0.05311778604077915, 0.10017392634915201, 0.6920577973499644]",0
"[0.14907941015926524, 0.01388663055749008, 0.12801565881753935]","[0.004975891954552862, -0.7174158968181675, 0.005233496922455008, 0.6966076959105488]",1
"[-0.02258458921265944, -0.14204882936614893, 0.10879249939620034]","[-0.6946101435822157, -0.03527187074537491, -0.1778050682934281, 0.6961738297695373]",1
"[0.04238235431609079, -0.00045387738644897015, -0.0741631707442014]","[-0.020899741914801553, -0.10437370432216111, 0.009568563035250258, 0.9942724844002299]",1
"[-0.005096027031458983, 0.02576474992195797, 0.2629859899918944]","[-0.9962587758382019, -0.017740329331443646, -0.08281682176952801, 0.01717865863720966]",1
"[2.8028264600770802e-05, 0.018451624036633325, 0.2601870086121554]","[-0.9980669167985249, 0.0018983681099865174, -0.04732147381926213, -0.04024306035055538]",1
"[0.03500011190931459, 0.14554197875762956, 0.07884317343585695]","[0.7221984512077643, 0.07429237868040746, 0.12676977400426767, 0.6758990042469515]",0
"[-0.1767314490592657, 0.03280873814641443, 0.14985165546272744]","[0.061119167062399234, 0.7096356705880623, -0.06381169357240224, 0.6990062447575497]",0
