Position,Orientation,Success
"[0.17452501161824166, 0.03803218146675238, 0.0679796161561584]","[0.07169329786675167, -0.7000169540992577, 0.0710067813348091, 0.7069613652944959]",0
"[0.004675964908873416, 0.019901206493778727, -0.05781638512644577]","[0.0020823977342599234, 0.09908144228976416, 0.1301156909955379, 0.9865335465001737]",1
"[0.032755252531478894, -0.14073733113838877, 0.09541242447789101]","[-0.6937483189597852, 0.08459721334177976, 0.10051959955976303, 0.7081330323743009]",1
"[-0.13644756556757134, 0.015557049607991879, 0.08695017972123817]","[0.019640176711771765, 0.7064157868133445, -0.019738774195670817, 0.7072491642928015]",1
"[0.03033926374702435, 0.1581927834724826, 0.07025719868971501]","[0.7033526086642472, -0.08181945291234967, -0.005608624039961999, 0.7060943480489705]",1
"[0.018250927014583737, 0.027014049547049838, 0.277754645726072]","[-0.9972420023171222, 0.038069118152463804, -0.06303168699487123, 0.009281028618159498]",0
"[-0.15591863180710863, 0.04291506345018684, 0.10627322826694341]","[0.020830983507101164, 0.7046199613639473, -0.02038635607202895, 0.7089860200735278]",1
"[0.045889952095412224, 0.03335432236459553, -0.057145166974604394]","[0.13418943597271185, 0.09993614258701711, 0.11233658551555765, 0.9794827483079315]",0
"[0.15854848906499686, -0.04613646856711068, 0.07253286795626745]","[0.019285368892452224, -0.7354131773480617, 0.010987969956499975, 0.6772553415409476]",0
"[-0.15700341364839246, -0.002015080602859887, 0.12372528280546313]","[-0.012103688778439946, 0.7167434525326356, 0.015334701913604178, 0.6970632474078469]",1
"[0.18114590930666, 0.026638744426684693, 0.05298773018701245]","[-0.039642103574148574, -0.7134910284040488, -0.03695932813954446, 0.6985650034711322]",0
"[-0.1663430916716039, 0.046545289462350356, 0.12126147207487102]","[0.020429703070052166, 0.6809869420804201, -0.022577928467496684, 0.731662250696689]",0
"[-0.0062181869691477175, 0.027957635111094132, -0.0661032739436179]","[0.08886002067427609, 0.06368114228938347, -0.016205145870896748, 0.9938742385683359]",1
"[-0.0314785782207543, 0.16866737239264376, 0.0830692007176445]","[0.7100022578451138, 0.0003109441123394161, 0.0908439243259886, 0.6983151713815573]",0
"[0.014469323656246879, -0.14349982011265172, 0.09586413642989217]","[-0.7154407839266677, 0.025931868539164984, 0.04207372586548877, 0.6969231123160278]",1
"[-0.013080486128550778, -0.1477126491997816, 0.1324924970991818]","[-0.715508930001257, 0.02503975244508347, 0.09002363722489315, 0.6923263151338002]",0
"[-0.01073886299575932, 0.1641260345567073, 0.13022138927444482]","[0.7050740189998628, 0.06921103517521632, 0.008045284040553751, 0.7057022982434328]",1
"[0.011006763532663725, -0.01617266238034783, 0.2776178449238069]","[-0.9987532224987494, 0.0498367885476698, -0.002681385244374948, 0.0010512986206082891]",1
"[-0.0043478690847390845, -0.13805420899535178, 0.08787261418502029]","[-0.7040940438036818, -0.020210892608625183, 0.05815364942005535, 0.7074328592589342]",1
"[-0.1583103469741267, -0.00970941118223463, 0.09418057583601654]","[-0.04514258492103675, 0.6953222572905351, 0.04838903271105914, 0.7156448889332824]",1
"[0.014577786058720787, -0.0025039877982931807, 0.27854733001746745]","[-0.9926926256337216, 0.03715625434849701, 0.10317123139682444, 0.050363288090440196]",0
"[-0.1669417059785761, 0.05034545254270337, 0.13741993984142487]","[-0.10309141377058874, 0.6943301428962211, 0.10351957192383748, 0.704671207941122]",0
"[0.16443692095480894, 0.020923143158810983, 0.12868633305438376]","[-0.07820088276689585, -0.6921660225425579, -0.07576868462883754, 0.713477347644415]",0
"[0.16958196882342375, 0.02337081061565683, 0.06452318421517726]","[-0.1395896345077358, -0.6857798721174065, -0.13949282818562184, 0.7005443967525592]",0
"[0.17573445842422725, -0.049350698259800624, 0.12540369124285572]","[0.025400505738298402, -0.7073537973454673, 0.02521262097566294, 0.7059530745260084]",0
"[-0.03593055892302961, -0.1534109283930249, 0.14658218466875586]","[-0.7015168397409488, -0.010969921483770939, 0.06910400385347287, 0.7092097158344147]",0
"[0.15263203478215193, -0.029676948095183786, 0.14631421879492829]","[0.020105009714674764, -0.7060408780644511, 0.02033507868433397, 0.7075934932298725]",0
"[-0.04004927744137722, 0.1782508478684861, 0.06409646946832653]","[0.714863271709406, -0.008853474757496732, -0.01222251506257601, 0.6991013723854272]",0
"[0.16688710380773722, 0.020906797274902213, 0.08604287397823958]","[-0.1458312846844982, -0.7077418779925001, -0.14630108061081068, 0.6755965248245636]",0
"[-0.011725768347636622, -0.1763236460190983, 0.13353518290836677]","[-0.7116938025205333, 0.08232071105572934, -0.06659184537729967, 0.6944643677787862]",0
"[-0.03408413294738148, -0.02829807804301709, 0.25076304916888925]","[-0.987728069503822, 0.11708543409970183, -0.10292790560976307, 0.009492527731079902]",1
"[-0.04585896760939939, 0.012973760192624785, 0.25119175080949263]","[-0.9917841092164466, -0.12539648753735907, -0.01148329280314647, 0.022541863397458124]",0
"[0.17303295107961397, -0.0010330747859920303, 0.06926783422378333]","[-0.06970667032002423, -0.7188404976316138, -0.06485091987414786, 0.6886244820430844]",0
"[-0.1579064700278614, 0.017306926514858847, 0.06654687920651603]","[0.035609899997513524, 0.7031003321157007, -0.03536200272490546, 0.7093175500184965]",1
"[-0.020033981869401283, -0.04619180592619809, 0.2505911365766902]","[-0.9909508900318607, 0.11010253808006358, 0.06941016447743464, 0.03280234321823353]",0
"[-0.16235464394480084, -0.04451957441553217, 0.11660636736350308]","[-0.12498545037766862, 0.6988474971722203, 0.12483139636633517, 0.6931146624991033]",1
"[0.02509244550718381, 0.17174138211231263, 0.08567344284767886]","[0.7242074150084995, 0.023369662889327188, 0.05407803806426702, 0.6870611651827413]",0
"[-0.00421982346456796, 0.005935789342759247, 0.2448037787155698]","[-0.9979717225231707, -0.058320346727831464, 0.023096247315650836, -0.01085087837990394]",1
"[0.03689593417637273, -0.14259300141010645, 0.13210332334501274]","[-0.6888677951548555, -0.13356045957997748, -0.02649495139657545, 0.7119836950280297]",1
"[0.031760132835244204, -0.15422000847147524, 0.08273548659091326]","[-0.7109868283998135, 0.08686468033258984, -0.06217203850302916, 0.6950445271930921]",0
"[-0.04009375986840485, 0.16995673709134013, 0.14442297509693675]","[0.700116920311081, -0.02111110849324377, 0.025373808183874292, 0.7132648798662121]",0
"[0.023393122629558057, -0.018017139094533355, -0.044745721340037375]","[0.07568085086197479, -0.04266414887433649, -0.06026908592663255, 0.9943941957268276]",1
"[0.013799844576987717, 0.011488500773013291, -0.04293359093029506]","[0.04703542032872117, 0.11077691785688228, -0.05798454925903015, 0.991036798384327]",1
"[0.036076773115782904, -0.15574086483071925, 0.1348392286704962]","[-0.6948610569926101, 0.13203422448819058, 0.030986869626906843, 0.7062399655567787]",0
"[0.14071629810102465, -0.019794366024494116, 0.10293702315179862]","[0.1322515962233891, -0.6937961325115776, 0.13235504922934774, 0.6954412863440308]",0
"[-0.17567043692333661, -0.00767065816615427, 0.13801271102911178]","[-0.046944532235306924, 0.6911658481692072, 0.04677931753551941, 0.7196510798078883]",0
"[-0.15038192604361056, 0.04570156466089398, 0.13229958997264102]","[0.08813625219497255, 0.6966025511539169, -0.08876740892927293, 0.706468140744409]",0
"[0.029092034659079846, -0.1523596468709165, 0.13411698029983582]","[-0.7240984910643113, 0.025289623405831758, -0.02987495198681402, 0.6885849965183414]",0
"[0.14624986712424723, -0.020523459675007513, 0.11815579525984207]","[0.11067693306293584, -0.7014576757204588, 0.10966196760990116, 0.6954725001900214]",0
"[-0.1654901733740659, 0.03178942043906998, 0.1029546218672824]","[-0.11054931422396022, 0.6836481500832616, 0.11150043829001588, 0.7127213398471247]",0
"[-0.0353259908869445, 0.16552920453436834, 0.12618183886484866]","[0.6976601896996757, 0.06455395272667032, -0.06631743557463918, 0.7104259599946915]",0
"[0.17052714213469267, -0.013153663731969033, 0.05742665361706916]","[0.1703811116272019, -0.6800109147570359, 0.16965785678738116, 0.6926555018494337]",0
"[0.029426035957244415, -0.042676503967053823, 0.25590198535664965]","[-0.9977606763840845, 0.04987070566664607, 0.03429771040441489, 0.028464230867878804]",1
"[0.03760469406351763, 0.15160419463958616, 0.12676541740186642]","[0.6876853403687003, -0.051620901885592006, -0.026312560452758853, 0.7236931699918986]",1
"[-0.14640764672048978, -0.05107807172151972, 0.08031712562203441]","[-0.007042174224452189, 0.6831717081909005, 0.004803051335051639, 0.730208022146835]",0
"[-0.16500732856570566, -0.00472760728012875, 0.14609238668671706]","[0.03600077726381208, 0.7041105711811126, -0.036350587669692624, 0.7082449310538528]",0
"[0.04429388965424217, -0.02974878158549423, 0.27115984765829315]","[-0.9960755251215816, -0.0854314201351451, 0.02148411738064008, -0.00857049635860427]",0
"[-0.011917611906182344, -0.03542480860816636, 0.2711231709514501]","[-0.9894261879042935, -0.06656459076467075, 0.12880633198692495, 0.0037286439336135825]",0
"[0.019371512691895666, 0.03949807551889088, 0.2774352926948689]","[-0.9888540480634105, -0.09571736015477951, -0.11268767074120395, 0.017531327859824395]",0
"[0.16136260826445523, -0.01440205897773121, 0.11230879974418835]","[-0.039948803220348494, -0.6986121097623552, -0.041239921211435854, 0.7131931590481834]",1
"[0.15758083965749162, -0.0024991197740240243, 0.08956718202369733]","[-0.030327433892837177, -0.7164912141315012, -0.02724895958424869, 0.6964036767762064]",1
"[0.14904684574825905, -0.0024089660391975387, 0.09833065334332569]","[0.01512718795846043, -0.6857092879980797, 0.014696829870526971, 0.7275698892404721]",1
"[0.020859877990023878, -0.04484752161674466, 0.25601528528014506]","[-0.9991560313273808, 0.000408567355041738, -0.03869988552891945, -0.013761431425650908]",0
"[-0.04783735390965167, -0.03861134685897036, 0.2713619408643375]","[-0.9986111649608275, -0.010388341096801548, 0.05128102399520093, -0.006170912642313126]",0
"[-0.17151044232369267, -0.04367838071538708, 0.13707755689854936]","[0.005600802367382578, 0.6965825824771654, -0.0031429625379753093, 0.71744787865654]",0
"[-0.015964344896821313, 0.013920922897393766, 0.23966792750161003]","[-0.995823266354538, 0.05988014737918569, -0.06490329833483849, -0.02319379231787698]",1
"[-0.011706699098789759, 0.03549024463109478, -0.06971764489981447]","[-0.060755541508454525, -0.03656614781971709, -0.16329685100925267, 0.9840253144406921]",0
"[-0.038519118689412386, 0.03647429905987335, -0.06294609045473565]","[-0.028320215718958548, 0.018930501230857547, 0.04485976845984158, 0.9984123410087186]",0
"[0.01628976977011704, -0.1735573834782031, 0.10058423795265319]","[-0.7074152166214913, -0.1294954798771317, -0.0354953229416254, 0.6939270235644592]",1
"[-0.163289394260948, 0.011549288238271279, 0.14143694784508817]","[0.03817888517079804, 0.7088145555391732, -0.039060812719086326, 0.7032770090744073]",0
"[0.14904561038282052, -0.032193030216166214, 0.11037248282668681]","[-0.06594752183238127, -0.681048772563057, -0.06330038739400978, 0.7265098448818774]",1
"[-0.03633332552768425, 0.0421829003626557, 0.24211799334175615]","[-0.9928448084530277, -0.08667895156020239, 0.08089841078086292, -0.014191293719233132]",0
"[-0.17516249618286645, 0.046314044573182486, 0.08707176882839042]","[0.016163841755526917, 0.696337278831555, -0.0107000028107965, 0.7174528794764269]",0
"[-0.047923653513325636, -0.1742553362100465, 0.07333774529210534]","[-0.7140898812983784, 0.05618297667257089, -0.11674244344729008, 0.6879609846913077]",0
"[0.04642171277135091, 0.0165091308923343, -0.06119396965750573]","[0.06170849890387902, 0.018687488023712458, 0.07659353297049205, 0.9949755120913739]",0
"[0.011471257569765738, -0.03654038937860285, 0.250597600735774]","[-0.9909656169943399, 0.10503269759311373, 0.07993313427277397, 0.023790174792787]",1
"[0.17101840028551232, 0.03997265632941824, 0.11480070194657535]","[0.03782327633665067, -0.7169765782661078, 0.03889786073125653, 0.6949826921697525]",1
"[0.026575186524595812, -0.16908918576896986, 0.09459731863111011]","[-0.6839674608027954, 0.059232811114575644, 0.01877832856520167, 0.726861307971981]",0
"[-0.17472197882126653, 0.037312948282090405, 0.05711370488784311]","[0.02273176770754196, 0.7087993144611038, -0.02345818694451476, 0.704653469459731]",0
"[-0.026040056976608467, -0.0231941341827998, 0.2703796410551634]","[-0.991073669554089, 0.019073320222597112, 0.12486971718929717, 0.0426232765205077]",0
"[0.1577550478236995, -0.01871040148310013, 0.12075439671970234]","[0.027753207872686897, -0.697900090091848, 0.023397009929446197, 0.7152746351080315]",1
"[-0.03605493087493465, -0.011756596813456753, 0.2507260754903422]","[-0.9914876121795548, -0.11953325000581784, 0.05149254289257488, 0.0035545835181672292]",0
"[0.15543219906391367, -0.04044139025159352, 0.06455371936434554]","[0.12001637968717162, -0.6664733417668101, 0.12363691925673007, 0.7253435499938428]",0
"[-0.017250065596699594, 0.1795365914496018, 0.14637423395132845]","[0.6987089977043187, 0.03219351312558361, -0.13044473880177873, 0.7026759454816958]",0
"[-0.02222235940379462, -0.17548544462484345, 0.09640212792230769]","[-0.7047062538773721, -0.0981797378277486, 0.02769864117149672, 0.7021272107698492]",0
"[-0.009587681267517424, 0.04614582596555195, -0.04485293977332566]","[-0.015974005859865203, -0.06042682701853348, 0.0032340629533169868, 0.9980395636196369]",0
"[-0.031449568346870974, 0.03313295619202273, 0.25717031935677026]","[-0.9916229361509171, -0.11736527794575365, 0.053506781061566006, 0.006809435555155597]",0
"[0.1437857235566102, 0.029272695026149306, 0.0708067053655539]","[0.0215479416018632, -0.7118580812462029, 0.019169734949547074, 0.7017309168329134]",0
"[0.1550896049101151, -0.04863950039281197, 0.103864813619351]","[-0.1348438769148945, -0.6873680718639354, -0.13499379914465925, 0.7007987848399196]",1
"[-0.17723400875900425, -0.043658740129926835, 0.06420942785311735]","[0.0043094784848765, 0.7091902650299153, -0.004109416088611657, 0.7049919922108318]",0
"[-0.03367400581830804, -0.1704578657205093, 0.1277753517881233]","[-0.7035288970528414, 0.0794052690028189, -0.026113887447280323, 0.7057336318672883]",0
"[-0.15825859124385275, 0.022995143561375532, 0.12175027179606587]","[0.010474419826918288, 0.7087854883793612, -0.010534532877119206, 0.7052676382829294]",1
"[-0.14190185732771246, 0.027901834217051214, 0.14161543323910505]","[0.04435355610296997, 0.7054622562374327, -0.044417888423952, 0.7059623348829375]",0
"[-0.16697328226124386, -0.035378291215471196, 0.05956707207822593]","[0.07156292170091595, 0.6996717184125593, -0.07138338856741777, 0.7072783373806087]",0
"[0.18022531827520494, -0.036123659355030424, 0.1080578388519719]","[-0.05358732100674689, -0.6981679125931005, -0.05485978694625668, 0.7118148415345975]",0
"[-0.03317180530384817, -0.16176532730706403, 0.09339658007171567]","[-0.7144819740619408, 0.06654528888276943, 0.0812539921219594, 0.6917261177896245]",0
"[-0.04846418417632436, 0.02712666234183161, -0.04140626762932198]","[-0.031506589267042674, 0.03808937306188646, 0.0014051450945151624, 0.9987765315924148]",0
"[0.1579712018401016, -0.02046998234256807, 0.1436942426398639]","[0.07034450106359758, -0.6791646418107992, 0.06754638937106508, 0.7274781960767311]",0
"[0.0288400169163666, 0.042313638445486974, -0.06716723470213884]","[-0.13908924649632962, -0.0762481771877825, -0.05184624118334474, 0.9859778720943905]",0
"[0.011723237315200035, -0.14208744615186716, 0.08378614584955031]","[-0.7188650915328405, 0.0012368825172530563, 0.015444021534655896, 0.694976929470293]",1
"[0.020893287608307182, 0.04181289318815211, 0.25411172413709116]","[-0.9933811960834501, -0.10564338714044041, -0.043198959003654364, 0.012927643339358731]",0
"[0.025373954855290152, -0.16181612475248838, 0.11436798195209794]","[-0.711940726873023, -0.14564406901436353, 0.03988073463936816, 0.6858117333387315]",1
"[0.03376791086127419, 0.02645849047321423, -0.07422570275278123]","[0.13773651817671204, 0.03859934711385222, 0.03656575912545565, 0.9890407914856292]",0
"[-0.01811965834926315, -0.17156291328435286, 0.06797717699057983]","[-0.7036943862631694, -0.034359263708821336, -0.10724794185857855, 0.7015208697581193]",0
"[0.05253228905894571, -0.02032952281520445, 0.2430544712566394]","[-0.988949902214221, 0.10302683611682673, 0.09481551676646356, 0.04871939788778091]",1
"[-0.17407468615482374, -0.012582691440798401, 0.11755855792117685]","[-0.08058385687413339, 0.704797877809117, 0.08010066851619684, 0.7002500098895483]",0
"[0.045883488223805086, -0.027820564156906917, 0.2665932292102835]","[-0.9903824631422247, -0.1186066537803527, -0.06902371096026387, 0.01762854800151059]",0
"[-0.1640648730200917, 0.03896405409681582, 0.10473628362946415]","[0.005416544008031641, 0.7112991854320158, -0.005497836578373959, 0.7028469987470372]",1
"[-0.00938845171679126, 0.17827757580150078, 0.07689632814578742]","[0.7193191516400225, 0.0180007976225854, 0.026537942636217688, 0.6939392386725698]",0
"[0.15865666618783983, -0.025978744773504533, 0.08471561876255725]","[0.042282576629595905, -0.7056162570455239, 0.042358550143175286, 0.7060620615331175]",0
"[-0.022485260965331138, 0.035775139264891356, -0.052934074031566414]","[0.05699073519883949, -0.03369870142958965, -0.1329463360251001, 0.9889093615498624]",0
"[0.01436139647623568, 0.15465296485759344, 0.058805924692923846]","[0.7022327780839767, -0.009845640924092656, -0.031078475273981453, 0.7112006166433623]",1
"[-0.0017676883504995355, -0.1698545746027447, 0.12206771343520476]","[-0.6962175210437344, -0.08259242191686293, -0.06551081180225743, 0.7100478778016546]",0
"[0.03904531469179596, -0.16515281694726086, 0.11688207009603445]","[-0.7035799301592554, -0.065471258388197, -0.014413394164789697, 0.7074468533189004]",0
"[0.14686688763274852, 0.04542794493024195, 0.10030182481430466]","[0.08840922065815963, -0.7061563698414133, 0.08848485520496108, 0.6969199533908979]",1
"[-0.007535709812486274, 0.14322045793343, 0.14139118321929955]","[0.7051999341438733, -0.008030065256292705, 0.10619812295362963, 0.7009640002286726]",1
"[0.0026878462491192216, 0.04596489157026337, 0.27778072478465804]","[-0.9938492361765233, -0.09136880018520283, -0.0598884896952779, -0.018133033559676017]",0
"[-0.017617603598155906, 0.16062764678386218, 0.08510033502688202]","[0.709476818593735, -0.13155661358095022, 0.03926179830218159, 0.6912264552918267]",0
"[-0.04851360123133248, 0.14895964509563991, 0.11401619403578521]","[0.7170580862143294, 0.004047618154030514, -0.03702387496329403, 0.6960176366045797]",0
"[0.1717453937421075, -0.024453381331723638, 0.079401099640656]","[0.0579418521163741, -0.7177617186532645, 0.06055434909281397, 0.6912264663734902]",0
"[-0.17125473842592656, 0.00853758182956208, 0.08597128433044945]","[0.01915278202411462, 0.7110866041887615, -0.01961808364379585, 0.7025696713338667]",1
"[0.04410682684600593, -0.14523302350700584, 0.05500860960061851]","[-0.6870635563379196, 0.06555747133775051, 0.12626467504821634, 0.7125328900051272]",0
"[-0.1745146870015583, -0.02738634009901219, 0.1297826093148148]","[-0.05677484929647386, 0.7167684488008983, 0.05851647520203671, 0.6925282878127407]",0
"[0.050057964227517765, -0.0481257316540993, -0.042199042449764135]","[0.03440454697673513, 0.10201640496739073, -0.023133319252886645, 0.9939184221077699]",0
"[-0.02549145015600121, 0.17878344736436536, 0.06937265937340686]","[0.6927107972929749, -0.15893293752659896, 0.04128723924576664, 0.7022730498590701]",0
"[-0.1666045062479948, -0.047028214191029566, 0.08350885216379346]","[-0.11018381311292481, 0.6910973511962756, 0.10949320158436388, 0.7058719553178138]",1
"[-0.00989353334690117, 0.029441328412225742, 0.272941510536331]","[-0.9838734270506544, -0.13271477606639953, 0.11758708852116062, -0.023519021458446504]",0
"[-0.015760539169471757, -0.14438701973420487, 0.05298743314246508]","[-0.6837447560232325, 0.11267478692685315, -0.08277862186538772, 0.716201927366707]",0
