Position,Orientation,Success
"[0.167435427394385, -0.009155612796283215, 0.12786147215343038]","[0.11193780407838115, -0.6949031526449362, 0.11237819621133495, 0.7013919570956922]",0
"[-0.02131301481082831, -0.0011376145158108124, -0.07037008086067398]","[-0.055135759410825644, 0.09448124519647932, 0.11807837947654432, 0.9869604037855356]",1
"[0.013959452767908161, -0.17893719005755007, 0.07197088228525933]","[-0.6848671180894409, 0.15874287098055026, -0.02540687939517379, 0.7107124748814497]",0
"[0.03630449229256767, -0.16208126690719668, 0.12558258123492083]","[-0.6909999678576503, 0.08435692788174345, -0.017050077016240173, 0.7177132073557103]",0
"[0.16465744882665825, 0.0021201712104561067, 0.09152784297765434]","[0.013472635708618987, -0.7112070267803657, 0.015077768238395656, 0.7026917631865657]",1
"[0.03843447507667902, -0.036305826319327675, -0.0682991897623475]","[0.09066927440980477, 0.08164391060106538, -0.013492355663448367, 0.9924370563811168]",0
"[-0.01577754715153567, -0.16989479323867474, 0.09441724243118366]","[-0.7038708889912151, 0.03703889427666092, -0.057758880072178616, 0.7070062260788703]",1
"[-0.17478564695268128, -0.019472724556994864, 0.08970956832231387]","[-0.13236341398883145, 0.6860107379339045, 0.1322340814611706, 0.7031239874849396]",0
"[0.013493470189936815, -0.023120500003952653, 0.2416351708577451]","[-0.9993590167394321, -0.01305437491208177, 0.0021299077024548173, 0.03326563467648634]",1
"[-0.03888779145041125, -0.042528840701862025, -0.06385986299408147]","[-0.13951563482505824, -0.01434529245155405, 0.07006894870762347, 0.9876335062414847]",0
"[-0.016941209754973527, 0.16114603562236138, 0.1265265333425086]","[0.713543729082321, 0.017170391176192328, 0.06359921685602377, 0.6975067483325536]",1
"[-0.04199706573933802, -0.13807544883827166, 0.12406597941815632]","[-0.7055222769553282, 0.10310751199573359, 0.0335624483964353, 0.7003432870724582]",0
"[-0.0037821457072380856, -0.0315879157187011, 0.2488605432596091]","[-0.9842393085501728, -0.12690586974209314, -0.12057701570005869, 0.02508120839490183]",1
"[-0.17433542146847536, 0.000309330358644105, 0.09699500354720972]","[-0.00019715656427676115, 0.7480404304217486, -0.0019579990263116857, 0.6636502405812471]",1
"[-0.14920600123222424, -0.04185760668961858, 0.14763197438445835]","[-0.04142315731168264, 0.7207039696836368, 0.04362345837951785, 0.6906279056044505]",0
"[0.15535151902125285, 0.02546562212982613, 0.1428508953485957]","[0.10923263454391903, -0.7009269157457791, 0.10871704391964702, 0.6963837266156337]",0
"[0.16196282794033948, -0.013962793300978667, 0.057692411926934556]","[0.03361245944431052, -0.6990057992351569, 0.03670648453149535, 0.7133818957606529]",0
"[0.00791555773223986, 0.024452374955883042, 0.27907362146642734]","[-0.9949183757146735, -0.05562712942653518, 0.08166015969436169, -0.019356302739184247]",0
"[-0.019032195536041335, -0.1423199437498986, 0.13257363881016285]","[-0.6979353838494055, -0.07066994519180551, 0.025609763713195538, 0.7122050960363346]",0
"[0.01709852579813969, 0.019758525772852562, 0.2713536810720993]","[-0.9925286655922524, 0.08730553047887729, 0.08279773929089579, -0.02022688047577798]",0
"[0.15996935484788868, -0.026513451156051006, 0.11482148537066972]","[-0.0635521490768667, -0.7068950140440499, -0.06401758118065473, 0.7015428089341039]",1
"[0.16945287260183947, 0.02088239870463385, 0.056230879927804005]","[-0.06615179802504295, -0.7060338478107525, -0.06596824476304164, 0.701988843249293]",0
"[0.021749762179740315, 0.03822117649505364, 0.2624915618558906]","[-0.9975088908871248, -0.062292197393061494, -0.032975220966127546, 0.002886095514207363]",0
"[-0.04707343394229583, 0.0039401064500741555, -0.05109354981620459]","[0.016603460489922648, -0.015674895300458184, -0.04819054307823354, 0.9985771348848842]",0
"[-0.1541600885078482, -0.021903746591875287, 0.06342805881835263]","[0.08892165080534424, 0.7122757514265408, -0.09252001341022378, 0.690069736379144]",0
"[0.15794962585138875, 0.01888217530670131, 0.12647920700326643]","[-0.037195974273488794, -0.7203944404297433, -0.0353978759994354, 0.6916612610740115]",1
"[-0.1491267134024807, -0.027126461570700696, 0.13565479233475342]","[-0.026745962947463488, 0.6918273050280824, 0.0297005066812811, 0.7209559718779426]",0
"[-0.02002148826939388, -0.01493746211706335, -0.07110251270642118]","[-0.023010749193876835, -0.03438239295603664, 0.06316876747496049, 0.9971449560078252]",0
"[0.006356527724597992, -0.14629939678308804, 0.09001487828442663]","[-0.7258621816672798, 0.08785396682850138, -0.061024637601478235, 0.6794716825176172]",1
"[0.1472401213712107, 0.044679874431260154, 0.13177814001231092]","[0.0756567456250026, -0.6885414154967913, 0.07282395653711926, 0.7175537940401322]",1
"[-0.0016378647084533576, 0.16349653544508969, 0.12570317618848012]","[0.6905701116671672, 0.09655187727491975, 0.05928580584138337, 0.7143359497410324]",1
"[-0.009799442984831519, 0.03149499502581745, 0.27883554448004366]","[-0.9965860181445769, -0.07957530832933306, -0.0002878792671319255, -0.02199990610335024]",0
"[0.006166614729848139, 0.16989122457214204, 0.10235782727189992]","[0.7334135493569632, 0.0056265669954080125, -0.007575790205331238, 0.6797172314766137]",1
"[-0.01074488266352725, 0.16543819590359962, 0.09629090091502844]","[0.7413973204580792, -0.007123366904079616, -0.039204173778099385, 0.6698823057970009]",0
"[0.17632647023401948, -0.042386699720137345, 0.1182214933438803]","[0.10972091291002538, -0.7030166033358471, 0.10881350533295393, 0.6941819630049992]",0
"[-0.043701932515446906, -0.1465163090763101, 0.08935296517216987]","[-0.6958441320034776, 0.06911325841059297, -0.11451150966310014, 0.7056283835156258]",1
"[-0.00024892649783743274, 0.016363002880622382, -0.08093424421669845]","[-0.04787564047159168, -0.03358599788978472, -0.14089792162103962, 0.9882953402086108]",0
"[0.14053956599062128, -0.028273902204804496, 0.13509139703306447]","[-0.08121015607041158, -0.6788830273302616, -0.08971205179128515, 0.7242061125931736]",1
"[0.008443014152640359, 0.0038252253137167716, 0.24930261026734848]","[-0.9996688170741059, 0.025026297495558687, 0.005896811626136566, -0.0010808403986872718]",1
"[0.022627376273973276, -0.030610376488166842, 0.269073771196144]","[-0.9885804251362232, 0.07710635674957374, -0.1273215993817564, -0.023506661123249954]",0
"[0.04064176741332305, 0.04620099912098286, 0.24563225007848913]","[-0.9917932271760826, -0.10726617293998868, 0.06831656011491716, -0.013153337391122882]",1
"[0.04161754768336799, -0.042523269188526364, 0.261202947594241]","[-0.9956082607253854, -0.09176235333281606, 0.0073887585508844176, -0.01700787856474579]",0
"[0.045833880932079296, 0.1776809283237383, 0.06669234759434506]","[0.7064552500836702, -0.0485151154018391, 0.09793166624507707, 0.699268655062722]",0
"[-0.026307760722851764, -0.16382153053053722, 0.15097020492782515]","[-0.6813276969087448, -0.06041567446621367, 0.020086396457285525, 0.7292043968471246]",0
"[-0.019893747323863432, 0.024722372361863833, 0.2417636993422624]","[-0.9912024988379338, 0.016872264501495815, -0.12664154874993902, -0.034566618553807195]",1
"[0.17616774448147768, -0.03970493724770087, 0.07759623615285141]","[0.017977076180036015, -0.7150444867253707, 0.01562610895162079, 0.6986730504711774]",0
"[0.01679545886090497, -0.1721838914953281, 0.10660806740266107]","[-0.7161850087756776, 0.004820357117606651, -0.10674727024819528, 0.6896816784987115]",1
"[-0.17168541582961802, -0.011718294258833124, 0.1421229229897102]","[0.019850319270794926, 0.7168933060484272, -0.021262921093760608, 0.6965757968479555]",0
"[0.027281153564459076, 0.15395977854757262, 0.07379872197972132]","[0.6917063809713137, -0.03500826569139804, -0.12624691563817406, 0.7101960434617306]",1
"[0.04560472678032068, 0.1518327951274723, 0.08651259619716425]","[0.6891111395762493, 0.01773798300207816, -0.15157255914111253, 0.7084045176213625]",1
"[-0.02313982080498592, 0.0015296944433917108, -0.03780731175061705]","[-0.10082829137363762, -0.10344714941701054, -0.15496438033093418, 0.9773015828109649]",0
"[0.016080170778051302, -0.012139084388818881, -0.06528552437335583]","[0.06393415475460557, 0.08376114081533131, -0.04422820676104239, 0.9934487208063791]",0
"[0.13740000163200694, -0.0327207887602767, 0.13369606537605125]","[-0.05471355926063426, -0.7166326006283333, -0.05409822956147664, 0.6931937129749655]",1
"[-0.03713505452821321, -0.17812652690501454, 0.14567689614081233]","[-0.6807389196415797, 0.04169583979861112, 0.11267241039572837, 0.7226070219450681]",0
"[-0.18119967582273577, 0.0485380968310081, 0.12042408487744932]","[0.057435509178404974, 0.7065853141928808, -0.05792756907750932, 0.702910202510346]",0
"[-0.16744435940964966, -0.03531252140099038, 0.05653041611214593]","[0.09444557684330634, 0.7079634524388223, -0.09373812021996578, 0.6935999912364949]",0
"[0.0026523941376053934, -0.15337875256593472, 0.05698514900379206]","[-0.7285142991487565, -0.05186107359539251, 0.044824642471506054, 0.6815923242002003]",0
"[0.00748072304848363, -0.16452153234131034, 0.05360662463399674]","[-0.7076600654902838, -0.008398527803357668, 0.012416425649352695, 0.7063940322618231]",0
"[-0.1477383129518049, -0.030404077772009912, 0.08466617117139316]","[0.15808956584627343, 0.7009701402398381, -0.15778179149855062, 0.6773134118959897]",0
"[-0.025394454742483172, -0.1551390049326869, 0.0690593435569971]","[-0.7118983499717019, -0.01674089872374533, -0.035592510764962594, 0.7011801871095158]",0
"[-0.01680916547413688, -0.03929918345058113, 0.2513616624359193]","[-0.9912056281823527, -0.0767835680144174, -0.10614211587631622, -0.01869592415211535]",0
"[-0.18073798355918175, 0.004060028271984489, 0.08306607187009574]","[-0.014907594439154612, 0.7350986607447587, -0.002819925247291924, 0.6777903589022934]",0
"[-0.04422201350714263, -0.006598076018367079, -0.0770985313012898]","[0.10745127811556242, 0.10314602577034948, -0.11505566585411804, 0.9821289701225497]",0
"[-0.022397948984212213, -0.03523426298010849, -0.042580810961432264]","[-0.07227214912180392, -0.09301705372476926, -0.020274561064094816, 0.9928310562987731]",0
"[0.15095811173734427, -0.03739254182187963, 0.10816907379048245]","[0.13970979978018744, -0.6978942397239937, 0.140318373308352, 0.6882845023081277]",0
"[-0.0009077977801118452, 0.041485515422303436, -0.07194037104438095]","[-0.09422594343276561, -0.07665085313052984, -0.05635391923229305, 0.9909946286866178]",0
"[-0.027123355021352612, -0.0068774933136822765, -0.07123781482522912]","[-0.07507711551775036, -0.10251577036595916, 0.018491471083140518, 0.9917217397279288]",0
"[-0.15249559828539128, 0.01238408554403034, 0.09844040197879775]","[0.03794962862123868, 0.7024883556846816, -0.036857092315823396, 0.7097263490676989]",1
"[0.01892236830717557, -0.16794510456993741, 0.13865657403067203]","[-0.719006723576235, -0.025160880072677992, -0.14439207727860315, 0.6793726441249353]",0
"[0.1417498103899607, 0.04426433612442872, 0.11964316647074417]","[0.0380778065116191, -0.6756812458397818, 0.03946135031781881, 0.7351515058154738]",1
"[-0.009426037059434334, 0.1389671563920857, 0.10563656361554292]","[0.706912708578256, -0.02853608208485594, 0.021097318619002225, 0.7064099501117522]",1
"[-0.0001824685633421136, -0.1493570712706564, 0.09151329679776897]","[-0.6714503626913073, -0.027200029895567107, -0.1275323798673892, 0.7294861622407597]",1
"[0.14789618951169747, 0.012820884178280973, 0.14007321522183241]","[-0.05788648054838982, -0.7053782407627713, -0.05798371335009489, 0.7040799541346655]",1
"[-0.04636198314626024, -0.032608695900975176, -0.04104019346083804]","[0.05173252128782294, -0.07673714472723783, 0.007000244711557499, 0.9956837617608787]",0
"[0.0028978668417779284, -0.045295535374114834, -0.0523677164638795]","[0.028675055649903167, 0.11133279065777986, -0.09205766162496672, 0.9890946051030555]",0
"[-0.009157684542442677, -0.14989704274720353, 0.0627528904716151]","[-0.6839711006733422, -0.041456444481484916, -0.020632335857372966, 0.7280379134164091]",1
"[-0.14685393183557302, -0.003724455027785872, 0.14258381621756142]","[-0.026703012978736253, 0.6815654929373653, 0.016467566130304454, 0.7310842955505527]",0
"[-0.15415748037457047, 0.04776657339109712, 0.06143002566905276]","[0.02594460727905563, 0.6972746626067114, -0.025385112492540895, 0.7158844308291481]",1
"[0.16207772802194398, -0.007329450053170881, 0.10606578795441314]","[0.03552557109573669, -0.7069293950828803, 0.03553654355638777, 0.7054969299990892]",1
"[-0.03999989226600471, 0.15347186820874018, 0.05575722050870941]","[0.6804235658976626, 0.1715526847233042, 0.01306745815409631, 0.7123360785982462]",1
"[0.031897681714062875, 0.010929004071515067, 0.2533749975991712]","[-0.9920365570986109, 0.11658722723409967, 0.0423655613672178, 0.021818502144723948]",1
"[0.14936598814263222, 0.003260212118581976, 0.05534724323373871]","[0.04190414676161115, -0.6970480624337676, 0.040145186848249886, 0.7146722361435562]",0
"[0.16663750734652144, 0.0096357549424247, 0.1064107054498265]","[0.05583660887683825, -0.7170424937206806, 0.054359099471328595, 0.6926596737306344]",1
"[-0.021032072496457357, 0.023785794588112877, 0.2594109402357495]","[-0.994294344250931, 0.04495671863825656, -0.09583368159675447, -0.013174062073022356]",1
"[0.04313761201244991, -0.043513965989931784, -0.04839207922165417]","[-0.08242475464388492, -0.029312806363515475, -0.07581208025341911, 0.9932771253243676]",1
"[-0.16992064651309186, 0.021694126803298977, 0.08408334761245072]","[0.10252973211528835, 0.7060721799078302, -0.10265545344167049, 0.6931172979166347]",0
"[-0.028709793271552573, -0.017795452280697913, 0.24830343204456146]","[-0.9987621084205447, -0.045988681841071306, 0.017936093615280466, 0.006130943784837512]",0
"[-0.17629891783207846, -0.015742850682380873, 0.11494478508512454]","[0.0688833466565926, 0.6946002503077492, -0.0684764319340648, 0.7128089190627312]",0
"[-0.028906425141089844, 0.006027393775688665, -0.043830138774844735]","[0.10301828833622871, -0.09521345147344538, -0.09618015775422786, 0.9854293522019523]",0
"[0.01911076827757253, 0.04834620040670444, -0.059658067717755725]","[0.07026907067443218, -0.00878579180960664, -0.016143579418648503, 0.9973587380739108]",1
"[0.030102630986667947, 0.0145370139114766, -0.06767733867058659]","[-0.024618690090164635, 0.09187784125797552, 0.060890641961218225, 0.9936018881350667]",0
"[-0.17372542340003588, 0.04411710972289162, 0.11126702739106036]","[-0.027937433426727172, 0.6989578304615486, 0.02880810519757887, 0.7140360944132569]",0
"[0.04909650856657121, -0.013238799079647022, 0.27278969796375646]","[-0.9941227208313018, -0.041973574998099124, -0.09929789283630615, -0.009907744804851515]",0
"[-0.03360364350261828, 0.17835583436007418, 0.07819699803305703]","[0.7110127876225494, -0.09429244813876965, -0.07646799719310537, 0.6926199502371299]",0
"[0.0013145625596876942, 0.022898270298025453, 0.2644261345580704]","[-0.997998276831544, -0.03811864177114994, 0.05042146331339908, -0.002021046295181318]",0
"[0.14679432320295852, 0.0037401055607124917, 0.0747652396877165]","[0.09374865601863838, -0.6883938310348613, 0.09304035995483509, 0.713210077261476]",0
"[-0.03217170323520044, -0.0433582141435018, -0.0415875523015003]","[0.012841957946429774, -0.060510521881162335, -0.015034292526821353, 0.9979717084697288]",0
"[0.04060158648423525, 0.15472046378253793, 0.12174935753424052]","[0.6870017609828469, 0.05809344885183717, 0.0075290491440242, 0.7242907185833276]",0
"[0.028689389493525227, 0.16215382933305506, 0.1240430023392313]","[0.7098131257249356, -0.0024981868249391304, -0.03041055659408155, 0.7037288424235734]",1
"[0.023803162319369936, 0.036719404209814885, 0.25619126964407124]","[-0.9923656034194206, 0.07780978427424698, 0.09348103652798881, 0.020431407950925396]",0
"[0.006215361780458163, 0.005023687239633963, 0.27590139361792587]","[-0.9964955848547618, 0.0330238028972911, -0.07060877244927993, 0.030337749757900035]",0
"[0.18020990383085814, -0.012241873951473106, 0.10221118216165682]","[0.04322185713944592, -0.708341188053504, 0.0424135423953781, 0.7032678890677744]",0
"[-0.049885822927730125, 0.0055599586333044786, 0.2734860740694422]","[-0.9942651422239637, 0.056483111799961565, -0.0907707382962061, 0.0026754642431230284]",0
"[-0.1592696872349126, -0.025887485608946315, 0.132263166213999]","[0.08613814697471496, 0.7080239171961448, -0.08525042948969286, 0.6957116619590418]",0
"[0.009369925996832645, 0.016898980065608003, -0.07777997076709423]","[0.02866117426273225, 0.03712709153100108, -0.03896949823359523, 0.9981390155543225]",1
"[-0.025136062776201146, 0.02523287535290549, 0.2705439438636524]","[-0.9961207032986521, -0.0277134765711025, 0.07889776042300771, -0.02739801227051966]",0
"[-0.14551618027209334, -0.05011810345514317, 0.051841598852278396]","[-0.14836290604139962, 0.6992479185387991, 0.1481097930521307, 0.683450280365853]",0
"[-0.0450826961040342, -0.16451849306213046, 0.11959957052306988]","[-0.6660420039080275, -0.1120653684074215, -0.021695814529009916, 0.737128682026287]",0
"[0.006203942880050458, -0.13908068181701888, 0.08589432554936144]","[-0.701057263182433, -0.02461830949570657, -0.09877335156847694, 0.7058020101959618]",1
"[0.14588294422579312, 0.004808422521373645, 0.07563363877031364]","[0.009761022049915347, -0.6965683667385089, 0.010926889930671807, 0.7173408088100316]",1
"[-0.02092128572739652, 0.1662422923245682, 0.06820747675301717]","[0.7228549073468169, 0.10748850719440621, -0.02159684170236079, 0.6822467150336645]",0
"[-0.009048531960228149, 0.14163791825645275, 0.08001091628816868]","[0.6861304636739869, 0.008794269115226697, -0.010832807776940909, 0.7273446898994428]",1
"[0.1760740685959815, 0.0345580793811663, 0.13260058282214512]","[0.14914966687887338, -0.7135735802071819, 0.14598779389650257, 0.6687710269841675]",0
"[0.03453314294313392, 0.15801617066263923, 0.10417346850664526]","[0.7210331829300578, 0.025566077533304046, -0.10058414080050698, 0.6850841958567828]",1
"[0.00040705251751542047, 0.17041755158004038, 0.10858943197931922]","[0.6987696387078981, 0.0011278024167508257, -0.15180116292020165, 0.699053736859919]",0
"[0.14641024145365758, 0.047295242334446125, 0.08819126688696398]","[0.10463511359471789, -0.6991359914617374, 0.1046389151347954, 0.6995077239639652]",1
"[0.15307593710077927, -0.005510837348364434, 0.09795673413849401]","[0.00010543707678242753, -0.7155081928320828, 0.00374295788327135, 0.6985943065467067]",1
"[0.020427756436942064, 0.019351052256875886, 0.26641160433834254]","[-0.9851143197838867, 0.09457852873436128, 0.14323835096892473, 0.009351666743256676]",0
"[-0.005324745899741238, 0.14975248030526944, 0.08545407808586722]","[0.7108139035884223, 0.1241629491932314, 0.07197997806528328, 0.6885826306775024]",1
"[-0.16415473311348705, -0.012722478051180876, 0.10804094218849827]","[0.03150721293712008, 0.7264597508417772, -0.036339395214257136, 0.6855238685088216]",1
"[0.17102235403639876, -0.049333744659943835, 0.0801795666527524]","[-0.0342549662124758, -0.705384592230256, -0.03449311438834609, 0.7071558522657718]",0
"[-0.033469343386766146, -0.01590151859200786, -0.05788513061022971]","[0.07534272283951349, -0.006198901929283477, -0.13285647383825872, 0.9882480483609687]",0
"[-0.030608064578473607, 0.04306789862754641, 0.24976299561716772]","[-0.9907941927753077, -0.09639982547458123, -0.09488875654750878, -0.00548316442070221]",0
"[-0.15784581678054285, -0.003964877759043007, 0.1039332818205821]","[-0.09310913238522828, 0.7165134427923454, 0.09269377391404392, 0.6850890745311172]",0
"[0.041931106014707974, 0.015159611161814978, -0.07018381821834857]","[-0.12746746566353345, -0.04050547887246694, 0.023241722933370176, 0.9907427384006994]",0
"[-0.03128572634327672, -0.1686728087123607, 0.0850498714059023]","[-0.7014114030784263, -0.0805114317814895, 0.060613560784697394, 0.7055961658293275]",0
"[0.17549713812558881, 0.038609258291692004, 0.07322597402703927]","[-0.07795730490335191, -0.7042781776191469, -0.07839384629853599, 0.7012626555037568]",0
"[0.16156968230431162, 0.020058919149433446, 0.08587474954961132]","[-0.0645908908996028, -0.710674632069826, -0.06561663510573876, 0.6974697422416356]",0
"[0.17042953524107202, -0.0017705240602415805, 0.14656159319084167]","[-0.07227277244634957, -0.7219991940422249, -0.06812039259547675, 0.6847287216686139]",0
"[-0.016892701073780745, 0.16964181341054227, 0.07590949887093884]","[0.7013272709595197, -0.08376489804074749, 0.06353561368059993, 0.7050437764131567]",0
"[-0.002958816990693421, -0.023381416441347332, -0.06553056445822106]","[-0.12677887055695033, -0.030726837867743294, 0.1023396862426896, 0.9861589973400341]",1
"[-0.04466398947864887, -0.15601279381306948, 0.07780464615699474]","[-0.7149288166948924, -0.04024648431057999, 0.11566542336135432, 0.6883883478085011]",0
"[-0.1608614184939018, 0.0515602724514065, 0.09244393790297352]","[0.011670559411611459, 0.6942590012260184, -0.00844616363374782, 0.7195810583801824]",0
"[0.039102489757420984, -0.1524695681915361, 0.08832071112717116]","[-0.6958515647849337, 0.12347292280480626, 0.012069470189051926, 0.7073891185265386]",0
"[0.1721831807252704, 0.004434588298017572, 0.10690715305834239]","[-0.018925562587343854, -0.6995492798845517, -0.020007114510489196, 0.7140534598072625]",1
"[0.14447224824207958, 0.011678219914239337, 0.05757457304175756]","[0.1456674585774532, -0.676666862343272, 0.1452252554344819, 0.7069742386410461]",0
"[-0.03919048074394493, 0.16477792096484342, 0.13668360801687796]","[0.6819281664883643, -0.08646155924891918, -0.035065664701957655, 0.7254438459874569]",0
"[-0.16649816077300966, 0.007143036848985928, 0.13532156962255398]","[-0.022292267591203205, 0.7129141144507035, 0.019411913232179615, 0.7006280738360959]",0
"[0.04094669994616457, 0.033232387265595235, 0.25484949259388473]","[-0.9914714098699885, 0.06343313110816279, 0.11363497254680727, 0.006911895725370375]",1
"[0.02985165174290316, -0.1781851379933216, 0.09573632923454403]","[-0.6981577992140185, -0.08894473714218304, 0.09138683800209313, 0.704494831046563]",0
"[-0.022257974603385345, -0.04077538893360221, 0.2775870719728585]","[-0.9965306620788774, 0.06798633744212444, 0.046033487820289945, 0.013616734444754338]",0
"[0.030612073105640382, -0.17701264559329935, 0.1266414278167761]","[-0.701831150530351, -0.02691806041795717, 0.09357622305173596, 0.7056571013232636]",0
"[-0.1746180146940687, -0.042767213669327585, 0.10153837526373809]","[0.13049836928208075, 0.7057185957928875, -0.1285686754082693, 0.6843986666195339]",0
"[-0.04295032300104912, -0.1521352242661456, 0.08955862655402946]","[-0.7075262704163225, -0.044885926319805404, 0.031253024049758, 0.7045672989693229]",0
"[-0.010575558953027697, 0.00964622901124024, -0.07736452851627648]","[-0.09430551407512179, 0.10520415791164887, 0.10395239806085382, 0.9844960406779327]",0
"[-0.04371144980927655, -0.1491849326438906, 0.08835621070019543]","[-0.6835520445532128, -0.08618745621463299, -0.0074056436770863765, 0.7247575327101481]",0
"[-0.010944715433812915, 0.043409368935599886, 0.24826880593488224]","[-0.9895522994055348, -0.13828822658341047, 0.03944334755484902, -0.01033612419147426]",0
"[-0.14161936059700295, -0.03582068421056746, 0.10523769008076787]","[0.07021294099866272, 0.7022630753435961, -0.07027872839002981, 0.7049522084944153]",0
"[-0.0030639329653590597, 0.030289885832040536, -0.06720897899736797]","[0.03190852065644261, -0.028011372273199737, 0.06415187418553726, 0.9970364819661177]",1
"[-0.007503902887462356, 0.04369289273195429, -0.056581044373995165]","[0.09078920778431007, 0.061386901219700786, 0.015391981708408801, 0.9938571602638018]",1
"[0.038050710549038476, -0.04504921520839841, -0.05749820627219632]","[0.06398011678656203, -0.02771177682592835, -0.011212650831001163, 0.9975033225721457]",0
"[-0.017200393204092695, 0.049528432440531456, -0.07131417030868861]","[0.03073348470471911, -0.10945493073752566, -0.039166151671450815, 0.9927442186275361]",0
"[0.1424956680193958, -0.017676198879038225, 0.05496340702526788]","[-0.03098328329009595, -0.7031974469041583, -0.03165742372477132, 0.7096134118991477]",0
"[0.15197896856238002, 0.01812647877408863, 0.1382059159499487]","[-0.0877320381851984, -0.7179148688513025, -0.0813182524323906, 0.6857759636932679]",0
"[0.04716311046414224, 0.1686590292629827, 0.07121851841968842]","[0.7052866533671268, 0.14443605526801875, 0.04152666034502783, 0.6928091360550905]",0
"[0.0045175261814586806, 0.02368458151340981, 0.2533808470536201]","[-0.9985749712312976, -0.051383265806428234, -0.014177279637544045, -0.002606063613594343]",1
"[-0.012869096589104661, -0.14544156510339176, 0.09408846353479026]","[-0.6947481884646807, 0.053187788881629505, -0.11223437170320466, 0.7084486287285161]",1
"[-0.026813192492589247, 0.14217200197795737, 0.07120134330260683]","[0.7166321272687819, -0.08568797209662725, 0.083110289388933, 0.6871598397766534]",0
"[0.006559205034740758, -0.002674179733580052, -0.06857528843709026]","[0.0790949675658239, -0.02713278990319015, 0.021203765181473235, 0.9962721506495902]",0
"[0.04133564300343901, -0.029088192415958124, 0.2437591248907226]","[-0.9918815864013568, 0.12135446759049423, 0.019779483896401995, -0.03244662957145736]",1
"[-0.02253045990097835, -0.17198762287700683, 0.058462073113767984]","[-0.7086735588682328, 0.07941486737354449, 0.044406601623797934, 0.6996449953607193]",0
"[-0.03946741533712353, -0.17818197524955753, 0.10199654556980356]","[-0.6874987837125693, 0.04215497267022994, -0.045367531286770214, 0.7235400250005897]",0
"[0.04862713430098429, 0.021392337978689946, 0.2493293094163235]","[-0.9879342144526881, -0.11130023955147489, 0.10746804148491725, -0.0069903253808765295]",1
"[-0.17975816067997466, 0.04806769765560896, 0.07225012834771885]","[0.06384118266513088, 0.7097944114658132, -0.06412891909009386, 0.6985726007969061]",0
