Position,Orientation,Success
"[0.03337732020555864, 0.024300897323839787, -0.05341756964616484]","[0.04258858516794633, 0.0889399380690598, 0.01827656500465689, 0.9949582237467537]",0
"[0.040662926910703535, -0.02733958224999291, -0.07034014266326025]","[-0.014079881713624466, 0.10327740019950869, -0.0058163638124147125, 0.9945359246658527]",0
"[-0.17442697705980797, -0.038773638583835944, 0.10775942958677473]","[0.06518951891784569, 0.6944655106716092, -0.06448942668573372, 0.7136589486278627]",0
"[0.03819629830752901, 0.008753312245878535, 0.2506358490736563]","[-0.9921888815046118, -0.08522782149169812, 0.09100144568574448, -0.004022281132809109]",1
"[0.008474732541679767, -0.15115101209879425, 0.06598676280892152]","[-0.7083617008994283, 0.08960882802657678, 0.003403477467907076, 0.7001302557236745]",1
"[-0.03797050600653041, 0.15538689814079182, 0.07292397716031422]","[0.7059544543417332, -0.06698683350872794, -0.028838264949416187, 0.704492318628278]",0
"[-0.15269220450168816, 0.03910401221591283, 0.11428980461622165]","[0.04880803849166246, 0.7070895075623926, -0.04848562518587671, 0.7037693853984445]",1
"[-0.1735316365481296, -0.030992954066862723, 0.09361843289112591]","[-0.11424087729079034, 0.6730754166713128, 0.11640666697653834, 0.7213653674193007]",0
"[-0.019279199419311575, -0.038441675429554595, 0.2575637894631758]","[-0.9990817741297505, 0.04201470956312854, 0.005263213264349608, -0.0065323325244686075]",0
"[-0.016227525270663724, -0.005358527064644394, 0.25296031179591394]","[-0.9988593849697113, 0.026685376125570707, -0.03941927856205182, 0.0037336626272776448]",1
"[0.1630850970394922, -0.03540772099229111, 0.07028999913882941]","[-0.07214733660201769, -0.6872372810272557, -0.06974825960156619, 0.719468457731159]",0
"[-0.04263382895900192, 0.03074264095917131, -0.06406423100290864]","[0.09179424830592645, -0.002088348026207301, 0.08133648918826651, 0.9924484018360846]",0
"[0.041108678046579916, 0.007713934040325806, 0.237438895498157]","[-0.995262288673696, -0.0942319524958977, -0.014995546399571884, -0.01866680103783036]",1
"[0.006117049531284786, -0.01853690213200324, -0.06832978430985318]","[-0.034267439357872784, 0.019663526226361732, 0.09581183007612777, 0.9946150921606122]",1
"[0.02721345820422674, -0.15068106126270023, 0.14256463310383286]","[-0.7161758002409508, 0.03203629969308023, -0.05124874627735108, 0.6952981120758265]",0
"[0.1765818865371145, 0.0021456223767289395, 0.05647218399416487]","[-0.07133131665138277, -0.7234558297681217, -0.07564586984117204, 0.6824963062282984]",0
"[0.012716465187014667, 0.13947836547590062, 0.07137379546910966]","[0.7000914047143038, -0.06555848783132244, -0.10674858534372848, 0.702978555324084]",0
"[0.14288103292582544, -0.03281916789078741, 0.07242132554551053]","[0.1456881003296884, -0.6766987403160197, 0.14357218116851123, 0.707277046899979]",0
"[0.037741153238973535, -0.15329920866336713, 0.13487924787223945]","[-0.6908240102666596, -0.035120042955417693, -0.07572161876138492, 0.7181886979576156]",0
"[0.007277248675278566, -0.023968858027830678, -0.05106404127187286]","[0.04867120493712509, 0.10157718802768154, 0.08443699940984017, 0.9900422121369473]",0
"[-0.1641868076259436, -0.0011095087402060084, 0.14320919628784423]","[-0.0016529138441813626, 0.7139113885841929, 0.003839882331201798, 0.7002235731745224]",0
"[0.156824627688674, -0.004963638833724636, 0.09370605419508837]","[-0.01292627544830112, -0.7020859479158879, -0.011583770390303269, 0.7118806426681573]",1
"[-0.1650451106905929, 0.009868888388638888, 0.13804317199461383]","[-0.010982825783150085, 0.715772625584372, 0.012027952640242314, 0.6981434339425929]",0
"[0.04183831052030819, 0.17136346714338943, 0.08160072664715239]","[0.720403614913797, 0.027615047445741444, 0.10638117662769662, 0.6847912718726854]",0
"[0.1419559575972891, 0.045219950123908004, 0.12181775010497484]","[-0.03131198766726735, -0.7222471951084458, -0.029035422191804973, 0.6903155023932542]",0
"[0.03326183572493199, -0.18052030763044635, 0.11001367785449248]","[-0.7128541781448934, -0.0682515439386536, 0.048367238904118814, 0.6963054341681894]",0
"[0.14238910408309347, 0.008801840875974139, 0.11492715919379919]","[0.03685083431072479, -0.711526578425499, 0.035724765461178365, 0.7007821953627599]",1
"[0.004603206402919318, -0.03667680457263016, 0.27426760477272694]","[-0.9906603877768418, -0.0840062206782126, -0.10740067529843739, 0.00021429568499471696]",0
"[-0.023327463713430696, -0.004836748622687757, 0.23815605335172488]","[-0.990407969327965, 0.12951985314576672, -0.04419062497236037, 0.0190748682120735]",1
"[-0.0219202101865992, -0.1718756045648635, 0.136812549208231]","[-0.7140982646350362, 0.07957662698869038, -0.042310165679684715, 0.6942197625842197]",0
"[0.003799966405515542, -0.1777118163151667, 0.11084898230569423]","[-0.699938811330902, 0.06490015289288628, -0.0839696627843343, 0.7062738323618178]",0
"[-0.15762477968741384, 0.026600719268276056, 0.056083219939800186]","[-0.169233283283407, 0.6856604387658038, 0.16924667773770347, 0.6874484857902833]",0
"[0.012851395970749552, 0.17853447594375535, 0.056042692338436575]","[0.7061392701362234, -0.07981052014137127, 0.047419841714364336, 0.70196080421775]",0
"[-0.012877436719262166, -0.1514624549501845, 0.12765285549848754]","[-0.7317480618484425, -0.005131384655674471, 0.008225924423946457, 0.6815062560534093]",1
