Position,Orientation,Success
"[0.033923040190508784, 0.15620120074430502, 0.14270212147607175]","[0.6924204361096219, 0.13752661360780963, -0.01128966318700299, 0.7081757647028408]",0
"[-0.1400795755289731, -0.04317939504250764, 0.10400153823386153]","[0.0711247929413088, 0.7109367785750894, -0.07190377406410446, 0.6959454058858845]",0
"[-0.010219797510081476, 0.15743830784119506, 0.125443740824314]","[0.7030728551245209, -0.05482477504359726, -0.02213637727364129, 0.7086556182164032]",0
"[0.03580589884053602, -0.16496578446858443, 0.06897210233481908]","[-0.7116455533532732, 0.006854916346808945, 0.08493129253905676, 0.6973523442722748]",1
"[0.023591794611816277, 0.02638411325356045, -0.07519644288221367]","[0.002839482046664695, -0.0018458632882478168, -0.053446677696873904, 0.9985649617193637]",0
"[0.04135007284196894, 0.13861862938315708, 0.14727571355496832]","[0.7146776560617728, -0.03583487653017925, 0.06518827441234562, 0.6954870224736461]",0
"[-0.004117854066966136, -0.15670421125767456, 0.09063993732160296]","[-0.7004506829136761, -0.036457729974873475, -0.09582080784825198, 0.7062988372595218]",1
"[-0.009013039510448934, -0.0003628416674693456, 0.25254816932442625]","[-0.9954163971427623, 0.04025652144038975, -0.08561177080420249, 0.0140083361114231]",1
"[-0.17435447785532177, 0.043370012375392245, 0.13980501797606598]","[-0.11932175257392302, 0.6946438780419233, 0.1199899435094132, 0.6991670869814832]",0
"[-0.017902187252760632, -0.04524044119390755, -0.04303743758397671]","[-0.10032383147136069, -0.08427007270242672, 0.1078469763771702, 0.9854961762340511]",0
"[0.004397472481961831, 0.02221216293683985, 0.26231508217069555]","[-0.9986388486564958, -0.03985464908002643, 0.0031151898854510775, 0.03350152970707687]",1
"[-0.1765120942590782, -0.010942164628555155, 0.11124313677259359]","[0.01804692500938181, 0.7048917752811859, -0.017347606823135586, 0.7088730169615387]",0
"[0.17290098073793075, -0.02455922876905781, 0.11367548406600872]","[0.07265018091357152, -0.6996497122354695, 0.07178870518879256, 0.7071482257556522]",0
"[0.030539342052195453, 0.026878371036151656, 0.24185849115765087]","[-0.9958316739039473, -0.08360005715728244, -0.03562058710535345, 0.007841011875476027]",0
"[-0.15365482850126327, -0.013036997694246993, 0.14822164635088989]","[-0.004968925250376094, 0.7217863086476852, 0.011533308754693744, 0.6920020355604265]",0
"[-0.04494292723985722, 0.14277416835728718, 0.07298685803637614]","[0.7215016493137879, -0.014790878803605384, 0.03286732599459867, 0.6914740333690527]",0
"[0.16164598007122308, -0.04240048742663872, 0.12333674461568431]","[0.048187296747750435, -0.7175590747146002, 0.04361552592994314, 0.6934584664020805]",0
"[0.002592312614145081, -0.1709282380502806, 0.1474396368024401]","[-0.7056678490236299, 0.06290424860446367, -0.028866008936125776, 0.70515437734582]",0
"[-0.0084781406491483, 0.037304813644043935, 0.27307437178785554]","[-0.9927319761692399, 0.001164491775144494, -0.12005090705962405, 0.008345487653994087]",0
"[-0.026650044977183474, 0.02516503234561015, -0.040089597947010475]","[-0.00409764188201659, 0.10694806039388843, 0.028365487004171727, 0.9938514581445298]",1
"[-0.023387151335486366, -0.014892321324332675, 0.24588266524002023]","[-0.9859629133842897, 0.1292095243785244, 0.09926865657591456, 0.03643852442474185]",0
"[-0.021841897254229366, 0.024425975842296707, -0.04855593253020973]","[0.1252868642979849, -0.09523883575439344, 0.12636424412195274, 0.9794206673365706]",0
"[0.01377666798628811, 0.04732683790783638, 0.27604398826580523]","[-0.9926642450799948, 0.09977860045477073, 0.06779354688357005, -0.008121725924735236]",0
"[-0.03146959534706756, 0.042310476637069876, 0.26701926737979365]","[-0.9921838828175604, 0.07545844898743324, 0.09384523095563692, 0.03271448884460389]",0
"[0.008288959065665631, 0.034106822247275737, 0.25138889755120575]","[-0.9935806272091647, 0.08751505968912603, 0.0663150607765222, 0.027220659001168535]",0
"[-0.04223842682610831, 0.14166676938487843, 0.12153951371175663]","[0.6979414070882368, -0.0016611305593237508, 0.16533513643613884, 0.6968065194705059]",1
"[0.04917508743034591, 0.14922091234908483, 0.08770075979950327]","[0.6890982072337564, 0.057497424921842163, 0.0913826731623775, 0.7165800122528385]",0
"[-0.16305075633583319, -0.042328689739325354, 0.05804996414241219]","[0.00994847110870798, 0.7274682994025755, -0.01674368123431446, 0.6858648193526532]",0
"[-0.14825345065837106, 0.02210979709825377, 0.0933067241922374]","[-0.03735560678938022, 0.7110059041920828, 0.03586988246649314, 0.7012763466546096]",0
"[-0.00978717937360677, 0.02698918693261108, -0.0403890959173705]","[0.07355496749508333, 0.06179290848313215, -0.09276954618926417, 0.9910424383031388]",1
"[-0.02862543924571752, -0.1508255146681408, 0.07419345800464773]","[-0.7209919555033832, 0.014840510727806733, -0.1167063202308403, 0.6828835875600776]",1
"[0.03599905294884365, -0.1615516149550475, 0.07588292042322399]","[-0.7212240022680537, 0.02570373998366056, 0.07487452432296282, 0.6881635429973845]",1
"[0.01014289075500506, 0.0271793298433112, 0.2704793715291621]","[-0.9847225963035682, -0.12138625770448491, -0.12446781993631928, -0.00972350605286911]",0
"[0.04076711045398923, 0.13943708179345357, 0.088846244420619]","[0.6928384986265319, 0.10554906026494246, -0.0831319209449104, 0.7084654504054027]",1
"[0.17123908517760453, 0.027790665320083507, 0.08856683974058643]","[-0.0681838468639858, -0.7088066591448773, -0.06731318871839316, 0.6988655218303936]",0
"[0.1664964793791482, -0.05041036124928731, 0.06521428993451162]","[0.054188942157114284, -0.7156717659921492, 0.05773293951518134, 0.6939339951353498]",0
"[0.0482281416003592, -0.14313686223007407, 0.06292255042010789]","[-0.6909756370290714, 0.015469042213832955, 0.20132955926991747, 0.6941035847259662]",1
"[0.15328933202030035, -0.044500631427737095, 0.13495324794295052]","[0.13917047410697678, -0.6846759903224554, 0.1397556477350952, 0.7016542783586147]",0
"[0.007838380864254276, -0.042205368029226545, 0.252283639219351]","[-0.9956142499841162, -0.09055565899704253, -0.0166609772308749, -0.016563504758635817]",0
"[0.04548081444409219, 0.044535370618727185, -0.06631730439893818]","[-0.04224018092976139, 0.06989887745636444, -0.02325583006515481, 0.9963880169960605]",0
"[0.14008356746581002, 0.03655601840252619, 0.13724399952523486]","[-0.006348692380916468, -0.7190114957596494, -0.011138857329114307, 0.6948799097167264]",0
"[-0.14242683452431326, 0.02229585984791398, 0.10071867595783791]","[0.08697541840509405, 0.6960728103177157, -0.08653364221499502, 0.707410664391387]",1
"[-0.16820212607097376, -0.043016276756208005, 0.06977658315882726]","[-0.013869960558260772, 0.7080181883569726, 0.014340662874025911, 0.7059123277986837]",0
"[-0.04154870245000331, -0.1831365630201638, 0.12397243500512514]","[-0.711690767778718, 0.01372102557872065, -0.04210374532653918, 0.7010957560455526]",0
"[0.010611626228245494, 0.02725216684031176, 0.25579311587263215]","[-0.9955586895081003, 0.04261038385543321, 0.0831973918043036, 0.011200220067823065]",0
"[0.04447081049423344, 0.1695196382273643, 0.08668588271243102]","[0.6833891067486165, 0.14391035438171942, -0.05175612966100279, 0.7138560371122245]",0
"[0.02127380221839217, -0.15263756469507223, 0.10305766816595292]","[-0.6957263827896463, -0.12032713329354969, -0.011826351057154134, 0.7080581322917378]",1
"[-0.01522260895498362, -0.17165814115642963, 0.054271543583643736]","[-0.7106427008598571, 0.000995066581515096, -0.12400246975544686, 0.6925383376042481]",0
"[0.040951040457945606, 0.17533685183568484, 0.08027127473130996]","[0.6961062706818185, 0.08158911717830074, -0.02662207586807207, 0.7127906712015745]",0
"[0.0021568383826604445, 0.025295406149246993, -0.07382671350056055]","[-0.08583071275605353, 0.05248519344584117, -0.07118959837351505, 0.9923761556487329]",0
"[0.03379257866373291, -0.14433969506154737, 0.10943819775971536]","[-0.7034715284664153, 0.03249598392300962, -0.1395866647714873, 0.6961231088564532]",0
"[0.04519693919630989, 0.15455582927605596, 0.11964391705091187]","[0.6994026861190347, -0.05238268946365021, 0.03247664807543129, 0.7120654491153314]",0
"[0.16581270894140734, -0.026503860376963877, 0.1086186431143432]","[-0.1366170857637033, -0.6798067187912641, -0.13635788074720762, 0.7075345400203573]",1
"[0.008210351226860778, 0.048604068698060235, -0.041180187748643376]","[0.0670268479817709, 0.12017723968793934, -0.03724378323383133, 0.9897867110246771]",1
"[0.02098477423756817, -0.14120805945905981, 0.06889692435145663]","[-0.7141945149743542, 0.07669963367057152, 0.09400207430491354, 0.6893525737978503]",1
"[-0.04381788703336755, 0.03377678632723643, -0.05048792672306407]","[-0.0022218388208258984, 0.011936936746122125, 0.031764669771728156, 0.9994216221033375]",0
"[-0.169333850223545, 0.007396070473251072, 0.08923353713529261]","[-0.10914459518691226, 0.7081332410910299, 0.10778235108938733, 0.6892153038035665]",0
"[-0.15854122880197227, -0.036627894132633065, 0.13629475611869835]","[0.089561722284452, 0.6966878638064069, -0.08861134133562203, 0.7062242905147132]",0
"[0.05136317720705115, -0.17250340578339077, 0.10963746623648728]","[-0.6691262130746783, -0.027185989208177625, -0.08929107301197726, 0.7372639535793696]",0
"[0.1455951180073216, 0.025777138806871092, 0.1339675790767126]","[0.03526699915622025, -0.699504764328524, 0.03304395023483447, 0.7129918799012294]",1
"[0.01770517066887488, -0.025913964951641444, -0.049944511748476056]","[-0.0378713779875154, -0.029546565564863445, 0.08053429168055803, 0.9955937861679124]",1
"[-0.04654965661962396, 0.16321859221382398, 0.09439593389751184]","[0.6891303596436961, -0.021315123178516096, 0.16881174501264978, 0.7043774610867521]",1
"[0.14911184868409044, 0.01829592484919755, 0.0799456526523532]","[0.023183889122764534, -0.7083318361797771, 0.024015250346677272, 0.7050899126282514]",1
"[0.03565121344429151, 0.15840519647130347, 0.08086851264135086]","[0.7174730104266529, 0.018899004436198352, -0.04508002115660911, 0.6948691233845092]",1
"[0.02653520731878615, 0.022571111006349325, -0.0675349507323442]","[-0.015538124950679365, 0.014265095653236599, 0.037989511855513435, 0.9990554893037729]",0
"[-0.15491817448049722, 0.029125988674511508, 0.052897387434139145]","[0.09023131627819207, 0.6932975458401296, -0.09226629797662131, 0.7090019412896185]",0
"[-0.050572710640136256, 0.018392412153989457, -0.06752843096767927]","[0.10208797656139305, 0.030995926016193366, -0.06812929856312354, 0.9919554910827885]",0
"[-0.15917104710863816, 0.040758894092779815, 0.12768755863721531]","[-0.03015131944630267, 0.7012893979345083, 0.028367587686829218, 0.7116736318349388]",0
"[0.026613311548309357, 0.015676085239690506, 0.2675570676892248]","[-0.994027555475371, -0.09412897468643562, 0.05176776778881206, 0.01921075996160175]",1
"[0.015557048311332615, 0.17684505091031644, 0.10331374565212051]","[0.7068756490717256, -0.04078992295809763, -0.1792151351115948, 0.6830409462700109]",0
"[0.03292627160068331, -0.17375372955963064, 0.08010195485373409]","[-0.7233778944112704, 0.11168256949097531, -0.01943017924204784, 0.6810828831233628]",0
"[0.030816687249421743, -0.17278132210190233, 0.07355363206394916]","[-0.6922734866387645, -0.0015224311561990236, 0.03828245808223529, 0.720617481958053]",0
"[-0.1664967627171231, -0.016774113808187236, 0.07788035905760843]","[0.007523465415910675, 0.7059507476051227, -0.007768600519892845, 0.7081783590804414]",0
"[0.0016624407954274798, 0.029523465843127913, 0.2648507138246201]","[-0.9985105945778132, 0.03983017925150715, 0.028306884664028403, 0.024266635886999573]",0
"[0.1405518592193522, 0.02378263303281018, 0.0890380121179795]","[-0.1826563220996913, -0.7080827915253923, -0.18369565874507995, 0.6568952224676572]",0
"[0.15483353098201066, 0.04394405373326334, 0.11191717063759585]","[-0.02940964966763425, -0.7221084641896305, -0.036590940205464, 0.690185150193048]",0
"[0.009236957887708772, 0.021755494510443854, -0.07840165670561805]","[-0.0627113645146046, 0.017663900298406345, 0.05107849611060663, 0.9965672373814238]",0
"[-0.035507300763816495, -0.14913022334951578, 0.09091736103991385]","[-0.6976309342183948, 0.10328870518552488, 0.07745660440154596, 0.7047290241200869]",1
"[0.16973203443534024, 0.006250002776619261, 0.0979958739619645]","[-0.16443068617637024, -0.6884559541551187, -0.1644995247481928, 0.686972237422701]",0
"[-0.006734962741985677, 0.02839291486555954, -0.043290676011676604]","[-0.020876235110799325, 0.020788587116503304, -0.027902361707984158, 0.9991763986726343]",1
"[0.0261216727999567, -0.02066754926420812, 0.260218440729579]","[-0.995956659503704, -0.035400611235051734, 0.07736372248637122, 0.028844125181039994]",1
"[-0.027382275655137463, -0.04694399522401198, 0.2547342772469784]","[-0.9987638470742335, 0.04269882547625149, -0.021176707429294898, -0.014111525179083399]",0
"[0.15943352987849205, 0.01730170425410782, 0.07764931854997298]","[-0.019080136968777202, -0.7058102322769059, -0.018775881869111367, 0.7078949997326652]",1
"[0.16649229224507947, 0.05110639785885926, 0.10235659005455988]","[0.08281506987627116, -0.7088433244646282, 0.08327281173343104, 0.6955202688558622]",1
"[-0.14202641056865364, 0.005128347413073437, 0.12016338349852469]","[-0.12117265954449936, 0.6906605335541773, 0.11985047869172524, 0.7028094170733177]",0
"[0.029007127799114924, 0.0018795653475778234, 0.27426116145628265]","[-0.9983540288755527, -0.018331599597524385, 0.054342626451771806, 0.0002538394597405302]",1
"[0.15029268820410735, 0.007179906088431607, 0.13621532148240703]","[-0.09575853835455277, -0.6796053149243644, -0.09650370181449916, 0.7208702752887329]",0
"[-0.015184847586081778, 0.0411325725737848, 0.24509386397173408]","[-0.988711043593861, 0.12323185915198809, 0.08323333361684, -0.018346480330321647]",0
"[0.01923499294925208, 0.16741782776944727, 0.062398122260456414]","[0.7161915404409718, 0.017932001695356668, -0.04291715024447345, 0.6963520940809175]",0
"[0.15372697525153797, -0.021790552915095192, 0.11929082180394814]","[0.14874364348828614, -0.6847442798315041, 0.14905054624750183, 0.6976994585229273]",0
"[0.14342274170156283, -0.03890043653576904, 0.06723219480869426]","[0.001414619589038199, -0.7176992526645076, -0.0016549882951578804, 0.6963497990162476]",0
"[-0.0032162014337729916, 0.1414645270050406, 0.09150931372200652]","[0.7095391355910476, -0.03261704525158968, 0.16077662024108547, 0.6853037441949508]",1
"[-0.012917924806532938, -0.014043905962841434, 0.2550930765383225]","[-0.9934318749948169, 0.10782991279607797, 0.03008464800271593, 0.023679814298799007]",1
"[0.026219563742445363, 0.16834999300259063, 0.07216859728528793]","[0.700729840904492, 0.0708363314847557, -0.07578685974437328, 0.7058443568505978]",0
"[-0.017768127403702247, 0.04031125519845481, 0.26074897811483594]","[-0.9902824540438973, -0.1388800903484234, 0.004184659047750761, -0.0059556986378081316]",0
"[-0.009104727767967651, 0.017188326724847887, 0.2512554198477006]","[-0.995867036768422, -0.0578713215005243, 0.06958644518645318, 0.007581680036646887]",0
"[-0.14678130262499833, -0.0023239419240045417, 0.09385314117119485]","[0.09236843141330889, 0.7041594292912474, -0.09278216238801817, 0.6978674955613516]",1
"[-0.03836288228814347, 0.15505882619643518, 0.11154867749098664]","[0.7172335704109646, 0.10841004156215879, 0.07189739918556402, 0.6845831084348946]",1
"[0.1777978063337203, -0.003511500559432596, 0.10707916538001457]","[-0.029699589299624282, -0.6994300514678881, -0.0323447065881874, 0.7133507955100248]",1
"[0.013610079306250808, 0.1496543010990013, 0.0877138919019123]","[0.6940315318472364, 0.0799569437755434, -0.004453226719012756, 0.7154769658875414]",1
"[-0.030688309302984242, 0.1462661524644057, 0.09388215774936896]","[0.7038220210621913, 0.022436543282696803, 0.150545446670236, 0.6938783990587366]",1
"[0.14935189542103716, -0.03396105859513526, 0.08933640883711066]","[0.07416254526513999, -0.7246088736057302, 0.0775537506051897, 0.6807549580713307]",0
"[-0.029844085178666893, 0.15057138168780876, 0.09597595079209204]","[0.7212196780710901, -0.03584200017087311, 0.13928991383797773, 0.6776103946146289]",1
"[0.01955992790752823, 0.16637897777808677, 0.12337653591093563]","[0.709663853852042, 0.07686223833974526, -0.007030883629420004, 0.7002999196977402]",1
"[-0.0015433352418885503, -0.17092805474184378, 0.057803105772510265]","[-0.7233625315996678, 0.034162527353960866, -0.0665230114703083, 0.6864067733839976]",0
"[0.04363143479029072, -0.14275476432026604, 0.07002958326715408]","[-0.7014394508794481, -0.018004253783239606, 0.06506303408499763, 0.7095247319095379]",1
"[-0.02345263609586315, -0.045298840976956245, -0.05247790769197799]","[0.0028954191012017915, 0.10689371891498682, 0.08062157598397786, 0.9909921850804939]",1
"[0.001170947347767991, 0.028129883152133366, 0.2726241222694588]","[-0.995502203616437, 0.08500618275104531, -0.041767325160469534, 0.0021913552549534237]",0
"[0.16068108153018532, 0.04027126271049633, 0.07750436805474917]","[-0.035597473028595755, -0.7010496847706954, -0.03520724203145092, 0.7113526618389967]",0
"[-0.03568386503843391, 0.03361199640474403, -0.05348913564387167]","[0.037225055364382746, -0.05891906649723616, 0.09866556666191893, 0.992677160415961]",0
"[-0.0005158480299630823, -0.15378476730064572, 0.07273432962066519]","[-0.7180553814047406, -0.02784708746249223, -0.06548164197513288, 0.6923389079921694]",0
"[-0.037945298713061765, 0.17194764853627284, 0.12127808440583292]","[0.7213762438862479, -0.005128514780188846, 0.16707058508585718, 0.6720695147764013]",1
"[0.022196502821691225, -0.17183446726388427, 0.07974769140796424]","[-0.7071939941333589, 0.027552828790394383, 0.03100078717460921, 0.7058019888622507]",0
"[-0.14201030908782972, -0.005672250076776629, 0.0990181717558371]","[0.17266234812252262, 0.6867634196032786, -0.17257573308072793, 0.6846614750278252]",0
"[0.14541060850710474, 0.0046040544312705555, 0.05102804385127746]","[-0.07592446075178119, -0.7090781343979791, -0.07716461901231336, 0.696770620183513]",0
"[-0.044146485941545986, 0.009421796241906593, 0.2470942230345113]","[-0.9927634044111581, -0.11644541074709239, 0.023300862811884343, -0.01784261668394541]",0
"[0.04220815051724522, -0.17398081302707102, 0.14185211751654087]","[-0.6958137912678074, 0.01595826548030202, 0.06957437320349441, 0.7146662915219391]",0
"[-0.03673227768112145, 0.038478596352408925, 0.24423757542029573]","[-0.9902466429385333, -0.06038951352386496, -0.11924751443271024, 0.03930296562521174]",0
"[0.1794083265420202, -0.0015063413434996944, 0.09863450250275584]","[-0.01048517934536251, -0.69749545946182, -0.010549593741397401, 0.7164348198657934]",1
"[-0.16189988143447898, -0.031871798277437226, 0.08863126706157279]","[0.05213488795232928, 0.6954139421786479, -0.04971595953434779, 0.7149893186959714]",0
"[-0.028064818650957307, 0.0010253046992969202, -0.064111249792382]","[0.12661675746802495, -0.10906393201319027, 0.04023553837965359, 0.9851164179493737]",0
"[0.005328533046915183, -0.005217407735436808, -0.06866303379763683]","[0.08517009786866356, -0.02442436087009886, -0.07029349851581057, 0.9935835793185882]",0
"[-0.1619683690839503, 0.02891978090669923, 0.09015839274637824]","[-0.029290612872392024, 0.7327920424169193, 0.02154418751959653, 0.6794804857772739]",1
"[0.04772959685501209, -0.026424889561294525, 0.24565104833690357]","[-0.9888119862169159, 0.10736488801294809, 0.1029101636632028, -0.011538411959103403]",1
"[0.15338026625554763, 0.04222655994707497, 0.14746278164141952]","[-0.1489142744400113, -0.7080619672713329, -0.14882946448342635, 0.6740345539165122]",0
"[0.02651639454936611, -0.04950259469581279, -0.07619174789363592]","[-0.1259612244591977, 0.10188032219898507, 0.034955462968670824, 0.986170515423178]",0
"[-0.16467092449831994, -0.024329363182416148, 0.11895428085917295]","[0.01914012873731545, 0.7096071266659502, -0.020452564528519013, 0.7040405342457351]",0
"[0.15290982853941398, -0.021289097467899393, 0.11926457802563442]","[0.034053113685473514, -0.6955702752200799, 0.03053725334176477, 0.7170005954229937]",1
"[-0.0426964146793991, 0.15951428856296343, 0.07317783014072016]","[0.7049534121158707, 0.1163712705611581, 0.03205166537764563, 0.6989070788600532]",0
"[0.0013537230321269448, -0.008278596794441597, 0.2775629167939991]","[-0.9907988611584945, 0.07279949980467985, -0.10862041617326142, 0.034920692226333844]",0
"[0.16299749920662907, 0.037197108721894995, 0.08893842790461302]","[0.14628725012511173, -0.7192616347771487, 0.1507407066570459, 0.6622235125281124]",0
"[0.024408410450883204, -0.1781209668235981, 0.14339399684177778]","[-0.7255623969363186, 0.0891745186973584, -0.07322770383661022, 0.6784134556138581]",0
"[-0.03999642203914328, 0.16827767592139112, 0.08399524695286281]","[0.7030436684667247, -0.010507196213412902, 0.07667448568905642, 0.7069230667483567]",0
"[0.005865943085504516, 0.17516857356115517, 0.09873215317322163]","[0.6891550744362305, 0.09020381785650303, -0.042213764923600815, 0.717737105543443]",1
"[-0.15744052933152372, -0.013209014612698498, 0.10288185429115487]","[0.09870992708248193, 0.7090407781021795, -0.09836335804283851, 0.6912612929118507]",0
"[-0.012257635167261593, -0.01849795106886521, 0.25642939426787265]","[-0.9911742136555602, 0.11561942143475157, -0.06356885798988321, -0.012838530493691089]",1
"[-0.004490320487840667, 0.009391825117951284, 0.2682877253244651]","[-0.9959703063561048, -0.03338744681453368, 0.07998770091620887, -0.023030305127648233]",0
"[-0.0025403769260333867, -0.15405272042714416, 0.1247876144035251]","[-0.7043931064115238, 0.02779156692825077, 0.06201040280733728, 0.7065498498982703]",1
"[-0.14368118697034982, -0.016065005626478578, 0.050957443006727804]","[-0.06157890938709887, 0.6990800309186082, 0.06359157082389089, 0.7095429940529914]",0
"[-0.02138242756980463, -0.03762414312994279, 0.24312254605307723]","[-0.9920240052763265, -0.1007130569796127, 0.061517588227687624, -0.04428136682607178]",0
"[0.1405015514917926, 0.002367495901477476, 0.14368160063630667]","[0.09236992369099363, -0.7031371987092632, 0.09314667669992487, 0.6988487487349246]",0
"[-0.036660089362811184, 0.026384187108640295, -0.048779611863794425]","[-0.012030228694106065, 0.05098079297016308, -0.012028234426955347, 0.9985547325621521]",1
"[0.18165180699278313, -0.017846150715437513, 0.06412439644835347]","[-0.14398336627970434, -0.6890721703029544, -0.1443860645206512, 0.6954142641052015]",0
"[-0.15852747114485477, -0.02055585959797895, 0.10420336953418555]","[-0.006770282594436579, 0.7144243943082706, 0.008448754509083521, 0.6996288777902876]",1
"[-0.16576635107517804, -0.04464833086297066, 0.07326116841443314]","[0.023169630192429083, 0.7116495345369537, -0.022025339927734304, 0.7018069482636596]",0
"[0.04420453546668681, -0.04522949125571708, -0.07083204237116841]","[0.09391556512165203, -0.07295742742239314, 0.01857121204761264, 0.9927296663719029]",0
"[-0.04868967945040211, 0.02116949360603305, -0.04055321001640033]","[-0.03909223956222599, 0.009358334219889484, 0.03750725249553294, 0.9984875684738768]",0
"[0.026512206784611886, -0.17068995358699324, 0.14111501196878623]","[-0.7133612171387267, 0.002055904001723412, 0.029050881879105876, 0.7001911120566557]",0
"[0.1745570343834338, 0.02192307758133032, 0.12975568313086594]","[-0.02160573973165174, -0.7066843672715335, -0.021576511150127643, 0.7068697554933786]",0
"[-0.04174214837570661, 0.16446828442506078, 0.1438339801269945]","[0.7046533539344071, -0.12013873701839457, 0.005745907371979713, 0.6992834326688206]",0
"[-0.16192540362697838, -0.022085287492231962, 0.08816130480356082]","[-0.003835522783714663, 0.7001844911349613, 0.0037872792621117565, 0.713941610816208]",1
"[-0.04078822119916104, -0.14750370775385996, 0.14710213045936532]","[-0.7199682094775396, 0.012371642105058506, -0.12904464841593472, 0.6817919026569161]",1
"[-0.039554787319887326, -0.14855483215332568, 0.061044949791508527]","[-0.6950493777840347, 0.012589290783542753, -0.012262980441962376, 0.7187471680015677]",0
"[-0.01524351663121188, -0.15082704035262687, 0.07159155990563053]","[-0.721226102662551, -0.036585812479211756, 0.04533958283277957, 0.6902453979505934]",0
"[0.1570446826888916, -0.03934077516403905, 0.08610073255649062]","[0.130258821104196, -0.6770109472363394, 0.1276263916723588, 0.7130219638940959]",0
"[0.019843958443546354, -0.15771210471397526, 0.07135829489521013]","[-0.6722806114817635, 0.14284155230516413, -0.012989394859501307, 0.7262687835656585]",0
"[-0.028926865460531415, 0.14696067352742784, 0.11193641047498175]","[0.6967003056135247, 0.08703651262460965, -0.07019433364668728, 0.7085944433539295]",1
"[0.18059857622780193, -0.017171401554180125, 0.05351668970930903]","[0.06936757494881418, -0.7174462517955652, 0.06740162570938245, 0.6898666800055989]",0
"[0.020541430231348114, -0.0481458866464985, -0.06346792522750905]","[-0.03864725653516762, -0.09453454057037378, 0.06537666615033057, 0.9926205225183093]",0
