Position,Orientation,Success
"[0.02600726257105563, 0.15302572442673687, 0.11390204710155667]","[0.7059354282453715, 0.07613363219709703, 0.09008090052821874, 0.6983869074922054]",0
"[-0.02886739104947664, -0.16108100602865616, 0.10464909536375047]","[-0.7105886100711157, -0.024919352284986974, 0.02126862775112081, 0.7028445764125101]",0
"[0.010024679888499692, 0.1567308701340134, 0.06610698310487176]","[0.7153513512578626, -0.0911678031053974, -0.0013677891065068185, 0.692790736863193]",0
"[-0.16120752782014813, 0.028148178807172086, 0.06613279048273793]","[-0.007500569530155571, 0.7114530893350475, 0.00888411857072894, 0.702637399779973]",1
"[-0.003727462238417051, -0.15351479610252977, 0.15158513304371005]","[-0.7105130582039578, 0.024013814511752166, -0.04416224151653137, 0.7018861925258897]",0
"[0.17658370089608144, 0.008758365699750718, 0.10366068673260906]","[0.0884297502446451, -0.7079235238368989, 0.08961456329214625, 0.694977477128558]",0
"[0.043515261648425695, 0.02078396283201722, 0.277776339391561]","[-0.9971238170379223, -0.019632397962820285, -0.07293918026747137, -0.006207932656116354]",0
"[-0.03609160916722866, -0.15696551965754435, 0.1482218924699214]","[-0.6887280793655417, 0.11110361833179229, -0.06795620794966657, 0.7132261720437194]",0
"[-0.029268681866673783, 0.030591616872245507, -0.06700400628814335]","[0.05924265096158902, 0.06312678613604422, -0.03882801218627641, 0.9954886752991416]",1
"[-0.013044644098938777, -0.005959179332802206, -0.059694673593371356]","[-0.047870521649806604, -0.08482168477227268, 0.09769493532896, 0.9904389908320649]",0
"[-0.15355530342652965, -0.03941951589649472, 0.12601918009648125]","[-0.025688007497871035, 0.7229699778685639, 0.02589590556179029, 0.6899158930236732]",1
"[-0.02714430263151352, -0.005081795290300005, -0.06639512548210155]","[0.07104504471919561, 0.05828956953054179, 0.005794863723421513, 0.9957516493881488]",0
"[0.03092618332070237, 0.14773977249334877, 0.09642246650894433]","[0.6984877248751014, 0.11633055840083885, -0.0679449625419169, 0.7028268502598143]",1
"[0.02280870418581537, 0.17734108120174094, 0.12593438504176796]","[0.6816703598571381, -0.0437642212521128, 0.10749244888098047, 0.7223957273295613]",0
"[-0.044978619388935125, -0.1448574477096306, 0.05054298403777029]","[-0.7060777191752547, 0.010726220355227134, -0.05708436432571144, 0.7057482398353473]",0
"[-0.1606067456385116, 0.013739017631915578, 0.06940520162878076]","[-0.05002461077323393, 0.7120076173195492, 0.05053312521802436, 0.6985621621957665]",1
"[0.03496804960421529, -0.03238701581328191, 0.261922954343756]","[-0.9879600024630394, 0.1146649930698761, -0.10207467113042103, 0.019176402455439726]",0
"[0.14450149029816325, 0.022575227973789358, 0.050743281319697464]","[0.07685572253646991, -0.7119452279347076, 0.07395376568441056, 0.6940879129299758]",0
"[-0.03039457704580704, 0.04900809391761361, -0.05394299214727516]","[-0.10608172343652297, -0.08657153769689294, -0.03112818612091965, 0.990092456714197]",0
"[0.03933210730341572, 0.16585515919180077, 0.13143083086895083]","[0.6724901865548603, 0.12505095691650256, -0.052149214750072684, 0.7275985614077499]",0
"[-0.16380375691518187, 0.03763993547982787, 0.1376022971389603]","[0.0634636250660562, 0.6866138136970753, -0.06636110857846253, 0.7212004176385858]",0
"[0.018061743086505235, -0.033608385743532886, 0.2667112897948918]","[-0.9960707539854106, -0.06762254656423712, 0.05687882338434834, -0.005919772083064328]",0
"[-0.17582982701487157, -0.0439596660232075, 0.11249124011207656]","[-0.01581647997186394, 0.7130108096742532, 0.016597999580736583, 0.7007780894540607]",0
"[-0.16744297038014208, 0.04866828344080309, 0.07444915356560583]","[-0.0049137025414491275, 0.7180482440491498, 0.0028548826042036485, 0.6959701318236171]",0
"[0.008400399108702293, -0.1759462205838055, 0.12569625617560837]","[-0.705420016773887, 0.006006662081883358, -0.002032091606905333, 0.7087611660842208]",0
"[0.04826872294950364, -0.15200871605257565, 0.09806396190882899]","[-0.7163849381062776, -0.010122900604412094, 0.023565145180983557, 0.6972336991787024]",1
"[0.04461000069268412, 0.18172623167981936, 0.13355366044752212]","[0.7224831926714275, 0.028965104041050876, 0.14048986708950184, 0.6763443326445238]",0
"[-0.1529777357474833, -0.02392121426329499, 0.06780137350123192]","[-0.006025631831627139, 0.6790630945059121, -0.002770993987209744, 0.7340499485957392]",1
"[-0.0038717545335912413, -0.019034773869876537, -0.07739159358455913]","[0.12601619942607944, 0.11009498216715786, -0.07229983457962852, 0.9832455167981078]",0
"[-0.17151913888685952, -0.03444161904835852, 0.1439591927520466]","[-0.10363705823906819, 0.6926920320755293, 0.10476897377938407, 0.7060174013378429]",0
"[-0.049887179130782694, 0.1702995237640515, 0.06757356794064946]","[0.7106354371839327, -0.09264668746014484, 0.0870219828370426, 0.6919834110903038]",0
"[0.01818548557894731, 0.013767031601753481, -0.07403392903009015]","[-0.10199396375219066, -0.05481901666750358, 0.06648191393711109, 0.9910460442830007]",0
"[0.16639014808144237, -0.029568940420755845, 0.10453618405110202]","[0.06007396921738485, -0.6697377963642221, 0.05556251895879746, 0.7380753408904932]",0
"[0.004613943214140841, 0.04264308174690833, -0.06563225604238432]","[-0.004510992458046404, 0.028290133145496017, -0.05678050267704333, 0.9979755978125897]",1
"[-0.14469221999922546, 0.04002292718637332, 0.10734879209687109]","[-0.044796590215096556, 0.710489701288939, 0.04385272123644929, 0.7009098292274217]",0
"[0.04640800784061066, 0.1687305889573198, 0.08636700713046072]","[0.708300989174451, 0.04890279419110167, -0.1325234737981866, 0.6916326729899755]",0
"[0.0140140348658681, -0.000997180657905525, -0.06517356119663964]","[-0.03815190735403666, -0.06271559238787024, -0.02111058289588554, 0.9970784972741532]",1
"[-0.001503968038824213, 0.027018511770913686, 0.2733772450007734]","[-0.9924666963829236, -0.10402236942964614, 0.060732296585992426, -0.022378368582160024]",0
"[0.018985624922068768, -0.02711745260830926, 0.2524833758583769]","[-0.992021943834405, 0.119782452583183, -0.03661917105100829, -0.014271065682110368]",1
"[0.034935542721862146, -0.15549637004487657, 0.12695301895536662]","[-0.683558157429399, -0.11838898265092401, 0.03365731789636517, 0.71944386796374]",1
"[-0.0245094570648031, 0.1405035781439979, 0.07084625834001103]","[0.7157461688167418, -0.011065491406823223, -0.036745224017043526, 0.6973053601084814]",0
"[0.031309665874169515, -0.1612488385893108, 0.14912783028714605]","[-0.7233142408232076, -0.1316167855268241, -0.03033273958382572, 0.6771805192851259]",0
"[0.016696463384770224, 0.14954008294524665, 0.14059188714400844]","[0.6869918269019267, 0.0028061302913014036, 0.13572388543391678, 0.7138721050198436]",0
"[-0.16335353014402945, -0.009882022552120872, 0.131206767315541]","[-0.0460207524086357, 0.7063069974733901, 0.04611098137268068, 0.7049016194226795]",0
"[0.007067347216482316, -0.017503897926349557, -0.07253883148021487]","[-0.017241086889348323, 0.018895969523353616, -0.11350518136525506, 0.9932080653427493]",0
"[-0.017518512993810315, -0.030717537002383444, 0.27624993637665674]","[-0.9930793691444324, 0.04712814808594374, -0.1075698978496517, 0.0010106009603178074]",0
"[0.1666734472389164, 0.014615653687788922, 0.1325173294406026]","[0.13756482273252207, -0.6863107784887961, 0.13612891831022933, 0.7010865513446677]",0
"[0.047228054608666664, -0.1638249759805076, 0.14347300175876881]","[-0.7122332267385421, 0.030735831882122627, 0.015836613933502424, 0.7010908222386311]",0
"[0.15231648301035658, -0.013120506508843804, 0.06752405574425835]","[-0.04733045061386037, -0.6965343260781068, -0.05061123163565753, 0.714169632700753]",1
"[0.011994856599937874, -0.021948819222401748, -0.07839050418334309]","[0.08665924180949174, 0.10973072591229646, 0.129458775351318, 0.9816770187206695]",0
"[0.02725001566003552, -0.18029265913494397, 0.10330476435162575]","[-0.7083057872556476, 0.007702520544491706, 0.06732915405018414, 0.7026452646480339]",0
"[-0.006934927285175639, -0.04684645165298003, 0.25923886872743146]","[-0.9999024893070805, -0.011322222252583693, -0.00814692348255451, -0.0006684299039535008]",0
"[0.17998721486293134, -0.026372842762607422, 0.12022872280233579]","[0.05774406241508496, -0.7252041661469378, 0.059167815701234555, 0.6835522732345144]",0
"[0.04514806014410968, 0.15918797626281758, 0.14184219035010262]","[0.7058685830664138, 0.11271271372921976, 0.02158095197177219, 0.6989847280989767]",0
"[0.01451812395337639, -0.045523978495159864, -0.04950052047338796]","[-0.04513502466585064, -0.0541673430809094, -0.0644369260304545, 0.9954278532649736]",1
"[-0.0004389929361424877, -0.1665102793110681, 0.14285946584246878]","[-0.7009549654410433, 0.06870128592841959, -0.048755301752280496, 0.7082126730625283]",0
"[-0.02427453641377381, 0.1726325299190504, 0.08237389660234748]","[0.7037011555200184, -0.029790591909450066, -0.11902645119649381, 0.6998213402498128]",0
"[0.02261488220496554, -0.04099623412751916, -0.06314355573858121]","[0.10854122030710196, 0.08971800409122964, -0.15292241338185436, 0.9781534740119264]",0
"[-0.03821549392909954, 0.041600824838238896, -0.06878311479303531]","[-0.08416704021597363, -0.02562600387509314, 0.13159777332653672, 0.9873911298579575]",0
"[-0.03297503402565066, -0.15427939501763077, 0.07455601374829998]","[-0.7186314641231005, -0.052291671351857374, -0.04539168214967774, 0.6919349644808686]",0
"[-0.03616581027905283, -0.14757252726635042, 0.08110857291753235]","[-0.7085580832142312, -0.01882783050728051, -0.008361568839988974, 0.7053517134569803]",0
"[-0.012862705361116682, -0.15330736230857814, 0.10806733649728845]","[-0.7032498787938942, 0.1309942037617798, 0.08082129531562722, 0.6940807192111699]",1
"[0.01802717720693508, 0.03965307318910617, -0.03719429151163908]","[-0.03410093083352084, 0.10133913908017796, -0.11580659572215475, 0.987500044452668]",0
"[-0.01893017372962474, 0.02255079228962542, 0.2737773740307444]","[-0.9991583629354224, -0.02248684762591376, 0.03425959544409161, -0.0017853795291188955]",0
"[-0.013010307535340883, -0.011993011920286713, 0.2465242149623749]","[-0.9994848351529558, -0.026044500255079442, 0.015381197399103652, -0.010731592253788976]",1
"[-0.037327643946187254, 0.16200380183808807, 0.14271236506092053]","[0.7021574521173122, 0.034328397442923334, -0.010567420328364562, 0.7111151827887864]",0
"[-0.03796223277699119, 0.0026058123296599446, 0.2610625028658517]","[-0.9961727012256322, -0.058317986575168256, 0.058383257088100736, -0.028815916893804715]",0
"[-0.14119698325967966, -0.04909432947115114, 0.13332819513045951]","[0.04253829896670842, 0.7168938168925797, -0.03953714576831626, 0.6947593558396334]",0
"[0.007533542201977446, -0.041938061069980784, 0.27759174598714986]","[-0.99462851426407, 0.09721427049423012, 0.029842466835345173, -0.019311431803596697]",0
"[-0.021598535510688674, 0.03586738990187261, -0.07750519731347472]","[0.02620711477069897, -0.016172615928959435, -0.01631805054205406, 0.9993924928955175]",0
"[0.017009819459818904, 0.04924896236106284, -0.05801244366684108]","[-0.026531605564067872, 0.1436414890988571, 0.09821382605056307, 0.9843867333970757]",0
"[-0.1706133604619768, 0.04317484909632573, 0.06558366789560621]","[0.005512583391311971, 0.6973133175392046, -0.0018359363043164993, 0.7167428952872213]",0
"[-0.039729278040488064, 0.006920852067945885, 0.26083564679304133]","[-0.9980509611660658, -0.0575879960992799, 0.02250005015787468, 0.00846459471295036]",0
"[-0.025945332412732475, -0.0018185829270873583, 0.24337989820505773]","[-0.9970255750417815, 0.058309574243415686, 0.048050798654984204, -0.015202533103886398]",0
"[0.14386698230745956, -0.03757823751378298, 0.12389969437714024]","[-0.06549646076908072, -0.7120306278935301, -0.06650204611259114, 0.6959167165912229]",1
"[-0.1800910688870338, 0.04590099663621601, 0.05205874508505644]","[-0.14855358876175895, 0.7082017684081184, 0.15044339482039293, 0.6736088415724153]",0
"[-0.02154254030477914, -0.17350087485870858, 0.08077195678659814]","[-0.7283167731627546, 0.027432427478127453, 0.11439219596224824, 0.6750678227818185]",0
"[0.16070610895800683, -0.041593689127186195, 0.11313966502905877]","[0.07434275747692798, -0.7127261488103382, 0.07203760292454492, 0.6937616124992763]",0
"[0.1699204332207784, -0.0064874692720907874, 0.09795739113280233]","[-0.1154009375920733, -0.6907561706924235, -0.11634427249320908, 0.7042744823655305]",0
"[0.037902617859556946, 0.012909146985581252, -0.07851374383509285]","[0.09587281401867107, -0.11988651133577936, -0.12933352253057395, 0.9796471139556892]",0
"[-0.022259074430216887, -0.15803737847427296, 0.08284062339193196]","[-0.6966336498136161, 0.07380181173497595, 0.030150200945663966, 0.712983741690462]",1
"[0.14871973084679319, -0.006817518027444562, 0.11594596219829548]","[-0.06000377590548635, -0.6957566030756506, -0.05999072818975303, 0.7132484901385906]",1
"[0.0468095877709238, 0.030242887960516687, -0.061868562618854345]","[0.07227035428634801, -0.012261830533935853, -0.0939107892440611, 0.9928783445452118]",1
"[0.012444504131489363, -0.01177928562815698, -0.044390023364277914]","[0.008636312949118943, 0.034110271348567166, -0.07411978741085311, 0.9966283964454064]",1
"[-0.147762308737725, 0.04929156923204152, 0.09106957409305165]","[-0.0010212522543999183, 0.7041411563393462, 0.0012052940798135058, 0.7100582625806862]",0
"[-0.026823829472281745, 0.1555878016725841, 0.10436868562517948]","[0.7138012769246092, -0.020658780938887716, -0.12997310469042683, 0.6878720403447489]",0
"[-0.014962994834279672, 0.04334884880358325, -0.04803490244970246]","[0.0749252730025234, 0.0020778703458173113, -0.10995753079297324, 0.9911060626099689]",1
"[-0.0031668381293634192, 0.007757137765049561, 0.24277148022218265]","[-0.9912893524277766, -0.09673752592373, 0.08920845470978964, -0.0053965220064759265]",1
"[-0.013525500317058793, 0.04937472271545712, 0.2530223790927444]","[-0.9847003998098445, 0.12396791013184054, 0.12113177477279993, 0.018004805254935807]",0
"[0.027624408915587866, -0.03357986677423282, -0.07125649385471547]","[-0.09001668697942025, -0.11175588321941947, -0.03514000620057652, 0.9890261870119113]",1
"[0.15900653048173827, -0.015499729983932179, 0.12450857526702244]","[0.013211723449201199, -0.7184392557245048, 0.011017829476622196, 0.6953769435573381]",1
"[-0.16972633324478922, -0.04092456665625464, 0.1270736761946817]","[-0.011447042944302946, 0.6988363227542294, 0.009273132549053292, 0.7151298960467991]",0
"[-0.1493137799533252, 0.02978452007847656, 0.05844369540348902]","[-0.04579563551748819, 0.7213824136891639, 0.04478382575068586, 0.6895684026539192]",0
"[-0.15423485846798993, 0.02369896854940319, 0.09261377926561673]","[-0.045590801542088055, 0.7079525620640872, 0.04565953649760022, 0.7033063737863244]",0
"[0.03315521095264635, 0.14764153450502707, 0.085677420928982]","[0.7113221454573169, -0.054562297822400754, 0.11625681517372316, 0.6910340903052484]",0
"[-0.044721023679759546, 0.16105009726131242, 0.1082701660273702]","[0.7148867055249929, 0.06369431156572736, 0.0612032498118476, 0.6936383749117826]",1
"[-0.1779817309702938, 0.04488880224748297, 0.10271668171594178]","[-0.11217972143587342, 0.7064469516504316, 0.1117008555138894, 0.6898342797222011]",0
"[0.16294193217948222, 0.028220563066663464, 0.0766007769776342]","[-0.019826986923939943, -0.6881121361656719, -0.018858016681068398, 0.7250882386702258]",1
"[-0.008804832564157225, 0.1772565844772695, 0.08220112749735918]","[0.7120412732484083, 0.016015506450783253, -0.03246610206427079, 0.7012037371268517]",0
"[0.15729718043707225, -0.04667813034820268, 0.1499613776388838]","[0.16093129715699542, -0.6661120676328284, 0.16097216169936845, 0.7102702261161716]",0
"[-0.044245939167835945, -0.014424115718438628, 0.26989200940471914]","[-0.9992334734492663, 0.020699883212514994, -0.030910046769035478, -0.012188083616337768]",0
"[0.04984843382797859, -0.0430323093507885, -0.06927152011811327]","[-0.0914924522379063, -0.03614614696036111, 0.05986313280637427, 0.9933473675276041]",0
"[-0.035285411840669016, 0.14176306567976954, 0.14686052950761153]","[0.6943041429771477, -0.08130410764646134, 0.09128950303736205, 0.7092232552305182]",0
"[-0.01976824675282457, 0.1506791638070898, 0.11633464725058701]","[0.705549414313279, 0.08335510829170713, -0.031668004215341286, 0.7030285110810826]",1
"[-0.15110279343214092, 0.007150795144321837, 0.09105405457737267]","[0.020578314022121118, 0.6925681019397916, -0.014803968335932588, 0.7209069285899743]",1
"[0.04467797099054055, -0.17419045728047827, 0.12975462840556573]","[-0.7030438569770585, -0.016400847314007753, 0.10561912233285448, 0.7030682387733367]",0
"[0.01816657972605746, 0.14807986097927003, 0.14170971174757294]","[0.687739106654782, 0.01880325736821109, -0.13903865403186294, 0.7122707430289659]",0
"[0.1678964727243484, -0.0071837628135863205, 0.12488127014348697]","[-0.026831751941738907, -0.7143969414598463, -0.02648013954350466, 0.6987244588035476]",1
"[0.016881038051737848, 0.16694727096181003, 0.0703137883357365]","[0.6919760191594311, 0.07817611047127664, 0.013430416305123554, 0.7175495164640002]",0
"[0.04935440079579939, 0.1596244218967556, 0.0868434276847066]","[0.7071134028396922, -0.12749342498418403, -0.04148316850343863, 0.6942731514621524]",1
"[0.019507288640023067, -0.165256519757042, 0.10017693190423316]","[-0.723149046877438, -0.055987993609873346, -0.09570334440544195, 0.6817343107409273]",1
"[0.021989190589403906, 0.1542231604514479, 0.06019727331377964]","[0.7038384805885617, -0.09578533049899514, -0.05830766998475419, 0.7014533336758279]",0
"[0.0451677332111247, -0.024001163681851092, -0.07351104166106745]","[0.10963418277751365, 0.058034033824860436, 0.15944742566477688, 0.9793819047407386]",0
"[-0.17252003471437205, 0.03531479748281839, 0.1460738057886928]","[0.09678833383172918, 0.6735125381641442, -0.09042658156959986, 0.7272110510129824]",0
"[0.022825252111591112, 0.14658103548825516, 0.06323704446483311]","[0.7139718891208182, 0.12718639026265505, 0.07432560927860654, 0.6845023502388942]",0
"[0.1742816678590907, -0.02798558152216698, 0.0908120289964947]","[0.01136694207050043, -0.7042715443443933, 0.010804704967437084, 0.7097574535045728]",0
"[-0.02816781918178361, -0.03614706434666262, -0.05592806049256932]","[-0.10586686765119553, 0.037842988117680124, 0.1193823907052246, 0.9864623456440466]",1
"[0.15607620163171806, -0.006900292776214683, 0.1025318304595492]","[0.05758349289542132, -0.698913758961203, 0.05601915956292293, 0.7106796413592753]",1
"[-0.01651260791220528, 0.18087097952370795, 0.0894021921488397]","[0.7335590411910504, -0.026344323549530785, 0.13214075393503527, 0.6661350695264926]",0
"[0.14435116691416555, 0.015308372914186826, 0.1009629020065644]","[-0.0106640781672869, -0.6873285867860859, -0.0012047482299000906, 0.7262673335660821]",1
"[-0.015790712726394072, 0.022029774782576214, 0.2552609603247553]","[-0.9913192855110631, -0.005438267360882253, 0.12905234981607244, 0.02453549324748321]",0
"[-0.02123613611982048, -0.02849966668362952, -0.04430995097650231]","[-0.0044730439064302185, 0.1188530416772868, -0.13613792276584538, 0.9835244848743061]",1
"[-0.16495425791162716, -0.015211116155890545, 0.04922387599219675]","[0.1192044208121498, 0.7163091436079714, -0.1250621640519841, 0.6760554503626823]",0
"[-0.16794601344364934, -0.028916380952118566, 0.07688869526932787]","[-0.01890316089665348, 0.7176470784600351, 0.01915330545150219, 0.6958868386283599]",0
"[-0.040965805920008015, 0.02953560160709173, 0.24707049515383853]","[-0.9907289290865073, -1.0266040238730411e-05, 0.13547228090571348, 0.010171040847143376]",0
"[-0.14401494718923266, -0.002220697016846821, 0.05163329715867566]","[-0.06042011247178785, 0.719678118993824, 0.05978497000125438, 0.6890853157718261]",0
"[-0.04643137368209828, -0.0374315791341284, 0.250852940194932]","[-0.9924276358746444, 0.09156618207579961, -0.08124619759799798, 0.010103327580191548]",0
"[0.017926327072544677, -0.04188299789141543, 0.27750135109055785]","[-0.9993761524220376, 0.01686434596760547, -1.4998828578172882e-05, -0.031030623265483896]",0
"[0.01732748130491195, 0.1713237925133969, 0.07282088527562239]","[0.7123008201118322, 0.001790549747487817, -0.10313812262378419, 0.6942527373091549]",0
"[-0.041592298284333244, 0.14475216504398508, 0.09067765296175279]","[0.7080548513828343, 0.014378211576770116, -0.09827598535465606, 0.6991376296321472]",0
"[0.04583846800586159, -0.016345781846874723, 0.27646377004444467]","[-0.9969624774027126, -0.019684230200202654, -0.07517088690553722, -0.005261890753942679]",0
"[0.0024036863408741383, 0.16267653499078585, 0.07840994762434295]","[0.7146976269526019, 0.07949476427137409, 0.014065151643799428, 0.6947589912991377]",0
"[-0.030638477010178678, 0.0003645572128858148, 0.2780913036507216]","[-0.994509719498127, 0.0883487846770771, -0.054077152217259575, -0.01485165572962844]",0
"[-0.04090139249037257, 0.1633790597996727, 0.05898524405021163]","[0.7142479260536148, -0.0010547847792425889, -0.0032684200683595122, 0.699884351151986]",0
"[0.16298425745171527, 0.004011087201094541, 0.12348342549844475]","[-0.03615009007707782, -0.7005902656195246, -0.03773267171160327, 0.7116478737353802]",1
"[-0.05029712400313824, -0.04060309306873702, 0.26310514169721333]","[-0.9974408469140826, -0.07032233918519573, 0.010672212506388739, -0.007254612261079738]",0
"[-0.04114902190194521, 0.16574944423277183, 0.10208985161993747]","[0.7113261213171664, -0.12077864595395701, 0.04306249558895719, 0.6910667762865291]",0
"[-0.012847533815109453, 0.1753803296829106, 0.06439563416296398]","[0.7191365807054848, 0.04345618903770749, -0.030851146951089564, 0.6928220151361713]",0
"[-0.007979282282031215, -0.15177762709906137, 0.13127033278356073]","[-0.7123311167090495, 0.03610453208682524, -0.10162599016340246, 0.6935077512574304]",1
"[0.018846707285152666, 0.029142429965832266, -0.07126140013636034]","[-0.1137240049276318, -0.028802520293264, 0.08326188617597613, 0.9895982638618537]",0
"[-0.15093571649027598, 0.03256616657860805, 0.11741376701256774]","[0.011840298521439297, 0.6965677819345905, -0.010903124091394331, 0.7173104309758055]",1
"[-0.027331394174617763, 0.16198474964791568, 0.04842847789757751]","[0.7074294676012609, 0.09968974498432283, -0.08381396404615765, 0.6946803024019227]",0
"[-0.017932544808404945, -0.04445816960654409, -0.0635850155707881]","[-0.06358910734948332, -0.08463713194074036, -0.004293922686093614, 0.9943714313833173]",0
"[-0.16532844777067288, -0.0054057214976166975, 0.07525620785994411]","[-0.06660854097181414, 0.6721271272232874, 0.0648669217917885, 0.7345751898733275]",1
"[0.04691970585447616, 0.031881490032879475, -0.04786285167609322]","[0.09716629975845936, -0.08542341590359985, 0.018812550127971804, 0.9914169850089782]",1
"[-0.15066157567498498, -0.044921141008522555, 0.12555327717985723]","[-0.0941528405133697, 0.6876530071561635, 0.09821656435074551, 0.7131774609867345]",1
"[0.027109478992653303, 0.15266989759511332, 0.14384841049541003]","[0.6933382583593436, -0.08750067896727881, -0.08953913265225326, 0.7096537426092951]",0
"[0.1464275598268775, 0.024782932925433238, 0.14253349910137192]","[-0.14066943281733005, -0.708714679645972, -0.14060860810559797, 0.6768787430934469]",0
"[-0.1625532927033362, 0.005539799549284345, 0.13324782358159057]","[-0.0590765899005015, 0.6902970087919713, 0.060392449902311074, 0.7185768909263517]",0
"[-0.04138037021990661, -0.04823233148741001, -0.0733997839463536]","[0.06292976636015256, 0.09844693467528194, 0.07999769541393247, 0.9899234385988429]",0
"[-0.04162141357919917, -0.17113992969654176, 0.10130528383028323]","[-0.6863791116657151, -0.14590434737466343, 0.001103741266740996, 0.7124566079708811]",0
"[0.01213512105991767, 0.013236562072774308, 0.2765147320036721]","[-0.9973688704912421, -0.012814022858850898, -0.07001687089718427, 0.013739533578831375]",0
"[0.17251401262336916, -0.022130384075002972, 0.1244836114530208]","[0.0022019694805568567, -0.6704772205188021, -0.010799870409845503, 0.741848239800378]",0
"[0.15823830977017245, 0.013113391195764518, 0.07134678868337432]","[0.014037314979118344, -0.7265964248272144, 0.013522481445124832, 0.6867879816304691]",0
"[0.008122988251738057, -0.1720517701441558, 0.12435035570389785]","[-0.6966995836434625, 0.13465034114595104, -0.013150403669027193, 0.7044899166515065]",0
"[0.1581780003686826, 0.01595537059967116, 0.13307649822392864]","[-0.02234758657336489, -0.7111262638069611, -0.02144013247297124, 0.7023819068126969]",1
"[-0.041237542640861824, 0.04901186792134518, 0.27140420373820157]","[-0.9907415052935307, -0.10386485344898366, 0.08647644067203451, -0.012852513973006269]",0
"[0.1418936317082455, -0.03199238260879804, 0.14382625588928483]","[0.035698123236128754, -0.7025058598389184, 0.034659684169109944, 0.7099365233474735]",0
"[0.03643007652722134, -0.007636386479906002, 0.259159539430763]","[-0.9988471089451093, -0.01901467557480062, -0.043597428900982546, 0.006493016094691424]",1
"[0.012091083643151944, 0.039224993101171265, 0.2589836146392905]","[-0.992525528929173, 0.05833054317417729, 0.10006833075284452, 0.03843112458945607]",0
"[0.005941759250774417, -0.17524393436363606, 0.05183962649008279]","[-0.7003137310568825, -0.012111593297935002, 0.12165618589161362, 0.7032878214751619]",0
"[-0.040507074807085826, -0.14880278848368333, 0.1479602594479687]","[-0.6840783511714755, -0.07523135299450162, -0.04553265804504471, 0.7240882750303896]",0
"[0.0511554629491026, -0.012081394329498034, -0.06879513606863152]","[-0.05363501420210366, -0.05606752283685504, 0.07900917421991588, 0.9938497212977252]",1
"[-0.011818867643337417, 0.04054613024791433, -0.04603597371209736]","[-0.11595987337918705, 0.05245086411888131, 0.06990176712114267, 0.989401818055944]",0
"[-0.021805010855121435, 0.15782621319802217, 0.13820025616693216]","[0.6869423866472262, 0.09352449160852036, 0.08473008548781652, 0.7156704126272148]",1
"[0.16927158271777515, -0.025818194429468557, 0.0986064053533735]","[-0.024847563568445787, -0.7047750455677801, -0.024908794584835754, 0.7085578915529598]",0
"[0.15896863234163525, 0.018927427710097956, 0.05800198341340349]","[0.177494961248593, -0.7049283442135709, 0.17829510343920732, 0.6631609339709903]",0
"[-0.17769276410220983, 0.01161077852203656, 0.08681750093629731]","[0.06396173232206231, 0.7147396113163015, -0.06310682598678628, 0.6935947760239091]",0
"[-0.03299361915390699, 0.14271161473531915, 0.1250192613749752]","[0.7104117199336281, -0.0076611280731120925, 0.052564013647975846, 0.7017788253907403]",1
"[-0.051518776555577246, 0.1575471264370943, 0.06238332573724131]","[0.6931027918591961, -0.1001717124571463, -0.06141325383882028, 0.7111979753861223]",0
