Position,Orientation,Success
"[0.0511161748818499, -0.15614798195375645, 0.13846627606689202]","[-0.726863684918915, -0.0437860289236354, 0.13196656010639407, 0.6725598815205084]",1
"[-0.0008107210338270442, 0.014098507953315813, 0.26885093474561234]","[-0.9942022530769691, -0.03503173084662889, -0.09921825157844899, 0.022144894767947673]",0
"[0.17248010329127578, 0.02836584280841498, 0.05766160898743949]","[-0.008036578550844992, -0.696912344479277, -0.004569863321649472, 0.7170967256003999]",0
"[-0.022184158764821937, 0.1546340043178604, 0.12379611752206465]","[0.6978686119519776, 0.13373686254677195, -0.053812290138665744, 0.701568307065248]",1
"[-0.0035877172971201026, 0.008430123371971248, -0.05091846949816442]","[0.06794003876447213, 0.09990034582257236, -0.11714967860057002, 0.9857383145850604]",1
"[0.007735696777847143, -0.1775575867088978, 0.1233770726772144]","[-0.7060181018206934, 0.15586411122763674, 0.014444669242897612, 0.6906780510941312]",0
"[-0.019914347065165726, -0.015152791001106128, 0.24931365416895798]","[-0.9920816663517156, -0.1231019993579337, -0.0222287753481226, 0.011213678674072044]",1
"[0.1718455019848654, -0.01110528642179795, 0.13149509114880528]","[-0.0652001831261352, -0.7107259143813396, -0.06555947243804733, 0.6973661637337822]",0
"[-0.04485876514725578, 0.17451358522725122, 0.08724460199234296]","[0.71534422506288, -0.07294920837213598, -0.037363860826733805, 0.6939488414654116]",0
"[0.03069735356685027, -0.043043169053387585, -0.03686478363658205]","[-0.11889294469197371, -0.044503250665147834, -0.13534124614398885, 0.9826325231106992]",1
"[-0.005706512625180835, 0.1685316661385334, 0.05545946846913941]","[0.7051289652780758, -0.03197422601229369, 0.05577626177279979, 0.7061584806680702]",0
"[0.14619807538653792, -0.042764507730009615, 0.11097721443936794]","[-0.049282401475914034, -0.7190560020670141, -0.04997434202296348, 0.6913987821333943]",1
"[0.17176689887153712, 0.03616041223929584, 0.1395692673595225]","[0.03484310051621678, -0.690527285120162, 0.034374746524363044, 0.7216483933692232]",0
"[-0.17963234476955478, -0.017197118542518933, 0.07912124944474626]","[-0.011729897946128703, 0.7145699375866775, 0.013053596709877605, 0.6993438477633739]",0
"[0.1441267482525004, 0.014674627379729696, 0.14017611095423949]","[-0.08278798435354734, -0.7092255756104401, -0.0834658975841343, 0.6951105498316017]",0
"[-0.014971343402272706, -0.03252057333009769, 0.24424356369432212]","[-0.9960838089173536, 0.05301104730095406, 0.0700056744502734, 0.010299515596161825]",0
"[-0.14500243639072216, 0.007466423862381258, 0.09449218805736642]","[-0.049491014709953325, 0.7180067217874267, 0.05364883135236335, 0.6921985190865246]",1
"[0.010719727034822905, -0.1490146765602939, 0.1221679587210128]","[-0.723271316582728, 0.017083688942596174, -0.13130050193032905, 0.6777513765191802]",0
"[0.049651808111966955, 0.1725429919550635, 0.0703152969614893]","[0.7044032929229358, 0.013484406084067903, -0.020430591983613095, 0.7093777291563951]",0
"[-0.019871289539890258, -0.038795908779573604, -0.05895302108901623]","[0.1454001254800765, 0.01110332631394185, 0.07090386956247202, 0.9867665179444487]",0
"[-0.0047505821442782245, 0.16462186602468304, 0.1255267871224558]","[0.7096450124868802, -0.10548936046622684, -0.026594377264718097, 0.6961096825779859]",0
"[-0.018361861922416668, 0.025119019904989232, -0.06175504373624546]","[-0.04550214317981607, -0.04693469985521599, 0.007926977490071842, 0.9978295705897958]",0
"[-0.15409297840883762, 0.014405793130475868, 0.11462649021407754]","[0.008650174126721975, 0.7283306500788007, 0.00010073437393436077, 0.6851712402720613]",1
"[-0.03132591253994986, 0.15793412682234167, 0.11855128135111521]","[0.7120563064881388, -0.029056994684877768, -0.035217425117689424, 0.7006363110904492]",0
"[-0.0035459812991269265, -0.17724069161838957, 0.05566084961334074]","[-0.701706921357224, 0.01868406769230295, 0.12808911123867012, 0.700607937234459]",0
"[0.033434528586410224, 0.0440568137370089, -0.056102459394339554]","[0.07376874808334734, -0.06561645875048507, 0.020697256725011607, 0.9948991284101724]",1
"[-0.1591884765962638, 0.0004539979928148592, 0.137338490665037]","[0.07995568071012217, 0.6810832645257736, -0.0833923469647519, 0.7230341571273149]",0
"[-0.018125323483019627, -0.02745128395684992, 0.27310847236588287]","[-0.996681488518322, 0.0722895830258277, 0.024705169674702453, 0.0281048256034146]",0
"[-0.007679757243487767, -0.15526529001621123, 0.10349960340397872]","[-0.7076933574036667, 0.05481675055428402, -0.043415994834144815, 0.7030507002613376]",1
"[-0.1650356478605335, 0.03154782790884433, 0.06833316755428623]","[0.019482931979681525, 0.7154768873003028, -0.02152645584101486, 0.6980328436395166]",0
"[0.03146448043362069, 0.1636222239540483, 0.08186982665298194]","[0.716350993960438, 0.06686578667972644, -0.029512541433165534, 0.6939014554832332]",0
"[0.010148062619998191, -0.002796994698931072, 0.2634332931053772]","[-0.9903913484786909, -0.12817721897255033, 0.0501435811766167, -0.013461005230190434]",1
"[-0.031919622110208504, 0.023324637256350395, 0.23770165748439098]","[-0.9968137530140135, 0.07661017434499405, 0.014582334483943027, -0.016750477902000866]",0
"[-0.02037551578283326, 0.14574173611147823, 0.05610566253297356]","[0.6963727617712239, -0.03686035909072157, -0.05865187752663356, 0.7143292293147623]",0
"[0.024004273209754495, 0.011091047634293109, 0.25469191701827476]","[-0.99338671479452, -0.10699790702774764, -0.0388137548459485, 0.015092223036753484]",1
"[-0.0014553476501268188, -0.0014772070892705323, 0.2683631616969052]","[-0.992645913252837, -0.1197803305697893, -0.005763060869044409, -0.016539360339900035]",1
"[0.034367361316620125, -0.021720951295780732, -0.05719533210112651]","[-0.10465728814654111, 0.09105477449211258, 0.06247408085549805, 0.9883586744200018]",0
"[0.0042421686604441145, -0.03731916844746939, -0.05397688769906048]","[0.06419872934716511, 0.0628096484402261, -0.1311556675799302, 0.9872849953659215]",0
"[-0.17701592447453396, -0.005323192266999353, 0.06906972174647283]","[-0.06377181668951964, 0.6977678599192175, 0.066408786392865, 0.7103823211128643]",0
"[-0.034412077817929355, -0.15259901192020092, 0.13958814537084896]","[-0.7022054032291181, -0.11024122592642553, -0.008291174108772684, 0.7033389653744264]",0
"[0.16996168984426904, -0.001495602153926058, 0.10621926407823275]","[-0.009833237545783585, -0.691913858257729, -0.011471501270769898, 0.7218219481623335]",1
"[0.142801971755711, 0.04513070042978765, 0.10352316799609773]","[-0.05729462944595996, -0.6845262698155503, -0.0632349474454694, 0.7239768316670273]",0
"[0.15874827613109294, -0.03679870439865261, 0.11061708442011534]","[0.10384109501269312, -0.7054798891772438, 0.10314649685552968, 0.6934521996067653]",0
"[-0.022409974645793706, -0.016994182462003113, -0.03978345918979323]","[-0.04054301509077225, -0.071327078365324, 0.08551741871522175, 0.9929529107241198]",0
"[0.024279513466884076, 0.17645135287771252, 0.059908624123828934]","[0.6701608684820572, -0.1405987723011748, 0.030238235428355305, 0.7281497405760415]",0
"[-0.15576375993973857, 0.016308071307709206, 0.07671739953446063]","[-0.045517474532705306, 0.7021839838854493, 0.04558987251148776, 0.7090750142342558]",1
"[-0.03255423866346049, -0.16051170776248738, 0.12087338409047675]","[-0.7100024025350324, -0.06329458276619104, 0.08507319159575735, 0.6961701920210657]",0
"[0.17875219899713884, 0.03683142704182288, 0.04973611615456962]","[-0.07454606527911405, -0.7158302431739627, -0.07317271993102298, 0.6904170479983845]",0
"[0.005737835375103284, 0.030285884884619644, -0.07166976464396035]","[0.015755585665509466, -0.05399078654787653, -0.11885940015595839, 0.9913169016428824]",0
"[-0.01842441436668115, -0.011382865679030026, 0.2750798034855266]","[-0.9922894068568019, -0.0628603760788155, -0.10647577194414154, 0.008556643495286323]",1
"[0.009393812302214772, 0.15867517847200074, 0.12468587262485034]","[0.6863448285257298, 0.06188545748867804, -0.030005181314070026, 0.724017027149026]",1
"[-0.0442382965810568, 0.17447397539447104, 0.10019809136495925]","[0.7077587002512404, 0.03359459729215021, 0.07856511822596413, 0.7012678143545398]",0
"[-0.003008286774717403, 0.014472439022710082, 0.2593801506387725]","[-0.9941423087700026, 0.009744485282131362, 0.10540374986660656, 0.02182119231602122]",0
"[-0.010339497008065775, -0.14705295002173482, 0.0562614717976583]","[-0.6895008282425835, -0.11057461548774523, -0.07438113084485137, 0.7119194544586976]",0
"[0.16341087666270399, 0.037685513040564805, 0.0617587806884575]","[0.1251564575434452, -0.6868874585757588, 0.12340657398360379, 0.7051895474864474]",0
"[-0.009763580931581065, -0.15245588904295598, 0.06931343361602432]","[-0.7047856904546435, 0.003551183637274897, -0.016885919813498518, 0.7092103956776141]",1
"[0.03414742129390182, -0.03299381509156434, -0.04935354338892098]","[0.01960570601495399, 0.10756979405751016, 0.07927653773653924, 0.9908378203634474]",0
"[0.008557846240702735, 0.03668299221750095, 0.2567532923816274]","[-0.9974617502962201, -0.016564883173891706, -0.06472508130555521, -0.024623671363666912]",1
"[-0.04738762502631187, -0.14152546758959395, 0.1261598869527013]","[-0.6878815927314631, 0.026809026015665746, 0.11379625385571573, 0.7163453099683995]",0
"[0.03413091008425661, -0.14502508391755395, 0.08112373253630178]","[-0.6856070317305359, -0.030984285950275574, -0.13930212847895926, 0.7138472449110014]",0
"[0.03836202259616213, -0.049631913854761324, -0.06330776026412657]","[-0.07877288165362074, 0.11418373286371632, 0.05371376045688953, 0.9888739758952463]",0
"[0.03809674770439695, 0.038499260126298326, -0.046177291217803534]","[-0.06917277065887509, 0.11697718032674036, 0.060790374909755605, 0.9888559032541149]",0
"[-0.16706136718634065, -0.03442207276573029, 0.07702703236632139]","[0.05782513316979935, 0.6895519021805657, -0.06131892320105799, 0.7193152423176652]",0
"[-0.16197326204484597, 0.04340042521826572, 0.09542506848138864]","[0.08024509697486941, 0.6670160439974396, -0.07935110969683815, 0.7364466870394488]",1
"[0.009268447706514164, -0.16788127642654843, 0.13801500252581686]","[-0.7042357920121047, 0.06531152191819002, 0.030084321527886322, 0.7063152893375735]",0
"[-0.1611247116291289, -0.04255542055029701, 0.056579800203317994]","[-0.12204039629214111, 0.7116257204398015, 0.1252734521423328, 0.6804421635008616]",0
"[0.14166460414703871, -0.04671587395227256, 0.07908346279688422]","[-0.05525330979209435, -0.6873189622235645, -0.05993255387398884, 0.7217671403652862]",1
"[0.16371675524121745, -0.005165084997081258, 0.05775818411201258]","[-0.12044411237862554, -0.6978258003304129, -0.12031825888148606, 0.6957412484295233]",0
"[0.1592424230863916, 0.022583690179776624, 0.11318727328436318]","[-0.03360856389772627, -0.681020908616723, -0.02367704108100245, 0.731109009782559]",1
"[0.027662003002240778, 0.02794943435878363, -0.051149264770707636]","[-0.05936842676185466, -0.10153556653530589, 0.13695790639657285, 0.9835692403220245]",1
"[0.145093764521705, -0.017696171050613562, 0.12529728197847606]","[-0.07742760395460938, -0.7012290109493496, -0.07739083031106167, 0.7044810144585939]",1
"[-0.03173153115065002, 0.04563948115909147, -0.04320060612287335]","[-0.002017924353207941, -0.02567146069397927, 0.08989502033457132, 0.9956182950338897]",0
"[0.04622910215833935, -0.14528499111894622, 0.05799436830481184]","[-0.703729412471231, 0.13053636347246728, 0.08189703846352923, 0.6935546459545804]",0
"[0.17629107716524517, 0.042076390579105595, 0.07285752050434112]","[-0.030802374582100753, -0.7070758375713909, -0.030999581453976608, 0.7057860862842922]",0
"[0.03960767144916032, -0.051271193761883604, 0.27130991476896416]","[-0.9898533217806967, -0.032092253552713, -0.1359116394736312, 0.0262395670165965]",0
"[0.1666693269346191, -0.016822481436964146, 0.12613342680045764]","[0.054956700242502744, -0.6944751936300639, 0.050929424007477436, 0.7156047514523695]",0
"[0.1779047225134901, 0.03593883349361735, 0.0983882366852244]","[-0.0320029022744593, -0.7252340830078967, -0.033563642621927806, 0.6869387316083249]",0
"[-0.03058448109416457, 0.1716200848934443, 0.08516895889670056]","[0.7046913823557397, 0.0517955985117953, 0.07308310972544071, 0.7038367216060986]",0
"[-0.1749181027565559, -0.0029061737949382916, 0.10709756788610578]","[0.05181291405261228, 0.7050129301546638, -0.051786808464930445, 0.705400819903924]",0
"[-0.010945936418463129, 0.16050042347587862, 0.1349730123294149]","[0.6887088205652807, -0.14712396465107924, 0.038156736059355705, 0.7089278968937707]",0
"[-0.018326305300113283, 0.028672324487906645, 0.24391791765016202]","[-0.9967425350676009, 0.04811046317159794, -0.06381624824221378, -0.01082536746327002]",1
"[0.14789548764164967, -0.003967901362488863, 0.07584647062406476]","[-0.1660754127380885, -0.6710169379007085, -0.1659582924567957, 0.7032873321047772]",0
"[0.03894680720617725, -0.1585657288061474, 0.11740960040017968]","[-0.7031722002380062, -0.01420303349290336, -0.1468478219540616, 0.6955450005854322]",0
"[-0.033199519439111085, 0.1780914852323924, 0.05744684189333978]","[0.6826096707882178, -0.10187745388906487, -0.0958005598819096, 0.7172776829525614]",0
"[0.004746817751747701, 0.008022344691409146, -0.04486152151957573]","[0.04683054676701457, -0.0025706168444661554, 0.01711394102579391, 0.9987529248223042]",1
"[0.17417650359688336, 0.010673670469034542, 0.050326177984304596]","[0.0074468744835377715, -0.6974759496405738, 0.009600411701859574, 0.7165051819970049]",0
"[0.04733057719525182, 0.015741956911601965, -0.07424488515231842]","[0.09795624183021953, 0.039037263913894685, -0.0294537728762337, 0.993988501933484]",0
"[0.002881441958591172, -0.026448724236923567, -0.06825430572368196]","[-0.03369220873466356, 0.059308706828927846, 0.11053452805405439, 0.9915288349174358]",1
"[0.006351741827434234, 0.0006515090625975079, 0.24563932751835163]","[-0.9998791006459437, -0.0003995958010926484, -0.013995264720329375, -0.00676439059062876]",1
"[-0.03698536412680271, 0.04536554551581772, 0.2586387593422216]","[-0.9759148526832003, -0.1458330786909819, -0.1553938351642895, 0.046644072128953475]",0
"[0.021687025701560378, 0.025270436877812122, 0.24031160294970508]","[-0.9932151973832508, -0.07742216991976272, -0.08311242320100147, 0.024934000912874007]",0
"[-0.016032359985909163, -0.011190843131237247, 0.2606721900092438]","[-0.9932191094981888, -0.046879430882988724, -0.10486471283779555, 0.017930741455907697]",1
"[-0.03764753607711203, 0.1595918876829901, 0.1312226152017689]","[0.6962463301218264, 0.06360282830994034, -0.00159899458949888, 0.7149777417788388]",0
"[-0.007653083475053005, 0.050059930597494376, -0.05791900634010225]","[0.035746012113895664, -0.02409278403066163, 0.042115423046257656, 0.9981823738762571]",1
"[0.023977431798129015, -0.0013004298836522881, -0.050175342826582425]","[-0.08367464288249479, 0.017321482905323066, -0.10878280951102842, 0.9903861977649603]",1
"[0.00450287651634752, 0.034422299000273486, -0.06710228960411199]","[0.03561782521636699, 0.04927627894502483, -0.10102616591436961, 0.9930241349840551]",1
"[-0.03921096208750042, -0.16258547176828034, 0.06871605890068166]","[-0.6905884629595376, 0.06101248544180829, 0.08089826870339406, 0.7161148801471661]",0
"[-0.17700417741734056, 0.005408583014865319, 0.06613193705455256]","[-0.08128588825944752, 0.7016529399702458, 0.08102864962446316, 0.7032141310731884]",0
"[0.14529305004456766, 0.029459126116408687, 0.07788819660461717]","[0.06412680992784507, -0.706492765320622, 0.06488562567340875, 0.70181591630503]",1
"[0.1424971818197726, 0.008487005616029438, 0.0953649145021721]","[-0.07420783430298869, -0.7221710067097469, -0.06854379145404818, 0.684298168234429]",1
"[0.04059934017838594, 0.04185276082591322, -0.04908560744149662]","[-0.009812696469038946, -0.055878269655153294, 0.06950045338457135, 0.9959673774515366]",1
"[-0.15889367437371274, -0.02900680889747639, 0.05787131785128658]","[0.018703505681445735, 0.7061398685463722, -0.018945082531594958, 0.7075717269453377]",0
"[-0.1650981029262112, 0.007112346877341469, 0.08120112411306679]","[0.04923774672503242, 0.7056934960685104, -0.04928894789059144, 0.7050836358332843]",1
"[0.1665350737310401, 0.0299600794203138, 0.07558316878537572]","[-0.012151942147623343, -0.7035552672147056, -0.011689584950014858, 0.7104404759585293]",0
"[-0.04503464036017401, 0.020152957839758456, 0.2723046833014565]","[-0.9902028444032434, 0.10846757250121086, 0.08789410103879122, -0.0027820233650447234]",0
"[-0.03158385847601551, -0.02567587148918303, 0.2519014518773157]","[-0.9914967147252299, -0.10722881441731359, 0.07356109769368621, -0.005001095263371043]",0
"[-0.14627008003178274, -0.04565307826170655, 0.06060321293120679]","[0.05764848019295018, 0.6884501078645565, -0.0564038130719356, 0.720785482361895]",0
"[0.16568984017242527, -0.020240472992597094, 0.10140354872620376]","[0.009909627950001212, -0.7052111031710395, 0.010148943251786361, 0.7088554846998436]",1
"[-0.034206336519446955, -0.17759687686559572, 0.05901786056096195]","[-0.6995374599993399, 0.02475333153226547, -0.1245024062609104, 0.7032309474638961]",0
"[-0.02078835567782774, 0.05059004125472586, 0.26027221533374056]","[-0.9995547854315201, 0.002876380476072529, 0.0296898206104149, -0.0006869559128544826]",0
"[0.00021263815992196263, -0.04310542301025346, 0.2681562088932289]","[-0.9975367723932014, -0.05955985167704564, 0.036397691955119174, -0.006944048667965404]",0
"[0.047891756916140005, -0.16497134511381756, 0.12444741579415566]","[-0.6825638848893337, -0.055363243930048364, -0.03880696360149838, 0.7276918811161455]",0
"[0.020941245958322207, 0.17890958750360192, 0.09368670646320287]","[0.7358522322562772, 0.09785552347766886, 0.01079283339640494, 0.6699472393820597]",0
"[-0.012142496191970555, 0.019836345459444984, 0.2764131813567847]","[-0.9996163238497449, -0.023510723220146783, -0.013391429534943903, 0.005926263730053201]",0
"[-0.16939979553274226, -0.03307230808279659, 0.09277704487073599]","[-0.008915600922571487, 0.6970612586637275, 0.00599408923642103, 0.7169310877794012]",0
"[-0.02194544538863364, 0.16061900697542628, 0.13685622313028725]","[0.7160384460312705, -0.09975392755025182, -0.006825145555710032, 0.6908628772278663]",0
"[0.16644976965071354, -0.008634440809814087, 0.09410688731375637]","[-0.06653094937551142, -0.7103659369410743, -0.0664194626288303, 0.697525858583838]",1
"[0.009040099809084531, -0.03863408029366161, 0.24443986947292903]","[-0.9993859418034915, -0.03463548469781704, 0.004919614916659423, 0.001979877361738631]",1
"[0.03121421472807848, 0.14273556237722743, 0.13487775207897423]","[0.7000287017634065, -0.00729157832579469, 0.06436485069469297, 0.7111707358911842]",0
"[-0.1760895655365259, -0.011361860164660273, 0.09488717803879924]","[0.12698443305853693, 0.698210811091585, -0.12688144069761942, 0.6930207190568904]",0
"[0.0522560322590062, 0.15624161176774395, 0.13856969330444605]","[0.7170265677858277, 0.0010455026355019811, 0.06381844071380342, 0.6941174357688862]",0
"[0.027899490967141095, -0.004455007365943681, 0.2448987269098436]","[-0.9933291266251335, 0.09420896588262172, 0.06647039480637827, 0.0018983044436449558]",1
"[0.049531438229714994, 0.013558210052668017, 0.28158390261624244]","[-0.9848011817889296, -0.10862902310758471, -0.12832886369140284, 0.043566850121310986]",0
"[-0.16068425464088376, -0.039275503254718895, 0.07652982941031808]","[0.10194251088049908, 0.6889158915145113, -0.10396929130582215, 0.710065493711327]",0
"[0.028241888998621064, -0.014890145928463378, 0.2425930294333545]","[-0.998774181853617, 0.0014140924941304573, -0.04887379752215379, -0.007712711638562044]",1
"[0.0006800718079179404, 0.03362056657164312, -0.07388797807532543]","[0.09314852133480533, -0.05295746099174335, -0.0460561901910859, 0.9931755573127693]",1
"[0.010704504995577326, -0.1457791255935191, 0.12195576184522085]","[-0.7113086806983235, 0.04457003965940534, -0.07869934558355382, 0.6970365021522832]",1
"[0.043279502945421974, -0.01899269284467246, 0.2644703245968153]","[-0.9930763807214446, 0.09421764762250379, 0.0699578523935634, 0.005313738623474598]",1
"[-0.15970774408155214, -0.017561941783759794, 0.14531849602006378]","[0.07948597940262231, 0.7098352221016002, -0.08083766648216431, 0.695184298024701]",0
"[-0.023183379225535972, 0.1595327747300304, 0.11798307682159938]","[0.7098412338600426, -0.016008556324334604, 0.1083947102918201, 0.695787133839952]",1
"[-0.021064851347504927, 0.17037885533589206, 0.13559541901681127]","[0.7108273942419603, 0.11595553165198338, -0.013251580768767882, 0.693615978681013]",0
"[0.1771763446128795, 0.02710372083116036, 0.07357256142068477]","[-0.11378617963200278, -0.6898592485673392, -0.11198829118839866, 0.7061200642437251]",0
"[-0.018514628829195797, 0.16113583848325277, 0.06335759346827224]","[0.7071472140946528, 0.11118435417735921, 0.03972165026994315, 0.6971391880278768]",1
"[0.033140052448856754, 0.1751381256811421, 0.04999631360934534]","[0.7024711324083887, 0.08797108948846227, 0.018642589680169384, 0.706008391874421]",0
"[0.03035354191400142, 0.1531391423804943, 0.13563043108206504]","[0.6913217276095582, -0.059133462091508215, -0.15012542254381364, 0.7043009726686804]",0
"[0.028292785787975568, 0.02456469725183906, 0.2679793026227596]","[-0.9981847296398679, -0.03864914733690618, 0.04457276854338005, 0.01211433977946759]",0
"[0.022492259014471022, -0.032509535715057276, -0.046136423969595525]","[-0.07216679317152304, 0.06195449001679994, 0.034382095655025514, 0.9948725881380317]",1
