Position,Orientation,Success
"[-0.07807312980837575, 0.049243486124461944, 0.26864995075673404]","[-0.9861704037114546, -0.08977865749312303, -0.13572241290322878, 0.03141900918305219]",0
"[-0.02066892175549655, 0.02167421343371839, -0.03693536447179746]","[-0.14542365335390967, 0.014719509944168988, -0.018520156027082655, 0.9890865992889288]",0
"[0.051599314032398445, 0.05728252033174635, -0.08512710199840587]","[0.12398862839797262, -0.010575095558075636, -0.15962087371017056, 0.9793039181265073]",0
"[-0.08164300276492156, -0.04876599779041628, 0.2846440047722969]","[-0.9944867749714726, 0.039769072550261526, 0.096977200853732, -0.003146075317973414]",0
"[0.035826971308838024, 0.0042157858718062345, 0.309898454467604]","[-0.9842359210337321, -0.0192340714415951, -0.1755314300254304, 0.009920650981070287]",0
"[-0.05889353597131334, 0.14709475019555382, 0.023847643394457968]","[0.68916282571233, -0.0990960131348432, -0.1599257845934954, 0.6997559026254303]",0
"[-0.043342873346809065, 0.1677780604959085, 0.16034701415495525]","[0.6932553895589835, 0.11762944681670931, 0.09997177328552408, 0.7039644327912916]",0
"[-0.07387849281789569, 0.16636257619447611, 0.16795770291336282]","[0.6799066462749445, -0.08595411217182629, -0.042944611503406935, 0.726976343008995]",0
"[-0.06689979726687047, -0.19059703204357525, 0.15497685383216722]","[-0.6491545930741699, -0.1964909313249216, 0.08431520897092906, 0.7299866942170675]",0
"[-0.07918914082315005, -0.17850854828394688, 0.14254279986048302]","[-0.6907768807192488, -0.1406029016758792, 0.015711634747334377, 0.7090918626226607]",0
"[0.035110064440227004, 0.21770051928642337, 0.16741755518940776]","[0.695782973675858, -0.09073010104775645, 0.1709099147288369, 0.6916963953600062]",0
"[-0.03470200788827188, 0.04093597014927015, -0.06622018714570715]","[-0.08339771087136885, -0.1415248691173201, -0.04969184430043904, 0.9851630595250525]",0
"[-0.13765606535668473, -0.06476696750282915, 0.08745856635148525]","[-0.013136095935605706, 0.6977341745905722, 0.009675340874215609, 0.7161709658810188]",0
"[-0.006070188081928168, -0.15776588156410212, 0.10924210294560172]","[-0.6749285390052392, -0.08413065303913313, -0.054018988372530344, 0.7310782785384005]",1
"[0.14546803437475125, -0.028771945163466005, 0.11512343288128773]","[-0.12339975357770452, -0.6944615982765728, -0.12387939254171748, 0.6979609483628757]",1
"[0.17257833996150165, 0.02026053697430774, 0.10011920516953855]","[-0.19347238754584578, -0.6768692968100453, -0.19385367072641035, 0.6832548167697623]",0
"[-0.17926416579708102, 0.07079893772889187, 0.03285451227409951]","[0.04584285215907757, 0.7140875052909416, -0.041876948572021906, 0.6972974895061482]",0
"[0.16552583000746227, 0.0026198928250043443, 0.14981357945971974]","[0.1840722569315952, -0.69843032382764, 0.18681057761237055, 0.6658936064254253]",0
"[0.04483652946924503, -0.18663890450689516, 0.055317961642025244]","[-0.7017803341887476, -0.10448756837424067, 0.05785072267236874, 0.7023104758491452]",0
"[-0.006231777573577833, -0.008731734363856327, -0.0419411644754262]","[-0.1713334197889256, 0.01095912028659464, 0.1297734891248321, 0.976567252403204]",0
"[-0.05940050706022363, -0.011794182600787406, 0.24959694539649044]","[-0.9871366033918483, 0.0933035245444865, 0.12682926698559965, 0.027750956514628555]",0
"[-0.18451856249582876, 0.005418892354272996, 0.10152734180244471]","[0.0020812124710135466, 0.6992882840749175, 6.192292514339143e-05, 0.7148367369377145]",1
"[-0.00847597528231327, -0.15677423313460903, 0.1503467967216465]","[-0.6753712752290557, -0.16427154322307266, 0.049937465112225306, 0.7172131832731149]",0
"[0.015366778430130852, -0.1610150648580221, 0.06916420457027095]","[-0.6732505826772575, 0.2263910467072676, -0.024469328867337246, 0.7034784992025722]",0
"[0.12391450430329098, 0.007903636852061515, 0.06786657894191803]","[0.06287651715747038, -0.727331134969964, 0.0697419959850955, 0.679832345280412]",0
"[-0.14107876557712862, 0.05605354162024347, 0.11013654913341622]","[-0.021331222502417018, 0.7118168250325292, 0.019422274617246705, 0.7017724430296863]",0
"[-0.05894189972454434, -0.0073881354200184025, 0.26827518217979396]","[-0.9746071124816387, -0.2025734972335894, -0.08857634965852437, 0.03548499401051358]",1
"[-0.013530698213364048, -0.15008210000660002, 0.15976487573104228]","[-0.7145634103468659, -0.0807938980458551, -0.12535721033906627, 0.6834888795350074]",0
"[-0.04721188393707374, -0.07295289095361616, 0.21728715306230617]","[-0.9939028326084866, -0.05997601896869364, -0.0924078587778913, 0.004563344998900711]",0
"[0.04619478280718457, 0.026738784714862268, -0.08735884252911785]","[0.007719624045284803, -0.09617151427003581, 0.07814850559869124, 0.9922621923263524]",1
"[0.1565231680541901, 0.03797386043554804, 0.04824953556738714]","[0.030675463578131834, -0.7145908334959175, 0.033814351652638915, 0.6980512490069682]",0
"[-0.0746641865082957, 0.13119250065181562, 0.027766918171857627]","[0.6809525866301841, 0.04537771893214156, 0.14652665016010172, 0.7160826615545417]",0
"[0.11643292697116331, -0.033255783509467986, 0.14133504868657104]","[-0.05624196365524372, -0.7043889170738853, -0.05625413166952211, 0.705342872437079]",0
"[0.02996035795454764, -0.06640068034145186, 0.28487983233686376]","[-0.9800170674625448, 0.11006734362657973, -0.16106895895767304, -0.03883964224080647]",0
"[0.2217060608529958, -0.0421169432183375, 0.13793308091774892]","[0.01327639518247941, -0.6997253649896946, 0.015587794877252176, 0.7141184576608155]",0
"[0.07526746108498654, 0.17958556942666862, 0.04912106269373441]","[0.7039296410587753, 0.05019433050845636, 0.0492444551744087, 0.7067804278969865]",0
"[0.06947580440685694, 0.17018961180562772, 0.09371982385094027]","[0.6695328195159199, -0.2170408573924135, -0.015021235023983505, 0.7102066124106301]",1
"[0.17949983565119298, 0.0285486387602833, 0.05715281639363087]","[0.10349434967988164, -0.7138213897085725, 0.10987414520868843, 0.6838681271952369]",0
"[-0.0618223452557316, 0.023789019485145328, 0.2825050872059161]","[-0.9937824824347855, -0.03248554985716795, -0.10649206312237819, 0.0007121433648791302]",0
"[-0.01284921324302652, -0.11894934910452984, 0.14473880074197398]","[-0.708138026343684, -0.01066343360277962, 0.209390800279353, 0.6742272017563837]",0
"[0.06926585955142174, -0.1818157804236571, 0.053071462803104534]","[-0.6906035777041395, -0.06385033188453677, 0.0496821889229208, 0.7186943117099958]",0
"[0.12550318502615074, -0.053468748187241025, 0.09605612402856292]","[0.1856875121827607, -0.6844221468864699, 0.18573460455758017, 0.6801390514744262]",0
"[0.14269301486444652, -0.07310806010860017, 0.13616540493276894]","[0.1472110970525666, -0.7118368002693236, 0.13954822448388376, 0.6724162072186441]",0
"[0.1458340120000088, 0.07370657501363864, 0.07359303278891731]","[0.10967043520172605, -0.6827324976764353, 0.10216082133997646, 0.7151306865477819]",1
"[0.020745409443075027, -0.12749307696126325, 0.049268868046613255]","[-0.6959304651708027, 0.08654214623409164, 0.018287356413485147, 0.7126407349904673]",0
"[0.05084692865381563, -0.18107548500981682, 0.11483601698704407]","[-0.7301370830234344, -0.043039707606805686, 0.19290625317898236, 0.6540906672989591]",1
"[-0.16356596399524137, -0.02584199877191262, 0.028564494574220473]","[0.1042744857866251, 0.7006423754318781, -0.10378122409565188, 0.6981808869399951]",0
"[-0.04039688279869076, -0.1383784047123331, 0.14454260373180627]","[-0.7062965376500102, 0.10115818784384256, 0.007326985019446043, 0.7006129724935747]",0
"[-0.17624616248537164, 0.05313193029807491, 0.13931285626946394]","[0.03296960303643971, 0.695500719671599, -0.030380319225138938, 0.7171253658989383]",0
"[-0.17023720393856703, -0.015727929059181498, 0.017975077917036106]","[0.10763309633660459, 0.672297750972507, -0.107653139357767, 0.7244595587033974]",0
"[-0.05062359197627893, -0.033952556120049354, 0.32070994751084003]","[-0.9824137055870019, -0.1476584544818676, -0.11346218491869152, -0.013661057364587007]",0
"[-0.06399177336604818, 0.1581364583743572, 0.17835843116624783]","[0.7033088437275518, -0.14422271607566065, -0.02112418110140409, 0.6957803155272277]",0
"[0.08210416724232787, -0.00628297959117579, 0.2413511850607349]","[-0.9857268909301103, -0.1251752584309166, 0.11237070789805365, -0.006817270751696155]",0
"[0.04685285969684202, 0.11824650616578669, 0.03990514192317874]","[0.6910301385855923, -0.12588666254111947, 0.08714304941594028, 0.7064247905468257]",0
"[0.1706315246476073, 0.013224194000543341, 0.05242736382273884]","[-0.15967948675821342, -0.6918193460455969, -0.16047365977702413, 0.6856651212242344]",0
"[0.1341769759654805, 0.03545056585976776, 0.07976362148471333]","[-0.05896853493874303, -0.6887884681246219, -0.06631663176586536, 0.719510432458728]",0
"[-0.0547016756179166, 0.17428086846285545, 0.06070938763514047]","[0.7088749750238522, 0.05854967823968275, 0.016292559860549238, 0.7027110056461]",0
"[0.024854757938631927, -0.0026042187374636077, -0.02449559242497583]","[-0.03443605885234589, -0.042757073339242634, -0.15656302550701795, 0.9861409684088119]",1
"[0.04400644704749431, 0.20813443729654404, 0.16974556264934362]","[0.7101416108374409, 0.05152634823843559, 0.16405876182792767, 0.6827361501062497]",0
"[0.1293622500904827, -0.010514196956979506, 0.09078088112136748]","[-0.01728408576770801, -0.7017920559965453, -0.01798378747214907, 0.7119450497808611]",1
"[-0.06983024521572051, 0.1385052369983723, 0.1059868309425884]","[0.7014323592906508, -0.04889821213552053, -0.18475736284716324, 0.6866340561490252]",0
"[-0.013872848339626985, 0.19874036783667992, 0.08115614312766445]","[0.7046642680195653, -0.0772284830533153, 0.015521184603343448, 0.7051546806270544]",0
"[0.11477435067128382, 0.015345616570947095, 0.08333643989636055]","[-0.012460254526702358, -0.7152086580501185, -0.012265736393464096, 0.6986922564462875]",0
"[0.030386974905866223, -0.016466666511955386, 0.289347900813106]","[-0.9849009173277464, 0.1651332650547157, -0.049757274740449935, 0.015013375028157814]",0
"[0.07493252865250243, 0.21031284929198457, 0.11494480048982053]","[0.666348995730887, 0.11697605547505038, -0.08670036385658236, 0.7312856249380761]",0
"[-0.06336117929634029, 0.04868708909104274, -0.09232215962316928]","[0.03150442707149491, 0.11621222830521918, 0.17698474197939967, 0.9768206540474652]",0
"[0.17378043696598522, -0.019188408210398723, 0.034483680731126856]","[-0.19741418238130368, -0.6912421063613408, -0.19469653979444831, 0.6673119573182599]",0
"[0.12569578735551235, -0.06335721259753894, 0.057613432048723066]","[0.22577446269880438, -0.6517382258463923, 0.22859456835721811, 0.6870281655661873]",0
"[-0.04838808514609801, 0.007234215496147001, 0.30054862319018416]","[-0.996331163648773, -0.05708369930615008, 0.06189064380265797, -0.015336617146536398]",0
"[-0.07676151949434552, -0.13230417003926168, 0.16417728778684537]","[-0.6939409882163247, -0.08598449460964327, 0.14678442727807778, 0.6996476995379329]",0
"[0.0631946472747317, -0.20724296667526873, 0.13219769184708335]","[-0.7010135681818733, 0.022873775717728174, -0.09001679125326928, 0.7070740731364703]",0
"[-0.07686946483014091, 0.06815986268407537, -0.09823629480153656]","[0.0007187219126133628, -0.1682456465850247, -0.0369715165647961, 0.9850512640502008]",0
"[-0.03782638463724016, -0.03348831444477818, 0.3030734844641931]","[-0.9945869048815946, -0.026191731796353944, -0.09870555631909271, 0.019185801398330975]",0
"[-0.06910831958138292, -0.15582434958214633, 0.06557622045327023]","[-0.7080244598337183, -0.036699253250820116, 0.015528880317054463, 0.7050626801668787]",0
"[0.18003029439364587, -0.0260840218671775, 0.07606311894732523]","[-0.060809033805359194, -0.6828845383048825, -0.05619086023103586, 0.7258192309234321]",1
"[-0.05613219713246155, 0.1927679253610708, 0.12797516471408762]","[0.6915104840350322, -0.08680314057477631, 0.09207418927864404, 0.7111967441746843]",0
"[0.07159971821567411, 0.0721125420651869, 0.24213631032692032]","[-0.988756953216984, -0.08122779561395937, 0.12460625521688613, 0.015330161303397536]",0
"[0.011529347962701818, -0.041050182340846224, 0.304532265407347]","[-0.9986901542115422, 0.042351662492002305, -0.026645264098363958, -0.010693103675648064]",0
"[-0.07945626433408612, -0.16857368919892554, 0.15842072244483288]","[-0.7308252785799174, 0.10265714187763555, 0.08537820439308413, 0.6693776853352029]",0
"[-0.1518138262990998, 0.035308222920989486, 0.13290787472550503]","[0.021779554794207887, 0.7237782905656704, -0.023658340538145948, 0.6892829027487792]",1
"[0.03504580294069423, -0.16045607227229208, 0.16733919316490076]","[-0.6988548554470735, 0.14837023762858337, -0.12750118044889464, 0.6879909974616137]",0
"[0.13873487876460688, 0.07478356241839712, 0.11095745264441406]","[-0.15001269970243908, -0.6880070570266145, -0.14974299363591542, 0.6940601668922638]",0
"[-0.01836161440752357, -0.072058504021858, 0.22435974733774725]","[-0.9918745497663833, -0.08857726499121148, -0.0910918297856633, -0.006420607347505372]",0
"[-0.0008154098100674693, -0.1689161344266246, 0.13179804179206311]","[-0.6693518804028352, 0.1841942590239861, -0.014442254079680809, 0.7196054171842311]",0
"[0.05093546944352572, -0.15989386457531327, 0.025163633263216773]","[-0.7189089734835564, -0.11524896124968004, -0.10943998059174642, 0.6766908122797052]",0
"[-0.0362505355023968, -0.04813799702238445, -0.06264046513521651]","[-0.05426601201601777, -0.1914976348397, -0.08798243013914925, 0.9760342964145717]",0
"[0.17716945727080985, 0.046771760530996, 0.02435455262281122]","[0.11338301405735834, -0.7072867365273516, 0.11345553404928382, 0.6884893653858059]",0
"[-0.04536206592856118, 0.0769651829255566, 0.26495545012908206]","[-0.979787744604232, 0.1807372877685496, 0.06944401745975241, 0.05027461359841979]",0
"[-0.18138262962370177, -0.02565416459429331, 0.16369368044395802]","[0.11333776233977413, 0.6937440718099037, -0.11222096787810264, 0.7023390696984827]",0
"[0.1845920062078879, 0.07347717729184709, 0.12847295090666522]","[-0.07100142974069434, -0.7141072457110484, -0.07019568874139885, 0.692879646027994]",0
"[0.04427279677240644, -0.1977532410149595, 0.08030045272824449]","[-0.6909950238523093, -0.17232023682952352, 0.045070450474755684, 0.7005713864299385]",0
"[-0.046404074748832215, 0.18199196704760962, 0.07691589539054586]","[0.7418088107612709, 0.008159703789979558, 0.1643036709054333, 0.6501210742915567]",0
"[0.057126447112651565, -0.07822079322275152, -0.04353006436302928]","[0.01014333270920545, -0.10705206504486663, 0.07521364929254806, 0.9913525483556683]",0
"[0.031654313836789454, -0.1605301956808036, 0.12731773191402618]","[-0.6879540536135907, -0.03636797096277389, -0.12516890663811553, 0.7139533147312213]",0
"[0.1939250932220059, -0.05550377622233563, 0.0705294906342389]","[0.014335904659178035, -0.7299392262675992, 0.008329544040526458, 0.6833109295844305]",0
"[-0.030636763872187642, 0.0385332552883567, -0.10070221600245957]","[0.12091066493372431, 0.10851434585508915, -0.10274971117106, 0.9813499603623523]",1
"[-0.20868280071792097, 0.009911023507207878, 0.11747683773582715]","[-0.19279457921836646, 0.7050268963068884, 0.1950986537614946, 0.6539907040687516]",0
"[0.06368893387211015, 0.16512946106144827, 0.017495126109547746]","[0.7070202303846801, 0.09221866277994044, -0.0008555296631459278, 0.7011543197690998]",0
"[-0.010591572388106906, 0.015158117023759486, 0.29374509423712303]","[-0.9991700717340646, 0.03133771837634102, -0.0013651121879048726, -0.025985604218949437]",1
"[0.009058631468586594, -0.1564849593580181, 0.16590585714831474]","[-0.6804755328107528, 0.08955095876121284, 0.017538398821625122, 0.7270667641954509]",0
"[-0.1802573651327225, 0.08934222717000107, 0.09852389439761415]","[0.1540079083849037, 0.6756530607225661, -0.15243587943191872, 0.704654389295173]",1
"[-0.04239409716954847, -0.007455065713313908, -0.08739548812615167]","[0.16057255928600928, -0.11284313710508634, 0.0948605394925403, 0.9759530509506121]",0
"[0.08540911377211127, -0.07335645760541898, 0.2960270324737073]","[-0.9862959319084207, -0.15259205088372133, -0.06212123597751541, 0.008772271577282014]",0
"[0.05856475203199591, -0.05153241437038257, -0.09315182099582023]","[-0.1542555504690892, -0.05156280791885939, -0.04739179673057075, 0.9855457978154285]",0
"[0.07859325574688444, 0.14947424501783874, 0.1284291551662778]","[0.7071141878138038, -0.08567192551672037, 0.12409331052332785, 0.6908333350773133]",0
"[-0.1295817539617874, 0.020831536129645424, 0.15263040943941947]","[-0.1812526871448729, 0.6976324186827043, 0.18269170993964723, 0.668640569308362]",0
"[-0.19169526575991205, 0.013012632859572633, 0.1391911425613511]","[0.05181282035815432, 0.6715315179559282, -0.07101771294017907, 0.7357427107943965]",0
"[-0.012550485098729334, 0.12166447442738823, 0.06362125653624079]","[0.7231245184215985, -0.11425885150276152, 0.040725983999691975, 0.6799832644543966]",0
"[-0.0022444627970792646, -0.04096299849029596, -0.058877864684150905]","[-0.16890872481937044, -0.14620488375291396, 0.04383167833608525, 0.973741628267444]",1
"[0.020385505343789988, 0.12518102263385816, 0.07947380048055598]","[0.7336613427100929, 0.16212654381244035, 0.12884359512479313, 0.6471903475791143]",0
"[-0.031137568296965352, 0.13638047149568494, 0.10140980952095673]","[0.7007929991145261, 0.00035890877870042165, 0.08742603766392999, 0.7079870984099509]",1
"[-0.14835008474647557, 0.026513216009120547, 0.026836519427648545]","[0.009152134435768969, 0.7102767961687526, -0.011546592069443279, 0.7037682768291732]",0
"[0.21738424605682904, 0.025557842899481206, 0.05966052337742145]","[0.08638696464543379, -0.7178888823902977, 0.08146470517400739, 0.6859565195336145]",0
"[0.05028378655442625, -0.13978527942295482, 0.1448813914086989]","[-0.7050004244234608, 0.07432525663667519, 0.00971087293840716, 0.7052346111298046]",0
"[0.036793593878945804, 0.15842162309050667, 0.17689628126971751]","[0.7010194111186133, 0.06670266805923791, 0.12470300439314175, 0.6989790411764976]",0
"[-0.05461795701631415, -0.0020955264750832036, 0.2568945689050679]","[-0.9797232379911931, 0.19008648509485676, -0.05927726272009146, -0.02226457385058319]",1
"[0.05961087342403516, -0.14035060666816038, 0.09635126130916737]","[-0.6833627223382222, -0.15394227391717316, -0.09576015966334417, 0.7072108298385673]",1
"[0.06386682965891571, 0.0667135172347062, 0.2685116292667054]","[-0.9912468795243896, 0.04549907270334853, 0.12075744668092922, 0.027876464757899146]",0
"[-0.2008642573315081, -0.02540745259047748, 0.08130276598163783]","[0.08440240312787035, 0.718850427679595, -0.0859375137701075, 0.6846495751098635]",0
"[0.02615220383907768, -0.06398249092039311, 0.31591020287815075]","[-0.9886932675703242, -0.05092477555200112, -0.14090503628231396, 0.006169331112321293]",0
"[0.12888109747584878, -0.0664505082925643, 0.05352821622548323]","[0.06643499251678628, -0.7088556341685297, 0.06521113675748064, 0.699183516195586]",0
"[-0.05555951738911267, 0.0011265721584552053, -0.05854281472284148]","[-0.11378854232619041, -0.10263136420649299, 0.09369078635662036, 0.9837382818962943]",0
"[0.2035382305257049, -0.05953999119169367, 0.05779086666090261]","[0.15289417115402093, -0.6929643238476527, 0.15255052612402947, 0.6878605638359945]",0
"[-0.14829845427382357, -0.07336787239093708, 0.12935640814430102]","[-0.13075507237053302, 0.7088352158288839, 0.1281034289189154, 0.6812086753333465]",1
"[-0.0326074697166325, 0.2281843553377784, 0.08091784548453608]","[0.7028088814703145, 0.0866748155076144, 0.061194781935862495, 0.7034218870258365]",0
"[-0.04562043002930552, 0.07237230953894319, -0.11372554512465685]","[-0.05623489019070126, -0.14974916943808556, -0.08661417534014018, 0.9833162299118178]",0
"[-0.024319332656179745, -0.20707237245424084, 0.09936126069265888]","[-0.7039720906490424, -0.0793239438772475, 0.07062969879436076, 0.7022410221307166]",0
"[0.16240817916979958, -0.06641141134252591, 0.16670366926007754]","[-0.14442833086832219, -0.6523524685227257, -0.13854758961032504, 0.7310138709135864]",0
"[-0.14204229156651396, 0.05863920787486625, 0.1333521061117955]","[0.05359211792274125, 0.7276189452434103, -0.04538344233984647, 0.6823773872138553]",1
"[0.01874010845276583, -0.18618106162448203, 0.07345532910660013]","[-0.7084110239114686, -0.025382837712978324, -0.20293837434638481, 0.6755187258455446]",0
"[0.07737117551196289, 0.13904065188913298, 0.11733397833376666]","[0.6972736765412288, -0.05804018207452925, -0.17710043266280934, 0.6921533023962819]",1
"[-0.06536596869039385, 0.03455026244390107, 0.24628589368878823]","[-0.9751913591831973, -0.20140335905861367, -0.08963668762157005, 0.020093883809964855]",0
"[-0.15162530783665967, 0.003349216598153253, 0.06763824716460776]","[-0.18716625417090302, 0.6704082589343362, 0.18569889942584386, 0.6935686544274441]",0
"[-0.19515311327355775, 0.021460015143464167, 0.07954266725748528]","[0.061744343010931534, 0.7011685347840403, -0.060469232248251424, 0.7077385067143497]",1
"[-0.19434461383303386, -0.07830417302235747, 0.13862060378059549]","[-0.09083401200715428, 0.7034874659575598, 0.09097212862663577, 0.6989840050504976]",0
"[0.00788460587992965, 0.08374562061915104, -0.09106521366861628]","[0.18627990680272685, -0.09524072457319341, 0.16612598415836358, 0.9636551032873513]",0
"[0.14068080173784206, -0.07251989300032897, 0.13338610755710245]","[0.09766279308285673, -0.7003129380330669, 0.09766321120084068, 0.7003468175473413]",0
"[0.13313810190948122, -0.04741324659247727, 0.027494479332520652]","[-0.058619627677725536, -0.675829975163586, -0.05476001749645236, 0.7326792779962458]",0
"[-0.07221159652746452, 0.12215272025742038, 0.10148258171707007]","[0.7089656099151712, -0.03257553737172553, 0.15851352971870453, 0.6864255671365034]",0
"[0.08076563333602868, 0.00615902397834427, -0.08406747239914555]","[-0.03949880111411894, -0.04094634904354655, -0.09173612894317207, 0.9941567903792002]",0
"[0.016090872642694612, 0.14832417095042993, 0.09647543990310223]","[0.7187019334959889, 0.03626457183267893, 0.062153956683851146, 0.6915846277119393]",1
"[-0.1348401204577718, 0.06256212839079668, 0.14839577155921763]","[0.04630017833691538, 0.7316221922148728, -0.04481497920714315, 0.6786581458903569]",0
"[0.037263793306758566, -0.008599730870945885, -0.09454845930758152]","[-0.05646659202760823, 0.0552813096146112, 0.06571088393396647, 0.9947047705348044]",0
"[-0.07613194813609134, 0.1674390071888215, 0.11218291369035029]","[0.6927416166931386, 0.17669432169360344, 0.04388173318971367, 0.6978270291948291]",1
"[0.17669134645943363, 0.08193624488625868, 0.12369912743998049]","[-0.1978651121216055, -0.6917799657955288, -0.19754895143634082, 0.6657809610641053]",0
"[-0.009134165560501506, -0.06699437604468364, -0.11028715592657817]","[-0.16208067407918011, 0.1095692526159408, 0.05060481948372333, 0.9793689734804971]",0
"[0.028714854236413113, -0.05563304210233279, 0.2730771799865443]","[-0.9944127921020957, 0.06240137942750793, -0.0818889532534659, 0.02331235904644245]",0
"[-0.0038584719588071327, 0.1846718745511164, 0.1210175607081707]","[0.6966922297557979, 0.20701559504569694, 0.0660110112255554, 0.6836717244429159]",0
"[-0.025221861319469654, -0.038238663455517546, -0.04803769050091228]","[0.046212228236378106, 0.11624872398708694, -0.13309134863071337, 0.9831771748024163]",0
"[0.04620927875360417, 0.07338928524321793, -0.10578306069026203]","[-0.04774163146887373, -0.13943379367613334, -0.04401461064831954, 0.9881000292760084]",0
"[-0.043843205409536165, -0.14272381381355626, 0.1785141325804398]","[-0.6978571926784498, 0.14504889538052898, 0.11876518085547462, 0.691267667689013]",0
"[-0.005531234882203423, -0.042460410098246595, -0.11205212463095879]","[0.12658119482639982, 0.0604682224591693, -0.07432736765267517, 0.9873176984166614]",0
"[0.04261985721572354, -0.006373847315199741, -0.03659574451376929]","[-0.1430184743053485, -0.07241526689980561, -0.1123244469961643, 0.980655374601193]",0
"[-0.01959819355142683, -0.016137345827271093, -0.037505375813912806]","[-0.045119738750813494, 0.014898422307099611, -0.0809907198215224, 0.9955816136764527]",1
"[0.06316434620524812, -0.173173535179357, 0.18455164009602087]","[-0.6996466149086998, 0.11815893812757136, -0.1616239509971672, 0.6858649852933357]",0
"[-0.0019744678081560184, -0.15239783110651992, 0.1569593569869398]","[-0.7292830603524656, -0.009342372040889155, -0.048741168080180995, 0.6824098742704207]",0
"[0.02223496083156228, 0.0015923469271621263, -0.09283891969009839]","[0.08300591995963441, 0.16148467790777682, 0.10844177845752578, 0.9773807327432056]",0
"[-0.15938238456990167, 0.06255122479643349, 0.15981590990174407]","[-0.1433439716208951, 0.6836484703379784, 0.14193515560607198, 0.7013784188350611]",0
"[0.01279452858537574, 0.04059308694552389, -0.026779540007045216]","[0.13406213017489155, -0.03655944896543472, -0.02345867962375582, 0.9900204251906242]",1
"[-0.0331386227484004, 0.18048924932041033, 0.09470021057001783]","[0.6925726927713111, -0.13860896709733936, 0.13158003775518642, 0.6955697758902752]",1
"[-0.016436099948618426, 0.03244959999270077, -0.06678816367645679]","[-0.19013139224292572, 0.05959274952917795, 0.09714657350105395, 0.9751211725443786]",0
