Position,Orientation,Success
"[0.08126311091500132, 0.12978660351028395, 0.11311793589032636]","[0.7158272332093523, 0.030580194183394194, -0.031087437574603718, 0.6969144819449477]",0
"[-0.1366959595746117, -0.06378481949252467, 0.04638645933993883]","[-0.010256604650765987, 0.6984832327897313, 0.012919654460458988, 0.7154362711669477]",0
"[-0.01311415812672447, 0.027646134394206812, 0.3120892756358138]","[-0.9830574243068705, -0.12626340420229365, 0.1231575826641582, -0.049878483404276995]",0
"[0.03348713490737121, 0.1438618138767633, 0.09255745722475768]","[0.6978685400757838, -0.042004931231564846, -0.0737436270960579, 0.7111799800243559]",1
"[0.19258536628209963, 0.02832544208480562, 0.17313634276435744]","[0.1307794366085283, -0.7035829905302995, 0.13370767286648624, 0.6855581467778099]",0
"[-0.006076717862420684, -0.04215007646763815, -0.12171478681827166]","[0.05874899968208851, 0.027836480778895206, -9.211430847752253e-05, 0.9978846009880874]",0
"[-0.01694948631377499, -0.011026463241215326, 0.24231177763697892]","[-0.9930538211778386, -0.024235531328869808, -0.11460723528244371, 0.011042141378174114]",1
"[0.0007952948950628088, -0.046940655606254544, 0.2864539709429704]","[-0.9825842032044809, 0.1757180900824939, 0.060167167983217404, 0.005598957729354879]",0
"[-0.20947513488724795, 0.08017605320744184, 0.1598676192992404]","[-0.24102590619465408, 0.6690841286650427, 0.2409844891857884, 0.6604236649935032]",0
"[-0.16604243456597392, 0.050387348489065766, 0.08655154793614164]","[-0.19975509968774563, 0.6865723952815415, 0.20095154646205396, 0.6695780179789468]",0
"[-0.07105296535402522, 0.0037526922603321974, -0.042833755463538375]","[0.17579749796090413, 0.01718197630717023, -0.019910441261554283, 0.9840749939560683]",0
"[0.02579829143584066, 0.20913218745698203, 0.05304298977122624]","[0.7180507747891761, 0.03869816384024619, -0.10309119971586102, 0.687224665943534]",0
"[-0.014721583134820266, 0.06239237511414892, -0.07283521867708193]","[0.11434725795141663, -0.07198392915797132, -0.20268527070270828, 0.9698771569544992]",0
"[-0.13098820875858602, -0.04848778502662484, 0.16243166756570757]","[0.026046243337996627, 0.7015410439670557, -0.026525518907487323, 0.711658734004073]",0
"[0.04132713077522098, 0.02019638847486365, 0.23067032714763136]","[-0.9768478922986098, 0.0008118843117329145, 0.21159639523255297, -0.031535720702359125]",1
"[0.06076873977876787, 0.21827398406188353, 0.05935575444990231]","[0.7120648964676776, 0.1064559536601909, 0.04200748331344689, 0.6927236710943587]",0
"[0.023468424130270164, -0.12627121322065374, 0.0745937399253043]","[-0.7241802243465473, -0.02261751550991163, -0.09707571599083424, 0.6823692226517916]",0
"[0.025111925513704204, 0.07002889685893779, -0.01917739022909838]","[-0.021793188764141457, 0.055325829477223615, 0.08995681360381926, 0.9941689399706649]",0
"[0.017018795053300208, -0.22265238231021947, 0.09774383568465404]","[-0.6853050177831633, 0.13845989750400411, -0.14543513238907627, 0.7000246507455081]",0
"[0.02308855287536486, 0.18419736980552864, 0.07832917499546022]","[0.6983001229078273, 0.024535077561193268, -0.11196456538167035, 0.7065684003795197]",1
"[0.1682975112379146, 0.0688057964107215, 0.13050385036342926]","[0.08976494636529662, -0.702463891856983, 0.09027518697360744, 0.700240762636721]",1
"[-0.07160897996409084, 0.14027469416609617, 0.17361774418645828]","[0.7024869795524478, -0.07812299320924745, -0.08882843516811663, 0.7017965165180649]",0
"[0.009536523232427093, -0.14550561772831855, 0.12030279739833658]","[-0.6744496127562216, -0.04598402698569701, -0.030636544988802517, 0.7362503590670163]",0
"[0.16042064155196195, 0.014046554544945338, 0.13500166628391036]","[-0.03114400339526105, -0.7207738977992226, -0.02584586956743199, 0.6919877385692143]",1
"[-0.05555638306095948, 0.039708126598343677, -0.02842171442919303]","[0.0979994383621228, -0.19253845025965902, 0.165050822021206, 0.9623322094798872]",0
"[0.02240984142025537, 0.21883888130261397, 0.125987055434402]","[0.6668275484300624, 0.24361999566868225, 0.018796686178651545, 0.7040149167125973]",0
"[0.21935563621206922, 0.08088689801334703, 0.06611115622418451]","[-0.0370843254620384, -0.7094334812596741, -0.037043196714566344, 0.7028205247785322]",0
"[-0.026827909980333964, 0.027958397629157, 0.2578232848701268]","[-0.9949882627776783, 0.01835523567714944, 0.09537024319595647, -0.023789892194760996]",0
"[-0.05928810783589767, -0.1399131819219769, 0.0430269733034713]","[-0.717093148397745, -0.018542426628090358, 0.0268473017857814, 0.6962131981818319]",0
"[0.13719398211398012, 0.03734565792148979, 0.11579224153103862]","[0.03046134807115034, -0.7434195015314484, 0.022014898895924603, 0.6677685940825785]",1
"[0.056845471123340215, 0.22369351048949696, 0.043647971094846236]","[0.7031084133186788, 0.03397502702337234, 0.15542120478547253, 0.6930573610909009]",0
"[0.039209439407751775, 0.1798078204751828, 0.029884078288756596]","[0.7257512269242671, 0.08013089955577082, 0.1612282769355377, 0.6639801490034936]",0
"[-0.1767734975857776, 0.01215950953300794, 0.06565306892846418]","[-0.12694150494699916, 0.7125203837784666, 0.13369877483745216, 0.676997189528097]",0
"[-0.03993339216898359, -0.20225934520497826, 0.10646626313276564]","[-0.6762060287493317, 0.12984988041456358, -0.0006981925341058709, 0.7251785488874909]",0
"[-0.1960477829910402, 0.07278467019751343, 0.1210611825495833]","[0.007199265307039508, 0.696782955402719, -0.004152428316566044, 0.7172338816441728]",0
"[0.21711754213360074, -0.04933077326359993, 0.06375375515939508]","[-0.11278170544214987, -0.6828566093424555, -0.1112601543683561, 0.7131678035671652]",0
"[-0.17591925144181303, 0.0030543491456299487, 0.1279498700283463]","[0.19027676055726545, 0.6768498833668479, -0.18956944535040995, 0.6853702759586642]",0
"[-0.15725658120709646, -0.02774103981104421, 0.051042521996404445]","[-0.04220912485118624, 0.7127857455889866, 0.03991484569224872, 0.6989718705053972]",1
"[0.2157525520047568, 0.015852362091798213, 0.1369974679882579]","[0.19372645888590176, -0.6849744845006085, 0.19440917397724558, 0.6748963533640849]",0
"[-0.1533597655405428, 0.02335183687038999, 0.07274352296425192]","[-0.011915554889894462, 0.6993428259658758, 0.013031662786944839, 0.714568266218656]",1
"[0.02647963266084136, 0.1620748585833616, 0.06173056952463328]","[0.6951906624923427, 0.05745666849224941, 0.1120578817279986, 0.7077087714391163]",0
"[0.14813256577103634, -0.008186755171764811, 0.08362446828670594]","[0.09652481006470225, -0.7296704114158101, 0.09538761433236193, 0.6701979220933441]",0
"[0.07639290618007444, -0.13891108773044733, 0.07898447718127077]","[-0.7092461180282053, -0.026293491938411385, -0.03486909291151278, 0.7036069518581622]",0
"[-0.05821331003065092, 0.06271479581354199, 0.25058994576668103]","[-0.9879868595050723, 0.10440946711334903, 0.11318200802059523, 0.013056097534761437]",0
"[-0.057646664191015426, -0.14471728478640966, 0.027187391603227307]","[-0.7111413477677877, -0.02309870604002988, 0.17863556313118076, 0.6795835260356866]",0
"[-0.06800958725608229, 0.0031468178626950748, 0.29631554520417624]","[-0.9818579284866459, 0.10363384504525262, -0.15197115865937658, -0.04604130064166169]",0
"[0.042851111729156434, -0.1890077638271604, 0.15755928654592832]","[-0.7158443941114138, 0.11679900746605956, 0.03148868317179287, 0.6877014309322853]",0
"[0.023363212984613062, -0.05812033762053824, -0.11493124259833379]","[-0.1831580672435512, 0.14010955476555326, 0.17675448880884703, 0.9568595956319446]",0
"[0.039855668802372804, -0.2048416810620416, 0.04145944428922281]","[-0.6891581063537044, 0.16155412555885243, 0.07549647276500568, 0.7023258870082559]",0
"[0.1658843361318053, 0.06704544440797904, 0.07789471201045012]","[0.06289320086048175, -0.7069098522799687, 0.06158913452711596, 0.7018045914235935]",0
"[0.00422305163244836, 0.1630231840135306, 0.02741008377937848]","[0.7034700579441439, 0.03893302784016221, -0.12714406278411422, 0.6981751099960593]",0
"[0.1248358739419796, -0.05230592180686126, 0.02582916934901784]","[0.09343356240432132, -0.7255905194665779, 0.08486105391190306, 0.676451897037491]",0
"[-0.21386269583831158, 0.025721488940688143, 0.048592634380182534]","[0.014645054596231596, 0.71105511583353, -0.01730530273880107, 0.7027707102035181]",0
"[-0.02741227568070904, -0.20912434670158675, 0.08444510038148804]","[-0.693325778744539, -0.0634591031098156, 0.09130921778203162, 0.7119936330535617]",0
"[-0.04357086074966018, 0.20296928160283678, 0.132382036536311]","[0.7148774216694038, 0.028148248549078603, 0.12986151494875794, 0.6865085105271006]",0
"[-0.0628271320000471, -0.21214284950644147, 0.11345507092815993]","[-0.6918554462105013, 0.06369531355719643, -0.14946878104432226, 0.7035183239069491]",0
"[0.13407016753285175, 0.06701414647742863, 0.11048874296061369]","[-0.007803761094141896, -0.7052138057459276, -0.006797440745527184, 0.7089191662647032]",0
"[0.03018865133860299, 0.007229336077981352, -0.0759159479130681]","[-0.034656062826425256, -0.16217472797412438, 0.04268191938104649, 0.9852291960116892]",1
"[-0.1991040628845986, 0.0063570255864323095, 0.16069098752198915]","[-0.033549415218592504, 0.7024219248865259, 0.03334155005822125, 0.7101874521680269]",0
"[-0.15514087079579833, 0.010595727683608168, 0.026392988224569827]","[-0.06808225059988825, 0.7230336650205571, 0.06956243417214847, 0.6839211900155168]",0
"[0.20005171735488256, 0.003457185747317986, 0.12705988503425922]","[-0.011101568121353517, -0.7020375277778478, -0.008381526195320399, 0.7120040834120628]",1
"[0.0359964502398662, 0.007582850479536203, -0.04889371966840467]","[-0.18006399770952344, -0.04103689316388315, -0.08608145113759334, 0.979021406251348]",0
"[-0.15524724305244125, -0.035499029821591505, 0.06575904140125689]","[0.03314348443844935, 0.7264335857419396, -0.027088242455304064, 0.6859023123346859]",0
"[-0.006444451653035278, 0.21634439261908922, 0.12909530796527352]","[0.7018673927519066, 0.16214417499400524, -0.07605595620250485, 0.689425065567881]",0
"[0.013916936028428948, 0.15884913897167488, 0.03163333121232814]","[0.7031290852720655, -0.025645893033052744, -0.19817723575298793, 0.6824057157177909]",0
"[0.0514638136063643, -0.0023964842851884488, -0.1045063382104511]","[0.1782128364941644, 0.09554001144349998, -0.04653271663630569, 0.9782366776013489]",0
"[0.0464568779850671, 0.16140534615145757, 0.10250212667600478]","[0.6834166683010205, -0.1221976795057305, 0.11627623926258543, 0.7102740462629179]",1
"[0.1301676341188727, -0.04239060731284017, 0.15973757933402633]","[0.0014909925647045089, -0.7173369332549924, -0.00125693609239972, 0.6967237050948922]",0
"[0.13689913043910304, -0.040947390293879754, 0.11818615618521025]","[-0.030884175763595978, -0.7095491688786701, -0.028959516234377175, 0.7033828907859947]",0
"[-0.051354788469111165, 0.16330607121165794, 0.09354074506580388]","[0.7229191199395858, 0.012452361846276516, 0.047652899771956275, 0.6891749312428218]",1
"[0.03726927359230119, 0.14908578865888178, 0.14897757566087938]","[0.6515221858534885, -0.2403359909423973, -0.004660172537038308, 0.7195385574035303]",0
"[-0.0378668372045501, 0.12543819597787975, 0.06401143557988484]","[0.71869316704704, -0.10022244363902662, 0.09750914995996479, 0.681122279113672]",0
"[-0.0043892899202124126, -0.00823044635571701, 0.28618031273361033]","[-0.9852294773107045, 0.1377043723893705, -0.10125483660320382, -0.010384648640376345]",1
"[-0.006173126054310717, 0.2093847379254436, 0.13173011428950876]","[0.6836889172609085, -0.048190720716477786, 0.006466184346281328, 0.7281519809156828]",0
"[0.1862333006585412, -0.0738283216089009, 0.07918459100252409]","[-0.08882333407937579, -0.7090889585379283, -0.08801062361325221, 0.6939433653648015]",0
"[-0.06679109570725723, 0.14793841906807725, 0.043375899332669124]","[0.686207151010437, 0.13854356055794798, 0.002537694828067899, 0.7140861207410665]",0
"[0.11789836640415059, -0.07039813224230015, 0.11036033305742543]","[-0.07308686337387656, -0.7045287102278047, -0.07363388712860305, 0.7020510362738926]",0
"[0.024799531405879514, 0.023354477196989874, 0.23207620172705704]","[-0.9953405819837854, -0.023365064758343268, -0.09326614197120502, 0.007254403271448684]",0
"[-0.03234296587727518, 0.034651388102425004, -0.07157268955377169]","[0.10124016127797603, -0.006183192653419029, -0.0883671486553941, 0.9909104121521459]",1
"[-0.042042559207269334, 0.1360500846241374, 0.14775501608803743]","[0.6982380057272028, -0.03804220594634028, -0.11319447067568424, 0.7058353134643284]",0
"[0.021395545811117776, -0.16062065058160724, 0.0343359574326247]","[-0.7145803002355902, -0.007677573043344099, -0.19902332594231506, 0.6706010476566803]",0
"[0.04497407516783365, -0.023214294694432338, 0.24278540218284247]","[-0.9822513330582707, 0.17812860108575293, -0.058504977962693556, 0.0054486451588944785]",1
"[-0.035212512666757845, -0.20992187681877886, 0.07850156562832106]","[-0.6725893823382116, 0.02748235017093581, -0.1677171589284195, 0.7202355155058409]",0
"[0.16811142507339605, -0.009132800686716762, 0.07837307258682594]","[-0.01609664301934044, -0.71974598670771, -0.020430026967269484, 0.6937501183421662]",1
"[-0.022252243799311594, 0.07544283831052194, 0.3008315370506486]","[-0.9946459185521326, -0.034310085447794555, -0.0746565636905203, -0.06267944034587973]",0
"[0.2027250802357685, -0.0336815445839982, 0.044812761983230115]","[0.04185294367379668, -0.724386303061253, 0.03574271855709862, 0.6871937667886959]",0
"[-0.1272029290924974, -0.07723780617489623, 0.029638056301936333]","[-0.08148583357234303, 0.7140330330340539, 0.08554684823297318, 0.6900714625461735]",0
"[-0.023380979994841948, -0.1819577888704973, 0.04911180478265399]","[-0.6853995613583669, 0.14086490007012206, 0.12243853439445507, 0.7038418334493415]",0
"[-0.020629203690935988, 0.03230644786250569, 0.27455026550364453]","[-0.9765532502821938, -0.11868323440052418, 0.1774121743605025, -0.027981415693135003]",0
"[0.1751562496997249, 0.06844516314357654, 0.08886536014336002]","[-0.12072650058836297, -0.6909157828177068, -0.11902222934030161, 0.7027760681980769]",0
"[0.05743090287974539, -0.03185652032190925, -0.0709575635450174]","[-0.13728331228143947, -0.04667016567160729, -0.139510066757981, 0.9795468998870882]",0
"[-0.04223337837563809, -0.01844346989484848, -0.02019840068861188]","[0.15211014844923748, -0.14438550598455835, 0.13649032029549452, 0.9681868212622848]",0
"[0.002943625158258349, 0.2138937689938724, 0.09790382399000604]","[0.6674112591704342, 0.09625956592556721, 0.10922266411670875, 0.730319599041136]",0
"[-0.14010357218276603, 0.04382572063410198, 0.12593349580863894]","[-0.11894742706019065, 0.6987025233270482, 0.11954751743606092, 0.6952515261163049]",0
"[-0.027376025996390222, 0.20322911736544855, 0.14755440296966116]","[0.7073497710903534, -0.15948249954766253, -0.005698389567079645, 0.6886139426651166]",0
"[0.1612857674355688, 0.0731417702890506, 0.12975273438842]","[-0.009310919177832043, -0.6762618499444583, -0.025537927056868834, 0.7361596507384802]",0
"[-0.0034493671457097377, -0.17104508195702167, 0.05989100448001421]","[-0.6982311443597737, 0.06987918739059178, -0.11772634277788864, 0.7026597159591651]",0
"[-0.06267845289853882, -0.20843415945699875, 0.14646688086198134]","[-0.7087476950688315, -0.024199706634476598, -0.18423142485886895, 0.6805511450492865]",0
"[-0.056222398030853694, -0.2134030290739849, 0.17957621787452482]","[-0.7104011580601085, 0.13168368565386118, -0.03215236116742363, 0.6906198862115334]",0
"[0.01900920374948131, 0.06923158432524877, -0.09449103525925232]","[-0.10702367335235716, 0.0635507533172668, 0.07466036462211675, 0.9894104633818406]",0
"[-0.0061183900947794695, 0.1421177141308016, 0.061153894009827875]","[0.6863125780599424, 0.13207038424153758, 0.05481104065007239, 0.7131116382628068]",0
"[0.06683427870426617, 0.07631953812977767, -0.05096841812117994]","[0.13663296379984674, 0.003309113507688595, -0.2087005448631002, 0.9683824479744086]",0
"[0.1949298824584124, -0.018404288868739023, 0.06716385153130941]","[0.018726699338988618, -0.7141585344463015, 0.01824061052065039, 0.6994956601275036]",0
"[-0.14627077896504084, -0.0034504234151945786, 0.16577173658827055]","[-0.04305330238063737, 0.7004811373150784, 0.042662407642526275, 0.7110924752759226]",0
"[0.03135764323837918, -0.04912264117458054, 0.2824965271293474]","[-0.997067478864032, -0.04072847200381591, -0.06416387838347695, 0.008979469402356203]",0
"[-0.005161521231731277, 0.028534295504718993, 0.30501346754302006]","[-0.9992467102580223, 0.014819863313155022, 0.005967418843397135, 0.0353662777550449]",0
"[-0.16747730409216466, -0.019582427883620274, 0.10557673029463562]","[0.046166978041003996, 0.7632427952015062, -0.017239635137059995, 0.6442296490320003]",0
"[0.03241714803825329, -0.02434466457838678, -0.05617429588294051]","[-0.08922250332295488, 0.22117014995343845, -0.0815883234760016, 0.9677119691017231]",0
"[-0.13990773374240234, 0.05566822066508172, 0.05235428072435917]","[0.006587120684322628, 0.7288917955687814, -0.010535620872455576, 0.6845161509317658]",0
"[-0.02157262950617855, 0.1715333221748919, 0.04782064785481157]","[0.7265898710587259, 0.03851060631828725, -0.007445250236699546, 0.685950917139685]",0
"[0.19307147790317916, -0.033410791135496026, 0.10971883106193772]","[-0.011848251134207096, -0.7379385094097731, -0.029199097853420067, 0.674131877276019]",0
"[-0.050873799037712025, 0.1563877327857439, 0.03093685522973222]","[0.6840844690337754, 0.21957628395978127, 0.029995886476094483, 0.6949208167436809]",0
"[0.015295039761893335, 0.0703752590232465, -0.10473138725533021]","[0.047991039933083415, -0.15831242758927033, -0.05378079786776494, 0.984754619759481]",0
"[-0.06318652320442611, 0.07678964808835094, 0.24263741518497386]","[-0.9905549714683568, 0.1334779187135271, -0.028183251657707364, -0.01379123059144406]",0
"[0.17368469195234984, 0.04783906447261345, 0.05384517190136382]","[-0.02288276413329528, -0.6948967202137998, -0.015733613926144866, 0.7185731561466425]",0
"[-0.03086554685503738, -0.02944229600531368, 0.27270225724161135]","[-0.9786472440516878, -0.1738465467416199, 0.07547720893513683, -0.07956218214334963]",0
"[0.08426967022237207, 0.03022331516551607, 0.2836721633655778]","[-0.9761273493513886, 0.14605366556041252, -0.15141830210309756, -0.05400205933864387]",0
"[0.08307912264676234, 0.18254503872218567, 0.1623980709248769]","[0.7078135372305495, 0.044174747247203536, 0.1189827460023081, 0.6949040900531335]",0
"[-0.028898629162970046, 0.19793589961004926, 0.1507149938659264]","[0.6780608433198414, -0.23408449459732794, -0.037430396805579094, 0.6957276101611004]",0
"[-0.05826041115088203, 0.20930624023383618, 0.05552380060741294]","[0.7057841801609264, -0.09682615482516758, -0.1501199915320667, 0.6855343717996597]",0
"[0.14804092440290456, 0.06956799709857159, 0.13196685256675167]","[0.11037347304990792, -0.6913716409952837, 0.1120756083092355, 0.7051680710983055]",1
"[-0.15560862754976248, -0.02623908648443097, 0.04848238930994582]","[0.1063695867806833, 0.7058538944987878, -0.10859064457773984, 0.6918553768954838]",0
"[0.03177741152496097, -0.19291832617238422, 0.009836262053793898]","[-0.703856759874336, -0.0071911948969354406, 0.10856642991373554, 0.701959598973432]",0
"[-0.06975370879273071, -0.21949767811468637, 0.07201829273297139]","[-0.6606981204901453, 0.1809250530303517, -0.08394551773064589, 0.7236693090215224]",0
"[-0.06006091291616703, -0.03353799936947205, 0.3169992498186242]","[-0.9940422865736068, 0.06346503114193316, -0.08849468299885932, 0.004562171259414565]",0
"[0.03625147698195683, 0.16514552566638951, 0.16260686509298938]","[0.6938575819188186, 0.17410751062055743, -0.0639500857031638, 0.695815074066264]",0
"[-0.1658343027435667, 0.07049885479122261, 0.144709737621889]","[-0.13695738644825217, 0.7030333626779066, 0.1379967661953126, 0.6840640743224975]",0
"[0.06424860135166638, 0.0027379132363541275, 0.26076841193346134]","[-0.9840911710693442, -0.1732287229729366, 0.03574408228611397, -0.01669542278757883]",1
"[-0.20576131555399957, -0.06183073379231058, 0.14071166513690925]","[-0.10965623294150559, 0.6801131095676975, 0.10498139768259908, 0.717217243875134]",0
"[-0.03329883219461671, -0.005987559747016936, 0.27789417947694905]","[-0.9933949796383806, -0.005597946569017165, 0.11420657308427604, -0.009588330814993539]",0
"[0.13178527566621492, 0.022109515763100555, 0.05721620342542624]","[0.09229163129544368, -0.691939411385112, 0.09538540236240073, 0.7096504285780526]",1
"[-0.05916153180898693, 0.037762440369952695, -0.07673692800307513]","[0.14725683860340147, 0.0765005322550313, -0.08025848528552487, 0.9828640127651953]",0
"[-0.07546287158683487, -0.008441250439217082, -0.1074281400598247]","[-0.1094478810234064, -0.09763840058667188, -0.17364160226165304, 0.9738257020814192]",0
"[-0.03408559835078513, 0.2116415367843694, 0.04105362098938842]","[0.7174446158683782, -0.045581866861711624, 0.144179051048562, 0.6800058218968518]",0
"[-0.0256797690913305, 0.017980455130519997, 0.25918812919264766]","[-0.9995470599409885, 0.014580471516885116, -0.0069948517508068185, -0.025380245520004438]",1
"[-0.15793295809820615, -0.01694751785131082, 0.0943264029500788]","[0.041488103226272215, 0.7044166566510327, -0.04127537484412682, 0.7073699559316498]",0
"[-0.18134355317802645, 0.06687482456413829, 0.11415827087269453]","[0.020393933475858453, 0.7048001488134086, -0.02019544545858428, 0.7088250712924233]",0
"[-0.0409619308723041, -0.13775414598103622, 0.06228123333528582]","[-0.6882211959395019, 0.04410322711237689, -0.008529559630531017, 0.7241089264954446]",0
"[-0.16105940212214276, 0.006530449379922769, 0.06401674660482776]","[-0.1188892549622464, 0.6853328078470281, 0.11792438537439215, 0.708715829424673]",0
"[-0.1812874329989992, -0.019329219925141364, 0.11303942463591563]","[-0.1621355765213114, 0.6867294327045552, 0.16262440262641162, 0.6896869179227517]",0
"[0.04437087842504492, 0.02554274413950794, -0.1116661356373147]","[-0.0431756063752396, -0.018477678666042326, -0.1434885283770323, 0.9885370426187572]",0
"[0.1266823831556771, -0.02366635648644149, 0.06720473382863544]","[0.06852874314415418, -0.6835531913033243, 0.06795600044274701, 0.7234921064019627]",0
"[-0.2058392227859355, 0.019290498650357764, 0.05171115032113275]","[-0.18282331055642403, 0.6830063149578168, 0.18281929691185567, 0.6831215964391608]",0
"[-0.06990206611427978, 0.1700132311914415, 0.16987928374671873]","[0.694715599899938, -0.023023073263386096, 0.001950937315282477, 0.7189133238414559]",0
"[-0.04417494100941144, 0.1715238846306457, 0.1439559848221457]","[0.6496860452573371, 0.1576264125999488, 0.026568652155389907, 0.7432066088049796]",0
"[-0.20705767072051523, -0.07608271918646803, 0.03591053883889246]","[0.028235762873427526, 0.6855796669176393, -0.025084302216975374, 0.7270172211071358]",0
"[0.13968763152614483, -0.07197440149425537, 0.05238901100619128]","[-0.06814074069873781, -0.7086683228328384, -0.06658697565317429, 0.6990795536587254]",0
"[0.05469779568213023, 0.05313708434623328, -0.07837256888200594]","[-0.03850172608002454, -0.1168928378878824, -0.0701583050316458, 0.9899148921874358]",0
"[-0.019850789449334775, -0.13718702562676077, 0.031082719201663014]","[-0.7211355366482429, 0.05669106646909287, -0.08333718975437143, 0.6854229158479395]",0
"[0.025512309632819773, -0.07804630834961501, 0.26594227740659293]","[-0.9864837375786625, 0.13201550219707084, 0.07959898109594431, 0.055549481374494045]",0
"[0.018690970830024644, -0.05379373278603099, -0.09449617062076468]","[0.10874397937195332, 0.006962452536188126, 0.09749293486268847, 0.9892529498853634]",0
