Position,Orientation,Success
"[-0.16502828343452558, -0.04457106668842742, 0.04735477330790628]","[-0.04839689346929806, 0.7158642721948986, 0.05206992249953999, 0.6946112637067453]",0
"[-0.0675233887195974, -0.007787799855984869, 0.282910895526314]","[-0.9937585468330397, -0.10447830547775733, -0.0005466837974454883, -0.03908881448198932]",0
"[0.2084513953518572, -0.04351411992955793, 0.0651189011855805]","[0.12109691611052804, -0.6881070580265862, 0.11912110283774076, 0.705446225066969]",0
"[-0.12308985281634856, 0.01681089477497223, 0.1560145166818365]","[0.0702195970799129, 0.6902189754360402, -0.07449587656841497, 0.7163220913166517]",0
"[0.01448898356121284, -0.1980996760642076, 0.13187708572442886]","[-0.711318903500485, 0.019808461496946837, -0.07000647841765972, 0.6990937958210969]",0
"[-0.002225401784676946, 0.027267902868090794, -0.07848415467254363]","[-0.09507168999984963, 0.08636394625645602, -0.10912106032657978, 0.9856953062385899]",0
"[0.031394331491616446, -0.05412000830588236, -0.07886739844269508]","[-0.05114856162471953, 0.1262538652936168, 0.0766147036299936, 0.9877114828378942]",0
"[-0.019307501602463216, -0.14332430944766786, 0.04789808406663981]","[-0.7246607965844171, 0.15830836354627192, -0.10107514162507489, 0.6630150885691898]",0
"[0.13412204957959675, -0.07452318249526513, 0.15796351096682065]","[0.04245728873229423, -0.7005776751052315, 0.03860736252124842, 0.7112649093950891]",0
"[0.14781100314274687, -0.08492763547294038, 0.10419801482743359]","[-0.08818247219937334, -0.6884206790294223, -0.0924341211585505, 0.7139725159466032]",0
"[0.1353163776480924, -0.03999510543732204, 0.05931053568639123]","[0.011924466475055073, -0.7200030432986417, 0.007821262156223405, 0.6938243672560536]",0
"[-0.06898972356138292, -0.13056162879450375, 0.10913695989992492]","[-0.7317980322735567, 0.025030968264109957, -0.15507300568719928, 0.6631722653243647]",1
"[-0.017238118101043958, -0.07401752656088213, -0.107687880121667]","[0.2171299052747112, 0.03833030035176958, 0.1037377041005667, 0.9698576602049815]",0
"[0.16976149347561392, 0.006551174349862943, 0.16118228037163698]","[0.028319348140056773, -0.707678875562853, 0.028042702934622667, 0.7054092644806551]",1
"[-0.19681223785747837, -0.023082895254563803, 0.1183366929125726]","[-0.013374416753144429, 0.697333600496756, 0.009568983917295645, 0.7165580291515367]",0
"[0.12133878582434435, -0.06035780844847817, 0.056637218417543454]","[0.10379933403483317, -0.7144656653047055, 0.1043199104503764, 0.6840189088309294]",0
"[0.16050343106657303, -0.03979821057981868, 0.030626876070883463]","[0.09326017716555939, -0.6960138788871717, 0.09401164919573621, 0.705711718456609]",0
"[0.054346671430946354, 0.1761545724520986, 0.050703799437270804]","[0.7124335489011299, 0.01868737419651064, -0.028996966395293228, 0.7008911444622847]",0
"[-0.07643378811122786, 0.19997557799170806, 0.14579267155292594]","[0.7041392391670013, 0.05333471227353733, 0.1365557008313692, 0.6947631833239793]",0
"[-0.00803531326827491, -0.0698940374722981, -0.0797932799433598]","[-0.10727574892224577, 0.09855769684710901, 0.20379814029752588, 0.9681139458228224]",0
"[0.06537021099500404, -0.05040614970765038, 0.22846574511610196]","[-0.9730182477906026, 0.15341306465033816, 0.1709918728128451, 0.021487216968518165]",0
"[-0.07781768733257363, -0.01807378288331146, -0.11293341757279049]","[-0.12830658624161495, -0.07205546211710454, -0.000590865355769469, 0.9891132802587603]",0
"[0.04805415277868437, 0.19003310803775272, 0.14770529808467014]","[0.7023987437169507, -0.09489689042876111, -0.13896128855930248, 0.6916070743520047]",0
"[0.13086490505443252, 0.022519407552511757, 0.1046400407427184]","[-0.1526337826509891, -0.6760635108514136, -0.15150578376143461, 0.704760282064579]",0
"[0.051919673144036275, -0.1838876140163259, 0.09462279886782823]","[-0.7168135588174007, 0.0439520008901187, 0.07226158951255401, 0.6921161796941372]",1
"[0.15426999703241026, -0.04843742485304066, 0.17805025113547296]","[0.056350165935420964, -0.7059174452059862, 0.05604647183530301, 0.7038210087427901]",0
"[0.057157314993192904, 0.02834946794828503, 0.2647122839734526]","[-0.9891199203104888, -0.030410775239262475, 0.13861380609871515, -0.03877087506295606]",1
"[0.012513271634854235, -0.07108552135511859, 0.29749291342135253]","[-0.9920655459644756, -0.012350490959445662, 0.1237606899714623, 0.018349645801902473]",0
"[0.05587380787182713, -0.14331370785253664, 0.07098702748745433]","[-0.7125484608079599, 0.08816313274465548, 0.1718838853338785, 0.6745056582322981]",1
"[0.18861081389726841, 0.057612667538181436, 0.0469218961723893]","[-0.033053922109626294, -0.7203394273761559, -0.04093295360757018, 0.6916234820402812]",0
"[-0.03252808990125436, -0.18385104269182417, 0.15638903575657112]","[-0.7077046466395823, -0.035437251914009024, -0.17711786300534949, 0.6830282548371958]",0
"[0.15071905712063816, -0.07974228538693262, 0.04145157159935796]","[0.09675599087822177, -0.6977768023507936, 0.09742616180063582, 0.7030319731897484]",0
"[-0.028890738608428883, -0.13626920276526452, 0.17564914558414296]","[-0.6823074477129981, 0.003386110457199332, 0.201469591555431, 0.7027482370876742]",0
"[-0.059611378881660695, -0.1629879492313582, 0.1354166533655508]","[-0.6381606918951275, -0.26017355148225774, -0.04439959427910592, 0.7232491482586703]",0
"[0.0012489860898326783, -0.15354465247583024, 0.08789666742487143]","[-0.6992565324638276, -0.04754902083108886, 0.08912047182569119, 0.7076983353988019]",1
"[0.002964774907285698, -0.1961763851391954, 0.05343212934754419]","[-0.6933067402022086, -0.08247512101626288, -0.00808515782491469, 0.7158618921457451]",0
"[0.01848701761430873, 0.08651386944706499, -0.0352290685645168]","[-0.02176520137678401, -0.16661284537154164, 0.07576762935556353, 0.982866065193048]",0
"[-0.05460027555886241, 0.008642108594950813, 0.21168931578653502]","[-0.9804551142184437, -0.1678697112486392, -0.10000348089869307, 0.022952839831749297]",0
"[-0.07587951315234792, 0.06924062672132933, -0.03065941155683055]","[0.14125127413977548, -0.21005688747580575, -0.12816450828528062, 0.9589046044283336]",0
"[-0.07177338351682153, 0.04358188883485139, 0.21634022432906064]","[-0.9913375037539663, -0.02913816785467505, -0.12450953019403922, 0.029971615168142257]",0
"[-0.028951204428560647, 0.15899521007812029, 0.05378996637585457]","[0.6982057344226027, 0.03136364136037823, 0.11190575310735178, 0.706400861297244]",0
"[-0.04592208473875026, 0.05529042480742398, 0.2550845583361492]","[-0.9839966104477461, -0.1389473834555563, 0.11147474446791499, 0.004204355362520615]",0
"[0.06416537762035171, -0.01895872297832498, -0.0610210912152824]","[-0.11503092451622332, -0.1529723794193069, 0.1544356227836852, 0.9692868388434632]",1
"[0.12614526034392076, 0.028483125656494225, 0.054534595622316426]","[0.014419463591771238, -0.7166242714007683, 0.0188837785865465, 0.697054614514055]",0
"[0.1635429199548364, -0.01270487094397671, 0.14840729259000984]","[0.02498890178491072, -0.6969449337960996, 0.023022631196760485, 0.7163192531939321]",1
"[0.11962775904856743, -0.03327002873782512, 0.08337879723145902]","[0.06113265287599253, -0.6993243517523184, 0.06338957300431716, 0.7093588737958196]",0
"[0.008266000105368812, -0.16790657943130555, 0.1510945367124722]","[-0.6764770973767631, -0.19851560995140297, 0.05771883395644404, 0.706851346137956]",0
"[-0.04542621232829148, -0.19022212844468483, 0.16417924891558566]","[-0.697683524480041, -0.0014411644386706501, 0.16556947867818883, 0.6970095913575375]",0
"[0.0490412498045406, 0.17877517699232404, 0.06704284083892449]","[0.6816103785908286, 0.22961002289198781, 0.031208995558086663, 0.6940551330989948]",0
"[0.003928106799798948, -0.12966978087082873, 0.17357035843033436]","[-0.6863368735779183, 0.10771372536390908, 0.08850245337506846, 0.7137974258023847]",0
"[0.06840957245140852, 0.14100712209769378, 0.12721175696642623]","[0.6835669138796675, 0.1613102695478408, -0.09577743881048363, 0.7053665383347402]",0
"[0.16845817761933923, 0.05189964585346298, 0.0782422389544386]","[-0.044435500529968294, -0.729705517617193, -0.05251604337266329, 0.680292149771079]",0
"[-0.19828553384933606, 0.04228795640649709, 0.040964263407281806]","[-0.024197270080317333, 0.6966989811466104, 0.03004266605344851, 0.7163256661647245]",0
"[0.003739374155425016, -0.14026049345853484, 0.045918425923538446]","[-0.7007834623832659, 0.025670764021207233, -0.2226252162873351, 0.6772603367964984]",0
"[0.04814727603384551, 0.050666054150680095, -0.06776908859629291]","[0.049844874928978704, -0.10469606735653553, -0.006432160659974114, 0.9932335320722084]",0
"[-0.13858883412469095, -0.05538187630896715, 0.10302532026257243]","[-0.11200875287828405, 0.6879959944488088, 0.11170298131061185, 0.7082640714220703]",1
"[-0.011508859039855601, -0.013703762170305642, -0.10282735049599609]","[0.15832315508102573, -0.10430886001801208, -0.14763482191591262, 0.9706994383663715]",0
"[-0.1674659518565117, 0.012905094437548188, 0.14669662139887588]","[0.0040438126319980415, 0.6946082704320744, -0.002308458610141371, 0.7193731085087938]",1
"[-0.0441051772776783, -0.12994821744098228, 0.04200849139956321]","[-0.6992921671343083, 0.1837529885990496, 0.0003339694816779787, 0.6908148758024145]",0
"[0.008561378786192814, 0.17613793162409266, 0.12058019383251214]","[0.6836460783398068, 0.16123226059818935, 0.06978676769270117, 0.7083516109729724]",0
"[-0.1727457848562552, -0.014024228544064671, 0.151937347055506]","[0.0019743780898333688, 0.7155268926956174, -0.0038441168123417163, 0.6985718219527939]",0
"[0.07706570258585631, 0.010564881226091942, -0.09478388094558729]","[-0.026297631102765503, 0.0040288480517382845, -0.0342962569905017, 0.9990575407543854]",0
"[0.1648721312228014, -0.04067386760433649, 0.149836494599211]","[-0.1721462190768687, -0.6849715773699695, -0.17188156329902526, 0.6867578508111268]",0
"[-0.17708571438136442, -0.03194449981731414, 0.053664311988223]","[-0.08780548277655952, 0.7123188822222917, 0.08857167657151625, 0.6906859382767765]",1
"[-0.15613975126677007, 0.0626983322511705, 0.15901072139745087]","[-0.17480073474757946, 0.6878342409579983, 0.17458997671261306, 0.6825299261782812]",0
"[0.1528950975932739, 0.04033499195811941, 0.08634438655249305]","[0.08878958325309474, -0.706137008238401, 0.09153205907874348, 0.6964975360061711]",1
"[-0.04180225985208883, -0.182077458921297, 0.08735919011552382]","[-0.6924150323445398, -0.09403071070630104, -0.07737615868267846, 0.7111487738124076]",0
"[-0.030262035243969698, 0.07011775034306936, 0.23247242291150189]","[-0.9837506876245277, -0.10797802247987341, 0.13414389180532907, -0.05080105856107065]",0
"[-0.07523562030920798, -0.04000341852071935, 0.2775670871404951]","[-0.9973428669666244, 0.03878407053034188, -0.05735675245628727, 0.02265401800034029]",0
"[-0.03871274066717425, -0.0077392553101932274, -0.0409280423019161]","[0.022038150111614887, 0.016166599987672402, 0.13597084364804177, 0.9903357464325604]",1
"[-0.012595606920132969, -0.12594242136089065, 0.10332324965896043]","[-0.6900299933780739, 0.07068262760266236, -0.12768675901215726, 0.7089137225126976]",1
"[-0.026439538156153967, 0.1688054689506233, 0.15616063197677177]","[0.700398122069288, -0.04696661344774619, 0.18453469755363666, 0.6878833863540046]",0
"[0.005505879889296801, 0.1376398490209791, 0.09970378697983834]","[0.7012903896133281, 0.03149773488990016, 0.2466652617008437, 0.6680987433028492]",0
"[0.20445402100785356, 0.029178287617663664, 0.09340426928926836]","[0.009815298666648826, -0.7028218125018745, 0.00857924024608707, 0.7112464807789665]",0
"[0.009733028586827095, 0.03397048498939296, -0.08287379723514154]","[-0.11604420277696087, -0.03383101473352819, 0.008409353037592797, 0.9926321011459627]",0
"[0.2054782836415239, -0.009167455074679916, 0.07480981951361018]","[-0.10238633791741832, -0.670581615989555, -0.10894827032276463, 0.7266137959730569]",0
"[-0.0038678219321832464, -0.14866317118488462, 0.14391598527567157]","[-0.7006308212150775, 0.13490162472891856, -0.028334129799544777, 0.7000822673782608]",0
"[-0.1750242718008891, -0.028148802341893465, 0.061332039238138826]","[-0.2407156680853932, 0.6724302796184614, 0.24052451385531337, 0.6572985960924501]",0
"[0.0019347851935377469, -0.1993846573678111, 0.15292556489784875]","[-0.721187233469247, 0.013126967389398461, 0.20574951500027067, 0.6613499785176417]",0
"[0.13098666247068402, 0.012162521377229053, 0.10446596939800439]","[-0.0757071790875245, -0.6894883019139718, -0.08130772340082433, 0.7157257566091725]",0
"[0.07102233217024354, -0.13382914071404317, 0.15851660806633583]","[-0.7114272589644179, 0.01521263693887824, 0.1278488894558065, 0.6908650319307368]",0
"[0.13852779941631468, 0.020207528860898317, 0.14048276866949408]","[-0.13288643422410673, -0.6981259958272771, -0.13264088222588555, 0.6909180023068684]",0
"[0.16588880087630528, 0.0004347359629633048, 0.03753924164035146]","[0.06172904710458863, -0.7130058059343265, 0.05928728744091289, 0.6959146952000652]",0
"[-0.01900934439245581, 0.015865571440214277, -0.05816718200851265]","[-0.03837052128456351, 0.11725186006927053, 0.06797351144743574, 0.9900299521469804]",1
"[-0.05818730632307367, 0.14810291296035977, 0.12847091695389498]","[0.6817112205204271, -0.0807939907031425, 0.04358430625283642, 0.7258392047356419]",0
"[-0.02283062334336977, 0.20193215478397913, 0.030685180019534908]","[0.7137416794063617, 0.0941299301072313, -0.1315893086189836, 0.6814665253652392]",0
