Position,Orientation,Success
"[-0.08050173449226458, -0.22088209905820144, 0.16338612047605955]","[-0.7139690692420045, -0.06893253409785155, -0.12275983817921193, 0.6858764437118162]",0
"[-0.058830288429402224, 0.03168896902194038, -0.029447511233328144]","[-0.031766596932373894, -0.0820638963379854, -0.09799403885144536, 0.9912888421578979]",0
"[0.05350666601860715, 0.18628712038059514, 0.05748126365505149]","[0.696064668735613, -0.03142857336597943, -0.14006970195597304, 0.7034818407806456]",0
"[0.004518872478913416, 0.18377934796517473, 0.1247938614864215]","[0.7100115382022725, -0.19503164772335252, -0.0370646384688255, 0.6756274747086094]",0
"[0.03512745766534127, 0.04777803965102565, 0.30462093194325834]","[-0.9996122330578282, 0.0022139975258390386, 0.023879454344829174, -0.014151091699615837]",0
"[0.06236338543063268, -0.19562654202329358, 0.0888415526309681]","[-0.6902030740383555, -0.1665092451667053, -0.059874699161375944, 0.7016476382503923]",0
"[-0.14886547258143018, 0.014968278824971091, 0.06250674849279289]","[-0.06554804175959768, 0.7118073137660577, 0.06338085815275683, 0.6964313814802227]",0
"[-0.04627887718618673, -0.2008136432347858, 0.043898265573522915]","[-0.7231298659995637, 0.04113795801319102, 0.06250173845155453, 0.6866472150970186]",0
"[0.03497866745151998, -0.026107955689573126, -0.07304183121172964]","[0.015141411241564711, 0.10182864926414442, 0.14810993683806611, 0.983598043137784]",0
"[0.17641575858173028, -0.007810209787271635, 0.13365748097514427]","[0.00901512487462347, -0.6957975035960302, 0.009456717513812704, 0.7181191628183244]",1
"[0.11750821180573395, -0.03326461841352714, 0.18232479142734803]","[0.17685651215381393, -0.6814212623952048, 0.17709162835012082, 0.6877684148263977]",0
"[0.040402347184593894, 0.0581572903434384, 0.2636883402895937]","[-0.9890133562890281, -0.043486672479351514, -0.14111057661704438, -0.007021080072955962]",0
"[-0.06255481675558537, 0.021351615207876786, -0.07286335952801046]","[-0.060812553377459895, 0.009725303185853759, 0.019212590659323334, 0.9979168944305002]",0
"[-0.15890871056023542, -0.0333228267169339, 0.07410604375419903]","[0.06894361963122261, 0.6769929216465729, -0.07823192013250492, 0.7285651158441254]",0
"[-0.07735642807333852, 0.054910444436908526, 0.26658135612305933]","[-0.9902328895028476, -0.13718997700735208, 0.024728728268341677, -0.0024949456495162387]",0
"[0.18471622105695182, 0.043598482333754095, 0.07084574265129415]","[-0.15021679949166905, -0.6902059205952468, -0.15030679200459268, 0.6917069962079578]",0
"[-0.013733337709974735, -0.01660272362217341, 0.3198403774363654]","[-0.9943833474195046, -0.09974060865763527, 0.03475192683379551, 0.006772956571828387]",0
"[0.18340157281709854, -0.03349747659486711, 0.14452477608330436]","[-0.025563427499517906, -0.6999297459448253, -0.026487338060759275, 0.7132624221410689]",0
"[0.12246554269141731, 0.03640805786888772, 0.01190247295338985]","[0.031240650670976408, -0.7011133658776716, 0.031501991467590376, 0.7116682474769492]",0
"[-0.20755134629736105, -0.005615702625268567, 0.1055652781296371]","[0.018844457346531132, 0.6950944012219288, -0.02362483833838043, 0.7182830408903781]",0
"[-0.13191692246235795, 0.06600981995103297, 0.1830848669366481]","[-0.1218219296643197, 0.6935920473296059, 0.12108163909405237, 0.6995918281457302]",0
"[0.03244750007285052, -0.18337567776115027, 0.12634296483634125]","[-0.7291538468885785, 0.028727673573430527, 0.1346217540718374, 0.6703628656699799]",1
"[0.13084738520774095, -0.032196168558290716, 0.1193552923727661]","[0.006547691741765415, -0.7388896574983972, 0.0019278740842967222, 0.6737918707407142]",0
"[-0.026994041534504874, 0.004512118794347098, -0.07339284562880716]","[-0.16477376911184258, 0.11373214141139701, -0.005425729241672117, 0.9797372946279279]",0
"[-0.009503111613512574, -0.18636146308415363, 0.12440034192283644]","[-0.7161443014127705, 0.05754911150568334, 0.08041451755137155, 0.6909116764723994]",1
"[0.033445629319031965, 0.004328960962629232, -0.0700913878571621]","[0.07446937930172924, 0.07988577995512405, 0.15969331276173918, 0.9811068339210354]",0
"[-0.051890060307032485, -0.18363486572679139, 0.02713206587919352]","[-0.6899598187496074, 0.11475910028761878, -0.044648609683873595, 0.713296781897607]",0
"[0.15405603551163574, -0.04327296943775143, 0.09408536273614941]","[0.04274331866796151, -0.6872920440529168, 0.03094479480329665, 0.7244619207145359]",0
"[0.04416008054189397, 0.16807830223418885, 0.13781216934645918]","[0.6985230190956011, 0.10561362333479109, 0.1388595378244583, 0.6939952327752988]",0
"[-0.15261817656745727, 0.051145569147338754, 0.16482886598963092]","[-0.03535270609542731, 0.700446952696367, 0.03693039728555263, 0.7118710546064048]",0
"[0.19780325154708595, 0.05722610770201755, 0.032931186705775994]","[0.14033420125902782, -0.676904040150194, 0.13666865271663298, 0.7095272452485216]",0
"[-0.1713370040277595, 0.003800487055917191, 0.05613741613836185]","[0.06975081158787656, 0.697080964468337, -0.06855561708599069, 0.7102908422784885]",1
"[-0.15960651365330988, -0.035300699049497654, 0.18065078649747981]","[-0.1592733915461775, 0.6813837998112379, 0.16110321364655877, 0.6959840936781014]",0
"[0.21943275879196616, -0.027152004338607996, 0.07469140935564786]","[0.012632141493515131, -0.6779810024503057, 0.015250330373928964, 0.7348126405698615]",0
"[0.014934620460948463, -0.06103441971163389, -0.07171203689269567]","[0.03679199505497788, 0.03921448905836725, -0.14570577169599971, 0.987865578427672]",0
"[-0.06547567240922535, 0.0016449926246290226, 0.3071691638888808]","[-0.9785284708612642, 0.178365554917005, -0.10216668456370905, -0.015156816892898096]",0
"[0.17596493391462203, 0.05190610012938505, 0.13108877900672214]","[-0.039164262926192, -0.7071024557726331, -0.039285173146344395, 0.7049318780709393]",0
"[0.19909370434664847, -0.026070019310302412, 0.015738964747681314]","[0.13430214652400885, -0.6904548803670116, 0.13399533615349352, 0.6980546121225271]",0
"[-0.05245346374135312, 0.19170129033368033, 0.11439349854836335]","[0.7017245177087014, 0.004695734523286525, -0.08480665727909195, 0.7073672894649031]",0
"[0.22607908519687553, -0.07062043034159983, 0.15121517206218313]","[-0.12010836851992582, -0.7041791163647937, -0.1191327743880205, 0.6895746036171816]",0
"[-0.07932297679800389, 0.028878581340379482, -0.06282094214732528]","[-0.1786923041896701, -0.1683507950381756, -0.07936626259441537, 0.9661408109562472]",0
"[0.11296318216309592, -0.027371017895727687, 0.04458543415466906]","[0.09244121465942724, -0.70489603687505, 0.09075881609418598, 0.6973801232694546]",0
"[0.006914169937045854, -0.1321833608944293, 0.10521597767490004]","[-0.6824225264812229, 0.009470892697124587, -0.0004547484786870419, 0.7308964295618946]",1
"[0.19611540058816304, 0.034876563055043205, 0.05471031402101791]","[0.06950665958820913, -0.7193855261475, 0.06005924273307368, 0.6885101135093828]",0
"[-0.0599419806265595, -0.04222771392795521, -0.11102010240830654]","[0.1476376807286185, 0.01634397136400265, 0.05202003193185966, 0.9875372935271536]",0
"[0.1694965701303888, 0.04911109086449311, 0.07111673504311025]","[0.10192279023624166, -0.707446407647888, 0.10555021950158647, 0.691368553160848]",1
"[0.05497159112594637, 0.005620199856215435, -0.12135481641469947]","[0.17911079838462235, 0.15964974111016927, -0.09922757755751471, 0.9657044940961736]",0
"[-0.1480704259051344, -0.020569664795935024, 0.15391155653596195]","[0.04722188913117254, 0.7096222491867777, -0.04880581645496953, 0.7013018957097904]",0
"[0.06911010123263567, 0.035530741481795455, -0.026367554374185698]","[-0.04985807175766852, -0.06832059423940176, -0.0388045142869404, 0.9956609255938172]",0
"[0.011543473245828613, 0.08144908646712465, -0.07268752880024398]","[-0.008898574556047532, 0.07170085514020064, 0.010662970521444454, 0.9973294860790457]",0
"[0.02688239100800601, -0.2110807248389321, 0.03839736544585801]","[-0.7155157451919247, -0.07673857396071572, -0.11743918826698599, 0.6843657258426314]",0
"[0.13944787260539043, -0.07438843979640972, 0.04007018571082688]","[-0.15309839387567628, -0.6985556693887454, -0.1551840511163419, 0.6815414652364528]",0
"[-0.16122117756623527, -0.0420570704710212, 0.08401419667435087]","[-0.11197228908575783, 0.7355157889426875, 0.10429576412840792, 0.6600008517250436]",1
"[-0.06298751893947073, -0.15114387347573388, 0.09294760093650499]","[-0.6900875325546841, 0.1258069173506735, 0.05341501550605053, 0.7107029288512867]",1
"[-0.021531757370647133, 0.052803063242897075, -0.05365504384095543]","[0.12198247786951431, 0.13285563018287452, 0.06811361099866109, 0.9812391108278593]",1
"[-0.12801938574417765, -0.0345803535906676, 0.10967350250725721]","[0.04603721919049498, 0.7319173470383379, -0.048415092309934446, 0.6781102789297536]",0
"[-0.04408585428568308, 0.03136432014799958, 0.2575526763141358]","[-0.9797071671893639, 0.1554878730089531, 0.12416394526063348, 0.024097771728068026]",0
"[-0.042515110931503064, 0.12582263207245772, 0.0968321969023786]","[0.6560718176948035, 0.20350441346608628, 0.061718696883961505, 0.7241177571233883]",1
"[0.12491737282548876, -0.0028737814409395285, 0.07557676022923893]","[0.0781344552520134, -0.7286704808862623, 0.06679736883895006, 0.6771059361013222]",0
"[-0.13950070855536073, -0.030196191559641337, 0.1111139000506712]","[-0.15071184154833886, 0.7064048270921879, 0.15036675224245713, 0.6750318517655447]",0
"[0.05143101969639781, 0.19262367739903796, 0.09019379706116215]","[0.7057103058483236, -0.13446416728279886, -0.0997666746925224, 0.6884322497945645]",0
"[-0.012828381551228597, 0.1775831531516176, 0.17397089363100002]","[0.7067132167374472, 0.02707447536095059, -0.19333014415460426, 0.6800344531225598]",0
"[0.049562844618266606, -0.03412413218059623, -0.0695716852764221]","[0.12813264418338347, -0.02451140652912637, -0.05446936300873336, 0.9899567187195414]",0
"[0.1477549598531761, 0.01819629273835084, 0.1321507332146823]","[-0.07283441517194682, -0.6907643482314896, -0.07008606895699852, 0.7159802414292178]",0
"[0.14409071735576823, -0.014833066659528387, 0.06740919462394622]","[0.17546588590352022, -0.704852027440957, 0.17081312863717185, 0.6657463611478822]",0
"[-0.07198520101752529, -0.17894548597041188, 0.07380601637072405]","[-0.6918633929654731, 0.03706491935449884, -0.19093560956751737, 0.6953379252037305]",0
"[0.004134353264925865, -0.15754789032624916, 0.02117352651997649]","[-0.7163964092650649, 0.018306671436049114, -0.17926991234462714, 0.6740202883452425]",0
"[0.033362370977447695, -0.18499110556194132, 0.13390949417908626]","[-0.6702569683444662, 0.12186919828698223, 0.014790455032876938, 0.7319048690468549]",0
"[0.0744858645563652, 0.21623714731617105, 0.08198309777526633]","[0.6480024186939632, 0.19345411392391698, -0.01547179905744954, 0.7364977899536507]",0
"[-0.0606097577856668, -0.054490964103042897, -0.07047341234941196]","[-0.1962587355698289, -0.13129523149313996, -0.005557706762391947, 0.9717063253860387]",0
"[0.14552972586417562, -0.03323854388340087, 0.09710517447033143]","[-0.050735541191209016, -0.6993936318689786, -0.05219684167454925, 0.7110203529297574]",1
"[0.060299187049542485, 0.17673523185201107, 0.04964901660548236]","[0.705448854106303, -0.005066974374437685, -0.1105657784956058, 0.7000653174072071]",0
"[0.01277099489314527, 0.16846236881733428, 0.028271958281588502]","[0.691099216838158, -0.15788447490197263, 0.08484509886964879, 0.700182600661008]",0
"[0.20163021164928713, -0.013447679315719352, 0.02470784886780901]","[-0.20598652526380115, -0.6541993027317894, -0.20973861954441267, 0.6968518746380684]",0
"[-0.003760364225077884, 0.1650387106128545, 0.12990239371437381]","[0.7028289025125544, -0.021168829255184658, 0.0998681184952473, 0.7039955776630863]",1
"[0.014451247742845497, 0.2011960385794108, 0.13715406021422627]","[0.7012230020953506, 0.03468506718893159, 0.1280089559376856, 0.7004976478520303]",0
"[-0.07793799977495162, 0.1873075268717613, 0.09905886585703874]","[0.6894643723316327, -0.12145380185618396, 0.04502013910765913, 0.7126436980530688]",0
"[-0.02589761503753603, 0.044687056638871576, 0.2223708520056651]","[-0.9849523247694085, 0.11845202326707806, 0.11575912457411358, -0.049374701954625046]",0
"[0.12762425117801984, 0.044674350972154754, 0.16375813523792665]","[0.05808730175686728, -0.7078619637364015, 0.058998287959408306, 0.7014816517113693]",0
"[0.03149960568020877, -0.13618412456458012, 0.04719876560842011]","[-0.6948644806850288, -0.13291520526491146, -0.007853548070541212, 0.7067073110378973]",0
"[-0.17024480735700256, -0.05100696062920589, 0.15683896059737756]","[-0.010261579894009526, 0.7087726802931706, 0.010627020422548095, 0.7052822513611501]",0
"[0.20057923385269177, 0.008853612579801037, 0.08751747910043378]","[0.16581257875742336, -0.6842075733841568, 0.1664966400649469, 0.6903948537588186]",0
"[0.13162931644440226, 0.04145769687260503, 0.1135069202994306]","[-0.0551737569346031, -0.6761823327941909, -0.06635647476356756, 0.7316625777089324]",0
"[0.19761823858055835, 0.0853163723817385, 0.07805820681598974]","[0.10221880117667737, -0.6661343597547136, 0.10036251357751788, 0.7319451463795515]",0
"[0.037887898365033625, -0.14115587199065618, 0.15260629853231222]","[-0.6989023232971667, 0.09657326879754134, -0.12617638862078887, 0.6973440077882624]",0
"[-0.035448560734142945, 0.047824516049774196, -0.09523401708970458]","[0.17844237122386702, 0.09425917139406162, -0.20151671971612234, 0.9584698954244533]",0
"[-0.036574867421064756, 0.06108017926880414, -0.04209085899717177]","[0.11833958995790167, -0.06642035460501734, -0.06251866569643684, 0.9887747440050624]",0
"[0.17961066413152263, -0.038784914674387536, 0.10622291783932684]","[0.00927154030732122, -0.7038329239021106, 0.008114598778672434, 0.7102586902378576]",1
"[-0.1487619772541488, -0.06998499835487382, 0.028149619600908254]","[0.05745338365274187, 0.6941290384303115, -0.058896373395596315, 0.7151329973616857]",0
"[-0.014322169565525634, 0.05017911599352584, -0.10031664595231965]","[-0.19233533610244283, -0.0016679135328554735, -0.05368803443740972, 0.9798581180502893]",0
"[-0.213499248573031, 0.0164661398918029, 0.15483017553299433]","[0.10094010128664015, 0.7121772502790269, -0.09851636748467474, 0.6876839284692291]",0
"[-0.05979689225888368, -0.202323940022601, 0.1388308774210848]","[-0.7059307178389732, 0.025500957025785725, 0.0908152537812828, 0.7019715895125401]",0
"[0.07619756208769618, -0.21806966806643277, 0.13292205633838627]","[-0.710889587765083, -0.001484316581300974, -0.018870359369516847, 0.7030488605699765]",0
"[-0.1393980774254019, 0.05999509305140351, 0.08505078782960643]","[-0.1202260683706427, 0.679046742915924, 0.11355694561935226, 0.7152244637322022]",0
"[-0.16323394885973405, 0.05559961972568021, 0.0713686747487595]","[-0.06887184751927083, 0.7204409963600804, 0.06384372604630534, 0.687128385403704]",0
"[0.06796417650221949, 0.05623964512503024, 0.2269852388407025]","[-0.9922609105438837, 0.05926279812847174, 0.10787961905092645, 0.016376628408624506]",0
"[-0.040801690925462354, 0.2063301009286306, 0.15987188526000434]","[0.7031842478061628, 0.10576071827294545, -0.17886901067055572, 0.679965044049625]",0
"[-0.0185789823263911, -0.04380911580295342, 0.24228308324657022]","[-0.9906610247365993, 0.11886842166813956, -0.05989039074194619, 0.02956642512603405]",0
"[-0.026181448328205167, 0.013177508094246627, 0.23165686419358628]","[-0.9936030049358674, 0.09337738316696231, 0.06300304257138152, 0.008021815383912362]",1
"[0.07400259394735297, 0.07949314186408621, 0.31379254206278506]","[-0.9984581831916335, 0.05261201672827031, 0.017682298315270732, 0.0007539494257260451]",0
"[0.04715233173371483, -0.06026820252561531, -0.12781897603458195]","[0.018754978324651193, 0.12646857180170218, 0.14944938513012074, 0.9804686799784624]",0
"[0.006696689843637517, -0.007240460596638641, -0.08194893212045617]","[0.02085008554011002, -0.18100530834466688, 0.15864755627646385, 0.9703779187365759]",0
"[0.04189166289620997, 0.06287470957510034, 0.28898385053006914]","[-0.9824603548617842, 0.1407399499998848, -0.1190721455479627, 0.028031085485436563]",0
"[-0.05589766891451318, -0.12221127450789417, 0.09608377209603176]","[-0.6687009431491856, -0.06216782477687088, -0.14860169471575801, 0.7258730925730108]",1
"[-0.0017705033964160702, 0.060995406803472985, -0.05161821978101869]","[-0.11229840165586012, 0.15118459838169226, 0.10220207608337528, 0.9767737823272866]",0
"[0.027641226321829675, -0.15906568807867497, 0.08512337805755422]","[-0.6981053868596188, 0.20174987651055182, 0.052720623368680525, 0.6849572191291782]",0
"[-0.0741612731883918, 0.046927242385730594, -0.08174118754285195]","[-0.03897963520788893, 0.05866153585224571, -0.04977304243963525, 0.9962740870346964]",0
"[0.001023924303186615, -0.04810682841056847, -0.11797337210660364]","[0.01585222491328626, 0.03819304122609475, -0.030648330536887626, 0.9986744606739987]",0
"[-0.0454103363188607, 0.04044144908052327, 0.2323066685471528]","[-0.9984240233165842, -0.007295037094737453, 0.055624263436801914, 0.0014810183067563952]",0
"[0.0153335618762732, 0.041573722124102826, -0.12218691052061476]","[0.05025111982507821, -0.00575653637979455, 0.01126242352646808, 0.9986565200615997]",0
"[-0.18901958019043846, -0.055319466684392395, 0.14926116487863986]","[0.024591147321045427, 0.72177209339074, -0.026056483018797625, 0.6912028503764107]",0
"[0.1350621814449395, 0.04747330692630851, 0.05828537803722336]","[-0.10797603353792538, -0.7101627540052264, -0.11115515824985799, 0.6867711189323399]",0
"[0.1337473306516635, -0.057252622657914864, 0.11748531122491476]","[-0.1211870915583521, -0.7006641717099166, -0.12281663824641685, 0.6923145821745582]",1
"[-0.06277996271110381, -0.08359882231882539, 0.23422494333356095]","[-0.9990746584855353, -0.0301471816032736, -0.0014932646167845638, -0.03063893559140922]",0
"[0.12769659403052286, 0.010569866411329221, 0.03952394203785465]","[0.08950725571465072, -0.6907175578806188, 0.08981901116046172, 0.7119201160551814]",0
"[0.03511935300192808, -0.14133918797802822, 0.10722728161545284]","[-0.696780776746134, 0.04064707228846029, 0.008645913682299534, 0.7160793341858352]",1
"[-0.07520308463115621, -0.19992107613843185, 0.12098753748595908]","[-0.7001355082511185, -0.20636404069097355, -0.028296068106942147, 0.6829520373535243]",0
"[0.02602107175981851, -0.1518829503703523, 0.07403893885399639]","[-0.7184725633116068, 0.12203707996435191, 0.07887500173818245, 0.6802079542191676]",1
"[0.19761374920619054, 0.06397853907331925, 0.06915532849851858]","[-0.08142500446869737, -0.6945799051071377, -0.08429286130553686, 0.7098052110273337]",0
"[0.020338595096718984, -0.18690263456197273, 0.11566218502392386]","[-0.7032019703681117, -0.10769562215863662, 0.08136469478187656, 0.6980604760916648]",0
"[0.16116226709428852, 0.05888526466473126, 0.08419398664367275]","[-0.18491687950078514, -0.6590792104756701, -0.18496029303020614, 0.7051312161552912]",0
"[-0.06960903815716823, 0.016646166571537998, 0.25216896474285055]","[-0.987213938016247, -0.10122680959340595, -0.1210890343478235, -0.022343217465390124]",1
"[0.15951564072491467, 0.03471141628805579, 0.07611907611111161]","[0.07222963993984197, -0.6787773390055266, 0.059998766675868564, 0.7283161066213709]",1
