Position,Orientation,Success
"[0.07210135736746719, -0.1620264713911128, 0.11604326642872873]","[-0.7278003376323187, -0.07234014363937338, 0.10309116063897555, 0.6741259413185542]",1
"[0.1812440237134325, 0.02859208530749277, 0.022222918722923243]","[-0.034355532589217176, -0.703611896282745, -0.034532697475973984, 0.7089128928119052]",0
"[0.14581982240447158, -0.034893872981894586, 0.10800124876306778]","[0.02186750343471232, -0.7180265698678674, 0.025074151066244776, 0.6952200689030953]",0
"[0.002342382602218494, 0.006654514945915135, 0.30430495876670227]","[-0.986834737407039, -0.06054297632271559, 0.14886200839912145, 0.018216792257355494]",0
"[0.0647868191001587, -0.03048195356561833, -0.0414884064948704]","[-0.17338033051645357, 0.10712174678344825, 0.20016701015452695, 0.9583305068721676]",0
"[-0.04753045277356811, 0.12070609010947818, 0.1185621088657102]","[0.6805327478893701, -0.13106529636478456, 0.05074397010531418, 0.7191120334390916]",0
"[-0.021190036456423592, 0.02257071481467801, 0.22670139786071686]","[-0.9990225241286969, -0.04028772053648702, 0.01812623914047215, -0.0015281728056122852]",1
"[0.006525932286099196, 0.07848453241850323, 0.2232771648741451]","[-0.9982605188165625, 0.055652030717246725, 0.015068607216341966, -0.012317675336432733]",0
"[0.16935059939077649, -0.0031685984131566633, 0.12434885994350453]","[-0.1675284938680918, -0.6643421763390438, -0.1751352144322276, 0.7070440814724137]",0
"[0.05281047941847249, -0.1817389139612546, 0.09402365558168975]","[-0.6755995721827345, 0.1320583794460169, -0.0028318250672176998, 0.725339770901463]",0
"[0.07479578820774592, -0.045531348543638404, 0.24169918995933634]","[-0.9827026271670672, -0.10836339661871966, 0.1500937643824946, -0.00497822515467072]",0
"[0.02085702252739354, 0.056212297490145016, 0.31792185882698454]","[-0.997226616838013, 0.038130552734165844, -0.052298724818388834, -0.03674206037184581]",0
"[-0.030608626898881358, -0.14636378233382014, 0.04779138007187335]","[-0.6910171540286125, -0.1577661336154249, -0.011201025864987696, 0.7053223922021818]",0
"[0.02857816010396031, 0.016700897644348532, -0.06763230215284807]","[0.16856766170393822, 0.08382391595097112, 0.19840484800497724, 0.9618700592234032]",0
"[-0.044314972923745526, -0.20291685599490764, 0.13492647362028415]","[-0.70203092684574, -0.014408656875751059, -0.03308536278553533, 0.7112315566174618]",0
"[-0.21299444489133693, -0.060559248752831585, 0.06855925804592977]","[0.04635305024711568, 0.7027344522020489, -0.0455715596237819, 0.7084764762322959]",0
"[0.04565468097429072, 0.020864611362905808, -0.018552048587567482]","[-0.08035602086755056, 0.12403949670645996, 0.1178398979383312, 0.9819729485179446]",0
"[-0.026634687929435342, -0.027097366479313042, 0.2611872244615754]","[-0.995362075715994, -0.0859290001567181, -0.04290816374666322, 0.005425370245826237]",1
"[0.06859876377764973, 0.017472306147872995, 0.2845030937638948]","[-0.9852127111350011, -0.09079640645247, -0.1452436059627178, -0.004027570022426324]",0
"[0.08294168266618461, 0.1576595000616696, 0.10187226652092005]","[0.6981816228789788, -0.0412863603448032, -0.21404817218372874, 0.6819246570614377]",1
"[-0.21612776685862103, 0.012837142773418573, 0.08270576888828388]","[0.07351913691554347, 0.7174792786933216, -0.07676832399632903, 0.6884221419911617]",0
"[-0.052397211419272, 0.0442785058587378, -0.11673824231928168]","[0.18019655117559105, -0.03577465264719602, -0.03478528033653277, 0.9823641694627833]",0
"[0.03673036126934261, -0.1977223063550159, 0.014581632285896567]","[-0.7078187198402253, -0.07817720279584654, 0.03514182874525367, 0.7011747547360794]",0
"[-0.1965424551809464, 0.038319339325694625, 0.029564797074774968]","[0.06721504946708183, 0.6867569301493412, -0.06883373655435877, 0.7204921739539965]",0
"[-0.07041259390767245, 0.1889431208529574, 0.12201324151285585]","[0.7151578494805815, -0.1387782776002756, 0.08948151697071532, 0.6791781048541173]",0
"[-0.005892133779313976, -0.03553899619680091, -0.08700246107515205]","[0.008716964560870564, 0.07008783814573526, 0.19175946624291876, 0.9788973473143814]",0
"[0.003984914032744552, 0.18142053849327072, 0.015558926634016576]","[0.6944583363592469, 0.1030483835954624, -0.15837218376151424, 0.6942815719217375]",0
"[-0.024749479871457, 0.18947555228364346, 0.1427196171541678]","[0.700102092642715, 0.02198798243249965, 0.1932682104186484, 0.6870378354555245]",0
"[0.11694593825825628, -0.06914701688754535, 0.14672397185773406]","[0.028366270689263676, -0.7209333960887021, 0.027341375707814655, 0.691883546751618]",0
"[-5.46644261029594e-05, -0.028512789560773678, -0.03299213394464151]","[0.1781322434301864, 0.12122287154376593, -0.12939882866516064, 0.9678997171222321]",0
"[-0.06390203928071296, -0.12659741235368877, 0.11792328160977823]","[-0.733670819073598, -0.12194322060018777, 0.04775372999092638, 0.6667657470667517]",0
"[0.1364160424362053, -0.084372064643813, 0.08500727271290916]","[-0.15273149931411414, -0.6600599249198872, -0.15950386813719283, 0.7180198469967866]",1
"[0.013127315222973026, 0.02056869430164401, -0.1048393399236994]","[-0.011427318950904026, -0.16130757093961762, -0.1512006828371027, 0.9751859501903976]",0
"[-0.07221067820046444, -0.14614762266084388, 0.08294344818171923]","[-0.6851930708021329, -0.01931233425556911, 0.049336543390722354, 0.7264319616843685]",0
"[-0.14924744554491742, -0.01250809151480408, 0.17696628811865012]","[-0.041735395418327895, 0.7025438438812542, 0.043713570046096994, 0.7090694098518513]",0
"[0.01601520602025965, 0.19550254112039822, 0.08386300087669339]","[0.707879196725983, 0.012420155512411886, 0.037549533923991456, 0.7052253647464162]",1
"[0.020813991239256813, 0.18945093242504862, 0.042436083741478316]","[0.7100529917593031, 0.0510115493585474, -0.03339319404361807, 0.7015037172512123]",0
"[-0.057039423986881894, 0.08694753820439341, -0.11001583282868968]","[-0.16863054242995734, 0.09184344845389719, 0.1390651599486293, 0.9714882410118698]",0
"[0.023452108609594128, -0.21088327794829612, 0.07381682355651757]","[-0.7205253580179977, -0.006252341279671005, 0.01320960283322402, 0.6932745654317252]",0
"[-0.16003825769117555, -0.0020001957224469223, 0.16967420454958457]","[0.21174308383152846, 0.6925938540682538, -0.2117031208650036, 0.6562472158968863]",0
"[-0.009951940333339845, -0.05683706361191082, 0.32103718439306367]","[-0.9921079108130836, 0.07803364377569791, 0.08834968808590028, 0.042743143968480786]",0
"[0.13801586947530295, -0.01934473571039414, 0.13543041390528787]","[0.018922312360845017, -0.7073556545203749, 0.018944198534147146, 0.7063505089223548]",0
"[0.060005791052516126, 0.13729365905280697, 0.1320485098505011]","[0.7179635655307683, 0.02272450216306573, 0.007693230005490348, 0.6956671113283059]",0
"[-0.13662476889047231, 0.05606161586468706, 0.048126604944816076]","[-0.09443046177139304, 0.6916077210604915, 0.09287244631616566, 0.710025602900632]",0
"[-0.0630641030538537, 0.04054900340730532, 0.3092149040098471]","[-0.9915659417606526, -0.1283563682750988, -0.014865281348632959, 0.010032411173964952]",0
"[-0.03576731889453954, 0.21037158307488374, 0.16382809609084137]","[0.6839005516957918, -0.15941844838719688, 0.04031829441195699, 0.7108025245029179]",0
"[0.20981547802756073, 0.027617693130580573, 0.12709718315644325]","[-0.033093733468338736, -0.7127484022848787, -0.03461143361890172, 0.699783229656387]",0
"[0.12821298714928042, -0.06980825437201557, 0.1844609562816909]","[0.11630826422859075, -0.6959134527158071, 0.1163742317952423, 0.6990235276264767]",0
"[-0.009367522611482392, -0.03155528161741742, -0.06706961948967047]","[0.07787510020796565, 0.01914562137601091, -0.18991686193163487, 0.9785195447735145]",0
"[-0.1237296439692453, 0.016284195272377313, 0.07377669362020395]","[0.1035566369759557, 0.7059286835076263, -0.1044997968319002, 0.692835124110716]",0
"[0.14085731822520836, -0.023394515115811535, 0.11376165433283449]","[-0.14287628105870093, -0.7030877326459932, -0.14394762222334595, 0.6815666442614371]",0
"[-0.220176713280151, 0.023403233594812244, 0.07326285984603344]","[-0.08649236358542159, 0.6979253192019353, 0.08605803207497406, 0.7057005986774184]",0
"[0.1365043701609933, 0.04406536037426664, 0.15563559991940515]","[0.16319968683739747, -0.70965531756232, 0.15876293039210373, 0.6667454719793829]",1
"[0.006636501434910805, 0.023450170133229163, 0.26737978092910586]","[-0.9740399458207537, -0.18340600898006532, -0.1323300610143952, -0.009857726281145644]",1
"[0.047525504301203024, -0.005502688608203939, -0.09376387442037237]","[-0.16410814519843092, 0.016538115182608275, -0.14606230182538213, 0.9754285270644941]",0
"[0.20665835448951694, -0.03112508187015522, 0.13029404294138225]","[0.20632421864245937, -0.644236269542313, 0.20894621048952916, 0.7062091948777276]",0
"[0.06285415524070949, 0.21679480222343572, 0.06436222827285623]","[0.7093036819442117, 0.02321605128580673, 0.14274372868786456, 0.6899083487416027]",0
"[-0.009360967883866896, -0.2204815187011161, 0.1695105932765565]","[-0.6966628544294153, 0.04440369323257902, -0.08138413559106793, 0.711383020432496]",0
"[0.199590643115736, -0.029136529668593696, 0.17433284270505423]","[0.08575340096752995, -0.690805767678404, 0.08218434632471898, 0.713217693824215]",0
"[0.019391603884760786, -0.023817494468239983, -0.07285283525327274]","[0.22814990200941904, 0.17322311233589396, -0.08691786845331019, 0.9541418446485259]",0
"[-0.046217712137695426, 0.06515596154683137, -0.02545233230253474]","[0.18154086011432047, -0.025288489805206267, 0.13766220071759153, 0.9733717310903961]",0
"[0.19056130766108734, 0.018747582322097823, 0.17415831034780294]","[0.09145212807315745, -0.6620597122375098, 0.10036600096104806, 0.7370482423518581]",0
"[0.0092256519460702, -0.18541836298033462, 0.045296053161448475]","[-0.6647692809255444, -0.11941968716012114, 0.10181386674751242, 0.7303798176252088]",0
"[0.06294797376283154, 0.20562715171231893, 0.11215217938804589]","[0.6718579710949903, -0.2138469691296484, 0.022619499060300228, 0.7087769033570771]",0
"[0.1895503727357645, -0.0374326071138904, 0.1718701625074684]","[-0.15746253881263086, -0.685806628156589, -0.1573474731958619, 0.6929044597388938]",0
"[-0.19951336921484825, 0.03454233883326918, 0.17621754036286946]","[0.07797014527754612, 0.7044507577656437, -0.07741799576914474, 0.7011962922462565]",0
"[-0.0385619666748306, -0.0332467886414207, -0.08053162073356557]","[0.12268262770211498, 0.05058989394442033, -0.18983355029307067, 0.972806691318437]",0
"[0.03029114374917491, -0.022888607540953006, 0.26018058808114264]","[-0.9936520391322631, 0.05688410416426408, 0.09134841703495937, -0.032791622816381635]",0
"[-0.16246428850548109, -0.002750331149458134, 0.020614553991283827]","[0.12250971875104544, 0.6999733826141642, -0.12191470778421268, 0.6929397062292756]",0
"[-0.15710233106077023, -0.05803327889632865, 0.0974120733889981]","[-0.06851842009875907, 0.7057880065528054, 0.06871025055330525, 0.7017459778169655]",1
"[0.004178507466290204, -0.14693143629412697, 0.10302061154457107]","[-0.7054109559875845, 0.04213766140743403, 0.09455549247679063, 0.7011983025551805]",1
"[-0.14104142885482449, -0.04511085432703374, 0.01986140662586841]","[0.0341324551401806, 0.704526132234407, -0.03460417190036674, 0.708011621226672]",0
"[0.04691143381451425, 0.044338772167245556, -0.046369920992467534]","[-0.0517770244386528, 0.07807464156371141, 0.1338643404318646, 0.9865616191833732]",0
"[-0.16874575735628208, -0.0020143942888285324, 0.07069631911299562]","[-0.0012080046968528796, 0.7142591991864339, 0.0048717339012730315, 0.6998632747265725]",1
"[0.20098298431766592, -0.018871881292131652, 0.06583674708333362]","[-0.23121291495371424, -0.644638628983635, -0.23008087626588367, 0.6914075616866141]",0
"[0.0366249314090042, 0.1667748730533982, 0.07986706418291238]","[0.7089104688356851, -0.12597800575480742, -0.021928365567583995, 0.6936098586559633]",1
"[-0.03443144241999672, 0.021038535540273674, -0.10428502269924209]","[0.14954982677649736, 0.04286171625548092, 0.119774475884016, 0.9805364845417347]",0
"[0.17637239002524946, 0.0008085787719846059, 0.06756980433108117]","[-0.06617450251594681, -0.7129748437607228, -0.0656862379991616, 0.6949626792272067]",0
"[0.027201636499210174, 0.011517957573521215, -0.019238785124408922]","[0.18412477429091373, -0.11500041400476677, -0.0677469524172756, 0.9737983994180848]",0
"[-0.014643678026856812, -0.034114457846695895, -0.0990006198962032]","[-0.2089722935865236, -0.039738084443336964, -0.11728615375753376, 0.9700491860182793]",0
"[0.007499305256913365, 0.21729753150059097, 0.04543127843212453]","[0.7119680696951015, 0.05099212755933993, -0.07569929287119684, 0.6962549013977597]",0
"[0.016952369942582684, -0.004912911198192088, -0.10097530614707795]","[-0.09382222990788695, 0.016864420629943103, 0.004119890039733151, 0.9954375957326449]",0
"[-0.19555881041627884, 0.04564447672291934, 0.04345356989977246]","[0.11657451034274631, 0.6735063167353444, -0.12148050732865143, 0.7197514231976984]",0
"[0.2109189014731066, -0.03636741014763108, 0.09286626197103541]","[0.05146123134339394, -0.7142767954027037, 0.04764228677623397, 0.6963408746645547]",0
"[-0.043983062107645035, -0.18373167922842001, 0.06909774763209761]","[-0.6691070918233806, -0.06032475382704712, -0.08011272933909205, 0.7363685044495085]",0
"[0.03821780761703257, 0.20640251731526624, 0.12738792701035795]","[0.7142193852158942, 0.05198730169679245, -0.12380243074051282, 0.6869213553143164]",0
"[-0.03773858422140162, 0.20788532812166066, 0.04009736218401822]","[0.7007146659530039, -0.04075033528145136, 0.19626040858578803, 0.6847044757518088]",0
"[-0.03597192519697735, 0.030813552287080402, 0.24955708298434653]","[-0.9953217624854587, 0.06178016248681488, -0.07399107345590362, 0.006566711108788466]",1
"[0.004424899431984219, 0.16704674455837462, 0.10962452760911481]","[0.7228409224183884, 0.12687985726316284, 0.15311252802596892, 0.6617847508515966]",0
"[-0.0035452832324958995, 0.024082005024964343, 0.2581772764934298]","[-0.9990636859979468, -0.0019946184489694433, -0.025168617735094195, -0.035132798048887116]",1
"[0.21832297791552388, 0.04769712838411151, 0.061199737106252046]","[0.11340697362880395, -0.6808918482438493, 0.11782710368283672, 0.7138920947630285]",0
"[-0.05662008781245109, 0.07080326660251017, -0.040064321355432725]","[-0.06850538745403847, -0.05387608126075411, -0.15436256871581894, 0.984162881405924]",0
"[0.15552460630606763, -0.024429120813174283, 0.01381282688570823]","[0.16715076712958987, -0.6928703350234754, 0.16759861731121706, 0.681103533515878]",0
"[-0.19415164570316337, -0.07499030417928713, 0.06178493840153023]","[0.11798162500294836, 0.6965400534180364, -0.11774243000509022, 0.6978889670445859]",0
"[0.12160182841150645, -0.06080666040216899, 0.02816109437752322]","[-0.04442948160505802, -0.7061004507812277, -0.04446605305498379, 0.705316201924048]",0
"[-0.07741750739039119, -0.023413240826277056, -0.041643580310376155]","[0.010856356084389734, 0.10214095092930373, 0.05128630575075678, 0.9933876788637287]",1
"[-0.007925783836700478, -0.046758394322030015, -0.03623660315099492]","[-0.11428307543447726, -0.1313689511609725, -0.0008814126657068558, 0.9847237178273998]",1
"[0.18929361772604328, 0.03691185101191768, 0.1811614252014175]","[-0.1270362951189489, -0.7046911156285035, -0.12327917385877295, 0.6870767472192645]",0
"[0.006529976508418504, 0.03722415852571043, -0.04185942291016889]","[-0.1215454005315236, -0.15243238906352136, -0.06540219030875581, 0.9786284462843067]",0
"[-0.017849705872056733, -0.20101971536377888, 0.07668169825274687]","[-0.702476705021029, -0.03874458598795643, 0.18469960326133175, 0.6862298394230076]",0
"[-0.2013313063728128, 0.0768091636825722, 0.03505025021676435]","[-0.057697658559748746, 0.7265475612851375, 0.06105336393112168, 0.681961955053239]",0
"[-0.07190177107634085, -0.19938016396809657, 0.08244850111222908]","[-0.6696373926958668, 0.23302238015039428, 0.042322232273735785, 0.7039141718333952]",0
"[-0.02157747390297842, -0.0030151774336631115, -0.026005880657895497]","[0.12806464687294422, -0.11806394192375991, 0.11868540760110574, 0.977534718494075]",0
"[0.004530343437633394, 0.1490875359400017, 0.17831932644556708]","[0.7224023761813064, -0.06916974853886206, 0.1059614303041604, 0.6797959459003632]",0
"[-0.06703574445088967, 0.15099231554283885, 0.16368492960071065]","[0.6826988897966022, 0.10466989859668266, 0.0056889070131885475, 0.7231418080399185]",0
"[0.0017754748043628601, -0.016848689137757097, 0.24986332426252036]","[-0.993209564031793, 0.0627850858972035, 0.0861364020366741, 0.046618828265338884]",1
"[-0.18266356358013586, 0.03239813647362002, 0.05534360024664118]","[-0.172057400645437, 0.691015050042546, 0.17157510103676554, 0.6807763481511803]",0
"[-0.0794500374685561, 0.20239773572447053, 0.10581754640542658]","[0.7141130314122067, 0.020327560624432053, 0.04163002046546223, 0.6984957480488868]",0
"[0.01550864228085143, -0.15031167083014704, 0.028191878787126035]","[-0.7434693753770125, -0.09665799831994995, 0.05635580775491597, 0.659344024140347]",0
"[-0.21634181259662918, 0.007965909191361878, 0.08485006797097028]","[-0.07212762859835177, 0.7005083161345854, 0.07229498726803325, 0.7062996099637753]",0
"[-0.06958431769588394, 0.13057208898502104, 0.049993720938299145]","[0.6973505232385072, -0.019149247748374995, 0.0011324329027017582, 0.7164734968199261]",0
"[0.0826732297710759, -0.14671595964363587, 0.12028515420225888]","[-0.694731222103026, 0.11226728059037097, -0.05565544733034004, 0.7082704694723186]",0
"[-0.07290287733503538, -0.15303237154854515, 0.10815201859657547]","[-0.6952351531738437, 0.06547347002448671, -0.018564788474410048, 0.7155533908404007]",1
"[0.06394471375264398, 0.027072778985913593, 0.25841993302788446]","[-0.9834453820354947, 0.10363137424701264, 0.14603942078908258, 0.027716536586033243]",0
"[0.010925427501587905, 0.14210156653688394, 0.05123562431136544]","[0.717277737413515, -0.030516061180260526, -0.2770512411036554, 0.6386110140170741]",0
"[-0.1890970201983448, -0.010110886325121068, 0.06196267952266869]","[-0.008252028916799293, 0.6914335840251954, 0.008520862603274323, 0.72234264570308]",1
"[0.01870496903187601, -0.1296045040640137, 0.14894826669273908]","[-0.7340872783746837, 0.03548419116946653, -0.005355067018572822, 0.6781062329478509]",0
"[-0.015122113111856184, 0.034427324461076096, 0.25246954139218536]","[-0.986552409901594, -0.03954741046178881, 0.15566519976346715, -0.03030990639582897]",0
"[0.028604377977622747, -0.21159047380470006, 0.07909618190870495]","[-0.6871516868172521, 0.15055489412477321, -0.09648632078531233, 0.704163456209279]",0
"[0.041965781539623256, -0.007659924044408207, -0.05649496237302881]","[0.031220230359713233, -0.1815679218363182, 0.06028011218215763, 0.9810324638112816]",1
"[-0.047252186508739, -0.21177434543080834, 0.061551337906205324]","[-0.7083182320412797, -0.0882456531917088, 0.11230076359045671, 0.6912933714044168]",0
"[-0.008569579280280425, 0.20249343008384532, 0.1129282413495048]","[0.7027827579197697, 0.047258949204484556, -0.1545367055655457, 0.6928068948298063]",0
"[-0.05300985424062725, 0.027399498113749535, 0.2647012623460317]","[-0.9963920748608645, -0.024287965385441375, 0.08057173288241151, -0.011005623663493974]",0
"[-0.07294634074950221, 0.13863222420046362, 0.1396561606159668]","[0.6632707262570734, -0.2169843664627628, -0.03429095202755951, 0.7154116710050316]",0
"[-0.058894188750444214, -0.0005863719157642774, -0.037963286612846814]","[0.15140152537979998, -0.06008469860348246, -0.02021313281735582, 0.9864374467588437]",0
"[0.03275529090816592, 0.015719979974228263, -0.07118634919488442]","[-0.025215019231683306, -0.05988244979451557, -0.15992907642561394, 0.9849878098359408]",0
"[0.04522125956100998, 0.20772048122229037, 0.06972838584317874]","[0.7029992332346036, 0.06455460628544904, 0.18751820173659497, 0.6829800179334413]",0
"[0.006333361112153709, -0.07746894427286333, 0.2269029855365807]","[-0.9967351762621378, 0.07015810528720759, 0.03621414203494971, 0.016892737518430918]",0
"[0.029265336449549484, -0.012055577311002628, -0.029284406955630643]","[0.021316847460179783, -0.0930311442422227, -0.06626414362928722, 0.9932269939366426]",1
"[-0.06493488263220239, 0.002762891777191829, 0.2730458468965351]","[-0.9866365466070702, 0.15135639797447156, 0.05433931737010066, 0.026206950971439533]",0
"[0.053065858800757856, 0.19261678916211894, 0.07436637805693855]","[0.7048630185723603, 0.06800659407231506, -0.21732040501233593, 0.6717998733082778]",0
"[-0.07061989483045553, -0.1984672786585985, 0.14606630585243777]","[-0.7044668682312526, -0.08962914237376642, -0.12899376744035385, 0.6921370213789595]",0
"[0.13035708913111557, -0.017026146296021547, 0.024757763764767654]","[-0.1420615042589949, -0.7133228855194477, -0.14137186762764878, 0.6715675580649733]",0
"[0.01756420108762535, 0.015570346838237683, 0.3087559560948308]","[-0.9849659545107508, -0.11502482730927563, 0.12736079941878892, -0.01976320643529513]",0
"[-0.005830705743072782, 0.1252996652373327, 0.0845398835769565]","[0.6923223423333005, -0.1000574944452369, 0.06787985530951009, 0.7113863910383961]",1
"[-0.06474472557814294, 0.04784767069106583, 0.27907964394074564]","[-0.9850891196450312, 0.14522702947351088, 0.0915205513264578, -0.01151194823557882]",0
"[-0.1625080591217721, 0.038010850035099054, 0.16848967086718758]","[0.08669363074868548, 0.6799725817847198, -0.0869618643428775, 0.7228825191956466]",0
"[-0.003778986734503021, -0.006507936474224076, 0.26948102463551804]","[-0.9986423309963556, -0.01977111313877738, -0.04584972085128489, 0.01484590601069753]",1
"[0.07522748380751441, 0.17340193376003077, 0.08864007478458019]","[0.6683015504930805, 0.06346706071592427, -0.19229586700713458, 0.7157983440499149]",0
"[0.059334733917996124, -0.022935402836464044, 0.25786288617950537]","[-0.9805815761654617, 0.08371515159948055, 0.17608517303448099, 0.021108238082596008]",1
"[-0.072517993663441, 0.003791647342755802, -0.06471094435656308]","[-0.15814619226279594, 0.10823154458177733, -0.19868614866011597, 0.9611449052878717]",0
"[-0.18393682827456476, -0.07461176227539029, 0.03827984252772183]","[-0.1291699123969956, 0.7158476119659415, 0.12152077912773494, 0.6753591862218206]",0
"[0.17964495943884426, -0.06812467586543067, 0.06256255760792934]","[-0.028181208030462996, -0.6899458489659144, -0.03778534436638128, 0.7223245896131195]",0
"[0.14101503198268575, 0.07690331230817271, 0.02426173926466993]","[-0.11180841670745412, -0.6927659130151728, -0.11457647477114971, 0.7031688980228311]",0
"[0.026558519947259645, 0.07424571683784442, -0.03293972388723845]","[0.15661995774365217, -0.12543755212562796, -0.03947504185958953, 0.978865328032049]",1
"[-0.1485096788197106, 0.06020049097923905, 0.12585708730957806]","[-0.03605041910555554, 0.6946831868870861, 0.03984173978870489, 0.7173062615851927]",0
"[0.04094691313070669, -0.1858059074419078, 0.1252183771289363]","[-0.6949130057907333, -0.15075685073173292, 0.12812513833294153, 0.6913408965680411]",0
"[0.009119731422147791, 0.0389514161773394, -0.09230880199279448]","[-0.02489543008496397, 0.06407764732793851, -0.19638992874196928, 0.9781131164453962]",0
"[0.01864278923448948, 0.07470304474272564, -0.07897602911503937]","[-0.01929162480953316, 0.10382578815923649, 0.0486016836507716, 0.993219973254481]",0
"[0.029356676416306682, -0.06679854143092406, -0.10828644418550043]","[-0.13200112944958262, -0.030395666202610878, 0.031442635578634, 0.9902843864102894]",0
