Position,Orientation,Success
"[0.08090768345514283, 0.04198467434262932, -0.030935679365866803]","[-0.007861526407345451, 0.052542513234153466, -0.1442762733153647, 0.9881102355829615]",0
"[-0.06186780806988555, 0.15390232387972436, 0.048555092475119715]","[0.6994169704253771, 0.14395856043451608, -0.09915486330282966, 0.6930080428407785]",0
"[-0.06850338900812773, 0.0065921850604172645, -0.07657721637783266]","[0.14481335003858417, -0.047079985147162606, 0.18022762525042227, 0.9717667270213253]",0
"[-0.15732778803921713, 0.015779769543374823, 0.1433971388632797]","[0.1552603991690305, 0.6931335051687114, -0.15486153432966526, 0.6866425981888039]",0
"[-0.13690986277814768, -0.011660156793854527, 0.10014945333483467]","[0.008361567381126873, 0.6871022073881026, -0.008727963707976533, 0.7264602283971505]",1
"[0.0012953731051943895, -0.13753626155147242, 0.08017308386498503]","[-0.6887770978449698, 0.12141469936297081, -0.15472381395468057, 0.6977858709218593]",1
"[-0.19490902015197373, -0.04785282917874829, 0.0826425286649064]","[-0.11688516667643264, 0.7061861873967282, 0.1154034137291336, 0.6887096475589389]",0
"[0.023936630724283127, -0.16580317898604013, 0.04330798620429885]","[-0.7065215915599635, -0.06118188915996172, -0.1305959109669228, 0.6928410532994664]",0
"[-0.021599109252139245, -0.03955759033305158, 0.25363899379679655]","[-0.9869729620193378, 0.14083696652618963, -0.06911314376643142, -0.035674843534294086]",0
"[-0.05018594825087055, 0.1614990501432094, 0.046612642059813324]","[0.6742058810274224, -0.05804970601796319, 0.08107717997948288, 0.7317808090581768]",0
"[0.15082662846144682, -0.053538665315809635, 0.051873750483603646]","[0.05412973708057633, -0.6689407994753621, 0.03129361032957507, 0.7406813676024204]",0
"[0.0766514515887532, 0.20910128742382636, 0.04595520328381736]","[0.6979039884769013, 0.040334050040181355, -0.0455395310810746, 0.7136030678075208]",0
"[-0.05295370883641869, -0.04910857553685511, 0.2733438053144547]","[-0.9746214538617898, -0.16987706300135494, -0.1396021946698342, 0.042024188055578934]",0
"[0.1640390969701615, -0.06957607432398683, 0.024356634562231638]","[0.08459078225554785, -0.6837379023836824, 0.09142109623163205, 0.7190195154271986]",0
"[-0.12847417378613016, 0.04938026224469568, 0.07920820224063979]","[-0.024011389312714237, 0.7241621961894635, 0.026327760917210796, 0.6887085129417325]",0
"[0.024713375526363327, -0.2070185220400859, 0.10740977144018338]","[-0.7364097361106136, -0.05398162670465334, -0.00957012677510552, 0.6743108313035795]",0
"[0.15140792682476067, -0.053202071668780423, 0.13487139790284064]","[-0.03728897889265224, -0.6684230766066692, -0.0402124103016413, 0.7417567557970407]",0
"[-0.06395730143691133, -0.1349334049672307, 0.0621203365181372]","[-0.7124436742443653, -0.02729658284818571, 0.1008264471584015, 0.693911330897122]",0
"[0.04040150372206651, 0.0205932778707127, 0.2667204606695256]","[-0.9886762974468412, -0.0019615974454742823, 0.14819386925903244, 0.023535252628857695]",1
"[-0.18663258204575198, -0.07368398013774174, 0.06778668353349115]","[0.2011952298804201, 0.6865211021382319, -0.20126922685307214, 0.6691038440438367]",0
"[0.05840799554806516, 0.1424892506597877, 0.04171931527009494]","[0.6862743093550627, 0.061225953900058236, 0.16029429380343882, 0.706813054677343]",0
"[0.07374083137849022, -0.2013676836193514, 0.16337948633038268]","[-0.7224304110333407, -0.13255775210251816, -0.12422116849495603, 0.6671520402947694]",0
"[-0.16280754238609835, -0.047793285949003735, 0.023554975941167552]","[-0.009360684475393994, 0.6964891639607167, 0.009750829124593444, 0.7174399928933688]",0
"[0.03843776432514803, -0.012834567398353584, 0.32471055852633535]","[-0.9917232187828814, 0.06251869792061023, -0.1120963530556298, 0.0032980856356967484]",0
"[0.07178155576879869, 0.19029154176681048, 0.023936915535444567]","[0.6986035917855535, -0.09895395187821085, -0.024289808054656165, 0.7082168751001887]",0
"[-0.17460659960634747, -0.03092165988302865, 0.09606044502165814]","[-0.17168145777871366, 0.7046948063769836, 0.17373055261762227, 0.6661444302908018]",0
"[-0.15529159661065994, -0.01929510547265156, 0.1558955859550467]","[0.0068246887419659025, 0.6871167639443156, -0.014406088668656645, 0.7263721091420965]",0
"[-0.03786787360025365, 0.015131996495670978, 0.2943081236889193]","[-0.9922263960432298, -0.11499832795271642, -0.03642158194094342, 0.030588101151630184]",0
"[0.19651660466951182, -0.07104405198563245, 0.15784491840949064]","[-0.09992754882277985, -0.7193294593211765, -0.10360228686196023, 0.679592657476482]",0
"[-0.06809530846886741, -0.1369262097104847, 0.12317907940941303]","[-0.6804879357115409, 0.1461721529201916, -0.04462081432114267, 0.7166441613458104]",1
"[-0.005582012157989531, 0.15653046182463617, 0.02472520532445474]","[0.6828691205535726, 0.12907788390002825, 0.04937140775126751, 0.7173500736592556]",0
"[0.15335070662159386, -0.020086902852146815, 0.12888375591467044]","[0.007434932002477954, -0.6850157374896622, -0.005409085771625868, 0.7284702485130934]",1
"[0.15271290074026045, -0.009014022275565092, 0.15183964998635008]","[0.0897456122646752, -0.7025485264284703, 0.09012502360383048, 0.7001776726037704]",0
"[0.13229634121856312, -0.012570804954580456, 0.08272471437165993]","[-0.17781039998400175, -0.6824159426875618, -0.17782700523037204, 0.686345029146546]",0
"[-0.18511187136533214, -0.02191994223315166, 0.1648459640111324]","[0.0677857160673306, 0.7270819097059936, -0.07246086277353013, 0.6793426356718973]",0
"[0.039820169437041614, -0.17452239990895113, 0.06980796800493387]","[-0.7048934861622506, -0.024749705429262622, 0.1062997859599454, 0.7008658792893713]",1
"[0.17024848094431866, -0.06475035688238033, 0.1732375865158451]","[0.16351058719513487, -0.7057506921404, 0.1602824404136258, 0.6704399956099735]",0
"[-0.031481888329682635, -0.02749053378293494, -0.07724441357707179]","[0.13349921506948464, 0.12607291923357986, 0.13773933260532206, 0.9732992627476892]",0
"[-0.009066561125784595, 0.027020092466418292, 0.22933486501226633]","[-0.9905869636913749, 0.13365453680074918, -0.0294119439604117, 0.0029782057937054055]",1
"[-0.12420689534642178, 0.03793032690480806, 0.06733229975124098]","[0.1531925217110609, 0.6697084185068487, -0.15286832945907244, 0.7103900050825984]",1
"[0.07343486658589951, 0.1279154583082224, 0.12489646739772056]","[0.7080278240071983, 0.03283636240101915, 0.02784148994655599, 0.7048710698939606]",0
"[0.1872935940383289, 0.07271029223161923, 0.07192916223223916]","[-0.20593427140015563, -0.6713006014942934, -0.20557159744238218, 0.6816794676541711]",0
"[0.0033199522951711316, 0.03434429346005528, -0.08128227998569709]","[-0.003438512360711665, 0.1163246387999619, 0.12652996991699247, 0.9851126441953776]",0
"[0.041939551937050845, -0.16997730270170644, 0.1784195676733922]","[-0.7028639788048423, 0.03408331805029932, 0.11943681037407734, 0.7003966041158218]",0
"[0.13400797753297047, 0.025988958295839342, 0.1514645309356938]","[-0.1303512878127276, -0.6967400092792408, -0.1306667892800046, 0.693172483163016]",0
"[-0.21657360169039822, 0.03733546601558988, 0.1587446057536718]","[-0.09414542855399469, 0.6833041944829342, 0.10355531452363698, 0.7165949434082853]",0
"[-0.15718486737254128, -0.04214223490301699, 0.13617000906273574]","[0.191086189395418, 0.6671908354280172, -0.19074720563769798, 0.6942319215396341]",0
"[-0.05889875373845924, -0.19100057281575017, 0.14604749119099752]","[-0.705185657086963, 0.03728847101865969, 0.07760350867577608, 0.7037758552331328]",0
"[0.009722505148171981, 0.001569259117077265, 0.23792779077182025]","[-0.989048719611601, 0.08740232625726332, 0.11746271622261646, 0.01860037357358092]",1
"[-0.21225395878699807, -0.01647953194822263, 0.09735874117339537]","[0.09527278125364985, 0.6835745966999117, -0.09709156132539447, 0.7170928089293216]",0
"[0.054817300726268024, 0.161740613324643, 0.12333801568762365]","[0.6999566153185639, 0.1591478257940496, 0.0747830396819034, 0.6921995400119403]",0
"[0.05097605659054186, 0.0614749742780346, -0.11096927643488155]","[0.15440461216183476, 0.04917526410652946, 0.14032244981865422, 0.9767551480386976]",0
"[-0.007647415284450263, 0.06661735983053796, 0.30888214017384086]","[-0.9855246189440003, -0.08054922725993946, 0.14864050921971034, -0.012611362417071833]",0
"[0.20868639480870155, 0.07027448895967382, 0.043851075113339265]","[-0.0071444672724133, -0.7008114936872067, -0.004076619607515915, 0.7132990873931322]",0
"[-0.01703951487901742, 0.07067654448511686, -0.03894708060841606]","[0.09209214855650079, -0.11061227250480711, 0.05294724862699917, 0.9881703042534725]",0
"[-0.15909894743303069, 0.044100668287783924, 0.046594649171950143]","[-0.1261612861700844, 0.6952196453677196, 0.1261804567563706, 0.6962984036312635]",0
"[-0.07353072421701246, 0.2122331031429017, 0.04503268736801107]","[0.7043215446519668, 0.08062143418338093, -0.10579805387735827, 0.6973077641078191]",0
"[0.13291085732383826, 0.05279788827058698, 0.08716602546908668]","[0.06395800324010392, -0.7101932907938967, 0.06534703875323415, 0.698043428490705]",1
"[0.008426455518909325, -0.021764776151938073, -0.020528266859074995]","[-0.12208855605146975, -0.04980981686713598, 0.06717248171791822, 0.9889900021359092]",1
"[0.05115597584463674, -0.04330088101568767, 0.3084367606647037]","[-0.97783319271281, -0.12371197140059396, 0.16682820087110167, -0.026569658548099583]",0
"[0.028138841341223783, 0.18502990789173418, 0.08674800829729297]","[0.7351803345676193, -0.058943003657129886, -0.02876016205990167, 0.6746913746767533]",0
"[0.2167675676083701, 0.0014588940945510498, 0.07057442341952821]","[-0.0486203368981074, -0.6891818688325774, -0.05061964271744678, 0.7211810218547829]",0
"[0.1988234831207266, 0.006198157557180228, 0.08643966041211606]","[-0.04560911110694256, -0.7106685553204393, -0.04673221266268035, 0.7004899098220075]",0
"[-0.012797615664571743, -0.14305459733735054, 0.12751138621460445]","[-0.7132944248048765, -0.12842336528966797, 0.07663947156406824, 0.6847224942911816]",0
"[0.06632891535032694, -0.050400801185458984, -0.06932539216968575]","[0.19186965385171317, -0.12514081485429715, 0.14509862930685616, 0.9625342592145476]",0
"[-0.1269343017321508, 0.014156593396760484, 0.0513223820401123]","[0.13610375678898282, 0.6926841638170723, -0.13610729661066587, 0.6950821680882807]",0
"[-0.13678931645400594, -0.053835039745125934, 0.10067610715462667]","[-0.12796398465864983, 0.7050779312619231, 0.13347867994387264, 0.6845975251767485]",1
"[-0.04336455657984367, -0.14500635689032143, 0.1121309521975249]","[-0.6853116997624891, -0.17923411779100978, 0.030441050966061246, 0.7051924188506342]",0
"[0.016764230224909454, 0.05030683290418247, -0.11816369434069424]","[0.20685475727870264, 0.16914020809493827, -0.18495950097197397, 0.9457233646246498]",0
"[0.20808001070035712, -0.01977676947413223, 0.06157402561464222]","[0.1988407896612093, -0.6856265815127456, 0.1998008702413253, 0.6711617862638354]",0
"[0.031130663356646732, -0.1528161046146321, 0.043289185108463704]","[-0.6956306366352106, 0.1910575291083216, -0.02496455913829225, 0.692077892099253]",0
"[-0.03581622059243981, -0.07497173301397525, -0.04406871368100479]","[-0.01575215195502227, 0.10918836627609763, -0.1764045305758546, 0.9781161546416944]",0
"[0.03913886127422002, 0.019750588587542896, -0.02240880405784286]","[0.05869448550882479, -0.16309855688696454, 0.08739684075548941, 0.980976865343013]",1
"[0.00023327795700713808, 0.1807197326507634, 0.10728928829445115]","[0.7234095553975552, 0.05934975464821343, -0.02841446773179774, 0.6872763925861465]",1
"[0.13214919446681167, -0.006961664381999721, 0.10632599909197789]","[0.0673013689318044, -0.6771417981517802, 0.06930934763036754, 0.7294831905306193]",0
"[-0.19502601791818477, 0.053190390872353825, 0.10028040528489732]","[0.04517839391745038, 0.7219014924988914, -0.04586768446144642, 0.6889944146167354]",0
"[0.048209539299016425, -0.051243730279885574, -0.10526659603216124]","[0.049563882786763505, 0.17096678465795817, 0.053217876267321794, 0.9825892517794073]",0
"[-0.13128330154462248, 0.0658512004575582, 0.0634806137310472]","[-0.08439907682707669, 0.7128139409228225, 0.08806346864921745, 0.6906648296723098]",0
"[-0.18634673325441212, 0.07652963661244375, 0.07637501824205846]","[0.020908801220595963, 0.7141888341217978, -0.02560015550208282, 0.6991721985931176]",0
"[-0.06481556330450079, -0.21494973606947806, 0.11832603163802508]","[-0.7147051254171191, 0.058240520549434745, -0.13002647651511795, 0.6847610830601389]",0
"[0.0004066951563026309, -0.07872661987484005, -0.0688768814771446]","[-0.14258357920725537, -0.0333400805804783, -0.15350573175769727, 0.9772381246578898]",1
"[0.11806959349609308, 0.05842723852007272, 0.11636531696724095]","[0.131236433709443, -0.690902024223546, 0.1308237333154834, 0.6987964955496221]",1
"[-0.17414971730279694, -0.013558341442336207, 0.09223252452798841]","[0.14152185540973855, 0.6893294553979039, -0.14248862746292118, 0.6960556424639822]",0
"[-0.1480229255907149, 0.01507644970142417, 0.03917467503147574]","[-0.10758472050604014, 0.724896799512831, 0.09312999497616278, 0.6740007136535032]",0
"[0.1903463705078499, -0.06676561303377801, 0.08481663918320176]","[0.13217813789060678, -0.6963833578016985, 0.13279045484337998, 0.6927812453748237]",0
"[-0.019495201080955794, 0.03343094722910247, 0.21662041826470801]","[-0.9821802877037699, -0.187331343985396, -0.009394880816821055, 0.011856906055244962]",0
"[-0.06608992357989804, -0.024840230474233775, -0.062089292828802406]","[0.1388904702550771, 0.21487878947740982, 0.11814475006557744, 0.9594677488779854]",0
"[-0.07992404299223056, 0.07033034313381877, 0.31752524660270925]","[-0.999250221511559, 0.0034768015662571877, 0.03846274909330824, -0.0027429167239171755]",0
"[-0.03843175783830974, -0.06612192384354873, 0.22026626832604873]","[-0.9845180495747066, 0.11586016468900563, 0.12605472148573751, 0.03756114336658647]",0
"[0.05320244229530647, -0.12755861391488013, 0.038787901314199444]","[-0.7298888999481342, -0.11535724504230312, 0.12356086480109481, 0.6623349699648646]",0
"[-0.028883600464589442, -0.05193526898824913, -0.01646272353327133]","[-0.00927631101206663, 0.10423699445168803, 0.13382415907272918, 0.9854642020338249]",0
"[-0.13180479313487659, -0.05049770807690398, 0.13686488520016116]","[0.13452083871389015, 0.7238700900595214, -0.13472610217272807, 0.6631478824985234]",0
"[-0.0158987503738048, -0.015348147259351557, 0.25525266011586994]","[-0.995921581440344, -0.08361544232952947, 0.005917474564820887, 0.03337131882584281]",1
"[-0.13104446406683137, -0.01471142797787276, 0.04358914132341583]","[-0.21754896344159672, 0.6919241127605925, 0.21495473771130155, 0.6539938313328494]",0
"[0.03108519652371377, -0.16945419124737252, 0.13969403712361816]","[-0.6802785892894399, 0.13462450680103522, 0.0991162419404001, 0.7136338372769048]",0
"[0.003323204196145362, -0.1498366018170083, 0.026233563368197987]","[-0.6997492352111968, 0.057657385634844474, 0.14053054540274762, 0.6980528629780887]",0
"[0.023458401912782312, -0.005181656397221063, 0.31445967259706853]","[-0.9911582585495802, -0.11870852298196115, 0.0462599243073534, -0.03706227844429948]",0
"[-0.026956099811867095, 0.1587241900056675, 0.1647517121754019]","[0.689516836985751, 0.05240280171662791, 0.07812430519116197, 0.7181344378483817]",0
"[0.17183268801874851, 0.008266637563252128, 0.18009943170758472]","[-0.04537395951377835, -0.6985676649802488, -0.04205988925210266, 0.7128642135485451]",0
"[-0.01848756604192911, 0.03257691838602579, -0.04061534117833612]","[-0.0504031410142327, 0.0384839388752671, -0.007947683317718612, 0.9979555822552553]",0
"[0.06957624901497664, -0.1241432753182363, 0.03640964406262724]","[-0.7108714813502641, -0.07071548819623014, -0.08110588453858028, 0.695041647835052]",0
"[-0.023604981584769924, -0.18440129167094826, 0.13572734898032734]","[-0.6869627414040909, -0.04961626196948161, 0.1391910071033052, 0.7115098607976701]",0
"[0.13849663498577156, 0.01722907620527359, 0.17283097456063792]","[0.021004495906037413, -0.7029847745921585, 0.019814506930589688, 0.7106184652529396]",0
"[-0.13689591819723274, 0.0557637205903678, 0.1251768226720983]","[-0.11189438711449873, 0.7038652936373221, 0.11176932299875732, 0.6925033667654741]",0
"[0.17686277345759005, 0.020776830606153023, 0.05005007352746121]","[-0.10810598565699488, -0.6785501015605905, -0.11569835282794137, 0.7172842858240679]",0
"[0.01123858922021229, 0.05449949027212764, 0.2590724075147781]","[-0.9655613108856123, 0.1800966233786341, 0.18766685287287732, 0.0061411319202894265]",0
"[0.03196248671057569, -0.12075388143718929, 0.1081325563756164]","[-0.6971312273613148, -0.018415084525807347, 0.09810063676771429, 0.7099614085042816]",1
"[0.20608185731482787, -0.07911213318745668, 0.051379216412652876]","[-0.10900081785188395, -0.6996514688216632, -0.10868332748045392, 0.6977066562754625]",0
"[-0.04176027114907125, 0.0013455042596321569, 0.2636047243076753]","[-0.972217504026803, 0.15743770319584857, 0.1717538388108444, 0.022519176939845044]",0
"[0.027979993068616718, -0.06028238878857049, -0.05754445800189423]","[0.15716159796907667, 0.14382800163770212, -0.1490426019328308, 0.965608637532724]",0
"[0.07539485023365285, 0.04816948446898951, -0.07336171385154958]","[-0.12910204960261473, 0.09063718808059537, 0.13584488118073265, 0.9780918817689059]",0
"[-0.17543467035138302, 0.06558986741050728, 0.03126612049200378]","[0.07664251302425878, 0.7113612028058497, -0.07667233681439471, 0.694415233925179]",0
"[-0.14561289893686477, 0.027144100368101328, 0.0868399432470843]","[0.07908579032964874, 0.7029673317734105, -0.07903401717555676, 0.7023788097290525]",1
"[0.20467700073188544, 0.06746157205033154, 0.1511313289796692]","[-0.20932121682344457, -0.6877293699819672, -0.21055138542111762, 0.6624809853490189]",0
"[0.04378283044272697, 0.07244086114694626, 0.2916340900454042]","[-0.976499392915777, -0.1096060544840356, 0.18556103831111628, 0.0015967205334482468]",0
"[-0.07213591750766378, -0.1770095607008896, 0.08409117003368197]","[-0.7080096187835618, 0.07998756397919583, -0.16177815455599912, 0.6827533947386017]",1
"[0.05122781166712162, -0.037008010351336065, 0.30502767151362387]","[-0.9913559427221961, -0.09053461672319234, -0.09241395090786585, 0.021829788862219052]",0
"[-0.054196297542090384, -0.03659127519907876, -0.1120948041769935]","[0.129972110705418, -0.17468887879896675, -0.07815894567639808, 0.9728731804677794]",0
"[0.2118777229636444, 0.04430611686133543, 0.09266063072742935]","[0.08671370184389895, -0.7100215237878265, 0.09006794284077141, 0.6929920167959888]",0
"[-0.05365740813904374, -0.13413415263089806, 0.14276164250164666]","[-0.7376651218552543, 0.01135585860488604, 0.06662583696643279, 0.6717754165806762]",0
"[-0.124747716681616, 0.058480618610476556, 0.03824271158047398]","[-0.06898394881681769, 0.6988224823276575, 0.06809473291171451, 0.7086970159022343]",0
"[-0.012424357023266549, -0.0023518284335168906, -0.0814433421981213]","[0.0011550959454293035, -0.018301184609695126, 0.17136148516343438, 0.9850375494354623]",1
"[0.017924873932273242, 0.195855187926736, 0.15618974719471534]","[0.6626637916872216, -0.1296969356896247, -0.07272239434789685, 0.7340073960252343]",0
"[-0.13798383551496557, 0.0032371928714723308, 0.1134220686762204]","[0.169355272174918, 0.6807365346819668, -0.1679638355823631, 0.692607184536955]",0
"[0.005110360393122555, 0.055921128520189045, -0.06987003352430343]","[-0.15015498867589142, 0.018998816722149522, 0.11731486220612992, 0.9814936308730984]",0
"[0.13623296229167736, -0.06832266078690474, 0.15557201210623606]","[0.004041183491946931, -0.6831889203656808, -0.007187611751495224, 0.730195115132161]",0
"[-0.018394024235070132, -0.07246568315444624, 0.2703075178631229]","[-0.9939644045629493, 0.08895012770953, -0.06347945621598357, -0.00964343718821873]",0
"[-0.04857627681912004, -0.004812085273991478, -0.06439231665647352]","[-0.0860055207179681, 0.052999137378430906, 0.11455387222417264, 0.9882669437968779]",0
"[-0.046611270480403054, -0.08008028137508613, -0.10001726027727909]","[0.16438168889413812, 0.09917059535751227, 0.05478982360747285, 0.9798683220728229]",0
"[0.06380921444840285, 0.21225104716061993, 0.07306278578034525]","[0.7138245623607836, 0.00020155923405197444, 0.026438673170546725, 0.6998252997036417]",0
"[-0.012451903840594853, 0.12992797423630095, 0.1200237480872677]","[0.6756450517255044, 0.0747800249708109, 0.0708153133642261, 0.7299978789950914]",0
"[0.170244339050143, -0.013787465173570443, 0.09379426835455175]","[-0.10701021727933348, -0.6802594533383557, -0.09871690338355445, 0.7183668022173585]",0
"[0.06093859589599536, -0.1311518807313575, 0.041633471028881035]","[-0.7035497701187283, 0.08805709083491975, 0.05561756661915855, 0.7029725144007685]",0
"[-0.024276250053384817, 0.1553054187052417, 0.05325083261467693]","[0.6880777273663514, -0.009355531077925522, 0.1008651263899375, 0.7185316565183116]",0
"[0.18299969091239698, -0.053053064193218466, 0.09995060231047079]","[0.08780929143727982, -0.7272596616635729, 0.09502052770871658, 0.6740578700439788]",0
"[0.20815388415279293, -0.0022630700177708116, 0.026278040410907658]","[-0.03301412850561474, -0.7055316863950435, -0.03341321687342395, 0.7071199783274056]",0
"[-0.018801904510121245, 0.1922076293481284, 0.06850458266961462]","[0.7238672217589757, -0.06853101329248529, -0.19310573955236748, 0.6588094708122983]",0
"[-0.17775478094463545, 0.07270853985393314, 0.08871591467344792]","[0.17895204239310017, 0.691584271796596, -0.18095018040013452, 0.6759766221845761]",1
"[0.04425767509617598, 0.19942363912863872, 0.07209594598398716]","[0.7180121226464697, -0.0015964376494888716, -0.2032173288529648, 0.6657017052504883]",0
"[-0.1840493179501231, 0.05545959218547994, 0.05106542667998269]","[-0.12693364869414095, 0.6818221590258254, 0.12396213696820907, 0.7096758280291289]",0
"[-0.06028929690753332, -0.13793563158822172, 0.1525012849327665]","[-0.6857567988864242, -0.10359060297922947, 0.10713575071363171, 0.7124103667651607]",0
"[-0.014666244789290206, 0.17364181675678358, 0.16094505679077617]","[0.6671835985843018, -0.1599675020139171, -0.08443888536255675, 0.7225970652571583]",0
"[-0.1695981113458579, 0.07026962267852285, 0.16152144103970612]","[0.0933757793165494, 0.6952918406980417, -0.09467739360175327, 0.7063189160970664]",0
"[0.12787819066616368, 0.06312195150070785, 0.13532421071278442]","[-0.12467752262827592, -0.7071684415452675, -0.12413923450503117, 0.6848049073204852]",0
"[-0.20629098592859316, 0.011817141017061918, 0.08857644650336244]","[0.14450041574226946, 0.704109288422625, -0.14074834905463265, 0.6808374564062198]",0
"[0.12446620573403468, -0.03922983252995722, 0.1647065893618883]","[-0.11011924202889244, -0.7220946720088284, -0.10547631998061345, 0.6747798034283421]",1
"[-0.019675231419248006, 0.19934249707751875, 0.10787437864211996]","[0.723986874633287, -0.009188988296066916, -0.1404832656390344, 0.6752947652160592]",0
"[-0.0198347817044098, 0.18372336019587637, 0.06411023446068743]","[0.6931842822857687, -0.11678118838485403, -0.04138744344510876, 0.7100315375787635]",0
"[0.07812250810256195, 0.1927870904133663, 0.022592732956569744]","[0.675723094560183, 0.14042591938801582, -0.016358480920325134, 0.7234716723853256]",0
"[0.17034184893952894, -0.07732658491910287, 0.07680462205458394]","[-0.009907481543723614, -0.7145917699726043, -0.009755557403674895, 0.699403512428001]",0
"[-0.07390761427305545, -0.22611456787985482, 0.04563158617125171]","[-0.710340219460795, -0.020988122554338188, -0.11470826729911375, 0.6941313166406404]",0
"[-0.07394792833004377, -0.20455950687670266, 0.06320394956651967]","[-0.694503909076792, -0.06593819440209585, -0.06175560151566341, 0.7137945926367649]",0
"[0.018894657908919726, -0.05807856436749837, -0.10880539048818702]","[0.06844408233679572, -0.10315503034524363, 0.10005066196128237, 0.9872508862232817]",0
"[0.013260917702732319, -0.13070964666886503, 0.03186551094557609]","[-0.6944266916177925, 0.01589912070739083, -0.14445975248987336, 0.7047341114491791]",0
"[0.043060135193414936, 0.04219054889744643, -0.07238849496089847]","[0.0896358377707544, 0.06018554326840849, -0.15064206544687214, 0.9826749641089478]",0
"[-0.20167297459080455, 0.03362303406527123, 0.18259868387203143]","[0.03904977042412034, 0.7151666446240827, -0.04020538828520054, 0.6967031739555883]",0
"[0.16734754459472767, -0.004709873137975452, 0.05622923383175178]","[-0.14577404924518528, -0.6875802401617443, -0.14698185864872912, 0.6959739026241898]",0
"[-0.04827025743550117, -0.03930190364266473, -0.04830943371070484]","[-0.05001289212156999, -0.19615503999194792, -0.0872914740876928, 0.9753984362602758]",0
"[0.18494093098929232, -0.016884318069474803, 0.1436355292425763]","[-0.06550746735824971, -0.6855653287721546, -0.06400090473599308, 0.7222276897895912]",0
"[-0.010110081291747022, 0.15081576580294093, 0.12269813077064201]","[0.7334739262308206, -0.09733850990204228, -0.1546904484698093, 0.6546847173883045]",0
"[0.017792108455937983, 0.2247674991675298, 0.09765571025483573]","[0.7082933386142226, -0.08809797330875009, 0.11128706586905282, 0.6915016142742301]",0
"[-0.024940366398752405, -0.14648569551414967, 0.03264158758473229]","[-0.7230854936386993, 0.009625006349985919, 0.03059413729251169, 0.6900135700878414]",0
"[0.16792146312001108, 0.005837168743774388, 0.12380679495059738]","[0.02666211073472198, -0.7273906560589583, 0.0367919602056864, 0.6847176914564944]",1
"[-0.0533404852163467, 0.07601430218959412, -0.04285422432725411]","[0.020648181502965327, 0.1047170444001687, -0.07384538182589485, 0.9915416545943502]",0
"[0.20706038974313448, -0.02687717370311528, 0.07303791635732912]","[-0.0968906059906845, -0.6828922469303493, -0.09301442477920134, 0.718065948458894]",0
"[-0.018039973092486956, -0.1400946876138109, 0.11569675076324434]","[-0.7018552778644064, -0.1464922978827743, -0.08199643715671168, 0.6922541151112841]",1
"[0.1516975230296173, 0.040331771781573884, 0.15853574282026195]","[-0.05063743378526506, -0.7250883755147287, -0.04612865287068244, 0.6852407207524892]",0
"[0.14130609680405573, -0.005352252868938631, 0.12052632610620267]","[-0.0038689184008856574, -0.748658355952143, -0.021859809380431524, 0.6625842182449662]",1
"[0.16048967575781561, 0.05096099470625763, 0.0402728606883774]","[-0.10535000526239056, -0.719762568223389, -0.10548537406490033, 0.6780236409109003]",0
