Position,Orientation,Success
"[0.007149849583145285, 0.47870099084343215, 0.3064343531650077]","[-0.009827038073875891, -0.0313385613880902, -0.722150012705739, 0.6909563539341111]",1
"[-0.4732160075661928, 0.062482059294798956, 0.2767335162246982]","[-0.05524260138300466, -0.003118587028709232, 0.10331179854221585, 0.9931088569181908]",0
"[-0.03566823348453291, 0.46489174480819045, 0.3490406287418646]","[0.12371179111956891, 0.004503397904505151, -0.6647336405695099, 0.7367525359579752]",1
"[-0.07674415608142517, 0.4336018111423245, 0.3686869814791497]","[0.05019445761567236, -0.060844767573332945, -0.7291960369215932, 0.6797437534994037]",0
"[-0.042662573795416985, -0.034225609028694204, 0.8048528017654157]","[-0.05881337535772253, 0.7678067784079753, 0.06500983354968802, 0.6346553863725098]",0
"[-0.012024797889262147, -0.4266371217942699, 0.22133259769811942]","[-0.013364836201103568, 0.049568934979068134, 0.7352342983666201, 0.6758659840114033]",0
"[-0.4321026327867529, -0.05226091286880661, 0.3370854928731668]","[-0.08762229945955671, 0.0186711370381153, -0.01799449727548506, 0.995816207614099]",1
"[0.06528246168609489, 0.45908743351486, 0.2350685331579496]","[0.002156928829287216, -0.023895976222539174, -0.7295651129558299, 0.6834903627236776]",1
"[0.0727227352286705, 0.07201092739503895, -0.1723111961525598]","[-0.004053412492653479, -0.7137644869895532, -0.0029955375187830603, 0.7003676561026201]",0
"[-0.04009177420262014, -0.018545843423671455, -0.1606110437113813]","[0.045841865371709443, -0.767460905689995, 0.039300093871172545, 0.6382458650382717]",0
"[0.02750292127725854, 0.03951627753320464, 0.79884116451766]","[-0.002750306446167906, 0.6525830513447993, 0.005705130495096665, 0.7576907340056346]",0
"[-0.5029261265562959, -0.06300295171631073, 0.30202364520130515]","[-0.05248279512221531, 0.014214801567038587, 0.09397151157598431, 0.9940889550964209]",1
"[-0.06621705172245662, -0.4665097641175779, 0.24639888865220888]","[0.04334600332772486, 0.0653193977894582, 0.7236892639235825, 0.6856590621800889]",0
"[0.023749148835154377, -0.05135044867114367, 0.7584118979503631]","[0.014239203339805582, 0.6939286628378166, -0.011749381770450616, 0.7198070630442437]",0
"[-0.5003416751434324, 0.03386148322871853, 0.37557986064742926]","[-0.013868110913478334, 0.016696349768708634, 0.10122448518666845, 0.9946268199695735]",0
"[0.01735829363022058, 0.4712182265187046, 0.2822071839331759]","[-0.028462800369674125, 0.0004760827108273563, -0.7455711550469708, 0.6658177641834848]",1
"[-0.05217135748337022, 0.07467145012277179, 0.7334152502851072]","[-0.01879841201964677, 0.673902363423773, 0.022486024587400108, 0.7382388522528786]",1
"[0.5063665069774189, 0.03659791042597178, 0.23424349422912416]","[0.020752571318909757, 0.06491039205363297, 0.996781134422208, -0.042229632334103505]",1
"[-0.06662601140068891, -0.4445360599907941, 0.32107864202324676]","[0.055881594900601704, -0.03585441070286776, 0.6615575965266122, 0.7469492988566543]",1
"[0.41748063250804296, 0.023011229091779013, 0.34382369261452633]","[-0.07571713170357403, 0.0470348908794303, 0.9958454512287621, -0.018613765699799667]",1
"[0.018980425580929192, -0.4556619088513848, 0.26518575162190844]","[-0.06726771874941498, -0.007602362750074178, 0.6774744974142861, 0.7324244421427554]",0
"[-0.05252788400822004, -0.03053070755557077, -0.12799495256689125]","[0.011496487650694033, -0.7567537397501066, 0.0003260093289395097, 0.6535988845338117]",0
"[-0.05685001599184407, -0.44794047087621514, 0.34574172600618935]","[-0.007419885142682256, 0.10210924715904734, 0.7370794076378873, 0.6680064324430292]",0
"[0.044790173802363116, -0.0522140160298897, -0.15058175753524305]","[0.011267027033298661, -0.7260098537186471, 0.016986897287354162, 0.6873821293325924]",1
"[-0.5038675071960012, -0.029683166875391388, 0.3555926568544242]","[-0.09337451697768626, 0.036102524492567026, -0.020411210990096185, 0.9947669022290425]",1
"[-0.026539719445597357, 0.43262042954726937, 0.36253605659275207]","[-0.030973200072273253, -0.01750461438511045, -0.7803111954711982, 0.6243786411904408]",0
"[0.47061484647241353, -0.04983551171212477, 0.28829401154634093]","[-0.06847499417510307, -0.06196814995959123, 0.995166753004187, -0.033380492483016444]",0
"[0.07135239062723213, -0.05464322733385943, -0.17283434802497133]","[0.04221289489427331, -0.760073955149816, 0.03630296984633086, 0.6474471009958241]",1
"[0.04950165977964765, -0.42554622576393986, 0.24387434774428143]","[-0.06626079242433534, -0.06261184800427876, 0.7554394703718772, 0.6488454904528858]",1
"[-0.46327653283657455, -0.03405222683929585, 0.30103610284830523]","[-0.047724709851035524, 0.030217429271910737, -0.05396406500547694, 0.9969438994877877]",0
"[0.05643376650027671, 0.06876188602832066, -0.19741363841911247]","[-0.04135090427815055, -0.764568611153652, -0.04282332080296518, 0.6417874295663333]",0
"[-0.4405724275225853, -0.06987889466679634, 0.34877854758969634]","[0.09261567472907055, -0.05408590249189386, 0.02106528065434376, 0.9940087051414943]",0
"[0.009852049702121392, -0.419186150119286, 0.23278202715437726]","[0.012960167965543138, -0.05216758353220103, 0.7172516725669247, 0.6947378034011572]",1
"[0.4718539381787358, 0.008801590964406518, 0.2612339505690525]","[0.04413719556725659, -0.08295020173084236, 0.9935494890101032, -0.0634868875283171]",1
"[-0.0018587273481109911, -0.011379617391966405, 0.7721165401817699]","[0.009534561488150961, 0.7238812319203588, -0.014168637453019536, 0.6897132041098077]",1
"[-0.4879686930267881, 0.053258973143854596, 0.3694999310118519]","[-0.012019046193154241, -0.06846304546388501, 0.024496418632969783, 0.9972804417056295]",0
"[-0.48934205214786103, 0.03347540195417492, 0.27904910506141245]","[-0.006242834751651534, 0.05084182578417834, 0.04473355564090733, 0.9976848424051139]",0
"[0.016753272294857766, 0.048830630594770184, 0.7565542371866878]","[-0.08777487157136404, 0.7133328759639972, 0.08661947559514371, 0.6898904597377655]",1
"[-0.46350033623098136, 0.06188230948149066, 0.32976157624068836]","[-0.026293272316417714, 0.03653211556145569, -0.08024910582938306, 0.9957580777362962]",1
"[0.023021518598927905, -0.46720821512766364, 0.25274645141833557]","[0.030208401367901296, -0.047869129852984846, 0.735821590337862, 0.67480559132729]",1
"[0.07937363718148141, -0.05364989542118882, 0.7520427386444113]","[0.05682602670496838, 0.6942877530225234, -0.0575618014077307, 0.7151377194013463]",0
"[-0.013177239365982139, -0.4153699942738747, 0.28651080531168754]","[-0.012711302304557297, 0.1019409857133392, 0.6439705408062372, 0.7581216266531626]",0
"[-0.02777910252227291, 0.4529360037568603, 0.3694334521559554]","[0.036299718995010014, 0.04577954640084383, -0.6623363512209941, 0.746925110960581]",1
"[-0.05744408164792621, 0.4626263682363839, 0.2647403984497356]","[-0.052475313320881976, -0.08013937579202281, -0.6718910586205397, 0.7344293208235294]",1
"[0.043518513302131225, -0.05205901696187344, 0.8059101473519252]","[0.025027066965163353, 0.7015226362800563, -0.026510005896017666, 0.7117140270454098]",0
"[0.028666650582608987, -0.49208996044742953, 0.31674801467958663]","[0.015925657097259054, 0.06889950723897131, 0.679844180568457, 0.7299391217734879]",1
"[0.4989997477120342, 0.004092639612723832, 0.3148702286513483]","[0.041541085825009844, -0.08037050751571517, 0.995887726159542, 0.004749378372236634]",1
"[0.510158042457082, -0.03156705168439589, 0.2459313511516281]","[0.06083464644543066, 0.04367057128843959, 0.9946543304121765, 0.07109704626428313]",1
"[0.02793443970998438, -0.49265809582058046, 0.2402809096532224]","[-0.007598680378220591, 0.0656406210140514, 0.7493485564504797, 0.6588704803487418]",0
"[-0.47042670701711375, 0.05863696976212106, 0.2731256378779785]","[0.026399438361364623, 0.026968061065144187, -0.018401062111161378, 0.9991182083466263]",0
"[0.04090890938953438, 0.022186769961866006, 0.7221681712981347]","[-0.0552602953127174, 0.6832780278513664, 0.05393356094959582, 0.7260637764141626]",0
"[0.018632675916528698, -0.45526758784301935, 0.24743999426922975]","[-0.020598437845166642, 0.06740570012551075, 0.6945503040880681, 0.7159832756706687]",0
"[0.45545124533801873, 0.025898565430106803, 0.23766597018858815]","[-0.04671086204936357, 0.01938407257734452, 0.9971843106410532, -0.05536970027234307]",0
"[0.07691399673689663, 0.43369936501642253, 0.2766530174346596]","[0.05238736177434227, 0.05146740849854027, -0.6474284266733904, 0.7585796612907487]",0
"[0.4617390495690974, -0.050958677713377996, 0.3465236925275244]","[-0.025181752997321488, -0.02180419298735262, 0.9990942804124032, 0.026477827164904995]",1
"[0.510825898290648, 0.016997455219065795, 0.2309595219633568]","[-0.020699373215309652, -0.02636099505145049, 0.9971497617095143, -0.06759427942547842]",0
"[0.06256648704411735, 0.47809113897759214, 0.26573575896782414]","[-0.04118103145877742, -0.0212045369903462, -0.6962564621991684, 0.7162970257546197]",0
"[-0.0019009788928867626, -0.48517139770253176, 0.3414581308216048]","[-0.0005451378940270104, 0.00013016616584868033, 0.6606792651033475, 0.750668098791967]",0
"[-0.0092036587475225, -0.4366827301516228, 0.31047506703307354]","[-0.08690525949504826, -0.005090602987218022, 0.6948185525236905, 0.713896869794376]",1
"[-0.02683409121892071, 0.0778568220653095, -0.2007519014478371]","[0.009419630746047139, -0.6789841128587311, 0.012613309791312996, 0.7339841615853564]",0
"[0.0016032452521406943, -0.07075302467916444, 0.814676761627116]","[-0.0443652658884817, 0.696223011396945, 0.044083448861316786, 0.7150957216488613]",1
"[0.04165118840652227, -0.5123200598974343, 0.27959737274879304]","[0.052707075858053856, -0.017845000634403613, 0.7362933031307893, 0.67437058941772]",1
"[-0.06418284941751366, -0.49615855796454755, 0.2809282235075462]","[0.050817149468060936, -0.010973822277542724, 0.687119501926098, 0.7246819872312218]",1
"[0.06474531468815237, -0.4329017558343919, 0.35054734248748076]","[0.05478163443155508, 0.028034795246425263, 0.735807061239035, 0.6743893470505548]",0
"[-0.04766692220871675, 0.015885595693805606, 0.7818980099322675]","[-0.11604455877466613, 0.6664900241299282, 0.1168797904918846, 0.727092719457879]",1
"[-0.025697692575007796, 0.4905748709419508, 0.3059092442988423]","[0.05231282984900544, 0.008947791213267641, -0.7621549919607051, 0.6452155245303466]",0
"[0.059167784376644536, 0.5106765233536958, 0.3437919182885861]","[0.045168131881312704, -0.02335620003016403, -0.7209816253541131, 0.6910859741625818]",1
"[-0.4659922815971712, -0.028915467849137337, 0.33916142516557524]","[0.03909445144041842, 0.015880388289794316, -0.04932063765030637, 0.9978912324678003]",0
"[0.08105200806012725, -0.015817667958015213, 0.7198277195722763]","[0.0056550901178870905, 0.7598441667332227, 0.0012996163973615395, 0.6500793591819946]",1
"[-0.06844986446627076, -0.4617223899952286, 0.2597268224021782]","[-0.06800561562810517, 0.05125374024823943, 0.7110954841901714, 0.6979194099019987]",0
"[0.4431537002055726, 0.04160252511311886, 0.3767217679903657]","[-0.04001881128421117, 0.06491721003167496, 0.9966523474863367, -0.02946775924763509]",1
"[0.010087356944383659, 0.013068241463591887, 0.8052377470743188]","[-0.00625950085367376, 0.6510840081888422, -0.00016281781297980416, 0.7589798458590152]",0
"[-0.04261943976992059, -0.4348428413340694, 0.2496520217147065]","[-0.05471436721405358, 0.023497877259514577, 0.7403015873772563, 0.6696325466338813]",0
"[-0.43222052996170274, -0.024012319908936267, 0.2935930079053672]","[0.015868421060380028, 0.0036944925464766627, 0.05581782471541475, 0.9983080258026146]",1
"[0.45756929942775637, 0.07787694729001969, 0.3016259891899809]","[0.05051471229911022, -0.01819397709789641, 0.9964131968362934, -0.06540630098986996]",1
"[-0.0667128437049461, 0.04626939192433226, 0.7449148613428977]","[-0.08391716334423516, 0.7389803959840148, 0.08788855795565993, 0.6626775123904843]",0
"[0.053076158046483926, 0.014483358837846974, -0.17402750282206308]","[-0.06581961839705783, -0.6524180447473341, -0.07240158322957983, 0.7515161232255643]",0
"[-0.4513806592397438, 0.025673994054012463, 0.2747486113398078]","[-0.03483657289209558, -0.07222972359316196, 0.040140501993555074, 0.9959708933088831]",0
"[-0.043601256723932155, -0.4375326273508847, 0.2869256890742277]","[0.04040093543665526, -0.09846277159208298, 0.72730509116064, 0.678011910955893]",0
"[-0.008627916938376376, -0.5012574571750887, 0.2872270304200348]","[-0.02939134668895005, -0.04810622249896018, 0.6981713471649194, 0.713707720355197]",1
"[0.056801485065437994, -0.04056768537249553, 0.7908835024367674]","[0.013715663116333474, 0.6825564350321425, -0.010403521435009746, 0.7306301118372026]",0
"[-0.420150376724401, 0.04788148656829606, 0.23638881568529307]","[0.03438130844157313, 0.04544613227628813, 0.04977983139480286, 0.9971331621590351]",0
"[-0.5082354957904325, -0.041425952724662506, 0.3597755861068687]","[-0.08638539013716663, -0.02033461796857526, -0.0878441380167151, 0.9921731074258272]",0
"[-0.05254915044294026, 0.5103612906582577, 0.23599750608128522]","[-0.07307844542321222, 0.03632822328763613, -0.7043852508216596, 0.7051107852190307]",0
"[0.05018981692056428, 0.07180778928692455, -0.1589478603580895]","[0.015029638024372785, -0.6918020161030891, 0.013607928536697598, 0.7218025386333148]",0
"[-0.06252138090694624, 0.4149849125470942, 0.34954014869073025]","[0.007716503151725996, 0.04235334250138862, -0.7477503228133445, 0.6625829040132325]",0
"[-0.4483115565139456, 0.06224135257464755, 0.35810633566062106]","[0.02445767839784395, -0.00809337806745011, 0.07629837764793974, 0.9967521641647624]",0
"[-0.033701101918230704, 0.024930879250813328, -0.15590933270226093]","[-0.04841443922559856, -0.7395848103780964, -0.05614802547058188, 0.6689676745316032]",0
"[-0.07041267132279969, -0.49598466985574013, 0.2392323458540561]","[-0.027501838062245057, -0.10774992403038616, 0.6464148477989622, 0.754838689601751]",1
"[0.5123012673950301, -0.06513116506228438, 0.3544078732562561]","[-0.011554421114625566, -0.042236948023459724, 0.9962224029486162, -0.07498972888105739]",0
"[0.49493193032166605, -0.00698569671142235, 0.2528306325963916]","[0.00711646828554647, -0.03790580802979479, 0.9985436770708195, -0.037723077534000955]",1
"[0.020329861026399876, -0.032711862342338485, 0.8122665365012149]","[-0.019996942056342056, 0.6977096338242199, 0.02142351285209247, 0.7157809876452046]",1
"[-0.4237522277519268, -0.04873782865696543, 0.2706306832104859]","[-0.05577590579032276, -0.012304612987887842, -0.07214698332943209, 0.9957572282584496]",0
"[-0.4948197129265624, -0.06218720446318184, 0.2355774402157877]","[0.049095779659718654, -0.059630705600495514, -0.03860576175366338, 0.9962647130801185]",0
"[-0.07326717661952899, 0.4329577890035005, 0.2700296180852866]","[-0.06833397934186827, -0.016179635544228153, -0.62343205418395, 0.7787176384781209]",1
"[-0.011712420664230028, 0.4204520558304072, 0.3319736434668171]","[-0.07103516833063338, 0.017566024619724112, -0.6952618392225148, 0.7150219678864587]",1
"[0.06136826306708309, -0.051667671370379906, -0.14174928396681696]","[-0.015989397831302356, -0.6739758647457452, -0.01405211937722411, 0.7384466201684625]",0
"[0.42835424671190786, -0.05642368184726477, 0.33423196280240913]","[-0.013324804301284247, -0.015993488193104404, 0.9981521182221079, -0.057087711588998495]",0
"[0.0445161229554545, -0.063007388672965, 0.8057376574931847]","[-0.007229255399841154, 0.7411359374133419, 0.013101277945745733, 0.6711882125432471]",1
"[0.4219030690111437, -0.003267757617636264, 0.2533116456898197]","[0.009727149333242716, 0.03748677278911798, 0.9980540291220943, -0.04887002542315367]",1
"[0.4260163101646236, -0.01504229143918548, 0.24873529013893894]","[-0.0011304876498720766, 0.06508085945615728, 0.9978708147973553, -0.004128038975554715]",1
"[-0.04359469429006977, -0.44776329749446314, 0.37942703085369156]","[-0.031220364839127716, -0.020836108889540458, 0.7099531970745887, 0.7032478960858862]",0
"[0.4807311090353146, -0.052657771990444996, 0.3797012709896956]","[0.04527854604901434, -0.043143731258613816, 0.9968572965593437, -0.048621003868374466]",0
"[-0.007755736432185523, 0.07614820725388208, 0.7608477098955407]","[-0.04947129824052191, 0.7119818879538871, 0.04997751576811172, 0.6986677535092516]",1
"[-0.032640347720291854, 0.4893064138086254, 0.28104139131199246]","[-0.008712822856961447, 0.034014139282013335, -0.6367212970480922, 0.7702941742815936]",0
"[-0.03026734319600288, 0.43689311605345255, 0.24214654994340426]","[-0.07346823719279635, 0.007354211490155686, -0.7058713554890906, 0.7044813433989114]",1
"[0.5088938995294922, -0.005703631008431532, 0.3314989891912046]","[-0.051828691717222236, 0.04636517343146776, 0.9974151227497132, 0.018086744254445564]",1
"[0.06652702639477953, -0.446426222965462, 0.3043308252458371]","[0.058794564089873755, 0.008819019383813246, 0.6753357986285761, 0.7351101844086322]",0
"[0.03987604259731838, 0.5135295113052276, 0.25781891762622244]","[-0.01080199170964542, 0.04031688052502337, -0.7500704531586961, 0.6600395301935665]",0
"[0.03439742457009626, 0.4680498537102826, 0.3534360374225238]","[-0.0013918547463503987, 0.015652598798561432, -0.7459927023788188, 0.6657686887266204]",1
"[-0.03173100446202349, 0.028282693006808707, -0.14610985338016508]","[0.022991413486320743, -0.7109992750630646, 0.023580408941854078, 0.7024210917105441]",1
"[0.012444478617963918, 0.4602723506072593, 0.24304141537593643]","[0.015050106432665024, 0.09484833378121878, -0.7297543246854036, 0.676931247231388]",0
"[-0.4564958540743698, -0.048310583363888236, 0.3102142485178187]","[0.08463732525745989, 0.07649496676382649, -0.07611201854238561, 0.990551363568022]",0
"[0.017721786157010137, -0.03247763414410923, -0.20190695874224246]","[-0.039276962531288206, -0.7592838333682805, -0.050624913860831997, 0.6475974820028784]",0
"[-0.05478420981663922, 0.4383509110996508, 0.28585489356477073]","[-0.005934431622794278, 0.10382956524092335, -0.7180289437765836, 0.6881995639364203]",0
"[-0.020514927645919064, 0.4736238083696089, 0.3455812039829184]","[-0.06500058191267655, -0.0015876734144125578, -0.6899420421312933, 0.7209385425567449]",0
"[-0.06750542106441525, -0.47495420620738077, 0.2450559928153369]","[-0.0266524787614041, -0.1203238726830815, 0.6977311056746863, 0.7056791871753043]",0
"[-0.04398051770765479, 0.4279275513352767, 0.23115601481784287]","[0.029812037488662846, 0.019134357442101086, -0.7288860880432442, 0.6837179165731059]",0
"[-0.45149427251447055, -0.0012824314923044569, 0.23275339120107436]","[0.006739825723127651, -0.02359677322937219, -0.06842934269609226, 0.9973540956453552]",0
"[-0.446625558597202, -0.06945665826388918, 0.30052472225631394]","[0.052749690244093136, 0.020388400799615552, 0.02380917206614141, 0.9981156779740069]",1
"[-0.450502684270764, -0.01735294186196632, 0.3264112920929711]","[0.0007309641737747131, 0.0030591362597843876, 0.05184009978637395, 0.9986504450661701]",1
"[0.5036631380318697, -0.02096233319074789, 0.34151314004837113]","[-0.047744445919406575, 0.10089399041997815, 0.9929535803933546, 0.03980022317776923]",1
"[-0.03529648969750013, 0.06054196191593473, 0.7452915255668218]","[0.026141379036722832, 0.7400893581134317, -0.02183306884804208, 0.6716455072536285]",0
"[0.012713457131183563, -0.4536309255766021, 0.330381010262369]","[-0.0031434784619525508, 0.05595204656905049, 0.6581315712337993, 0.7508144391081094]",1
"[0.020722663496264587, -0.06325178521892143, -0.14066401056651112]","[-0.01646739357283826, -0.7526059373149702, -0.025921682399382175, 0.657754661290027]",0
"[-0.06862128302256215, -0.429501860283578, 0.2779843239961036]","[0.054795266991084286, -0.032209449802766583, 0.6929422086522813, 0.7181859964708843]",1
"[0.0616397821184726, 0.00942864057346222, 0.7697240100674343]","[0.010098169508378128, 0.6499663077815341, -0.015192890790266034, 0.7597440370222429]",0
"[-0.03127002690915196, -0.43464713354572015, 0.35628052436300073]","[0.03934495937219672, 0.01951880952792607, 0.7088124647225756, 0.704028323365275]",0
"[-0.005967471929209904, -0.46214353790851487, 0.3294621395604161]","[-0.014725563206404002, -0.06563215296282746, 0.6869053233771055, 0.7236274283095634]",0
"[-0.0025142855639169862, -0.06845865177328757, 0.7279698310179152]","[0.01758931267654547, 0.6821874544397306, -0.013790785880205053, 0.7308356226330334]",0
"[0.03268678525232187, -0.07243422934043584, -0.15723003864943025]","[-0.0026985457743633097, -0.7068845157304335, -0.0027383946148421337, 0.7073185282927259]",0
"[0.03898702466879133, -0.4963511850579358, 0.37217327609925294]","[0.029773058462143863, -0.023180254049991928, 0.6837968572843017, 0.7286961635552229]",0
"[0.05634243450521355, 0.46196048574653575, 0.3648896412245527]","[-0.03075679056163542, 0.04514290722415149, -0.6469039802127412, 0.7606125019657596]",0
"[-0.4686534557492816, -0.015930539890903844, 0.3567257812078859]","[-0.05195860172993408, -0.04543220280895239, 0.06644781978872383, 0.9953998723626207]",0
"[0.49362245053297915, 0.07693097573168056, 0.24817441174518662]","[0.04069580498913191, 0.05737368198512196, 0.9972914894333064, -0.02148946662097847]",1
"[0.0408857699336442, -0.4811931521927157, 0.32267928124499856]","[0.01691406755263811, 0.00933447489357603, 0.6627061659650534, 0.74863029559936]",0
"[-0.011204284071848545, -0.506760289284674, 0.29731031254821677]","[0.09493618098572833, -0.007493295484870489, 0.7292055106910114, 0.6776358131330449]",0
"[0.00950905572573896, -0.05788085794987754, -0.12026837316198441]","[-0.045396694303876134, -0.704022454532206, -0.04556413744530654, 0.707259098944364]",1
"[0.06573585640702104, -0.43329819533958264, 0.2761653930385076]","[-0.027253831097322274, 0.014049948652664759, 0.6983305937594189, 0.7151183184991095]",0
"[0.04052693610000091, -0.06109999334133536, -0.1276558590643716]","[0.06513939275092605, -0.6498917596545747, 0.07078867301192233, 0.7539141357066682]",0
"[-0.42803921005731066, 0.04789517285702553, 0.28801891063029766]","[-0.04748260044392648, 0.04020568961111301, 0.036277549116035576, 0.9974030502300015]",0
"[0.004905880958509289, 0.5131591816924194, 0.27604942477082506]","[0.017060503154945627, -0.01810212671759885, -0.7329796729806012, 0.6797955951884735]",1
"[0.016051930076222753, -0.4199978497864417, 0.3239795019502383]","[-0.018537829758679885, 0.021428311908089855, 0.699278048216346, 0.7142880284586504]",1
"[-0.41833956145755213, -0.05100745463257764, 0.2289760811623855]","[0.041908302245958796, -0.027886291808609485, -0.04139571124648414, 0.9978739619924072]",0
"[-0.04162467137895995, -0.45809276358662515, 0.32843335126069184]","[0.03452473047316526, 0.013391825347243673, 0.690532126243281, 0.7223531578290204]",1
"[-0.05173221458140882, -0.4338229172430791, 0.23676897115445028]","[-0.015988060538316674, -0.03600824498293048, 0.6864476038987449, 0.7261112003785262]",1
"[-0.4197659414590878, -0.06447123326462534, 0.3548491459435026]","[0.06709310564301854, -0.020384748943249306, 0.044067028349417045, 0.9965646362369814]",0
"[0.055990134814947926, -0.449573238904251, 0.32126453212516776]","[0.06911035691101497, 0.0036430864967532672, 0.7397542146997405, 0.669308739164804]",1
"[0.01633676739881423, 0.03474278338921441, -0.19404589832263652]","[0.04710234653795425, -0.7541332575326164, 0.05158420193268198, 0.652995764875111]",1
"[-0.48779789180631744, 0.003618375584596385, 0.2741512546386846]","[0.03222782713337063, 0.07548292071676828, -0.007047985017136273, 0.9966012350712425]",0
"[-0.07037378704825095, 0.4948920400980439, 0.33184894965876643]","[0.0549041892553786, 0.0703783259377105, -0.7182679523455868, 0.6900170794072368]",0
"[0.011372116964405123, -0.0718392739382699, 0.8039565597162224]","[-0.01614534888634777, 0.6910760490442649, 0.017009116229842896, 0.7224014895553487]",0
"[0.4961972148477682, -0.05581519201282106, 0.31660387032131954]","[-0.036300129097833214, 0.0719625524571142, 0.9919183163593903, 0.09798849596809955]",1
"[-0.06245856627007833, 0.4159863075426322, 0.3367183635805871]","[-0.018767282534651743, -0.028757296103924652, -0.7329030774579446, 0.6794658829402178]",0
"[0.07965269675506134, 0.0038315627445344447, 0.7276690030120292]","[0.022434209996407477, 0.6725893846414136, -0.027964136427121786, 0.7391469630346912]",0
"[-0.03833512418302825, -0.04449607327097159, 0.7935672021578217]","[0.06971377210657853, 0.6536526713868147, -0.07015280300543188, 0.7503044444743973]",1
"[-0.002092494065764376, 0.41720061908306594, 0.36463090360272266]","[-0.012120252805410235, -0.024698870568151232, -0.7323872562930258, 0.6803322512450547]",0
"[-0.055694270889712204, 0.045075018182328855, 0.7256585955039894]","[-0.0012287942122024536, 0.7482570565777337, 0.003738505512814263, 0.6633972346361876]",0
