Position,Orientation,Success
"[-0.0103786938314267, 0.4286127075351976, 0.3012134904578646]","[-0.022156160536517668, -0.013208992416848583, -0.6903255569201221, 0.723038901119805]",1
"[-0.05718867606895442, -0.03876843536107145, 0.7573257794722517]","[0.021654357175276494, 0.6817167253467148, -0.016764490978137717, 0.7311035132182867]",1
"[0.45718440732699633, 0.015149556513786676, 0.29967044102666224]","[0.07374161635567392, 0.027848628680416133, 0.9968295960143361, -0.010834408510315172]",1
"[-0.4568819097909713, -0.0043387180088976865, 0.3721682895694527]","[0.044820678720286174, -0.014596215407884286, -0.04583618959645563, 0.9978362094943726]",0
"[-0.06690490698441867, -0.46567997145588336, 0.33384279219741275]","[0.028246259104635338, -0.02898453891722336, 0.7272645522979865, 0.68516298522407]",0
"[0.50559371281655, 0.04092174224849788, 0.2444307180751617]","[0.014419730470708342, -0.005478389640061264, 0.9958986834076602, -0.0891508329012854]",0
"[0.041920585127296406, -0.005754381869896293, -0.1529179882430473]","[-0.037692380836507264, -0.7024086299042703, -0.03894980875206983, 0.7097072026272938]",1
"[0.48524655128550614, 0.07342755653876203, 0.35902026560494915]","[0.002637212304053679, -0.05381100940246405, 0.9968527314167445, -0.05815541458305773]",1
"[-0.03987693329667109, 0.01733444078631366, 0.7321328361866823]","[0.03303512072886358, 0.6869075477614754, -0.03667968486786659, 0.7250664123683705]",1
"[0.05728656791853377, -0.44722020657340106, 0.24306179879366296]","[0.10523252325946839, 0.03587355156037478, 0.6785653212940025, 0.7260773437341631]",0
"[0.08106838525728113, 0.46349485014373315, 0.31355866496341683]","[0.022726287533239114, -0.06773153101052438, -0.7335923358458306, 0.6758241193906779]",1
"[-0.07822130751633563, -0.5016803663557335, 0.35444131430934905]","[0.03938865265829554, -0.014423264698507127, 0.7020332416993814, 0.7109077514180435]",0
"[-0.04616683086457566, 0.03028682506113714, -0.16741713214716092]","[0.014760299498630235, -0.729460667753164, 0.010833605080100603, 0.6837776691007007]",0
"[-0.038108586139589576, 0.05905544040940232, -0.1678136157333734]","[-0.005509373361237913, -0.7023735652646534, -0.006884353585538052, 0.7117539092258612]",0
"[-0.024440519866317456, 0.07420575958854678, -0.16942565111296054]","[0.006636419711076432, -0.7448288179331488, 0.00903186017809072, 0.6671614612756421]",0
"[0.023312579566674374, -0.03785878810446308, -0.1927532741749125]","[-0.02105369423958076, -0.6919426606654202, -0.02265350196669653, 0.7212897581130419]",1
"[0.07881279079850388, -0.43767232127012695, 0.283104174379563]","[0.07851398367838845, 0.05020568699573739, 0.6574587203856593, 0.7477051386402848]",0
"[0.02639586404069383, 0.4727716439201252, 0.36845695197801465]","[0.0133969599793005, -0.005070470838077289, -0.6603257944196371, 0.7508426313235472]",0
"[-0.059916382705311584, 0.49282483648792424, 0.23201372047282812]","[-0.06341354300097038, -0.06689364942825099, -0.686230362432826, 0.7215205138494309]",1
"[0.005247512949871479, -0.05161761544096245, -0.1597858577603109]","[0.07744552170173576, -0.7306001556997924, 0.07686723335558993, 0.6740304385530689]",0
"[0.4697139030958942, 0.002148308865526506, 0.3465289603486083]","[0.07277869153713745, -0.0964634060122191, 0.9908472816722037, -0.060164256510561044]",0
"[-0.03289540717033228, 0.03125135833246551, -0.18316831147806545]","[0.03157871331101347, -0.729150825827386, 0.03619341595872934, 0.6826652874594549]",0
"[-0.005259975872527895, -0.00509804566033003, 0.7208153903079023]","[-0.06812807497812667, 0.7530903732325616, 0.06387247566208083, 0.6512555274214668]",0
"[-0.026884122806143697, -0.06313543415054951, 0.8068984758153424]","[0.07691051370652463, 0.7687443407060672, -0.07949724623653626, 0.6299183275271487]",0
"[-0.41579320164373923, -0.034210270516655004, 0.3121038076257393]","[0.00449173951680243, -0.0315952908787092, 0.049613359128972224, 0.9982585218601154]",1
"[-0.05774931948343791, -0.07723035272910793, -0.12465753095765064]","[-0.04076479954265849, -0.6602250149231199, -0.03891394562665469, 0.7489505094622599]",1
"[0.024746161155784915, 0.4567846705316856, 0.30492494124041103]","[0.04727002490176404, 0.04546068363191084, -0.7382489736564065, 0.6713324987551016]",1
"[-0.44992483807645156, 0.023788412803538047, 0.3400976255231358]","[-0.05587734910586131, 0.03750906407491789, 0.01826057932463304, 0.9975657087189065]",1
"[-0.012211659116881693, -0.05001111299068397, -0.20119270211178902]","[0.030739054602626676, -0.6735585544670346, 0.025032585707989812, 0.7380700196317336]",1
"[0.5118043145264678, 0.04708530850180101, 0.26383887024947317]","[-0.0396643678172098, 0.0551886000809174, 0.9966135452368117, -0.046286043223451034]",0
"[0.024103146309726098, -0.43487576319511156, 0.29908880120710774]","[0.05691707656358119, -0.07058060998597915, 0.7061465709717688, 0.7022363164877442]",0
"[0.46549785670894156, 0.04806908111670928, 0.35206753466335566]","[0.057548708167672345, 0.0462099000022032, 0.9967991389752091, -0.030728941867568325]",0
"[-0.4861725949094263, -0.020768110812039987, 0.36846341478582845]","[-0.04504751288183908, -0.000500304125972182, 0.05450196499490854, 0.9974968707172148]",0
"[-0.042532927312967414, 0.45226268094334454, 0.3634266080298678]","[-0.06633962101838184, -0.009913282074926128, -0.7491442776740389, 0.6590019975310265]",0
"[0.4680979691078702, 0.0007918631443671609, 0.29831032423831716]","[-0.016823172320349782, 0.058607414097899525, 0.9981332731314733, 0.0034815160044239794]",1
"[-0.015813379683795994, -0.44705710263346493, 0.24982663324256885]","[-0.030032162443409994, -0.014888222042583145, 0.724438566270055, 0.6885239093626092]",0
"[-0.05647193544315717, 0.50209554983335, 0.30755084699589313]","[-0.013661411423868647, 0.07979052526297888, -0.6511175715469749, 0.7546474315459742]",1
"[0.06391810797033087, 0.4491307499326137, 0.30961013118901587]","[0.018393806499998173, -0.06090873817736852, -0.6668186841972376, 0.7424989130642187]",0
"[-0.05997180843324908, 0.06724299619946932, -0.20515563181923618]","[-0.026037357282361947, -0.6988413332348383, -0.027527867459568305, 0.7142724014697984]",0
"[0.01945299475978796, 0.004879607722878037, -0.13984238718561132]","[-0.03507995138911657, -0.6811173087623279, -0.039699782912671865, 0.7302551170321149]",1
"[0.02573693286081316, -0.4259662996005187, 0.31072165336944435]","[0.08187763637399599, 0.024856207865664, 0.6841213454720496, 0.7243315582396359]",0
"[-0.030632538092181687, -0.04744871680360842, 0.8039770063670044]","[-0.07595009289347579, 0.715425703464703, 0.07557883779335109, 0.6904241344922072]",0
"[0.01672158298372958, 0.490825410245208, 0.2760938704802276]","[0.020276675972970132, -0.022161576103045477, -0.6769344126281027, 0.7354301611682525]",1
"[0.015560464144014918, 0.057058754178116025, 0.7395710757771845]","[0.07206137759386493, 0.640884251893897, -0.06877005151286421, 0.7611473008219846]",0
"[-0.001704452709687633, -0.4526719278708006, 0.35303933263998627]","[0.06838429964341974, -0.029251295424834303, 0.6755607076870582, 0.733543236290547]",0
"[-0.006366685505042783, -0.45829527163781886, 0.2573455920994281]","[-0.0023360346319313656, -0.05087799929414699, 0.6374729595432244, 0.7687874855779235]",1
"[0.06235723069005017, -0.49859261105414, 0.32952103314163506]","[-0.10978449700516814, 0.017218475361610776, 0.7434091024909688, 0.6595405936385692]",1
"[-0.012168051405549765, -0.5093202034405447, 0.305963704598104]","[0.07824432926549367, 0.009079762567352096, 0.712742009851011, 0.6969893903375107]",0
"[-0.4613208885353252, -0.045582570307621494, 0.3682849612381457]","[-0.03309572189368512, 0.026683593494083568, -0.05618634009913968, 0.997514788971493]",0
"[0.02872424951804375, -0.46228427492877217, 0.3210582226110712]","[0.00446016800642634, 0.09425856029286779, 0.7408826692768088, 0.6649724062531777]",1
"[-0.4444012825274667, -0.07142910193438431, 0.2730251006284028]","[0.03507212555891551, -0.010772951665008199, 0.04201203661308992, 0.9984432273799165]",1
"[0.06674315177392118, -0.009999273905182491, 0.7580083083327396]","[-0.07048936271770083, 0.7125043338234606, 0.06996357634454879, 0.6946034278719907]",1
"[0.06599119740697339, -0.4722107349361901, 0.32103674085758804]","[-0.018952355974878057, 0.005617733680658015, 0.7689491992598252, 0.6390042083030193]",1
"[-0.02310355477448124, 0.04323680889387045, 0.8070415101652222]","[-0.06805635380837312, 0.6842268255387195, 0.06748555124273165, 0.7229437628840717]",1
"[-0.07545483249480064, 0.007479197324532748, -0.1683432659322861]","[0.03719528705611912, -0.6496124930716444, 0.031889191087252126, 0.7586851777633832]",1
"[-0.030284113632982203, 0.02959804949792528, -0.21252997015491853]","[0.03016487939461187, -0.7257879099478503, 0.03464419156326316, 0.6863831071752625]",0
"[-0.01023174466774106, 0.5115670710089348, 0.3648015178548751]","[-0.07104602274433058, 0.0020350022141263292, -0.7671879828637818, 0.6374722898821582]",0
"[-0.0768000258887167, 0.04762567767067607, 0.7982525856200327]","[-0.029954912434473794, 0.7291878167861042, 0.030645503052867454, 0.682970485610026]",0
"[0.022413121695807316, -0.47017603945843156, 0.27023367281937366]","[0.06771339713984749, -0.008148262413978142, 0.7224888993227335, 0.6880103865661038]",1
"[0.03810275441714418, -0.05794020520387728, 0.7697636126345144]","[0.012788085548505215, 0.6544169795471929, -0.022422422259118557, 0.7556931366158931]",0
"[0.055590221701244356, 0.03560650931780877, 0.7831262636275745]","[-0.0005967263606393575, 0.7374807731410593, -0.0023252165443623657, 0.6753638623238127]",1
"[0.0032115630238334033, -0.46400635627632686, 0.24295301343852427]","[-0.023133570777204168, 0.007723926089662128, 0.7610681848105773, 0.6482132341583211]",0
"[-0.44965851246125743, -0.034276667399409926, 0.2862954552542088]","[-0.040283699936302535, 0.010871507867669961, 0.07155683119295632, 0.9965634218381426]",1
"[0.011957373136279046, -0.4707334173535046, 0.35984348254009163]","[0.07897226438952132, -0.005578590551546858, 0.7244658396590434, 0.6847492299753004]",0
"[-0.4489908451299876, -0.06204214400605064, 0.31726970923990255]","[-0.07850523909668086, -0.04686901816446663, -0.00926910237171697, 0.9957681990864613]",0
"[0.4527192789454003, -0.008568645277691508, 0.23905314847682455]","[0.03529138449908406, -0.05145507998578092, 0.9949272886192055, -0.07890870221104217]",0
"[-0.05321719112146556, -0.512197865146748, 0.2642511236131139]","[0.027575662873103427, 0.06782005393592816, 0.7160343148347775, 0.6942153002349686]",0
"[-0.061821775094319624, -0.056754623199627506, 0.7322175616077049]","[-0.05002383347718827, 0.7329073559638084, 0.05243204663787131, 0.6764579101050929]",0
"[0.05513061799887181, 0.027791228370850067, 0.7790761570137215]","[-0.0012935949434131414, 0.6538322005065684, 0.006081786982953542, 0.7566140311016938]",0
"[-0.4824552726359824, 0.015115762973552414, 0.31955830326046764]","[-0.01978074620524494, 0.04922192472773455, -0.050486587937588936, 0.9973149094664538]",1
"[-0.029202726941887747, -0.016268584909304912, -0.14126518452093562]","[0.06709147209721711, -0.7241522388604521, 0.06673400780902602, 0.6831170042730367]",1
"[0.059161505887393405, 0.4324504693717112, 0.27866116475307867]","[0.006508294838364556, -0.09318184198991847, -0.7542028854111592, 0.6499636867234543]",1
"[-0.013435284396119511, -0.06202973003770482, 0.7338560728437096]","[0.04581146506220439, 0.6715150230081836, -0.04393702931927739, 0.7382671745362719]",0
"[-0.02110012004660659, 0.44016043852500825, 0.22523230413723017]","[-0.02668687097913315, -0.09723105615567859, -0.722275396302455, 0.6842164749056587]",1
"[-0.41350087368577704, 0.07480186019889792, 0.24974368299637367]","[-0.041611307452838454, -0.06308788749320672, 0.045295255486683, 0.996110815810222]",0
"[-0.014761893451855884, -0.03343811572699668, -0.13913545560577467]","[-0.030391680099594635, -0.7168921168671792, -0.030226798139838203, 0.6958652019095596]",1
"[-0.44667034156318963, 0.05677481018033949, 0.37659978017057394]","[-0.014634288785221997, -0.024750849301313896, 0.04099615862655193, 0.9987454871129486]",0
"[-0.028697716175397032, -0.4607655110473957, 0.22985127857870286]","[0.08396270700295508, 0.004534894126122159, 0.7184617184120995, 0.690465392140934]",1
"[-0.07153693885613215, -0.45673501604975825, 0.327329832462169]","[0.05520069757314881, -0.0006198955127267002, 0.7392227180002943, 0.6711946602210483]",0
"[-0.08174930586069616, 0.48486236384782544, 0.361358848649245]","[0.10564746641347718, 0.0152082692404625, -0.6718663705229286, 0.7329412674610905]",1
"[-0.07050818898221435, 0.4207045738867107, 0.3061297008000187]","[-0.05163595693453589, -0.018043312407411097, -0.7049040980767042, 0.707190483069089]",0
"[0.043927730811662465, 0.07253738471410186, 0.7954347591694271]","[0.008868110436504328, 0.6760475013794568, -0.01413909920349318, 0.7366690019062789]",0
"[-0.04357377911291356, -0.4947941769360744, 0.3038051004100767]","[0.007435263996335706, -0.0794960676223868, 0.7425590137978755, 0.665004663975681]",0
"[-0.07569635188436659, -0.41758573506449764, 0.28024326166762725]","[-0.03600086248414415, 0.027298250462743305, 0.6753998152330404, 0.7360664596388331]",0
"[0.4864809179688983, -0.06778224283750335, 0.3004816199219465]","[-0.018405713057135092, 0.03025590705139728, 0.9953833751494158, -0.08920620097007338]",0
"[0.5106698863244451, -0.0806382308125186, 0.22633990020034567]","[0.0702915675359704, -0.03668226461862314, 0.9943576115646836, -0.07047302547190067]",0
"[-0.07601596633334325, 0.5072657090927326, 0.24130574164833563]","[0.09860090739112985, -0.022896161594373597, -0.6695987472311167, 0.7357928679678877]",0
"[0.07348827323777449, 0.012072931521414533, -0.17014044173484766]","[-0.09997595407771731, -0.6614285070745094, -0.09928961676666229, 0.7366537250552428]",0
"[0.0760113754117736, -0.5018115432884473, 0.311069923924146]","[-0.08281728116771755, 0.03654355730076184, 0.6982035497450861, 0.7101532718245789]",0
"[0.030090433722269782, 0.046550297827583575, -0.1713832508130828]","[-0.006683253766914805, -0.6962210446507949, -0.006884073150860715, 0.7177633319147033]",0
"[-0.06249150748134149, 0.5116952903585461, 0.24274832729318407]","[-0.03231533739686593, 0.012204034646066033, -0.7312561603091264, 0.6812277214832332]",0
"[0.4159127266759725, 0.013599108639404694, 0.25003877060634916]","[-0.051836591729852985, 0.027137025441327126, 0.9979806250058589, -0.024722898716466594]",0
"[-0.0043921029697474795, -0.4519788842805994, 0.3429822193651251]","[-0.03212944986685933, 0.001121873388368751, 0.6783220276087052, 0.7340610783253451]",1
"[0.015109497961249514, -0.4942992146189474, 0.22689148276344936]","[0.026077378990349277, 0.05195675597800922, 0.7853437317839401, 0.6163243373102428]",0
"[0.06915423088886498, -0.06394597386563622, 0.8054843719523985]","[0.03832417975335271, 0.665091037430238, -0.046647457333917806, 0.7443179320025031]",0
"[0.06423131561958574, -0.4712834410084627, 0.22942110030224971]","[-0.012956728151292094, -0.030885383289179974, 0.7181113732450772, 0.695121767685895]",0
"[0.42431917593996094, 0.07534730935519635, 0.22482025036726982]","[-0.048758341746857475, -0.05162775841744781, 0.9956839868252072, -0.059754473060575776]",0
"[-0.01992181560631823, -0.484271869395217, 0.2312029578741529]","[-0.07048311961886111, 0.08805550807368522, 0.6864901984675812, 0.7183380574316103]",0
"[-0.03870689950520467, -0.4590559639245304, 0.23282443241260004]","[-0.01647504884726572, -0.009998751604366841, 0.7393160039213141, 0.6730827913991367]",0
"[0.07049623773957941, 0.05484240235480167, 0.7636626722602806]","[0.02508639001281433, 0.6642462637586082, -0.028779382271014595, 0.7465382249255248]",0
"[-0.47658291915731543, 0.07076997615711464, 0.3763638226049287]","[0.06896127474119011, -0.06008925325777563, -0.06270310144759016, 0.9938319502299401]",0
"[-0.04063178860088397, -0.010286135034660632, -0.11853869892499813]","[0.0054893956531581, -0.665372243068823, 0.002014211588484546, 0.7464888395954778]",1
"[-0.4889883419287852, -0.07217459945648569, 0.3690631702042481]","[-0.014057679881840337, 0.020919938835634068, 0.06865082486121621, 0.9973223160249287]",1
"[0.45986576382502065, 0.053333730931667815, 0.35466677397172575]","[0.006366086776451208, 0.02507489732161901, 0.9994104508902604, -0.022571511132212084]",0
"[-0.46364657705729034, -0.0782983693237349, 0.26367263095343846]","[0.016382581458229805, 0.03986975032530933, 0.06533714321037404, 0.9969318290389113]",0
"[-0.025983357232830046, -0.43188512144316304, 0.23591670952510493]","[-0.023819423149268278, 0.054338025876878006, 0.7635797992791459, 0.642982040307083]",0
"[-0.048039573359958766, -0.4282248735619778, 0.36678052536321537]","[0.019769550428902757, -0.011948841857760704, 0.7449620975804518, 0.6667067295465307]",0
"[-0.012401156191882604, 0.4381718971313149, 0.2871044653859123]","[-0.09444705952395373, 0.03195276896916657, -0.7444767223783244, 0.6601614827747142]",1
"[0.06956058200867399, 0.03992362898218314, -0.14388864112118382]","[-0.009967994904822376, -0.7459314924084096, -0.012588170385702363, 0.6658290964483912]",1
"[0.02589996311801538, 0.4466906041722616, 0.33221104575558447]","[0.00884132696365123, 0.03724219039231693, -0.6579277296059568, 0.7521076736796767]",1
"[0.011952961299206187, -0.41595709779612106, 0.29849034654738715]","[-0.0009828624455692225, 0.009999220676587291, 0.7295240528170951, 0.6838813536927253]",1
"[0.07880636964092513, 0.01245915478766121, 0.7246293349752235]","[-0.0224894559387375, 0.6450252960448906, 0.00849534860332691, 0.7637829671352255]",0
"[-0.4263149366899822, 0.02427496041152482, 0.3041306099987109]","[0.040996111013983885, 0.031920782068365475, 0.023201818668349437, 0.9983797164227417]",1
"[-0.06224537079320229, -0.4361321130559399, 0.35269569365808784]","[-0.015713739688393395, -0.07376552104851387, 0.6794802960920873, 0.7298069974397725]",0
"[0.015567084292634521, -0.4821425747180457, 0.24982756607222967]","[-0.013140176210655703, 0.01810574136176438, 0.6550655026988441, 0.7552408258779476]",0
"[0.4722030970342947, 0.04351909993306273, 0.23274938305332044]","[-0.01079321991086857, -0.04802526531687341, 0.9946437259614256, 0.09088970624208305]",0
"[0.048801511752247576, -0.5074158421969056, 0.23059065969204046]","[-0.058984642976225646, 0.015405064768701387, 0.6949749137546568, 0.7164449491232013]",0
"[-0.04098221586359472, 0.44626165739125756, 0.22540170779772165]","[-0.05976798040879986, -0.08457952496755843, -0.7191815323572587, 0.6870604165503793]",1
"[0.06450775348756702, 0.4629229292311113, 0.2358489917916]","[0.06716189876659602, 0.04769154035197222, -0.7344434171881885, 0.6736524796078898]",0
"[-0.04546736814946885, -0.4881704534987886, 0.2437451652834421]","[-0.013879918545276983, -0.026625560612795814, 0.6866148388194646, 0.7264010534795167]",1
"[-0.42316069741107704, 0.06916215930331504, 0.3173721956116463]","[0.03359978338955212, -0.03803825945999744, -0.060138369533946384, 0.9968989526944182]",1
"[-0.01710613176236111, -0.03712447029052723, 0.733052386702392]","[-0.009821931559938138, 0.7356628531764495, 0.005538333244154482, 0.677254031351305]",1
"[-0.009898840692816237, -0.44917987269163134, 0.33654170066391254]","[-0.10285276992232145, 0.019797007240087486, 0.672742025430288, 0.7324258006403076]",1
"[0.43516398295187614, -0.02606510518401978, 0.29709578096922085]","[0.0346363288507593, 0.030770353580744012, 0.9968241020026897, -0.0647705159064634]",0
"[-0.004626514203220072, -0.047358440332347436, -0.14719863358983798]","[0.06260621931535401, -0.7421494003472736, 0.060889565050471925, 0.664520270371931]",0
"[0.4998197476895941, -0.06101657682187531, 0.37064168312687434]","[-0.012735206262528964, 0.06614911723443365, 0.9969265494285127, 0.03999454781736416]",0
"[0.010285859156678966, 0.4466079861001341, 0.2522457048780564]","[-0.026406586252215956, -0.0061256135411659, -0.7430142224394554, 0.6687264271089788]",1
"[0.03202863243826481, 0.003794137905582407, -0.19695642672233665]","[-0.11810562475310124, -0.6700021357168292, -0.1189530100163525, 0.7231862698811536]",0
"[0.4462199091679036, 0.07872049395456482, 0.32026924949242325]","[0.05744331956380727, -0.016913809604392867, 0.9977347200926427, 0.030653163031120596]",0
"[0.03242268667497835, -0.441617019010146, 0.24519040732574526]","[0.02464050734739321, 0.053450527085183705, 0.6638429427239978, 0.7455524354111668]",0
"[0.017839424433612815, 0.44827270774226635, 0.2564373250627678]","[-0.012745476581710774, -0.031876860060752514, -0.763445575678874, 0.6449591239727717]",0
"[0.029612179793160835, -0.054546375177004426, 0.7794077477680759]","[0.0052133452701433325, 0.7145188734750685, -0.0035003862682529974, 0.699587984298606]",1
"[-0.4854060115168443, -0.05297163110905816, 0.3821857961110564]","[0.058773569895665054, 0.001077409815217659, -0.013128465205881025, 0.9981844268827017]",0
"[-0.4660545971007875, -0.046612852238099176, 0.2652284951493641]","[0.03035409551509439, -0.03979425434736683, 0.06062281111649399, 0.9969051715076673]",1
"[0.05093144564794454, 0.4458933796590753, 0.35421776349682577]","[0.008803025665146326, 0.06248477233825197, -0.6337135015345026, 0.7709898559240942]",0
"[-0.014609244979444231, -0.002102665085002631, -0.19130193847849636]","[0.05581419843961289, -0.7258135355098103, 0.05255004421160914, 0.6836065972301985]",1
"[0.0042974809627622495, 0.506096986891324, 0.3249386689292278]","[-0.060872597756567476, -0.03702738006092116, -0.660044893250469, 0.7478397146863546]",0
"[-0.042838017751143306, 0.07304633750107578, 0.7958262295703068]","[-0.03601405107497798, 0.6590289688162644, 0.030193993058400873, 0.7506478063441799]",0
"[-0.46407446247166523, 0.042431725888133806, 0.28247214713045427]","[0.010233427796948195, 0.07259661491640562, -0.005386617985841284, 0.9972943360938528]",0
"[-0.0248112455208133, 0.4948803165709454, 0.2959184170281381]","[0.037340226943011284, -0.05347415682250133, -0.7287233020011001, 0.6816953653389323]",1
"[0.0734182796784543, -0.4957267360524489, 0.3797754495465148]","[-0.0071674168426493386, -0.04472850576534931, 0.664710394428031, 0.745726545355021]",0
"[-0.4592602870699615, 0.004222719652037388, 0.2865270137062824]","[0.028745525608379775, -0.0242015344119944, -0.032436889794345024, 0.9987671543808759]",1
"[-0.44232694980232606, 0.043949860118717, 0.3662099911022553]","[0.040531462889368715, -0.014281382285318231, -0.012841454435410684, 0.9989936634854356]",0
"[0.468139765251789, -0.05810238992903483, 0.2666007047535441]","[0.06794686792849888, -0.06763882016765854, 0.9949547522044824, -0.02955087495745789]",0
"[0.06778680087134882, -0.037040451455898286, -0.12858859658940358]","[-0.023465336155147194, -0.7038912780604215, -0.02263154935989802, 0.7095592009432073]",0
"[0.4591176360305261, 0.04609640823998289, 0.3138225876690733]","[-0.0010205188241379508, 0.02264790541148966, 0.9993841622508581, -0.026782964062108935]",1
"[-0.0733624011997734, 0.0032739264133135777, 0.8089900070336431]","[-0.02232336808327991, 0.698150263489058, 0.021909658160155988, 0.7152676727679524]",0
"[-0.00032831092308642095, 0.015973620730651526, -0.19464491012536644]","[-0.011567833465453677, -0.6660558223160306, -0.002922113652806043, 0.7458064682205646]",1
"[0.06100786050577657, 0.06851963392646171, 0.7859119732879529]","[-0.059376978017344255, 0.6479506400085235, 0.05246667389095145, 0.7575497282191402]",0
"[-0.04930776717202797, 0.0807045169060198, -0.18476158921706765]","[-0.03165269798556506, -0.7647879518889494, -0.028872211085860886, 0.6428560420364376]",0
"[-0.4786513473164038, -0.05029471624492545, 0.25113959139866526]","[-0.02695827882287613, 0.03994655399512115, 0.004041321470758135, 0.998829911320037]",0
"[0.03870316567823874, 0.42216954247216404, 0.34971713738436133]","[-0.08179038203502532, 0.06002926489685774, -0.723298512811753, 0.6830417865158865]",0
"[-0.433542527789915, 0.0063244927908044785, 0.2595488798057392]","[0.0029715856676889255, 0.06895469526150726, 0.07148757326905707, 0.9950507256155907]",0
"[0.5028660366170323, 0.012565605695533577, 0.2527020140952435]","[-0.016407873151408032, 0.046143654129296316, 0.9987567511883452, 0.009300367624193194]",0
"[0.060863686352438794, -0.059934295276847786, -0.14827313923081592]","[0.006763889893056257, -0.6917691267914036, 0.0043888152981939365, 0.7220737242913996]",0
"[0.4486192139766777, 0.027725999931651223, 0.3651514396060456]","[-0.07532066670929348, -0.014168697233224243, 0.9970416073336968, 0.005837673390929916]",1
"[0.4893054229062612, 0.020781922021905427, 0.3549566189316893]","[-0.06281054015085502, -0.04801874157375507, 0.9964672244570766, -0.02832149513074656]",1
"[0.006931779595743275, 0.0521360373401741, -0.1716757185610404]","[-0.10256240458787796, -0.6999226022543463, -0.10256545813776582, 0.6993351348356859]",1
"[-0.04761598870957312, 0.4895347050350969, 0.3580140186619595]","[-0.005541963818712074, -0.07650764125954007, -0.721962911932, 0.6876666498097759]",0
"[0.4612794303257596, -0.041153800669015556, 0.2953528689196833]","[0.05972804908068367, -0.021608032069805907, 0.9973165262515951, -0.03640603752864596]",0
"[-0.04102506540937604, -0.4675474292777315, 0.32646900634905207]","[0.014595695453585399, 0.007302136448701524, 0.6600994461066928, 0.7510009092718518]",1
"[-0.009116306001808298, -0.06763916444620811, 0.796191624062129]","[-0.03225083862812584, 0.749127142077992, 0.03350352901047502, 0.6607918900483621]",0
"[-0.4915280458130228, 0.049026752357827524, 0.2662194240310979]","[-0.018834800459374936, 0.0569571335391067, -0.06320900016306868, 0.9961956421953718]",0
"[0.03341542746165237, 0.5126629664661232, 0.36199597814874523]","[0.018832362093538026, 0.0399754909970322, -0.7454162501783151, 0.6651330064187339]",1
"[0.05935422225647203, -0.44856652347987364, 0.3068242871002291]","[0.04207464655258083, -0.10882800115853919, 0.676305472970983, 0.7273218665149614]",0
"[0.07666964288103074, -0.04750611390480636, -0.15923446445941397]","[-0.06416793855244511, -0.7511607335523562, -0.0689387056813587, 0.6533662700889867]",1
"[-0.5010809785219189, -0.027784772708077575, 0.2873353848272731]","[-0.059786289902607787, -0.035149244541927596, -0.050311713384695755, 0.9963226694420385]",1
"[-0.07336182313341329, -0.029791564163231202, -0.12817420194081602]","[-0.013393010634065262, -0.7145793240985738, -0.013016282751927923, 0.6993050787891529]",0
"[-0.4402327716752995, -0.016744128094376122, 0.3130251344223545]","[0.05643428953064363, -0.0712006274391947, -0.08760757792204446, 0.9920033033755833]",0
"[-0.05284850864020539, -0.015756550304892033, -0.15791516174173625]","[0.025265166453485543, -0.6811073246190216, 0.02863162241957361, 0.7311871948495949]",1
"[0.07574709783216009, -0.06159470886128798, -0.14975188138665502]","[0.03105121143210228, -0.6795298968838475, 0.03019860810577433, 0.7323680670114586]",0
