Position,Orientation,Success
"[-0.015405805335667, -0.4570133465902197, 0.24981459635889355]","[0.05640335941062389, -0.011493479986762506, 0.7646429071242838, 0.6418783261253754]",0
"[-0.01456339279734042, -0.0033451331852145418, 0.7246495503252515]","[-0.0328370812066323, 0.7432310848622885, 0.026973359723242125, 0.6676838461858242]",1
"[-0.5019824719172966, 0.0733388845490924, 0.3452056948091812]","[0.09268350409667546, -0.020258851270160527, 0.07186621030119977, 0.9928920358379952]",0
"[-0.006000782492051485, -0.04779325843812404, -0.13331963145211018]","[-0.026777560053194475, -0.7525723809635436, -0.013163903862914356, 0.6578331743865983]",0
"[-0.06695207791076964, 0.4798298391986771, 0.2634942576150494]","[-0.06847347246084147, -0.03962964835206835, -0.6259871329736233, 0.7758098890141251]",0
"[-0.017592335440579285, 0.07869618335770782, -0.1460956426052984]","[-0.02616007958660246, -0.6880513110275149, -0.0273965884764903, 0.7246726644280095]",1
"[-0.5082101685189436, -0.05268871598130346, 0.2841950168357475]","[-0.028268580704798162, -0.0731173045755557, 0.021116314680554957, 0.996698975805059]",0
"[0.49106161699499495, -0.07916916780314234, 0.23284049906825927]","[0.07089650779004657, -0.05662192690476081, 0.9944438060228835, -0.05337751623567145]",0
"[-0.05806158098286316, -0.43603500697129743, 0.2907434345135335]","[-0.032069544445670714, 0.0019679421485029602, 0.7241639850577604, 0.6888789402122925]",0
"[-0.032633742235877373, -0.4710290829265181, 0.2956750099892889]","[0.03720417615429913, -0.04350977622904834, 0.6606941938260813, 0.7484690580736673]",1
"[-0.002326715709190118, 0.4649912881056485, 0.3271198467443219]","[-0.02456916012298892, -0.011937782193541783, -0.7227302473951999, 0.6905902078854171]",1
"[0.04463772162727709, 0.038429610372297675, -0.1771809342339986]","[-0.027867106830221543, -0.7488830639174203, -0.0338284668331319, 0.6612512501056536]",1
"[-0.020588953702416143, -0.49829623907828285, 0.38021678479509413]","[0.05131504033167465, -0.028026885561088306, 0.7156948169616031, 0.695961341811312]",0
"[0.025742719672263707, 0.4589451660180302, 0.3115137262590202]","[-0.034863844047341795, 0.05370365474346068, -0.7196509757160835, 0.6913775401300848]",1
"[0.022930555788019672, -0.0026424661035590173, 0.7463638683266984]","[-0.01750153741481215, 0.6869137433939543, 0.02030655025181498, 0.7262443454798757]",1
"[0.45508894672188654, -0.06646689249375909, 0.24764379338406617]","[-0.00419481949635903, -0.030641421657482976, 0.9995199217017025, -0.0018528058786666229]",0
"[-0.061870787883709234, -0.4491524096855893, 0.2847357188303075]","[-0.07499793976787268, 0.030936260967364064, 0.6667491954981634, 0.740853404588577]",0
"[-0.08108908467181046, 0.07500844145024248, 0.7221033012138343]","[0.047139504493387496, 0.6592076060877528, -0.04664200587208199, 0.7490311892574305]",0
"[-0.020192076699739388, 0.005926200219886001, 0.8027195876490041]","[-0.024052367549448214, 0.6710944966427227, 0.021961465830859023, 0.7406560296181198]",1
"[-0.4459561273655267, -0.030433640193553227, 0.2428194145772575]","[0.018078893709821655, -0.027623393825090384, 0.035648763720086164, 0.9988189362247005]",1
"[-0.019512060454753476, -0.0683567314166415, 0.7794854794361932]","[-0.0077940614112211315, 0.7224281224220196, 0.00918041847529903, 0.6913411462202521]",0
"[0.054795952192305125, 0.07162217549000278, -0.13699710632382922]","[0.014256871285124595, -0.7436868106199126, 0.020971433682154688, 0.6680470554537731]",1
"[0.5014898160277858, -0.004407270204596007, 0.2612675187606831]","[-0.07716604486447101, -0.0585547661452141, 0.99526072494838, -0.00853406449933993]",0
"[-0.5099738200365537, 0.013193059713646597, 0.3311899147200024]","[0.0369807113173312, -0.05493051835455811, -0.03282980699203586, 0.9972648940560525]",0
"[0.06175868280207608, -0.07288980496453046, -0.1510599311828834]","[0.07820024993440669, -0.7248216513351057, 0.0768578770462889, 0.6801552480147341]",0
"[0.07593744394028447, -0.0704777944731252, -0.1675309498443895]","[-0.02929208951802826, -0.7008592302127908, -0.030098874876577454, 0.7120620553353243]",0
"[0.05745255402525746, -0.4183649976291612, 0.23353288489044222]","[0.04913018503731371, 0.009306854572450526, 0.7109711308517883, 0.7014411297261489]",0
"[0.06930431371928357, 0.029452962844340076, -0.12770859868119439]","[0.0030055626199414977, -0.6533308454690612, -5.204481827409715e-05, 0.7570665560195856]",0
"[0.07564846372111793, -0.42947641381089074, 0.2658092680289612]","[0.016379667482195975, 0.05646888152518345, 0.7433252696256013, 0.6663411404442133]",1
"[-0.4466196260214162, 0.05352253864153311, 0.3799556231181476]","[0.0678176423410351, -0.020111770216758244, -0.08232714846799115, 0.9940918089951155]",0
"[0.45048681883315944, -0.022332391860060804, 0.30129823682480456]","[-0.009092673288124917, 0.07856707083063331, 0.9954148030641617, 0.05379506031510533]",1
"[-0.0030162238107318442, -0.010710036780399387, -0.180290481080507]","[-0.07122094037444146, -0.709138399015147, -0.07063209108963336, 0.6978978552787795]",1
"[0.03160379005649035, -0.05466152618604309, -0.18533969470797979]","[0.036639819758318655, -0.7285435108364765, 0.033431372734104695, 0.6832014488737946]",1
"[-0.012095428982320156, 0.46727150672587053, 0.32144407181209267]","[-0.07508748492518588, -0.04535841354860218, -0.6555348450659212, 0.7500523653934855]",0
"[0.5110947247877397, -0.047237813663165915, 0.32223810170706835]","[0.05748811934026065, 0.03605555251738435, 0.9974666986074896, -0.02133772331954607]",0
"[-0.03764541874659908, -0.45087725445126886, 0.2768520691493092]","[0.01468732759359478, -0.07988655210533828, 0.726247243294832, 0.682618021156442]",0
"[-0.00929195151885122, -0.45501166172956414, 0.36218597894826315]","[-0.004566940877889684, 0.02019002013829108, 0.7168490050576141, 0.6969210931559915]",1
"[0.056485391068192406, 0.5076882124046117, 0.35286341120655884]","[0.05787935727252715, 0.021905193538621973, -0.6597058856479173, 0.748971486065559]",0
"[0.43232105642576457, 0.03842665640365563, 0.2878207937192956]","[0.09670051967376057, -0.03722543755415919, 0.993062289481118, -0.05559285479489485]",1
"[-0.5063079614802027, -0.07434870402547698, 0.26475070849657817]","[0.031467720343177824, 0.061992736791724644, -0.04675925365994315, 0.9964839463627303]",0
"[-0.04752086043644784, 0.04822163580413942, 0.8038074617680264]","[0.04199192224405228, 0.6842622800380519, -0.04337002880060476, 0.7267329985525708]",1
"[0.03505331643323947, -0.02776625652466144, -0.19921810054300687]","[-0.021893494370444456, -0.6749792208750808, -0.01934167274991054, 0.7372581813627813]",0
"[0.48379136922517313, 0.038328996367656916, 0.37622626584911123]","[-0.01706253947354752, 0.038232538932793235, 0.9989290655287915, -0.01969428229820828]",0
"[0.013040540845968545, -0.041361155973216206, -0.1464912604966062]","[-0.026052435599839708, -0.7159633621917475, -0.02415294987874817, 0.6972333681132591]",1
"[0.017564351265508458, 0.07313558264218332, 0.7699606831908908]","[0.03990237783052844, 0.7528836843609453, -0.0349770141150953, 0.6560111024595168]",0
"[-0.47993778755204425, -0.01926639240581778, 0.3772141603862889]","[0.05461975082886549, 0.016748607278250564, 0.04474765318727418, 0.997363431507223]",0
"[0.4656436652183532, -0.07072987406605895, 0.35480561048142856]","[0.017306331743114724, -0.014347844846052697, 0.9995482583029209, 0.0199476703769703]",0
"[0.4886378286821922, 0.07518243186565497, 0.2204511374297108]","[-0.08244577020098652, 0.012387772731345826, 0.99429305592972, 0.06656242928756073]",0
"[-0.009397119669662746, -0.5000537099756888, 0.3214574370450628]","[0.06729696902120749, 0.03420349534058964, 0.7597287192411987, 0.6458432565469527]",0
"[0.5085027944894346, 0.0016384462220301592, 0.2666219121065226]","[0.027705469953193732, -0.04142620335894632, 0.9987312536825412, 0.007222155331719606]",1
"[0.07314931404632129, 0.05161124613465862, 0.795338630459868]","[0.015502820927858013, 0.7360932802475377, -0.020945437828870955, 0.6763783216158362]",1
"[0.4408138660147142, 0.01275272923393481, 0.3041557931617079]","[0.045150588221023434, 0.005600610890942199, 0.9984393436632776, 0.032387259318866796]",1
"[-0.06627520274399264, 0.4917797272572224, 0.22552113806388419]","[-0.039718947594470706, 0.034592356948279, -0.6757308943775104, 0.7352642602673684]",0
"[-0.0640055367915459, 0.07139019319420833, 0.7656992895879132]","[0.11046794114776635, 0.663651646809383, -0.10881060044801599, 0.7317947655565117]",0
"[-0.003104726814260269, 0.009716004244702333, 0.7686422306615119]","[-0.027633541965611887, 0.7055312328241045, 0.027704926318032858, 0.7075976992089831]",1
"[0.4791688072368564, 0.022723503542298067, 0.24650786277851974]","[-0.043446442283915684, 0.06488293549185241, 0.9969413962781671, -0.0032347676530471406]",0
"[0.03197891063632501, -0.05415696808952817, -0.14226039005225977]","[-0.006659780563717577, -0.69973213617528, -0.008844527701577516, 0.714319507822766]",1
"[-0.4957426475959373, 0.013013615499897494, 0.23406023663974737]","[0.0359234929210365, -0.02614625028879691, -0.0634659894614065, 0.9969944555682707]",1
"[0.007148797646394241, -0.07581983906199133, 0.773021329962468]","[0.07233576240269274, 0.6971617720754394, -0.07283913159177051, 0.7095262235768395]",0
"[-0.06875384281597521, 0.0651691486049735, 0.7856553392383141]","[-0.06877028877356878, 0.6688296149297357, 0.0728030170905156, 0.7366392022404589]",1
"[-0.07254817232257231, 0.06705958422107165, 0.717253451289199]","[0.05258271231058429, 0.6571695953867912, -0.05571606859931924, 0.7498392500830158]",0
"[0.44860157805159145, 0.07750956392066888, 0.3098718429208792]","[0.014014925936569887, -0.05885889040032313, 0.9951949439431067, 0.07698205259612136]",0
"[-0.07858781612099928, 0.06331992246152587, 0.7813574057802419]","[-0.05581365485297848, 0.7253772738832616, 0.059702313947909175, 0.6834824651554022]",0
"[-0.5086947416520048, -0.019285920237886313, 0.2736078866862568]","[-0.06570467067650933, 0.04093978196248482, 0.07064500894973318, 0.9944928924907648]",0
"[-0.5099563587238023, 0.06484930271985957, 0.2305537021041767]","[0.06745929334565898, 0.06154213389725132, -0.07663832650095836, 0.992868760918486]",0
"[-0.48095666707688933, 0.0238829639596637, 0.291641357543407]","[-0.05789039811236511, 0.09359435396515273, 0.024655802249933207, 0.9936200934600959]",0
"[-0.05792525970194036, 0.02693717954725277, 0.7934495617103067]","[-0.059534324990600615, 0.7256505031692809, 0.05900356800051314, 0.6829389360413505]",0
"[-0.050881050358277134, -0.4595795745518583, 0.2856295638325311]","[-0.04248751781363351, -0.01095478440201674, 0.6878786160731588, 0.7244983182023389]",1
"[0.06995235432446036, -0.4452436055199449, 0.25832496949036515]","[0.007457259618043293, -0.0034529771627664655, 0.6779301577394226, 0.735080381628502]",0
"[0.4910960003369138, 0.05208542576482096, 0.23736990898139337]","[0.05909906639434192, -0.06646770337872093, 0.9932950118401545, -0.07385366756189715]",1
"[0.06489369052975927, -0.06734747184254526, 0.7419990098338962]","[0.08163180183525405, 0.7075500364678208, -0.08142138924754756, 0.6971941997725705]",0
"[-0.432847593107808, -0.005910050299582368, 0.29741384854630604]","[0.028274433087669804, 0.05338194872281273, 0.019764624454416523, 0.9979780977578124]",1
"[0.039731607494122134, 0.0028065242700450856, -0.1560076797589865]","[0.034664636721633654, -0.7517314720799568, 0.02558441020221411, 0.6580604795913998]",1
"[0.5045239315105079, -0.0025777199538525837, 0.3375379406571212]","[-0.0682061353702332, -0.06710204126981868, 0.9935129142440933, 0.06145997384875776]",0
"[-0.004330551855804696, 0.4508660190599517, 0.25972306915657933]","[-0.05221840257395595, -0.038600556396132024, -0.6761372169973401, 0.7339085087867732]",1
"[-0.011639868483798253, -0.016892887850569985, 0.7397475793727962]","[-0.015671979103554348, 0.6507466485244121, 0.024292059010938755, 0.7587444130761242]",1
"[0.47547764928856306, 0.02119079558462581, 0.27949399456400387]","[-0.022936001545120845, -0.011343482596330922, 0.9996191209778105, -0.010338191875690959]",1
"[0.015225931773711244, 0.02828560748681329, 0.8026479602095968]","[0.044227179226686786, 0.6844737181707953, -0.04679311298594966, 0.7261887429092945]",1
"[-0.03351572584916724, 0.0035398259320057034, 0.7977274522978934]","[0.06107261139333476, 0.7240124336180618, -0.06393868942684058, 0.6840964669536223]",1
"[-0.009789061605665497, -0.03862620145628335, 0.7192040072273058]","[0.0015096414030192076, 0.7493579168872714, -0.014956092868964455, 0.6619945231399567]",0
"[-0.48640126274050166, -0.05485433356776751, 0.2615944292920905]","[0.02641701466145818, 0.03648435839973956, -0.03945942622000514, 0.9982053829803382]",0
"[-0.07556532238736811, 0.03428333004063177, 0.8113383241224961]","[-0.02804530134210889, 0.6841970064018593, 0.032448826044293486, 0.728035020580543]",0
"[0.05575056164991999, -0.04910427196071208, -0.11910126661913278]","[0.06440560621705438, -0.7121143340310471, 0.06468190592742026, 0.6961044061065325]",0
"[0.4664561235878452, -0.0683624989712195, 0.2972700898405699]","[0.032945524228284964, 0.024680600130387483, 0.9985226262937491, -0.035468650805482796]",0
"[0.4328864186706255, 0.014575017753899836, 0.34449820802042835]","[0.01462930479190545, 0.08820576956052942, 0.9956669578143773, 0.025554545079172486]",0
"[-0.0033004889415220026, 0.02189944084023638, -0.13556527629543402]","[-0.04713535691925687, -0.7466138111390261, -0.05300185128437281, 0.6614657050104581]",1
"[-0.4878261430586786, -0.0442536243162966, 0.23333609896683918]","[-0.0500963095566964, 0.0753449335181516, -0.014733616476094186, 0.9957893458495529]",0
"[-0.49468624352353047, 0.059660396642548616, 0.3536536567225871]","[-0.04315405034245703, 0.034825329615551105, 0.015647317406085114, 0.9983386628865989]",0
"[-0.4941154678101218, -0.04878615926922351, 0.35115051368074546]","[-0.028304335578889662, -0.0790157817232786, -0.1025390362745888, 0.9911816770229237]",0
"[-0.419996980789945, 0.007302342401467203, 0.377780700733739]","[-0.012403097262245389, 0.02712759323056745, -0.04383822951418003, 0.9985932437668914]",0
"[-0.4825347052244818, 0.07180718647337857, 0.2997112184113179]","[-0.033031144180143204, -0.05186704656333286, -0.0536154619486768, 0.9966665115448485]",1
"[-0.008040336611576554, -0.4565718068813498, 0.25561258641672446]","[0.013203648769278526, 0.011874663951361449, 0.7651530121441872, 0.6436035456877917]",0
"[0.010446488746895395, -0.06300347174666124, 0.7884921148669598]","[0.0036545206496258476, 0.7122376753762991, -0.004558144468112632, 0.7019140699347712]",1
"[-0.07267088960591793, -0.03364253377421465, -0.18720457761359294]","[-0.002621942465826106, -0.7549853769406727, 0.0014573049567709973, 0.655734765195288]",0
"[-0.07159857458503703, -0.4324282660126341, 0.2978776115189105]","[0.006167778579238278, 0.050453176739447055, 0.6994575291447566, 0.7128643632466191]",0
"[0.46644373328586136, 0.05530689817352968, 0.3716092338199206]","[-0.055954393849784095, 0.07362388090965812, 0.9951222107954378, 0.034357176110733606]",0
"[0.008023507664856124, -0.43101584320169867, 0.3654949419126598]","[-0.10008891028200717, 0.0058072296222693096, 0.7707333731021428, 0.6292205922482732]",1
"[-0.00192977656457033, -0.5106701380458509, 0.3361023597750782]","[0.019470137065879235, 0.01803469740085292, 0.7546165584768061, 0.6556290972225964]",0
"[0.023215231341721213, 0.47696683663154277, 0.34155622388869517]","[0.03230611165106299, -0.04306196982189824, -0.7181339064450731, 0.6938196266458495]",1
"[-0.022463920703092582, -0.4750231534373375, 0.3636773940389025]","[0.0168098409200972, -0.054542826581527974, 0.6819976891400451, 0.7291238998444481]",0
"[-0.043951493527407785, -0.417643926745693, 0.29785252795147305]","[0.08545682241941739, 0.027218784032360475, 0.6549462626893399, 0.7503343669905053]",1
"[0.44770393299430794, -0.05239260982243259, 0.30847594546272583]","[0.022844854756444315, -0.06624774709789166, 0.994237770503286, -0.08112092405949295]",0
"[0.05178535447281176, 0.4139598747183236, 0.22449155616079758]","[-0.028147469653666376, -0.034330579091123234, -0.7321991650511949, 0.6796421955630015]",1
"[-0.511416460548454, -0.05359890433499391, 0.23337544042381572]","[-0.06289266348999825, 0.033828191525505875, 0.0015247184916787912, 0.9974456584550202]",0
"[-0.010251366540131616, 0.5038121784957089, 0.22511429826613552]","[-0.019387469081776465, 0.06731882481514039, -0.7631776978329144, 0.642380030354746]",0
"[0.44210786755876713, 0.029715202077275175, 0.30815023156594]","[-0.05248618214349258, 0.09407368310772218, 0.9938052175838642, -0.027322743889229735]",1
"[0.05185308317478176, -0.07990885711340892, -0.14473130225285968]","[-0.06063156024255736, -0.7194421175086076, -0.05798851757708242, 0.6894665947574954]",0
"[0.008705199280736289, -0.44821461473252466, 0.3481448030185316]","[0.02847130965328559, -0.06648930043033408, 0.7187024839170798, 0.6915455856748212]",0
"[0.01510105042277459, 0.04007016035012156, 0.7354852752993865]","[-0.016119753954769837, 0.6486445272867697, 0.009225760953194228, 0.7608648474520263]",0
"[-0.45119128414019155, 0.07552328554044127, 0.2972510491388762]","[0.06184144517429404, 0.020893592247656745, -0.013996101483801053, 0.9977691128738144]",1
"[0.4928416552901837, -0.052371072796901424, 0.24351388503664714]","[0.009154939905638142, 0.02383520601350221, 0.9990639062581501, 0.034919639772259196]",1
