Position,Orientation,Success
"[0.06765765864510555, 0.02793473229791145, -0.1800234284987694]","[0.04382844737460122, -0.734232485207234, 0.047139954023821075, 0.6758398845893699]",1
"[0.010357777067350915, 0.432076154142819, 0.3434234180940032]","[-0.08123824379490452, -0.047257433757829106, -0.7497048387298155, 0.6550646819092336]",0
"[-0.4246266146321638, -0.06219280889120724, 0.25438762173986473]","[-0.0771545766636168, -0.057352240461618055, -0.07145420079348556, 0.9928001757669341]",0
"[0.0229205150927564, 0.012243242779135572, 0.8008195841591572]","[0.07391119345661194, 0.765871090448506, -0.07637055770450048, 0.634149939850931]",0
"[-0.022980234818954833, -0.5142493945101739, 0.35002148110638037]","[-0.014474190356143026, -0.06150242668233803, 0.6565125839124206, 0.7516642711279782]",0
"[-0.004528619765539101, -0.46350355153329426, 0.2525944583623053]","[-0.0785367969760379, 0.02045596787034122, 0.7629349260327708, 0.6413609151940917]",0
"[0.5092767523464634, 0.03667452907647088, 0.27176758540674284]","[0.02455675698547691, -0.04617949838000405, 0.9985465484051368, -0.013008085328569004]",0
"[0.0327825766969746, -0.05049499676117254, -0.18158433227259735]","[0.019047576728360185, -0.7166290946427656, 0.016826408502262555, 0.6969912499516635]",1
"[0.018633357311869013, -0.4872573400697117, 0.34386008291794834]","[-0.05838705955453726, 0.0383202613838842, 0.7514348043880422, 0.6561007876830744]",1
"[-0.06031677609758246, -0.47669194120738423, 0.31072714306688515]","[0.007816270447674661, -0.06401215526186124, 0.6836979469647895, 0.7269102194983588]",0
"[-0.02790767310691325, -0.02698730875075682, 0.7525513383644078]","[-0.030298934897382012, 0.7347952358399218, 0.029140077453429506, 0.6769850750327115]",0
"[-0.010432011532716516, -0.4731190200849309, 0.24539712663267854]","[-0.012485511172326928, 0.07761221649345414, 0.6728096623152648, 0.7356273609355204]",0
"[-0.05780985999320892, 0.46986633011984225, 0.24427195841702506]","[0.014195387741944052, 0.03148124547218496, -0.6831366938138391, 0.7294735634109525]",0
"[0.04506263200134306, 0.5053131641424264, 0.36938960451743147]","[0.004663841565410224, -0.014155476799514238, -0.6861943443029799, 0.7272655587232456]",0
"[-0.012891345459311048, 0.4882243749913122, 0.23287221377908]","[0.047654499317292126, -0.07885757727455261, -0.743676964373128, 0.6621594248079352]",0
"[0.04115034040506652, -0.5116733179199038, 0.2879102666255403]","[0.0009572664945600926, -0.04064544444339796, 0.6817805331297832, 0.7304261332483428]",1
"[0.07829980305620816, 0.04867723492284058, -0.14917513485408163]","[0.06463982135258227, -0.7709679406795199, 0.060109670205978585, 0.6307273226106628]",1
"[-0.07739397811213881, 0.4953596876291027, 0.3024801244297248]","[-0.03608280965463359, 0.008099785409978405, -0.661688632025924, 0.7488661953723116]",1
"[-0.49074372905189995, -0.07206295634847418, 0.31503196679900464]","[-0.06608548577657186, 0.04167688341686908, 0.018147432370239688, 0.9967780177435188]",1
"[-0.00648543252126536, 0.44707763276076756, 0.3741784301335926]","[-0.10891212457909337, 0.021815551308820676, -0.6903686979685332, 0.7148799141855872]",0
"[0.01624395214626782, -0.5146448133199878, 0.28249664263002666]","[-0.018906838553127556, 0.05269241298337507, 0.6653474115144444, 0.7444319062620464]",0
"[0.5057826726001138, -0.05510368454280892, 0.24949201178201022]","[-0.026662623065886938, -0.06741570252849009, 0.9970244929364737, -0.026199008924083472]",0
"[0.07678254524309854, 0.0627703287138067, -0.12910287879593274]","[-0.04371333393109889, -0.6656638521846845, -0.04289552437726786, 0.7437343304700099]",0
"[0.4943002160565582, 0.02988266290177376, 0.24652790965155685]","[0.03425859136596889, -0.03467622735395923, 0.997915929155523, 0.04228127850225925]",1
"[0.0157311958919975, -0.04625336321799776, 0.7124803252847494]","[0.023696898739553073, 0.7269815956448231, -0.024511231161204412, 0.6858100437663451]",1
"[-0.07684514272181127, -0.05618266194372191, -0.13512238933824433]","[-0.035517083532971776, -0.6790753803358894, -0.030587187874938193, 0.7325705348544139]",0
"[-0.028056711020298185, -0.012454954061322698, 0.7789693941091779]","[-0.046750193356124174, 0.7185348533990575, 0.04584011985104105, 0.6924021716343777]",1
"[-0.056617047291902846, 0.05077907402132625, -0.17141235151103495]","[-0.013052364015030645, -0.7346640405528445, -0.012751222520618484, 0.6781856601524521]",0
"[0.07238771680677861, 0.47201406196163515, 0.30852892300738466]","[0.037405274325896645, 0.00865249829048631, -0.6842041091487878, 0.7282792848556461]",0
"[-0.001469474648531494, 0.44879129146753566, 0.25559714759661284]","[-0.02240419294724373, 0.013456657502222134, -0.6747972219494288, 0.73754029025985]",1
"[-0.4521765342287174, 0.058116216189607973, 0.31104232564961204]","[0.002462790847882911, 0.007742704448624953, -0.031741391068458885, 0.9994630905051471]",1
"[0.45083302852902246, -0.07678027541662397, 0.3104006515738286]","[-0.0445929096308639, -0.03614048624166279, 0.9959228110157686, 0.06959232833667504]",1
"[0.037164717914690816, -0.5083768238516351, 0.27790101864491684]","[0.0008122728897459638, 0.022361684158947424, 0.6998194240896197, 0.713969235304436]",1
"[-0.018086914174038727, 0.4444198661666261, 0.250181206969989]","[-0.040955813273487816, 0.0008688261398936936, -0.7297494581416006, 0.6824863330809535]",1
"[-0.0009055798895817486, -0.4349445676134066, 0.2700504399332049]","[-0.018685470196304645, 0.08826243581916031, 0.6807965758544003, 0.7268951904722821]",0
"[0.4400402887480233, -0.03812533396543693, 0.36303033403295054]","[0.04973276389660891, 0.016329849566080617, 0.9971768103085934, 0.053836764307793904]",0
"[0.507968185990786, -0.02110692522200882, 0.25241712622059354]","[0.07694142365512872, -0.09067028148346089, 0.9899407749250199, -0.07665624255390609]",0
"[0.03920634303111228, 0.4556054636532791, 0.37125388593017955]","[0.013831481505766848, -0.0026635820263815127, -0.6822421305026232, 0.7309906092538987]",0
"[0.06532598636279478, 0.4345191687366512, 0.24774417534211227]","[-0.024973337934231298, -0.06945249041518418, -0.6537393525581228, 0.7531119059505287]",0
"[-0.481882236592264, -0.0438788132730255, 0.3566210177569894]","[0.0894746561215256, -0.09012597007722134, 0.05308124904222222, 0.9904816890935906]",0
"[0.5110459464332943, 0.07414478937703307, 0.3197397271413831]","[-0.044883593466282616, 0.029606481564518464, 0.9970239557245011, -0.05524627587803035]",1
"[-0.006700135681308043, -0.054615542605493554, 0.7199933210127729]","[0.02002912858522619, 0.7566277178781071, -0.01680769419670681, 0.6533229155344805]",0
"[0.46286716575739567, 0.05254637647085274, 0.3401426728000365]","[0.08795336771195154, 0.08088752265157534, 0.9908930103908857, -0.062068154039774656]",0
"[-0.47942936402378034, -0.07394786291722108, 0.2853355622126381]","[-0.05123721176323782, -0.049601348104735904, -0.017132606695247465, 0.99730683753033]",0
"[0.037910740258574945, -0.514318861941741, 0.2465519120942682]","[-0.015808792831875487, 0.07172645664012431, 0.6810092433768428, 0.7285820529784901]",0
"[-0.03843078901135367, -0.019833273410889776, 0.7822046450105387]","[0.005586018188490292, 0.6667217141871189, -0.0061893214772161444, 0.7452601187047644]",1
"[0.4611044990545263, -0.04994486203786794, 0.34978074824977373]","[0.08838468917865282, 0.036178333059948976, 0.9954276730020225, 0.001738607941700625]",0
"[0.010435244519025182, 0.48947390431447396, 0.27873004392331685]","[-0.0329464023297304, -0.038236382716532354, -0.693225323778106, 0.7189514337443266]",1
"[0.05717081196799884, 0.5097138516094983, 0.3780048810586314]","[0.07090705111121824, -0.015626431869843277, -0.6762165154039655, 0.7331161088290494]",0
"[0.021566065237240584, -0.4802134330552007, 0.2656562408530038]","[0.10483536766348482, 0.029393867140648944, 0.7166641002771346, 0.6888672685179238]",1
"[0.0025698363292639757, 0.032361972787446375, 0.797060353138152]","[-0.01826783506614503, 0.7133442415791817, 0.01758368627641821, 0.7003549765545688]",1
"[-0.5051034415413055, 0.024819395132755672, 0.25506301423884303]","[0.018965125753086117, -0.007231422199856574, -0.04716328272581971, 0.9986809577140546]",1
"[-0.5025596671194704, 0.07519413329872328, 0.22645650635766829]","[0.014495372283644083, -0.09742683773942808, 0.00656337248513525, 0.9951154795359557]",0
"[0.42507894417158437, -0.07451085670720983, 0.361434507085983]","[-0.07030827125734133, -0.09067433638429302, 0.9933136193538542, -0.012765787097505657]",0
"[-0.4954490361309806, 0.033927586086931305, 0.2702869159827129]","[-0.03957284069698432, 0.016248354880009253, -0.009440500755686237, 0.9990399682637058]",1
"[-0.4706489639869888, 0.07381256956491955, 0.3075683733551895]","[-0.053384432117584965, 0.032349508148838586, -0.08240548394452857, 0.9946421205367684]",1
"[-0.5146805514313795, -0.031109739847931514, 0.2640337509309884]","[0.00733690850466755, -0.09799939756280827, -0.03287416576201335, 0.9946162964059921]",0
"[0.07756750353028305, 0.4455702199438625, 0.3560732171657765]","[0.046352142093410965, -0.020991104827482673, -0.7008278685261817, 0.7115132824751221]",0
"[0.0599996583166115, -0.49767005659636054, 0.2609161872325113]","[0.07717341487221048, 0.03853495274480919, 0.656875718027968, 0.7490484714083319]",0
"[0.473282456699009, -0.03595109417662515, 0.3800518233329157]","[-0.00746008721955223, -0.08494792365896468, 0.9960400961910973, 0.025146056238248272]",0
"[-0.044536514678846076, -0.4198762043893488, 0.2252655758179446]","[0.07662083590452487, 0.015471988668341732, 0.6668031422508758, 0.7411230900169667]",1
"[-0.003213284495144769, 0.5028787067884493, 0.2530935999912973]","[0.0005304628211565515, -0.054353905183042124, -0.7302124176215745, 0.6810544741441786]",1
"[0.004430942762068433, -0.43960303138567536, 0.28219206828346166]","[-0.018571323527901855, -0.01727832875649489, 0.6607521969780185, 0.7501753791524529]",1
"[0.06505502509055214, -0.019038791794841553, 0.7881179679877968]","[-0.02445295099126881, 0.7410669781205487, 0.02726981066360483, 0.6704313123307025]",1
"[0.06601931259021263, 0.06724616274228126, -0.16723204840922246]","[-0.0032129862036291996, -0.6477466585287027, 0.0006501502816622443, 0.7618487516490179]",0
"[0.06195170032503932, 0.06071212218585521, 0.7646474801841683]","[0.07961261819380558, 0.7411004126812276, -0.0770194506202248, 0.662193335495156]",0
"[-0.03719569819652382, -0.46727734372669066, 0.2355518816149263]","[-0.011580293764690794, -0.05659408306103845, 0.718836221656483, 0.6927752110125157]",1
"[-0.045472481760976825, 0.47137499408268374, 0.2589997727881931]","[-0.03343490725533066, -0.039111102970064815, -0.721500951981573, 0.6904989535770322]",1
"[-0.052571591486240396, 0.4330299372683567, 0.30017345120417355]","[0.022061301407663977, -0.07038726363671345, -0.638448867710263, 0.7661213842580163]",1
"[0.4475728496561315, -0.08132841805626095, 0.2900202997673538]","[-0.03852412135062709, 0.04430068999112595, 0.9967283816531924, -0.055550644888068934]",0
"[-0.03283352580414442, 0.03591990988493963, 0.8033303729668386]","[1.4892146382047835e-05, 0.7705372445893915, -0.0030487857193689286, 0.6373876837407902]",0
"[-0.0040753194704865724, -0.04042162910639136, 0.7707826451513766]","[-0.023860138810763, 0.6889877254333412, 0.022479412205769864, 0.724031272808713]",1
"[-0.048110364254715196, -0.01942361381342902, -0.1536976006943911]","[-0.0334794254643308, -0.7400726388732283, -0.030737608345289952, 0.6709894311351008]",0
"[-0.014271003317937537, 0.006019252414107119, 0.7686743381491306]","[0.031923872554470205, 0.7544375171014926, -0.035251583791759675, 0.6546466413196005]",0
"[0.07302371640930197, 0.024655267409411864, 0.7681243166388849]","[-0.07237447103781468, 0.7292644482805659, 0.07708719719210531, 0.6760124735869182]",1
"[-0.017347431188986986, -0.05170504993787674, 0.7310569278134611]","[-0.043286017464330015, 0.6499383198210134, 0.037028719301009566, 0.7578491769918623]",0
"[-0.039268378409634215, 0.003665855166126091, -0.20096507408799696]","[-0.02594927319015633, -0.6984827811922921, -0.026655543868831115, 0.7146593045499653]",1
"[0.04125692782653625, -0.057106528837929875, -0.1717992784601461]","[0.012429610380658696, -0.7644784953559853, 0.0003335634708489868, 0.6445293039571162]",0
"[0.4931794057656597, 0.05116185856038341, 0.37426293675120825]","[-0.052139502010056876, -0.024073061480685273, 0.996316690368047, -0.06367898032437116]",1
"[-0.48910256630382515, -0.02692536056175785, 0.30646758802375634]","[0.06277616311906939, 0.09164035174680803, 0.02806889000378251, 0.9934149871477301]",0
"[-0.06568995425846542, 0.47083732800035794, 0.26635802709469825]","[-0.017275991586456502, 0.03726473118715205, -0.7005620275231046, 0.7124083979831868]",0
"[-0.01867985400984876, 0.07665052188409717, 0.7527248237348858]","[-0.0039752817291719075, 0.7475602618195895, 0.01318992876522529, 0.6640511108812099]",0
"[0.07667532683472264, 0.43841136535112746, 0.3568720016788571]","[-0.006481695644981488, -0.07583566706324159, -0.698974186000115, 0.7110851049826004]",0
"[-0.03318627595379692, 0.4392995981244524, 0.25034009221568243]","[-0.09183252378197979, -0.021367130996817182, -0.729064536073234, 0.6779197117130592]",1
"[0.44988617056262237, 0.010525544466121075, 0.3221812598214655]","[0.07134372156910741, 0.05273170895611076, 0.9944123908676572, 0.05721395941645266]",0
"[0.49754981704271317, -0.07077196600758728, 0.24022416000159721]","[0.056002394141076946, -0.037057935462703695, 0.9967812091095357, -0.04379112279722367]",0
"[-0.045355286258241666, 0.4638029440206582, 0.24497095536875008]","[-0.01234428557642623, -0.08839203327975374, -0.7235440444832321, 0.6844840997124223]",1
"[-0.057851370979197785, -0.07224348493871557, -0.130225779753602]","[-0.07659452460246419, -0.6961224195013063, -0.07646156490373875, 0.7097185956145163]",0
"[-0.03964772395472267, 0.05592386261435215, -0.16553559078991265]","[0.0383832256041395, -0.6591385499618698, 0.03347784353713855, 0.7502948313419787]",1
"[-0.471774194591854, 0.03250634350494492, 0.36412275237386915]","[-0.03246684422467236, 0.0095412883141618, -0.012337538854052376, 0.9993511159639648]",1
"[-0.025326532429972428, -0.4174086363541312, 0.2297010864620202]","[-0.022063695616696993, -0.02500110103147924, 0.6470778570923524, 0.7616944171672239]",0
"[0.048610811506681055, 0.030294397119484045, -0.19100836130013227]","[0.07300259563376796, -0.7338081487240858, 0.07339470877241508, 0.6714234421146428]",1
"[-0.06788786459481516, 0.06873007005283048, -0.21398142909869927]","[-0.0332294942954027, -0.6793035753715768, -0.028311278348693795, 0.7325577961598164]",0
"[0.04053513727183152, 0.48797181815933477, 0.3682373914033201]","[-0.006129132766760073, -0.01056197933016091, -0.6986757695148682, 0.7153342207786256]",0
"[0.05646750783620097, 0.4804998616651328, 0.32725317799501186]","[0.06138910514149428, 0.03380473793844059, -0.7271951702069478, 0.6828439074126152]",1
"[-0.4664659826788124, 0.008140644713105234, 0.2625460901416282]","[-0.05818729472697858, -0.053618106399337916, -0.007791916745924194, 0.996834300890539]",1
"[-0.47361291563866, -0.0406075120667838, 0.3113090587154921]","[-0.06448271076189348, -0.07841272576975172, -0.05991471520405551, 0.9930275179229288]",0
"[0.5077170681246093, 0.07874918442872714, 0.2818742985002131]","[0.0764249566383279, 0.046450974379855674, 0.995332448998977, -0.03626084598696977]",0
"[0.026342420981442842, -0.47170817815545923, 0.2564632385794185]","[-0.0793243453216828, -0.02973661909967041, 0.7066315108842788, 0.7024921989240942]",0
"[0.006001923110369432, 0.4697685115831106, 0.3688962453099486]","[0.0083738266886446, -0.05462560552786788, -0.6883044693056106, 0.7233138183259215]",0
"[-0.02455712912409439, 0.07761829246507344, -0.15862184893442394]","[0.08367157400824267, -0.6958108560331702, 0.08276284533940366, 0.7085172063970614]",0
"[0.4600132495422073, -0.04978716549147067, 0.3650612778606554]","[0.03804482669874517, 0.0385717855270474, 0.9981650561868931, 0.027043097643107385]",0
"[0.052399579459798326, 0.5097375456095335, 0.35128427202573276]","[0.04275662990365607, -0.0014662903661121704, -0.6706394744072112, 0.7405487262555136]",0
"[0.050806556620563825, -0.5071920410846749, 0.2573646046635693]","[-1.7810886282122393e-05, -0.013432921931804561, 0.6738753807961908, 0.7387229030211093]",0
"[-0.05494883692162764, -0.064389022833836, -0.17837335445668429]","[-0.010634430862861408, -0.725613986169177, -0.01496177892741507, 0.6878571051659113]",0
"[0.031258981142827304, -0.04126050953035236, -0.16812590498334157]","[-0.005710945195616789, -0.657982752287952, -0.020903863197456254, 0.7527211378060047]",0
"[-0.05851948786381265, 0.001979784334040136, -0.16868019362456704]","[0.001166287320668278, -0.7344668681692893, 0.0014855837186815218, 0.678641917638821]",0
"[-0.015331308244528408, -0.02890085770274524, 0.7503021553063539]","[-0.054556892881916765, 0.7253870938346245, 0.05337844059261229, 0.6840963759713463]",1
"[0.46212359554848365, 0.009342374091492222, 0.22359454310267346]","[-0.041030112358413376, 0.03444120781397945, 0.9975956404343836, 0.0439689807760249]",0
"[-0.4351254409187132, 0.03879869051891276, 0.2903094339620865]","[0.07182104816676925, 0.056504438530666855, -0.03983930775094259, 0.9950184998403228]",1
"[-0.5101368664487045, 0.030080514764421903, 0.332124123114028]","[0.041830058090049145, 0.013712830500334231, 0.023879627433636176, 0.9987451966910695]",1
"[0.4295040708605029, -0.03224311907291726, 0.34543073568732635]","[0.07030253152865071, -0.04537949768673391, 0.9964595290292296, -0.008164695781765152]",0
"[0.01227367385070824, 0.0423429298293984, -0.21278005153537288]","[-0.03287254894817608, -0.669763730066556, -0.037193526031702506, 0.7409133438090533]",0
"[0.0690039469885315, 0.4791808095102657, 0.30302747597689267]","[-0.0785877278194046, 0.05178485619744665, -0.677402857098261, 0.7295667665813089]",0
"[0.4818267237225282, -0.042103574245556157, 0.32868657383144656]","[0.06829046419013257, -0.0628743172618569, 0.9956543152328804, 0.007464401362168627]",0
"[-0.0754098585078574, -0.500624090039467, 0.30544772769615935]","[-0.11559332855967702, -0.038165198845588055, 0.6628161816209566, 0.7388208912659322]",1
"[0.07006775889930784, -0.44805837765851175, 0.3437921743320047]","[0.005470398067335621, 0.025270880908887156, 0.6932938702144367, 0.7201909933109144]",0
"[0.02891807815349362, -0.46036562691135763, 0.28842554179265784]","[0.04391408378699166, -0.00016834697705328527, 0.7267101049219474, 0.6855391661377026]",1
"[0.06425556589358385, -0.4167708924430065, 0.35619412784788734]","[-0.05525939833876014, 0.005144296431551114, 0.6683837416697417, 0.7417432904860135]",0
"[0.054837749850508495, -0.4365364059662147, 0.369161992948145]","[-0.06023047700913353, 0.019024398164407992, 0.7531218363174869, 0.6548418599749949]",1
"[-0.02070823148244069, -0.03830310591215676, -0.14050382239699605]","[0.009584940536877666, -0.6856844174972154, 0.011108252217850811, 0.7277510668141088]",1
"[0.007995731280931423, -0.07438482411354667, -0.15868052624731588]","[0.005342952253115874, -0.7522121091894373, 0.0019573028669073425, 0.6588964748847017]",0
"[0.50851365606205, -0.030538099776723775, 0.3458377820106368]","[0.07906128683526151, -0.05131676299935677, 0.9926698347809837, 0.07564721987697275]",0
"[-0.04659587963959366, -0.4690268820747821, 0.3081928266502959]","[-0.03389379198509266, 0.1000975403491305, 0.7403939919704097, 0.6638135505810697]",0
"[0.4204209816665711, -0.06471206347515739, 0.26042205730414414]","[0.017313443274314992, 0.020756588644938557, 0.9984679333035873, 0.04828244892582708]",1
"[0.07885216338946002, -0.45896717954790794, 0.25820022128842557]","[-0.012333191253193721, 0.07245928348836299, 0.7528337474703146, 0.6540939483741367]",0
"[0.03647732794531212, -0.4187781136640507, 0.2652709859418697]","[-0.0309579966348359, 0.04651234284927656, 0.726224595324924, 0.6851832175062224]",0
"[-0.4519881313565942, -0.00937260954302595, 0.22165553491715234]","[-0.03594741828223122, 0.0677623022158691, -0.06608587211675811, 0.9948611516306258]",0
"[-0.053010573175347554, -0.5104701378738938, 0.23048491284547795]","[0.025374231253084835, 0.052486211045651224, 0.6603166733336716, 0.7487210675251096]",0
"[-0.026514980875491766, -0.04353241559383882, 0.7224520448771957]","[-0.013727327004936918, 0.6771388274295522, 0.01459397008538512, 0.7355824800236731]",1
"[0.4635523233040022, -0.045512459377011275, 0.2635247708491104]","[0.06285500048273898, 0.02806043709657092, 0.9974380302742891, -0.019473996683030265]",1
"[0.034039385494732614, 0.020293250743898553, 0.7652081348248895]","[0.018287074512973116, 0.6794383705008399, -0.021368566388427296, 0.7331933360086028]",0
"[0.5159117689003401, -0.017131745935551744, 0.2563374439064969]","[0.08095045302310026, -0.012226629135176473, 0.9964166459165921, -0.02124620991316903]",1
"[0.009672087797008181, 0.5062876795665173, 0.3649782267065317]","[0.028615466357637995, 0.11267726240131186, -0.6847339122602452, 0.719461228297717]",1
"[0.5196534907414401, -0.02647653348942739, 0.25676867844177437]","[-0.05245951769046629, 0.03547070567084302, 0.9976669236221067, -0.025505637676745553]",0
"[0.06740663640558726, -0.06918335798397969, 0.7950556968261265]","[-0.02196611945047586, 0.7165228049353862, 0.024190273788535475, 0.6967979551188778]",0
"[-0.07731848181611584, -0.04917737603832307, -0.17108021171015858]","[0.0460151634626652, -0.7604440135432734, 0.042997577915760136, 0.6463425680636239]",0
"[0.069661180608994, -0.43001605755686895, 0.26066436228596895]","[0.050123808790146544, 0.04040800679030138, 0.6655081683989517, 0.7436085492877799]",0
"[0.06636683216813756, 0.44500624537752725, 0.35837738677395325]","[0.0630936594794499, 0.009743993940375803, -0.6947037888574161, 0.7164571797830851]",1
"[-0.04237898422077638, -0.03288523800885737, -0.1420866423728926]","[-0.025011008683417088, -0.7143766131225788, -0.02557036423471549, 0.6988466645416973]",1
"[0.45738924788535834, 0.01143396922763421, 0.35332023300998017]","[0.07897401718945105, 0.0569250223115507, 0.995241160829518, 0.004204549262814607]",0
"[-0.4598359395391428, 0.04951583593482066, 0.37163535144325616]","[0.010339797326222306, -0.07459213634171911, 0.017483309532070668, 0.9970072395299028]",0
"[-0.0529603033782559, 0.02308450280081267, 0.8015171901480087]","[-0.04559653339588595, 0.7704264281979845, 0.03614696060794658, 0.6348680745754832]",0
"[-0.0809398790733711, -0.41758129149534906, 0.22089521278861907]","[-0.018970157304765218, -0.04415533028547999, 0.682844699852054, 0.7289811765904324]",0
"[0.0742633225274616, 0.5117334225547535, 0.35617989130532257]","[0.05014935859513696, 0.10579150724167193, -0.6332976977831511, 0.7650014541231881]",0
"[0.5125876669674061, 0.05133551495236274, 0.30622918048412456]","[0.026598436004975946, -0.06879620504555017, 0.9922609705589699, 0.0998887965629326]",0
"[0.5136911603666526, -0.04316367729614564, 0.3128677013871018]","[-0.03746973706465383, 0.05692189165546499, 0.997266414270656, -0.02855899197131505]",0
"[-0.027939101283946974, 0.5066578784293123, 0.3759525280806051]","[-0.02171514981775438, 0.004684219380932021, -0.7579516391536225, 0.6519323761415142]",0
"[0.003960090381228814, -0.05059818582988571, -0.18442745364622876]","[0.11701100049706528, -0.7015505759589172, 0.11736511241403247, 0.6930805476439437]",1
"[-0.5138572364971277, -0.032920647697186396, 0.32835885863337877]","[-0.039436880362467515, 0.0176928431003022, -0.041209145189755284, 0.9982151582314477]",1
"[-0.06866987862569593, -0.07518448374055459, 0.7303926495811357]","[0.1202231298262781, 0.6629431504447258, -0.11970409463229971, 0.7291938754963984]",0
"[-0.02319994334919831, -0.011856950739670085, 0.7524547246566261]","[0.06454156261668983, 0.7112792300153887, -0.06352226078672399, 0.6970517671079066]",1
"[0.5005719843643223, -0.00012661903646111984, 0.30964065658817935]","[0.02164524252163517, -0.0749390595930128, 0.9968272159218353, 0.015846842619814814]",1
"[-0.42952639173526286, 0.01948905825323548, 0.30976454620216637]","[-0.04364228341335034, -0.05376273821577253, 0.016557465527819566, 0.9974621644018916]",1
"[0.030302027189621376, -0.47130816063161995, 0.37826785039884775]","[0.026654695298000082, 0.04754709813419544, 0.7162435852654835, 0.6957182815217912]",1
"[0.48458739858912914, -0.06924518403888778, 0.3239089742931991]","[0.08261497592718256, -0.029438776302074674, 0.9961136972319364, 0.008101011622602496]",0
"[0.018884236017202932, 0.4832201317676986, 0.344478390977817]","[0.027686233785846406, 0.034133145320212596, -0.657971182716051, 0.751759485184288]",0
"[-0.015262274826098498, -0.4373368610276226, 0.2974333892697692]","[-0.010761799518726932, -0.07211882851141509, 0.7633698486455764, 0.6418329474435616]",0
