Position,Orientation,Success
"[0.42198878833972664, -0.017104656689385985, 0.32737237009307796]","[0.029675382258652842, -0.002672204300199686, 0.9992532655513578, -0.024599640178842846]",0
"[0.47276664850027533, 0.05764524347021732, 0.3648818452141228]","[0.035605145965441946, 0.041287207502837354, 0.9977577908614765, 0.038820495265043255]",0
"[-0.029288076763358754, -0.49520755213798273, 0.3535272851633622]","[0.03773392457637831, 0.09037543153704145, 0.6794636304969028, 0.7271434570581833]",1
"[-0.04068626483605826, -0.033557961101308556, -0.17245799307536908]","[-0.076914811763422, -0.6534077505108657, -0.07848539280737139, 0.7489876276812591]",1
"[0.06783428521555032, -0.07691859103857235, -0.11891372123570715]","[-0.07043849957915597, -0.6863386764029134, -0.07045406814432914, 0.7204261678565325]",0
"[-0.011354219917416048, -0.04742938443526324, -0.20295750803334195]","[0.028382408008457805, -0.733495437727525, 0.02331255310910175, 0.6787012646342154]",0
"[-0.010935369967440971, 0.47315962325321065, 0.2951990098900643]","[-0.0643555648413171, 0.01975906622668711, -0.7355724148248868, 0.674092844587813]",1
"[0.4221450826001448, 0.037257235073248206, 0.35332936633875855]","[0.04181842213146117, 0.052460567368052276, 0.9964665523263729, 0.05053235138650274]",0
"[-0.49443180943796206, -0.07439938926169666, 0.2931604340958879]","[-4.358933820218541e-05, -0.0733313202737666, -0.002482321534460962, 0.997304544082035]",0
"[-0.05171989211536768, -0.44036646063894336, 0.37068045372378]","[-0.039556888828297034, -0.01694778816759401, 0.7311344297846446, 0.680874783352956]",0
"[-0.4900896106526407, -0.054911669998712935, 0.3380191712827674]","[0.043486890306411376, 0.052277423981119564, -0.07692522311617843, 0.9947152715033094]",0
"[-0.06179913461312522, 0.009453658697148946, 0.7683413017573542]","[0.031161623550038667, 0.7158219726177562, -0.029585078101109684, 0.696959525287589]",0
"[-0.49970514753188633, -0.07636068360771686, 0.2557339703035195]","[-0.04328827326154222, 0.0528459499268413, -0.07803000220060274, 0.9946078371553976]",0
"[-0.06946161489309777, 0.45767355368047297, 0.23627617594660366]","[0.039126475245936126, 0.05075001291248541, -0.7438161836078845, 0.6653052232826778]",0
"[-0.04767902127687227, 0.07089677919085485, -0.14307261130627114]","[0.051680004771394165, -0.6698326809759393, 0.04492713827831256, 0.739347623820849]",1
"[-0.4855795264155758, 0.060923348605657485, 0.28815133158015355]","[0.07514537831612524, 0.042415090108440405, 0.03390332007181104, 0.9956930737616526]",0
"[-0.47957341341154397, -0.08302461566079501, 0.26368715725871905]","[-0.011014296778761881, 0.0008456736996493672, -0.018101769353044247, 0.999775122739485]",0
"[0.03683344550402178, -0.4542695132752698, 0.3335304570108186]","[0.048009637326681565, 0.042786122271226676, 0.652928268050018, 0.7546847681290222]",0
"[0.438690020429456, 0.0666962076250538, 0.25782148413940004]","[-0.01525679532714308, 0.02701133587075378, 0.9973013666632817, 0.06654022830118302]",0
"[0.04365779894532088, 0.44146485764283894, 0.3082220836203867]","[-0.04309940151236657, 0.05700083089644425, -0.6916091278908797, 0.7187281552050174]",1
"[-0.5094245419858406, -0.04898242600267616, 0.36270244165380755]","[-0.06758839533566667, -0.07870678615870015, -0.08823604167558369, 0.9906823161730217]",0
"[-0.01502620022685176, -0.5048414856274318, 0.2702077661976318]","[0.06749061138671902, -0.021125055632210777, 0.7150852215523796, 0.6954508432064535]",1
"[0.006701682389808378, -0.0501010746144278, -0.1354591764276904]","[-0.007793842557314065, -0.7164569348664325, -0.004975393162932398, 0.6975700409011719]",1
"[0.08069046827662456, 0.45988876687437147, 0.3701398551436158]","[0.013841259691680676, 0.04578004125251575, -0.6733475756196817, 0.7377775069491903]",0
"[0.040020549582032626, -0.0648137929375852, -0.1635147990588628]","[-0.08616455847588562, -0.6858338238466908, -0.08766149397898375, 0.7173026539779807]",0
"[0.04703323805139967, 0.48480698316850385, 0.31630653745591863]","[-0.014757721791628773, 0.02134658570912503, -0.7345560677637103, 0.6780515586868003]",1
"[-0.01672677136802723, 0.454360203819424, 0.350520928148829]","[-0.05747886564723396, 0.061688708410174486, -0.6490169018712685, 0.7560871274820198]",0
"[0.06156572733337528, 0.05392268902185495, -0.1764668200525134]","[-0.015105848627268085, -0.768530025267576, -0.02918982879903836, 0.6389689878970277]",1
"[0.028696647962731605, 0.4570373004843685, 0.24573706401314632]","[-0.028943075225100524, -0.0785287805327767, -0.697416444336564, 0.7117624829909859]",1
"[-0.04652161777551126, 0.46596267318521756, 0.2630103821889417]","[0.08298885442062194, -0.008315788941522422, -0.7523905466440025, 0.6534157658160478]",0
"[-0.49210826809170355, 0.05413451427394524, 0.27427852049429197]","[-0.0675092426919158, 0.02592662851629667, -0.03482523901756389, 0.9967735524241761]",1
"[-0.07099618373194819, 0.004489053661149542, -0.20420335220838232]","[-0.05872073130706943, -0.6599778847302892, -0.06127431708855537, 0.746476071583696]",1
"[0.4981398259108796, -0.03945027756103418, 0.23510132539656445]","[0.00722709660298487, 0.014438089877967934, 0.9995129746010862, -0.026704386146382184]",0
"[0.48386140630473445, -0.06964585217031964, 0.3273339088394036]","[0.020818486218557922, -0.03718557880055763, 0.9986867994038023, 0.02843413542601295]",0
"[0.49354320299795684, 0.0016387519265101905, 0.3044039242318156]","[0.009323397217524787, -0.09795623910847576, 0.9946665450120015, 0.03092108856323353]",1
"[-0.004621423158438824, -0.47952907948983087, 0.30863103492704824]","[0.011628700731425155, -0.038360347158184364, 0.6725354496447875, 0.7389785694161138]",1
"[-0.06759777039014092, -0.46680195774909883, 0.30508990672957603]","[0.03055824444988317, 0.09479802764959089, 0.6978342700471116, 0.7093002602549245]",0
"[0.4989008195885782, 0.003909293657924491, 0.3172555839946211]","[0.02206693514974566, 0.006254915122932696, 0.9989923138012402, 0.03857827595871007]",1
"[0.05791062101636783, 0.42720256201609924, 0.3375750259820375]","[-0.07334975647914203, -0.03549547570863518, -0.7127329458934561, 0.6966861791845049]",0
"[0.018147943371477356, 0.06309219426577349, -0.1410621691977464]","[0.08348499303106023, -0.7227658746518694, 0.08086118143463843, 0.68124974547835]",1
"[-0.04994815906596181, -0.47136847868302817, 0.33875413184324965]","[-0.021228490369277486, -0.0817434828583081, 0.7354013115187764, 0.6723483213508448]",0
"[-0.06055941330653351, -0.42955087719183194, 0.24313226431584556]","[-0.013172978775855068, -0.02600343355667907, 0.6804238304672637, 0.732238830577627]",1
"[0.012356727759313733, 0.45280254667179975, 0.3295425302100192]","[0.009622281328868854, 0.031111307168319894, -0.7075584635140248, 0.7059040437467257]",1
"[0.011094718135972112, 0.4443231068437475, 0.24178974446734694]","[0.11410186233553403, -0.0016024136221444998, -0.7061595615011254, 0.6987967308042339]",0
"[0.03888182626514197, -0.4972995023833667, 0.23506930170467327]","[0.05755444579513476, 0.0733359280834643, 0.663107266222852, 0.7426964931274468]",0
"[0.008284697495527264, 0.43621096453933955, 0.3426069396018382]","[-0.003621747923740242, -0.00682061489371881, -0.7611567603209379, 0.648521972158371]",0
"[0.46569216566846944, -0.05725384667452384, 0.3083131877051032]","[-0.004932601139354559, 0.0876439372177732, 0.9960577322352904, -0.012775123062331554]",1
"[0.44815372892612865, 0.03248637025417568, 0.34029799662255295]","[-0.06473731202436861, -0.06884744102826527, 0.994525093285555, -0.04459763582385618]",1
"[0.4287903178164503, -0.022207445310596607, 0.35996585637434353]","[0.042995984574455096, -0.06529701588666789, 0.9968970132955036, 0.00916460087914194]",0
"[-0.44138579553446694, 0.042877530712833796, 0.24866041954574875]","[0.04799064271594988, -0.09832644258065067, 0.03489482722927227, 0.9933836922024558]",1
"[0.024814382096047683, 0.42227926252571046, 0.3303246722247892]","[-0.06718659043276529, -0.03702354518415655, -0.7020009303400611, 0.7080324236711943]",0
"[-0.07318278558826076, 0.4993643232815833, 0.22859748155747278]","[0.03916003350146667, 0.0401041864020463, -0.6594233502745397, 0.7496792588313322]",0
"[0.41782596046596104, -0.023449149049366725, 0.30138573676026725]","[0.00031151922937793674, 0.05292187179457763, 0.9982278023762645, 0.027210898636053537]",1
"[-0.07517750756202983, -0.03967530242201359, 0.7921351485575499]","[0.10385498495146125, 0.6805010110699622, -0.10255365086706483, 0.7180635520114689]",1
"[-0.07492676487488478, -0.509561407951614, 0.30848773744790503]","[0.006473569084359372, 0.07658131590565863, 0.6427372620584464, 0.7622218882445451]",1
"[-0.024991848423296593, 0.08260137276858631, 0.7484038553301492]","[-0.09093240127689822, 0.745816821538944, 0.09445547488830668, 0.6531207624713737]",0
"[-0.04215366442896025, 0.474075630378483, 0.3136874060339545]","[-0.005236664817810238, -0.11079131830487109, -0.677472538280673, 0.7271374154899449]",0
"[0.4915470430716381, -0.05424571140691828, 0.3400900274581413]","[0.03909023491270441, 0.027933091788784056, 0.9976549033635914, 0.048748227784936926]",0
"[-0.05125691753766632, -0.026166939006742797, -0.12416012557668121]","[0.06975419117001311, -0.6863089848593396, 0.07028449018388204, 0.7205375913546441]",1
"[0.05845372941082021, 0.019733687569492203, 0.7763715558805668]","[-0.004010521732218339, 0.6684051925321735, 0.0073547087763671335, 0.7437501748371415]",0
"[0.014202856240820483, 0.0791628362953521, 0.7172111899823383]","[0.012067165124759829, 0.7207277667160943, -0.009649587040096996, 0.6930459979541319]",1
"[0.06290058555012842, -0.41251735336478296, 0.2380087631242221]","[-0.0542651230268408, -0.0420448030728732, 0.7665834366522136, 0.6384648507223611]",0
"[-0.07954428929290353, 0.5084149046305564, 0.35045750471147796]","[0.02423228523483778, -0.06575525024177542, -0.7489411417610737, 0.6589204880678384]",0
"[-0.4960625376096985, -0.01561102492928192, 0.2422954404229101]","[-0.054485890206112754, 0.05168326068248168, -0.049625241667603966, 0.9959404920591922]",0
"[-0.019300222494692078, -0.4872734788086169, 0.3456207246272019]","[0.01022908536539521, 0.03642632073863668, 0.6995276257015944, 0.713603244002102]",1
"[0.04019115589454311, -0.43800785134951675, 0.31673091729957104]","[0.023352089623926247, 0.0515102371180054, 0.7101454524382764, 0.701779745905707]",0
"[-0.42472807779647037, 0.00579550014465275, 0.23048246718470047]","[0.033058113343763296, 0.006418475594051101, -0.05318337768272347, 0.9980167797444371]",0
"[-0.07254031844954058, 0.02095452484419066, 0.7784680718216423]","[-0.0017792172522487215, 0.7422298838801175, 0.010489762260558207, 0.6700608918217759]",0
"[0.014340545775096553, 0.46077410327504287, 0.3133857684878883]","[0.07532180926027851, 0.006773721185783531, -0.7554335060769658, 0.6508463410416613]",1
"[-0.00989574193846821, -0.4933181709982363, 0.28375372745021316]","[0.02968924759061045, -0.05444258613158287, 0.7279523322392016, 0.6828176589546552]",1
"[-0.004497447907042849, 0.5100168136533079, 0.2577001421392641]","[0.08566487508886565, 0.05179581689846006, -0.7173273039372232, 0.6895072599719201]",0
"[0.5060350156189618, -0.030812953138556566, 0.31163301623078493]","[-0.05063970968730301, 0.0005555071138012006, 0.9987163011062049, -0.0010301064860123812]",1
"[0.058591531540851005, 0.4283052905616656, 0.26821673525495626]","[0.09625063649601959, -0.038515378162333684, -0.7508490200676631, 0.6522868461670478]",0
"[0.05697971257033659, -0.5143283828290905, 0.29672674083567435]","[0.06440016181738253, -0.06880734349465965, 0.7067415925573527, 0.7011665208697573]",0
"[-0.01855723584218896, -0.48273613720049596, 0.3645637829648603]","[0.0738177613379796, -0.03782594791415584, 0.6872747593749043, 0.7216464098861798]",0
"[0.058054717731209515, 0.5032915383183456, 0.31039295775532333]","[0.07459106977063952, -0.02137235412292348, -0.7079416688841446, 0.7019957181117619]",0
"[-0.4486882462600555, -0.008597532437019748, 0.3046654936864242]","[-0.03401245054082591, 0.0723272104642135, 0.027368553334050957, 0.9964250549454658]",1
"[-0.43832437346032405, 0.016807602683250128, 0.21931740548067163]","[0.0637909161703478, 0.020761932903017085, 0.05859199921402426, 0.9960254207520921]",0
"[-0.053783624932029706, -0.47819202019915175, 0.28497640995554085]","[-0.021235460197873125, -0.033261580574939276, 0.6950155837013781, 0.717910900390901]",1
"[-0.05678421798604535, -0.053419953249934926, -0.16582511033613617]","[-0.00589528351799865, -0.6726091784432875, -0.01685891102980368, 0.739782343547734]",1
"[0.41511654381540664, 0.05839811358010778, 0.25222926468335993]","[-0.019757066340433102, -0.08577729172717773, 0.9935384194194333, -0.0716472169110897]",0
"[0.03673415585835609, -0.01101940986445406, -0.17769485365699433]","[-0.04275504891021816, -0.668595978539113, -0.044212681331663256, 0.741078040481214]",0
"[0.06877471539701042, -0.4574354748252095, 0.2835679528756795]","[-0.011554917190919339, 0.03806560674631476, 0.734841178480202, 0.6770715884465791]",1
"[-0.4490435151523706, 0.03859939358447009, 0.32818718573258654]","[-0.007112084070944386, -0.0585485390890263, -0.06477566413089085, 0.9961554096460605]",0
"[-0.044126013784383404, 0.45574463349789995, 0.3843769822249667]","[-0.02112111557215997, 0.016592753030361364, -0.6751440858125621, 0.7371967460699895]",0
"[0.4765572884725922, 0.04440837798923323, 0.28602640262442647]","[0.02720898671667095, 0.012221415019576413, 0.9976155687041478, -0.06223732911903562]",1
"[0.05751908843106929, -0.41981523484010463, 0.34460873018736626]","[-0.012885226577867422, 0.0568764806075718, 0.7435353173631959, 0.6661488337626549]",1
"[-0.06393447586321252, 0.05421741353234456, 0.7849838872863335]","[0.04672702035135942, 0.6564971305862597, -0.03931261665634524, 0.751852792288971]",1
"[-0.4547309696120746, -0.03573933920669284, 0.22443578405066927]","[-0.0685820972799514, -0.0020093006175737954, -0.015088832950884212, 0.9975293408035133]",0
"[-0.0778687591116213, 0.471979672249453, 0.2290636259304815]","[-0.016996972409825152, -0.06169431496406878, -0.7135556533489616, 0.6976698674901695]",1
"[0.044719546087696085, -0.0035972072096978804, 0.7198483442157417]","[-0.06611363449273601, 0.7421948435795336, 0.07454498438818145, 0.6627358801216957]",1
"[0.0034704616219110676, -0.4867256448243693, 0.30048978822362366]","[0.02904287935546606, 0.06941031205420531, 0.6844984294174321, 0.7251211070327153]",1
"[-0.016847639730965192, -0.031710694236465845, 0.7676025834964261]","[0.04280736144034115, 0.7590106213231825, -0.026575877768405313, 0.6491256652189554]",0
"[-0.030460733810391175, -0.44739543130651804, 0.3270386144162095]","[-0.030016315102827096, 0.07202102829615276, 0.7535231431603792, 0.6527747429492929]",0
"[-0.02462407927004755, 0.029100574806302824, -0.1774459545992561]","[-0.03064748045071418, -0.6974323673947993, -0.028989354888744785, 0.715407885164291]",1
"[-0.009784938982384538, 0.03817706457395912, -0.13319530933207524]","[0.0256542423268939, -0.7489448332682199, 0.03226352562931259, 0.6613490466353134]",0
"[-0.028096969691404072, 0.06618438355797053, -0.1888559372110094]","[-0.06789717770160711, -0.6910206818986718, -0.06625966090306361, 0.7165821989035606]",0
"[0.003218076118380808, -0.5154691941650632, 0.30593573674500707]","[-0.07560571450106023, -0.05191726424949062, 0.7134024492557318, 0.6947267945052614]",1
"[-0.4491152009729846, -0.05031497649803265, 0.2447762043011722]","[-0.018369249169577648, 0.003105841363999461, -0.05004189957794488, 0.9985733486935242]",0
"[-0.0648348180314906, -0.08029221465729453, 0.735352432482145]","[-0.05020160848529044, 0.7478306402146349, 0.05575852862440138, 0.6596363532639032]",0
"[-0.005611750774427899, -0.49954967494373814, 0.30455036737609475]","[-0.05274346270358806, 0.06925240646822685, 0.6758353894555011, 0.7318939524958011]",0
"[0.42768587115170276, 0.0303783983275896, 0.21998015292010392]","[-0.04290036862945996, 0.020486809037775954, 0.9967763240496406, -0.06462823563267248]",0
"[0.056912870207665466, 0.02292399794161353, -0.16079408388852479]","[-0.03528927204340519, -0.6842838093883056, -0.04291191402510998, 0.7270962131123896]",0
"[-0.05646423062358366, -0.0424498603488461, -0.15439508642120375]","[-0.06947693168724164, -0.6669494673908339, -0.06503994576717367, 0.7390001145906626]",1
"[-0.038109443548303604, 0.03230013351260558, 0.7763515334532469]","[-0.06085051791578514, 0.7469452247300906, 0.05772877314468361, 0.6595736763042511]",0
"[-0.4828494565704239, -0.03178816977210961, 0.2266457609895173]","[-0.03618847828144835, -0.08083234240799259, -0.07108656417020595, 0.9935306874248956]",0
"[0.5048417076969226, 0.07085625731596092, 0.3691501008976688]","[0.08757864698783724, 0.015691997613368067, 0.9958135026131208, 0.020957333228967367]",0
"[-0.07397154842239491, -0.018388249897233578, -0.18936503349972994]","[-0.033051047202619845, -0.7449186575587928, -0.0327933467919698, 0.6655286757952642]",0
"[0.0018212586092310333, -0.06211105229925326, 0.8034742547588716]","[0.05677744256844646, 0.7164620863850969, -0.0560961106741659, 0.6930451840647424]",1
"[-0.44835824046960876, -0.07332503512351078, 0.3152940256831138]","[0.0037057952420255095, -0.007489792850287407, 0.06157641030534588, 0.9980673903993617]",1
"[-0.48612446807812343, 0.024855705624686305, 0.3611959925125492]","[-0.057708443010402274, -0.014322654291827743, -0.05197627703223805, 0.9968766542582989]",0
"[-0.43819649752947243, -0.03390357566835739, 0.36945468098721795]","[-0.0306352089760244, -0.014122000426447864, 0.04123606144194033, 0.9985798116884335]",0
"[-0.07192099075703279, 0.4945609784752981, 0.29690600368412984]","[-0.05501135426902751, 0.05801280097218109, -0.6657996237044944, 0.7418349728206426]",1
"[-0.07127520143941327, -0.07992594687459077, 0.7197438367848469]","[-0.040386205819662034, 0.6758650602883515, 0.038019672364722666, 0.7349352891065948]",0
"[0.02343185609895338, 0.020011396839827146, -0.18814029485928369]","[0.05966572468459444, -0.6790657813763042, 0.06321529933846322, 0.7289125405638184]",1
"[-0.49012693605734653, 0.06398929327848098, 0.22963753930992822]","[0.04402713831393667, 0.07627290849332122, -0.004923557549150051, 0.9961023105599721]",0
"[0.05303314318344711, -0.04072620354303239, 0.7201809618897345]","[0.08963095180513492, 0.7290120827041835, -0.09150501532910178, 0.6724094793497748]",1
"[0.03016933397021238, -0.46282341644626596, 0.3635083924001626]","[-0.046734450853736204, -0.10005355127329504, 0.6575198334642727, 0.74530050756867]",0
"[-0.4135991281662984, 0.003461540738334626, 0.3465498966712907]","[-0.04887109349926355, -0.05113337149146072, 0.02793354507339131, 0.9971041628635071]",0
"[0.018701679914138597, 0.05717972395847385, -0.16908386844710727]","[-0.0684441513524186, -0.6661407951669402, -0.06503917929513621, 0.7398254823379762]",0
"[0.495889949894918, 0.08237711875784076, 0.29681666398704637]","[-0.011227142778175587, -0.0702518673034915, 0.9973217484651696, 0.016969279412748766]",0
"[0.5174542046069303, -0.02821249222683614, 0.24245761088536308]","[-0.01296333328636269, 0.038356906424901256, 0.9945197731680228, -0.09639045853943626]",0
"[0.03374436686897743, 0.019470253713134746, -0.12667498588511233]","[-0.10185905505773904, -0.6813642087568936, -0.10290124051412035, 0.7174809284075028]",1
"[-0.4527755232271078, 0.042129479994072516, 0.27302029065746586]","[0.0785363405490172, 0.002636682840923438, -0.081242818575968, 0.9935918153580965]",0
"[-0.02473829188538557, -0.05702855373712762, 0.7471199238951249]","[-0.004907048385726383, 0.6685230538832152, 0.01008498408250407, 0.7436068453146835]",1
"[0.012521434612376373, 0.002566208561368127, -0.16486022050594518]","[0.06052084610155362, -0.7428862046376428, 0.06259611208379491, 0.6637311510681291]",1
"[-0.4536701208431466, 0.03458962550613649, 0.36201179133285605]","[-0.08805595982898216, -0.05093522509348429, 0.05287375214212239, 0.9934063202525371]",0
"[0.03254308000408886, -0.41701183991878665, 0.2859926376815178]","[-0.017342379941751872, 0.016199521198054512, 0.6682526188994334, 0.7435558181501631]",0
"[-0.05813509584376953, 0.4895571803417002, 0.3094202581025635]","[-0.012098790145327588, -0.06145310675929615, -0.7013528908847814, 0.7100572212112275]",0
"[-0.45779567075893046, 0.02042802121368239, 0.3422347142033578]","[-0.08621542476724164, -0.05883036213958028, 0.026922698435533715, 0.9941735549347906]",0
"[-0.07464009073690228, -0.48574644385828847, 0.2233670764291164]","[-0.018230212882031978, -0.010058916926284966, 0.7143407361955024, 0.6994882344544571]",0
"[0.43356713353462784, 0.07784992472973963, 0.2798647697062353]","[-0.08391777374364723, 0.06900945970430361, 0.9933983259267689, 0.03681396157877199]",0
"[0.013169832501386279, -0.058175041087548424, 0.7306909402656963]","[0.03290557972739336, 0.729512585485319, -0.033745291363048144, 0.6823414583272456]",1
"[-0.027683332590152432, -0.049107239410023006, -0.1550346554228792]","[0.03950584222439586, -0.702649641952225, 0.04041021431828294, 0.7092882232726704]",1
"[-0.49574431009972886, 0.06932583422367802, 0.23304111447836512]","[0.031249948597650876, -0.05470202760143463, -0.0185379501246917, 0.997841406884937]",1
"[-0.45594340258781263, -0.06467128331792518, 0.22563508779639732]","[0.026679134669975887, 0.02283645317962433, 0.060506750688231824, 0.9975498249714589]",0
"[0.046487611220841184, 0.42454893679092764, 0.2381061287336939]","[-0.015119697838536214, -0.03077955959538604, -0.7622016859104088, 0.6464306640651541]",1
"[0.013015050668137625, 0.03468868912082945, -0.14270900543220738]","[0.06418172256259214, -0.7825351924270992, 0.0767550017507152, 0.6145144821794104]",0
"[0.0649326779093452, 0.05789967153982382, 0.7552692218539807]","[0.046648573642339215, 0.7498640944627715, -0.050559952660154506, 0.658005654686695]",1
"[0.06112067754656118, 0.05507211416173877, -0.11796225953963002]","[0.008289739206604993, -0.7351788347980138, 0.0034313695780607734, 0.6778138290059742]",1
"[0.021073958556386156, -0.0766246267029745, -0.15673501418971342]","[0.013258270699571719, -0.6888680227751965, 0.01633702686855613, 0.7245813736282104]",0
"[-0.05643464064090565, 0.021958008731562374, 0.811518670589128]","[-0.031282393382225604, 0.7444245540009191, 0.02413924245262831, 0.6665364147881387]",0
"[-0.07976028799019674, -0.0764351870734482, 0.7713036723695867]","[-0.031070312799497887, 0.6998574731582898, 0.031692757733840095, 0.712902322926682]",0
"[0.0552913280566125, 0.05406052576900674, -0.17689011959726253]","[0.0853032168922645, -0.6698176649810335, 0.08125041438322045, 0.7331207451912285]",0
"[-0.4889899420480785, 0.055742267121949074, 0.25207822164874094]","[0.06453261777608929, 0.0348180831678249, 0.00826263833273462, 0.9972737694009935]",0
