Position,Orientation,Success
"[0.05097076090442252, 0.01226597857000641, -0.18281503055742382]","[0.017883508895530847, -0.6863282223277534, 0.020079375472406267, 0.7267947234444178]",0
"[-0.07402537828802883, -0.4741316647884427, 0.3158431487576516]","[0.02581089913201087, -0.045848600791850345, 0.6766397997555318, 0.73443194693465]",0
"[0.057612847931876626, -0.012438722022101034, -0.1626567212931383]","[0.0601126894004962, -0.6852169466066049, 0.05882575520459009, 0.72346646859462]",0
"[0.04548714863824155, 0.008727286643371517, -0.20904471447842016]","[0.06911137321955298, -0.7314665652560579, 0.06979292730374137, 0.6747660552388417]",1
"[0.5056993275213825, 0.0470353945998682, 0.2586574823358396]","[-0.08230243837922471, -0.08330085993649176, 0.9929676377712013, 0.01739384114436013]",0
"[0.4879976489415238, 0.0330026026132703, 0.27568839182347965]","[-0.04116682775496613, 0.051657917939556756, 0.9977258896272361, 0.01340898856302276]",0
"[0.016546083831273664, 0.4905189378161664, 0.36859616281706675]","[0.05315501110229282, 0.08214941076123869, -0.7447230822961745, 0.6601617603296801]",1
"[-0.46347852743768875, 0.06037819754185488, 0.24836313048242512]","[-0.011492667416876545, 0.043482721459296506, 0.05517739688438546, 0.9974630952587676]",0
"[0.06655231020790277, -0.0014245854478306553, -0.14350806424410167]","[0.06764056997084793, -0.7290617514984699, 0.06548144194517157, 0.6779423991437498]",1
"[0.0034129702648077647, -0.46800780069722814, 0.23220771866767653]","[-0.04739421557156867, -0.05761780579872082, 0.7289590335029784, 0.6804797603600713]",0
"[0.05643678888955464, 0.5013189670869925, 0.36356897775312935]","[0.05604510444748338, -0.017889201990552207, -0.6725407130543234, 0.737718043702331]",0
"[-0.5030036227134012, 0.029644773663179358, 0.3269979191126045]","[0.0657321482432735, -0.06421716847909312, -0.006011235216388277, 0.9957506239069225]",0
"[0.5140212195136825, 0.05012490006731686, 0.29124687498066487]","[-0.02336040540056185, -0.00590957792034839, 0.9996411721357158, 0.011700227325017503]",1
"[0.07773602746009484, -0.03519039022439102, -0.1566663854508693]","[0.00036209352630844904, -0.6912909521372423, 0.0036763671057898906, 0.7225670714240766]",0
"[-0.4485605201394771, -0.02670245903841039, 0.34495082486570317]","[-0.059199989368379106, -0.08216241963587576, 0.08185849438412715, 0.9914856957896699]",0
"[0.47360162272533707, 0.038118126833726555, 0.33986674941015854]","[0.017080217591238078, -0.04048974039999009, 0.9960248836168467, -0.07748082540489921]",0
"[-0.06035534373552285, 0.018894015437845427, -0.18651064398791423]","[0.052197957474937454, -0.684691850919519, 0.05329732032867089, 0.7250047159609591]",1
"[-0.4961572470834328, -0.016842980059959906, 0.34424157238551545]","[-0.08172679935005771, 0.04056490183289649, 0.0650400484652272, 0.9937026774155959]",1
"[-0.024854492657221377, -0.4731427262837167, 0.2392911618307032]","[-0.0013863564861259644, -0.06611705608419306, 0.7137350140305708, 0.697286843886527]",1
"[0.01708095352814489, -0.45775656458561154, 0.235480399728404]","[0.06732147869305907, 0.032886081113909574, 0.7478429149319658, 0.6596342158815065]",0
"[0.48957429114075457, -0.08373632191528527, 0.36773380668376066]","[-0.071745684605478, -0.08457954762482811, 0.9907008501092633, -0.0788078832151556]",0
"[0.4214886503875619, -0.04109065758939375, 0.25275604279897645]","[-0.08797934762300698, -0.04751532456095964, 0.9949422457514903, 0.009584150597628726]",0
"[-0.060238939519701336, -0.057195216932795494, -0.14130981205792592]","[-0.016162421129788683, -0.6718666937463444, -0.01636913303645833, 0.740314779982957]",1
"[-0.03571808262666816, 0.05913705957715514, 0.7553123315989104]","[-0.025761019476519237, 0.7402786514551313, 0.021277529864436488, 0.6714693997481722]",0
"[-0.0792079162224386, -0.054158457473623044, 0.7907270507266846]","[-0.07899859128218445, 0.6566021143087409, 0.07972653853034149, 0.7458395035895401]",1
"[-0.01779540388949536, 0.015526061945017402, -0.16533732563968895]","[-0.040948384718553124, -0.7421441556862168, -0.04097182348496223, 0.667732425189949]",1
"[0.05964088322413543, 0.04558300887847705, 0.809573009175734]","[0.047969635886371285, 0.6595986783484653, -0.047401995363940665, 0.7485863666868399]",0
"[-0.03599434133188326, -0.005401069184164837, -0.1827566757219714]","[-0.026153869551597972, -0.6448422846468786, -0.023621306636661444, 0.7635027419149514]",1
"[-0.05711258844034266, -0.03863220185076066, 0.7645851880212734]","[0.014724536806154166, 0.7340017842919233, -0.010864655265892339, 0.6789009706415734]",0
"[-0.022360367543838446, -0.01880329852679036, 0.7234871878374435]","[-0.03726905633562349, 0.7344873197492211, 0.041148869938244646, 0.6763476658274672]",1
"[-0.06300523938115517, 0.01732417462227821, 0.7900564268332857]","[0.08239225683574303, 0.6829396014860258, -0.08388882422868069, 0.7209491534811251]",1
"[-0.010419319015467792, -0.06164654761420729, -0.18855633780992676]","[0.06581124540043101, -0.7131992618387133, 0.0655603275936596, 0.6947787679091603]",0
"[0.03225509055280104, 0.422593891535269, 0.3010064952620809]","[0.04000525962747928, -0.014782915650502144, -0.6751363380225135, 0.7364590753657385]",1
"[0.07512743153071105, 0.42279852539189694, 0.31106726351407293]","[0.10260629644318753, 0.02324083865071428, -0.7394038487001429, 0.6649915487255763]",0
"[-0.5143204510562297, 0.0612166979759981, 0.3334568350825975]","[-0.057769399235313414, 0.08158461840891543, 0.11578762404124564, 0.988230677863193]",0
"[-0.4486697324934426, -0.055834214430982604, 0.29968075350470336]","[0.07399875668003547, 0.05232447630807101, -0.049401748998157954, 0.9946586351029272]",0
"[-0.07299878433669883, -0.4211425272330401, 0.3172919020856961]","[0.0532262416524605, 0.07845208893039764, 0.6898838188146191, 0.7176855533447561]",1
"[-0.061058718141047595, 0.49959284083791794, 0.33041706884633726]","[-0.03639989716977635, 0.07087381199885055, -0.69845971935468, 0.7112003731001293]",1
"[-0.47984500842240696, 0.010108418263772304, 0.3779910393527342]","[0.033636874734189144, -0.06043752653817681, -0.015357997131350975, 0.997486841000009]",0
"[0.5117003743747947, 0.036520663130390325, 0.3411274169639623]","[0.06624093541443847, 0.0630056407425042, 0.9942219240211749, -0.056260052485576466]",0
"[0.004884038475542061, -0.4722999288949002, 0.24817520238961904]","[0.0016727417956365351, -0.01537659814534799, 0.6969130893133489, 0.7169887782302355]",1
"[-0.46748510732860554, 0.07213566849005972, 0.3123199712049025]","[-0.025677849365418972, 0.004459444165208868, 0.060844998696576474, 0.9978069189694557]",0
"[-0.052491892048586224, -0.4978651350614549, 0.273883691909575]","[-0.031267837921297024, 0.06182147126070553, 0.6895229146698592, 0.7209428397231445]",0
"[0.04801518442349982, -0.07727576808749301, -0.2107181275615066]","[0.011878058405534561, -0.6712437040352383, 0.015549824648695334, 0.7409784102623794]",0
"[-0.0732575128962069, -0.043348247899287144, -0.18853739329860708]","[0.04320675331751019, -0.6974081051703365, 0.04370571804441451, 0.7140342579461457]",0
"[-0.4521079198276736, 0.026423493338770712, 0.3062483132803853]","[-0.02125862436162005, -0.0637849730077439, -0.03348436944983134, 0.9971751827593787]",1
"[-0.045256051303641916, 0.019653974016347928, 0.797151269451983]","[0.028008678633479493, 0.7113475856677107, -0.027880702564709967, 0.7017284323086984]",1
"[-0.06644388915178152, -0.5058923997279623, 0.2865466957319228]","[-0.03602047339871664, -0.055408895015171114, 0.7099238070452435, 0.7011708550986114]",0
"[-0.07892709054513351, -0.4747212931976055, 0.33152811762587703]","[-0.04796681937214516, 0.01353115482161011, 0.6519432818881005, 0.7566280785759186]",1
"[-0.05930525898413748, -0.41703742460741666, 0.2968088402020639]","[-0.019071927855869558, 0.028600607538727753, 0.7683712897910611, 0.6390804549046213]",0
"[0.06987553453030823, 0.0698036456554451, 0.7507932336601799]","[-0.04410407813759118, 0.737582339158753, 0.04418567212064689, 0.672365041946696]",0
"[-0.055771006592287765, -0.48651272132404405, 0.25337278417207115]","[0.005295396946505786, 0.03448021586801475, 0.7410224341343187, 0.6705735049899626]",0
"[-0.07333586323152258, -0.4642524969361878, 0.29456301920992817]","[-0.06002053798774328, 0.06180061699594617, 0.7161013428864967, 0.6926594296439906]",0
"[-0.42797301016402817, 0.041011057239183926, 0.2915823613786633]","[0.006501969568877538, 0.061446394529554776, 0.009752629853527765, 0.9980415578531707]",0
"[0.02587920523295669, 0.029101406251415756, 0.737560284676626]","[-0.0007744253206928634, 0.7126143004672003, 0.00015557266302207787, 0.7015555821402978]",1
"[-0.5069640730235985, -0.015255271528268758, 0.36168809472117774]","[-0.03244419645981757, 0.03250940993810686, -0.0536240293569852, 0.9975043738536058]",1
"[0.4936724636901623, 0.061554155003260905, 0.2510645281376802]","[-0.056386308042515626, 0.09789933159072638, 0.9935894167072549, -0.004046745205802227]",0
"[0.07640983254763123, 0.07654474146943502, -0.1461387540676195]","[0.035624094984945696, -0.7276080280879921, 0.02989098280013727, 0.6844150863808082]",0
"[0.4902193010756718, 0.029993236141741826, 0.25796548154095655]","[0.014918249133587979, -0.033550189522997736, 0.996687250805645, -0.0725696541761386]",1
"[0.47902307900545676, -0.07785887813681011, 0.2182324857091899]","[-0.05856393005968941, -0.04771198351632391, 0.9966780560339261, -0.03044150694916181]",0
"[-0.4582791729884322, 0.04529911385328777, 0.3016869652403712]","[-0.00956437364366124, 0.0638572085841394, 0.03224632975045578, 0.9973920763101496]",0
"[0.08325687872446552, 0.06069451165400886, 0.7523315769173009]","[-0.007400264332630281, 0.6523457022330436, 0.004926858531678858, 0.7578694128482119]",0
"[-0.06678302360906897, -0.4213711683805913, 0.34440874411263517]","[0.007540854068109341, -0.044664497706926695, 0.7088551992492442, 0.7038980925260602]",0
"[-0.4524075111414477, -0.04565545377240733, 0.2315763581029882]","[-0.021297224358165605, 0.0065854194554064455, 0.030015863853925785, 0.999300809767678]",0
"[0.0717122794393934, -0.04376596115671851, -0.12796926218885157]","[-0.04696083497630955, -0.7571139803570935, -0.052039391706807575, 0.6495113566651102]",1
"[0.4392165654900927, 0.06357852206102065, 0.37548540015537135]","[0.017222248939655026, 0.09287626685204987, 0.9935606434452744, 0.06256709193897213]",0
"[-0.0415778850539852, 0.07726699843295527, -0.11780203075964807]","[0.06415283756159523, -0.6587704923953634, 0.06708068405162121, 0.7465962989522067]",0
"[-0.4159772768526298, 0.025172743302806964, 0.37370685229205863]","[-0.054856724164181754, 0.034109829888574354, 0.05891627253655662, 0.996170734437298]",0
"[-0.037833111494393175, -0.03501798258913739, -0.1937898057035491]","[-0.02812912242155769, -0.6986949505732271, -0.028542313985302607, 0.7142964754411387]",1
"[0.44905212409929374, -0.05291456587119931, 0.29534720985255564]","[0.02011260509902947, -0.017564114720751936, 0.9995663335384207, -0.012414904218938115]",1
"[-0.03944615842381138, -0.05595310226658103, 0.8020245802963419]","[-0.025930788200025385, 0.7487979453175808, 0.027293633977871684, 0.661728259072995]",0
"[-0.4364799348838122, 0.024028110175642638, 0.33832587837384054]","[-0.07473337575077088, -0.06481227079225044, -0.035111321129096394, 0.9944754834746886]",0
"[-0.44355038492874355, -0.01617363996543723, 0.22139440937133012]","[0.0017614738866884403, 0.04451403221014722, 0.006931621409220086, 0.9989831584019722]",0
"[0.07003671546344037, 0.44910193576069807, 0.3212011813765023]","[-0.006242224474339434, -0.12396531992468898, -0.7190755927678462, 0.6837572127408619]",0
"[-0.03709151637506539, -0.06822156098779925, -0.17292141628872942]","[0.019692824272759892, -0.6734654034926061, 0.028370971460110996, 0.7384115593279355]",1
"[0.04351022850881587, -0.5095338091252591, 0.32860918955625923]","[-0.0317918608920249, 0.04912612674107031, 0.719301137064828, 0.6922295684739911]",1
"[0.496963804441045, 0.06839372065846767, 0.36541359388752515]","[0.005075503762510443, -0.007635622771794094, 0.999903697497542, -0.010417881607487947]",0
"[-0.07341150017328613, 0.05308317768041461, 0.7405009632910373]","[0.036348445079527815, 0.7188361775687812, -0.037727974438855845, 0.6932026689961207]",0
"[-0.43362936489896853, 0.021151657002052956, 0.32120892530180783]","[-0.06919622238404502, -0.013572304609936282, -0.09710249788313269, 0.99277327737012]",0
"[-0.42181644572041055, -0.02954405351601363, 0.37093645255997265]","[0.007277271291525721, -0.0054790484769036045, -0.04104681258964697, 0.9991156992693928]",0
"[0.036247010326811754, -0.4919211106777336, 0.3632179373665376]","[-0.06243596677908647, -0.02188631999122987, 0.7357528341196987, 0.6740107611414179]",1
"[0.4301471926521303, 0.016897035524789186, 0.32307189581093315]","[-0.04368828191927839, -0.028841764358346747, 0.998398754056821, -0.021433957857258212]",1
"[-0.4528662029301859, -0.019458553042561184, 0.3145685136614711]","[-0.018849678383378952, -0.0327328150666794, -0.005500312835602557, 0.9992712339507048]",1
"[0.04939261019118733, 0.05963472015400257, -0.11808077466214695]","[-0.04234052324873538, -0.6819826123959629, -0.03971746237776562, 0.7290607105467088]",0
"[0.01571582889922388, -0.054255126995089456, -0.1747897986281582]","[-0.07063810869965341, -0.7786274665914114, -0.05972623481850016, 0.6206305686502896]",0
"[0.4188867892375344, -0.029794365401118725, 0.30006902727250867]","[0.006357484057264014, -0.043237885015753375, 0.9980542985787594, 0.04447116801127286]",1
"[-0.47327852754747995, 0.04931412902541253, 0.3167835869663505]","[0.03102303436925135, -0.05534997559631619, 0.02378027170623834, 0.9977015837501657]",0
"[0.42757534553498505, -0.07503315421253674, 0.28806127551848937]","[-0.04484828473359574, 0.05363346081949522, 0.9975480561190713, -0.0031557835857848743]",0
"[-0.03828429869080511, 0.03048209865352897, -0.13445165509513268]","[0.00228293234677927, -0.7244089707558373, 0.00031519752764558664, 0.6893666165103205]",1
"[-0.4645477962494337, -0.005916174633710014, 0.3379505416730516]","[-0.024164795625816422, -0.027812094770706928, 0.08457917061855037, 0.9957353634045072]",0
"[-0.43495229441028743, 0.03623309345722812, 0.3534757558056495]","[0.028446697226981933, -0.020895182188240553, 0.015418689910800544, 0.9992579450670539]",0
"[-0.03519882736566911, -0.4372360743653163, 0.2626594297075248]","[0.010644312183933153, 0.011825431844347327, 0.7719276968845996, 0.6355112025466297]",0
"[-0.4721801099097098, 0.01963166807052074, 0.3233105824601009]","[-0.03407463476663443, 0.06275984267689266, 0.058501868439367215, 0.9957297087070341]",0
"[0.5117542933177577, 0.06512036513620978, 0.3433137051178495]","[-0.08271216434945455, -0.04078552758368848, 0.9956328945179111, -0.014504411819687486]",1
"[0.46998526298493554, 0.061750415655912584, 0.3078007906751127]","[-0.01596676748871931, -0.004459435857470289, 0.9998098860990794, 0.010264863678603377]",0
"[0.023686815147419223, 0.4397495792758161, 0.37388364301946675]","[0.004910504791052033, -0.08174511738683231, -0.7156806127027161, 0.6936100369282261]",0
"[0.002468888062280442, -0.48268967652309647, 0.2966845171393759]","[0.0472941014616303, -0.021368628258782666, 0.7198438139612316, 0.6921932773402404]",1
"[0.4193496100242983, 0.05267178565138465, 0.260753535107768]","[0.10404152669007159, 0.09879411702073332, 0.9888332572940901, -0.0402973005951115]",1
"[0.48746740390716503, -0.00036108420608955624, 0.36454771679623665]","[-0.004234551680045575, -0.02451701816602207, 0.9977492774252906, -0.062268481510524824]",0
"[-0.012961226415760908, -0.4151562969595206, 0.36060263294832917]","[0.040099037726589244, -0.02293553052506449, 0.7399268547015488, 0.6710993058440818]",0
"[-0.012153084665657454, 0.43588592483839006, 0.27596800079499906]","[0.0016225278761449957, -0.1093848898311545, -0.6787634578351766, 0.7261628478430661]",0
"[0.05906249483648693, -0.03468925893409832, 0.7742496329102417]","[-0.019051720750892145, 0.7414031812867283, 0.01831223264360892, 0.6705393477268543]",1
"[0.0709454450739564, 0.5105249274816349, 0.33078194392135113]","[0.029391260410948406, -0.03143562665614574, -0.7248722446186886, 0.6875377692677366]",1
"[-0.028843796205664542, 0.0027331134767333027, 0.7571215487505513]","[0.0342245675824722, 0.6930405663041634, -0.03416551487033213, 0.7192747528060764]",1
"[-0.4449873145582409, -0.03931140902541274, 0.24873206843813328]","[0.02629654004444452, -0.023584479643963548, 0.027029916900650295, 0.9990103342278088]",1
"[0.01633866470755941, 0.010339527799767684, -0.21139352149063734]","[0.00440170165501786, -0.6895967981046923, -0.00014237263513777743, 0.7241801300756113]",1
"[0.001344817509661984, -0.06646161353884651, -0.12230472118489988]","[-0.02291749049605929, -0.7210714011372231, -0.019095474982194223, 0.6922183079972455]",1
"[0.5012838409329715, 0.04947728215170902, 0.32507337342922127]","[0.025363252898761277, -0.047653034298967084, 0.9968699960876796, 0.0577590220194638]",0
"[0.07820363221377909, 0.5096930060848076, 0.37371393917029744]","[-0.07492370076336495, -0.03931098446643404, -0.7294507123767543, 0.6787803354379437]",0
"[-0.4202582307432787, -0.019322186716847673, 0.31759503392566607]","[0.03344594960092303, 0.09202333759216859, -0.013083554783895817, 0.9951089861858887]",1
"[0.016636687226607865, -0.45384300005362116, 0.2347472075903792]","[-0.011342900584329874, -0.01970079813522157, 0.7534349037461853, 0.6571294111331083]",0
"[0.041903756880767695, 0.46451346779054314, 0.32257677907699855]","[-0.0553805016869839, -0.001609643007509983, -0.6555371630845857, 0.7531277693043191]",0
"[0.46312033621532034, 0.015837208336869225, 0.24702750228788015]","[-0.07317952714563114, 0.0350326344359795, 0.994669257894794, -0.06364384283052726]",0
"[-0.4295325722559281, -0.022797796998347733, 0.24200627291394658]","[-0.04899006931987112, -0.08931359177701309, 0.015342437633406928, 0.9946796796151958]",1
"[0.49760813107363994, 0.06739764200563722, 0.27249763634743834]","[-0.11182305054328877, -0.009254112730649822, 0.9914342241611865, 0.06684419142055363]",0
"[0.49707153133717763, -0.03524886202305242, 0.23274207717779732]","[0.014027521133595818, 0.09433818030877339, 0.995299790557559, -0.016788785035109804]",0
"[-0.43125597298273394, 0.024548666840430628, 0.3450369595585237]","[-0.045199904214204494, 0.014703850296291997, -0.0410879976389483, 0.9980243192906237]",1
"[-0.059663104109997436, -0.45525192990859653, 0.2961987332956424]","[0.025830462238316178, 0.06632537713166445, 0.7466267826929236, 0.6614243561697069]",0
"[0.4361887879600455, 0.013028471229903402, 0.30814069921083]","[-0.05547834501375951, -0.04797279948211075, 0.9972471489295189, -0.010903563469322645]",1
"[-0.06124175150290574, 0.5108084343379062, 0.3390141448672744]","[-0.03138031836479788, -0.025437282212880514, -0.7370121608543609, 0.6746712496066004]",0
"[-0.4693268960314068, 0.0035792634917912354, 0.254211357470907]","[0.06266625500504602, -0.0015633068892718207, -0.06427646338880291, 0.9959613611026487]",0
"[-0.013750301176204559, 0.05868297619169468, -0.13073596164399726]","[0.02443157542318523, -0.6441184357158992, 0.011003982368907402, 0.7644563108937418]",0
"[-0.06505240946665479, -0.4596225271839765, 0.3688130385477321]","[-0.0950808637394977, -0.012865152236931139, 0.6529544583380499, 0.7512952765357543]",1
"[-0.06253357421794933, 0.020103371415155957, 0.7711204010356645]","[0.060653752440748714, 0.768086235597685, -0.05788545498104211, 0.6348337822626265]",0
"[0.004754994913706147, 0.06512110917739866, -0.1567104505757071]","[-0.0533531786572688, -0.6556668689802321, -0.06011288901749608, 0.750760171974243]",0
"[-0.050819246281334364, -0.009566694394352248, -0.21091451163977243]","[0.08821809365020762, -0.7449019501078704, 0.08925917847923477, 0.6552644136037201]",0
"[0.4369256160965475, -0.07768562626632493, 0.2708417685857413]","[-0.031160019528792243, 0.0011227194173081532, 0.9977257779937646, 0.059758385276146755]",1
"[0.4991223885644588, -0.03455971709215681, 0.36147036846946146]","[0.05905280738868733, -0.06654017160229911, 0.9937589236091573, -0.06729318873274068]",0
"[0.07416798472149236, -0.03231524182349284, 0.7938755617125519]","[-0.0005486503259288927, 0.6632198954162596, 0.008172411393187258, 0.7483797705703209]",0
"[0.05160747799897361, -0.460317413860203, 0.2259770682767987]","[0.027678900261445854, 0.038325888188426846, 0.739259144714246, 0.6717595713730075]",0
"[0.02760754887351703, 0.0373317702380154, 0.7763252748421442]","[-0.06634484417340179, 0.6623006232938916, 0.06950501889295524, 0.7430513430341269]",0
"[-0.48105625359122955, -0.02426068953080898, 0.29689338691967576]","[0.020876291857202807, -0.035005348632003566, -0.06910704531639747, 0.9967763150742911]",0
"[-0.07180438957505729, -0.5015455750093504, 0.36966029189294153]","[-0.1165081478723129, -0.008362668319696842, 0.7658071515936494, 0.632372772837319]",0
"[-0.04243877739492393, -0.013998975042441136, -0.21441600227687357]","[0.08404034866201321, -0.6591645586246534, 0.08517254657836357, 0.7424183064548514]",1
"[-0.0031487376957328615, 0.00024692157123673, 0.7222813412037534]","[-0.05506336565665053, 0.6441372713468846, 0.05514789126500367, 0.7609296363747277]",1
"[-0.4284813492770835, 0.014680484318685176, 0.26843860851291246]","[-0.030085549912816333, 0.01293115275543498, -0.009175102270106619, 0.9994215639424598]",1
"[-0.43617871007279174, -0.07132846207119106, 0.3051761574498867]","[0.01702493685473276, 0.03206922664199951, 0.044819109294792756, 0.9983350958819879]",1
"[0.06987331121429742, -0.0432502527961789, 0.719825816614887]","[0.004232685467307238, 0.6696797275392887, -0.00618965511030061, 0.7426121700229902]",0
"[0.028966755915787488, -0.062217394893226086, -0.1707856050783773]","[-0.040571331803272034, -0.7038536655246016, -0.04047154207509083, 0.7080296878276753]",0
"[0.00395716752140934, -0.4400455768155526, 0.2946786628165435]","[-0.05374692841537683, 0.02643135378593352, 0.6959496652900654, 0.7155883695292995]",1
"[-0.030078378585789198, -0.0744582911565646, -0.1612535090902284]","[-0.08981804427106263, -0.6569860269770387, -0.09108516873377259, 0.7429707742011038]",0
"[-0.031108951901730294, -0.5120567294100028, 0.35349343094143465]","[0.06622050185825384, -0.0049569795008852086, 0.6799334384102972, 0.7302607704234285]",0
"[0.49933250947241015, 0.021193131310101088, 0.33755764032583263]","[-0.03963535786397611, 0.055609936706364195, 0.9971279702792544, 0.032747278257641864]",1
"[-0.47163791575504777, -0.0455229995655897, 0.3349950059224873]","[0.044537715200023434, 0.03335590277866144, -0.056117679300304237, 0.9968723999311699]",0
"[0.040091816512009555, -0.054258144867963945, 0.7843542114591475]","[-0.014788304851547182, 0.6707045719434276, 0.011678262088735536, 0.7414851997230882]",0
"[-0.4141825489961702, -0.03386033073573117, 0.22453868332229826]","[0.0029048976115159594, -0.007338009793287277, -0.06098080995679109, 0.9981077376712166]",0
"[-0.021763553178850977, 0.05675307432338118, 0.7320002503533692]","[0.0770738335884806, 0.672343149271581, -0.07947201416360965, 0.731914279658709]",1
"[0.02620121711303424, 0.46523828699573155, 0.295157842222489]","[0.010612796611102206, -0.052568034414771904, -0.6725312952825073, 0.7381230433819905]",1
"[-0.486760822125198, 0.07748555991301977, 0.29769114720692225]","[-0.015271366907522312, 0.036833888993694976, 0.01789058834994935, 0.9990445319518388]",0
"[-0.05612429317567842, 0.06821380942058304, 0.7462109665773762]","[0.019677992565824563, 0.7500348847648931, -0.016328452002485574, 0.6609037977644671]",0
