Position,Orientation,Success
"[0.01827237318028704, 0.007580565415371963, 0.7209361108781065]","[-0.060594928299488364, 0.7384921042720809, 0.05284829652605188, 0.6694510618009868]",1
"[0.0422420179971731, 0.06878074098302506, 0.7518166692187374]","[0.06461113458338151, 0.7703527313241034, -0.056736534808955, 0.6317935076013476]",0
"[0.5010112614756468, 0.011054667095196168, 0.3196205020560371]","[-0.08692034813156553, 0.03341625350695898, 0.9953776383562715, -0.023485402754430756]",1
"[0.030805184867961855, 0.04320239917203031, -0.14025761223209687]","[0.03802538359977332, -0.7436823834446413, 0.039444790974977786, 0.6662842420627461]",1
"[0.016468940273528333, -0.41972323681344603, 0.2912725312790659]","[-0.04691487883883624, -0.02997149732541309, 0.7185927817598882, 0.6931991903444464]",1
"[0.0798101329583758, -0.43862847461153065, 0.2592003725164694]","[0.027157204667611606, 0.06125472246885884, 0.733813216836594, 0.676038836166854]",0
"[-0.048903968441909404, -0.06267628404968457, -0.2098677429005676]","[-0.03389676906840184, -0.7201302089910125, -0.038059184868491906, 0.6919645869496719]",0
"[0.05848102059563499, -0.050484989498600676, -0.11662984801022813]","[-0.012575061610369316, -0.7004005864350386, -0.010842430308933185, 0.7135568148731715]",0
"[-0.4457673145574818, 0.05553595589954784, 0.3529299709315128]","[-0.04606559383185499, -0.04163993890296071, -0.024954041381064853, 0.9977581732924208]",0
"[0.4488068234005761, -0.03141673253623547, 0.28943331896552416]","[0.08443082971381947, -0.055964487884919485, 0.99469971158972, 0.01766054509188622]",1
"[0.021923136685373875, 0.41815598875211335, 0.37269904345550176]","[-0.10542321767958962, -0.046288792035500764, -0.7425047938813247, 0.6598711419430521]",0
"[0.05715264489393586, 0.06039740939709693, 0.7712071007166772]","[-0.11787233256165011, 0.6840731491043897, 0.11746728898617032, 0.7101770736296116]",0
"[0.4435315628004749, 0.04190009667290013, 0.26865303963963005]","[0.09301891701328391, -0.033234341469285486, 0.9904981310811404, 0.09568914227615818]",0
"[-0.4877796907539918, -0.0794141997497623, 0.3212717490302847]","[0.0061771280359470045, -0.058100750105463554, -0.07321762258935398, 0.9956029960123528]",0
"[0.07884945653097963, -0.4461200875291124, 0.29881939331090507]","[0.003901914186562966, 0.11650323743235036, 0.6823293014924071, 0.7216914126261624]",0
"[0.4164285799727679, 0.06984229979428393, 0.3639651437242727]","[-0.010995496995059518, 0.024732593094910073, 0.9992487951287748, 0.027735236042353322]",0
"[0.05587003360505094, -0.46542525441282456, 0.37569932056398003]","[-0.018999322940945525, -0.020412148492291622, 0.7256536081341501, 0.6874948806526516]",0
"[-0.0791780989718665, -0.004304980932000372, -0.13849322296499528]","[0.022669632786050567, -0.7010768476232593, 0.020527059490671844, 0.7124296325284661]",0
"[0.0610609773690607, -0.013364489749186172, -0.18604910699696814]","[-0.03729000767588717, -0.6569320288877514, -0.045419390437761435, 0.7516560674412316]",0
"[0.042683935826152215, 0.023793505366909978, -0.18210124051186805]","[0.0015744086793847353, -0.7026893162206247, 0.0023958892183996786, 0.7114910440908968]",1
"[-0.03363866919171716, -0.05467966938714436, 0.7794141399614355]","[-0.011941478451817804, 0.6843348572033372, 0.005777033416471414, 0.7290472071092365]",1
"[0.05561908814022689, -0.032885596547745255, 0.8001587290796519]","[0.05476192438688322, 0.7309327546966463, -0.051252644543760925, 0.6783152704873219]",1
"[0.42536751169747544, -0.07610685138632498, 0.3071971435868319]","[-0.00014751938467610744, 0.060657064080890985, 0.9973129010336536, 0.04108133696650947]",1
"[0.014910227828325191, 0.4931815227570197, 0.3443764816124043]","[-0.03957468519143582, -0.08152743818353486, -0.6906160923588558, 0.7175211035852626]",0
"[-0.07759863719228244, -0.04143353935848974, -0.15862724725323818]","[0.022371139426863806, -0.704453465108422, 0.022005379296052265, 0.7090561408658118]",0
"[0.07202757871300336, 0.4586886955463674, 0.34181341745110344]","[0.015844715918190692, -0.031718897962565835, -0.6773332944064674, 0.7348213829074343]",0
"[-0.03000315345447152, 0.04273459891147276, 0.7958052629782317]","[0.07150674149268552, 0.6490822641619753, -0.06921463205355675, 0.7541805718666802]",1
"[-0.0776312772051655, -0.4867510755321612, 0.35481021724518413]","[0.009261877063142075, -0.0397728203893538, 0.692449826480417, 0.7203093628426498]",0
"[0.05080327755946715, 0.4562401131824385, 0.3368443933936281]","[-0.028595101459640906, -0.06124433284304403, -0.670780058239863, 0.738569946135672]",0
"[0.05696120881562479, 0.47619503896629334, 0.378454514753088]","[0.09051794345538774, -0.00925070583999635, -0.7017029785679232, 0.7066355894115255]",1
"[0.04455965048137707, -0.5063154815428946, 0.2751919327815786]","[-0.03369423558229918, 0.06271525702745734, 0.7244351351157525, 0.6856567873465017]",0
"[-0.06018929006657524, -0.5056043315213182, 0.32224022273461306]","[0.028611291590143598, -0.09690460222228464, 0.7085002390007503, 0.6984399067905301]",0
"[0.0502538798104248, -0.5071043960374241, 0.3280650920521068]","[-0.012948284376317789, -0.08738229863331337, 0.7205634213522505, 0.6877390723424165]",0
"[0.013176236718610486, -0.46599798305509854, 0.3478141077977462]","[0.00042203437742779557, -0.0477544159714933, 0.6728280307234056, 0.7382559032713994]",0
"[-0.06645850267854105, -0.4833883281721043, 0.2770452304207853]","[0.03402873285897721, 0.04093438687965136, 0.6647365539458757, 0.7451789953822917]",1
"[-0.07984267897661346, -0.0427416137957096, 0.7346997544328466]","[0.010593755088864218, 0.7009712592581351, -0.010964428714725964, 0.7130265404247876]",0
"[-0.02092746276147188, 0.0659102419697224, -0.20514236055331841]","[0.0030120192188860147, -0.6564463969806444, 0.010712018476696245, 0.7542905993657287]",0
"[-0.45193213072435173, -0.05697278267563591, 0.37157819478030507]","[0.06546465357205901, -0.03848836977147508, -0.03723787320931175, 0.996416762867763]",0
"[-0.4466610720657476, -0.007228677374659069, 0.25419900771495463]","[0.05924301913918438, 0.07980169431283497, -0.07862775398778575, 0.9919373118150719]",0
"[-0.4834599792409542, -0.05791783472472073, 0.3235294346873654]","[-0.03698611392288088, 0.033578167759069896, 0.009118429102524672, 0.9987098619106201]",1
"[0.45594800892101334, 0.057301785327627516, 0.23793479654809763]","[0.018690703126834393, 0.05108339997071276, 0.9947766414143749, -0.08637463493637969]",1
"[-0.05045867838084147, -0.006151541798734248, 0.7985956553589155]","[0.04599641261609436, 0.751247137733872, -0.03557937037367951, 0.6574543151253379]",0
"[0.013384889895352137, -0.017425955940924675, 0.7795949245466198]","[-0.0016470562433849277, 0.6673076961692401, 0.006850579133586179, 0.7447488136308555]",0
"[-0.47580863292134373, 0.036677944467112346, 0.2648229628751666]","[-0.014704570324590957, -0.01363520636586014, 0.04111914673069728, 0.998952988148626]",0
"[0.48481482043638524, -0.07673051592832585, 0.36132517570047157]","[-0.0730981200450396, 0.07205317857654643, 0.9944188111645457, -0.02441786855950083]",0
"[0.0369665868741056, 0.4749091525223016, 0.2717624720328433]","[0.0594850019961863, 0.02097686708878307, -0.739167950158666, 0.6705611434037088]",0
"[0.43619704481623395, -0.009386319137041669, 0.3696611274814766]","[-0.03904315413671426, 0.03261162760072762, 0.9957692116433782, 0.07652314031332877]",0
"[-0.024625880139811734, -0.4711702481186206, 0.26867255674842067]","[0.09761988441871672, 0.01562989280730412, 0.6849897306045496, 0.7218137804054556]",1
"[-0.04966260096612931, 0.4636677232036504, 0.2666157180601937]","[-0.06681869009052128, 0.0321708034702069, -0.7139043287274888, 0.696305185592368]",1
"[-0.0369682888823881, -0.42748789366647105, 0.2683636776533701]","[0.0027266030373766866, -0.0023375735152429025, 0.7686821241982162, 0.6396208981295527]",0
"[0.42112560656715536, -0.018942377670027936, 0.3505213979089678]","[0.030896878975922495, -0.0021451964326855842, 0.9991691191929566, -0.026492494276374946]",0
"[-0.010483538057753554, 0.06542217393864927, 0.7403952627678058]","[-0.05491553251821294, 0.7422483837635647, 0.0492471010692615, 0.6660528088109012]",0
"[0.05663333174636016, 0.041927525167912184, -0.1762601451817684]","[0.042490866855718235, -0.6832964680435557, 0.04129380773474269, 0.727732976053592]",0
"[-0.5012667433995119, -0.03999917216879132, 0.31994956815019304]","[0.052060430966568476, 0.07686153750950281, 0.025981539999631115, 0.9953426420878883]",1
"[-0.07628049777518317, -0.032649955966540856, -0.1311363397504185]","[0.07659492703189104, -0.684586866219163, 0.07765070313963736, 0.720724918436379]",0
"[-0.4840444686740101, 0.08241938924494725, 0.372652962993143]","[-0.09793870904732768, 0.02115835402950054, -0.0067672233661607425, 0.9949444899153006]",0
"[-0.029210577123581175, 0.5145715812526367, 0.2596660290077866]","[-0.07275159857932006, 0.00410370757050027, -0.7132688106468407, 0.6970925105369952]",1
"[0.04575602975435485, 0.03579759445589463, -0.11694804398103148]","[0.026538458326141632, -0.6788558095080487, 0.027813082061529028, 0.7332645720291431]",0
"[-0.055690723958534534, -0.024331232628114482, -0.17984160356170176]","[0.04837786254732625, -0.7007835456458844, 0.048297758169953534, 0.7100910724147231]",1
"[-0.020929765439620926, 0.07224550905487129, 0.7381743221606194]","[-0.03477908518098281, 0.7493579666082434, 0.04458950828569003, 0.6597460336110959]",0
"[0.005659005491165799, 0.0023868951547930694, 0.7502550217409354]","[0.021992258036603075, 0.7344287013914335, -0.02517362058066614, 0.6778621629695855]",1
"[0.5058692304008054, 0.017658863129196723, 0.24611654695813798]","[0.06856093212503758, 0.08837731807730334, 0.9936158740915199, -0.014708602549333715]",1
"[-0.055537287561062285, 0.43985529236960264, 0.369782368848224]","[0.026494259576852704, -0.0653386289742234, -0.7682449714037246, 0.63626140986715]",0
"[0.4556149466313831, -0.04442993487391158, 0.28117401147332016]","[-0.006673129836554161, 0.06602106914448244, 0.9973985192675253, 0.028158152108260285]",1
"[0.4217956202297093, -0.00012762947575309944, 0.31165766647933935]","[-0.03553565431463737, 0.041502632810164024, 0.9984948389948711, -0.0047754835212410985]",1
"[0.43171083232769913, -0.01681265024598883, 0.36935632455810935]","[0.04012332998998907, 0.01051255062887949, 0.9959546127272747, 0.07971206970750402]",0
"[0.054279719435601864, 0.03369072770908052, -0.20056679153583828]","[0.038784988497145165, -0.763015047563011, 0.05135883779148655, 0.6431687427420584]",1
"[-0.06417116720075607, 0.06080944280654061, 0.7986984092221734]","[0.005426394720867861, 0.7533526261620165, -0.0067729910915433865, 0.6575595041414884]",0
"[0.5060997760783249, -0.04623735458416124, 0.2218763758413123]","[-0.03281726826290974, 0.044486191849346164, 0.9973343364499808, 0.047625906567538324]",0
"[0.41807527870981825, -0.002210468670586, 0.23752528246466667]","[-0.029657103730732846, 0.03513353473036895, 0.9982622863958247, 0.0368578145775753]",0
"[0.4712462030366939, -0.03886296663817067, 0.26649996526401315]","[-0.013390455627042023, 0.04186151463839737, 0.9964056069816806, 0.07241668085288243]",1
"[-0.07271814121547815, 0.0560061139458224, -0.18755867475688304]","[0.01956543004861935, -0.664816576835692, 0.017880819312091175, 0.7465362612842148]",1
"[-0.4903873949079069, 0.06017409544190049, 0.31095694839082527]","[-0.07756962728246716, 0.0005210711298674586, 0.04521663233978591, 0.9959609116667106]",0
"[0.4639518462516351, 0.06648931280695361, 0.34041717750537304]","[0.003719094625377785, 0.035466129087669176, 0.998306588402329, 0.045959521050671914]",0
"[0.07960126774638449, -0.07897145078140329, -0.12583385714985407]","[-0.057201933677810776, -0.6979271772044419, -0.05675124620688852, 0.711621310921001]",0
"[0.007215661256901285, 0.027219956790930037, 0.7345092198621234]","[0.02375736203649828, 0.6834757784209271, -0.020742355970109042, 0.7292915759350193]",1
"[-0.4557913771521889, -0.08218277717040691, 0.2532470061548407]","[-0.0390416043281432, 0.05628455411376991, -0.0002209021983270382, 0.997651118027699]",0
"[0.5014606594341008, -0.02486072487599544, 0.3769667308208663]","[0.017129839850908848, 0.055344833353103154, 0.9982489560223745, 0.011939003645148978]",0
"[0.0691150913776111, 0.047093599191839, 0.7804336296712278]","[0.031063719605982816, 0.704238506004665, -0.03128166914518702, 0.7085934159728339]",0
"[0.4387653513992787, -0.009697358944991071, 0.3376534022576974]","[-0.04046985658588931, -0.01769381789432635, 0.9985377444365057, 0.031168773666857094]",1
"[-0.4629772080780493, -0.03130055953683179, 0.27046147959472383]","[0.07857325751901402, 0.018073126627199308, -0.04659968880070512, 0.9956545958817473]",0
"[-0.033556031392307166, 0.011400504879988366, 0.788191693556533]","[0.018410677190192362, 0.7254332706102776, -0.02157953234978555, 0.687707743624164]",1
"[0.025080190827312172, -0.43163382851921134, 0.326390508209169]","[-0.023312979425447102, 0.08088122014340947, 0.7496250698189952, 0.6564883760717235]",1
"[0.042609278944048076, 0.4753946823941592, 0.36334144647492345]","[0.05611856470396907, 0.042493436319439026, -0.7145117341968745, 0.6960732693189038]",1
"[0.023147890489856496, 0.42720700209708734, 0.35024959109442116]","[0.012463017551772959, -0.06103864000241976, -0.6617517432476132, 0.7471302349181864]",0
"[0.007492644077155098, -0.014166279849871288, -0.19630693622038842]","[-0.016931999402315573, -0.696956437886146, -0.017558989000392905, 0.716698481225249]",1
"[0.4598712948269508, -0.028549655356083954, 0.2415974399203379]","[-0.01780420351405694, 0.06942013211283984, 0.9954166765278749, 0.06332057868391772]",0
"[-0.07482221225413785, 0.42433761302798473, 0.32458725806136424]","[0.04667330458577712, -0.031007671652454393, -0.6370092753192681, 0.7688168247996123]",1
"[0.41709444878429575, 0.008994000262342108, 0.31704587666644335]","[0.015310240370349889, 0.099430594419894, 0.9940303972354345, 0.04222230222374048]",1
"[-0.44913224620431, -0.0709975494637334, 0.27953241737911916]","[0.025431324991950926, -0.028268828156151896, 0.007686251434117789, 0.9992472379760293]",1
"[-0.4659786693601024, -0.033190599291935824, 0.36974029957255056]","[0.059730937528297286, -0.03261255407645485, 0.001448108504808481, 0.9976805798452525]",0
"[0.49595650392630664, 0.07846675496529405, 0.27288306181691496]","[0.080686585983189, -0.007892906495608221, 0.9940920697683103, -0.07216878614183515]",1
"[0.04433774313860701, 0.4818895346656007, 0.3103480526037386]","[-0.06437399557510069, 0.02329808741427239, -0.6485450870270809, 0.7580913255733573]",0
"[-0.4636585091847521, 0.05901262531313627, 0.3676327948743152]","[-0.01940831983752886, 0.005448437199866982, 0.0024221693071624193, 0.999793861127888]",0
"[0.44341846787630607, -0.024606057127554398, 0.3153649648935813]","[0.033363398472500166, -0.017863847260207837, 0.9991547759050142, 0.016046818676300405]",1
"[0.05073053864503601, 0.4387567121429459, 0.36191622768444054]","[0.0036146551585507195, -0.00922249585487479, -0.6516493779796233, 0.7584556467039202]",0
"[-0.0030717944038275934, -0.4433612667199415, 0.3087037084597135]","[-0.011310626955036884, -0.0069848525897514314, 0.7368332992795861, 0.6759437629159274]",1
"[-0.4661612865429899, -0.039614875707036076, 0.23260667842932647]","[0.009896457099104645, -0.04649590807945626, 0.06372976138025867, 0.9968343434007316]",1
"[-0.008408558682231395, -0.4295474053253668, 0.24192288689101196]","[0.021974278476188703, 0.03379983050647807, 0.6802764582438995, 0.7318460513675813]",0
"[0.03468196665191377, 0.49153324472634496, 0.23534510128756375]","[-0.06647271409442912, -0.005950853444872226, -0.7569620915379718, 0.6500418121926137]",1
"[0.014693649403136071, -0.48733059913015697, 0.3089183752665116]","[-0.031103427276087763, -0.06425747822384867, 0.7547434079175185, 0.6521241764488134]",1
"[-0.015811099934439375, 0.5029006631901589, 0.3362376795530266]","[0.046078449140222515, -0.05404287726026389, -0.6223608315661662, 0.7795018532848618]",0
"[0.026795831122411677, 0.05585318558395531, -0.18652714114919938]","[-0.04529065995668966, -0.7223704715825621, -0.04387017691010764, 0.6886254900046543]",1
"[0.011871434677146452, -0.44647641411729655, 0.3739758582825661]","[-0.016051587812295338, -0.01355456668056681, 0.7087983752720586, 0.7050982083812839]",0
"[-0.03348887608078141, -0.4327315995550727, 0.35543042098650396]","[-0.009504623851713781, -0.07377194669102828, 0.6543175259967062, 0.7525529464299527]",0
"[-0.08017523063478461, -0.013718091104930644, 0.7981007547262484]","[-0.0940168667093444, 0.7090766679204106, 0.09361319144593551, 0.6925371312589325]",0
"[-0.06948894606377304, -0.03923416248719342, -0.21091362570206923]","[0.06283083805055176, -0.7368983008093086, 0.062117800692913824, 0.6702048633748449]",0
"[-0.4659516592874398, -0.015427963799844225, 0.3634722314419137]","[0.07843523559073888, 0.012922192223200422, 0.04684546481683623, 0.9957341177202208]",1
"[-0.5154363346544216, -0.08096148154542686, 0.34006853623809347]","[0.028345240510272266, -0.05465076283050107, 0.08932896153819697, 0.9940976702985308]",0
"[0.011164330749108987, -0.020165931222662303, 0.7875000356833008]","[0.06691725921304127, 0.7306305808846446, -0.07076414356398684, 0.6757909963008066]",1
"[-0.42395440251285776, 0.05584722530243442, 0.26751221115103685]","[0.0632720801564471, 0.011397552526276436, -0.06351733074641555, 0.9959077710129274]",1
"[0.44099421719227866, -0.08065542372139153, 0.30255982915411334]","[0.02109701740331664, 0.03582818185950891, 0.998739401991335, 0.028122307005588747]",1
"[-0.068545944381405, -0.49754859181992045, 0.3618878894499665]","[0.042426121656472714, -0.019575023991955893, 0.7493714677852477, 0.6604992398983426]",0
"[-0.4527131830128588, -0.006968544346149388, 0.3216625787360669]","[0.02804215667912773, -0.06518928669181064, 0.031660837610843366, 0.996976221236583]",0
"[-0.07000858731058114, -0.4336693223112484, 0.34399517585846767]","[-0.09227033828690853, 0.0003669630777566671, 0.7496006289456213, 0.6554273011515832]",0
"[-0.01655574053545631, -0.06136613411215471, -0.16869291797636826]","[-0.02797339256106597, -0.6732563415732009, -0.02033516416497737, 0.7385999383553167]",1
"[0.04447716549851069, -0.04855088331572972, -0.15578543852061916]","[-0.008473210396035161, -0.7481534497062021, -0.0051919906479346595, 0.6634513272512202]",1
"[0.04300411539446104, 0.014596370650431227, 0.7155660906660923]","[-0.011487890662288263, 0.6747907427324612, 0.012748130683925368, 0.7378095737077219]",0
"[-0.07356832164696257, -0.04456932403960888, 0.8099911440622913]","[-0.01660788355664419, 0.7330833834086535, 0.018703910013381717, 0.6796786703465848]",0
"[0.013959348984006702, -0.424368325852936, 0.29115592578534083]","[-0.020344923853058458, 0.062055093430822945, 0.6417330247576902, 0.7641426400797504]",0
"[-0.04572984739998153, -0.4620444269440649, 0.36810527051856934]","[0.014548041270066191, 0.016013338180491284, 0.682317163337234, 0.7307360782874704]",1
"[0.07076949953049555, -0.03752316037269151, -0.20867635108412624]","[0.008968890113467975, -0.7647226364566562, 0.014219158061315863, 0.6441402516882025]",1
"[0.02020138061571314, -0.5077437360602879, 0.3233972324328216]","[0.029945661660474104, 0.009578035719211293, 0.7085552786654142, 0.7049545628300132]",1
"[-0.04653812067660637, -0.4634075175353535, 0.379106890167621]","[0.02015881672837706, 0.058425641978159804, 0.6898929133653042, 0.7212682126337501]",1
"[0.4835052426630633, 0.01211963135641431, 0.3747644187447452]","[0.02685468576973081, -0.03299415222496261, 0.9987925663441908, -0.024568703399856697]",0
"[0.02830725256749368, 0.01266517455690939, 0.8014666958653209]","[0.08014839455149558, 0.6506700855671197, -0.08870405140429152, 0.749890835964382]",0
"[0.4678387355544939, -0.00996741463196876, 0.2690119271798218]","[0.041991946021842474, 0.04847147800977227, 0.9979382369419129, 0.0025431354885940716]",1
"[0.5018167170599424, 0.006151673651540822, 0.32943066152620804]","[0.048280988602358556, -0.0040917122885814495, 0.9960931251825879, -0.07382878838306856]",0
"[-0.02130862128434171, 0.04808070208499936, -0.17135131443036428]","[0.008691457873635157, -0.6734500496257828, 0.01516963761313354, 0.7390259611906389]",1
"[-0.4558255232333751, 0.04034279244233567, 0.3346323490354109]","[-0.01666915230348416, -0.007924976875710003, -0.019593170381886994, 0.9996376552418327]",1
"[-0.47919717445067034, -0.058342246629207624, 0.27827684380373485]","[0.10004004548759968, -0.04888780719606885, -0.027626142868316893, 0.9933975879961751]",0
"[-0.4434166619426023, 0.017344291229475665, 0.2656190414227581]","[-0.048212553539192786, -0.04851175951080128, -0.024956178635427803, 0.9973461525560288]",1
"[-0.44539364230676576, -0.0162866151939971, 0.26782216433792444]","[-0.05351393979537405, -0.06328992964464569, 0.03360106750602069, 0.9959927767386714]",1
"[0.018877183465643974, -0.49287232464502717, 0.29493872129803833]","[-0.02581423458887528, -0.008148392342059337, 0.6894038200558468, 0.7238712605755503]",1
"[-0.5096330438022287, 0.004451043371862719, 0.2938773544215071]","[0.07201729201173, 0.009850072820004998, -0.07126607206976888, 0.9948053240149475]",1
"[0.05548021684697889, 0.023815002927809657, -0.11693262356921824]","[-0.07559613955708652, -0.7099209508379051, -0.07538218876963686, 0.6961429399640343]",1
"[-0.44262537719402667, -0.02796719839326619, 0.37598088651916184]","[-0.010228188371757511, 0.03277416465161286, -0.04742096576089839, 0.9982847741503046]",0
"[-0.009014110267803917, -0.06899537496449955, -0.1956445630110773]","[-0.022697173191808542, -0.7049073456535302, -0.022921271215355775, 0.708565514048396]",1
"[-0.0754657679047336, 0.4663437440862917, 0.3159479969730061]","[0.022093531050882666, 0.03420242501691734, -0.659291919349276, 0.7507837472198061]",1
"[-0.06725629083873125, 0.010661811618123395, 0.7593792528999521]","[0.08919950862835302, 0.7192967648595263, -0.08818475211000995, 0.6832854902735574]",0
"[0.07318499793023231, 0.4788360030998741, 0.33304605796692865]","[-0.0788552250930743, 0.02872704338162642, -0.6252120861568584, 0.7759294154608781]",0
"[0.004416325091165758, -0.46209230000240376, 0.3180138803624139]","[0.04814105077175392, -0.01099618443069631, 0.6540948050525747, 0.7547989859305535]",0
"[-0.022438996478954348, -0.4714521455439385, 0.28021418709874746]","[0.018697252793723945, 0.08462317732413566, 0.680371214082137, 0.7277254576046757]",0
"[-0.4860346136720162, 0.02775638316208397, 0.25719621984075497]","[-0.05151120923571768, 0.004424703492721895, 0.05549983006142687, 0.9971192437142253]",0
"[0.004599001798693886, 0.04368609700030985, 0.7589432479593656]","[-0.05175457399403857, 0.6497030499591064, 0.04776338836285885, 0.756918799922838]",0
"[0.4434877604661899, -0.04656816199040851, 0.2246643812083451]","[0.008540457011735662, 0.061340659381537536, 0.994044897475843, 0.08966117277233114]",0
"[0.4870709360665008, 0.010887148124502009, 0.3681784971372748]","[0.0020083701755056528, -0.003367995474633036, 0.9990154320467151, -0.04419037891030614]",0
"[-0.449525471118085, -0.010837006999835544, 0.2985610344131575]","[-0.05762709354376148, -0.04191018192821769, 0.011683914918488178, 0.9973896635080093]",1
"[-0.07562875890595927, -0.058355067867691804, 0.7281279766518491]","[0.06099510672650795, 0.7058909851491805, -0.06108050141351349, 0.7030410275279925]",0
"[-0.029656219832401708, 0.014111072836830149, -0.1857355910246316]","[-0.07150754191664131, -0.7075719030194969, -0.07180733072186403, 0.6993371009470385]",1
"[0.07410294461966081, 0.05020585831186166, 0.7680323281016312]","[0.08232029964677831, 0.6610562595749276, -0.0807602595958182, 0.7414214526252169]",0
"[-0.04184006834369211, -0.0748670911671261, -0.16055045807885404]","[0.09734115551398917, -0.7393375180246495, 0.09609582327330553, 0.6592953258091385]",0
"[-0.033600217414921446, -0.4995048325262268, 0.3423877970614421]","[-0.017170978645107207, 0.060155117900475945, 0.7214806959013627, 0.689602874649196]",1
"[0.4203572067513039, 0.056468650431757465, 0.2934475342293826]","[-0.03013610480716843, -0.0017887340686485822, 0.9987254039697697, 0.04044975998573285]",0
"[0.06825827934184366, 0.4939373015125942, 0.2907480412543795]","[0.005770493906098809, 0.11149493030046578, -0.6517185376268744, 0.7501989933550046]",0
"[-0.4601724525207581, -0.06407781085734998, 0.37560326169994357]","[0.025081155536115327, 0.05531234599118313, 0.04196855192301888, 0.997271337534279]",1
"[-0.07588712005234055, 0.4607654354621905, 0.3719330553369148]","[-0.0028420184746490197, 0.031363990057319865, -0.7245971450447221, 0.6884527583296564]",0
"[0.07506978343841965, -0.42656866620589673, 0.3482621961870291]","[0.046473405723483775, -0.0025872449897446433, 0.6723614353367638, 0.7387581667878267]",0
"[0.03141082754956993, 0.07707274813443139, -0.11477867996454005]","[0.04263326508367182, -0.6885515629472494, 0.043137357723789946, 0.7226467451250405]",0
"[0.072750229975311, -0.4169450328390564, 0.2842247903987747]","[0.03099670295763216, 0.08147018748965969, 0.7090004395210127, 0.6998001069699596]",0
"[0.4920213775492565, -0.0008595619294166947, 0.23256834832766352]","[-0.07645098852529862, 0.02669719632650127, 0.996713029245725, 0.002375582795796829]",0
"[-0.06555943157750262, 0.44286752598113427, 0.34675017627793625]","[0.051012758856512616, -0.01990490861069802, -0.6669258461913993, 0.7431092845126706]",1
"[0.05399023336883813, -0.018999573186665366, -0.13805878310453484]","[0.01043085864030402, -0.712213539573341, 0.009750721508369708, 0.7018176363319073]",1
"[0.07155517919479822, -0.058506906266908215, 0.7554691810271861]","[0.0026787366987854684, 0.6872945418490674, -0.0038686926497980213, 0.7263635937540928]",0
"[-0.021535103655301112, 0.0647097390841804, -0.1242599630669119]","[0.0025366429264503314, -0.7569661571541532, 0.001163512245308986, 0.6534481223518763]",0
