Position,Orientation,Success
"[0.47004904342276527, 0.07451744757294124, 0.3001653915586108]","[0.012231610242841858, -0.0007562604038902228, 0.999924475624215, 0.0009267301156746954]",1
"[0.45571359981679793, 0.06638808151542568, 0.33517212232492044]","[0.0024920646473124905, -0.014897438154337075, 0.9994172762794263, -0.03060986482237578]",0
"[0.05466700585711598, 0.4693930922046825, 0.31710479081203835]","[-0.08316978139769776, -0.003730653564027832, -0.6587563329817328, 0.7477358915036144]",0
"[0.02684871505632861, 0.04139060638225751, -0.200059407853643]","[0.03321114509922209, -0.7086987663495251, 0.03376508814303474, 0.7039197377816258]",0
"[-0.03513299651812424, -0.46165373493640405, 0.3117929798362341]","[0.08840630037710699, 0.011479603106340325, 0.6502149251872442, 0.7545018859021495]",0
"[0.02943894014911968, -0.4698959178474098, 0.30467342776888107]","[0.0737290612995619, 0.05903000919087549, 0.6591266482231044, 0.746077439101992]",0
"[0.4555404535932926, -0.050562767595793305, 0.29045651620162927]","[0.02582603447445324, 0.0008171213719533377, 0.9960263633848259, -0.08522811565667002]",0
"[-0.029116063910698108, 0.00650601352140684, 0.8083198646074932]","[0.016747082554019483, 0.7432302095907394, -0.018378761161387074, 0.6685735650740369]",0
"[0.06684857469392735, -0.030716835414091596, 0.7524835672859864]","[-0.025186295664186405, 0.7099565205925135, 0.025566591032697317, 0.7033304620175748]",0
"[0.06401735133328529, 0.014135164442755832, -0.13086225596452594]","[-0.00946333660000065, -0.738647369570837, -0.0031476360255377894, 0.6740182498077698]",1
"[-0.0512757534364418, -0.03199580503493961, 0.7593426323879874]","[0.043677196367428464, 0.7563370157247892, -0.04904770307985349, 0.6508770575036361]",0
"[-0.07961692272426524, -0.44016921371004875, 0.3219948201345116]","[0.052806456767636074, -0.007812652232328904, 0.6443161308564253, 0.7628939402741056]",0
"[0.041529779146843505, 0.014956887951224917, 0.7580168706975672]","[-0.010933779417416049, 0.6605002145940724, 0.01019254192378852, 0.7506770484555708]",0
"[-0.008918800774135902, -0.0066260472031520684, 0.7696311161992184]","[-0.024177766542462203, 0.7733178399096896, 0.015414807439765997, 0.633369827031589]",0
"[0.03193341122605512, 0.4732464902198569, 0.3588691579629249]","[0.012579189818221329, -0.08842949112061421, -0.6786140679422954, 0.7290438504469234]",0
"[0.49388993948679255, 0.05694457048579044, 0.23235055795277254]","[-0.03282181718895995, -0.08028641322868794, 0.9960797096079951, -0.017379075767692372]",0
"[-0.49307680178792995, 0.06291446985970067, 0.372064604960449]","[0.027658168442008843, -0.030931566691549364, 0.032331822281100056, 0.9986155001643141]",0
"[-0.052949524605733427, -0.050164018600160024, 0.8092458590674918]","[-0.016940917760843263, 0.7312509417727215, 0.008938921696758896, 0.6818395420777731]",0
"[-0.014580951471055592, -0.07335084221915164, -0.19365417328586637]","[-0.022478995794169142, -0.6864703302203443, -0.02595424868059999, 0.7263467198595193]",0
"[-0.02190691316489015, -0.04759654210830607, 0.8093118711023717]","[-0.003969934325051307, 0.6728226742344299, 0.014448727205991635, 0.7396520282806043]",1
"[-0.06603488171556116, -0.05540059696983884, 0.8049141885908717]","[0.12417569612068782, 0.6666303151266261, -0.11984547841445142, 0.7251354913054037]",1
"[0.016371014984105446, 0.06752394245931655, 0.7638871839278086]","[0.03431632885658156, 0.6847068418016182, -0.03753089367467589, 0.7270422012399561]",0
"[-0.029850220182007295, 0.0159715092638207, -0.1264438790122599]","[0.06776532796431844, -0.673595519281372, 0.06981785439014133, 0.7326680038996547]",1
"[0.5104383695808948, 0.04935161319790803, 0.2939804552354889]","[-0.0509696655877233, 0.03567728325583344, 0.9978845741864316, -0.018857392452901398]",0
"[-0.03317582197564618, 0.5087279042577578, 0.36329117690910506]","[-0.05547817107752018, -0.0027569901112738313, -0.699515582195714, 0.7124552770559083]",0
"[0.02959083520066397, -0.02606423427259325, -0.1862278464282397]","[-0.03854913131521563, -0.6694260353109135, -0.03472332086938769, 0.741064800615004]",0
"[-0.011300421141553716, -0.49906289170466345, 0.27654953535797194]","[0.03606174577086956, 0.054926007521182346, 0.6750565759130601, 0.7348342013721701]",1
"[-0.41587744503249885, 0.015814912162115623, 0.33278483881375076]","[-0.0477773122498839, -0.001162808284184627, 0.021847396117550415, 0.9986183793591795]",1
"[-0.06254335352171836, -0.06562733803767128, -0.1673370808162929]","[0.017699534642761167, -0.6703379533808603, 0.008759065301883251, 0.7417931204221474]",1
"[-0.06820770421653216, 0.4545789989630412, 0.32556677908551107]","[0.040726289576789865, 0.028761193021473678, -0.7569466697151408, 0.6515718704183344]",0
"[-0.016838721405815854, 0.05606472891581297, 0.7994344895442542]","[-0.0005422245493194068, 0.724514222330542, -0.0021277000428779613, 0.6892563532720143]",0
"[0.011422202723065631, 0.5028791898286796, 0.3096341580474473]","[-0.003718436809057318, 0.026313638660451215, -0.6609496900584754, 0.749959514147097]",0
"[-0.04420204144857984, -0.5099975800677753, 0.22573533608489543]","[-0.06355194220615439, 0.08576912617605333, 0.7219556676731762, 0.6836554845471513]",0
"[-0.07357227364617282, -0.4356623657890793, 0.26577372340302924]","[0.01684231897102233, -0.04848408292935186, 0.7508079031704131, 0.6585234411401204]",0
"[0.4315043077860311, 0.0527816792588713, 0.33036177189832794]","[-0.07789425277866716, -0.06177606898723174, 0.9942510455313611, -0.039762559579752346]",1
"[0.00968025983663144, -0.5178438770600998, 0.3274804094484482]","[-0.06842589718939113, 0.029986990682149422, 0.7583425630210779, 0.647560988706298]",0
"[0.019770486395629457, 0.45832558623713954, 0.2227470433717333]","[-0.04493189332810263, 0.030059959100419878, -0.6809311598599141, 0.7303494227783475]",0
"[0.07221744959477021, 0.05854306041888806, 0.8007952191966106]","[-0.03337730682378589, 0.7162393699210219, 0.034041687194200435, 0.6962243057358029]",0
"[-0.0016147358087696632, 0.5131875003018072, 0.3208199529586694]","[-0.010414833973360463, 0.046560658878325265, -0.6507811680619958, 0.757764810197721]",0
"[-0.43294085426752443, 0.07091042999741555, 0.38167180274962254]","[-0.01566613118898928, -0.04174505624225059, 0.01530322334786238, 0.9988882489888777]",0
"[0.44817462762700344, -0.04699085642100519, 0.3342949850065059]","[0.0059766469975498305, 0.06818432370826645, 0.9965538235438747, 0.046857811207918855]",1
"[-0.010215023067704363, 0.44852645762444143, 0.37349279263577695]","[0.01810610810731158, -0.10359087438600634, -0.6768792499040137, 0.728543465170424]",0
"[0.06688197803620434, -0.06675488638511029, -0.2139958733176694]","[0.03959358730209349, -0.7260445577900113, 0.03620750398636075, 0.6855513581075718]",0
"[-0.4192595768359133, -0.04792240411333863, 0.22850903919364263]","[-0.0041199001904844755, 0.04088762522475066, 0.02732015190361287, 0.9987816767571701]",0
"[-0.03081432599857206, 0.48822083821677736, 0.38024736876776727]","[0.026443507774266236, 0.0825006731940649, -0.7311042778068516, 0.6767428719917488]",1
"[-0.03057179735068428, 0.5097791219196934, 0.2613931269886526]","[-0.024991043532127187, 0.029614576741383996, -0.7337354927460978, 0.6783293088701424]",0
"[-0.06824850479968937, 0.024334309157781817, -0.13732387071745178]","[-0.06554867450437543, -0.7435155556921993, -0.06489245435574992, 0.6623269276438384]",0
"[-0.07725262156467143, -0.057906551172845676, 0.7205353918340553]","[-0.013784237294909145, 0.6549227428854436, -0.000840508754865986, 0.7555696454984396]",1
"[-0.4685158802779489, -0.031922516054295746, 0.25525776464567534]","[-0.1104488381920077, 0.04159807398167407, 0.04794673856906637, 0.9918526930162768]",0
"[-0.44636054037577316, 0.012899839831019971, 0.31091666789011646]","[0.04632695071509114, -0.08013638489817103, 0.03409056616486066, 0.9951230108642112]",0
"[-0.0395925403841757, -0.04797753708435167, 0.754329069095538]","[-0.07201077371263884, 0.6491940236114737, 0.07110869279142455, 0.7538601474981599]",1
"[-0.017653727515311423, -0.023206938977818888, -0.157357182390146]","[0.020121078878050817, -0.7468089202170305, 0.006824143188533986, 0.6646991875568969]",0
"[0.04915474693174177, -0.023702785627790487, -0.12094727144522638]","[0.043045176240650476, -0.6715735276559232, 0.036756840548840576, 0.7387726608551899]",0
"[-0.05851645898456843, -0.03330356649893948, -0.17975253377842715]","[0.0043379807853407976, -0.6381859337226369, 0.0037535457435775637, 0.7698609009526481]",1
"[0.4874423428193711, -0.07295990988193359, 0.29850115807361394]","[0.05219984242389234, 0.07133729184959736, 0.9960398585588897, -0.009527192895777744]",0
"[-0.4533001406078805, 0.04660579205788512, 0.341254013562896]","[-0.03596737636814878, -0.05168583593247872, 0.055352143242248734, 0.9964793336741322]",0
"[-0.4450171304113886, 0.005683769897532355, 0.24682411656239944]","[-0.022209409102053553, 0.004035950457065974, -0.021630716950841893, 0.9995111631870043]",0
"[-0.07837247526239388, 0.5152285740483432, 0.3317773517567325]","[-0.055201985656555944, 0.07179721794359041, -0.7207774782086712, 0.6872246555401534]",0
"[0.5005551655714374, 0.018470783186553, 0.31172902196091223]","[-0.019455571441796812, -0.09586745940671981, 0.9949844804706433, -0.020899631320632238]",1
"[0.05872375731561878, 0.0020317696547846845, 0.76191040039403]","[0.025129776551339883, 0.6604967355408973, -0.017399402353513938, 0.7502065165459697]",0
"[-0.020582161096973046, -0.022529184921256894, 0.7917298213118589]","[0.037390404975515996, 0.6930516332461698, -0.0370521803375836, 0.7189635089507775]",1
"[0.031000049826226703, -0.07023749352770375, -0.20113593200018315]","[-0.007388736212894298, -0.7439103451621429, -0.01358072110490485, 0.6681005679927151]",0
"[-0.05639276376707182, 0.06404009389788194, -0.12396252616332709]","[-0.0034184083918627275, -0.7275388362792036, -0.0007895088269426337, 0.6860575288307686]",0
"[0.4955274167980977, -0.07878534156952118, 0.2771019981240908]","[-0.010013005407635521, 0.0335783317358352, 0.9977857255000997, -0.05653212669610767]",0
"[-0.06853339351934466, 0.49457144504972744, 0.2533265795506355]","[0.036411244369457765, 0.0755544875043068, -0.7442368216082011, 0.6626290772852877]",0
"[0.45186523375107646, 0.0060243284195072595, 0.30000951779426155]","[-0.046454479004544434, 0.0048486897656465685, 0.9972290238192687, 0.05790289837686407]",0
"[0.4733614716466239, -0.06704599398072594, 0.2547254372887553]","[-0.06946629465710352, 0.0014756878191880512, 0.9973564154248973, -0.02127056329466593]",0
"[-0.061242154284991177, -0.0005681384123614049, -0.16124918743718364]","[0.03783516724276451, -0.7066317459225901, 0.0378096010130296, 0.7055568792417373]",0
"[0.06481318689858002, -0.055504466136007916, -0.19190445211513973]","[-0.0441426483213259, -0.6796262857255176, -0.04540111964124315, 0.7308202765970839]",0
"[0.49484612351953183, 0.028978566985714674, 0.3369098346181596]","[0.05002978832011326, -0.03448180316807313, 0.996200910915593, -0.0623840574334944]",0
"[0.42041141516514263, -0.03442318406783099, 0.2424532718853789]","[0.07720779829447241, -0.029475852052028444, 0.9960144934864402, -0.03354487730305454]",1
"[-0.07654299421583349, 0.0282170322897295, -0.1421208646112006]","[-0.10251503804281248, -0.7025210484109956, -0.10225613913889328, 0.6967772423974563]",0
"[0.033897557206850955, -0.44511875712056936, 0.2515160033911554]","[-0.01847637143341229, -0.0787282565612286, 0.6618491907882476, 0.7452624597887819]",1
"[-0.06566021697875721, 0.08184086656052111, 0.8107290731993728]","[-0.04811461464172233, 0.681111245609007, 0.04716356757891502, 0.729073420758194]",0
"[-0.05940796680923547, -0.08245788793368962, -0.12949926305669057]","[-0.022845527883389134, -0.7492026703331891, -0.024603430029509394, 0.66148931348294]",0
"[-0.05284713060737561, 0.49128642614638435, 0.2621574018048546]","[-0.0023929965539883683, -0.030627247260744974, -0.753067317650053, 0.6572258823114591]",0
"[-0.42887666450195944, -0.04100766435220185, 0.312613876076437]","[0.0551242464486129, -0.0013442896234148623, 0.06727654585823854, 0.9962095044297988]",1
"[-0.03518602598241014, 0.04619249716211322, 0.7258940133680871]","[-0.009612962113120248, 0.7323901955798614, 0.006168634716069224, 0.6807893509182147]",0
"[-0.03390036561294838, -0.4359307056257022, 0.3285308396416683]","[-0.06983358027850042, -0.01963819463231386, 0.6532929908081581, 0.7536218418663312]",1
"[0.0529078941569094, 0.0644631418954343, 0.7296144593237528]","[-0.06736654580566256, 0.7099492349231344, 0.06756724809680853, 0.6977596286135319]",0
"[-0.009411338626096753, 0.5092496212176172, 0.24663251218483725]","[0.03864958399755327, -0.08408637512580634, -0.7261064754909137, 0.6813259700210916]",1
"[-0.01102083392974746, 0.03057651009199925, 0.735133796828506]","[-0.09585096537742625, 0.6880404002145829, 0.09740565696325863, 0.7126886684242483]",1
"[-0.4343664544121432, 0.04154125915678445, 0.22311616370450577]","[0.051421662733118406, -0.02736250716033188, -0.06352877812361703, 0.9962786759505508]",0
"[0.023595398996539802, -0.07165807279947561, 0.7831647141771174]","[0.03696561130433853, 0.7267903683627824, -0.04103077534785487, 0.6846355085082438]",1
"[0.04187230169851415, 0.06947817327087419, 0.77629569257769]","[-0.05514878706790976, 0.727082652052539, 0.05758844235281596, 0.6819039519437919]",0
"[-0.4760121659360389, 0.01217728670200248, 0.32962819436665125]","[0.010372902907950303, -0.07240076609270507, 0.037995465306761525, 0.9965976502935247]",0
"[0.42837218948821604, 0.028402169001878218, 0.367688785051602]","[-0.03291538081530344, 0.002749413495783606, 0.9989572079719143, 0.03152007411428831]",0
"[-0.06507754410897681, -0.08008015173907833, 0.772597624297906]","[-0.0013217564161610781, 0.6493409850398867, 0.017618113591122364, 0.7602921413383782]",1
"[0.03681749171285501, 0.029905043771427664, -0.13231673790479054]","[0.03301740699202982, -0.727877952363593, 0.03251232335809948, 0.6841392300755484]",1
"[-0.05404352961107649, 0.07346441035646824, -0.20208992493608952]","[0.028003728928724526, -0.6705548915673678, 0.022659130354890353, 0.740984812511513]",0
"[-0.02542802467125087, -0.4473194984523988, 0.3325128780285148]","[0.0014028781539134824, -0.07818742066299453, 0.6690658779788898, 0.7390775399829781]",0
"[0.002796950907729184, -0.004657478583242549, 0.7871977134755359]","[-0.03959048544146774, 0.6957602660374009, 0.03998996685539896, 0.7160663713769682]",1
"[-0.4242960040005952, 0.0725409435083191, 0.26852284604016546]","[0.023825328762768907, 0.018207959795485392, 0.014658567389032033, 0.999442819930952]",0
"[0.06539103360163133, 0.03328448734825823, -0.1704157619780025]","[-0.03242546447766728, -0.6383075471320027, -0.045846834393149356, 0.767730507602675]",0
"[0.4273803709886009, -0.04203957708227632, 0.33633483804601244]","[-0.023296621927773764, -0.03209151800645342, 0.9992131620125791, 0.0006773031958754979]",1
"[0.029054101552489567, 0.43919111555867224, 0.3053087436846388]","[-0.05415271846096957, -0.0188269191892697, -0.730117958458665, 0.6809117394591452]",1
"[0.077952070005009, -0.02979398133523801, -0.21398616413791488]","[0.010724957189966971, -0.7061797855008081, 0.010683024380424237, 0.7078707218365465]",0
"[0.07182290093292568, 0.00408342408324071, 0.7510509791961348]","[-0.02535913046685741, 0.6603389890773447, 0.02698497861326856, 0.7500540946728556]",0
"[0.457172119904374, -0.04608272739568775, 0.37670597574290154]","[-0.07891752890155042, -0.07325005150847218, 0.993319007381852, 0.04151870855423547]",1
"[-0.047963373818874465, 0.4745819508723774, 0.2326256610657842]","[-0.07483574576142703, -0.00943345072719947, -0.7524964456301554, 0.6542627304666616]",0
"[0.015221518625995358, -0.5166020490226043, 0.31450322141211584]","[-0.014642604144838948, 0.02327343886782534, 0.7446211268900282, 0.6669207738376033]",1
"[-0.4577240593895075, 0.05671705886875927, 0.30137033952868497]","[-0.04770174439045537, 0.05386537425920807, -0.04569018478831616, 0.996361115285032]",1
"[0.4329709182202299, 0.008346716648553285, 0.32873356252070085]","[-0.044572844561692825, 0.0640152335572026, 0.9968688485074423, -0.012954160557224339]",1
"[0.502414323595632, 0.04641933777999438, 0.2753213194937433]","[-0.0325257964521493, -0.043925807758017084, 0.9964498168295466, 0.06403404187088453]",0
"[-0.043661528723581165, 0.025319739314363862, 0.7436051389406486]","[0.006702753607592768, 0.6927362711028956, -0.002995185768115979, 0.721153631797515]",1
"[-0.07369699379761845, -0.45117688321489213, 0.3697077073330897]","[-0.08261900019032298, 0.05244396450950556, 0.7299665227059801, 0.676441133523544]",0
"[0.46665050517869255, -0.017508496293254294, 0.22247006135411074]","[0.01896937282831309, 0.007637423676855759, 0.9997536604902706, -0.00862849873300483]",0
"[0.05479030417034695, 0.45570506460572885, 0.3150128195658701]","[-0.08660611768216347, -0.012595417652583069, -0.7008392104598758, 0.7079301779950887]",0
"[0.046755698723513775, 0.4572857245194158, 0.32108330638746474]","[-0.010995018347394305, 0.08674142718702445, -0.6880218119743683, 0.7204033735544315]",1
"[-0.4759838197805173, 0.08003576176854638, 0.25952576894849744]","[0.022163468524250062, 0.02459431205134167, -0.0631556357245319, 0.9974543930195134]",0
"[-0.4361354347714008, 0.030500427411338772, 0.28926058280638717]","[0.0322009359258562, -0.02127911900992328, -0.01195654978977556, 0.9991833363986737]",1
"[0.01928475572587346, 0.008793958844510678, -0.16921005610298656]","[-0.013045428956642003, -0.6537515079191845, -0.024025538182364088, 0.7562152842886591]",0
"[0.05822853263062688, 0.46285717250765596, 0.3377702894266099]","[0.08247838165704897, 0.006059503346061646, -0.6954541212223513, 0.7137956039744715]",0
"[-0.5106631895644798, -0.06467971826207468, 0.2348035050533923]","[0.001461034091061638, 0.0024884081425865278, -0.058592219352120764, 0.9982778295823731]",0
"[-0.06924260665978996, 0.07845938296421638, 0.7400322071447465]","[0.056861374369782544, 0.7400337430245264, -0.05353379415114776, 0.6680201914415994]",0
"[0.024239900728229718, -0.4185110618848896, 0.32196202713341915]","[0.013733420506491921, -0.07486938908587018, 0.7120441474036452, 0.697996489881802]",0
"[-0.44855500749848526, 0.029232920501639177, 0.3709020452373876]","[-0.052571442288583674, -0.009044363035536051, -0.05998040825353367, 0.9967731906400368]",0
"[0.48468728167234004, -0.046749492592776956, 0.37775327638340794]","[-0.07291065732376535, 0.052800884760858945, 0.9924615096918844, 0.08316402104992716]",1
"[-0.04836081658087566, -0.032986740570975365, -0.17375962110169596]","[-0.05591122462618028, -0.7129500698852954, -0.056010893223217964, 0.6967344635165469]",0
"[0.04200709062146474, 0.43081068144558243, 0.3353354350986235]","[0.08104378346301973, -0.021614576019525156, -0.729762932910451, 0.6785357595701438]",1
"[0.03338642047749173, 0.452008005372406, 0.24738083112005027]","[0.05645152095983306, -0.02339931043599, -0.6537557718655106, 0.7542341074261839]",0
"[-0.4239994836192584, -0.06384480729904776, 0.2967508257396722]","[-0.002876644737211322, 0.05807042846914132, 0.015001296665433195, 0.9981956277958854]",0
"[-0.02576077538543978, -0.4755212846085, 0.29831891228314933]","[0.016003246505224968, 0.07916882265842366, 0.7251778845752971, 0.6838078892079771]",0
"[0.0722505867088032, -0.4378495501048005, 0.2320880114307372]","[0.013754034336668549, -0.07314721844584691, 0.6847888704708694, 0.7249306958960505]",0
"[-0.022113308769093253, 0.45600225264377875, 0.33215503150487774]","[0.009470615781588297, 0.0064208262263957365, -0.6761823089192323, 0.7366454815798057]",1
"[0.4725364640739343, -0.0787762133836087, 0.2714373437134858]","[0.06161631557661986, -0.060330019214105704, 0.9952271791932863, -0.045679100597127244]",0
"[-0.4990340449401152, -0.05908524597748228, 0.2791417488434493]","[-0.0703342817956024, 0.042317128395224446, 0.047205425714651576, 0.9955069046630353]",0
"[0.47011181126985746, 0.058521908777808794, 0.2543361851348652]","[0.048996157909080115, -0.0466115764315036, 0.9976947072970369, 0.005657604104088922]",1
"[0.03622276166721837, 0.03141685388239144, 0.7251523283104108]","[-0.003619976798576785, 0.7434515294713826, -0.00359568892784113, 0.6687703567860749]",1
"[0.0764246868777659, 0.027186105099856445, 0.7920902323455887]","[-0.04674184878182732, 0.6520155997167161, 0.05066995794700217, 0.7550651711343578]",0
"[0.05067923677854689, -0.035178270990444044, 0.7162792726032889]","[0.08111631345254122, 0.7451096136002108, -0.0830763328421651, 0.6567572841879348]",1
"[-0.4415209475962753, 0.034701714472926144, 0.24185199180904615]","[0.007822090383551684, 0.014429474354518752, 0.06007372711382463, 0.9980589924861845]",0
"[-0.48715345452124204, -0.06811843333573599, 0.3079441690845991]","[0.0499861154330526, -0.02986736293207797, 0.021368174252653617, 0.9980745112588064]",0
"[0.032274559798706984, 0.43238084434706364, 0.28629405168205363]","[0.00493974193631878, 0.037112442493280745, -0.7233048305958798, 0.6895131525927922]",1
"[-0.019030827893771515, 0.4790498871955621, 0.3150637028052328]","[-0.02990552805680053, 0.07176210959606523, -0.7489674224167022, 0.658030135462235]",0
"[-0.009810881687015448, -0.4235402799863593, 0.2377626555229963]","[0.055782496841189175, -0.00220901354605528, 0.745727231854643, 0.6639083739310175]",1
"[-0.016415831816079255, 0.05132907251938271, 0.755707879243968]","[-0.07912540979073235, 0.7188569061108794, 0.07950380526262071, 0.6860488780042617]",1
"[-0.027244210031936434, -0.4307590377534866, 0.27182361340272043]","[-0.03913292324072848, -0.017288305915773745, 0.7024451243216603, 0.7104509667203819]",1
"[-0.06758977633616615, 0.46866466032357934, 0.30908429323046416]","[-0.05536394278258893, -0.06857696367277365, -0.7289854449337984, 0.6788315365152545]",0
"[-0.062235948641103024, 0.46260650814505894, 0.23241231847037286]","[0.08065419815523998, 0.05911929831857703, -0.7708369950361652, 0.6291344339406877]",0
"[0.07679729099159235, 0.42871767310540815, 0.26461923153875233]","[-0.06732492221671908, -0.0061157134137157, -0.7113854806098456, 0.6995431729889536]",1
"[-0.016645071125463085, 0.5087392914265516, 0.26452149310025197]","[0.022737759768900037, -0.04042026927535383, -0.7495891334578637, 0.660276704961101]",0
"[-0.03633730555670232, -0.07520429351086505, -0.13193552029191175]","[-0.026904093689587613, -0.7002514869022676, -0.02844563701831782, 0.7128217663403156]",1
"[0.4721351139648005, -0.03198970666884939, 0.35365752994239463]","[-0.04255231952740185, -0.012365481802008648, 0.9971432919065645, 0.0611690311218199]",1
"[0.43440770508469106, -0.006489458493879707, 0.30220357621879174]","[-0.0017180255445953642, -0.035477148327791544, 0.9953305544675877, 0.08975248006601642]",1
"[0.47460029971022716, -0.028339413528132445, 0.3537221592852254]","[-0.01767946079219416, -0.08558139269944612, 0.9941157523397887, 0.06400884969765035]",1
"[-0.04817875196456273, 0.07458499887973796, 0.7171186816952522]","[0.018451059187405743, 0.7571524857636042, -0.016854870929593996, 0.6527599750618944]",0
"[-0.027125486683824016, -0.0037324625188786997, -0.15013464649990532]","[0.09600224442896685, -0.6576672842898325, 0.0996808687587672, 0.7404870266540362]",1
"[0.04679204383941162, 0.021602274326434218, 0.7917705267444125]","[0.02703927814372819, 0.6563804760251707, -0.02001001180870556, 0.7536797380571221]",0
"[-0.007787836567164567, -0.006045190475931091, 0.7699311958538033]","[0.011677827888037583, 0.6514113628353504, -0.007008609729759247, 0.7586024941261826]",0
"[0.055948253491490164, 0.46180043645860497, 0.3580443930673527]","[-0.012252411496740468, 0.07128427515311954, -0.6545298632174102, 0.752568328250005]",0
"[-0.06813548260279707, -0.05026157687463705, -0.19367105566095993]","[0.03605370532097331, -0.7384360737060903, 0.03250403373632334, 0.672573998287943]",0
"[0.03831217750965259, 0.02378755904068986, 0.7543619174073146]","[0.09868367384592855, 0.6611499082346607, -0.0953935808345173, 0.7375922966606544]",0
"[0.011231050191542163, 0.07119896678960298, 0.7532102227203474]","[0.019176086362271055, 0.7702495440847021, -0.02586128491773891, 0.6369294399629671]",0
"[0.03551501234844115, -0.4367222775325084, 0.2709628535351955]","[-0.07454743319050389, 0.07659215874128857, 0.6978032237901222, 0.7082704160786114]",0
"[-0.062336724019029455, -0.04892071606705967, 0.7985806079849251]","[0.07371354327784398, 0.6394176959363715, -0.06446084470501286, 0.7625982711498653]",0
"[-0.05130188652732466, -0.466763232043129, 0.2597128364744091]","[0.110844083256465, 0.029917517879066387, 0.7350780693349791, 0.6681906638929859]",0
"[0.0010388688412329315, 0.49518720176736447, 0.3797832521180752]","[-0.04121498554976645, -0.03497010714089849, -0.6958921919672627, 0.716109261029129]",0
"[-0.04983455362118879, 0.014717131761845527, -0.1592530531227585]","[-0.013518594969240245, -0.6955725520223355, -0.016211019045260386, 0.7181457201186312]",1
"[-0.05317449601432945, -0.04449864661113109, -0.173377805353499]","[0.08301334394381216, -0.6414793441818603, 0.08641413307864158, 0.7577239822782064]",1
"[-0.07430318294137529, -0.47170018736930897, 0.26307625062294504]","[0.052142758796136814, -0.06375632151268582, 0.7037201375937113, 0.7056870638727815]",0
"[0.046441497114387845, 0.4816395647254625, 0.2317640981942119]","[0.04244106969439366, -0.0636909781130653, -0.6448098464240174, 0.7605014640780331]",0
"[-0.06877619850477705, -0.4338237336938658, 0.3117366205067602]","[-0.002098990451358921, 0.05056132598433005, 0.7042761276846771, 0.7081202458108847]",1
"[-0.05755930854354456, 0.46753880165215744, 0.25370021160213907]","[-0.03428026905343628, 0.032094383800058614, -0.6941031843096417, 0.7183422465742456]",0
"[-0.021342684455158894, -0.5165335924851442, 0.29320302591077246]","[0.047549132122571676, -0.043729191089876336, 0.6964041899527095, 0.7147363444636952]",0
"[-0.08020625416022628, -0.4405671814337013, 0.2732057117420079]","[-0.054250029687256986, -0.050070788948640914, 0.7270437674361393, 0.6826105848910179]",0
"[-0.06865885120702803, -0.4881023434439155, 0.23738793169942576]","[0.010465662972503025, -0.03750332986978412, 0.7349949122800783, 0.6769538012816119]",0
"[0.03622536407164855, -0.030503629913456908, 0.7663894916713938]","[-0.04718664291648642, 0.6747064272222775, 0.04190083242785732, 0.7353835584489731]",0
"[0.03638410384387727, -0.05593019649503758, 0.7268446005104983]","[0.03987921086355529, 0.6908290600293392, -0.04147157760372666, 0.7207253059321129]",0
