Position,Orientation,Success
"[-0.04561032325513436, 0.42068918223961127, 0.2697877749553287]","[0.03323036726271497, -0.0595465407009343, -0.7147841456420723, 0.6960126272711366]",1
"[-0.03081123379021682, -0.4380226056713869, 0.34692708843395065]","[0.08016742756162563, 0.010515239835674463, 0.7039213081452522, 0.7056609704584962]",0
"[-0.005925191394657298, -0.006567465906479738, -0.16327510644319138]","[-0.11143045583597883, -0.6944086284371108, -0.11118401740464115, 0.702152422582192]",1
"[-0.006029607730962702, 0.503919432642239, 0.2845722583018865]","[0.033520917568847855, 0.004693627405539757, -0.6886972628287396, 0.7242585160833958]",0
"[-0.46303176380825845, -0.07695979039850057, 0.29233427341237533]","[0.046924676045302344, -0.08022322222300758, -0.01981015002970561, 0.9954746944799762]",0
"[-0.4632566336247921, -0.05825453726593036, 0.28050408914732017]","[0.02930221157871941, -0.030194225275017306, -0.0007329682044414308, 0.9991141836217965]",1
"[0.012249476520879963, -0.03903683683691354, -0.1995469044268447]","[-0.0025340887611501814, -0.7101221365708206, -0.0016205864440937412, 0.7040720866827636]",1
"[0.5084406165655486, 0.04597873636733175, 0.22707170549803035]","[0.03249991710912672, -0.029981735742723368, 0.9980424698086986, -0.04422758605108783]",1
"[0.05764104017021319, 0.05071595353131073, -0.16967127279426947]","[0.013309428488636858, -0.7478431428300915, 0.023990593604765575, 0.663308332718509]",1
"[0.4804123623918083, -0.06891258462945349, 0.3430873976870591]","[0.0032525060328105148, -0.06038910193193763, 0.9948210846657727, -0.08169202578450444]",0
"[-0.07191460041265522, 0.44201183367367586, 0.29477064273481146]","[-0.00855318618006473, -0.04901228960846931, -0.6828505767984244, 0.7288619404520749]",0
"[-0.054761724839208714, 0.05257928100722477, -0.13502811993475533]","[-0.023037648041620187, -0.6441293704019225, -0.022659747900180847, 0.7642337056054475]",1
"[0.5099836047724029, 0.07589567628868094, 0.30342209665171654]","[-0.050465286861079296, -0.005988480025997117, 0.9952749658401988, 0.08273533284394524]",0
"[-0.42214238534715964, -0.05521708036873552, 0.31380842225313277]","[-0.04202793262705682, 0.03938601654728867, 0.02396259096469827, 0.9980521974395382]",1
"[-0.05428693350330177, 0.0054168765408104495, -0.1422147308448295]","[-0.021308073241671135, -0.7111233160072319, -0.022352582063132783, 0.7023887509924381]",0
"[0.05055860999833678, 0.47483476358793647, 0.3472292127871349]","[-0.005220970025089394, -0.07853543066356088, -0.6376066004239989, 0.7663307058302161]",0
"[-0.4216991659806995, 0.06315573903818467, 0.34710405483654677]","[0.010745554923597309, 0.03861758396296524, 0.00547834132326007, 0.9991812663549059]",1
"[-0.014902725912013005, -0.5091066838012926, 0.2529136567371681]","[0.09128074345147245, 0.008918301216992568, 0.7225923719658462, 0.6851631584922832]",1
"[0.42177951959041476, -0.07798655437673956, 0.22830461725890944]","[0.02126706495219728, 0.0428921107494484, 0.9985390326260973, 0.025055520467827223]",0
"[-0.42522511471084395, -0.04807303694154825, 0.25142932124243145]","[-0.06014132068918522, -0.040867742114565224, -0.017183975569256337, 0.9972048737264841]",1
"[-0.012372368190150359, -0.46054290128142256, 0.3252473227924648]","[0.02726005220351036, 0.07331698163451056, 0.6900735631187627, 0.7194998174026466]",1
"[0.007141666215118335, 0.47432315411888265, 0.24527312316194533]","[-0.030592725394207286, -0.021027358264565574, -0.7352761711211063, 0.6767502401468758]",1
"[-0.004286661204107616, 0.4368785657708577, 0.3409798072830036]","[-0.0232856783367423, 0.11055140323928066, -0.6639132233478103, 0.7392262145582666]",1
"[0.07678821918622179, -0.44944848906877954, 0.24472310449978818]","[-0.006933779163525666, 0.06800747968777714, 0.6545412445835553, 0.7529293888221116]",0
"[-0.04044297887556836, -0.4725270639822358, 0.25081696400033726]","[0.025930069060634737, -0.007723092682927937, 0.6928137406803064, 0.7206088440218332]",1
"[-0.04838519499693093, 0.026466761624513602, 0.7498298487055803]","[-0.00901901072450901, 0.6391330736959815, -0.004657089310293849, 0.7690291821983313]",1
"[0.4482437275881434, -0.05689532258259483, 0.2876546493704697]","[0.021987303235907012, -0.0002827673480917183, 0.9996436651699245, 0.01513344721730975]",1
"[0.49727807321832307, -0.07323108459647043, 0.27206528039882477]","[-0.0032634034406221163, 0.005777332363730927, 0.9996520911857895, -0.025527812609405887]",0
"[0.04532043166079303, -0.056303280445299184, 0.7972783223139124]","[0.06860224502078126, 0.6927276789660032, -0.06959230269043025, 0.7145481132707064]",0
"[0.03775693995350628, -0.45864919480385163, 0.3116029898974762]","[-0.005846501299825641, 0.09770141330874434, 0.6650944168450882, 0.7403172758632053]",0
"[-0.050405321362548695, -0.45191962374782024, 0.2330795144026966]","[0.017985598819218147, -0.1042815744766939, 0.7280140276305854, 0.677345884340393]",0
"[0.04068115312748532, 0.4765280861224082, 0.32462551632790115]","[-0.04529620823915641, -0.01851045936485283, -0.774891015036414, 0.6301980095407262]",0
"[0.4882386392334699, -0.04945708546077207, 0.25159036002247415]","[-0.010473281181254929, -0.08626041699079703, 0.9949636613595599, -0.049967623676248914]",0
"[-0.43494678355959576, 0.037792282065191175, 0.29743865514465195]","[0.03499489968512664, 0.038883410843488085, -0.04265780985969306, 0.9977192734507933]",1
"[-0.4291768370295895, -0.04175052427719618, 0.3238827460478807]","[0.03369433307971474, 0.025142081411834195, 0.02141447683896804, 0.998886373839541]",1
"[-0.4346127233066605, -0.032249325464092066, 0.31248086461381946]","[0.012395046766098537, -0.06042168148454367, 0.040515273545452, 0.9972733305527547]",0
"[0.02082762916514055, 0.4994981975918234, 0.2380823913671351]","[-0.015363141519032753, 0.1027727706726051, -0.7178480373080843, 0.688400992753405]",0
"[0.007879764007195268, -0.005659792701392306, -0.1379730838806077]","[-0.023080380880392087, -0.7311976266621738, -0.027024083493833076, 0.6812393307005539]",1
"[-0.021464856287582584, -0.023632213806078897, 0.7183448728894397]","[0.023940655716958664, 0.6768627484733261, -0.01782297916525306, 0.7355039130736505]",1
"[0.44130550759077175, 0.056772965002982304, 0.3022170050501881]","[-0.021038893767764796, -0.038368592512936624, 0.9938303035863074, 0.10191439413131524]",0
"[-0.05942994462108983, -0.053784727615897816, 0.813131424967213]","[0.0033447292436063064, 0.7181935717188258, -0.0048410727121255895, 0.695818489509325]",0
"[0.03777308591616667, -0.03319362336170282, -0.1533894918178405]","[-0.061617118020182715, -0.7640301769625745, -0.06747875110686656, 0.6386766299204015]",0
"[0.4698371571902569, 0.01129788637279308, 0.25841766580992387]","[-0.06398818190433982, -0.0194313620897737, 0.9962799634044405, 0.05435227007917944]",0
"[0.0010556047155503645, 0.06975540582152526, 0.7405379860184852]","[0.011928543598266306, 0.7480787491710263, -0.0072256190641307935, 0.6634634016398169]",0
"[-0.43333701219510196, 1.5448011972302427e-05, 0.3502638152059902]","[-0.054868898598174135, -0.030674025747183423, 0.047058434067557595, 0.9969122388125214]",0
"[0.03389477057278003, 0.4463289444049673, 0.3478836372089133]","[-0.00950931413779386, -0.037648647865210286, -0.650705911831369, 0.7583363162649254]",0
"[-0.4210502520451774, -0.07041927462092736, 0.25138439074399643]","[-0.016381491875895687, -0.06374821824254004, 0.013325063145436463, 0.9977425790688657]",1
"[-0.03753144323633455, -0.06175192753841947, 0.7993786221494763]","[-0.06206246236328059, 0.6897553939023178, 0.06082938855896373, 0.7188084117729895]",0
"[-0.005351645367310931, -0.4358217320581158, 0.32842010818150125]","[0.04161538871537997, -0.07062844603410447, 0.6906608716592263, 0.7185174614383377]",0
"[0.06560038214999972, -0.42578021568773594, 0.3585925340053857]","[0.03868935561880065, -0.07501609264804092, 0.6518470029038261, 0.753638643124755]",0
"[0.010764310215934056, 0.02279852366501211, -0.20326500454052837]","[0.004854612460310018, -0.7374133540855189, 0.002921574623117674, 0.6754179760384876]",1
"[-0.4740605376196819, -0.05258152424047608, 0.2549222965731476]","[-0.038812995345468754, 0.021509016928204915, 0.022644239537787998, 0.9987583050963083]",0
"[-0.06664654295521913, 0.02795777828150526, 0.7376839541740037]","[-0.02739700151493428, 0.673298839227995, 0.022151523932540575, 0.7385305595503082]",1
"[0.062403631215526764, -0.05712121201322543, 0.7799294941957993]","[-0.0020633072751162565, 0.7118753872430675, 0.0016073567191482348, 0.7023009270996292]",0
"[0.07803289759181097, -0.47099168312228284, 0.27076883565384724]","[0.06381614892535942, 0.009766304969212495, 0.6524021985687285, 0.7551181958649084]",0
"[0.4464926260002546, 0.0020881761761867576, 0.27926694373270433]","[0.03845064562124965, -0.05964471099782814, 0.9961914786289038, -0.05066156539678836]",1
"[0.49871192915586854, -0.05684624871421422, 0.35327659946261164]","[0.07976475695622874, -0.0032613676718813724, 0.9966222531142437, -0.01926218123969971]",0
"[0.030774866462971107, -0.057177217175462806, -0.13623747623035543]","[0.002554419726933138, -0.7341283166857107, 0.00656487252436484, 0.6789742204449316]",1
"[-0.49651310244942276, 0.053699280973545246, 0.2531381999474261]","[0.08628686502541358, -0.006160029501878018, 0.013028357410818203, 0.9961660970258917]",0
"[0.49198599592279896, -0.006149050124877814, 0.32948388208597085]","[-0.05129147443353447, -0.10446735127127116, 0.9931658329571262, -0.008796898054232467]",1
"[0.023149348843373583, -0.023024003103508696, 0.7715920671438785]","[-0.054261603642313104, 0.6856050226749816, 0.05653475042048894, 0.7237439141353077]",1
"[-0.01361971996006597, 0.4930681394799768, 0.2642207953710968]","[0.06158580569169983, 0.02084164624598008, -0.6481410660079162, 0.758739726700259]",0
"[-0.020139884195586114, 0.452694823736751, 0.24572609317278846]","[-0.07827134010055578, -0.026129657837214333, -0.6842184652850376, 0.7245936309844029]",1
"[0.07005188517657707, 0.05427272856826994, -0.21137469879908183]","[-0.12498274927574415, -0.6836139186123039, -0.12509413156398402, 0.708098002335312]",0
"[-0.44733526873332813, 0.07252315905706103, 0.2567202819544476]","[0.06957820801497892, -0.04858177580233888, -0.0558062525061469, 0.9948288024632861]",1
"[0.0714030684886508, -0.037195039727852236, -0.1635107968102848]","[0.0018593022540093936, -0.6623321168802172, 0.007130234255134742, 0.749174125089465]",0
"[-0.00690106335934918, 0.4386923564407224, 0.23267908874404283]","[0.002946490265577358, 0.011826915609257022, -0.7012375917206307, 0.7128234579614623]",0
"[0.028271233181840643, 0.05532171964783802, -0.13967644958469944]","[0.048985140983321414, -0.7339667927172685, 0.05213952900609455, 0.6754070422095058]",1
"[0.03678743635935914, -0.5095259817961977, 0.23115733869323102]","[-0.08644843732968718, -0.013245001276566755, 0.6945798353037617, 0.7140798904981418]",0
"[-0.4273596001395298, 0.02888576367150914, 0.3777848709439596]","[0.036732308808060665, -0.033704045720107385, -0.013346676676274887, 0.9986674326388265]",0
"[-0.048629886685281815, -0.0450297140662025, -0.19422815202824173]","[0.015621334679673138, -0.7053117054919498, 0.01521695589927028, 0.7085617942367641]",0
"[0.014612093118878695, 0.0225150767575797, 0.8097590095507101]","[-0.08190325801480874, 0.6850181727262826, 0.07922622903599819, 0.7195590066103268]",1
"[0.040516649915154336, -0.4806897795498715, 0.3393363808719028]","[-0.031343871031832865, -0.07568112078106544, 0.7210420963608385, 0.6880321394975883]",0
"[0.05780269717703518, -0.49576393049466205, 0.34558685240583864]","[-0.06049505375270209, 0.02037403223602156, 0.7137779931521622, 0.6974569691196548]",1
"[-0.014546753979337594, -0.047368852826609124, -0.1295263395168283]","[0.039727331724967944, -0.7541887642804616, 0.04817494635345729, 0.6536820492341567]",0
"[0.43741556234484136, 0.07272720458754388, 0.37646250811398363]","[-0.04821194699667266, -0.05755615817624519, 0.9970108592766674, -0.01822754254370356]",1
"[0.013750494989963627, 0.5052715657436029, 0.3030366561325953]","[-0.0053545519552039254, 0.050419991160447306, -0.7190413682111341, 0.6931151881655746]",1
"[-0.04414359553158805, 0.036941541502365484, 0.755087704381735]","[-0.047522167505317105, 0.7219475960428318, 0.04629695453241359, 0.688759685350846]",0
"[0.0060391118346227474, -0.02986412442534416, -0.20146933824553342]","[0.08146486083762446, -0.6967400661998713, 0.08071389269886746, 0.7080974679561431]",1
"[0.4854936896691407, -0.051567504146160396, 0.22865890838530994]","[-0.07670364328936134, 0.015125407358850911, 0.9963920499736114, 0.03302507998099992]",0
"[-0.0036165385057490185, 0.500426495778877, 0.3627302624209081]","[-0.04478061300045365, 0.06862263851266642, -0.7332785545791726, 0.6749727339508931]",0
"[0.4839356608559596, 0.06416758499476205, 0.36879190111702054]","[0.04986985073922609, -0.030536257150592466, 0.9975309591225997, 0.03889113753063473]",0
"[-0.010395625043606662, 0.4916075935518671, 0.2828897478482763]","[-0.022085905434827156, 0.03512251906156408, -0.7341624181374218, 0.6777050724544619]",0
"[-0.007608181428126761, -0.031982544915385554, -0.17624555783966578]","[-0.01717403443702121, -0.7540704587597902, -0.00930242727150849, 0.656503054535022]",0
"[0.06494279852762891, 0.5080469114960404, 0.3538238207219073]","[-0.026040059099538396, -0.005455584778441679, -0.743009364036628, 0.6687519995265087]",0
"[0.07912110242964585, -0.00907032656317047, -0.1708823618175948]","[0.02500806973663995, -0.6636179562222089, 0.021182203799034502, 0.7473534096193861]",0
"[-0.07548966300870223, 0.48515438353582246, 0.22201369025562806]","[0.0052371035319398514, -0.008760656104123465, -0.7573948228704527, 0.6528774049852367]",0
"[0.46997335626016223, 0.0303505015616619, 0.22477438330387228]","[-0.006591534516801053, -0.055954978329170874, 0.9971387063891972, 0.05039833621633127]",0
"[-0.02812080861646103, 0.42093276740847085, 0.3138228089246272]","[0.011021301529635938, 0.07712959579880692, -0.7317501282934209, 0.6771050923653341]",0
"[0.4240979186300869, 0.011131519214858459, 0.22953191753622862]","[0.05598131107100231, -0.06499982998778579, 0.995781941535993, -0.0325490372075589]",1
"[-0.06299271121433975, 0.07832361858466126, 0.7247900691464306]","[-0.02945386202934708, 0.671037381031517, 0.03622281923607311, 0.7399521678031017]",1
"[-0.012985624670950489, 0.0030877543002704568, 0.7231269300656402]","[0.03112743968174064, 0.6906598913666706, -0.030283025513665785, 0.7218745980584005]",1
"[-0.024899102436363823, -0.0606394223358779, 0.774135858462401]","[-0.001477832687189519, 0.6707638354866445, 0.006800454933158329, 0.7416383531253603]",1
"[-0.0479186071299468, 0.4983228765956953, 0.3237913602235421]","[-0.09237259133418914, 0.0433642069473202, -0.7229192345746732, 0.6833554201204564]",0
"[0.029561835933889825, -0.035882744130848236, 0.750345741730852]","[0.07294547158150624, 0.7272570056853042, -0.06884296889814208, 0.6789969451261815]",1
"[-0.034715271466970406, -0.45544097084351254, 0.3284089294092764]","[-0.06715464590240523, 0.038954230711374264, 0.7422202890007394, 0.6656439468958361]",0
"[-0.009663418453026523, -0.4711196939330355, 0.23929186042012965]","[0.018075523919148517, -0.04677245993919784, 0.706347355738436, 0.7060871231424659]",1
"[0.44500342518793207, 0.018175658018891108, 0.3134706870481991]","[-0.017240322376605728, 0.061270984465037155, 0.9949542273884334, 0.07755464621105143]",1
"[0.05143012608008163, 0.4749981857386944, 0.23896110362883843]","[-0.027415805489780006, -0.004321679122252315, -0.712427137037726, 0.7011970273119675]",0
"[0.4248338579183738, 0.05476645418301862, 0.34332239384771895]","[-0.04846578912475983, -0.029751102072730122, 0.9966965411641091, 0.05798227351073602]",0
"[-0.03418382946249457, -0.048123799294223155, -0.18169032608503138]","[0.038494914187372754, -0.6642602073679749, 0.035925235028556934, 0.7456446177484989]",1
"[0.07190549968724785, 0.4473264174832855, 0.341223825271093]","[0.043986267265369805, -0.06519746107178326, -0.6909739990247927, 0.718588499792154]",0
"[0.004342489886095802, -0.4802584011719369, 0.25534563738367644]","[-0.015363235893594772, -0.0206067977329996, 0.7000756154746127, 0.7136059581364994]",1
"[-0.04462812036718075, -0.01987550808900665, 0.7865431269157691]","[-0.00846137146835717, 0.6796349660594612, 0.010590652120219727, 0.7334252219482897]",1
"[-0.010420200026486495, -0.033144966696604765, 0.7367061390555961]","[0.08480127655019354, 0.6857308438639721, -0.08453557889290912, 0.7179384995738167]",1
"[0.06693639857824382, 0.4851367640648657, 0.22850112130368344]","[0.07428332501760328, -0.033093052720077294, -0.7418096730655329, 0.6656615104033]",0
"[-0.004558975488120433, -0.4212244385814257, 0.23674721160555856]","[-0.059785581319650574, -0.007747821006460161, 0.665512501775532, 0.7439480932944151]",0
"[-0.04654987917925449, -0.04693729456428462, 0.7292429971082274]","[0.04779999099366492, 0.6898264627241291, -0.04600340889073437, 0.7209287749541928]",1
"[0.0352411740437457, 0.5015470526539585, 0.24356504038348076]","[1.319358150840902e-05, -0.05042639161115142, -0.6763341704848312, 0.7348668373859332]",0
"[-0.4573695897019509, -0.060222714404100014, 0.2866387379348346]","[0.02307604300877178, 0.05890478281164463, 0.07560792024093375, 0.9951287179042774]",0
"[0.4227572089918988, 0.07733744519071468, 0.29512401197184124]","[-0.009530409529106236, 0.06600859427232013, 0.996621858484708, 0.04792606771775217]",0
"[-0.04661191145870743, -0.03404249830837745, -0.1603071741566341]","[-0.017997812907188764, -0.7143448823003564, -0.019596502002456388, 0.699287812685961]",0
"[0.4929119870222157, 0.0020104411707007556, 0.3661567304364535]","[0.02597817761664651, 0.05990607895432109, 0.9969046091605391, 0.04379036682318722]",0
"[-0.03122750242479473, -0.07109740887468863, 0.8089953802662948]","[-0.03611637630356091, 0.6929260974234117, 0.03661994495589291, 0.7191717531325098]",0
"[0.02726399017728556, -0.070176737235017, -0.18471100873301316]","[-0.04060393082687024, -0.7014703171008342, -0.040780095904791674, 0.7103715216742982]",0
"[-0.0769548969192046, -0.024623309565941713, 0.7826055914389112]","[0.09482646000954698, 0.6935671811986962, -0.09404752840345154, 0.7079036446066334]",0
"[0.48262682161524784, -0.07264878172417635, 0.29617785982260225]","[0.07289760837723945, 0.026553780482168814, 0.9958755587163416, 0.04703941949469435]",0
"[0.4580185032661304, 0.01833672821974786, 0.2896677578944483]","[-0.01164735407145444, 0.06266523936393688, 0.9979531307484624, 0.005191892519794109]",1
"[0.058360449434229515, 0.011912479770319881, 0.7512662860330994]","[-0.07201807730295731, 0.6860491808530593, 0.07003194130575144, 0.7205868755322842]",0
"[0.041850376236744265, 0.434142084556167, 0.2686511753512214]","[-0.027352825414649055, 0.005792639316472866, -0.7326305499218502, 0.6800520168287074]",1
"[-0.05876265973754924, -0.06570282681035657, 0.7430560549546834]","[-0.04359064003535252, 0.7391983477832716, 0.0412290715654828, 0.6708098258028413]",0
"[0.05335603711189886, 0.055880687822037846, -0.1919059061020748]","[-0.037345662980399985, -0.7286930360505588, -0.03865398485733367, 0.6827280791959728]",1
"[-0.05038837879940258, -0.44429906573827077, 0.23024668199590356]","[-0.006858700095002329, -0.11057774568058605, 0.7183064972344119, 0.686848816279126]",1
"[-0.4398362042260075, -0.05472326935434778, 0.23368426880191273]","[0.0069943995497844785, -0.0323845713266974, 0.06689356317658258, 0.997209892209491]",1
"[0.07906257392436518, -0.08157855020194442, 0.8041637586272474]","[0.0985223283680693, 0.7528554554036153, -0.10103061033062812, 0.6428801053526001]",0
"[0.06971045441293479, -0.04158084237511531, -0.18361308137167193]","[-0.03984179241665635, -0.7512191734945824, -0.03996158011362476, 0.6576362650173475]",1
"[0.028353701031123467, -0.4635475399944131, 0.3172900519142135]","[-0.02425980980513754, 0.04629787173736587, 0.7358293723489776, 0.6751467273780704]",1
"[0.016797681171589165, -0.04257163045559808, -0.14963859896882004]","[-0.08365927849425853, -0.6471588232496559, -0.08560458287603556, 0.7529000185964672]",0
"[-6.031487420929285e-06, 0.4755156492015919, 0.2997587901974189]","[-0.011888727882662169, 0.00893332987728099, -0.7248671248880361, 0.6887281793444989]",1
"[0.03594414798391924, 0.032610920646666264, -0.12320086388020196]","[-0.05525366449652381, -0.694396162179828, -0.05439595133289681, 0.7154034407159507]",0
"[-0.026270763555499996, -0.4821608028552192, 0.2406127496134801]","[0.07029443376795969, -0.016674365797849516, 0.7625335775561822, 0.6429021707895]",0
"[0.44348152719633005, 0.0445157924411923, 0.35359949460914103]","[-0.03420802855556659, -0.0379432761121685, 0.9986911291764232, 0.0024793314700070988]",1
