Position,Orientation,Success
"[0.5098386989824264, 0.01008665582040051, 0.36362184841639156]","[0.0035056636540914373, 0.030937724166594665, 0.9980459633102555, 0.05417400359803766]",0
"[-0.02863246973047823, -0.49620415676711593, 0.33801652269951526]","[-0.013260430488197047, -0.042586087253421986, 0.6575007146939419, 0.7521325656642366]",0
"[-0.0196082110695444, 0.4201783804525473, 0.22992305775016525]","[-0.006469821041009065, -0.07417717530091633, -0.7115353934235055, 0.6986939759191657]",1
"[0.0031529027025906067, 0.0038001144769494494, -0.12105569410935346]","[-0.011707414226466126, -0.6618657789639443, -0.009496495950147604, 0.7494707757166053]",0
"[-0.021562302841478254, 0.5043546839942797, 0.23834341228905434]","[-0.007752759934989037, -0.004537951375009347, -0.7563290826178342, 0.6541296664249175]",0
"[0.02081840410928765, 0.013259792648194456, -0.20152593632921928]","[-0.07114794936521637, -0.6894577427499153, -0.07095194928705464, 0.7173226687869856]",1
"[-0.026557806976731956, -0.060147782722487914, -0.13751824134465718]","[-0.0744262980694921, -0.7449425859848147, -0.07222923361649597, 0.6590176079234165]",0
"[-0.4678008226868534, -0.004742265887731558, 0.3229819519644247]","[0.032787467526035126, -0.07554343290250504, 0.0629881249722095, 0.9946108122431705]",0
"[-0.015519626034635733, 0.46614959182723537, 0.22757776119696105]","[-0.04462872947896294, 0.08896674724700947, -0.6461755865860391, 0.7566705397262198]",0
"[-0.06647484765111364, -0.4600979823032859, 0.2868756641047597]","[-0.04863075152820781, -0.03207160853599192, 0.735836903110262, 0.674648437301099]",0
"[-0.040997876388511316, -0.012389725065509246, 0.7249591384848458]","[0.022866475408388383, 0.6905810240346325, -0.017953615582666754, 0.72267049284801]",1
"[7.791173309272862e-05, -0.026120929929339506, -0.19998824872900967]","[0.094561352698049, -0.7468438732155603, 0.0977559091877292, 0.6509425180729677]",0
"[0.002478712080320685, -0.49071509183826867, 0.30942396671647465]","[0.013545159351115487, -0.04038838046956568, 0.7018874036083464, 0.7110129253657298]",1
"[-0.4427148060986391, -0.05439095851659288, 0.31384404886504425]","[-0.07180357612502473, 0.04414545575787947, 0.0641567713397734, 0.9943738401038329]",1
"[0.008472817672042941, 0.4332205366276961, 0.23832239066475105]","[-0.06025241778821506, -0.08001760451047858, -0.6855538135262099, 0.7210983274691113]",1
"[-0.0617469470749858, 0.43501683731618485, 0.3123281693598953]","[0.05694800653939967, -0.010826905397653842, -0.7211528702167825, 0.6903464640662652]",1
"[-0.043858282827436056, -0.015726926580151904, 0.7369903294723665]","[-0.04820312662170588, 0.6859496793149801, 0.04313060196196669, 0.7247684093598219]",1
"[0.506691287493396, 0.0204063840253288, 0.36924616678127076]","[-0.04727834147299963, -0.030060668766627444, 0.9967970068837392, 0.05706874528570374]",0
"[-0.07852061863272213, -0.5026489247812973, 0.3203668900759851]","[0.055059885172090366, 0.0544545907713762, 0.7342242381595417, 0.6744760000828781]",0
"[0.4675337206610197, -0.00230098165272648, 0.3304608916635617]","[-0.07589540401815113, -0.07140480182167218, 0.9926406493849788, -0.06169102944753947]",0
"[0.014453426162658562, 0.49752564446237973, 0.2762097182352511]","[-0.019883738461709967, -0.07129279132459729, -0.6807524864224911, 0.7287647268354376]",0
"[0.06845691015057374, -0.48636193307926745, 0.3296222975500874]","[0.027523536602154383, 0.02717207048570775, 0.6985481629706998, 0.7145170379554923]",0
"[0.022904272398405225, 0.07434696574100177, 0.7275929924196229]","[0.025229185230087867, 0.6637112405076045, -0.028961468519882284, 0.7470020821775899]",0
"[0.014382441652940843, -0.001724255128733256, 0.733273088186744]","[-0.02581844882323181, 0.6619687986013504, 0.022191899661060825, 0.7487577959314218]",0
"[-0.4334618833678824, -0.04354332980943053, 0.2377347779514338]","[0.04087474423067006, -0.009295055330046348, -0.04859205224582251, 0.9979387103870798]",0
"[-0.47721074546194575, 0.058917527283866206, 0.34254377616821263]","[0.027713962328567047, -0.05597085131016999, -0.05949440231565176, 0.9962728623167295]",0
"[0.032959757475258505, -0.046902393649746923, 0.7795963947652917]","[0.045446107920015945, 0.7086880252993198, -0.04458117281194123, 0.7026439020606277]",1
"[0.018947804409271973, 0.01247147081852749, -0.17169065871002143]","[-0.0553862334625949, -0.7054523822842315, -0.0554679891802047, 0.7044094005964389]",1
"[0.48639520668558983, 0.051437297997142375, 0.29669836054431953]","[-0.07056355471483673, -0.07345987378114861, 0.994711344346582, -0.013182303223619784]",0
"[-0.061019554937104134, -0.4185434949209511, 0.2932813870391898]","[0.018048578788568012, -0.0016487990011985858, 0.6725858024661613, 0.7397971807100351]",1
"[-0.4890787156001097, 0.04458445345110484, 0.3291483000219269]","[0.06197296067801614, -0.00532290405162088, -0.026865989145605947, 0.9977019782803312]",1
"[-0.0356852196502241, 0.049848173827956435, 0.7340830147436929]","[-0.08254751385488537, 0.7380781726745685, 0.07936620734154197, 0.6649267058179923]",0
"[-0.48966811052930803, 0.07933855029007347, 0.3774153373695376]","[0.013842410866025546, 0.04869912285822355, -0.06919708784608233, 0.9963174926336872]",1
"[0.017851908492589986, 0.013707693341037594, -0.11703920429223136]","[0.03548707139499293, -0.7553666969997026, 0.03457839392840097, 0.6534264729109913]",1
"[-0.06293583638732696, -0.03292838709818136, 0.7361613270173766]","[-0.027188131219447572, 0.6557462155411947, 0.03094465336748501, 0.7538568396931618]",1
"[-0.020629717276190153, -0.04046788752069916, -0.15412925801036248]","[0.00023864337552549283, -0.6813953206223701, 0.0038627333482652987, 0.7319053486444523]",1
"[0.41526512345317956, 0.05928451493765468, 0.3504884140522295]","[-0.07210822696144777, 0.03723082119915707, 0.9951530417548872, 0.05554001299341342]",0
"[0.4437097579658595, 0.0197443110981956, 0.3705535873085227]","[0.046197622523677484, 0.05540040147413083, 0.9972958379840132, -0.014056554678506345]",0
"[-0.030250146296539597, -0.4160943765655458, 0.33101673792379843]","[-0.009533969212289136, 0.08728226724341889, 0.7158807527309344, 0.6926800539392617]",1
"[0.0010325863996888504, 0.061816782723114964, -0.14279185908896036]","[0.06652184996404584, -0.7284472502251141, 0.06852799780239284, 0.6784123824297624]",1
"[-0.03859345921700084, -0.014523215397829725, -0.1231587927464527]","[0.013768299152545689, -0.6578260363833885, 0.00563386054492462, 0.753022974025313]",1
"[0.5028601297502047, -0.07306758226603689, 0.3486595288832137]","[-0.0444881048948966, -0.04985929184236561, 0.9945892595425098, -0.07954284595436974]",0
"[0.4317840199882696, -0.06485409746384008, 0.3592970582074204]","[0.02945213536569663, -0.01334993619708796, 0.9977350684376056, -0.0589837616275931]",0
"[-0.5072698057734497, 0.005851730861843758, 0.33338752346848155]","[0.01277333438289553, -0.03468565783013881, -0.000959538802152991, 0.9993161793721347]",0
"[-0.4799060684150263, 0.055219725738570175, 0.3207141210587382]","[0.054332359627029196, -0.07526456066353546, -0.0024222038757294516, 0.9956793527706943]",0
"[0.027684895252421113, -0.05007300692110859, 0.7844042710973711]","[0.03620235614942461, 0.7013559995519388, -0.03679845629017267, 0.7109395367514676]",0
"[0.001386009195432818, -0.4491431855542954, 0.3625882339344805]","[-0.06233344281466505, 0.026732180533050535, 0.68294756025365, 0.727311874215186]",1
"[-0.04166274218903199, -0.057127997111372494, -0.19662586132917032]","[-0.03231083317690889, -0.7267104938481921, -0.03789292225513559, 0.6851364788370978]",0
"[0.04842958914491586, 0.42914232242388384, 0.32804118442038194]","[-0.01656445843947536, -0.00820190869739201, -0.7291239779752171, 0.6841319844532352]",1
"[0.019055798204331044, -0.45789593733306266, 0.34844263667161535]","[-0.014915277239464791, 0.046013684257507424, 0.726954003731849, 0.6849804025110173]",1
"[0.033966340079736146, -0.04351323987966252, -0.11616782399650205]","[-0.012836386233896737, -0.6695153748756052, -0.009849234761028789, 0.7426219647763282]",0
"[0.028051267185301054, -0.4959629755543181, 0.23715083513539637]","[0.026249065000780968, 0.0549889194429686, 0.6853409018080316, 0.725668694125655]",0
"[-0.47310895795532226, -0.00038967868299216897, 0.22135136056233345]","[-0.06612327460189943, -0.01775844222722201, 0.01351943266007113, 0.9975618152406066]",0
"[-0.03892768702801932, 0.024728005763314475, 0.7922767874638019]","[0.011190210626766495, 0.7204696756817108, -0.009884515726581765, 0.693325696882836]",0
"[0.5130472305146466, 0.05490344121060218, 0.3236010023245317]","[-0.049314547587249506, -0.05315489860396457, 0.9973274898225925, -0.008972747340364847]",1
"[-0.0017598601260461837, 0.08176265861554438, 0.7593459847933719]","[0.039427237363760824, 0.6785498474338943, -0.04259929133674326, 0.7322573986508485]",0
"[-0.023000694510275234, 0.4217252510091702, 0.3504332535794559]","[0.010502128279384373, 0.04610104445791961, -0.6681685680198836, 0.7425060024752329]",1
"[0.008202001161798544, 0.4331103751085571, 0.3714662153644446]","[-0.03644157420553834, -0.03429540055411054, -0.7442566658893037, 0.666016405540879]",0
"[0.008362576029221119, -0.45170922264755947, 0.24874041731851043]","[-0.040948433498222366, 0.06881721760956476, 0.7020076454091366, 0.7076529390468462]",0
"[0.07335836198489988, 0.06949346586370624, -0.17474367543956643]","[0.01317549535300746, -0.6973926487352653, 0.010492402107485, 0.7164913183774307]",0
"[-0.03838851857195033, -0.023056193981796185, -0.15048173986836028]","[-0.06801259574156807, -0.6716716337072194, -0.06785817918276726, 0.7345929286425023]",1
"[-0.4734775697497403, -0.05415559594706858, 0.36887036721872274]","[-0.015645364212663257, -0.002440159052211578, 0.049799216088902795, 0.9986337197788706]",0
"[-0.46364395865077185, -0.02576002411636691, 0.37492841587224346]","[-0.04068826046728056, -0.053976199539798035, -0.06882929199555686, 0.995335905062596]",0
"[-0.07301443710155872, 0.47377790774240974, 0.30609354731516847]","[-0.05597403821392189, -0.024663190460729907, -0.6771870012346736, 0.7332642084822596]",0
"[0.4132217537861038, -0.05790771411022049, 0.30206526405053796]","[0.06053591126417984, -0.1060263718740612, 0.9924216117022194, -0.013898076881633829]",0
"[0.03239786208372392, 0.060836452048877, -0.13647267072197644]","[0.043744673380985456, -0.6941537214619747, 0.04157052379318797, 0.7172927617666599]",0
"[0.025013966256770156, -0.005348943252683874, 0.8041230634278871]","[0.07093837146405006, 0.6305586029021704, -0.07725898244157495, 0.76902187575659]",0
"[-0.07728210825192264, -0.048797681206508514, -0.16457845528361786]","[-0.014155665725182903, -0.7508622856915453, -0.01902236887264746, 0.6600330253376857]",0
"[0.006657478151054722, -0.05300335029367766, -0.17880661361098654]","[-0.10531900064260918, -0.7400847299156967, -0.10457726357698162, 0.6559314724816937]",0
"[-0.05311971528752678, -0.05856611426734165, 0.7973760223713862]","[0.11298258491049516, 0.7358964915090644, -0.11242246982458584, 0.6580672287617217]",0
"[-0.044957675465146174, -0.07627027488505884, -0.1406285329623082]","[0.0002953216041186868, -0.7335039745648922, 0.010091355843439405, 0.6796101798971945]",0
"[0.49311935229789283, -0.052828916977138166, 0.22625306299655365]","[0.03375958548788205, -0.040353366296275235, 0.9981077149599082, -0.03182586296953388]",0
"[0.05497776059374851, 0.01385163028749208, -0.1693853948842961]","[0.048763688605270944, -0.7509945443959787, 0.05358289463966911, 0.6563216973124678]",1
"[0.007131960083100876, 0.06271242187514957, 0.8106905512222091]","[-0.012287286930117396, 0.7228433939235741, 0.015793018511119743, 0.6907221083816945]",0
"[-0.07172050361100708, -0.06518160151374935, 0.7620803074429728]","[0.06411424130658688, 0.650360756681124, -0.05095129761490694, 0.7551981299647093]",1
"[0.04998712816765117, 0.45008610823891704, 0.295666762981326]","[0.028224077105581006, 0.011085038032716514, -0.6693117510989427, 0.7423626494134915]",0
"[0.001623561694489526, -0.4353318540375219, 0.379202102595676]","[-0.02728308759237932, 0.058182235661295954, 0.7197555762580495, 0.6912469681888832]",1
"[0.0309127718547708, 0.4132930586346866, 0.37018548883845764]","[-0.045499366463497296, 0.03559310397902527, -0.7131873375925188, 0.6985891210849573]",0
"[0.0286597972371589, 0.4955617757185792, 0.24069211198264798]","[-0.00035626226217298686, 0.0018687586699978524, -0.6896771484204571, 0.7241145018330046]",0
"[-0.013809049307717317, 0.4563374585131134, 0.34149741024577057]","[-0.03292325126768884, 0.006029155095151687, -0.6798264818729959, 0.7326088064983853]",0
"[0.07634739311386016, 0.507721035173609, 0.33133846831656005]","[-0.039694759021942805, -0.041948154840926885, -0.6737126008995297, 0.7367333369685551]",0
"[0.5056118360530475, -0.008259621816952629, 0.2869976447810174]","[0.02572736727544006, -0.0027460270946515018, 0.9995404096450247, 0.01579656275670179]",1
"[0.07416928930814518, -0.47351189330044263, 0.2979584264724878]","[-0.024167012476942865, -0.034580984505492386, 0.7067070034579659, 0.7062473520531124]",1
"[0.0601468823416973, 0.007799707802456867, 0.7854928791463932]","[0.018405925988568314, 0.6492137917193608, -0.005397560496410617, 0.7603640844165125]",0
"[0.44889156262000696, -0.038035653044206814, 0.3067495745058532]","[-0.02143236277191544, 0.07134544548499525, 0.9967047153574009, 0.03209659824472383]",1
"[0.4211259761219286, 0.054382047645852, 0.3056255165644361]","[-0.016888827088715464, 0.028656507420240597, 0.9959477191300176, -0.08355664462959753]",1
"[0.06710501570727988, -0.440381781251771, 0.3066453122898137]","[-0.028065289789945193, 0.02685127789531316, 0.6786273088392469, 0.7334550593471945]",0
"[0.4408873497649055, 0.03052919917525651, 0.2998089023161158]","[-0.05283483968970009, -0.00987246484405137, 0.9985338182807137, 0.006420895779037859]",0
"[0.435650984057674, 0.005641241730400478, 0.3611368072820747]","[-0.07548297808411367, 0.06610617381019718, 0.9928190093476917, -0.06513607665186448]",1
"[-0.0038590390815100035, 0.06632258168011697, -0.19725494189099368]","[-0.051072596164729346, -0.7434448719971787, -0.05685588905430567, 0.664416074536083]",0
"[-0.4250741166752282, 0.030210222317057604, 0.23842691635135255]","[0.006891991107525014, 0.029056685922138146, 0.017135850570487172, 0.9994071102844035]",0
"[0.06411790890559112, 0.50184918827436, 0.336726092922797]","[0.0032855215491751147, 0.09045069752646348, -0.6390755701830023, 0.7637999032864541]",0
"[0.061842003156506065, -0.027545940427246684, -0.13960147930611116]","[-0.01419544652127152, -0.7204586607062049, -0.013952145686247162, 0.6932121934460134]",0
"[0.48240469390547586, 0.04305497718139441, 0.26695270762427914]","[0.04240522700060912, -0.022862158064654386, 0.9987708233710472, -0.011660224456419647]",1
"[0.06677552972031135, -0.48551414296764883, 0.32259151340394904]","[-0.08515434326112586, -0.036429883827185566, 0.711125551717216, 0.696937623523791]",1
"[-0.4940066227840182, -0.03396400024682576, 0.36601965809137643]","[-0.02074651690972321, 0.016051332911926022, -0.004942438067198796, 0.9996436910488742]",0
"[-0.4818884066215409, 0.07503863452284398, 0.23085933393820013]","[-0.017877260926802654, 0.09613052525743963, -0.07081476393141835, 0.9926855468197476]",0
"[-0.04187946940136332, -0.5033862824958778, 0.31732734928369283]","[0.03080234470823817, -0.008746729319502782, 0.6942760400856394, 0.7189961685918014]",0
"[-0.029175196023781557, -0.49322496640919705, 0.23956788096440773]","[0.03555160318666797, 0.02676093340304774, 0.6586128336937541, 0.7511651424607899]",0
"[0.49284016187911284, -0.011072837651542163, 0.31081487683496406]","[0.04435800482593486, -0.07835693930871425, 0.9958189947108865, 0.01539763757959205]",1
"[-0.0017046007484226267, -0.5044054598586145, 0.2330816384983747]","[-0.04961430106663652, 0.02900740344863086, 0.7024291444230938, 0.7094295516398215]",0
"[0.02123716599873398, -0.4977434698394754, 0.22079539563911002]","[0.03843685165124887, 0.006500979856697928, 0.7196560037429223, 0.6932355890841222]",1
"[-0.4456709544451645, -0.05318029790921581, 0.2490406509981287]","[-0.08262336931699577, -0.013562714662013677, -0.010178111407996173, 0.9964365698135886]",0
"[0.03557056189392142, -0.5137694164321527, 0.28566726213681753]","[0.04819331466208521, -0.04331342206289753, 0.7431497352550895, 0.6659803472185745]",0
"[0.45981387872883384, -0.04160476905022817, 0.27694066018454744]","[-0.028884654882041033, 0.030456434162725414, 0.9973233991084163, -0.0598675197521302]",0
"[-0.0038120364931963713, 0.07219961317637301, 0.7505242341157253]","[-0.04820900884193738, 0.7031629673023113, 0.048236046270468846, 0.7077506741228015]",1
"[0.059606054031953605, -0.052678006864963184, -0.1651031755064744]","[-0.027420903431551263, -0.7003170965517234, -0.025656077263379005, 0.7128434779331417]",0
"[0.42907525591599877, -0.08079945078152385, 0.251563622011968]","[0.03391148088958609, 0.05444992067655955, 0.9975378533417193, -0.028345171592112035]",0
"[0.02092493935585504, -0.4779354673595967, 0.2585759448745406]","[0.014849004838168724, 0.029851103664064127, 0.6963163895832081, 0.7169601831783683]",0
"[-0.07633233002231807, 0.07701240196152503, 0.7458701332338818]","[-0.06138807654918299, 0.6957891920042719, 0.06049950323972228, 0.7130558985489014]",0
"[-0.03674767762432122, -0.4319798193379382, 0.23368364528216962]","[0.042710044658749696, 0.009021857911170657, 0.7491632291513145, 0.6609454699539542]",0
"[-0.0753848581566417, 0.02200225781547893, -0.12708823769724992]","[0.008510072286413721, -0.7002736025638981, 0.008955051615922234, 0.7137676563647416]",0
"[-0.020378203477383908, -0.07055340943111801, -0.14276502712104427]","[-0.014150200486141885, -0.7011879580409512, -0.012989274785029311, 0.7127176846866663]",1
"[0.023807242494967414, -0.5151752361003521, 0.3050462772917947]","[-0.01742861499116629, -0.0701889656818582, 0.7571914940636978, 0.6491770126811222]",0
"[-0.0036686765076012016, 0.035951025820420764, 0.7855196714404782]","[-0.06142971230075731, 0.7013251278208334, 0.061653788821766344, 0.7075084917212365]",1
"[-0.42046620754927977, -0.02912431735284372, 0.33056231870079206]","[-0.023229859720553248, 0.06958835555028699, -0.04890262502021653, 0.9961056006545201]",0
"[-0.06922402959832408, 0.4659681691929159, 0.2235856202145433]","[0.003328229158720045, 0.013382210898001977, -0.7210684607632843, 0.6927265796940496]",0
"[-0.06067152027497639, 0.5125195407567602, 0.3308739070620613]","[0.0337468665971451, 0.02539303636581888, -0.6572248259674095, 0.752510379218192]",1
"[0.018480587147563152, -0.002465301477447396, 0.803335576002316]","[-0.0015985386176782315, 0.6688689987282057, -0.005791171848818645, 0.743356018031221]",0
"[-0.4902266462673755, 0.04325745345497358, 0.32506146137137093]","[-0.01634708993797205, -0.045915189892924105, 0.00834310077330674, 0.9987767321364386]",0
"[-0.026070371199474796, 0.4991074827378256, 0.3756986727203495]","[-0.07456745064719243, 0.013946240100188138, -0.761290525617118, 0.6439580213776817]",0
"[0.47600666788071677, 0.02154408630645598, 0.2813507132604911]","[0.06308567373405943, -0.0579106756217532, 0.9946330915423905, -0.05806517568541857]",0
"[0.04948587887096443, 0.4979368167892984, 0.24937136471403298]","[-0.010552372087140452, -0.05412374336564357, -0.6832304360287085, 0.7281177371355854]",0
"[-0.06832224263048212, 0.4487372300733133, 0.355224282403703]","[0.047019645477594685, 0.005342610711946232, -0.6908933032281582, 0.7214063023043437]",1
"[-0.4152739190798051, 0.04785139164922655, 0.29586840471618053]","[0.0674190407603058, 0.013562951278731786, 0.04269917965937193, 0.9967183651122256]",0
"[0.06224981313315867, 0.01624985605009321, -0.11453865839190847]","[-0.02518885293320586, -0.7501144909906658, -0.027853603669060867, 0.6602408264083421]",1
"[-0.013145470509393234, -0.06786622323850726, -0.188749926812115]","[-0.09460688894364672, -0.7704224121005273, -0.09374441205036403, 0.6234667823604891]",0
"[-0.05384572592109758, 0.46356877105015293, 0.3143161596421187]","[-0.02227372313859294, 0.07450568811260228, -0.6605527162525567, 0.7467415166895317]",1
"[0.5092982113653474, -0.0728480140582742, 0.3760554949104763]","[-0.024355801479680306, -0.0835579955052046, 0.9954228022186499, 0.03947532323623461]",0
"[-0.4475361229729412, 0.005904562957662928, 0.23169540977463315]","[-0.014286339398051977, -0.05329099675783122, -0.06081591620133152, 0.9966229951730761]",0
"[-0.056227834321056394, 0.04977246353887431, 0.8013150689601642]","[0.0477769448591046, 0.7223222662730516, -0.045150138035047804, 0.6884252844147352]",0
"[0.06188428237487607, -0.0360962880568822, -0.18675772467812424]","[-0.016422449955611106, -0.7276905116452813, -0.02033788701575197, 0.6854073188627466]",1
"[-0.010535948713128598, 0.4312536188187665, 0.3638019720117846]","[-0.05287268691762102, 0.008153450211285444, -0.75151311611066, 0.6575454634786929]",0
"[-0.4438716947478449, -0.048508033259012526, 0.3084110438260855]","[-0.0836151000533851, -0.08398975577268197, 0.022732007338688815, 0.9926920427860101]",0
"[0.06499370169455927, -0.06273258906836049, 0.77524731438781]","[0.07889231020920637, 0.7473336382882373, -0.07442265539564688, 0.6555377219020897]",1
"[-0.45330600730750453, -0.03838918347087072, 0.3283241705275792]","[-0.006277965370967681, 0.012030037226456045, -0.003757108981712189, 0.99990086983022]",1
"[-0.07611687501893935, -0.46244766564987266, 0.33605425694601776]","[-0.020473333296097906, -0.015557318331745212, 0.6903080014260509, 0.7230585561607323]",0
"[0.4174156876332713, 0.020414841285176344, 0.24397820982291285]","[0.02588330958815006, 0.035544253665471585, 0.99868993915516, 0.026173760646715193]",1
"[-0.007332809377184502, 0.06816671276428525, -0.13106632828658588]","[-0.05693432087742151, -0.7058313529863264, -0.056886917260852224, 0.7037929119366547]",1
"[0.02726725456162036, 0.06009260322227875, 0.7503432715688745]","[0.09018281943883912, 0.7474546701159401, -0.09703168163176995, 0.6509711421865364]",0
"[-0.471699008169052, -0.05369679351452276, 0.24278649535990326]","[0.022093583001567243, 0.040600352079740616, 0.04491697284374673, 0.9979208137681608]",0
"[-0.06902452894880862, 0.06684244990449778, -0.1703147401088414]","[-0.07457136031462976, -0.6661054536881347, -0.07451612789044969, 0.7383698148434592]",0
"[0.45966398898695565, -0.06068619107989987, 0.3197102124224509]","[0.0052896644094892415, 0.09055084441613358, 0.9958657175928519, 0.004902708357064197]",1
"[-0.003989859506282088, -0.07737475139592362, 0.7240900855426275]","[0.06875276699383294, 0.7230221623776372, -0.06981562199619819, 0.6838404701878513]",1
"[0.05749391552522674, 0.026849396682103503, 0.8109156755446554]","[0.032399700516387894, 0.7260555162010377, -0.035373062449588336, 0.6859609269145223]",1
"[0.4212130962896355, 0.01428437256548315, 0.26314766879640805]","[-0.06665166197664082, -0.06784738379234993, 0.9939584017739341, -0.05478123776706739]",0
"[0.0036214401869653257, -0.07516865592821827, 0.7185890831559603]","[0.0719923951738446, 0.7328500077526932, -0.07142322181230552, 0.672790223293978]",1
"[0.05028925181317202, 0.463610755966253, 0.2987194668273247]","[-0.00640930460739992, -0.09168003443585504, -0.7524488992370765, 0.6522072877062951]",0
"[-0.04535617366996201, 0.4360082567974987, 0.3699689658978118]","[0.08594410067581226, 0.026254396054808896, -0.6977469453506325, 0.7106852457316702]",1
