Position,Orientation,Success
"[-0.027189953893593834, -0.4309808184778839, 0.2628603946146161]","[0.05995777309678174, -0.003617079603599884, 0.7619910467151327, 0.6447958024881928]",0
"[0.4534395421297954, -0.0694361932662737, 0.2601081723219877]","[-0.007459609022508033, 0.07174051795703583, 0.9973511543200144, 0.009398260106126748]",0
"[0.07262618198695252, -0.04293767495954856, -0.18402613121851213]","[0.05164344739601427, -0.7286722268485876, 0.05383655369475083, 0.6807873130771812]",0
"[-0.01809769517051553, 0.42240145071199875, 0.35842976627330353]","[-0.03823109247563556, -0.06085494181493139, -0.6920830987260409, 0.7182311912487386]",0
"[0.030174991083540346, 0.02750062061046489, 0.7926119906175018]","[-0.025052523462370798, 0.7595903536145042, 0.018385477899459504, 0.6496590182290771]",0
"[0.06223599915097997, -0.421183205901902, 0.3165450877117896]","[0.00989759118297065, 0.056052106865266654, 0.7178692893161569, 0.6938471607360337]",1
"[0.45731752234510714, 0.011811378207685243, 0.3460091353802881]","[-0.050866907605605007, -0.015535588102340766, 0.998577416780003, 0.003787599494871857]",0
"[-0.06327529566864537, -0.4526491577930735, 0.3337532077576398]","[0.07178045597846905, -0.0021078037256959253, 0.688284104357332, 0.7218781857017168]",0
"[0.032264830979921943, 0.4439549363159202, 0.23783980733044657]","[-0.045813333711673294, -0.03207534889331927, -0.7304766157810427, 0.680643977601117]",1
"[0.000363558426414065, -0.0005940683998709551, -0.18982417506447524]","[-0.03577695443852478, -0.7241865330973354, -0.033185426787864104, 0.6878754264112601]",1
"[0.0408991070470675, -0.5035466082110595, 0.3472162651493848]","[0.05014999062441095, 0.04632758959619616, 0.6926079506583456, 0.7180758731272237]",0
"[0.02770284938056834, 0.46533728249836454, 0.3391644711875066]","[0.04005296851923924, -0.05011955821129574, -0.662005885377527, 0.7467476128673047]",0
"[-0.027598411812118348, -0.061172771133173744, -0.12805711091069122]","[0.05431257723718919, -0.7452048546186099, 0.0589173203624617, 0.6620034878820641]",0
"[0.040449289669717434, 0.4942539922848663, 0.23313919428446403]","[-0.009262217297852957, -0.05006247745497963, -0.6906642477881302, 0.7213812144137476]",0
"[0.07515254282018635, 0.4442200446851557, 0.3538901224876259]","[-0.01170170153786451, 0.07244634356601812, -0.6675187443976192, 0.7409678288312249]",0
"[0.07709551662671116, 0.42540875488104896, 0.2739280197165137]","[-0.023761702935327585, -0.044053030585571924, -0.7549778070265203, 0.653837306114653]",1
"[-0.002737191877777249, 0.07764938346753675, 0.7554944596529567]","[-0.017012892903995627, 0.7336989604233565, 0.011745779752546606, 0.6791600942390005]",0
"[-0.4318922450830962, -0.06337801418760128, 0.3334515938946868]","[-0.05393907140485666, 0.0735778246630163, 0.06301765566046776, 0.9938338167766777]",1
"[-0.5061063436089679, -0.04768239938977411, 0.30552957448217744]","[0.08144296478044077, 0.013930527934517154, 0.061519995298506075, 0.9946799857530609]",1
"[0.013953013997017961, 0.46782685247487166, 0.32292000327507664]","[-0.10725139752602067, -0.03067499090189165, -0.7175760821469808, 0.6874887264475499]",0
"[0.052896189682600125, -0.44732781086367646, 0.3612884649207583]","[-0.04277697708407284, -0.07592475886101968, 0.71695557758006, 0.6916503892865871]",0
"[0.07571068927566961, -0.003163107468584224, -0.1557565225408229]","[0.08847272167416488, -0.6817679061443687, 0.08848734989507695, 0.7207878249385428]",0
"[-0.03038547427783315, 0.009121566893056873, -0.21220952916827746]","[0.046639326093686255, -0.6697440152336045, 0.04313371737787568, 0.7398697248471935]",0
"[-0.05075014843088416, 0.4264895721096051, 0.34445251828250945]","[-0.06637327733465526, 0.008457368248650426, -0.7654396332271152, 0.6400197097459603]",0
"[0.04210205338344149, -0.4607813271612819, 0.3655353888662873]","[-0.05020356629154204, -0.01735175006062467, 0.6361634377210049, 0.7697237161530347]",0
"[0.4954019398804943, -0.028712801457292256, 0.32529126771416367]","[0.08471234542478177, -0.05768589419042065, 0.993241725098988, 0.05447046600195844]",0
"[-0.4642741116490554, 0.04402074819045499, 0.3299300818117232]","[0.03972259911155793, -0.008255684265603028, -0.0680259277069949, 0.9968582807785327]",1
"[-0.4512591613779455, -0.03378854719539203, 0.22958519846323122]","[0.005806906891839706, -0.018542215761992647, -0.05420986114757357, 0.9983405015431088]",0
"[-0.05091143631544759, 0.45718633605994635, 0.37090033164044983]","[-0.10143314200727173, 0.007463588359223075, -0.748426693865016, 0.6553724868054948]",0
"[0.016919652147798978, 0.46418533337264245, 0.2728116406057518]","[0.095611438197697, -0.04261934798443332, -0.7137713641131469, 0.6925117210814611]",0
"[0.04642745008194493, -0.06439424589836237, -0.17181052080466747]","[-0.04285222911708825, -0.7421210802499949, -0.041135373359841895, 0.6676285417556859]",1
"[0.012775456026542604, 0.42449369547828103, 0.35058788285203607]","[-0.00693559323146932, 0.09535912020790176, -0.6595479874347197, 0.7455568308388795]",1
"[0.04575023801828669, -0.42930714145233734, 0.3099940456144548]","[0.03939226290788126, -0.11085068615867562, 0.7526421806461279, 0.6478349503642026]",0
"[0.05924183399964368, -0.07208081080710704, 0.729837861196058]","[-0.07305356826700572, 0.6805899588210474, 0.07368154692734272, 0.7252803001307955]",0
"[0.43121041418059214, -0.02106474995396928, 0.26772662313200085]","[-0.023532162203545075, -0.06202947489721251, 0.9970046074345307, 0.03975417387293684]",0
"[-0.054289542323068235, 0.45128727332989677, 0.29981867817987545]","[-0.0034863109483684357, -0.036909782993515175, -0.6965467668290072, 0.7165529395483627]",1
"[0.0791303285595753, -0.5017910658544219, 0.29569391792930083]","[0.01892376969746517, 0.06505139192017335, 0.6873663809629283, 0.7231442910454399]",0
"[-0.4975025269741917, 0.05177026340452163, 0.2784792720104916]","[0.11394005714423584, -0.06858463774409763, 0.05187746484698352, 0.9897588289500272]",0
"[0.4345031470716702, -0.0007175903843493308, 0.3328135876986309]","[0.0500559709305713, 0.05573897418627068, 0.9930206660065659, 0.0910907427499435]",0
"[0.06714403065140502, 0.02045779667833024, -0.1507481011495626]","[0.0184777055106221, -0.6599499665759506, 0.02208851783616808, 0.750757426466942]",0
"[-0.006540661139009948, 0.0540456549238307, 0.7422469180432828]","[0.07718012416742727, 0.6732384217504552, -0.07260761895184233, 0.7317932697029953]",1
"[0.4524542114199471, 0.05945444464661659, 0.23406303247570107]","[0.04270762517049651, 0.053251662131099387, 0.9974860600492219, -0.019023123824750587]",1
"[-0.06921813113827949, 0.46945686546024457, 0.2941866332571353]","[-0.008919851766744362, -0.05176249886080468, -0.7091145032978652, 0.7031341985487312]",0
"[-0.015251664204885931, -0.0759983226575696, 0.7632204590438415]","[0.006071631079528837, 0.721314101799247, -0.010231557707017816, 0.6925058967752317]",0
"[-0.05783329627379616, -0.47924963492814715, 0.3278535174768368]","[0.00904404063669679, 0.0684158091692278, 0.6906509557125087, 0.7198880050105573]",1
"[-0.02164141807247361, 0.45185767822308526, 0.28548526949620445]","[0.05931399924651081, 0.037939292368780186, -0.6632040523516207, 0.7451193491866455]",0
"[-0.013742295884314923, 0.048983276405100244, -0.1592182130310369]","[0.00024632815535140587, -0.7741658253072768, 0.004386945753559803, 0.6329675891826518]",0
"[-0.034346844244470064, -0.48244277615123554, 0.23907737281625213]","[0.03777323763648246, -0.06352445795608958, 0.6801110683304783, 0.7293742252741171]",1
"[0.07052874549294963, -0.0037681829787265617, 0.7588725802568604]","[-0.05509117999420842, 0.7352430926701689, 0.05418300571434243, 0.6733845546635376]",1
"[0.4143318235119792, 0.019896770324634553, 0.35484343765356874]","[-0.06429251457740248, 0.004844241143394731, 0.9967858162444287, -0.047550419882342335]",1
"[0.028549422763736357, 0.03534188532109144, 0.749408822902109]","[0.019184554591046125, 0.665712837122415, -0.006748272800209503, 0.7459308494557537]",0
"[-0.054364296207482274, 0.06279405782296672, -0.16528716568410212]","[0.03307065264008352, -0.7292411925370701, 0.02859262166391687, 0.682858753350541]",0
"[-0.0650921490613303, -0.018309323367349025, 0.754317235406806]","[-0.020556984800243906, 0.7122376360702718, 0.020995235512565925, 0.7013231496441034]",0
"[0.07216509437125661, -0.07710119300555598, -0.1400319671472911]","[0.0445005072160217, -0.7531240393852543, 0.05225750491064651, 0.6542881928768611]",1
"[0.035017692668601386, -0.42185041247335237, 0.2871628034859444]","[-0.08068280778252158, 0.019322004780049907, 0.6772341697239459, 0.7310751151680149]",0
"[-0.4171908808645283, -0.05736207041804964, 0.2517651755137695]","[-0.06538219807542618, 0.007541746305161682, 0.024679621401497574, 0.9975265442708645]",0
"[-0.07749021410086378, -0.002286409926095428, -0.16682068005128226]","[-0.056104455159153084, -0.7217250923189467, -0.05579591534864441, 0.6876423467609523]",0
"[0.07816028948017782, -0.4405761459474943, 0.29271114915647195]","[0.07672934078433517, -0.01764059926326528, 0.6596674636605665, 0.7474224072825683]",0
"[-0.4431290057343144, -0.030924273069764637, 0.3544967012225359]","[-0.025708027159674247, 0.006137986602521244, -0.018959078350887924, 0.999470847903084]",0
"[0.4801199075111713, 0.06804968831695095, 0.25501074164737253]","[0.06169338383970209, 0.0046495509472481295, 0.9979044535582645, 0.01894754957712765]",1
"[-0.0659918157892776, 0.019237188042774248, 0.7394406582196706]","[-0.049764713687044944, 0.7519978466461962, 0.062244690576738634, 0.6543304290693934]",0
"[0.42960328256075975, -0.05353959486765896, 0.36401752391185743]","[-0.057518907976814124, -0.031230979861560294, 0.9976798082404071, -0.018740366896783083]",1
"[0.0500424139855056, -0.023727989394546803, 0.7666280482185304]","[0.05253545054106765, 0.7560251481825849, -0.060284677153259546, 0.6496397151132888]",1
"[-0.0023799562607398615, -0.4972340297869674, 0.2727276993206309]","[-0.029226588270130412, 0.017747584756557747, 0.6406675735943752, 0.7670566406192525]",0
"[0.023079586363065556, 0.4773040035250677, 0.22803816587837292]","[0.018119657445195843, -0.0055067196008826, -0.732652618199478, 0.6803392500060216]",0
"[-0.053782549968769786, -0.4637397856701925, 0.35697125456307305]","[0.0005741544352792713, 0.10296671472342518, 0.6744964981575142, 0.7310622408379466]",1
"[-0.076010668793276, -0.024329573413635966, 0.8018475557432205]","[0.05310697862333305, 0.6778621645407366, -0.05010983354885438, 0.7315541943611248]",1
"[0.4253168252870038, 0.055304801045216574, 0.31319243319440104]","[-0.037869387304725846, -0.05654620477941909, 0.9951478984959456, -0.07105699366924934]",1
"[-0.032892848180508964, 0.4738712879655558, 0.24952194132001318]","[-0.0028967540750261325, 0.0820721661895, -0.7279813850656622, 0.6806606139264061]",0
"[0.057893096403761175, 0.4535801604310045, 0.30649844137045545]","[-0.0505295594847376, 0.04743301843422145, -0.6882887043675979, 0.7221187795788659]",1
"[0.03800600822504693, -0.460442606015632, 0.3055923489430412]","[0.03361727989824959, 0.007285300321789295, 0.71169239988397, 0.7016485807288856]",1
"[-0.4269295564875648, -0.052801012637578075, 0.3222229560595783]","[0.05043003652329319, -0.03391133943773976, -0.07361778273013882, 0.9954331994361529]",0
"[-0.45661592490333247, -0.044419104401363846, 0.2744264167183392]","[0.019645396304581973, 0.06766804325324992, 0.034883384334658006, 0.9969043303264726]",0
"[0.45988203836990843, 0.01797883601891188, 0.2272811106811425]","[0.027972831917850566, -0.01366169908670883, 0.9978084709162827, 0.05838778999302827]",0
"[-0.03797278757801369, -0.4260406921381892, 0.2218887051192176]","[0.009236707389585399, -0.03447549399072631, 0.7041086183671122, 0.7091947384829156]",0
"[0.048738853203682646, 0.5017588241748973, 0.27174973862154883]","[0.0242892416003758, 0.07175934550839345, -0.7547251833261411, 0.6516521516330691]",0
"[0.42890006140950415, 0.002525628783054857, 0.3462957673407609]","[-0.03130162826695801, 0.03070462236681209, 0.9988945898083619, -0.01694203897803033]",1
"[0.4182643050051795, -0.040450785455075376, 0.2307291927345138]","[0.009806985012192177, 0.04744393669282325, 0.9958135415306547, 0.07751313708161489]",0
"[0.4452847356754222, -0.07895188555414627, 0.3768013658305969]","[-0.045202602542778775, -0.03360941844788446, 0.9976235666983037, -0.03967809071905688]",0
"[0.49229804385008347, 0.02223834294753337, 0.28375376686440656]","[0.032552775429911515, -0.024142382711157696, 0.9991576663563714, 0.006435831735530661]",1
"[0.0026180852922654623, -0.001696381373178317, -0.17377952193266183]","[0.001123741390399811, -0.628897232746352, -0.005353871264396847, 0.7774691916158175]",0
"[-0.4506799802329949, 0.03207958290567837, 0.31081689308586896]","[-0.03851138105869391, -0.02971173360456089, 0.08503032709744125, 0.9951903988126423]",0
"[0.06784041072745624, -0.48554821268067494, 0.29140764507802097]","[0.05246321672490889, -0.010365105804287955, 0.6779677484079546, 0.7331438519084708]",0
"[-0.031059201986827347, 0.07295665914768813, 0.7546876487195652]","[-0.0905742533645451, 0.68213884411671, 0.09093550960015098, 0.7198705682748356]",1
"[-0.021949186559200095, -0.041842891583130246, -0.1775371041093638]","[0.03299148825065038, -0.7391676234472437, 0.03954459543849824, 0.6715497086009096]",0
"[0.07459202350255602, 0.4692874906419461, 0.28553652045308836]","[0.0585794280454477, 0.010394691568304073, -0.6620464030373765, 0.7470976918866367]",0
"[-0.05236782407940206, -0.004527711786247321, -0.2013472135027255]","[0.03212806407739354, -0.6658373186933241, 0.019924430443893172, 0.7451385573203215]",1
"[-0.040957834907965056, -0.03659180672028876, -0.19484397114602192]","[-0.0252015739873953, -0.754609870560838, -0.02077981439410683, 0.655360224025276]",0
"[0.04247162239110158, -0.0434321708954145, 0.764515464981919]","[-0.021623426060412385, 0.7321646564470037, 0.020828856799310822, 0.6804656508742267]",1
"[-0.4960364820957052, -0.01461624243139981, 0.31184750910573433]","[0.08303341405308239, -0.014959600484561878, -0.014905102528221503, 0.9963229900100945]",1
"[-0.46128653497250116, -0.05330018166423599, 0.32983074800594775]","[-0.04562145099177022, -0.010208087196030908, -0.014599446537879824, 0.9987999470995137]",0
"[-0.5067515231974495, 0.06775855700929535, 0.35432971816700154]","[0.05632432098250639, -0.07452689477562519, 0.06255694674913999, 0.9936598720057018]",0
"[0.04594314678000169, -0.03302877100235833, 0.8069803451743445]","[0.08266667447524248, 0.6558278187858722, -0.08218398964988435, 0.74585647740232]",0
"[-0.06664018275213304, 0.025208865770292792, -0.13629157576830186]","[0.03591274877964449, -0.6434775229638819, 0.02040541157237124, 0.7643497701274719]",1
"[-0.014923630013294406, -0.024146560973461604, 0.7420160947833092]","[-0.006910243199162704, 0.7250714628173616, 0.006161089442143192, 0.6886114022608875]",1
"[-0.0036303245333144246, -0.06442850818265101, -0.1567560238436123]","[0.04672045924928493, -0.668406393785135, 0.05425315674780556, 0.7403422765299745]",0
"[0.48310918043744955, 0.049585292260074305, 0.31848401761213185]","[0.009643078716494892, 0.053811109296380256, 0.9975327173978615, 0.04404376539305939]",0
"[-0.4897511426611929, -0.03212431466588998, 0.29150807969369646]","[-0.05058830918926974, 0.021723353532860288, 0.006957240578845855, 0.9984590706124039]",1
"[-0.43857152282909495, -0.0071983531286449656, 0.3549721946020398]","[-0.03536093349021696, 0.09969167944437592, 0.10676169589645533, 0.9886420554081103]",0
"[-0.47087706284325137, 0.05740078580484681, 0.2627774734206618]","[0.08059495544964582, 0.0350033696902803, 0.02351916901466953, 0.995854440144369]",0
"[-0.0015946920330180197, 0.4713198004893779, 0.29708052783982786]","[-0.05286897089305577, -0.012420207403921035, -0.6805601875804593, 0.7306767010417144]",0
"[0.004197929319396507, 0.4742746843956832, 0.2264355847551773]","[-0.02475796786811569, -0.005917667046877084, -0.7140508970675965, 0.6996308602689882]",1
"[-0.02563034104025104, 0.47574768303322085, 0.3233646902130577]","[0.07318534492104181, 0.03529414204076591, -0.7124122849823007, 0.69704158056223]",1
"[-0.06869289107012944, 0.46321545117949336, 0.24409837255658554]","[-0.021535602113015695, 0.009139543431839755, -0.6802655644943266, 0.7325922797509556]",0
"[-0.026314970383849, 0.004249616822890328, -0.15531162037560853]","[-0.03286920602501136, -0.7385383717265098, -0.03022161394929091, 0.6727312560251241]",0
"[-0.4500760730687776, 0.05688984716816241, 0.24332567052494095]","[-0.05096541280855277, 0.013328773595765028, -0.08545255794540849, 0.994948607131179]",0
"[0.005480907234882191, -0.028309087068917382, -0.1915479123977043]","[-0.058992435860966676, -0.7499080613941397, -0.05834871276603052, 0.6563179257690744]",0
"[-0.45466137581781907, 0.06528256059521793, 0.3393702225373719]","[0.0427715378235519, -0.0578236951659304, -0.05595746334710565, 0.9958392330719469]",0
"[-0.4771575537152875, -0.061933010697310525, 0.3391394865925816]","[0.06608048707829194, -0.031924365013441536, -0.022831038507113353, 0.9970420993251343]",0
"[-0.01795201883951267, 0.4209252124581815, 0.3228182827339263]","[0.0015755341101396164, -0.06574308705134081, -0.656509721074173, 0.7514455072274631]",0
"[-0.06901178694029589, 0.020419195508321754, 0.7376346014702673]","[0.035364188083299886, 0.6514899767183324, -0.030313758694725357, 0.7572260299742435]",1
"[0.00893222951960141, -0.4973301667890563, 0.3645381099188011]","[0.02964564987595209, 0.03805102161578977, 0.7050616553542273, 0.7075035811546002]",0
"[-0.5054786923893008, 0.015201691703681184, 0.29646647854133246]","[0.01632613103968634, -0.055431964920975706, 0.011856640355911578, 0.998258571107579]",0
"[0.053541933242016025, 0.4422084805445923, 0.2692403734607083]","[0.008769514991892007, 0.011575700993942317, -0.7470295004022867, 0.6646322473985263]",1
"[0.048867569890227294, 0.054441829076596795, 0.7456124627956422]","[-0.05215666255292469, 0.7022003316906436, 0.05223405885691997, 0.7081426267498818]",0
"[0.06532156838844437, 0.05889695550548418, 0.7719197122953534]","[0.038699307402953034, 0.6626956718999348, -0.04004653007566902, 0.7468152954248621]",0
"[-0.07214437006493869, -0.4727706799868741, 0.2235468160387154]","[0.014514350781568344, -0.05455623501204392, 0.7513568557866226, 0.6574768635512133]",0
"[0.42378669946994546, 0.048044531972488036, 0.35723277686845567]","[0.02111081461597935, -0.034317993281059354, 0.9966782361664381, 0.07077501250843328]",0
"[0.06143823946075551, 0.4555778819375376, 0.3411441847540701]","[-0.004101409097848729, 0.05956573173855855, -0.6563549356291807, 0.7520859661774552]",0
"[0.43531944595870536, -0.07379109831406613, 0.37887684526322923]","[-0.027795236986010403, -0.061053187912263426, 0.9977004597461594, -0.009681201833634901]",0
"[-0.054264351902251005, 0.42092891138934785, 0.24874088464086014]","[0.02846093157265115, 0.06247191662372348, -0.7854323518405958, 0.6151286497063244]",0
"[0.018950095746649125, -0.4256340864114636, 0.3006539824558892]","[-0.058885197401669025, -0.03064414856948798, 0.6951896187632408, 0.715754751049015]",1
"[-0.44282677589199826, -0.055626948861749397, 0.3645372841818596]","[0.0035306436460092517, 0.012350784839018279, -0.044130407157416444, 0.9989431914946044]",0
"[0.023663207704841795, -0.5125921671760735, 0.2800427513224845]","[0.02511926240456241, -0.026132843594214267, 0.6683010228568503, 0.7430072947087525]",0
"[-0.4135265209757865, -0.057863992959647774, 0.35444284991393366]","[-0.042543298095923006, 0.024983232988586117, 0.08653621628563789, 0.9950263258464697]",1
"[0.018819626259110135, 0.0699242094431917, 0.7356775459483205]","[0.015659618014405116, 0.7638032363475478, -0.017563516449233648, 0.6450200891434255]",0
"[-0.048533460153424655, 0.4176454104776891, 0.3071638411545272]","[0.05831392585593497, 0.013757465372276463, -0.6730462394181393, 0.7371695719458989]",1
"[0.06205865816990913, -0.07429097693308205, -0.1692158530345274]","[0.0024239464234454846, -0.6868793583600636, 0.002387838186335785, 0.726763489569612]",0
"[0.04465396054353668, -0.505878955252355, 0.31506539953002705]","[-0.05553448095481727, 0.019569634456741727, 0.7069549962350797, 0.7048032236947892]",0
"[-0.04128591475123784, -0.46649831648627754, 0.3698950833401345]","[0.06199945890254014, -0.031759559678251004, 0.7699205226579635, 0.6343262459136656]",0
"[-0.4603076319654185, 0.019242133100741632, 0.3587207142692542]","[0.01974151920116113, 0.02760639006797878, 0.022893156289792896, 0.9991616801309666]",1
"[-0.4318582768144663, -0.06641678302450826, 0.359207765913563]","[-0.012110020810926232, -0.07307318701504813, 0.029243200047529932, 0.9968242031503864]",0
"[0.023029167876385585, -0.0071312857381250335, -0.20839302661907916]","[-0.06434378850095268, -0.6679451815050074, -0.06169954459114896, 0.7388519997826576]",0
"[-0.06595867375054527, 0.4681572870406577, 0.31032889573873623]","[-0.025915457497341563, -0.05409925049184777, -0.6981511657540497, 0.7134329750685661]",0
"[-0.43338755224004716, 0.07697214614189932, 0.3467895899695908]","[-0.002524502326166337, 0.018664603977010558, 0.07205002106517701, 0.997223171567375]",0
"[-0.008472288316876407, 0.0691530282069362, 0.7586221106152626]","[0.07783525272004903, 0.7547911888859455, -0.07572459996693304, 0.6469139970459713]",0
"[0.48547365889367144, -0.030569082136241967, 0.3148917941297463]","[0.08705106287409842, 0.037476813424360496, 0.9946564742892048, -0.04094018884438616]",0
"[0.05851420046276113, -0.04881491012321991, 0.7779764981406674]","[0.08569351416856923, 0.6758059399886786, -0.0896520259582593, 0.7265710339306402]",0
"[0.4299163970644751, 0.030419203178522765, 0.30409071643825675]","[-0.04696250555561645, 0.011683426250643716, 0.9986911843769631, 0.0165510987769138]",0
"[0.06302814075592562, -0.48200885788702164, 0.25649281915704936]","[0.11986344493459823, 0.04259257052164275, 0.7398397716806805, 0.6606479696057865]",1
"[0.07725938630920856, 0.4202183284729195, 0.3343464101143207]","[-0.02913895018383312, 0.0838229136432013, -0.6548020920871962, 0.750572355558596]",0
"[-0.05356826399109595, 0.06096592711499608, -0.14853181079213829]","[-0.05086335679970074, -0.7298426879539368, -0.04592536074247247, 0.680171618796251]",0
"[0.48546689255432424, 0.054498674516268115, 0.3179742277940961]","[-0.014444646075109096, -0.024135313803687417, 0.9995986761983143, 0.0033653186981229826]",1
"[0.05195549562620934, -0.017014032411455642, 0.7571497541941468]","[-0.07754735062058396, 0.7281151992114835, 0.07765583686572548, 0.676612323335626]",1
"[0.061165094545974553, -0.45390245020197356, 0.32384755577272256]","[-0.013116952080337866, 0.0114683304921483, 0.6835635881305648, 0.729682974959614]",1
"[0.03699632930820506, -0.07238041733836653, 0.7878126661609541]","[0.04476999403994281, 0.7261027058132048, -0.04066320990212, 0.6849211718182336]",1
"[0.05085016230020332, 0.4365619508501323, 0.2664377354288606]","[-0.11255415927074484, -0.0291606336956911, -0.714692480131361, 0.6897070954521244]",0
"[-0.44634473537478236, -0.08174999874699512, 0.26770980317347515]","[-0.026232867120813342, 0.051115995523241996, 0.0539074513839552, 0.9968916582906971]",0
"[-0.004610657562196896, 0.4788367642064921, 0.23517244135448606]","[-0.002319403911979986, 0.03679927239119954, -0.691223446880518, 0.7216997855061252]",0
"[0.011727971295838401, -0.42012152795766217, 0.22828529293179978]","[0.0030990673891337366, 0.06419439231088919, 0.6631708174753721, 0.7457036560364982]",0
"[0.06065141522622132, 0.01776031250832078, 0.8118318111581759]","[-0.02274606184012638, 0.6358332856987484, 0.03596782813657887, 0.770652298256118]",0
"[0.03148830327986972, 0.4146060899920594, 0.32101721198534683]","[0.05846253631558833, -0.04661129451791815, -0.7458834608316439, 0.6618665892222707]",1
"[-0.42499248221097274, 0.01986828250231274, 0.3532606510547471]","[-0.1234575572784096, -0.09606409287356872, -0.035678140314656805, 0.9870445744316283]",0
"[0.06864304815789336, -0.05994444297844432, -0.15585508493203032]","[0.06901157889631407, -0.6591362634157935, 0.061913465142770886, 0.7462864805572447]",0
"[-0.4390867580710398, 0.0623360771950142, 0.29398557448968876]","[-0.012896052489292084, -0.022915838961521863, 0.036498323235155304, 0.9989877019042352]",0
"[-0.01258482816581091, 0.4464706675651205, 0.2632754155674164]","[-0.009396038255015227, 0.09190565999831503, -0.7188851597842063, 0.6889624018532656]",0
"[-0.4713117446007889, -0.007310938136850786, 0.2421802863756484]","[-0.04896001600373728, -0.04571356256163143, 0.07461362390218905, 0.9949602977802784]",1
"[0.028261996414923447, -0.4537675195443458, 0.29189404721616374]","[-0.092031627057804, -0.047462105490315015, 0.7446790913283917, 0.6593410188224605]",1
"[0.043813038883535695, -0.45947187412915436, 0.3762143870571396]","[0.0626599414090429, -0.025946127529760575, 0.7536763174225934, 0.6537373622221259]",0
"[-0.5032708363085199, 0.049371860931320684, 0.26818292939834937]","[0.08586143690648315, -0.037541313891297876, -0.04969104483578761, 0.9943587197117532]",1
"[0.4803411505624747, -0.025230093759312802, 0.2905055893447297]","[0.03775744678659572, -0.04347883496675987, 0.9981332540657348, -0.02034633259921632]",0
"[-0.007421778318927521, -0.46008378346262463, 0.31332784929760404]","[-0.07242786424165597, 0.009779591494262233, 0.7526190708368728, 0.6543875749769702]",0
"[-0.05572712000997773, 0.4905102125769649, 0.3447285321817451]","[-0.028708608622314086, 0.0002607322432471807, -0.7322308561802913, 0.6804511158541411]",0
"[-0.024364408237922235, 0.027112158520462226, -0.15175434727273046]","[-0.004505035622128753, -0.6596085274618825, -0.00943186144220792, 0.7515366492349828]",1
"[-0.044925515294217636, -0.019399210464930476, 0.7301437552751734]","[-0.06412599086420914, 0.6612856082638388, 0.06684066076888845, 0.7443933957705339]",1
"[0.43807361925636606, 0.06837889882793988, 0.28469426828821026]","[-0.022456783092851557, 0.0026245817110643185, 0.9991566989308032, 0.03427383033252925]",0
"[0.42269223124208377, -0.007825984340393487, 0.2883034224689228]","[-0.008287394562203166, -0.04003533401776678, 0.9987614160156107, -0.02835709787598896]",1
"[-0.48709663913757706, -0.03752061656734112, 0.31332869704436805]","[0.0014212387898783518, -0.010269709744657018, -0.023319054140799916, 0.9996743143924631]",1
"[0.4312717560576808, -0.0633881263251189, 0.2330034329730355]","[-0.004297906123840897, 0.02489780541274618, 0.9972338523264664, 0.06990186737630949]",0
"[0.0750994967677151, 0.5026507510645141, 0.32649844501749037]","[-0.08017064402506828, -0.025219422420363832, -0.7444492321488827, 0.6623684694505982]",0
"[-0.4708042362434323, -0.013529387690091665, 0.3230888369339468]","[0.04866822305239803, 0.04648251307151814, -0.06446644832142445, 0.9956479584091454]",1
"[0.028102661114560536, 0.49914040100307056, 0.3527962962012243]","[0.0007284627561190016, -0.01571543366056003, -0.7630025697746385, 0.6462039716716165]",0
"[-0.45940242767488465, 0.07042719951457957, 0.255419416301192]","[0.013492057860606739, 0.07770683333746566, 0.028705272161486363, 0.9964715850326513]",0
"[-0.037671634905128995, -0.05433285996553533, -0.1383122894194394]","[0.011544530665723793, -0.6940233691864752, 0.011074860039428785, 0.7197747108018375]",1
"[0.042650461468980494, 0.00953618226281729, 0.721566301455403]","[0.0509729930217579, 0.6462803003375872, -0.05747677683844587, 0.7592232527407373]",0
"[-0.03744477603164304, -0.02901117882931502, 0.7779844893471344]","[-0.03723694206785349, 0.74322906736154, 0.040167897426655, 0.6667911993950225]",0
