Position,Orientation,Success
"[-0.025158844361809415, 0.011194637877834236, 0.7430732772091767]","[-0.021522588852838143, 0.7112161184605309, 0.020755044280513123, 0.7023372688017643]",1
"[-0.4212745418205172, 0.00865705600503974, 0.23081380456568426]","[0.027427694325934046, 0.07168837684517378, 0.06083732960705489, 0.9951921008205151]",0
"[0.030217980878727044, 0.48402530874020094, 0.23420338505733926]","[0.059833288524818215, 0.029633988690832357, -0.6850569249515065, 0.7254231963995661]",0
"[-0.42054074711796197, -0.046469504401772076, 0.35027423368434824]","[0.025719809280915003, 0.09897561361607715, -0.06200713688696013, 0.9928229622117712]",0
"[-0.47480723569974953, 0.053646317812482365, 0.23376913921435272]","[-0.026179331606654192, -0.059969118855138365, 0.01051214612734893, 0.9978015043906099]",1
"[0.045959065388959115, 0.4170666581071946, 0.3192981832955201]","[-0.030939278828811673, -0.0656410340306504, -0.6771536322616656, 0.7322547193373172]",0
"[-0.0020914079142598276, -0.04089381689614974, 0.7696791256377696]","[-0.02165719200068073, 0.6889179329174617, 0.023330520842264484, 0.7241399965038571]",1
"[0.42186507352994, -0.006117884282166678, 0.24141410991887371]","[-0.048862835901901665, -0.05959768353904556, 0.9969963916421251, 0.0076638395720519635]",0
"[-0.026772478877613727, 0.04342440213609236, 0.7796551870712596]","[-0.04786506168829068, 0.7473898602132549, 0.0584796163297898, 0.660073834653297]",0
"[-0.06148755395158124, -0.019079175669831663, 0.7825365045433302]","[0.042945669099519274, 0.6593725561000233, -0.04352843135286964, 0.749325548364444]",1
"[0.06678736654452401, 0.08070154103380206, 0.7874207349825846]","[-0.10158314773525134, 0.6416062930548586, 0.0975490038973919, 0.753993647617291]",0
"[-0.06838821591256616, 0.4493745865030004, 0.2598973156103146]","[0.11974981663957138, 0.03233812919827091, -0.6899356241680207, 0.713164119483467]",0
"[-0.04553109137346033, -0.4443166099681293, 0.3024426478826809]","[-0.009379134370073698, 0.04041340234736379, 0.7419960338322432, 0.6691193275690059]",0
"[0.05802142300765598, 0.4332998001064747, 0.35954766355417694]","[-0.015975754741391464, 0.03303292820371154, -0.7610804813884589, 0.6476187935539264]",0
"[0.43171821724822257, -0.005449909428878626, 0.3523695530432771]","[-0.08381889082612712, 0.006833729623724185, 0.995293258980521, -0.04815622813345397]",1
"[0.020644922111752492, 0.4816484172750112, 0.2656193409860596]","[0.08438282066230228, -0.008541188220442352, -0.6831221427411254, 0.72536247888737]",0
"[-0.028284552101640555, 0.49982624135498854, 0.2255149367194105]","[0.07484469435826559, 0.022435932287976707, -0.707851072239046, 0.7020268942133344]",0
"[-0.06541821845775339, 0.4205263042851562, 0.31066325158529356]","[0.0020263329984907853, -0.04448527676423386, -0.6734023844981673, 0.7379337251257535]",1
"[-0.4239355537222509, 0.0004374337953616282, 0.3413821928441605]","[0.016687873024190013, -0.029762722945057173, 0.07787380661986687, 0.9963791273703779]",0
"[-0.05882962969279888, -0.5126609930021974, 0.27424500540337193]","[-0.05889185040101627, -0.07488238853835144, 0.6621799882863338, 0.7432644488714946]",1
"[0.05674731075904169, 0.41526758853809903, 0.24858093805026135]","[0.05278658124519158, -0.061302147748762206, -0.7281429098617638, 0.6806346496762248]",0
"[0.018620990639445285, -0.51194445586972, 0.3511618615526516]","[0.043200992471959576, 0.05743237085520258, 0.640609742355682, 0.7644961445464424]",0
"[-0.04425753087558789, 0.4566422249877207, 0.27293799245097344]","[-0.08035985422649533, 0.0319182665366644, -0.7229873467719691, 0.6854289273860706]",1
"[0.07327101738406701, -0.021089641684317584, 0.7217065666561477]","[0.03468524162203293, 0.7260730334592098, -0.03524567362053805, 0.685837172066371]",0
"[-0.4344669774345381, 0.03836918108723709, 0.2706122290720449]","[-0.012891035813803645, 0.040285846653714985, -0.035513928631025336, 0.9984736514441586]",0
"[-0.07680273315174417, 0.48411879894873827, 0.25303651981424413]","[-0.04529037988867085, 0.005224829775392077, -0.7203358718100495, 0.6921255048233766]",0
"[0.011858529217108827, 0.45717778559550293, 0.3545114409471965]","[-0.0713976510557207, -0.06062247078569354, -0.6858823624986525, 0.7216596678995094]",0
"[-0.05762472688580512, -0.4335117632846741, 0.27073201009121506]","[0.019687880703911424, 0.02461510000671994, 0.6977650209700815, 0.7156329084912666]",0
"[-0.46552895789258303, -0.013737138402367685, 0.2350787191021746]","[-0.024550860204202916, -0.04209443898153814, -0.06593869847346144, 0.9966330325218451]",0
"[-0.4669763776896381, -0.014279056636753445, 0.25820166992799487]","[-0.046969786196881455, -0.0699282092317421, -0.028751614594317406, 0.9960307371745517]",1
"[-0.012253158868653642, 0.032492980161876565, 0.7725978755697198]","[0.05130312542225019, 0.6829145097280336, -0.049082131976254405, 0.7270396867059556]",1
"[-0.019856784543661847, 0.47228395267779577, 0.30323003407831434]","[-0.06701418279876507, 0.003041006566719622, -0.7131365283660069, 0.6978080993317249]",1
"[0.06441291449173324, -0.012010320339653227, -0.126527881120084]","[0.011798673232415367, -0.6606032941871767, 0.01610394311706619, 0.7504696809565911]",0
"[-0.4199241963093666, -0.028090307984099786, 0.29249504474856686]","[0.018898084056781755, 0.007891472938119558, 0.017949964420870893, 0.999629124151122]",1
"[0.4695651463175967, 0.06677649949378857, 0.25817061284040826]","[0.047449582101901, 0.0021046316407452035, 0.9974551247516342, -0.053173130345257794]",1
"[-0.04910072560037797, -0.44207443003963215, 0.28333679523015076]","[-0.10275676558403248, 0.031004208818554996, 0.7235440387166967, 0.6818825486839908]",0
"[0.4283940294153478, 0.00031592611212384234, 0.37148058036079157]","[0.0007024354048025284, 0.008915634968740444, 0.9988252030469316, -0.0476259571647871]",0
"[-0.518633970201884, 0.0312505076875769, 0.33676449830129596]","[-0.019855342842621557, -0.0011945311652691692, 0.08816450042929445, 0.9959073045820832]",0
"[-0.0040088418742903345, 0.4358695841928096, 0.2992433293337212]","[-0.030320101483955732, 0.008897997644113526, -0.7321723646059647, 0.6803860268929971]",1
"[0.4559330521259761, 0.010525665555327284, 0.37820186168026587]","[-0.046721077999383784, 0.020035227934394332, 0.996567468026237, -0.06533767813419478]",0
"[-0.418337418602769, 0.060202947447087714, 0.31953395539072355]","[0.048546736041854485, 0.07399832790845913, 0.05913101655852821, 0.9943193575341827]",0
"[0.025181554712116888, -0.4786080093109674, 0.3346466828273733]","[-0.037546307688073634, -0.014782686178006096, 0.6478310232615478, 0.7607146063197756]",0
"[-0.00904859488323368, -0.07303197734846589, 0.726380602620132]","[0.04760083749347461, 0.6984602764417042, -0.047158357090959856, 0.7125050819884584]",1
"[0.03379599529051352, 0.07214223276127202, 0.7894892050109494]","[0.023723363826803564, 0.745352464727149, -0.024911882798889395, 0.6657824745585601]",0
"[0.494558620536873, -0.01132955708730696, 0.3532285554488509]","[-0.024780941745931415, -0.0607480277320617, 0.9975470756539903, -0.02440110462707938]",0
"[0.04844390804761741, 0.0316959608102643, 0.8147099197168288]","[0.051441326624957484, 0.641117139239133, -0.058277590219679556, 0.7634961205972705]",0
"[-0.025682712101783696, -0.45445669836158753, 0.22167184811853216]","[0.06031340756234474, 0.055328095875159224, 0.6945082577342122, 0.7148142238470335]",0
"[-0.01894353594497662, -0.04981674229091433, 0.7285809470660585]","[0.09327697185576146, 0.6735070115208951, -0.09150226213107022, 0.7275404098594863]",1
"[-0.035371221659793076, 0.05404743089341812, -0.14517469630439384]","[-0.029329740634891705, -0.6578911550725746, -0.03056055062984357, 0.7519209048409045]",1
"[-0.0444142134138829, -0.43061194928379415, 0.3427323867804451]","[-0.04154037512745862, -0.030249677876460584, 0.6672921502423261, 0.7430212247625321]",1
"[-0.022324801727219117, -0.026889414382032222, -0.1387672061071023]","[0.07575769293880141, -0.7360002167148723, 0.08119398181315836, 0.6678113433250261]",0
"[0.5069011129138283, 0.0412028189878777, 0.27151788790033426]","[0.036593651364423066, 0.042905770061599034, 0.99733760823382, -0.04623521144845844]",1
"[-0.07638613663962243, -0.4710024437737029, 0.3436935949335257]","[0.032400328103654404, -0.051405593541006454, 0.7312059589074799, 0.6794450156927089]",0
"[0.0493604766196249, 0.4430813095672235, 0.3536376633407123]","[0.046153781819314954, 0.03442493465669362, -0.7215550663823742, 0.6899587222983596]",1
"[-0.006524160037419384, -0.0567034236727987, -0.17529426293551603]","[0.07073257314655883, -0.6775766263544831, 0.0626948729540363, 0.7293532555760762]",1
"[-0.006080175050413022, -0.032578590503443756, -0.20098107807225957]","[-0.10926111498349031, -0.6686143663568105, -0.10931728140465367, 0.727369623946547]",1
"[-0.06166691083486387, -0.46322769342107545, 0.25701184240430225]","[0.07221877022138397, -0.05062308259266423, 0.7277256404444695, 0.680174348954894]",0
"[-0.44575547753549033, 0.056511928637069365, 0.3676967675878075]","[-0.03449477025061108, -0.010824004782667037, 0.016337951890067166, 0.9992127016175586]",0
"[0.48897948131013114, -0.002543042410201782, 0.268420204064044]","[-0.0353413944769663, -0.07484724624634634, 0.9957206130718418, -0.041101536097789014]",0
"[-0.026159437700289254, 0.4474394678482496, 0.3465021057350131]","[-0.08434093634510179, -0.032126551608817666, -0.6866369144756455, 0.7213766275791881]",0
"[-0.4222701733895489, -0.03351773710663108, 0.27011930499369896]","[0.027891702620732227, 0.06575797376883515, 0.05900459592608497, 0.9956989502205641]",0
"[-0.005809379020626383, 0.04252278210391044, -0.19074587533625764]","[0.012967543616842266, -0.6713139715996942, 0.006307011276215725, 0.7410328035629408]",0
"[-0.03678434323242451, -0.04535346217240306, -0.17934559345818663]","[0.03635486130828155, -0.727612635929592, 0.036198603202418654, 0.6840671291774225]",0
"[-0.012193250015545788, 0.4422748795205411, 0.36135228148739873]","[-0.08431990351927943, 0.006796034565445419, -0.7627745274683564, 0.641107625933517]",0
"[-0.5170466321879662, -0.06773080040402982, 0.22555667901119142]","[-0.008789640698367992, -0.06038203360251159, -0.018649247867726884, 0.9979624029934129]",0
"[0.07434898349247315, 0.041555097395113545, -0.11698425577626564]","[-0.042823553738321835, -0.7356284730413691, -0.04693201384057112, 0.6743991985262979]",1
"[0.025181217793860927, -0.43294691848361827, 0.3186390176206651]","[-0.04823292517918267, -0.054271070483432854, 0.707824104688033, 0.7026473316392985]",1
"[0.42048167507008327, -0.05950421690162425, 0.3014203007137344]","[0.027992859412756643, -0.011088170490650761, 0.9993747219977585, 0.018536918000872166]",1
"[-0.5084202228671143, -0.06393191614977747, 0.32484575811761957]","[0.01264395294936609, -0.03834559292311623, 0.0661382135235002, 0.9969932209745003]",0
"[-0.024162895903819582, 0.04244550231239984, -0.19848650378065352]","[-0.012852943781216996, -0.6464090771960245, -0.006300198171385337, 0.7628567455674377]",0
"[-0.43075513614831246, -0.027913002125591665, 0.37425542418063396]","[0.025109984961522544, 0.05811848599549988, -0.038256737454002286, 0.9972603232256855]",1
"[0.059617133644219486, 0.4713369330891851, 0.22610156798394643]","[0.03334687532313208, 0.03571834624729762, -0.6690614711416084, 0.7415989033712013]",0
"[-0.44699204341689464, 0.07271329152036816, 0.3424604764399124]","[0.023268108229491317, 0.08478144208846745, -0.02246564562428795, 0.9958744885694705]",0
"[0.06900053706885774, -0.0718459089522814, -0.13196922850810539]","[-0.026818161695515187, -0.6941605540625196, -0.026523311343636627, 0.7188312912932057]",0
"[0.004547190250666802, -0.021092992616656887, 0.7494475009376838]","[0.045510144799412164, 0.735316165925014, -0.043754637270297825, 0.6747773666677169]",1
"[0.4227201823218199, -0.06361834801895133, 0.275210598967402]","[0.030875376645928876, 0.07499478477795998, 0.996249034231447, -0.030172092502656955]",1
"[-0.060899060258241225, -0.04482274469229045, -0.11519920299123193]","[-0.0017470029125851855, -0.6959899299170239, -0.00458881708013005, 0.7180347541677385]",0
"[0.4748094905513539, -0.07623030384792519, 0.2752101614204653]","[-0.03946624518611388, 0.04317911469150883, 0.9969047658781922, -0.05252492089202877]",0
"[-0.5072315909155997, -0.06188308341611643, 0.3159026323056041]","[0.029820590301080793, -0.016038393444415943, -0.08926962379764064, 0.9954317839997099]",0
"[-0.05131799565164718, -0.0540271998287633, -0.17065664556088578]","[-0.04314549605486086, -0.6460522230560728, -0.04819128210832309, 0.7605475603690031]",0
"[-0.015764213831150672, 0.01157576867152175, -0.13113865654221024]","[-0.07239106391563546, -0.696366061072748, -0.07193917421976505, 0.710393270001741]",1
"[0.05745983395256086, 0.49736794436596543, 0.30547441606611203]","[0.008441061755588064, 0.09637917946031528, -0.7151856858469667, 0.6922060654188162]",0
"[-0.023172015723670343, -0.01763521211296609, 0.7269238305403685]","[-0.04619989987202718, 0.711463027759423, 0.04610028078142781, 0.699686139276092]",1
"[0.074313365267036, -0.4194016933137336, 0.28023325524692194]","[-0.09400705560014765, 0.032741223539085165, 0.751788322589834, 0.6518473776860026]",0
"[0.4107192296568238, 0.029125958071438522, 0.3267594926737293]","[0.00443052200033197, -0.052755213047754934, 0.9973545803346723, -0.04981063196286911]",1
"[0.03256658447139186, -0.45170864415648804, 0.3706612953883651]","[-0.04545618346358386, 0.008251098673381562, 0.7530315084879755, 0.6563605731455321]",1
"[0.471001949797232, 0.07803225149458284, 0.23892135725687802]","[-0.048496740443667224, 0.05005017750071599, 0.9973720395908635, 0.01980051870147148]",0
"[-0.42698517530398183, -0.07369074410672584, 0.3730673288467162]","[0.05205064820956337, -0.06336347789008606, -0.07308552416302704, 0.9939488446838964]",0
"[-0.48314961171640775, 0.011702593461266042, 0.31584418470005393]","[0.033032046509091105, -0.060511110310222785, -0.03692609438429778, 0.9969371860784245]",0
"[0.0320909771717839, -0.4180558584898988, 0.22566538326451574]","[0.02039103132748934, -0.022646057918888778, 0.6648657643640841, 0.7463409926291721]",0
"[-0.02976346705405671, 0.025533841943916974, -0.18967711956734606]","[0.028938762085308902, -0.6737527859444605, 0.024544098736056695, 0.7379819230159249]",1
"[-0.49766018377036064, 0.048982212749264356, 0.3586938280548511]","[0.029569916673070712, -0.017464081241184138, 0.05233843304953942, 0.9980387338777328]",0
"[-0.475385419205985, 0.02327992815828978, 0.29752277418878015]","[0.007349573173362569, -0.022796958848028407, 0.07707908841244455, 0.9967372254365527]",0
"[0.495769189781461, 0.04961000033821843, 0.25531327401079085]","[-0.04935564292137771, -0.023444184124153816, 0.9980608645323173, 0.0298144500464725]",0
"[-0.029631125313585548, -0.47066926862652175, 0.305372571769564]","[-0.01659626014727862, 0.017322026372031285, 0.7452650672913746, 0.6663366199051898]",0
"[0.45452620712283265, 0.0661377621935316, 0.2345838211478839]","[-0.005689395785854945, -0.09512077110722948, 0.995386023615397, 0.011239825207113485]",0
"[-0.5137247148595796, -0.026225530447254623, 0.2768550294865261]","[0.03238128468676769, 0.005764073831892377, 0.013316200517645854, 0.9993702550399771]",1
"[0.02736097321687345, -0.4444922026004863, 0.31834418343952164]","[0.027728941768248805, -0.013730446464952337, 0.6771292385772545, 0.7352132853071098]",0
"[0.021693368997758034, -0.04723244367881797, -0.1717850234200115]","[-0.019567877518892517, -0.6704252168411634, -0.013396617393605401, 0.7415980430363163]",0
"[0.4808668990930727, 0.004669747566855054, 0.35305617074151874]","[0.07396717242842911, -0.06936449197107558, 0.9896111403367299, 0.10191769021114476]",0
"[0.07738613821033431, 0.009742654916043026, 0.7644065405786291]","[0.027177131930656923, 0.7180789655023289, -0.024599154546398112, 0.6949956002729308]",0
"[-0.48280214868350085, 0.036643109949528414, 0.3171064329091012]","[-0.014650395689786757, -0.015368435371217579, -0.008722988972538958, 0.9997365085680119]",1
"[-0.5100848758107681, 0.012976318212207443, 0.26663360869899194]","[0.04458132297122438, -0.05895148488216267, 0.03467370369535387, 0.9966619097489231]",0
"[-0.005768381168556329, 0.4240889502146059, 0.2258688958297812]","[0.049772793566800616, 2.4862949489636715e-05, -0.6809571587198662, 0.7306298764699932]",0
"[-0.02269232144008578, 0.41568791182989984, 0.277024690847504]","[0.013002213394086998, 0.045332577531904845, -0.6936970487827694, 0.7187212981199628]",0
"[-0.05128718057138816, -0.0415992240192211, -0.15246534737670664]","[0.02875535438721429, -0.6497154991284727, 0.015067915551563803, 0.7594839417046526]",1
"[-0.06525305960066535, -0.43690175447389823, 0.3658127210296034]","[-0.07231919108789558, -0.0648723289201149, 0.729175183775264, 0.677395797822206]",0
"[-0.06798375994689816, 0.46213239962512825, 0.21933694893602534]","[-0.06163515041596752, -0.052231488403614953, -0.6965462924773291, 0.7129489759361685]",1
"[-0.0027092451113446443, -0.06672800605894341, -0.15166547723167734]","[0.019661135917443763, -0.7493343794374454, 0.014503419103316966, 0.6617409450546702]",0
"[0.08211926954838146, 0.4393471355007767, 0.36257558038715904]","[-0.029608846738079272, 0.014422425365387908, -0.7202713051459031, 0.6929102083422052]",0
"[-0.01627221557540732, 0.05861457100263804, 0.7640166182079018]","[-0.0687277797646771, 0.6710595581950803, 0.06677732443123854, 0.7351845690610262]",0
"[0.03660654349293154, 0.4865884718045334, 0.3366173783162636]","[-0.01063769870358174, 0.013011165503316631, -0.7155463004074157, 0.698363115371794]",1
"[0.07315187911356266, -0.07820597145731842, -0.1694462676221592]","[-0.055368445421292614, -0.6737844520535755, -0.05449874242363535, 0.7348324533502413]",0
"[0.4805391279878989, -0.006888282207830009, 0.3718086135163307]","[-0.0213396490589012, -0.030908894468319292, 0.9984794939184264, 0.04034798440061792]",0
"[0.47265175070417614, 0.01964888404861908, 0.29222786946001356]","[-0.02149395045020503, 0.05467539946050403, 0.9960915454440117, 0.06595637863648249]",0
"[0.020426173677078503, 0.44029632493782433, 0.2653924692727627]","[-0.04543503335376642, 0.07722525860228807, -0.7017629785581929, 0.7067535915034923]",0
"[-0.06643469238588962, 0.45402071096260915, 0.3715349452862718]","[0.0970768110930404, 0.0017483414811566358, -0.6781080711051883, 0.7285207477842154]",1
"[0.4512640367722417, 0.010537112439073505, 0.32060695632716263]","[0.0331798828161257, -0.06650131317412857, 0.9955224825029747, 0.05840939610661244]",0
"[0.4966533294030205, 0.005204501572691324, 0.2441100601619778]","[-0.009774709637029406, -0.08025687436675441, 0.9932124799609243, 0.08361972744670622]",0
"[-0.03026706781368417, -0.49756782452624637, 0.2401280305973165]","[0.12227422067286434, -0.008559746484625763, 0.665924764917512, 0.735880393249147]",1
"[-0.4860923429203063, -0.05166601582900542, 0.36157160371219743]","[-0.07580987027131211, 0.013096614151927338, 0.03571967952946587, 0.9963962298009335]",1
"[-0.05223487121086813, -0.00666964613208525, 0.746730196453005]","[0.005756180610886348, 0.6472057969012456, -0.01204048737024085, 0.7621984974441275]",1
"[-0.5003949938150721, -0.041755764628214856, 0.2877194440361212]","[-0.05104352980951965, -0.01682265704109722, -0.04006341594797701, 0.9977507098354989]",0
"[0.06999007908495423, 0.44377098136214616, 0.3316158781990991]","[0.046190805676141644, 0.06993593826304713, -0.6364339206674452, 0.7667641349424998]",0
"[0.41343237588945325, 0.04434961258629367, 0.2211417582869552]","[-0.032570925594178714, -0.05311085591035489, 0.9970793472428645, -0.04417179068309622]",0
"[0.03816605989310543, -0.43480539581617994, 0.31581555605625805]","[-0.05351894280884756, -0.0010233542586074555, 0.7209708465368126, 0.6908948646144915]",1
"[-0.4633756723460321, 0.006813320306877652, 0.2847657368850907]","[-0.03861430073998204, 0.010680610479172747, -0.04777932076520756, 0.9980541051693389]",1
"[-0.4321859343957844, -0.07685937046869688, 0.22507835757990607]","[0.009350821294685304, -0.009920174210988989, -0.04721294143227371, 0.9987918153679732]",0
"[-0.0557185817041908, 0.4501828113556008, 0.3774023693735161]","[0.02452958392329434, 0.08531368295079969, -0.7180393058153762, 0.6903183543250846]",1
"[-0.4643922045428963, -0.06267233950990478, 0.36876503746197264]","[0.024754979874495764, -0.019169378034344837, 0.0062362151145573304, 0.9994902878658876]",0
"[0.4774747917393448, 0.0009192667933473567, 0.2498835060124539]","[0.06139768385907499, 0.02293153005000775, 0.9978467459639389, -0.0025181174486333647]",1
"[-0.4147804907246461, -0.03852728512677283, 0.2782992537536464]","[-0.008039986379072673, 0.07446417411265133, -0.01728245492107997, 0.9970415047251775]",0
"[-0.004402695603092031, 0.061638291756727345, -0.1779614983900516]","[-0.012338020995819795, -0.7179459121433025, -0.01250235453868872, 0.6958772388903213]",0
"[-0.0513217652038975, -0.4188662454556343, 0.33077248253985553]","[0.12508426165901343, 0.007718439351568159, 0.7731566011094595, 0.6217099189654802]",0
"[0.44562867060388883, 0.001684127144682671, 0.29683302403409095]","[-0.03411726319742469, 0.06459101206489724, 0.9962532965182596, -0.046296681186137285]",0
"[0.4620979925167828, -0.05400978119368105, 0.37292481062365396]","[0.06509193557187046, 0.03618963959591315, 0.9955655861595578, 0.05746750006918247]",0
"[-0.0625963575576591, -0.0330730911184078, -0.15369285016496825]","[-0.05067893792160608, -0.7226266315402234, -0.05244702700356114, 0.6873803212185057]",0
"[0.07103439562302823, 0.46008293531413647, 0.3225516959050336]","[-0.1032545195884237, 0.016989870323007503, -0.6966650455924817, 0.7097236523750613]",0
"[0.005913969856439131, -0.05171021410363318, 0.7370744431901595]","[-0.012139393088929378, 0.6629066296509112, 0.019066055187812517, 0.7483608227585659]",0
"[-0.4877765860921682, 0.024499655236111587, 0.2700663176973742]","[-0.03867015711068736, 0.06119052278811847, 0.012365761731049033, 0.9973000685885681]",0
"[-0.04069658342263863, 0.0756703805468741, -0.15526838947037408]","[-0.03872868620076581, -0.6613222810491494, -0.04862422982321045, 0.7475216476646092]",1
"[0.05761945246480231, -0.06786738094097143, 0.7816190181228424]","[-0.004185462490180319, 0.7670807305375277, 0.010011972575749921, 0.6414588023769716]",0
"[-0.04028607888145343, -0.5123953988335848, 0.22019164172022454]","[-0.01638982714891368, 0.07388296230849865, 0.744527335807242, 0.663288570444509]",0
"[-0.4753767964817031, 0.056029123415797355, 0.2954537604350243]","[-0.06622283278238647, -0.05166481201634232, -0.05051924012228035, 0.9951849526570725]",1
"[0.4365585303641693, 0.006288678360848884, 0.32638424927811915]","[0.044598615181743934, -0.07468276476335162, 0.9945061948881903, 0.05823123302992619]",0
"[-0.02915078377770557, 0.4914911264626317, 0.23569265273889967]","[-0.048343750714259344, -0.0381547811731914, -0.7182833201041592, 0.693019600372637]",1
"[0.06469688299974537, 0.07904351774510537, -0.12365124188122006]","[-0.047509992455449714, -0.7420990014798846, -0.0548863321626484, 0.6663477794374143]",1
"[0.4200611396806865, 0.015959531019849368, 0.3624201058497741]","[0.0523747643723717, -0.07695483683278789, 0.9954775575452715, -0.018954407631956702]",0
"[-0.033274677626714586, -0.019581963537774767, 0.8052951129337753]","[0.015830064364200515, 0.7192306829615294, -0.013559987257760192, 0.6944586096337829]",1
"[0.011702652432289793, -0.4629632850675902, 0.369380951634727]","[-0.014767579259906483, -0.0033260192658955373, 0.675761500666865, 0.7369648908971932]",0
"[-0.07939870526412889, 0.048486131423757795, -0.20190578722141966]","[-0.0038262825701804587, -0.6609476228833021, -0.014393487337919446, 0.7502842307344988]",1
"[-0.02396446671412949, -0.031066574622597105, -0.20818009217843553]","[0.006935499799460197, -0.648209992913241, 0.008495579620200547, 0.7613826429968472]",0
"[0.4173991666492459, -0.010757855623872256, 0.3494181582475866]","[0.00037099999662164014, -0.06381838571559051, 0.9971673067672624, 0.03980500368274132]",0
"[0.05330909097288342, 0.03638203978718017, 0.7757752087714285]","[0.029774649354623484, 0.7220446475175578, -0.028480711161806626, 0.690618452069428]",1
"[0.023464772729741394, 0.47298020068160335, 0.3005595255918758]","[-0.0730462954594384, -0.030721861435556965, -0.7537670207223874, 0.6523462917966829]",0
"[0.0006941086347195106, -0.015962940717152534, 0.7954424709268291]","[0.04761947357312247, 0.7175348076509076, -0.04691200682542802, 0.6933076151042947]",1
"[0.009812704263891777, 0.4891321558548902, 0.3769400277189592]","[0.08927761010982388, 0.02595088788637022, -0.7464833436627326, 0.6588768302081157]",1
"[0.4489159487527829, 0.05919769873604674, 0.22387938882192232]","[0.026937957316309036, 0.054224372103536526, 0.9975900861016157, 0.033883388811820556]",0
"[-0.00038929118648069736, 0.07115713711575439, -0.20285669235343123]","[-0.025263489304410285, -0.6916881992085048, -0.022959200841040903, 0.7213889840305318]",0
"[-0.422510847175063, -0.06446218720421037, 0.27057848733021606]","[0.062309401255431884, 0.061779179121945464, -0.07239055374822308, 0.9935091742254994]",0
"[0.49300517460363524, 0.041599703497375164, 0.3666503820367206]","[0.05905859539470073, -0.02231759116307448, 0.9979775375840865, 0.007405532545754435]",0
