Position,Orientation,Success
"[-0.03941542898846336, -0.01366545211016646, -0.153154368903184]","[0.06475297042104121, -0.673835619381277, 0.06563873716705727, 0.7331058361913488]",1
"[-0.03616337740213627, -0.4389279481509806, 0.2325279336759961]","[-0.03835121329913682, 0.00326014691877613, 0.6648146308286798, 0.746016127517816]",0
"[0.478086865812835, -0.01931154462467999, 0.28308850153440307]","[-0.036639259994992866, 0.036008767448298354, 0.9951331294705491, 0.08408916650808913]",0
"[-0.43825689798541295, -0.019847571526434245, 0.3711426825970385]","[0.07963569749737033, 0.0680911159916444, -0.025395588532272344, 0.9941714236942336]",1
"[-0.06123360375286344, 0.4558473414278505, 0.3749881267867905]","[-0.036017946978946634, 0.06977861963555866, -0.7487137268301464, 0.65822595436012]",0
"[-0.04096815157085198, 0.0743599573638436, 0.7909309700113516]","[-0.053355621005129215, 0.7633903605683604, 0.050823991166085124, 0.6417205443340704]",0
"[-0.5018389473356941, -0.02781185217392297, 0.37610718592120984]","[0.05956638441433114, -0.077134619475709, 0.026726374775132764, 0.9948807954813084]",0
"[-0.07042378980336939, 0.43829397816837407, 0.2578860967601496]","[0.03199792472535118, 0.0784935507427855, -0.6758027311908862, 0.7321922997546474]",0
"[0.04353516785998705, -0.43819873081503663, 0.24922312038258543]","[-0.023762158658193155, -0.02776315496178433, 0.6629108248448317, 0.747805994457129]",0
"[0.07640499181067266, -0.020814701792780776, 0.7663477971290493]","[-0.0036150541917313816, 0.7421001448505956, 0.002645853296217418, 0.670274052799488]",1
"[-0.06543311112366276, -0.47038183663850835, 0.30602574486488093]","[0.09370387439062113, -0.025389103668624024, 0.6955228026980381, 0.7119150288244775]",0
"[0.023865348611601233, -0.06725655829374155, 0.7586228311518937]","[0.06435598573387694, 0.6537206322738578, -0.06703719632654688, 0.7510084262831974]",0
"[-0.445354168689639, -0.004714761965752285, 0.37653932007017266]","[0.07710484172458357, 0.01971964460542954, -0.002356218078360654, 0.9968251738572967]",0
"[-0.010209434623058263, -0.4214524884935077, 0.3464214037943899]","[0.06778938646823962, 0.06768090904512232, 0.6692119856509208, 0.7368712315555802]",0
"[0.4202606834347196, -0.053848094418409674, 0.32986977295814346]","[0.03802691975366586, 0.04656236164509977, 0.9977378550629636, -0.030084421656993043]",0
"[0.4382412366388239, 0.0668020593513398, 0.32446946602581933]","[-0.02034855794261038, 0.039817561072019295, 0.9972563790057063, -0.05899332633747211]",1
"[0.000798544057220987, -0.4835943322238822, 0.240854908740337]","[0.07914050899612832, -0.020650065095247267, 0.7149165804846942, 0.6944095604147942]",1
"[-0.017629535501050963, 0.4569043441068681, 0.2965946183066647]","[-0.03960941539861381, 0.11131629410515223, -0.7432030709773152, 0.658550660289976]",0
"[-0.06251211646459447, -0.45330597829645686, 0.2393617443588369]","[0.024224137335877947, 0.03775669585559601, 0.68899794600716, 0.7233736610399325]",0
"[0.017032942690032398, -0.5120811418098182, 0.33619504470356787]","[0.027491393154003115, 0.023560109562147474, 0.7164074478274542, 0.6967420708104437]",1
"[-0.06727650237146438, 0.02638880167141357, -0.12591380171280725]","[0.02314598288865422, -0.6712773130547879, 0.02970358838599764, 0.7402490994868267]",1
"[0.4840894273490705, -0.04244924604214841, 0.34244967565068646]","[-0.05979354445449663, -0.03180255814386762, 0.9971862300192623, -0.032139570579659445]",1
"[0.011194134724341175, -0.4299618531643381, 0.24662241348443664]","[-0.03703811983016725, 0.006558443163731711, 0.7486704147419736, 0.661874440202064]",0
"[-0.06849561980710521, -0.04864539370610786, 0.718456157296598]","[-0.06791318190070494, 0.7115384831651774, 0.06828725593335443, 0.6960155439185343]",0
"[0.06212845829161666, -0.4610753447156636, 0.279683487636633]","[-0.049252593413474856, -0.005510016258872662, 0.7106670144337759, 0.7017807466428937]",0
"[-0.07813776752722296, 0.4527971384096972, 0.3739646351443606]","[-0.03356627311822327, -0.005922586192832016, -0.761428932893253, 0.6473516883694547]",0
"[0.03137560974560689, 0.4796444945720748, 0.26403665556927824]","[0.019886169700466277, -0.029801347717539707, -0.6753435998099564, 0.7366325014039172]",0
"[-0.4794222904406581, 0.07769185061125486, 0.24501945147695314]","[0.002010955193351845, -0.009214342974723825, 0.03845091867218614, 0.9992159820559414]",0
"[-0.07006410009718676, -0.025765014026282774, -0.15305812087267362]","[-0.007806796448927861, -0.680416585105592, -0.011304208705799727, 0.7326967582212885]",1
"[-0.054952646866143304, -0.4232638583634927, 0.30707895917555844]","[0.05346054717120216, 0.018915895370994328, 0.7252287002085782, 0.6861687046144304]",0
"[-0.467252935396349, 0.006600636398675643, 0.2894889219950598]","[0.043320995050257015, -0.013602545997550761, 0.08159897217617998, 0.9956303881812925]",1
"[-0.011063009482506011, 0.0743472240671286, 0.7164282303170506]","[0.05740824655823151, 0.7019222424225275, -0.057490982840044114, 0.7076045828792558]",1
"[0.07401502958908869, 0.464491911674665, 0.25390043272737034]","[-0.04036461455068284, -0.020146205018337124, -0.672778166332977, 0.7384675803453873]",0
"[0.04037951158025713, -0.4487347620061915, 0.3351653818856127]","[-0.0411923767265018, 0.01343200160402211, 0.7092701726614169, 0.7036040019822055]",1
"[0.036892764089952367, -0.028303306374256723, 0.7326731970164277]","[0.0805227262893067, 0.6726156583636911, -0.08224003282085662, 0.7309862130550345]",0
"[-0.025176626385610888, 0.0014342075079335223, -0.19137232445927305]","[0.026122153450303463, -0.6877585935647293, 0.02250339014207564, 0.7251202296923579]",1
"[-0.07082599488926378, 0.4254994190589603, 0.22420593002916847]","[0.0009259902858733474, 0.06963241297501611, -0.6495365811438669, 0.7571345318773963]",0
"[-0.06092406424753921, 0.04197812189494668, 0.7937085595555198]","[0.026700444131329118, 0.6674349865841521, -0.01647443257424499, 0.7440068669293041]",1
"[-0.0553769515487541, 0.4405883138186027, 0.22842965784176364]","[-0.01836782216744901, -0.04087048887996566, -0.6377065676419029, 0.7689750059877893]",1
"[0.4379226408066027, -0.07651623382880854, 0.22506733510072813]","[-0.050133881194140646, 0.022963626873300023, 0.9979926486852236, 0.03114384317144458]",0
"[0.47358131063298003, 0.026550094157851534, 0.33273833154689286]","[0.0038122785088142846, 0.07797244456965188, 0.9966615634339973, 0.023905907088083007]",0
"[-0.49908272612029986, 0.05001046476441263, 0.27900706897048205]","[-0.032098044821294754, 0.05072857481661338, -0.08573380255432127, 0.9945079397950034]",0
"[-0.05360348856495048, 0.4694230198851166, 0.3460258078279536]","[0.002030222675558809, 0.020656834739160624, -0.6711472773284286, 0.7410334037741376]",1
"[-0.03988374466144862, -0.4553963726307805, 0.25817537355195264]","[0.033577616527512406, -0.057525632829857176, 0.7479341312484982, 0.6604225015468584]",0
"[0.5087806307316811, 0.05435707186921185, 0.3690284734518912]","[-0.004374781100310313, -0.023160275854473666, 0.9985383752036173, -0.04863718904695295]",0
"[-0.026929103720084047, -0.4257365998893202, 0.35564500320307996]","[0.06550502803879531, -0.014950236356483453, 0.7176224229724762, 0.693183698439046]",0
"[0.019573768545269547, 0.04242265927014241, -0.12014952821444835]","[-0.0268439445582035, -0.724607859867088, -0.025025276227670548, 0.6881835420940576]",1
"[0.005953842139862686, -0.4686233771516334, 0.30600069258089313]","[-0.03863588335374573, -0.06204370038939219, 0.6541007634161253, 0.7528678762292288]",1
"[0.08040388051120768, -0.42435086570397446, 0.3089149039101466]","[-0.04095100585876367, 0.030594328168873426, 0.7172485655119061, 0.6949399236438814]",0
"[-0.07285003672931775, -0.4589064010350993, 0.32471099737440107]","[0.07546546985203566, -0.01432070509910896, 0.7103418494732704, 0.6996530119654811]",0
"[-0.44718476687124314, 0.07480521372859258, 0.23778560315971617]","[-0.08578435891506607, 0.08358944629358143, -0.059226212354050414, 0.9910328470863399]",0
"[0.01716187195887656, 0.5047122311187037, 0.22970633463003284]","[0.07224387186898075, 0.010718433939220213, -0.7051539480711561, 0.7052828139625481]",0
"[0.07363680398815287, -0.06204710603667861, -0.12589072987650446]","[-0.04777512121503231, -0.6798497456239693, -0.0483889908744315, 0.7301920067558035]",0
"[0.010076903742638815, 0.46240074658350505, 0.30731976480323286]","[0.024787495780883673, 0.10880656715696681, -0.7134831572714969, 0.6917286283553151]",0
"[0.02870992344567642, -0.4641539059626438, 0.3698355850952227]","[0.021492065930449982, -0.027663701606503416, 0.7547600984840183, 0.6550648856806955]",0
"[0.06875331495824383, -0.4230466995551425, 0.2780644667831268]","[0.028335528115329883, 0.05669100466327817, 0.6911738241972533, 0.7199041412446785]",0
"[0.015661145519006853, -0.017437653703317593, 0.7794053999422998]","[0.017365954115793683, 0.6775895912220977, -0.0213413877172563, 0.7349253803451209]",0
"[-0.020222061450742523, -0.06591830513007153, 0.7617252367990535]","[0.049589425319599985, 0.6628859692873229, -0.044616696196201525, 0.7457428719330907]",0
"[0.008994240518840749, 0.02926433810434084, 0.796481286672684]","[0.057867279107448044, 0.7712797446018982, -0.06768753573314153, 0.6302359328711006]",0
"[-0.012861176832322956, 0.04703963181321941, -0.11899730626827293]","[0.05263514692248838, -0.7214307766763002, 0.04914571203300549, 0.6887320776335654]",1
"[-0.4637627624673039, 0.004819376586557618, 0.2939818505001015]","[-0.027850329859439554, 0.07377595600686451, 0.053209976399383324, 0.995464798902287]",0
"[-0.026369050379869176, 0.47728390324816916, 0.22965523446129066]","[0.08940580277856958, -0.027525350062332053, -0.7091919747863619, 0.6987815827796879]",0
"[-0.056729711506133415, 0.07232371346402734, -0.15093962719418597]","[-0.007117680752268562, -0.654334943571289, -0.020043651116981722, 0.7559056636195867]",1
"[0.008521328641118762, 0.07559668830714585, 0.7467767221167391]","[-0.06246886165630479, 0.654067757558768, 0.05398114242683316, 0.7519169143646818]",0
"[0.03596951274016621, 0.010017715869126963, -0.14820295511137616]","[0.03226424091487398, -0.6433515650565026, 0.03798638118817246, 0.7639468681405551]",0
"[-0.45566443307137866, -0.014288806895806753, 0.29333565959480695]","[0.020757394720496113, 0.038265207381797124, -0.00826027841141907, 0.999017853828955]",1
"[-0.0449863730455307, -0.45270938864256405, 0.3008408808819476]","[-0.047497302285764466, -0.005670360663799342, 0.6485626540078574, 0.7596567232058186]",1
"[-0.017336585177539575, -0.028024162193998753, 0.8070086684366271]","[-0.017516450477010753, 0.664884607714165, 0.004135283748333704, 0.7467292225537903]",1
"[-0.03170104440030752, -0.030948430086609448, 0.781587206491617]","[0.002618396845557682, 0.7366862529894647, 0.0006078076290978279, 0.6762293540095607]",0
"[0.022445938427806657, 0.4689843883211979, 0.3464417003095447]","[0.012349034483684122, 0.06443105615244586, -0.6352445466282332, 0.769519659482129]",0
"[0.4828223410281335, -0.021104419950320637, 0.3699247348432091]","[-0.014802515423505464, -0.08072680781624203, 0.9931546236965905, -0.08311414721345714]",0
"[0.425996373539008, -0.02467807703017374, 0.28520915190641843]","[-0.018087323851687747, -0.005483252093278489, 0.9998209670225247, 0.0009036395904662462]",1
"[0.038622305056658944, -0.06661895518023385, 0.7996597533443817]","[0.0677844166029927, 0.7509035418447934, -0.06175321580186998, 0.6540150487938825]",1
"[-0.07078862594641869, -0.46197453648585374, 0.2709831458513317]","[0.06751563746793504, 0.026790122070463607, 0.7076484316432567, 0.7028211900971592]",1
"[0.512093927082326, 0.0680247030674599, 0.22852791905520944]","[0.010558706015306712, 0.03750565320473462, 0.9950145463375807, -0.09180355266321134]",0
"[0.00392259317607013, 0.014278260204819771, 0.7910752911994128]","[-0.07070881002077017, 0.6634304048061603, 0.06818935002824653, 0.7417618045618865]",0
"[-0.4645034568447329, -0.010201218653609147, 0.2740571476723104]","[-0.060217152357684996, -0.04099552732518845, 0.06184239738948685, 0.9954239193360696]",1
"[-0.03948085638458144, -0.02119969258051309, -0.14277432973811965]","[-0.02118854797832968, -0.7387020102551035, -0.015535217341570842, 0.6735198902050252]",0
"[0.5126015125307947, 0.01581279001124105, 0.32762670052670745]","[-0.0020558043163165806, 0.07339988091684273, 0.9971741671962521, 0.015871717817156954]",1
"[-0.06469932109140157, -0.48853993051551553, 0.22543298802217915]","[0.07334804556596558, -0.03822200767415247, 0.6678061314179126, 0.7397257013120822]",1
"[0.02284779778919407, -0.4157285096770064, 0.3141131114239743]","[-0.02050887120516255, 0.025869627626527017, 0.7518460030818278, 0.658511758602863]",1
"[-0.013729231868900706, -0.43195720863865356, 0.29431076369762627]","[-0.054663802244397076, -0.030810868276571132, 0.745876478125344, 0.663122038918601]",1
"[-0.02027520598140199, -0.03996887871645016, -0.17838365944261514]","[-0.07989712836656361, -0.6569418482935317, -0.07951931640038774, 0.7454666559670327]",1
"[0.4881615245436072, -0.06126521579495732, 0.3408775736003423]","[-0.06342884354674487, 0.014449306445457487, 0.9971865155726432, -0.03724315386294034]",0
"[-0.4196492762946629, -0.02476674132482979, 0.2901533696465416]","[-0.039849146438862545, 0.0481816924909064, 0.02766616042509951, 0.9976598386244374]",1
"[0.07265285687644066, -0.03947139168591708, 0.7821914693953114]","[0.048937606228950783, 0.759314515663123, -0.05141201666506024, 0.646841079046692]",1
"[-0.05883360600889948, 0.5136106260687152, 0.22235315533128816]","[-0.05566486956715042, 0.0005394354300434016, -0.6431477124218878, 0.7637160148327268]",0
"[-0.43549766470667967, 0.017892812245107154, 0.266819852468567]","[-0.002164360590389841, -0.046816876940259246, -0.008580163799376232, 0.9988642932680952]",1
"[0.48924384966968887, 0.031652814416757755, 0.26454807504899636]","[-0.05278935110915644, -0.03276877246361195, 0.997992404508438, 0.012274058178483326]",0
"[-0.5024018343041322, 0.04518994079620109, 0.30995324700352206]","[-0.04957517319462007, 0.059685396998729094, -0.012782859896563881, 0.9969034828310575]",0
"[-0.015327015018111258, -0.47847881349515814, 0.24191269121355588]","[0.028268990317603458, 0.08804582326109472, 0.6821010644363097, 0.7253874379168368]",0
"[-0.04689815379000148, 0.4839566696527035, 0.3630573272528097]","[-0.017024709339852825, 0.017682620181045192, -0.734625925716685, 0.6780281951956941]",0
"[-0.50619773042244, -0.021133393180027684, 0.29252635763098395]","[-0.0178371249975601, -0.037537562986320994, -0.04610473253429841, 0.9980717018204706]",0
"[-0.45019267647519684, 0.06444631581034989, 0.24942607230468647]","[-0.07487410790325255, -0.03934795750094077, -0.033549895899887806, 0.9958513999042743]",1
"[-0.4566153388700722, 0.0059664234094472515, 0.2472118745630536]","[0.00590927383961711, -0.0610583114472577, 0.029016814613733427, 0.9976948368893017]",1
"[0.42178199897384455, -0.005046853923999975, 0.25599732884672016]","[0.03695889051168727, -0.04106474245302911, 0.9964733184826915, 0.06315578272418208]",1
"[-0.459166927517767, 0.0590677497189242, 0.3102661374828169]","[-0.10465124407461018, -0.05672396469529138, -0.042949577464508816, 0.9919606054367804]",0
"[0.5167633676998517, -0.04679865561796576, 0.2845645158796184]","[-0.03163170135097288, -0.04097417965417481, 0.997465671704216, -0.048813787426993605]",0
"[-0.050483278497148745, 0.4396240907457964, 0.28960875141670495]","[-0.09092270564756927, 0.009922895494434189, -0.6840361086302712, 0.7236913705666858]",1
"[-0.03216713215926368, -0.015024768263713358, 0.7425947738457089]","[-0.007176428459812641, 0.7514433440155088, 0.01574741406113202, 0.6595706319718443]",0
"[-0.4256198698728261, -0.027089649811768753, 0.2733462186851074]","[-0.03430913504091145, -0.066477536332996, 0.055609213889611715, 0.9956461398239935]",1
"[0.06206083818359494, -0.04056639090468857, -0.20689725886580407]","[0.03604811668484321, -0.7182723525462994, 0.03469918121056557, 0.6939606095985541]",0
"[-0.04742221361923386, -0.07158615421641647, -0.1701425646472376]","[-0.03120284014559962, -0.6968973927159756, -0.03199243940193796, 0.7157771235612639]",0
"[0.4431731099728173, 0.08201017995913282, 0.2823998275051683]","[-0.04591507095667339, 0.053149519214154145, 0.9952796026842867, -0.06697348241622489]",0
"[0.06212287563237315, -0.026415210083547108, 0.8192588573715436]","[0.04165607160355078, 0.7330717825290123, -0.038015941693476725, 0.6778092073256711]",1
"[-0.46432452952414016, -0.004204980397681456, 0.30721509852912504]","[-0.0658258175570817, 0.015540869929010416, 0.006176827531867486, 0.9976909791646074]",1
"[-0.023746293157415912, -0.45806930308986676, 0.2532819897628753]","[-0.0508537512727297, 0.072690582063422, 0.7024347352967749, 0.7061978603120531]",0
"[-0.043229248056339035, 0.06399598173556578, -0.163246484443011]","[-0.01652452196689108, -0.6585582965101511, -0.007317473925873453, 0.7523126775794476]",1
"[-0.015379094355280133, -0.43317641635644405, 0.33253162871053676]","[-0.012996089197260018, -0.05631091310561811, 0.7068349848996639, 0.7050138203274319]",0
"[0.07058015568644853, 0.4218513794470856, 0.3743290387266587]","[0.01709233522167905, 0.05448443021631645, -0.6675588957329045, 0.7423640748773732]",0
"[0.010637783787149784, 0.023215572224554205, 0.7850414669699705]","[-0.08505209477615272, 0.6983281244040858, 0.08491393820366966, 0.7056157558751104]",1
"[0.46759554054481484, 0.0230430295878305, 0.3443869490561998]","[-0.018943751606829953, 0.008978062913340747, 0.9970198049743674, -0.0742430949668541]",1
"[-0.05890759225955244, 0.03226838105613891, -0.1855031699744618]","[-0.06988110973531823, -0.7400951751457947, -0.06779617935410118, 0.6654167418190365]",0
"[0.06412043285347833, 0.07788881122292361, -0.12666093572939452]","[-0.01367318882219849, -0.7089842251624497, -0.013931945102464288, 0.7049541214035813]",0
"[-0.023415701616634088, -0.4897772598359578, 0.2424936251357637]","[0.0652329176815868, -0.028633532354281427, 0.761119488331541, 0.644687452768857]",0
"[-0.48570838105033387, -0.05362431454198539, 0.346477268999592]","[-0.023519881826422326, -0.060055857169392185, 0.02307244269395498, 0.9976511271815689]",0
"[-0.0745451936134011, 0.45349395336368836, 0.33326640737855484]","[0.042512556157617114, 0.015087297363132919, -0.7231663194756579, 0.6891991950105953]",0
"[0.07045024309124993, 0.4942521113935079, 0.23988004001502186]","[-0.026456606238273374, 0.005782633742733148, -0.659537255605234, 0.7511838773576458]",0
"[0.4415782133812893, -0.018253531044489135, 0.25487563330166774]","[0.047239912779025256, -0.0739574561636415, 0.9960265491209579, -0.015159114902565479]",1
"[0.4333830721808236, 0.01023722360547392, 0.30726878642614075]","[-0.05606380831274756, 0.02584236021339992, 0.9968967482040759, -0.04884562658224048]",0
"[0.05645300602288809, 0.06245311221793114, 0.7900663308533167]","[-0.011547241175338813, 0.7196211640553896, 0.008774271857303756, 0.6942154230627398]",0
"[-0.4462365552445937, -0.07953167997224578, 0.37389468848328794]","[-0.10515510726510773, 0.012365578201489794, -0.07152542431517614, 0.9918032111101176]",0
"[-0.07793655403854018, 0.4208730901063414, 0.34790160017869215]","[-0.02050126830227815, -0.028016296798268163, -0.6965676167284869, 0.7166507799736949]",0
"[0.48044777049774173, 0.05311366337980784, 0.22555261742482624]","[-0.045986471352830065, 0.057271041426914505, 0.9962395990367028, -0.045955778500442815]",0
"[0.03927367967995413, 0.06917609796359528, 0.7203851448503445]","[-0.013507845367109753, 0.6963712612137672, 0.013832584495278364, 0.7174212599827708]",0
"[0.48184515997645, -0.05044619240910516, 0.35070701246837105]","[-0.005823808592515243, 0.05432493561510654, 0.9985058890600002, -0.000934952614299864]",0
"[-0.44393398500583053, -0.06973430166274953, 0.3486827527224954]","[0.05882364954355085, 0.014418208518382918, -0.019300174550006023, 0.9979776534471287]",0
"[0.06817524501749406, 0.018987327191008305, -0.2138544245192348]","[-0.0020301922239641217, -0.6566157060223258, 0.0040970656358271795, 0.754211447127072]",0
"[0.4218748766341783, 0.0036121088520043865, 0.25474743754989937]","[0.03608627655985925, 0.007827274185139357, 0.9973577814609411, -0.06256173097178257]",1
"[-0.05860243368773452, 0.004823779535866719, 0.7387098985766123]","[-0.02359500727418232, 0.7783363812831089, 0.01717042091999499, 0.6271689802981941]",0
"[0.06364159354571476, 0.020430803400231054, -0.12117115755694591]","[-0.005715833724790256, -0.7253056089491637, -0.007720700291288473, 0.6883600029481126]",1
"[0.46148727180890803, -0.07121722610086952, 0.28616870070181083]","[0.03789694670872593, -0.002730461510263463, 0.9963163030755395, 0.07687776164787036]",1
"[-0.03226897655089588, -0.48415766121081455, 0.3164692638399094]","[-0.08488818629789187, -0.003000089305972835, 0.7165964559434893, 0.6922965510678509]",0
"[0.060328308632216755, 0.038087523379265145, 0.7372214143529106]","[-0.0433596403618301, 0.6718810092302161, 0.04148595545354878, 0.7382240625471275]",0
"[0.47161699764758885, -0.025603278487344713, 0.31882600869723526]","[0.04932644472168127, -0.05407449047530609, 0.9963046136983296, -0.0449440547166971]",0
"[-0.04106400411159012, -0.5117564994944503, 0.27877970010881664]","[0.02305627177840572, 0.007482957205632446, 0.7418363436206893, 0.670142710895691]",0
"[0.07075668073525344, -0.06510067011023271, -0.13432659239768768]","[-0.011347630526810983, -0.6737608263626685, -0.01127717050828946, 0.7387762892553117]",0
"[-0.008095579080464068, 0.44892711463939433, 0.28131202058607613]","[0.01585055448659241, -0.028873690527246358, -0.6899451548493675, 0.7231118538771765]",1
"[-0.026836954352547047, -0.044091796766169006, -0.12937213571573436]","[-0.005191417291336116, -0.7043404909692169, -0.005499203502839911, 0.7098220063710227]",1
"[-0.4473455583366944, -0.037316887383084335, 0.34630699445691726]","[0.03132108410051647, -0.06330701151056065, -0.09736878223322096, 0.9927389043604515]",0
"[0.04743479445650071, -0.45999789688798914, 0.2476064973143538]","[0.07969795859716909, -0.0396772277688418, 0.6668540784190805, 0.7398510600707837]",0
"[-0.5043776161521298, 0.0068106211005189, 0.2723422319963939]","[0.000315146271690481, -0.007115124631425497, 0.028253694668995057, 0.9995754120734753]",1
"[-0.4393130885845422, -0.029355968604413352, 0.29374193705776114]","[0.06782310389255818, -0.10957409263642119, 0.017788538254226223, 0.9915024521946793]",0
"[0.46489999177489455, -0.07572847065202036, 0.31258889191506295]","[0.01610117334279704, -0.09140899324833153, 0.9953319534663689, 0.026447127994052817]",0
"[-0.4288435029551962, -0.07703431217224102, 0.36892591395062335]","[0.01639668515426714, 0.04846824361186299, -0.042150328885654, 0.9978002444637726]",0
"[0.05605000776380135, -0.00640700062128246, 0.768035172350011]","[0.004432498734040708, 0.656530253854935, 0.00021101324581713696, 0.7542866392834738]",0
"[-0.0336324497701417, 0.019840806421922156, -0.1251966545862308]","[0.02160117361039688, -0.65466428877529, 0.013978435155550011, 0.755481741441578]",1
"[-0.06793179835176857, 0.5072866195489996, 0.2464402971420951]","[0.007282974945124076, -0.00943380536770748, -0.6640377909404478, 0.7476040220565718]",1
"[-0.05451652585077131, -0.07468257170655733, 0.7330924128459952]","[-0.048918434873124146, 0.7248125873535607, 0.04465312043945329, 0.6857549115962792]",0
"[-0.45506124882339977, -0.03443036007256239, 0.339932489661867]","[-0.0291476756526843, 0.03401182891420748, -0.027571515627387633, 0.9986157519406379]",1
"[-0.045077633422960624, 0.04381498483718525, 0.7983396702256694]","[-0.025393067152397898, 0.7006116585655018, 0.024155255219001154, 0.7126815696143654]",0
"[-0.41551513623201825, -0.012347318880277791, 0.30515311330264816]","[-0.025918740352762874, -0.013752304254276626, 0.006910727910910401, 0.999545564177024]",1
"[-0.024360903764096407, 0.4755125225411499, 0.2761700315677539]","[0.053296900231681904, -0.0024680518192884103, -0.7435973648361299, 0.6664955424867258]",0
"[-0.4641938715688581, -0.02632339617340085, 0.3347342723883981]","[-0.02458482776914289, 0.07882369344884735, -0.05469528820496036, 0.9950833317078626]",0
"[-0.015586919870977626, 0.03707184932121883, -0.11923720096496909]","[-0.03730512213085772, -0.7105144391586231, -0.03733690854478856, 0.7017004452544029]",1
"[0.004150887942728004, -0.47716864968842304, 0.2322377409170828]","[-0.024805630192583243, -0.04392459336910226, 0.7344283614361524, 0.6768089041423112]",0
"[-0.05787660947646873, 0.03128149149092766, -0.11755501922334716]","[-0.0099738173910289, -0.7058560113026578, -0.009654767516321355, 0.7082193161293742]",0
"[0.006467635911335439, 0.5162633067082009, 0.24637884226112658]","[-0.004262702363027865, -0.018109951179011104, -0.7511772016940921, 0.6598383670959818]",0
"[-0.04211207281063802, -0.0501852739256863, 0.7645026669549015]","[-0.008583161363966366, 0.7017854318036026, 0.008405132249181565, 0.7122870845390257]",0
