Position,Orientation,Success
"[0.0378610141188999, 0.442109466967444, 0.2281986487735373]","[0.046175239543270505, 0.002469737257228887, -0.6611132462740247, 0.7488598154875336]",0
"[0.045772290284952694, -0.012950560512823592, 0.7517401926337833]","[-0.05935077379571886, 0.7190310468290535, 0.05733103111276626, 0.6900615858148546]",1
"[-0.4288180098307782, 0.07221315215829859, 0.3656241279005781]","[0.04507565614242344, 0.06834017220247718, 0.043438814200577484, 0.9956961763045561]",0
"[0.0025096907610233058, -0.05856231844151925, -0.21622010997084512]","[0.04613628566369609, -0.6620536034794023, 0.04348255673415084, 0.7467702032921222]",0
"[-0.48066763305592514, 0.061008394326804424, 0.31710277729707453]","[0.020878687561274215, 0.040928285378321674, 0.031041217754988523, 0.9984615158642806]",0
"[-0.06985588701870447, -0.5164234734656042, 0.3016202552537557]","[-0.052567431000257535, 0.001597285607222547, 0.6475244813346128, 0.7602277026977264]",1
"[0.0736061290324968, 0.41891182077454336, 0.33136928745549565]","[0.0448437034609894, -0.0472683677669298, -0.7434706654049288, 0.6655870441579416]",1
"[-0.05020023780800481, -0.5100257284266927, 0.2392541763057062]","[-0.02009918799732407, -0.01805356316172685, 0.7311795573182714, 0.6816498708713078]",0
"[-0.05618532093702879, -0.46626977592195695, 0.3112333915120478]","[-0.06652002720578917, -0.020033635048879405, 0.676526939077381, 0.7331337123266525]",0
"[0.04794246783315748, -0.44461334236793665, 0.238620486802343]","[0.029341636838994926, -0.07380502797920528, 0.7532606582729916, 0.6529090801104981]",1
"[0.4666038707527035, 0.022286694167938863, 0.3240742748018877]","[-0.09325255891954122, 0.02223030826109033, 0.9930806399518255, -0.06782784238384117]",0
"[0.04662405272781765, 0.5072884546933901, 0.23235323051600834]","[0.09146386582233434, -0.007983648565385713, -0.6713250918764213, 0.7354544470064296]",0
"[-0.058345321099701385, 0.0012750373599882052, 0.7228240616098984]","[-0.09100930855398298, 0.6786113934314602, 0.09090828208614282, 0.7231456054693856]",1
"[-0.07103649909635104, -0.023875332017526528, 0.7754013166580458]","[0.050974194938881695, 0.756768681728265, -0.05350941087379107, 0.6494917526447405]",0
"[-0.46800177726897607, 0.06985286455737928, 0.31743817454198003]","[0.06850106817663978, -0.016066591543678174, 0.042732927830587374, 0.9966059227065901]",0
"[0.43205260397550405, 0.05904555119153654, 0.31652587832661644]","[0.04010260382557183, 0.00715290945465391, 0.9977838689606636, 0.052611480635238975]",0
"[0.046909494831127795, -0.45412797319309456, 0.3645670926577991]","[0.050142383367990435, 0.010469574059928726, 0.7217782267339139, 0.6902262823321262]",0
"[0.0028067334820175392, 0.4877879410498926, 0.24948851314466186]","[0.10529481701310518, 0.013380800620742699, -0.7053530549118627, 0.7008644830574791]",0
"[-0.038208288668786936, -0.04073564800684985, -0.18395948990865485]","[0.0643768238821319, -0.7174579192147341, 0.06630520584414726, 0.6904443340204035]",0
"[0.008024445499033885, -0.05776770766055467, 0.7645402384059129]","[0.03720311192492654, 0.6775008068411967, -0.04524986795290954, 0.7331855390301102]",0
"[0.42235319408805166, 0.04912518538606428, 0.2806801716372791]","[-0.08008620418580378, 0.005653637522216104, 0.9967180358838179, -0.010363070287385496]",0
"[-0.03713213004408141, 0.009566225440343261, -0.18990478491859814]","[-0.09068534459070268, -0.7149055756963757, -0.09099642532167593, 0.6873178571035208]",0
"[-0.004994943038627587, -0.015704814698265793, -0.15610815743665857]","[-0.049774587545736666, -0.7080038305666002, -0.04928574830629197, 0.7027261069232889]",0
"[0.04458923192112754, 0.5039874061031892, 0.3723038787929228]","[0.04148050083069602, 0.08216229307176044, -0.7073525570740612, 0.7008431248495001]",1
"[0.0431174789361237, -0.02090040233885756, 0.7718111776837391]","[0.018707780366912893, 0.7546365851756419, -0.02673424212054952, 0.6553311556506599]",1
"[0.4394877948670383, 0.07611751920931109, 0.38084911615105943]","[-0.03342498074908664, 0.06487603045028877, 0.9953317924045485, 0.06315452765784241]",0
"[0.06881819355639694, -0.5120941902075514, 0.3411837828603796]","[-0.021473565740497684, 0.06294740809480923, 0.7394459472946793, 0.6699225334454786]",1
"[-0.42101251128750783, 0.06463405199282635, 0.30355423883981936]","[0.09151616884219047, -0.034611153166700624, -0.03778327219690232, 0.9944844308781379]",1
"[-0.01265861047372575, -0.054309106091396775, 0.7650327673362769]","[0.012329126878260876, 0.7680703103711474, -0.01323992895872544, 0.6401099087172117]",0
"[0.02469318717266971, 0.044204096419189834, 0.8068008306327623]","[0.01462074793053396, 0.7373368096092785, -0.012958349644108108, 0.6752427297643888]",0
"[-0.025946617381381973, 0.06715901117695783, 0.7262490719498125]","[-0.08976994592544378, 0.7021280396132771, 0.08974992181151946, 0.7006443636626114]",1
"[0.4512445056841588, -0.0677251428365492, 0.3332984014086628]","[0.04300749994172517, -0.026642751245647793, 0.9979369661864271, -0.03952632380395195]",0
"[0.42718865174454235, -0.013731714554126095, 0.373263281118292]","[-0.05619474540280537, -0.029634636170839973, 0.9970506239083028, 0.04305801077848371]",0
"[-0.07794358947068433, -0.022976698540994916, -0.20989820468887505]","[0.009357381967128592, -0.7174688996363549, 0.011550554669055997, 0.6964319077585092]",0
"[0.45529854200373976, 0.023375511235085203, 0.37789730690264534]","[0.06045937005728716, -0.02794179089980613, 0.9970924430015828, -0.037021358736853936]",0
"[0.0644827496221531, 0.4466030110757643, 0.33155740600417277]","[0.05817851313316801, -0.038203874995704296, -0.744486528575873, 0.6639996485797053]",1
"[-0.05775964426504034, -0.4294728743420414, 0.34274702690855774]","[0.028810983674110405, -0.05648415083070893, 0.7396199813184031, 0.6700311568570742]",0
"[-0.059592301614317326, 0.03847291404812688, 0.7775624345566927]","[-0.01612142751578931, 0.6687985383875958, 0.025767409617491074, 0.7428220885427904]",1
"[0.48247515599444035, -0.033282194188300876, 0.3173670421195513]","[0.07742584918162894, -0.035263813944302724, 0.9963731625091213, -0.001490750206295583]",0
"[-0.005838888427022923, -0.5162429343771509, 0.31075112562888396]","[-0.05006907203468356, -0.06346608772630886, 0.7309215503862104, 0.6776568681237729]",1
"[-0.49533936546717355, -0.08088860852914656, 0.3644849230576405]","[0.05379255897638692, -0.02156310937360913, -0.04739277938562875, 0.9971937210868402]",0
"[0.4244942954757132, 0.07610434001401498, 0.23380670563116812]","[-0.05508328027844634, 0.03184125930333262, 0.9970738572711342, 0.04237557770940759]",0
"[0.005297532190856145, -0.4371076730788581, 0.25385959157303617]","[0.02342435364732508, -0.05423221077958097, 0.7371133858980418, 0.6731820135001296]",1
"[-0.4709598833829915, 0.045074446170963296, 0.2287098514636065]","[0.03865516952443796, 0.03994802052165874, -0.00919204559931339, 0.9984114581790107]",0
"[-0.031394706982565634, -0.05347661247373764, 0.7806996368696635]","[-0.013076205464032683, 0.6728740184372974, 0.009277440087157269, 0.7395833267916031]",1
"[-0.01825660818230711, -0.4421904111334876, 0.2575595656505299]","[-0.026900640595254946, 0.0898841200894936, 0.6608237859706917, 0.7446536942677877]",0
"[-0.4698203631198468, 0.048119095879679365, 0.3285560835665944]","[0.07174331044201476, -0.033552916991260624, 0.0706807092060976, 0.9943497053423013]",0
"[0.009842312434070199, -0.5066805650608087, 0.27260793590005533]","[-0.028491632273202012, 0.04941447830496355, 0.6896614657279022, 0.7218819147992964]",0
"[-0.07066465896314526, -0.4892011448416874, 0.2682040388374845]","[-0.04773244874812326, 0.057044719602094965, 0.7587865289057373, 0.6470784472173439]",0
"[-0.03995863649336103, 0.004639124156500152, -0.16506901324188117]","[-0.021528509593658107, -0.6665351731947289, -0.027899559054541386, 0.7446401820836093]",1
"[-0.04073692355787536, 0.06810387509350078, 0.7745958208110232]","[0.029673506256020686, 0.687933589298267, -0.029742845558367974, 0.724556569827207]",0
"[0.039269683547506276, -0.43647593430381404, 0.3032725452884135]","[0.02287081549452127, 0.11098971460320668, 0.7395768093343117, 0.6634639041770046]",1
"[0.04493543235011402, 0.4690857969833195, 0.347452903087808]","[-0.024374568287560686, 0.06716720590087488, -0.6642519896942624, 0.7440858425339635]",0
"[0.5042817480584852, -0.008883404011804815, 0.3760408982097785]","[-0.08880216355404778, -0.04845125978843335, 0.9916166025861103, 0.08039380976551706]",0
"[0.4841752020109901, 0.021335188155087507, 0.3673316573563836]","[-0.006380425856446801, 0.02113050795787238, 0.9993683692727072, 0.02785057084769715]",0
"[0.46569806703747907, -0.03857279277077254, 0.353305833556935]","[0.013032454005108976, -0.06109782430881805, 0.9970212487194215, 0.045230969581682344]",0
"[0.0011189489046383012, -0.00904699341979353, -0.14698413121990328]","[0.042404926828368106, -0.6691516316343084, 0.03407194007300377, 0.7411322547032246]",1
"[-0.06846932438999706, -0.4808981314072864, 0.241306509516944]","[-0.10376680190779988, -0.011606158128483, 0.6987771926752041, 0.707678022063908]",0
"[0.04361936676332642, -0.05503701449836486, 0.7313770040009853]","[0.03879152815671877, 0.6670899453536255, -0.034071030227628564, 0.7431859707035592]",0
"[-0.07889613369269227, -0.06698957522402864, 0.7203959179164374]","[-0.018674541210229264, 0.6958195852900818, 0.019961897509087792, 0.7176962371959065]",0
"[-0.455185694117517, -0.02948478372268291, 0.3061343929661375]","[-0.018950452454134497, 0.06279239018070953, 0.0605997919553142, 0.9960048500394714]",0
"[-0.055031682670954596, -0.43105586324817835, 0.22762594516822565]","[0.0073458173219520485, -0.026688231304265553, 0.694782234355918, 0.7186872922913838]",0
"[0.06111218121707071, 0.013472086390556332, -0.21429781082654936]","[-0.04690707945528124, -0.7190812989649612, -0.04743099318281204, 0.6917167861643465]",1
"[0.05310235062986618, -0.06191328178671292, -0.17001398665445355]","[0.05601474748805306, -0.6276998430157732, 0.058328160612244113, 0.7742435539424372]",0
"[0.0013887971523221826, -0.05059770231852926, -0.13022342949879473]","[-0.07327460171726577, -0.6887197015959724, -0.07286187793983111, 0.7176260531222457]",1
"[0.0061488331680645165, 0.037276570673049604, 0.7836986319878918]","[-0.017713554411293794, 0.6704939451185503, 0.016354402358385606, 0.7415231844473783]",0
"[-0.449252336887091, 0.07447855809671591, 0.3722443254464334]","[-0.004395248676823253, 0.028628914075054402, 0.060362474573443216, 0.9977562020510434]",0
"[0.07275084867826455, -0.4996075519838506, 0.3432292506330709]","[-0.021208982019224387, 0.06942305561273046, 0.7251925013284658, 0.6847090290393891]",1
"[0.05666783410672603, -0.015483423683339981, -0.11475778725514463]","[0.08518347572357479, -0.7323939783225889, 0.08530261407086878, 0.6701240929955725]",1
"[-0.019502747391368487, -0.4532418287906029, 0.28125555613664055]","[0.08623639957652139, -0.01920934063194268, 0.7284989287154047, 0.6793258389617405]",0
"[0.06418909329257824, -0.07199778182417403, -0.16884937713930964]","[0.09195563926301642, -0.714279268463224, 0.0927349982242768, 0.6875678200408416]",0
"[-0.07318461820897929, -0.03695616577788223, -0.16988128353724768]","[-0.04153210732192043, -0.7606404805827977, -0.027806592554219463, 0.6472464266187145]",0
"[0.45783838326545323, 0.03845203005375998, 0.3778135291562149]","[-0.0009236276029128971, 0.036993249669249044, 0.997458713923867, -0.06088317015649994]",0
"[-0.5170835429914721, -0.022372722097142514, 0.3752171889413106]","[-0.04545016766484926, -0.05362793143988491, 0.10348676693783078, 0.9921435462157032]",0
"[-0.018931624252073558, 0.46359725243158273, 0.3478020606243136]","[-0.048963841557002584, 0.03700315263775138, -0.699798621177168, 0.711698811797085]",0
"[0.003246257265604536, -0.46453506057914706, 0.2877946652148893]","[-0.05358495475299881, 0.01995515684852623, 0.734126296608385, 0.6766010825939663]",0
"[-0.029654308750757016, -0.053671248798975155, -0.1624474092886543]","[-0.03348176794497831, -0.7264928012816606, -0.033706623050541826, 0.6855297546158977]",0
"[0.4233570456515459, -0.04875224917400739, 0.3664445831531275]","[0.060893520315238606, -0.06548596336689227, 0.9954761126474583, -0.03210727228888505]",0
"[-0.01673308820665808, -0.4663236276546816, 0.34869842139407153]","[-0.00040699343841740446, -0.05919999431321497, 0.7147125232847255, 0.6969083182812768]",0
"[0.06216965024990098, 0.5057917023467596, 0.29787309085821534]","[-0.004240137231318192, 0.08599452119946197, -0.7308530777787255, 0.6770825224899096]",0
"[0.42973504578835436, -0.019016118052096787, 0.34634320467606555]","[0.023551320859639905, 0.06185838570859919, 0.9967701181598828, -0.045477543324433746]",0
"[-0.0026267861035834915, -0.4965076277528352, 0.24452709241229867]","[-0.022533865594700966, 0.026658371038748442, 0.669435017289787, 0.7420500749822366]",0
"[-0.045910158546100345, -0.06191601622194666, -0.14417026553167633]","[0.04938429327724734, -0.7344854819535861, 0.05238719205659304, 0.6747946728341452]",0
"[0.05265933463539168, 0.04143126660815421, -0.13755641525787138]","[0.06496521738713694, -0.7091448431182996, 0.06488662390793482, 0.6990585369240508]",0
"[-0.044218822903834394, 0.47405297867516916, 0.3338425925053978]","[0.08693917720155962, 0.02534641987903322, -0.6997605240054299, 0.7086143856220234]",1
"[0.008046928197257339, 0.4977760113840208, 0.2953084480887244]","[0.018369217147027814, 0.06781445507667726, -0.7471563526123248, 0.660924470945891]",0
"[0.059245839272353, -0.4639067636077931, 0.374167934842049]","[0.06422350342257103, 0.05480280528951746, 0.6779021772546416, 0.7302880474264568]",0
"[0.506077486271811, 0.010990540729446349, 0.23417413238112617]","[-0.07132783895244134, 0.010629865082338763, 0.9971577839638786, -0.02181053046014035]",0
"[-0.4225074934693107, 0.0556834115126197, 0.36608476985091015]","[0.023078496323748296, 0.03486291894263075, 0.08352715109166232, 0.9956280304012864]",0
"[0.07355957739074365, 0.044875240829514954, -0.2099192599222513]","[0.018762587803319332, -0.7392235499264391, 0.02202174539214762, 0.672838428794729]",0
"[-0.048851155914455234, 0.47463031581187465, 0.35179780563301727]","[0.03771093604744368, -0.039029047472326814, -0.7654856372589922, 0.6411601655639745]",0
"[-0.44917893316008134, 0.04236751164735043, 0.36082033191977825]","[0.007806998373141148, -0.07032421328157108, -0.059250360379801435, 0.9957323689614562]",0
"[0.5128768548361082, 0.02684676258925328, 0.23484142528297913]","[0.03335614983701378, -0.010842529979335092, 0.9982277415649796, 0.04807476242040372]",0
"[-0.4600868280174423, -0.04571695708616013, 0.28687875789711714]","[-0.031123940039866894, -0.0733276942874328, 0.07368517997051562, 0.9940949873425559]",0
"[-0.449886137375427, 0.005554373617125878, 0.3390343961233983]","[-0.021906647217510414, -0.003507331736215806, -0.058880421363965305, 0.998018483502075]",0
"[0.028523848313526428, 0.03836746297125051, -0.1951986063952325]","[-0.015897291771732387, -0.7162189363421315, -0.013801172129384053, 0.6975580542056162]",1
"[0.010659190242392872, 0.5025734836504856, 0.2957807505816991]","[0.10940403812394381, -0.016220728822070464, -0.7042259900676081, 0.7013083482405957]",0
"[-0.41611676623966376, 0.07901303539025509, 0.24255320347361348]","[0.037149729924164376, 0.0035045857909258888, -0.06035400076863191, 0.9974793281247565]",0
"[0.005194917864391562, -0.49803302414373063, 0.3012115641050686]","[0.08937481559136973, -0.010393193285096858, 0.6853639819998559, 0.7226204647314167]",0
"[-0.0532590766411534, -0.057492137741114224, 0.7575032326923088]","[-0.07302837309680417, 0.7036289785327697, 0.0730220390743615, 0.7030226874725932]",0
"[0.057144868392549876, 0.017448887482409046, 0.714222759473087]","[-0.05788609100062651, 0.7335113204559565, 0.058126474113581156, 0.6747085713393225]",1
"[-0.020871092051454494, 0.416108876568245, 0.2200939999190869]","[-0.037836484096548106, -0.005670232322332321, -0.6668037158346137, 0.7442506657610554]",0
"[-0.06889711995491002, 0.4436928296683835, 0.24398187705167557]","[0.08529895805639054, 0.0097116649106984, -0.699912120736031, 0.7090506290568735]",0
"[-0.009531576600292954, 0.4352419642533082, 0.3264601651930548]","[-0.05373948680707022, 0.045540755214816216, -0.6861871548610187, 0.7240064196372276]",1
"[-0.030306183311876705, -0.03167116408342704, 0.7216395616007657]","[-0.08184543392978574, 0.6849831416487195, 0.08208431212794716, 0.7192785178944087]",1
"[-0.014117194885553842, -0.002265200313186554, 0.7714425375641254]","[-0.02813463754231843, 0.7638669330669811, 0.025162736376697043, 0.6442690334287717]",0
"[0.032358078511037364, 0.4494953653843109, 0.26973567322470543]","[-0.005435248675706942, 0.040370095630017075, -0.6676882937857707, 0.7433256727653789]",0
"[0.07276332620723856, -0.03328898765656718, 0.8006576372803305]","[0.07162300916730173, 0.7411068045488843, -0.06401519924828279, 0.6644794226116901]",1
"[-0.040872600114841284, 0.5137668190901232, 0.24177321240054292]","[0.004446429093158337, -0.08879638835980261, -0.7112986498866165, 0.6972443340408377]",1
"[0.0661633693464624, 0.43697413088269776, 0.24011581084659273]","[-0.03898954793828737, -0.034705360972340595, -0.6785693197288531, 0.7326793510083855]",0
"[0.42787073546268806, -0.022546331926288358, 0.2718932723695009]","[0.003154492461336203, -0.028800608013991487, 0.9943529731973252, 0.10209181577861877]",1
"[0.06774763473236675, 0.483521001389185, 0.23360360201336783]","[-0.027542754430672244, 0.010989671268797305, -0.7399441136208207, 0.6720143841627748]",0
"[0.4689646336413038, -0.02841804161246918, 0.37588996925298646]","[0.051217997069159485, -0.0673832846984388, 0.9954930901124963, -0.042775194420904994]",0
"[-0.05774554682266512, 0.08160062286780939, 0.7176803512071998]","[-0.010221731674902975, 0.7284714001908245, 0.012130941289878145, 0.6848925284809345]",0
"[-0.4386024923381107, -0.07708412252717436, 0.22891220414057972]","[-0.05066457753068509, 0.057180206501543686, -0.05752963733578012, 0.9954164281325136]",0
"[0.00948757057391886, 0.4667561683512977, 0.30731808743991174]","[-0.014043756200577866, -0.004205284016881356, -0.7136787996477726, 0.7003196837383844]",1
"[-0.027081667300010766, -0.03485251058912139, 0.7436861809752535]","[0.061792893211886586, 0.7428044757943573, -0.07048718041108566, 0.6629138001928075]",0
"[-0.08002522090476383, 0.4883354062085714, 0.22589182382033907]","[0.026547747081061474, 0.11397065701557699, -0.7379348094374156, 0.664648872326526]",0
"[0.4624421545766741, 0.012046931309578499, 0.30491471592458097]","[0.09339201456362262, 0.043147691082144876, 0.9944470374117571, -0.022165246513567008]",0
"[0.03707977982645308, -0.05246787137938768, 0.8046108958209575]","[0.0657589483457856, 0.7431519537209871, -0.07288057979684935, 0.6618831886984374]",1
"[0.0571809312918921, 0.45101183721330784, 0.2820790458621375]","[0.032180228316877314, 0.05327730877649224, -0.7243611236313613, 0.686605362523859]",0
"[-0.07837324190226301, -0.05831612840245535, 0.7353700033741914]","[-0.0778012440084645, 0.7015084363637397, 0.07782529007829596, 0.7041137013050275]",0
"[-0.018667816516190018, 0.05989971668821799, 0.803453756999257]","[0.025463384350327318, 0.7777162777942074, -0.04388801605220498, 0.6265643218045154]",0
"[-0.04345570793219182, -0.488859551144861, 0.2674030815754715]","[0.06332858603927352, 0.0007342932198962752, 0.7434864501540768, 0.6657453337733755]",0
"[-0.430691619629346, -0.042596728187320826, 0.23714465330635215]","[0.012759506724690905, -0.04308338519609753, -0.010678804197471964, 0.9989329206954286]",1
"[0.00805606160959503, 0.04621950449583666, 0.7697972508786142]","[0.03724171722511059, 0.7075877713759214, -0.03728002776856382, 0.7046579310750407]",1
"[-0.05660868111220892, 0.047766039789030795, -0.21344014232012648]","[0.005766868797264485, -0.7576732846463501, -0.0034431236025644456, 0.6525994804298757]",0
"[0.4438548278646327, 0.05113517128433434, 0.2937280298827537]","[0.007232581595986376, 0.025911670455590785, 0.9995925739185472, 0.009537361508939236]",1
"[0.43683091648629974, 0.008416899606940783, 0.3531166809624059]","[0.04129820410998304, -0.06512526272774911, 0.9945748463681056, -0.06981427836618556]",0
"[0.5135612583136678, -0.03411844249682864, 0.2282903591262358]","[0.014378844557144443, 0.01871016653370389, 0.9996582972888611, 0.011245761824677823]",0
"[-0.01160870603865322, 0.4342636591262889, 0.22793886378621112]","[0.10331670974975149, -0.00027368767337097866, -0.6342298101568767, 0.7662102390923232]",0
"[-0.0777203530835518, -0.5077453960879044, 0.3287211257265788]","[-0.00040222937615058777, 0.007269320916527869, 0.7411613855895456, 0.6712874166077646]",0
"[-0.06119063780964594, -0.4978449401968523, 0.32128117169482134]","[0.011334511083814202, -0.05242325576024718, 0.6480125186976501, 0.7597388411323424]",0
"[-0.4395205749826047, 0.056027131983255145, 0.33361361347593904]","[-0.08638480471154525, 0.04220662287921101, -0.005391668827039127, 0.9953527999696088]",1
"[-0.05078971659517994, -0.0021851568185507304, 0.7785112856318831]","[0.035958754468573516, 0.7317009334199158, -0.03402647213345513, 0.6798256476506636]",0
"[0.4902446464605232, 0.03759851115002867, 0.2898371268356264]","[0.055922333953552984, 0.03463885697611424, 0.9970283334864892, 0.04009169961138955]",0
"[-0.4725072555395373, 0.05975809589104554, 0.3692551618363078]","[0.05632032044087863, -0.07036404056384304, 0.04115870057868087, 0.995079335866061]",0
"[0.05117364778642977, -0.4350727408263279, 0.38039283588180056]","[0.002127293609406125, -0.10531407714677277, 0.727100070020748, 0.6784024675312189]",0
"[-0.0679092191634756, 0.0327231762048768, 0.7867735250577097]","[0.05571112265233867, 0.689975275877045, -0.05311603513229491, 0.7197284740115792]",0
"[-0.01238344418361828, 0.02937049013900966, 0.7307228537629614]","[0.042256157098587634, 0.7183990752645413, -0.04023408674098401, 0.6931799218892815]",1
"[-0.07716942767958879, -0.05366198003866639, 0.7606301695636042]","[-0.0176019758300301, 0.7103171561221984, 0.0181757785599145, 0.7034268613289463]",0
"[-0.4965351570239796, -0.03515311983156239, 0.23784241113159785]","[-0.02403492099615554, -0.06814814764931577, -0.038690317793247685, 0.9966349441263502]",1
"[-0.0021406087280379316, -0.06912282749367225, -0.13141942087871256]","[-0.04655044656048057, -0.7034411219351184, -0.04645349453022509, 0.7077045405687405]",1
"[0.035969962547028174, 0.007936563539282945, 0.7785874688609979]","[-0.03266285907420017, 0.7046123447783603, 0.03299610794354136, 0.7080719158981087]",1
"[0.035093758331976276, -0.07973397217106147, -0.1421704142778481]","[0.0008474622897556988, -0.7507967513787056, -0.005571713569290742, 0.6605092549955311]",0
"[0.03584451041475027, -0.05626860746723977, -0.15729297465709757]","[-0.02153298178661325, -0.7489492638518875, -0.010542201993478129, 0.6621934708589492]",1
"[-0.029168278463324114, 0.46020271410777047, 0.36626632431392203]","[0.04620355316715092, -0.11200481096138157, -0.6958946339157123, 0.7078494278330332]",0
"[-0.4673617707767052, 0.004373930626882265, 0.2632371528109608]","[-0.0035655682521719607, -0.01882785612676817, 0.054315139615639205, 0.9983399542066032]",1
"[-0.48586678888255136, 0.025436012930012495, 0.3791808426909828]","[-0.00986891629230285, 0.032259966689249645, -0.05971141892965668, 0.9976454507939336]",0
"[-0.07252125029525174, -0.4741227064552522, 0.32529140552997965]","[-0.00992990424126641, -0.05538270908277161, 0.6479741930936846, 0.7595811988332787]",0
"[0.4708131080091777, 0.0631823437489669, 0.3767970276091216]","[-0.06925111170272265, 0.08769211668182514, 0.9937160019704736, 0.006548559201529771]",1
"[-0.06412582709437625, 0.07475690572699703, 0.7853645669277303]","[0.065023153376317, 0.7204784686551416, -0.06535315109643511, 0.6873221452645829]",0
"[-0.4276541176878299, -0.08101720455321519, 0.33952412851980995]","[0.007862844875369618, 0.020876991316396903, 0.03834607535122091, 0.9990154680530224]",1
"[-0.08011743152889575, -0.475838530412307, 0.3408773474754492]","[-0.12945675208167817, -0.0014895717584765267, 0.7413370527494652, 0.6585272239909115]",0
"[-0.010117651847651895, -0.06370308009546276, 0.7753931689150142]","[-0.0014004613855827799, 0.6814297454138566, -0.0035014417551988077, 0.731873814724061]",0
"[0.5066832688446867, -0.07648723635237603, 0.2668684413345416]","[0.04318608886150593, 0.025367984105611568, 0.9957919663678892, -0.07674494659869277]",0
