Position,Orientation,Success
"[-0.07137801360897321, -0.023743100140186844, 0.3056576892884404]","[-0.9856006308222535, 0.13935844862610608, 0.085321379728838, 0.04348426704531783]",0
"[0.050003984731801204, 0.007436449705228062, 0.3042347217942725]","[-0.9824863631125524, -0.14818168288274702, -0.11251212558029423, 0.010186105895329995]",0
"[0.13704643238165035, -0.02687179730067303, 0.049403339918239336]","[0.006733171447512565, -0.7012901423707948, 0.009901267684820775, 0.7127753962603102]",1
"[-0.01104950356836885, -0.02429233085182986, 0.3109006676343813]","[-0.9849866684190663, 0.11743636620294044, -0.12129260135899556, -0.0360287077942706]",0
"[0.012801291454433273, 0.21069926361334995, 0.047507051152818086]","[0.6923872809308749, -0.12520321262197728, -0.09536223669577479, 0.7041520095594875]",0
"[0.07263962814513146, -0.13081461110310047, 0.03659374667402543]","[-0.7057132275069301, -0.05414089364199163, 0.058228170180626926, 0.7040220766103962]",0
"[0.005507631376612471, -0.015559746831703379, -0.01410928703274908]","[-0.04733840113204256, 0.023231131900484366, 0.09155480984832892, 0.9944028897195143]",0
"[0.07425503279737038, 0.06180341141091475, -0.0923392357764024]","[0.055357428736354776, -0.07397018992554193, -0.10653738325991892, 0.9900069454575599]",0
"[-0.005817969133299669, -0.07537136813000658, -0.09021577972475528]","[-0.02388267984721973, -0.08764672817217856, 0.11685303870486753, 0.9889858623809878]",0
"[0.023983826118425117, -0.027606485567621068, 0.31941587601094834]","[-0.986331167402791, 0.09351627872680067, -0.12765310170439784, -0.04593712494470629]",0
"[0.17499093782088504, 0.02950676672099319, 0.05342658251771905]","[0.017189494130350508, -0.6917416821382997, 0.024887992022064778, 0.7215112988284577]",0
"[-0.044437350967627964, -0.023499526326577737, 0.3053711596828612]","[-0.9971396028162904, 0.07413626758440835, 0.002086158405481293, 0.014562769898993357]",0
"[0.07416970451775512, 0.21492964323263444, 0.09720297821316215]","[0.6821430527483391, -0.028946479194864493, 0.024733070844408084, 0.7302268360831472]",0
"[-0.0071592537662841, -0.18243156595805288, 0.08087815086339535]","[-0.7090820655517557, -0.07020349112913529, 0.051067477809003975, 0.6997615357079612]",0
"[-0.18356666247546782, 0.03920267254835905, 0.06540681418917411]","[0.17640093675526347, 0.6750610368170297, -0.17233529111999754, 0.6953242793962888]",1
"[-0.07420482425216098, -0.19196264194360818, 0.05942866670740367]","[-0.7015163089629024, -0.07925139249942355, -0.14052186517340146, 0.6941524979816441]",0
"[0.011284544200225476, 0.16002466600829285, 0.026827698652842805]","[0.7180974511493267, 0.10181860857222445, -0.10727935455271814, 0.6800442350965185]",0
"[-0.12404127926638359, 0.07394600253876375, 0.043500389936944515]","[0.024957842470269054, 0.7133203721652532, -0.021677413764696507, 0.7000580279417759]",0
"[-0.155495704518785, 0.022470004363381202, 0.03628062261371348]","[-0.0620000171558056, 0.7031218182547277, 0.06234099186043125, 0.7056127176438243]",1
"[-0.14650508128464057, -0.03230537113681689, 0.05814197668079774]","[-0.047769348712628834, 0.6847099901370352, 0.057227021270797825, 0.7249933701535376]",1
"[-0.04794629496730838, -0.04293260930830449, 0.27387287489340073]","[-0.9929801919951001, 0.08359224832397273, -0.08364791735046444, -0.0023875193082789413]",0
"[0.08051544996016262, -0.16911430418043927, 0.1377986410266612]","[-0.6902248331438818, 0.1481024513803843, 0.02163815801791992, 0.7079457138257235]",0
"[-0.14609174309022366, -0.03842979012308081, 0.1507160509478071]","[-0.23284508731026138, 0.6792927758626508, 0.23336760922057426, 0.6556554346171202]",1
"[0.04134257841423304, -0.06779010854707619, 0.2596609885284535]","[-0.9845606123841812, -0.1116381499866768, 0.11974040680649009, -0.0619641750292429]",0
"[-0.07301759950059397, 0.05908747415669169, 0.2291285118668511]","[-0.9985371452361086, -0.01721167561741942, -0.050858350596923334, -0.0063840410966479735]",0
"[0.016737752738681486, -0.06836123719619615, 0.31265180507262547]","[-0.9872198306764738, -0.013609212972244223, -0.15730982856431316, -0.02157343455402999]",0
"[0.014715235292420399, 0.21231830049877845, 0.08910209328326102]","[0.6774842597345023, -0.039417619436557, -0.05363827287047769, 0.7325191224626292]",1
"[-0.20951973942006186, 0.02647235744029386, 0.030238165649078372]","[0.04043229339678753, 0.6898566222970844, -0.03239193955786798, 0.7220899061579613]",0
"[0.009218985148335503, -0.1804418827560833, 0.11321923543170322]","[-0.7166282732646481, 0.03592976707803277, 0.11636879081931376, 0.6867395971681683]",1
"[0.17320827800872046, -0.013171605713882074, 0.05273093309718673]","[-0.17293500150181992, -0.6691447602833785, -0.17143734881874545, 0.7021025640680038]",0
"[-0.051548200659609536, -0.05306670769588082, -0.050060970647855974]","[0.14791837919161197, -0.08819498587311465, 0.06295363607920916, 0.983045592670337]",0
"[0.20885797242449192, 0.057415386815661745, 0.04796322298377248]","[0.0677751922425201, -0.6773897276243829, 0.06491829466023713, 0.7296131133990538]",0
"[0.1710613526109561, -0.005025260307243675, 0.11820667279445446]","[0.1325097688371147, -0.7072431780217493, 0.13011644405851103, 0.6821421840716193]",1
"[-0.04719356917366305, -0.20826164090866997, 0.034010206575269986]","[-0.6975824434005672, -0.08884859416918262, -0.009466121590787637, 0.7109114252250297]",0
"[0.03884627346846138, 0.06607243121146071, 0.23560943321387326]","[-0.9902330513398384, 0.0091406974249044, 0.1388313584640761, -0.008989193056025422]",0
"[-0.07567935262400301, 0.21313512918076927, 0.030001766180165312]","[0.7007431523305814, -0.08771197979910318, 0.01830726443906687, 0.7077644291219215]",0
"[-0.026525208397231256, 0.12387414331115097, 0.07853506740126132]","[0.6859998656083133, -0.05860085302052793, 0.08191234363094173, 0.7205973163782455]",1
"[0.04843492773202149, 0.20687754125175137, 0.08776395695114353]","[0.7014523877047688, 0.010123329533466995, 0.09669445387478985, 0.7060539983402769]",0
"[0.07649746921848247, 0.005979739298566937, -0.065071954867166]","[0.10349348027019994, 0.0510358372782382, 0.053010885465349655, 0.9919043748653651]",0
"[-0.05786959192712641, 0.20692310397769054, 0.07193615419060917]","[0.7031004223123561, -0.08487041738925702, -0.050052326522814765, 0.7042311928663862]",0
"[-0.039073600649601664, -0.12121685641258358, 0.02635732020586376]","[-0.7036068680164634, -0.06876509815260386, 0.06735055427287365, 0.7040402256940028]",0
"[-0.06913270153426095, 0.03442516952163797, -0.08250563789570745]","[-0.016959963608000304, -0.10348649442590707, 0.09710719976248214, 0.9897338515278445]",0
"[0.011777982252068097, -0.049737913663662627, 0.2804801964587156]","[-0.988484065467223, 0.017419162964053745, -0.14789493214781418, 0.026887062390969853]",0
"[-0.18488531250232348, 0.052868311749081735, 0.0881227776224303]","[-0.1085546977212127, 0.6887834101813123, 0.10784402492222095, 0.7086345727878607]",0
"[0.06265496771647115, 0.07043405384721584, -0.08986256605432616]","[0.1349859145768814, 0.11475718862160601, 0.04916625081877216, 0.9829507975000242]",0
"[-0.047115051396600965, 0.06203124034316076, 0.23792022536055576]","[-0.9914438101867382, 0.12340636425341395, 0.037368568670060234, -0.020337909914926323]",0
"[0.07023927228094784, 0.02379449685852903, 0.2915655482615329]","[-0.9858885138524944, -0.08406187919748608, -0.13663458333133074, 0.04783753084536032]",0
"[-0.031116519462335315, 0.02722783680450608, 0.24454681428865727]","[-0.9844202380235653, 0.14465838970917888, 0.09960991034354647, 0.008283176789439033]",0
"[-0.007829018556828405, 0.18006062829445146, 0.11917681927643306]","[0.686797936531323, 0.16732464490734952, 0.0918306779625566, 0.7013402770181415]",0
"[0.012002977417466051, 0.061734851651914446, -0.0939105313780898]","[0.17271748787230948, 0.038639613217542584, -0.14655646601531958, 0.9732403875418333]",1
"[-0.0004132982326981406, 0.0006215146011675794, -0.04949906178029445]","[0.052826784230088214, -0.015381658397796743, 0.008521713698202297, 0.9984488548986808]",1
"[-0.043008616305120595, 0.21870293040856462, 0.17063646974874647]","[0.7122391488878415, -0.037140379770912856, -0.1676852832673599, 0.6806009350254678]",0
"[0.05074973649435511, -0.14665344079766396, 0.17139344542854176]","[-0.6944478103749485, -0.09719037971950026, 0.1035961146804723, 0.7053822465716933]",0
"[-0.0073383453742033155, 0.19759821772030428, 0.10363280774377288]","[0.7073179801596651, 0.07078529152477878, -0.12159972706166165, 0.6927511990788131]",0
"[-0.18982505881184594, -0.06151782684865359, 0.1162557462793779]","[-0.08349883122856218, 0.6557632497094653, 0.101643136488627, 0.7434185754463631]",0
"[-0.048008762143713475, 0.06425120629310184, -0.10506468847584152]","[0.1332110730298757, 0.09732908123278113, -0.1102741533779953, 0.9801129889280003]",0
"[0.19138550232137935, 0.043071944404126206, 0.013393482514875765]","[-0.05926925259798993, -0.7370852520726158, -0.044754508634211015, 0.6717064245862432]",0
"[0.05167536884061508, -0.07366492718005252, -0.024366390480297442]","[0.005786680717863519, -0.10788079555029315, -0.13129419600659153, 0.985439030266555]",0
"[-0.06711800001028015, -0.16212483346245019, 0.15253305955113658]","[-0.7084302882951133, -0.13162758257168042, -0.06956126760251835, 0.6898999465009176]",0
"[-0.18422990805050454, -0.03911109185497666, 0.04136031908700913]","[-0.007383689473495429, 0.7195497858244027, 0.0032801011212049355, 0.694393856385877]",0
"[-0.19013548755973192, 0.007948866193672136, 0.1585000323362331]","[-0.03522161308990102, 0.7017009684563459, 0.032765662954001164, 0.7108456936424082]",0
"[0.04776708606404438, -0.05133999101083299, 0.24630678639724599]","[-0.9949469877656839, -0.09393591531629122, 0.02613683669055207, 0.023945795403243493]",1
"[0.203527911298698, -0.02026066962416168, 0.10722034055782059]","[0.0020143985189474485, -0.6685072629387603, -0.006140649350758449, 0.7436775336275026]",1
"[-0.015575974805297679, -0.20709807453619167, 0.14534706289466262]","[-0.6824548457154425, -0.05235884005864406, -0.08405352358903677, 0.7241884703580225]",0
"[0.04868843747530117, 0.04672461264458174, 0.30200732131737457]","[-0.9860908480172148, -0.15813975262954783, -0.04729420243765779, 0.01949144711768515]",0
"[0.023854933133886026, 0.014111903008215921, 0.22998628152682388]","[-0.9920253252924384, -0.10653815481701256, -0.0530321804499405, 0.04150859409017717]",1
"[-0.2153841389112735, 0.02906906010479446, 0.09496765311547041]","[0.03750446850831121, 0.7176143931682569, -0.03164845536428157, 0.6947095600556528]",1
"[0.19752361674538166, 0.058495043199538965, 0.06916621101478099]","[-0.10595999766109293, -0.6837295443686261, -0.1053944305250572, 0.714267739063883]",0
"[-0.0591501923714676, 0.153444569996138, 0.12905971762321478]","[0.7280895841604701, 0.016432743274815843, 0.11476792216086401, 0.6756062806312385]",1
"[0.036135490780701995, -0.1781337921079085, 0.17003271104028234]","[-0.6957873215716026, -0.12974235047133362, 0.1019447147856317, 0.6990380538723663]",0
"[0.20870355360807533, 0.07247719457725019, 0.0451635295049356]","[0.038687629550845884, -0.6992550426287059, 0.03466404353569941, 0.7129825080349577]",0
"[0.05810663863058537, 0.19435148185188478, 0.17227416626886982]","[0.7074308750370645, 0.14464857044658902, -0.05880512982665645, 0.689318725132374]",0
"[-0.05464797617084897, 0.1191849162121903, 0.1568304355977725]","[0.7046234694181265, -0.09253449709398533, 0.11643422489580824, 0.693820008695078]",0
"[0.20639308567752448, 0.011702193030486946, 0.15446253720088898]","[-0.09012372271085256, -0.6684071404098525, -0.08074510376920337, 0.7338868015376497]",0
"[0.04376819954879963, -0.04486526910032283, -0.06069767389961292]","[0.032557635955656715, -0.09534024208340874, -0.11835468840872136, 0.9878473598244469]",0
"[0.04391836016671346, 0.037175912612178105, -0.08982303776285791]","[-0.06539786571292017, -0.07459111432886908, -0.1223528374997384, 0.9875166165584938]",0
"[0.014977602589117713, -0.07384227317022585, -0.0660306030435667]","[-0.10811333653120073, 0.02888792358218858, 0.10505702374481496, 0.9881497943617062]",0
"[-0.05729275464211627, -0.012378272172210504, -0.09839260456497195]","[-0.11413042672602854, 0.10648390730539412, -0.0055709238683599, 0.9877268792472764]",0
"[0.011680571522292696, -0.02003269716362637, -0.08697311159465335]","[0.09197222567516872, 0.04920838040033929, -0.12190812794507157, 0.987045112111731]",0
"[0.054407540436328734, -0.06099967919690829, 0.25043574559677473]","[-0.986659056751228, -0.04792841451187065, 0.15531413902126162, -0.009181014826231593]",0
"[0.04199399351905718, 0.027078647813241492, 0.21963555119043982]","[-0.9854269827412396, 0.1227324989404699, 0.11723237652158029, 0.011267887309818592]",0
"[-0.1316521555516099, 0.05207130607201597, 0.04819908655785859]","[-0.030613493235786094, 0.6851340913339772, 0.022484786219437804, 0.7274259586463314]",0
"[-0.02010925187919644, -0.218155709605431, 0.13351162365667169]","[-0.6827818195765858, -0.057443100039358805, 0.05772615568067996, 0.7260695339042156]",0
"[-0.07227802640702716, -0.006193640458162646, 0.25164832529764014]","[-0.9975969998915509, 0.05125072473058349, 0.004936133350126094, 0.04635971968764175]",0
"[0.05100375463770742, -0.074323989570747, 0.27102426156730763]","[-0.9940629585056785, -0.020356976411063512, 0.10484887375306857, 0.020763952202081715]",0
"[0.06727688417669198, 0.18141853757054371, 0.08510705526424914]","[0.7048460079632118, -0.12297985505661901, -0.001375670939681474, 0.698617325749972]",1
"[0.05558357185383204, -0.06668434405147605, -0.05578138562215543]","[0.18749673804012226, -0.15398653629538867, 0.15782265767408604, 0.9571964942417784]",0
"[-0.009171875990156116, -0.042858915730464915, 0.3104307300999868]","[-0.9933544728042277, -0.028768452152568923, -0.11144125797237714, 0.000336960108041668]",0
"[-0.17122117872838613, 0.002789052265322566, 0.0859715739041981]","[-0.02246828828211482, 0.7154149030354482, 0.022345850970251283, 0.6979809134072847]",1
"[0.057421433542809014, -0.16948228141329783, 0.14745187944276852]","[-0.7196150381759441, -0.050463819400560134, 0.030606675349408162, 0.6918604130795447]",1
"[0.05934660051305074, 0.15618704743727074, 0.11270578237643993]","[0.6984954438263142, -0.06708817251785765, -0.07373855677345581, 0.7086366609956491]",1
"[0.026562913776724855, 0.022343151054060255, -0.03300436986888822]","[0.18288735820990396, 0.13713030945314122, -0.1133925478529029, 0.9668969037739831]",0
"[-0.04295952829363211, -0.1368573753687666, 0.16612130401172737]","[-0.6940807636394236, -0.043253621857429106, -0.08542027102570851, 0.7135015031797927]",0
"[0.05786189736372992, -0.028557906925302332, -0.04556946598060804]","[0.10708116017302302, 0.2073747304223904, 0.07071574159686714, 0.969808553379813]",0
"[-0.1525535285638969, 0.06636045273510394, 0.15335977214554095]","[-0.11530343070237221, 0.7310822114712194, 0.11820428235136, 0.6620057904372246]",0
"[-0.0772459537861744, -0.1768815015055654, 0.10019466063385393]","[-0.7215112419809115, 0.1784293476385391, 0.006901349916588695, 0.6689819631094523]",0
"[0.18534429450102063, 0.052910352085306596, 0.15141839282219952]","[-0.02065996477096814, -0.6925071473527094, -0.013683751251921825, 0.7209852784022367]",1
"[0.16045185453302876, -0.03641467676293843, 0.11490727538509589]","[-0.022389777386561654, -0.7019885248383416, -0.02350406218496181, 0.711448078165002]",1
"[-0.14923717378267481, -0.04156941647575359, 0.03272477289935283]","[-0.1533172348226566, 0.6801131370640895, 0.15348962645195655, 0.7002720049172438]",0
"[0.07820817909411604, -0.122253845853989, 0.09184577047703983]","[-0.6998723319943552, -0.03266460794869124, 0.16844559403157308, 0.6933525972747863]",1
"[0.2043981501823949, 0.01387780730319977, 0.11199250309556838]","[0.08809758579801527, -0.7066173345183084, 0.08616792458499357, 0.6967824959824388]",1
"[0.005826072392430165, -0.135180630768256, 0.0677653532549278]","[-0.6692418363678496, 0.19431535012253232, -0.0541947952746062, 0.7151362341029084]",0
"[-0.028019505065114383, 0.13768021884361012, 0.12684540632963665]","[0.6979721396958241, 0.02078824933993738, -0.19710714679156238, 0.6881507927638413]",0
"[0.020072125852617757, -0.016338546871882118, 0.21910972581692423]","[-0.9956775001678879, 0.08368519766521122, 0.03520460039388329, -0.019589269059030592]",1
"[0.021879952859719033, -0.17755130552342135, 0.041682445405094935]","[-0.700761256631204, 0.07485228044370487, -0.0009629409197242436, 0.7094574476752062]",1
"[-0.04332350552791143, 0.19859075453447622, 0.11421557297946554]","[0.7185096945930143, -0.019818955907797156, -0.1737565844713228, 0.6731713579137473]",0
"[-0.010504484849596558, -0.06967375617490253, 0.28663189674262385]","[-0.9930358650772645, -0.06389020976899577, -0.09864931196763264, 0.008131728858940965]",0
"[-0.20008187503953906, 0.03326147742518754, 0.12010823082507303]","[0.013144897420612797, 0.6963271223460304, -0.01550989106677568, 0.7174365432818395]",0
"[0.017227486968217912, 0.15153425074618299, 0.03729553517693324]","[0.6969097153117207, 0.06630099214963993, -0.009295070471375495, 0.7140270504743094]",0
"[-0.12732831399094952, -0.07054652331938557, 0.048622593269129044]","[0.10167012978467908, 0.7064161272525752, -0.09967387420363147, 0.6933286079978805]",0
"[0.1335608266363272, -0.0445406407112742, 0.09929798137813964]","[-0.06910627644973068, -0.6944739066489006, -0.0707152790607733, 0.7126918442401486]",1
"[-0.20679121993193747, -0.08336804060364938, 0.15990266016962523]","[-0.07535501935434684, 0.7221126030744313, 0.06873162391212533, 0.6842155898644647]",0
"[0.22376901152052922, -0.06563473981408263, 0.15756728532155412]","[-0.11899862975562425, -0.692036540466694, -0.11747173192942459, 0.7022286984826775]",0
"[-0.21257832041425395, 0.033399822504067415, 0.10753782565626176]","[-0.007955027668140007, 0.7379250145099453, 0.020331882698353506, 0.6745294693645614]",1
"[-0.07051388424358782, -0.032854469783673276, 0.32226611057317534]","[-0.9860862639421742, -0.152137451762985, -0.06601153734229154, -0.01142596925156012]",0
"[-0.030410917233027322, -0.13577296737362318, 0.15267660983499357]","[-0.704628185909126, -0.12741674205580344, 0.023424758041655426, 0.6976498936981134]",0
"[0.03569497071354225, 0.1464542974503874, 0.06452753590111958]","[0.686161651375688, 0.037144725473415435, -0.07413556047225857, 0.7227076699636982]",1
"[0.010967954555875606, 0.15724342008221165, 0.04097791632050406]","[0.7219888138363569, 0.01927818930846771, 0.005120715956218748, 0.6916171501490208]",0
"[-0.0020093495028864383, 0.042399555181765906, -0.0828522632679034]","[-0.006619461063087543, -0.0813429861335598, 0.04650570162448888, 0.9955785860787304]",1
"[-0.029085262277665037, -0.03708487525633086, -0.0391884130983578]","[0.11214256895417563, 0.10954731952337704, 0.12516691397858232, 0.9796717167800035]",0
"[-0.15601913769221365, 0.028325211583378127, 0.08946651899013586]","[0.14412780205056175, 0.6995717756670139, -0.14237793010163907, 0.6852408572072655]",1
"[0.15072749722204642, -0.024938717959894118, 0.12774189107022957]","[0.0319475621714787, -0.694259315809823, 0.035413173866450084, 0.7181429264424184]",1
"[0.031347846131646914, -0.2062651873699393, 0.13559475495887596]","[-0.7017796684527093, -0.024678166522535044, 0.020314630111155335, 0.7116766125473974]",0
"[0.15854185526828193, -0.0006288787746418441, 0.12241517875822366]","[0.026260462673589644, -0.7097989500140746, 0.02799794883910982, 0.703357628464986]",1
"[0.05335084474469795, -0.021400878319910336, -0.04138160685679637]","[-0.0798573753605696, -0.08261322625788214, 0.11373315632897354, 0.9868447819182278]",1
"[0.08345137182088314, -0.20428786836445695, 0.04493599692859804]","[-0.7111707425039266, 0.061531635675489874, -0.0579913208243281, 0.6979162123969914]",0
"[0.15487658791019798, 0.0557188976937712, 0.14136971997907072]","[-0.08389867029085404, -0.6838458421560788, -0.0778681324129754, 0.7205917229914491]",0
"[0.12227587622022998, -0.01543405557507355, 0.14634099468756148]","[0.027157737022046574, -0.7379818974154326, 0.008041077941938451, 0.6742258653244408]",1
"[0.06112176726341752, -0.028608268480136468, 0.24335346571292119]","[-0.9908993677500789, 0.057405709729554166, 0.12033843000779441, -0.018484851803551736]",1
"[0.02838125009019621, 0.005508072533644239, -0.10355169741026818]","[0.014663577593021277, 0.02540190278679855, -0.10544309767892722, 0.993992694127505]",1
"[-0.05276035705546984, -0.20485643719013605, 0.13857497778406475]","[-0.7119072449389494, -0.07739565983619398, -0.07697132062185082, 0.6937387132369673]",0
"[0.14135765074537945, -0.015605825813098061, 0.12726194990511017]","[0.06631606799294287, -0.7092901159443386, 0.0672248738655541, 0.6985631874665187]",0
"[0.1915079056802187, 0.06493206260286419, 0.0658558434001289]","[0.07877152889664979, -0.7234760407341337, 0.08140936583091087, 0.6809919088168046]",0
"[0.023850960177513366, 0.037668700324383034, 0.31373123101981776]","[-0.9981445878495806, 0.027018901802204152, -0.053745102505623386, 0.009424682947133476]",0
"[-0.2139546491467924, -0.05618452926085147, 0.09224569275770336]","[-0.111656686147897, 0.6931486400690035, 0.11226515773353804, 0.7031886529005036]",1
"[0.2194867439369821, -0.050747366050996605, 0.11124523302216964]","[-0.00040022675730706433, -0.6970658722816491, -0.00143784689716224, 0.7170055384131052]",1
"[-0.051054783920973575, -0.08152129411577264, -0.04945565779006422]","[-0.06583824745358492, -0.06485832568813489, 0.05519572849680689, 0.9941891944277403]",0
"[-0.21333656439001142, -0.025063546282283897, 0.06448299371590731]","[-0.16083372880301272, 0.6774097142756075, 0.1625653371225495, 0.6991574227958899]",0
"[0.21670278459771034, 0.044957470840882884, 0.038825709660276146]","[-0.05563685454396575, -0.7178171428760566, -0.05621892123055845, 0.6917243112001926]",0
"[0.05411738160212354, -0.1711872333559743, 0.11821286471780904]","[-0.726762482236683, -0.08943777812471912, 0.10293050769395609, 0.6732180098921544]",1
"[0.1947121772542297, -0.04244487641580543, 0.14063825725954995]","[0.03859796087426754, -0.7179985478957029, 0.04392958049257467, 0.693583790607708]",1
"[0.19325914719146767, 0.0031011691622893772, 0.18776587564783498]","[0.018647502954362002, -0.6914182748075822, 0.01719681801280644, 0.7220092169397203]",0
"[0.038499261968364264, -0.21648762268654223, 0.13393007873602022]","[-0.7025457791912082, -0.1008768560049098, 0.07968108765392391, 0.6999315768941065]",0
"[-0.03352033237479829, -0.02586293790820234, 0.2944267461286087]","[-0.9748753447907816, 0.1370866656611745, 0.17262144832067267, 0.03204908417770174]",0
"[0.05242902578273304, -0.035474681151559856, 0.2911724530549794]","[-0.9998701089086472, -0.001344320961143733, 0.015371849727093373, -0.004654497623908367]",0
"[-0.037887088788374726, 0.03774803564713875, 0.25838231387000044]","[-0.9865251537299682, 0.16065959673374963, 0.024827175612233434, 0.018445226659785853]",1
"[-0.01384223905832822, 0.07453687806706956, -0.02215025167765655]","[-0.07951763189388526, -0.03380722330103193, -0.13944578228944363, 0.9864526809088958]",0
"[-0.076446319823421, 0.05209016746064876, -0.09446143433171053]","[0.10691758267480522, -0.022835676895207782, 0.11230854353633273, 0.987640599319642]",0
"[0.03168458425562786, 0.21396956012487167, 0.1502052443161571]","[0.692000539838129, 0.03722301344829492, 0.04105979156947684, 0.7197664855005665]",0
"[0.21495921146180277, -0.026846790735990046, 0.04571512486015195]","[-0.08738242548867026, -0.7215709182970015, -0.08791174351225378, 0.6811543488346637]",0
"[-0.028529371961700176, -0.17822097855246996, 0.1751019325782883]","[-0.7181859483097015, 0.09354428952061242, -0.008250196918993653, 0.6894855646055084]",0
"[0.03504731090224885, -0.057546956882004854, 0.26614723857087985]","[-0.9929648569437816, 0.01042215171087132, 0.11779132994231996, -0.006113445734648524]",0
"[0.22288208718035787, -0.01999022626664069, 0.17561696154461431]","[0.046086917215758756, -0.6821530261267242, 0.04384537109659909, 0.7284372508604308]",0
"[0.007004980518123028, 0.16376841878332937, 0.13208933242259666]","[0.6837433424292043, -0.15796552239305559, 0.007015301268017915, 0.7123852335407773]",1
"[-0.05466146063076655, 0.14137014734789216, 0.12351733085817423]","[0.6875217710634668, 0.09990907037490261, 0.029293627463438023, 0.7186611686745084]",1
"[-0.06096759960130531, -0.04124075715884256, -0.11364487429898068]","[-0.13349639480981584, 0.08511432543899447, -0.08746532835244303, 0.98350601447782]",0
"[-0.13019849275179762, 0.00665047743162986, 0.10642433579648083]","[0.1254519295094529, 0.6911424374642016, -0.12669630003858148, 0.7003798912554039]",1
"[-0.012022187125124092, -0.22023779649111727, 0.033117363236133]","[-0.67789173870841, 0.007857629427583493, -0.039852351874052915, 0.7340387171674082]",0
"[-0.16388882830542179, 0.017980618504718483, 0.02527852384291579]","[0.0907927038933274, 0.6804699929812179, -0.09527438122088679, 0.7208606424648644]",1
"[0.15191588992498478, 0.06222033046557263, 0.03951550925496794]","[0.09467380473397838, -0.6934763575383017, 0.09554428045889393, 0.7078126183561538]",0
"[0.06978114139631661, 0.040282330307219054, 0.27552895496471513]","[-0.9756193725959849, 0.13930554563932068, -0.16930687301631323, -0.009797322031349587]",0
"[0.04313312099661893, 0.05100442884439607, -0.03426876682743962]","[-0.010950660236062832, 0.16780131181823865, -0.13610552952855823, 0.976318640416244]",0
"[-0.2021064027966091, -0.03011028830957263, 0.14483486381133218]","[-0.0898997423230873, 0.6580689063589734, 0.1073685904085209, 0.7398211517707739]",0
"[0.08313497760314248, 0.02722772063875021, -0.09960601203038347]","[-0.02389571711041786, -0.043066214751656395, -0.1363741072089098, 0.9894323618791312]",0
"[0.06635246644660354, 0.05012070570500585, -0.09157589404786878]","[0.07156803700759747, -0.14010439488315019, 0.0257113303440871, 0.9872120856762455]",1
"[0.06528121069056567, 0.17269681703689574, 0.11347559033585117]","[0.7146679389200379, -0.02526348216686036, 0.09600447301892612, 0.6923833004261066]",0
"[0.11166059317057403, -0.01926039450652335, 0.10315566090016667]","[-0.0824427773117023, -0.6787446165527516, -0.08456482645564789, 0.7248156483522672]",0
