Position,Orientation,Success
"[0.15646574948023634, -0.04002595020368116, 0.02285502005568321]","[0.07436221692604317, -0.6836499656864943, 0.0821982512011101, 0.7213434914173543]",0
"[0.04369109891690647, -0.12657101697190148, 0.13327919512942424]","[-0.7020927391020199, 0.17976732531222958, -0.035260796343863456, 0.6881178465143211]",0
"[-0.1589858104621113, -0.02021379990944055, 0.11686188326974806]","[0.08108211339829265, 0.6779338484163003, -0.07690245498847362, 0.7265792458328802]",1
"[0.008826386376658196, -0.028556093875410388, -0.08754285560830832]","[-0.006588910840804766, -0.04541589282300106, 0.08732669409264732, 0.9951221188536967]",1
"[0.040891457975032755, 0.2049543565371797, 0.047640717522087636]","[0.6822236672245718, -0.09292954401646503, 0.04135797570647985, 0.7240334837374656]",0
"[-0.004469578394321326, 0.12869550042387531, 0.16187001581989008]","[0.6965793981017679, -0.013451166947190653, 0.04901228765341469, 0.7156773043117384]",1
"[-0.03083496380933475, -0.1740338749531048, 0.043981312829181135]","[-0.7286074983584295, 0.05346132613983183, 0.12975038563565697, 0.6704012510210882]",0
"[-0.02219650400743438, 0.14165148027671112, 0.16431789770944272]","[0.7215548757214001, 0.014774862487428422, 0.013089427282218803, 0.6920758135165367]",0
"[-0.03317694131826923, -0.20219365508441764, 0.14137653690743274]","[-0.7063741042972062, 0.05443636508092512, -0.0787851393676399, 0.7013310265130994]",1
"[0.12370179681031435, 0.0390278363543675, 0.15652931621179958]","[-0.03873704090812406, -0.6985675049021955, -0.040412613325531616, 0.7133510380174719]",0
"[-0.019687667429510437, 0.038993344534354664, 0.27889440210780647]","[-0.9982513520126018, 0.05881718687674599, 0.004651947153765129, -0.0036243786497845176]",1
"[-0.16231531725167495, 0.07152189517606027, 0.04392178610661092]","[-0.14610513342807513, 0.7066221742147369, 0.1411789225635258, 0.6777956216425453]",0
"[-0.04447605870142183, 0.04673943625036783, -0.08792551721204578]","[0.14265117100214314, 0.14517652297559114, -0.08479815278801453, 0.9753889961816136]",1
"[-0.02577897551565328, -0.03804299337175145, 0.3012185732245096]","[-0.9940764958208341, -0.07461604188049967, -0.07900882833197546, 0.0014042066326859358]",0
"[-0.14035393053580084, 0.07220215231616774, 0.1541797768192758]","[0.07976996341822473, 0.7226884943883108, -0.07559943971372504, 0.6823802588952749]",1
"[-0.02617737421455768, -0.2005513243094927, 0.1007242375818676]","[-0.6845079212981832, -0.1795665509771112, -0.050079599753717466, 0.704767190736581]",0
"[-0.19198628299929485, 0.021156783372900213, 0.02606230714924801]","[0.036425548623719, 0.7003702280983154, -0.038191327788408044, 0.7118259235815546]",0
"[-0.21285620741256894, 0.0006736666640114663, 0.047787125846178134]","[0.04490550300226725, 0.693815650877537, -0.04112986572686317, 0.7175734614259248]",0
"[0.20713124694552407, -0.0368824659836721, 0.11534704193676285]","[-0.142371633217339, -0.6772448727982886, -0.1437691182930894, 0.7073896669790173]",0
"[-0.17752972475849887, 0.02807028581146177, 0.0800163786860168]","[0.05025292055482117, 0.6975844176218003, -0.053014154077957516, 0.7127693341708544]",1
"[0.13092332879138163, -0.03122595769662952, 0.10485213617674762]","[0.019189487495356965, -0.6930589318465422, 0.012211086201577123, 0.7205220121073146]",1
"[-0.18108738572863747, 0.04368295096573438, 0.13380001245972434]","[0.018873165753955444, 0.7333970785775098, -0.018859315801781944, 0.6792767145691705]",0
"[-0.035959301117747554, 0.1354461097378008, 0.09844949205542185]","[0.679042137413307, 0.047618994954140535, 0.0384585624086111, 0.7315429897922527]",1
"[-0.06537287923036117, 0.022853353169061986, -0.1055298166677035]","[-0.09292361897271217, 0.022971065620211353, 0.019650986599133363, 0.9952142331714147]",0
"[0.0599017371307692, 0.17185049342895586, 0.06342257369873486]","[0.7254417798701198, -0.021507788758300693, 0.014922602364418806, 0.6877855443234283]",1
"[0.015775119067653304, -0.04432172970851241, -0.054887063248852286]","[0.16188021969559221, 0.09989065936476102, -0.04768179366019765, 0.9805830394190624]",0
"[-0.006471871254041976, 0.023095360258253445, 0.2954574599592664]","[-0.9993188554737337, 0.003703623098373936, -0.03667931384371795, -0.0016541482902576172]",1
"[-0.05385260692215894, 0.01648203176328884, 0.31258384495768476]","[-0.9914997685926944, -0.08631890985209624, -0.09693346649463608, 0.009008759954211173]",0
"[-0.06549699536074322, 0.035370573096528815, -0.07946449484477477]","[0.1460266076613562, 0.022982677694512392, -0.12625495855584312, 0.9809218683569905]",0
"[0.03828516624645161, -0.05000397586565186, -0.07487491309520428]","[0.10614094245366881, 0.1775849132815725, 0.14583178199300936, 0.9674351607578499]",0
"[-0.18841645245091426, 0.04505959703386625, 0.0550500561957676]","[-0.1696943890819976, 0.6759535021511085, 0.17011221537755764, 0.6966724563401934]",0
"[0.04599562462788114, 0.0462836693321072, -0.020491474595895717]","[0.006409680081391855, 0.03166336122992666, -0.03997505505220822, 0.9986782978168948]",0
"[0.03865114017405752, 0.010241745879485217, -0.0709441654054784]","[0.09403844853039989, -0.004509552875269675, -0.1372941338541207, 0.986046020700914]",1
"[-0.03344609813160487, 0.014190562363224269, 0.22889451361233745]","[-0.9899162275313823, 0.07769283291706124, -0.11823412810804648, -0.007097685107698114]",1
"[0.1737659412297437, -0.036917951955907004, 0.03900521632464996]","[0.002677716657078819, -0.7002331527579881, 0.005608490737569958, 0.7138871804730487]",0
"[-0.04919752007121665, -0.20800272149674992, 0.07008024343615273]","[-0.6960042899224335, -0.1312194674503639, 0.07701706393678633, 0.7017320369159221]",0
"[-0.005856808436041465, -0.02060602503874884, -0.10281006508836202]","[0.12413918682990749, -0.08138781864374212, 0.006591487525753127, 0.9888994072006619]",0
"[0.12421761225237124, -0.010931131563895849, 0.10946180196920946]","[0.04657259654789559, -0.708843823166802, 0.04824884865623401, 0.7021705463862796]",1
"[0.12710075458494902, -0.05245523409137727, 0.09978466238913272]","[-0.05241313331695908, -0.6943529509124062, -0.04580698053567315, 0.7162601228250368]",1
"[0.0794943658162621, 0.20918375365588912, 0.024023705374430923]","[0.6898223000996262, 0.13732291000163604, 0.007716156049843548, 0.7107939740949962]",0
"[0.022081839422548533, 0.012739757473377133, 0.28807108167542195]","[-0.9869134155674089, -0.07533698914246878, -0.14085743652000615, -0.02203249457122467]",0
"[0.05691910722954309, -0.04089070290059652, 0.23079135529851225]","[-0.9964901781029629, 0.07209401375154283, -0.0422970511342495, -0.004553854506278114]",1
"[0.11941562007428366, -0.06515998191863456, 0.09039631348172902]","[-0.04796176423048214, -0.7212448552074254, -0.051357680910384305, 0.6891066075871185]",1
"[0.18730480771729138, 0.03183481149916814, 0.12201676123081663]","[-0.14477636361168558, -0.6731827318419064, -0.1456281571653261, 0.7103923239519668]",0
"[0.1975593675779922, -0.0338284228311582, 0.04436748781476302]","[0.017012066095192586, -0.6976283524124596, 0.013186211904257577, 0.7161364362557362]",0
"[0.06194310001417455, -0.12065501141570754, 0.06710122198456855]","[-0.683565593648781, 0.17316522310610213, -0.002488787976986332, 0.7090456195623869]",0
"[-0.07629117580925769, -0.052892594341918946, 0.2249806819769064]","[-0.9821253286460041, 0.16240674282412862, -0.08535199893397064, -0.042058590028807956]",0
"[-0.11997070517694126, -0.05805711572747271, 0.16875265977423193]","[0.0402722294119189, 0.6813497349086506, -0.05148771230945662, 0.7290334023618149]",0
"[0.1817974108902149, -0.03754373736903272, 0.1416170674201704]","[-0.011223054690368064, -0.675492017443816, -0.029119825097415522, 0.7367065991284429]",0
"[0.07784260597012808, -0.011867229711620766, -0.09683097360957951]","[-0.027028497415263107, 0.0168932327504695, -0.05941861722765915, 0.9977241637554263]",0
"[0.1803047700641874, -0.03168229521268574, 0.13438881828348112]","[0.04423265676972491, -0.7222683717858915, 0.03654611818459653, 0.6892287373858452]",1
"[0.21136042978038186, 0.04174068578284209, 0.16923662958521662]","[0.042832311220211486, -0.7167524055663604, 0.04351829286940409, 0.6946492211297033]",0
"[0.16996215764448036, -0.04942413914114535, 0.14733051373264122]","[0.008771693981918752, -0.683797115118206, -0.0013070175183631239, 0.7296182936617704]",1
"[-0.03448859020506228, 0.1300582287923645, 0.10648798991153142]","[0.6895910403858829, 0.04781790253265611, -0.060850452076157274, 0.7200519895806278]",1
"[0.005818901199210754, -0.04403453981080632, -0.045658913583032174]","[0.06528728059537052, 0.07799682970628724, -0.10198116778979241, 0.98957258802195]",0
"[0.02461756710434226, 0.15798892790125818, 0.10762853434486222]","[0.6896857688548893, -0.0964766141719275, 0.041456004560916575, 0.7164546062681199]",1
"[-0.005933447421885306, -0.06935179815048785, -0.035349638052090904]","[0.08639504333378432, 0.015604228661988913, 0.133080958492345, 0.9872091283117154]",0
"[-0.015434520298924944, 0.0006769040986397692, -0.05566405697749488]","[-0.0404905575436414, 0.0928288775830593, -0.06464790278717268, 0.9927557418125039]",1
"[-0.05249720299528816, -0.049755759164188104, 0.2708826740740229]","[-0.9893795067467301, -0.14393383587667619, 0.01930241771557458, -0.006217651466314792]",0
"[0.07671700918786795, 0.12524859733320726, 0.05001004698012167]","[0.7185682103013645, 0.04593925344875406, -0.07682145759557446, 0.6896722234436854]",0
"[0.046151210851038106, 0.14123869264153394, 0.02352314983305205]","[0.7153151177177463, -0.08496283289316335, 0.05867974885670526, 0.6911311644437179]",0
"[-0.040991807188227765, 0.0050323289517639185, -0.0661318412241586]","[0.010294749044958265, 0.14129540301379856, -0.06160183309209281, 0.9879953650645147]",1
"[-0.14796260788350027, -0.05497985620479805, 0.1844457770111615]","[-0.020267075288203793, 0.7283640901327372, 0.022587509806761778, 0.6845179342172869]",0
"[0.12614106325537863, 0.03778030510028258, 0.09799922539114841]","[0.02559492796929059, -0.6925461519300171, 0.02221831415425434, 0.7205769033387868]",1
"[0.027679685795003826, -0.06893473813472284, -0.08289464448508932]","[0.06185075681635242, 0.020417244073699378, -0.0419095693949364, 0.9969960922786059]",0
"[-0.14713154921574534, -0.005931302498694698, 0.038872401039618885]","[0.1053291897289377, 0.702152539178872, -0.10685285287877086, 0.6960388217243172]",1
"[0.02428826977847852, -0.046614729456283664, 0.24833755583641615]","[-0.995121217893297, 0.015268965694877923, 0.09376638456933176, -0.026617391118707624]",0
"[-0.08556574585433069, -0.054250608568533094, 0.31398563508028954]","[-0.9986078436960164, -0.032317574597212614, 0.014085994641173622, 0.039236891262113854]",0
"[0.03168463904505574, -0.06212944020126729, 0.2941408189386654]","[-0.9836138251816758, 0.13461945668363892, -0.11398104158190793, -0.037279578237647944]",0
"[-0.006327598872357351, -0.17244657949917236, 0.05021296118308198]","[-0.6677123082322368, 0.029715762455303153, -0.1864288981554996, 0.7200843789649967]",0
"[-0.20619258071053548, -0.022348605895737735, 0.14017968251905036]","[-0.027284306585328988, 0.7168585675159653, 0.033170396400489424, 0.69589445003948]",0
"[-0.1986588187689945, -0.011997426529368912, 0.1489439784856808]","[0.14848051952010136, 0.6908860294983523, -0.14841087494989885, 0.6918122879536386]",0
"[-0.031221189032146636, -0.06571386053004079, 0.2965040699351867]","[-0.9867743358049853, 0.08051506304195548, 0.14049653535649034, -0.007379591641992477]",0
"[-0.02681832861005875, -0.041814509438885906, 0.29488928381737034]","[-0.9979958001977497, -0.022338473786174495, 0.05712947525036389, -0.015543437012959802]",0
"[0.1616819963997955, -0.027392127640162245, 0.156399084616598]","[0.0583360213316623, -0.7153827433625723, 0.06313200196422225, 0.693425402939798]",1
"[0.16148606092770396, 0.04934131098328674, 0.055000377480178844]","[0.14037964773135822, -0.7110056079821485, 0.14614220279586032, 0.6733550597439132]",0
"[0.18688658739377662, 0.0043750864683631315, 0.16095266175253076]","[0.11496676938688169, -0.7027140093613433, 0.11403738228078354, 0.6927994936679702]",0
"[-0.20404906854948254, -0.04454048868528789, 0.03620245214468144]","[0.04396200011181708, 0.7310867826083013, -0.05233197045647508, 0.6788525787752108]",0
"[0.17028941832728828, 0.06050161443343535, 0.09333037061768046]","[0.055683091870287145, -0.6887922822966984, 0.049209577315699464, 0.7211400714345866]",1
"[0.038424379439071885, -0.0019749981659289697, 0.25081463709442253]","[-0.9966531105788244, 0.0686778379317087, 0.03213261204096422, -0.030552037477138264]",1
"[-0.017807601460345067, -0.21405730984827176, 0.10458412350842895]","[-0.7301950361679138, 0.02575997806012946, 0.005566955193992969, 0.6827302847361826]",0
"[0.2088906499826847, -0.06585668521109876, 0.03715515910322789]","[-0.04497935653888467, -0.716185700148231, -0.04167724347116939, 0.6952106930745391]",0
"[0.01728116019990024, -0.046869119100066664, 0.22628108928006685]","[-0.9965623067873713, -0.057717316429567754, 0.04753822178816747, 0.03567068185529085]",1
"[0.0032699995291108792, 0.026145111510132536, 0.2678836149476429]","[-0.9897717899155895, -0.13585666224124143, -0.014065990677543534, -0.04119367813413742]",1
"[-0.054133708837211116, -0.05856457832675357, 0.24670786973021408]","[-0.9899526020289249, -0.10481850355679484, -0.09404332421422963, -0.012758535143682541]",0
"[-0.13899301243301967, 0.05260043188691792, 0.14958350064294657]","[0.09563675336400834, 0.6992888186891429, -0.09521897442196574, 0.701984406074924]",1
"[-0.1772025682543877, 0.062293318233778726, 0.015600117564916943]","[0.07520413930745364, 0.7003498472025246, -0.07564792174225429, 0.7057845428248647]",0
"[-0.13420822806688928, 0.05244479943143581, 0.15042882146959036]","[-0.14400065127931622, 0.6566478771974262, 0.1579662211550004, 0.7232731508754188]",0
"[0.021240568400733247, -0.035288670829561004, 0.24470409383897335]","[-0.9892966986693157, -0.08102299691156609, 0.11926998891015007, -0.022405037800329878]",1
"[-0.1941803385657799, -0.01950467743607514, 0.13819956666821978]","[-0.05713189283824856, 0.717215168744432, 0.06018488611861195, 0.6918931478389597]",0
"[-0.14781507889584233, -0.03029373843083729, 0.15995131168283147]","[0.12812506717326516, 0.7094824864657333, -0.12605337256357485, 0.6814169911482951]",0
"[0.05192302312299809, 0.12967401866516215, 0.13664825597304528]","[0.7372277574297444, -0.02647506381440722, -0.09247121345153947, 0.6687625732305397]",1
"[-0.12955256982853472, 0.0703071985061112, 0.08471749607903292]","[0.19826316574147698, 0.6735293631485598, -0.19840871703050347, 0.6838741807475793]",1
"[-0.057366180721747685, -0.19766336616081712, 0.09652825703426408]","[-0.684100648210956, 0.11104418919663696, -0.0995080071616844, 0.7139843469388679]",1
"[-0.2182417302416074, 0.06808931622030953, 0.0957518568782662]","[0.11564134929461167, 0.6898145380920858, -0.11797423002978208, 0.7048865599647962]",0
"[0.18253813739163927, -0.018578967129295482, 0.060124274176220446]","[-0.03246596447146591, -0.7111347409773822, -0.03469851985190605, 0.7014480408740593]",0
"[-0.05556129675379006, -0.17781183813423215, 0.09981219189195263]","[-0.6854679125346049, -0.15318144830967845, -0.025714143459233355, 0.7113423701744179]",0
"[-0.06621392534156265, -0.023751199832296357, 0.2795382649671049]","[-0.9703857675077351, -0.18325263844350512, -0.15304462353996362, 0.03670525749029453]",0
"[0.06328242426540177, -0.1899790059549245, 0.17765273528438746]","[-0.7262057969853872, -0.02554947325729767, 0.12084639971451273, 0.676290257594425]",0
"[0.022006390063780287, 0.2001323894424643, 0.10209043652885051]","[0.7072122957603727, 0.04692641037373496, -0.10481367895951285, 0.6976121941578654]",1
"[-0.21011829006329227, -0.001520682735694826, 0.016736531127547166]","[0.01634222400269404, 0.6642593489019942, -0.010422681485050964, 0.7472508392913357]",0
"[0.006431405458361487, 0.12401995103885095, 0.12058108797799452]","[0.6872188099647503, -0.0031448168958793155, -0.03073503478131304, 0.7257932040149697]",1
"[0.15657884987953538, 0.0033321285150564647, 0.079235324739412]","[0.11170400347547092, -0.7012841795609832, 0.11158096999919882, 0.6951779644372141]",1
"[-0.17507170143511636, 0.015101135245945488, 0.047697094084446987]","[0.06700007266199505, 0.7218574142637925, -0.05854163248518204, 0.6862985800667584]",1
"[0.02958835083193687, -0.16460318230557902, 0.08930377019693483]","[-0.710637918061815, -0.003252576252075368, 0.10274713563278356, 0.6960073248750707]",1
"[-0.03242934767804696, -0.05085059192219756, -0.05074280584043345]","[-0.02272249471621862, -0.046291638412746236, -0.16406273155295512, 0.9851011077865652]",0
"[-0.017628257943462355, -0.06325866401750518, 0.27841686869991494]","[-0.9730479949383805, -0.14611824472656, -0.16864443333531462, 0.058190318863513786]",1
"[-0.06684253983038922, 0.07679928302183217, 0.2903190106239488]","[-0.9883784629617903, 0.14766989034721978, -0.03429194482776886, 0.011210707295181874]",0
"[0.04312403838915763, 0.19380239207462419, 0.1217412958546256]","[0.7134071949463187, 0.06700439432978464, 0.15638939678763975, 0.6797815398432957]",0
"[0.07550970819003786, 0.1822426350814417, 0.16177994317657546]","[0.7082348435657609, -0.05647155799824311, -0.09729386573668536, 0.6969564356447576]",0
"[-0.07064058891152648, -0.13669095370915113, 0.05297183519819964]","[-0.678089048138877, 0.10190922194516754, -0.08055078191314864, 0.7234095139060743]",1
"[-0.18866113868548243, -0.03084344338196379, 0.1879910804658735]","[-0.1365667409300849, 0.708876965379315, 0.13453037766321094, 0.6787816664525808]",0
"[0.01488562454619462, 0.18075221090864055, 0.040436041892443965]","[0.6888907490718108, -0.04320736590614614, 0.0008041099911128592, 0.7235758514363605]",1
"[-0.01712727514847615, -0.2144968406053841, 0.1434314994221197]","[-0.7051537315537668, 0.01962078562077818, -0.1355112343062388, 0.6957082326839473]",0
"[0.02225553435847916, -0.023795826310059533, 0.2398478762285361]","[-0.9829038013320602, 0.1500297806529131, 0.0998974626445612, 0.03757231961701887]",1
"[-0.014287772380306573, -0.018866110310018763, -0.07913254451387092]","[-0.10639990863876869, 0.06408083239519738, -0.13992958594131094, 0.9823402757392642]",1
"[0.029197491943936893, -0.1524304052749581, 0.05897176742032838]","[-0.6757495943173631, 0.0167608774046311, -0.16549560146243264, 0.7181175145233083]",0
"[-0.1146654269085921, -0.056751978190014755, 0.11167141917911223]","[-0.22020116976025264, 0.6858571065345107, 0.22084212925747096, 0.6575258384256485]",0
"[0.011061700054777598, 0.13351560803376186, 0.04893166321991692]","[0.7009911727578669, 0.0764614694202784, 0.17012710567586511, 0.6883471415819167]",0
"[0.12203872677253513, 0.01582964628853941, 0.09886307957618963]","[0.04118689069649902, -0.6852797043609724, 0.034583808768428634, 0.7262914890020132]",1
"[0.050896259123582886, 0.14418163290562747, 0.165975300031312]","[0.6851050669628729, -0.07568019064709475, -0.13176064342243765, 0.7124203034798504]",0
"[-0.17351970910416867, 0.048838917470392554, 0.03856724219462752]","[0.11735819742031263, 0.690073349596004, -0.11900586656714207, 0.7041757091793283]",1
"[0.1900120311733088, -0.03695709709570969, 0.12275019194680424]","[0.043007908132286575, -0.7031345954746302, 0.04385785742048943, 0.7083985804808598]",1
"[0.02730855305470952, 0.21830803997533874, 0.1661424581980221]","[0.7006718806524954, -0.1825915143204221, -0.033474624326195274, 0.6889112454353539]",0
"[-0.020169338507538496, 0.18665563265242244, 0.08143351236692505]","[0.7139268505349453, -0.06033214769365902, 0.0030231549263324384, 0.6976097365821493]",1
"[0.20073299015768334, -0.057737972201763035, 0.14824175334495698]","[-0.04007292700521932, -0.6910592481620073, -0.04099764179637395, 0.7205209708385536]",0
"[0.036782928077082444, -0.01779788586301621, 0.2542226278839299]","[-0.9938024579723466, -0.08176381240265577, -0.05654989587628702, 0.049733919872528086]",1
"[0.06852871034402758, 0.16252390103288628, 0.12566934532619506]","[0.6764201144828154, 0.10127377764184775, 0.048322388772715955, 0.72791785074176]",0
"[-0.16295128444768617, -0.08068067392850635, 0.034717225032768084]","[-0.01655706277611339, 0.6918934286930093, 0.01713516976988894, 0.7216063559591314]",0
"[0.0011286635947191143, -0.18678542617462904, 0.11979586375221665]","[-0.7106504546579806, -0.014796867630480215, 0.08540736117888256, 0.6981851951016946]",1
"[0.18128283457658873, -0.056981546268093, 0.15118310691274695]","[-0.012103600743982812, -0.7165051919575468, -0.011147619561715592, 0.6973876564185925]",1
"[0.02507441095720133, 0.026183868611238267, -0.03579470453389749]","[0.0014706787325106311, -0.033890515452867906, 0.08840379640989073, 0.9955069255644198]",1
"[-0.028332241536176778, -0.13881797622168013, 0.030013353761880607]","[-0.7277501339212734, 0.009491751083796894, 0.1525498057916047, 0.6685942012849616]",0
"[0.04020725849534723, 0.18716744902279012, 0.1796374545228522]","[0.7191556973337699, -0.17222721683095465, 0.05706182665567258, 0.6707434805600129]",0
"[0.01926377485136379, -0.08107813910072072, -0.09154212101363929]","[0.016012305800569813, 0.10905704407357995, -0.037325011975721196, 0.9932054221971881]",0
"[0.06660641375225909, 0.029845826585080212, 0.3148429190297747]","[-0.9841929459012195, -0.10071301529040408, -0.1438646146843056, -0.02289337089924221]",0
"[-0.02902750899317661, 0.21434897148865734, 0.04895664488779773]","[0.7098509844746091, -0.125981345763134, -0.003551660502458566, 0.6929846073815877]",0
"[0.1686581951226474, -0.07587336146967741, 0.08409680143744892]","[0.09144888726223868, -0.7117441129154862, 0.0908227522691463, 0.6905133209568831]",0
"[-0.03164137696712672, 0.19169081472011482, 0.06642205835388039]","[0.7097539804265603, -0.04485351855167878, 0.08435602208451802, 0.6979409077280571]",1
"[0.07303915686925203, 0.2182740921286858, 0.02621165907341301]","[0.70071333262018, 0.11477401029184649, 0.07340436561037596, 0.7003138947352012]",0
"[0.04270798364509916, 0.17375254011966115, 0.18035124182089224]","[0.7023157943038699, -0.018943824950116043, 0.07190717857791733, 0.7079710546601092]",0
"[-0.03767550968108667, 0.0639770821000249, -0.04484242058875093]","[0.004965664278221154, 0.09414665908080362, -0.11165035969782719, 0.9892653566872465]",0
"[0.17010409827343928, 0.05228402484335128, 0.15186837588602248]","[0.08346548121911528, -0.6791100943462061, 0.08141903072539032, 0.7247164511984578]",0
"[-0.06581096869984371, -0.05719650435944079, 0.3149602570699108]","[-0.992398122381969, -0.11642274867379944, -0.012584929041663862, -0.03785934290233027]",0
"[-0.07012009495591634, 0.15012885133352089, 0.11112024883365082]","[0.6783625566918222, 0.02371902174153402, -0.21775273282628124, 0.7013169020014027]",0
"[0.0527688483530773, 0.011088873030036934, -0.09679483721971605]","[0.03598283191751087, 0.07917658125757521, 0.11674380640005684, 0.989346849418739]",0
"[0.14936005947715666, 0.05467612789916747, 0.0423106183955465]","[0.0023040899863027847, -0.6918982842023454, 0.008660520627117627, 0.721939367862463]",0
"[0.13575651424007573, -0.04244134534376232, 0.17273131233519018]","[0.06114611780461732, -0.7010318131762608, 0.05930407700642, 0.7080244174056745]",0
"[0.07027872790347754, -0.20111709882224596, 0.07750037709276633]","[-0.663641157642025, -0.019355847523866394, 0.18114151988392918, 0.7255298166335592]",0
"[-0.015113527163494815, -0.06432470590667842, 0.2619047559514205]","[-0.9869029998855922, 0.14402058976141546, 0.0639291740878289, 0.03454850564121453]",0
"[0.17388005798776612, -0.03433711114682958, 0.05460313636593059]","[0.016502099266506882, -0.6917365355627103, 0.02087854726085776, 0.721659429614672]",1
"[-0.17851438387577093, -0.05889448666805251, 0.07881492489529789]","[-0.18463579085995713, 0.6874601433300526, 0.18474688590803354, 0.6776258290630794]",0
"[0.17148355663500828, -0.06177248984885764, 0.1517736262956719]","[0.02935557800197844, -0.7158437532230071, 0.024831007174853204, 0.6972011130903699]",0
"[-0.16627549562983165, -0.03590990284366849, 0.07584508894161796]","[0.02959380915149886, 0.6896193205295331, -0.024120522150597415, 0.7231649878302132]",1
"[0.00634804150204296, -0.05926619832540678, -0.029097312918216017]","[0.0631670980335047, -0.009874659482184498, 0.04596596371394548, 0.9968949488316133]",0
"[-0.16264971590849608, -0.040293900290430465, 0.12970130694017806]","[0.009705132002892608, 0.6972706170874241, -0.010410089220640753, 0.7166666777531571]",1
"[-0.12260785512316305, 0.06408960216188014, 0.16179624971442133]","[-0.05853563637361922, 0.7091521930309337, 0.057425860634004795, 0.7002706740426853]",0
"[-0.19961829763536834, -0.056957829155405156, 0.044438825553660875]","[-0.09007856205556117, 0.689848407707143, 0.08974592979528781, 0.7126995826623593]",0
"[0.07901986194607391, -0.03373503208347641, 0.31194692289591464]","[-0.9917171470267412, 0.07642762872522792, 0.10322157638194447, -0.001106358805415965]",0
"[-0.025158511872168714, -0.13142873133565816, 0.01686633727622515]","[-0.6670929264782361, -0.03990266675694676, 0.07236417403664816, 0.7403770869930946]",0
"[0.014219349212355698, -0.14849234205411266, 0.07580710127151416]","[-0.7391924825156932, -0.054199980459271324, -0.009391790713164483, 0.671244091354033]",1
"[0.05314741486916876, 0.21216950325436354, 0.02715187434363557]","[0.7039798027910418, -0.015599279162643668, -0.0024450161207469757, 0.710044450473392]",0
"[-0.21568662126112204, 0.0010453195135707942, 0.12277519932315786]","[0.04957638513186552, 0.7202000464760903, -0.05162975634050319, 0.6900640864103238]",0
"[-5.4168640029749957e-05, -0.03026898303528964, 0.29214432067356866]","[-0.9920356974375013, -0.05944077769000959, 0.10990805525151111, -0.01588043916672602]",0
"[-0.055258551048551256, -0.017579425926998175, 0.2637775295759429]","[-0.9916038211404098, -0.1284078276407826, -0.011737027662762772, -0.009774143540836997]",1
"[-0.19036696111761983, -0.0047499147993134445, 0.15981973906408264]","[-0.0013982169335884642, 0.6904784627722196, -0.0066593426845968084, 0.7233209457717428]",0
