Position,Orientation,Success
"[0.05017529109927841, -0.20255977839302625, 0.0892323348593486]","[-0.6965732491978563, -0.08554951292232815, -0.09465901395731728, 0.7060500410150276]",0
"[0.1586338807706764, -0.008755296102511814, 0.06078600389997577]","[-0.1638556084901372, -0.714434352068734, -0.16205726694149614, 0.6606605318784435]",0
"[-0.06445914805311724, 0.004952528671450651, 0.3114043048699554]","[-0.9983593319359272, -0.011521211405061682, -0.05308264248425513, -0.01811460987981652]",0
"[-0.030661814387495878, -0.014983835773426005, -0.03323851315637685]","[-0.08964383211644537, -0.03523556779800923, -0.002704081727463921, 0.9953467366036027]",1
"[0.11556173240774166, -0.017391036415204498, 0.06554722306016014]","[-0.017126856305115633, -0.6887933362809479, -0.020454422777222387, 0.7244667192334758]",1
"[0.1417109434249721, 0.07811137354359336, 0.04701675521333754]","[-0.03920637898201026, -0.7349015093194528, -0.0357637773049333, 0.6760943600415497]",0
"[0.010522447736137702, 0.08212543503712501, 0.266016475569944]","[-0.9954105321620652, 0.08437174568200724, 0.04384026162342498, 0.010831087304351852]",0
"[-0.029197928673713104, -0.05141996719194619, 0.28623757670971717]","[-0.9898144128505146, 0.13747268204594207, 0.020177349687418022, 0.031009101310390787]",1
"[0.032071882440448896, 0.023554255555178896, -0.09714473175584246]","[-0.013638588626300716, -0.0635133535844841, 0.08549767651096866, 0.9942183815077855]",1
"[-0.005150104689270062, 0.02839735768458155, 0.26085474116092555]","[-0.9878070426033202, -0.12804357918485804, 0.07959335803029284, -0.038819914609322936]",1
"[-0.21054083321935388, -0.03256778085175508, 0.09002992284482819]","[-0.15225453780721648, 0.7039875770210787, 0.15091799509908754, 0.6770847848477866]",1
"[-0.052463718453057195, 0.2050747712536815, 0.17818023085915097]","[0.6687726888483505, -0.04430545534455367, -0.11676488830600093, 0.7329025024763842]",0
"[0.17183814473452838, 0.014905449902438306, 0.16366045943993807]","[-0.14801214506298682, -0.7030451155586969, -0.14799636144415929, 0.6796447950232547]",0
"[0.07108164120132665, -0.04894463775390079, -0.045892809889522795]","[0.1303138917620235, 0.05963543197777058, -0.16424925776761848, 0.9759529118709811]",0
"[-0.021170322691414202, 0.18612108482468967, 0.12131663278162377]","[0.695384962066285, 0.08102373643697229, 0.08478129564892092, 0.7090042599124168]",1
"[0.06261126835569714, -0.01521407046347068, -0.040173474727089376]","[-0.07013143224656355, 0.15767374736773962, -0.07056926939135498, 0.9824665642247732]",0
"[0.21307789456435172, -0.03931425872095492, 0.07384290020452697]","[-0.16019213621117112, -0.6926786451809828, -0.15987507921311767, 0.6848172990316024]",0
"[-0.057946039578100995, -0.19930616658049757, 0.025953163309396496]","[-0.6831912906689604, -0.11189179378391519, 0.0657354582161976, 0.718615847564611]",0
"[-0.05051444164963951, -0.048417427529575695, 0.25683789613359853]","[-0.9892005652312346, -0.14654354790256785, -0.0026887470565284785, 3.088041515792015e-05]",1
"[-0.07468673501845007, 0.03415672715875002, 0.3118412447471449]","[-0.9877495298230798, 0.13836444617147572, 0.07086159556804426, 0.013593404411574065]",0
"[0.02292596515895403, 0.002571096910344411, -0.04064242882526625]","[-0.04002445293926372, -0.020326010052952793, -0.013959617069502306, 0.9988944016128596]",1
"[-0.03133083780686349, -0.058047066566132365, -0.02993951370102632]","[0.022617818647994222, 0.045197194705692306, 0.014037226726993037, 0.9986233544916507]",0
"[0.023765326713169523, -0.1728657448679196, 0.025634730450569396]","[-0.7186500461968547, -0.09406731764627954, -0.10584200304508064, 0.680801675411788]",0
"[0.17221816978873347, 0.015377797872028115, 0.1313966207359632]","[0.13961386746323678, -0.6919864944669758, 0.1396873230835231, 0.6943702983689779]",1
"[0.1625143214084924, -0.07263547951779689, 0.15872106153076157]","[0.042146534825747546, -0.7142723903956386, 0.04502459067770732, 0.6971451844164079]",0
"[0.1826214104319245, 0.019263685058373937, 0.07769145595287322]","[0.13479235311606008, -0.6765396126323066, 0.13147288190293774, 0.7119270014579446]",1
"[-0.18897316782467552, -0.032267278028681644, 0.023764457591703397]","[-0.09794598412305572, 0.7019522382547388, 0.09841941539025793, 0.6985579847640198]",0
"[0.1943126529458367, -0.042467946936957796, 0.16711997873515874]","[-0.10039373732733908, -0.6928253542503456, -0.10001277256719558, 0.7070442499142149]",0
"[0.028813945526250988, -0.2251260300817507, 0.04901001402483956]","[-0.6783890827204623, -0.05528363177749651, -0.09332745949890313, 0.7266511940447499]",0
"[0.19520366635267028, 0.06376052985016097, 0.15172356021382355]","[-0.007167897599544004, -0.7057390560932372, -0.006647146425831363, 0.7084044193771116]",0
"[0.03888282638957645, 0.07807421202967287, -0.028944412241926204]","[0.10898272692123404, -0.1159396550771093, 0.01086109236262595, 0.987199472389498]",0
"[0.203497546203394, -0.051435305394998194, 0.05454755876079554]","[-0.14708974252195717, -0.6839303859510809, -0.1484049643835602, 0.6989848362904192]",0
"[0.15556393625849013, 0.03327186303094359, 0.15697847448452468]","[-0.10639683854684914, -0.7046735997432303, -0.10873615505175209, 0.6930305037707322]",0
"[-0.21159587706631294, 0.01825850998200885, 0.15450342541160855]","[0.006234887237583671, 0.6895342838798453, -0.007551368935754133, 0.724186836639993]",0
"[-0.025041032616799092, 0.0015552415373789787, -0.09357666636084774]","[-0.011826394594182338, -0.15309774227288614, 0.09259927683896953, 0.983791945296742]",0
"[0.20335242132349005, 0.014559861915225451, 0.04367378805552515]","[-0.0197825331493444, -0.7004627829100238, -0.02004505695857502, 0.713133042869048]",0
"[0.0675052967748123, -0.0276912425142169, -0.07400774133683888]","[-0.1524726469075463, 0.10174112756951324, 0.001199728709777555, 0.9830561507650079]",0
"[0.20278296461940354, 0.020367002717113374, 0.04976378547895915]","[-0.09582991200304287, -0.7181898404200838, -0.10144697375387149, 0.6817099768956334]",0
"[-0.0016291166178254027, 0.042326666189501164, 0.2586614871476133]","[-0.9923623006067829, -0.12094750031008297, -0.024213421552424088, -0.0015737597911820215]",1
"[0.018704255464485696, -0.028720935943929028, -0.08545344244897407]","[-0.06883565710277977, -0.0010206226439737323, 0.013516390942055043, 0.9975359230707176]",1
"[0.04337146349994668, -0.19527004828706745, 0.0751762429962766]","[-0.7223664367246155, 0.04139832910173609, 0.11224039594820631, 0.6810836974695227]",0
"[-0.21534510814903796, -0.01767999312457915, 0.07250268948074505]","[-0.06564167832790017, 0.6912272724502561, 0.0601685739872315, 0.7171302326576527]",1
"[0.07514039083823564, -0.15464705071621712, 0.07782153082896939]","[-0.6845816882050888, -0.14364113757598018, -0.07163529400382063, 0.7110439651829801]",0
"[0.03686260097111281, 0.012581033155381614, -0.07228103768623487]","[-0.019634967580579657, -0.018310751473666613, -0.14227656356391805, 0.9894627652868104]",1
"[0.07455653726250697, 0.06738847904718522, 0.25701132170064633]","[-0.9958413549613915, -0.0393346585484172, 0.08217509408839924, -0.00018519476807292955]",0
"[0.021923100703257446, 0.17395767713658458, 0.1062515527080586]","[0.693393704616651, -0.015066254141744811, -0.16511921881751343, 0.7012230900086128]",1
"[-0.0609247278358976, -0.1820101251793346, 0.14999977375861095]","[-0.7083679043959505, -0.011744149525834371, -0.06679069255828335, 0.702578102676983]",0
"[-0.17339810423106433, -0.0051022650166864456, 0.14482616958035177]","[-0.0727780362618481, 0.7070538156821988, 0.0717440225151173, 0.6997364178034917]",1
"[0.20232969355398972, -0.04793392932492305, 0.0645359720027048]","[0.004647140318735962, -0.6959509017205654, 0.0018663112236254956, 0.718071906819649]",0
"[-0.052517683325459065, -0.04968378121742914, 0.22831645897509217]","[-0.9951353957656459, -0.07981412498002963, 0.05657570931885646, 0.01159476878130383]",0
"[0.047135405575500416, 0.11945166899251627, 0.08954616758230992]","[0.6905629135724722, 0.008266421410186998, -0.010092501998631445, 0.723154665392387]",1
"[-0.05350522255048821, -0.22176805396019666, 0.022458714955943926]","[-0.7007245716306446, 0.04202390838876314, -0.046317842398148734, 0.7106853898261614]",0
"[0.05391411213947595, -0.048156711229819564, -0.08643257148736955]","[-0.03516171879124527, -0.14043211645477716, 0.12098488040024982, 0.9820413091689243]",1
"[-0.04202139135443825, -0.15449333291561618, 0.06227066441693901]","[-0.6720227016488144, 0.07459354866620516, 0.0650443905987305, 0.7338872653327968]",1
"[-0.033029774305004145, -0.006996385496180453, 0.29363664564300657]","[-0.989800399383479, 0.007399580332019274, -0.14184570673278007, 0.010964081023668767]",1
"[0.16892498153555774, 0.025015751983608243, 0.01968383011960119]","[-0.135450043126483, -0.692391994707424, -0.13531128441779186, 0.6956561419202133]",0
"[0.1618155633553086, -0.00015855227624730442, 0.08084245079461382]","[0.02887491227567586, -0.7100382168954, 0.030751603528160393, 0.7028985053829035]",1
"[0.0404021661483064, -0.19297048493841265, 0.09107239765940106]","[-0.703001835166502, 0.048372463370927585, 0.05766565789605235, 0.7071938888588999]",1
"[0.049579244566207166, 0.12420671742735498, 0.1478357506507918]","[0.6816413831186957, 0.06884310246618018, -0.01175260371452936, 0.7283457478209039]",0
"[0.04093214167526388, 0.1832775232997016, 0.020765884411665922]","[0.7028120979577832, -0.10533846443987314, 0.08455316390674562, 0.6984337658983765]",0
"[0.139144257702505, -0.05995614443477254, 0.10936271685647504]","[-0.020356375574795638, -0.6789378089610645, -0.018610565858065833, 0.7336775288742662]",1
"[-0.045563816075384025, -0.010270136180870566, -0.06910580758244422]","[0.08237477879583656, -0.1420510079871515, 0.011928107419361414, 0.986353702888352]",0
"[0.069192797981407, -0.04509355436091516, -0.03617176466453345]","[-0.08337876528323565, 0.0470391061902497, -0.12349725903913658, 0.9877164223594169]",1
"[-0.015352416759291715, 0.043437475285122824, -0.04513773936129181]","[-0.06524828409830108, -0.00031191681871111515, 0.1252122902009592, 0.9899820435304655]",0
"[-0.044364437427188215, 0.21437429571279418, 0.17611922180582823]","[0.6953720322397143, 0.005949311949122356, 0.11186797309550409, 0.7098647047583401]",0
"[-0.01523318563970375, -0.07333517593601108, 0.25956434698562675]","[-0.9946573685345464, 0.059593616692263256, -0.06609593116564878, 0.05231298072957607]",1
"[-0.06540978806747812, 0.1851727129249639, 0.06880519909717608]","[0.6817257807209384, 0.047277415131153494, 0.20457505795022765, 0.7008308295042426]",0
"[0.13337183414236012, -0.04553839816293946, 0.027925685754096236]","[0.2105719823324731, -0.6953148695858411, 0.20890500206353652, 0.654641407567709]",0
"[-0.025141985748414183, -0.22082370852357455, 0.03024747606048979]","[-0.7515740292431565, 0.07440709527757572, -0.050169045311993926, 0.6535159750396649]",0
"[-0.18928024189330644, 0.017427905740780812, 0.08034010357701765]","[-0.08867948187424347, 0.7139450197233141, 0.08817117318111496, 0.688944339207935]",0
"[0.06867223160233356, 0.06651815342674103, -0.09481572531184959]","[-0.03924081434394444, 0.09947470969392007, 0.13137494098998242, 0.9855483577688176]",0
"[-0.1937223712128271, 0.032446399428739385, 0.10184799727020313]","[-0.18240230234222807, 0.687780191747163, 0.18269215579421194, 0.6784625149201343]",0
"[0.11431863541934367, -0.004807283027368121, 0.1253535540226805]","[0.1165399399523825, -0.6905841640215705, 0.11650632855851577, 0.7042288194928826]",0
"[0.03618044561787127, -0.21563411330280646, 0.12274017218950296]","[-0.6969558582884232, -0.11174386570405057, 0.045596720856613496, 0.706885265882722]",0
"[-0.015310972484135052, 0.22008909930768156, 0.014004341716084737]","[0.6945798069207468, -0.03124738670266772, -0.18156140022479922, 0.6954264523230349]",0
"[-0.058053473923619064, 0.027585974341595036, 0.26419262417758926]","[-0.9990891218907804, 0.03646295262137143, 0.02018042846214139, -0.009172235971969067]",0
"[0.18633285704577993, -0.02308059293613405, 0.13527984588436825]","[-0.023706305043762047, -0.7226455061655557, -0.021781079804908617, 0.6904687307057664]",1
"[-0.012787436880336633, -0.055370187658215365, 0.28176183556242484]","[-0.9876134531851167, -0.1060540934671587, -0.1141190148691371, -0.01868279400748213]",0
"[-0.07542100749514882, -0.00461539377869639, -0.11540248018270277]","[-0.14080717148280247, -0.14372900483147724, -0.08263759440611905, 0.9760565258323597]",0
"[0.04028024234406513, 0.14317305816748094, 0.06889628831324836]","[0.6850262796780194, 0.10001347100438242, 0.057063852754772465, 0.7193608402442611]",1
"[-0.005096754909042177, -0.01010301475889956, 0.25636846124388646]","[-0.9963907781669432, 0.06425307652734326, -0.049613169969962505, -0.02480912546173964]",1
"[0.08063956405337684, 0.18984969173887936, 0.11497505504050197]","[0.6996668791183748, -0.07891612498873757, 0.15568945197810727, 0.6928198164200214]",0
"[0.021710543786312007, 0.18285292678303983, 0.08777582741272916]","[0.7100601775411207, 0.10910532980542602, -0.07567891639697366, 0.6915079702297735]",1
"[0.004317326158026642, 0.026648082388159793, -0.11309809705072871]","[-0.02024547855124962, -0.07110934904914495, 0.054213910265998116, 0.9957883474964487]",0
"[-0.03510616245840281, 0.1298316700317742, 0.065926054084953]","[0.6937385370181327, -0.11237917379945495, -0.10252977054988638, 0.7039782736015938]",0
"[-0.12975560659667915, -0.03869335633423577, 0.03599809307045837]","[-0.10182288470751538, 0.7254001351290958, 0.0898998425732415, 0.6747923846708971]",1
"[-0.0006922089557217831, 0.15181747801403003, 0.061503583309854934]","[0.6894285132589834, 0.04955095899780401, 0.027682687434078132, 0.7221265099581464]",1
"[0.2195900189941556, -0.06277554140216884, 0.17537964551481833]","[0.12707591544402025, -0.6857560035488081, 0.12610011075747615, 0.70547089052475]",0
"[0.07004260215912984, 0.22596063132761074, 0.11946781702898539]","[0.7031317443168414, -0.00720214911328121, 0.14388053717322014, 0.6963133419695847]",0
"[0.16845646312546483, -0.02864513636329139, 0.06106957559118128]","[0.00016555191666053903, -0.7002366341691363, -0.002168794099071024, 0.7139075045775874]",1
"[-0.1582008849011365, 0.04707290150289515, 0.16629252715996573]","[-0.08130599271644481, 0.7154408841443296, 0.08129563679403287, 0.6891478043797471]",0
"[0.014801757342753673, 0.03268620849382316, -0.05060301545222792]","[-0.020701127012098933, -0.07692365032543237, -0.07047724745048811, 0.994327497836021]",1
"[-0.1451046757208312, -0.0008830250780289682, 0.036508703323783157]","[0.05681455056119375, 0.6989545668354131, -0.05871730219469025, 0.7104835668524833]",1
"[0.017890565904928282, -0.05446020692896816, -0.06587095610916924]","[0.032434957906091084, 0.04460841231396788, -0.045683876831683595, 0.9974322264966602]",0
"[-0.041482916895056635, 0.020736752315870383, -0.049386715085178834]","[-0.16556919747538884, -0.10250469155950975, 0.0026966028878804456, 0.9808528724474994]",0
"[0.0808607793467308, 0.03771383595019988, 0.23828251441276269]","[-0.9905761115643785, -0.1083124368572728, -0.081226635221326, 0.020727203155681113]",0
"[-0.13582005053591412, 0.031118800723757084, 0.15460372817299226]","[-0.05390703848446778, 0.723295658358421, 0.048429387287197846, 0.6867255756477103]",1
"[0.1379642178089663, -0.06214510979164084, 0.058817797797610136]","[0.018293007067850635, -0.7053182645653009, 0.018371686846137162, 0.7084165389694367]",0
"[-0.056002666942273, -0.008529867922072314, 0.264380433019639]","[-0.9961088524576468, -0.08299371195189231, -0.029650091629681935, 0.0002643828814745866]",1
"[0.03985561408376847, 0.017420039328527936, 0.25487154894315045]","[-0.9996882409195201, 0.0234939551776142, -0.008133696860413642, -0.0023017412388725306]",1
"[-0.05316833880491979, -0.029944189499600572, -0.11338797678300203]","[-0.14268914614702535, -0.07737884341400765, -0.009406624903919993, 0.9866933857950302]",0
"[0.043739606360278155, 0.19489277447077083, 0.06594837352489825]","[0.7025566902099233, 0.09612394901882601, -0.10891533524842845, 0.6966431893114485]",0
"[0.1660599545287373, -0.024759860599691486, 0.11019732811709464]","[-0.15747604488885927, -0.6740735273369569, -0.15951117739879042, 0.7038340424521439]",1
"[-0.012752931578103468, -0.21532912592830586, 0.16942757188225285]","[-0.6871450704301345, -0.17050534296029604, -0.03712096311719328, 0.705252872594511]",0
"[-0.15187489942815985, 0.024952249106808554, 0.1750781245598005]","[0.0660387306690985, 0.7337430102948855, -0.06653816177490438, 0.6729284909428569]",0
"[0.045587538380414176, 0.08067945410957414, -0.07180472612135502]","[-0.08542272773346567, -0.07633071920841643, -0.05990528480292941, 0.9916087614298192]",0
"[-0.039940810886731605, 0.06565548370030322, -0.037637408885905915]","[-0.19132196049828804, 0.14114729362217188, -0.06712918906491612, 0.9690031067595783]",0
"[-0.009472493251255777, -0.012997684324553373, -0.11755290586383046]","[-0.10287193842377974, 0.1824335915323968, -0.11074145929573023, 0.9715305852923916]",0
"[-0.05263877265720804, -0.062352610384382334, -0.05659450503798222]","[-0.015553432390311909, -0.05212987499452072, 0.1088399735184191, 0.9925696081577582]",0
"[0.03609079116146566, 0.010113870142266933, 0.22620305095835833]","[-0.9892444086953107, 0.12426196657161502, 0.07697365923606012, 0.005433167826496441]",1
