Position,Orientation,Success
"[-0.00942738305912031, -0.139547317574185, 0.09858702325269439]","[-0.7276487818112745, 0.12801629249804275, -0.09861879208650204, 0.6666433927003426]",1
"[0.003544163130805548, -0.04538802379683209, 0.27670189384023725]","[-0.9942286572582851, 0.06361371410079641, -0.08618515152590799, -0.0058984846482674665]",1
"[-0.17207852321585448, -0.03201407811133683, 0.09433053547482198]","[0.05728106182744816, 0.7240615797249832, -0.0552146432052896, 0.6851314121376967]",1
"[-0.18964967084548412, -0.06029733811343262, 0.10432184131161285]","[0.10356724339853707, 0.7038254264267536, -0.10422432744837302, 0.6950114278038607]",0
"[0.025743968806505542, 0.2065991879463935, 0.04427818602143584]","[0.6899668088550875, -0.03003190608002186, 0.19573175120443725, 0.6962276702817637]",0
"[-0.028754706825477615, -0.16534851649681176, 0.12295067768728257]","[-0.694635263158895, -0.011611028370859545, -0.056307464905345446, 0.7170610187370927]",1
"[-0.06937556522461577, -0.08157434528280746, -0.07187924952082089]","[-0.019034177842739856, 0.13746895223244548, 0.01464325363139631, 0.9902149071636173]",0
"[-0.04310073645004151, -0.0717562835516795, -0.11343510388917796]","[0.09085935401565001, -0.10739076369534967, 0.03519712870109831, 0.9894306260632862]",0
"[0.06494374169391989, 0.20513893363103106, 0.053078624692218704]","[0.6924394128847209, -0.045484066988733585, 0.09747697530456807, 0.7134122920300014]",0
"[-0.0010983046675205749, -0.22196009327617947, 0.18418373485765965]","[-0.6863822664955052, -0.04906020219419955, 0.08344667520812872, 0.7207698198439406]",0
"[-0.017493639609931704, -0.11690025378458074, 0.1835038114356251]","[-0.7002659693767961, -0.013987558178731582, 0.1892861841180448, 0.6881879545959827]",0
"[-0.036685514418317904, 0.15162309257380863, 0.08227530513187346]","[0.6961722683938686, -0.008873520065600521, 0.07355399367298833, 0.714041485752568]",1
"[0.0009605603551421545, -0.07452926811766943, 0.29589494936697225]","[-0.9861469888042441, -0.125257413984075, 0.10222725302317827, -0.03707135624278126]",0
"[-0.06297087299070772, -0.16575117391900165, 0.09783507713621865]","[-0.7068839345275424, 0.057474511984945575, 0.09976084624871437, 0.6978965232286903]",0
"[0.05140554827066518, 0.0749792464042454, 0.23050257977807703]","[-0.9893725690867866, -0.12501261615895046, 0.05929294208066875, 0.04470025010137049]",0
"[-0.07927466264928341, -0.15225452236953524, 0.028391147849898032]","[-0.6922717245524277, 0.03986960915878946, 0.1741224395375978, 0.6991792686430346]",0
"[0.21535602392487596, -0.05853524920149103, 0.15482110566648027]","[0.052273880168486754, -0.7223178806180709, 0.048485050516029166, 0.6878760939791461]",0
"[0.039807510662441314, -0.1421324755282924, 0.061487151749582865]","[-0.7021749600574171, -0.09515453282555243, 0.05070290427997183, 0.7037934042378428]",0
"[0.042173769558891024, 0.012957406385295512, 0.24877072601492017]","[-0.994392931161101, 0.08125132272553474, 0.0676396813129893, 0.002407181767652003]",1
"[0.02408469962856772, 0.015511260885129146, -0.11937136574973564]","[0.06261001983629419, 0.0217043976088873, 0.11738932900409052, 0.9908726709201862]",0
"[-0.05171271098701074, -0.12378316397485313, 0.16609024001043446]","[-0.7255430360925155, 0.010712170555825571, -0.007694296267383277, 0.6880503978522121]",0
"[-0.20629777290819873, 0.047930564077165505, 0.08047317974518217]","[-0.11533016062525404, 0.706142888524583, 0.11800112264172563, 0.6885760016814441]",0
"[0.2013575205050911, -0.07928394713439597, 0.04292912988488778]","[0.08521812148468444, -0.7153008386497933, 0.08330694521079154, 0.6885800860300639]",0
"[0.1799131817983511, -0.010500773903676378, 0.07895305476229074]","[0.04752860964314953, -0.6971550282997515, 0.047755502628381984, 0.713747371098817]",1
"[0.029956946129405745, 0.01754138280462518, 0.24837513408595802]","[-0.9985083113518182, 0.03826986306085044, -0.036372298544091214, 0.013914943092368619]",1
"[-0.14456025781917203, 0.05163677997729613, 0.12136360997622714]","[0.07205223205359534, 0.7011434329433832, -0.07277678070616027, 0.7056273113241224]",1
"[-0.0672075357783507, -0.1376050079915737, 0.05006258441242339]","[-0.7066704360572086, 0.03285526978545369, 0.11106436255749849, 0.69799866290684]",0
"[0.2125669942300837, -0.04186529500137445, 0.05974297853429128]","[-0.07411391917882583, -0.7250373401169772, -0.0685575258615294, 0.6812692918866952]",0
"[0.1571169526557679, 0.007637649440944525, 0.10358551088146535]","[-0.13546153578362236, -0.6646346444454878, -0.13963221832991504, 0.7213971204061113]",0
"[0.011099594413942008, 0.02507086202218326, 0.2557530194338611]","[-0.9925100729948284, 0.0903156332430307, -0.08210441229949972, -0.005070194933567877]",1
"[0.2034973889944319, -0.05028194925636488, 0.12085121021209315]","[-0.08282310423987577, -0.6708698803588751, -0.0864320195834463, 0.7318493308202626]",1
"[-0.1958450540575799, -0.018939125151276825, 0.05932613990460555]","[0.034110679560807204, 0.7028099918479095, -0.03435936119389647, 0.7097281248456966]",1
"[-0.07571631146249075, -0.12165771271047239, 0.0930637617401999]","[-0.6952262996501216, -0.10270272256458758, -0.006446812897643227, 0.7113866611457397]",0
"[-0.05730280255613479, 0.18089859827587648, 0.12104588058629612]","[0.6986621541935799, -0.14338080299629627, -0.043535553760607006, 0.6995840158183154]",0
"[0.02253678048818938, 0.1731801979155424, 0.0729472244368286]","[0.6922628139461395, -0.02742407954664658, -0.03397529784772366, 0.7203233964161863]",1
"[0.03332459837103684, -0.07936264185195245, 0.3107128379457859]","[-0.9897683965783214, 0.13759540719642668, -0.027319665401703164, 0.026070307546466442]",0
"[0.04244924699469008, -0.006436383424604516, 0.22748686246106867]","[-0.9880168674073977, -0.012239779758632371, 0.1514439872017951, -0.027158355074550555]",1
"[0.02001800409370897, 0.12167189948578, 0.05334402121871076]","[0.6798333323778337, 0.015383082295454974, 0.012427187016665169, 0.7330999699836265]",0
"[-0.14271858180152464, -0.0686779667419669, 0.07136403194125965]","[0.026814984372660743, 0.715351681189177, -0.02544209736527618, 0.6977862341108255]",0
"[-0.17368974601598378, -0.018331471393334183, 0.08054332284954663]","[0.045816766397225, 0.6867914544331649, -0.04212371917109344, 0.7241850000639858]",1
"[-0.136353023120332, 0.0298651213824663, 0.02567675750513973]","[-0.03531248706807927, 0.7119511156070635, 0.033503713266744645, 0.7005398906845094]",1
"[-0.06793534360022203, -0.014155273994683547, -0.030664303283811978]","[-0.17972608036047716, 0.05501366216145537, 0.011208162706710125, 0.9821132369042709]",1
"[-0.021890014117216895, -0.12802964728989594, 0.13225724708329106]","[-0.6817937490080082, -0.1286827080109388, 0.0031238820218896374, 0.7201307421806751]",0
"[-0.056553669679209634, -0.009612319473894857, -0.11748292509577385]","[-0.0318309952706676, -0.07785686691060256, -0.01898032759891027, 0.9962754855857799]",0
"[0.005266271643480221, 0.1653453418007309, 0.11578565549752745]","[0.7217420450465991, -0.03294916408031964, 0.09520378412908664, 0.6847912181722714]",1
"[0.04865415238527465, 0.05877373606085672, -0.07343789931029163]","[0.06930405666576157, -0.12562731948093112, -0.040856643844068195, 0.9888101228160562]",1
"[0.17466527432382686, 0.0055613129636986215, 0.04849184525505022]","[-0.028095673943948074, -0.7009799996243166, -0.02784645529925764, 0.7120830345961032]",0
"[0.02891686755889164, -0.07284152901358389, 0.22950644314796814]","[-0.9978282538033552, -0.05509549051660022, 0.024877100264825557, -0.026160900575020973]",0
"[0.06678481472244027, -0.03141294021155668, -0.12327408258119224]","[0.07654319722473574, -0.09971625310376168, -0.04523276791535354, 0.9910357231362942]",0
"[-0.158455453958012, -0.0013233121333948994, 0.1769926909536969]","[0.056950909163744394, 0.7151027739148305, -0.06186414443172426, 0.6939434013797297]",0
"[0.16727978033178798, -0.01684152821570322, 0.05079846217246756]","[-0.06711318222907887, -0.7176496490684705, -0.07128575437738137, 0.6894875946569564]",0
"[0.035967027712370855, 0.0342312162669487, -0.09686650238007366]","[0.058112129214554935, -0.04750042760453843, -0.05433906892679719, 0.9956977229077637]",1
"[-0.06656511888693806, -0.21028809208153812, 0.13033260777214367]","[-0.7257048409642752, -0.023493711954039372, 0.10822086216857693, 0.679035178979062]",0
"[0.16074435648125132, -0.05813269817851129, 0.07628667153265066]","[-0.044412550264473036, -0.7341396759570117, -0.04104818983447321, 0.6762998652048163]",1
"[-0.07009336498345671, -0.19002911910772208, 0.12921169162302776]","[-0.7199852165674556, 0.007558674674531168, -0.10618662506199988, 0.6857758781259522]",0
"[-0.030018766069508117, 0.13398200826091364, 0.16588438061123967]","[0.7048294162905117, 0.21416290254195572, -0.01438507444036606, 0.6761233724252746]",0
"[-0.0373906159236391, -0.019357276685575218, 0.24611338832187438]","[-0.9969994093330884, 0.07190871038279491, 0.02793412759122793, 0.006403098958573664]",0
"[-0.16337809213037763, 0.0032050243109928243, 0.13131245313399165]","[-0.15295849161932704, 0.664982724618019, 0.1507934326845476, 0.7153062396347085]",0
"[-0.21903204959407596, -0.01865113276297732, 0.05370841329627958]","[0.03262471412808778, 0.732599286850364, -0.026266337346404604, 0.6793702911202429]",0
"[0.05047066606649651, 0.02603183049105077, -0.06484266893337626]","[0.1373193857633513, -0.04556861658865933, 0.16672016979071627, 0.9753313654654641]",1
"[0.0673273558613165, 0.16838223850437412, 0.13604512821092857]","[0.7041499220474119, -0.01950459805148921, 0.03775411665522992, 0.7087785864507032]",1
"[0.014737480533525676, 0.07566221492217262, 0.22682581264448545]","[-0.9979113180183895, 0.039240698281165706, 0.04619543991822389, 0.022341671825740473]",0
"[0.04219027096263426, -0.07573335646655738, -0.020183303810713676]","[0.011925864642442156, 0.03406240979224551, -0.08394164125328843, 0.9958169143248068]",0
"[0.21673831819352435, -0.07850781040219926, 0.0904471281561456]","[0.13047150060224727, -0.6921731031336334, 0.12979615661365618, 0.6978728684776887]",0
"[-0.0002575365293284457, -0.2179189306478861, 0.16962671157113324]","[-0.6673263339510307, 0.16209592212241244, 0.051959813153922174, 0.7250521732011923]",0
"[0.06253978919363061, 0.13822729513120793, 0.09894092966163605]","[0.7098339604538866, -0.06841558292379238, 0.02532870957948991, 0.7005808397826663]",1
"[-0.010867113503114055, -0.03535916586823772, 0.2602845603780629]","[-0.9987550641125748, 0.017297198099611097, -0.0431749099602551, 0.018029309396462852]",1
"[0.041839569521988466, -0.18068456468460511, 0.1697477993535214]","[-0.6953518834606017, -0.0013175671284406144, 0.012002020571795273, 0.7185680021312179]",0
"[0.007326014559199113, 0.17791801568849352, 0.15406084918774293]","[0.6857443088117819, 0.17107005351785984, 0.017780129180641775, 0.707229557306514]",0
"[-0.06590880701239331, -0.13730495552694316, 0.1555760042833474]","[-0.7158341481401795, 0.01302656389472126, -0.17049706869106004, 0.6770099929523021]",0
"[-0.12320003811600144, -0.05524260305951847, 0.17338029439444452]","[-0.008143505287611664, 0.7067414084575443, 0.008171459105298111, 0.7073778991099224]",0
"[-0.14511969422348614, -0.06341608404540527, 0.07561604874437472]","[0.07732302571207257, 0.7326867740841841, -0.08576105343439488, 0.6706983543223174]",0
"[-0.028027330069707906, 0.17310908052840226, 0.06490861471510333]","[0.7262397337021517, -0.05644845360963528, 0.01344183451712317, 0.6849881300884878]",0
"[-0.0039135292549004495, 0.20776408083427753, 0.15020467051722544]","[0.6918044338564964, 0.15827630229247935, -0.04590602480635584, 0.7030276483294171]",0
"[0.06917258876103344, -0.1850670780928428, 0.08441276930996028]","[-0.7058223459459729, -0.02946403622718398, -0.15527094346179787, 0.6905343008489946]",0
"[0.20506943410271095, -0.06883546464171669, 0.14266764342940946]","[-0.018999024224166654, -0.6901587475656792, -0.022130704103816443, 0.7230699635394711]",0
"[-0.03433174376135239, -0.15551232648105803, 0.1712127407901155]","[-0.68605819402697, -0.008601698855882259, -0.11095860682633343, 0.7189842507012266]",0
"[0.04563064557263075, 0.03836021730023242, 0.2926057840560965]","[-0.9814088253235815, -0.12994718701668054, 0.13007782690861178, -0.055047298845383466]",1
"[-0.013508781845359434, -0.18566203890643732, 0.07518509633276935]","[-0.6993442635166351, -0.019283807559727528, 0.15974440661333988, 0.6964391290041985]",0
"[0.134180214381204, -0.03369287174211208, 0.10131540011523361]","[-0.00776318314542844, -0.6833635072996574, -0.0193130165921951, 0.7297815133782652]",1
"[-0.15501433894280642, 0.06483808759467011, 0.04711180436263605]","[0.02865456943917235, 0.7082086154773559, -0.02867083737460608, 0.704838602587955]",0
"[0.08354602404352732, 0.01607903705690787, 0.2825492699973301]","[-0.9995743861361938, -0.022786890305208394, -0.009824374160075927, 0.015339031359018937]",0
"[-0.20041816740148327, -0.04012109369205321, 0.04951576365026901]","[0.023841759907327172, 0.6981105390125639, -0.0246788790479756, 0.715167252279524]",0
"[0.12146827111297576, -0.030909385990065052, 0.0911319025240584]","[-0.1545950218935567, -0.6876899270473926, -0.15404101069247272, 0.6924263935380599]",0
"[-0.034069947471887546, 0.18803136861986725, 0.12024896642637395]","[0.7162199670397201, -0.03659155553422037, -0.08193528195285765, 0.6920813727073675]",0
"[0.031106060046129567, 0.20381920288115993, 0.02694721513570439]","[0.7013360121553338, -0.07838610434983939, -0.16404226470354732, 0.6892557958333329]",0
"[-0.005988191060307013, -0.01763549157530474, -0.09160076856463334]","[0.04775339601036094, -0.12689452221958988, -0.12072144933624228, 0.9833838137117658]",0
"[0.043500279540263115, -0.07297232418053813, 0.23481111390586318]","[-0.9999157589600114, -0.01059856293016729, 0.005395792761925218, -0.005199121821058555]",0
"[-0.07555867206435844, 0.18521687723363306, 0.07191204705545218]","[0.6836976731557064, -0.08049367276630545, 0.11139573050268346, 0.7167072286448892]",0
"[0.007142154518540851, 0.1641936339024869, 0.13883615735261576]","[0.7175068311530438, 0.02763313156861369, 0.20906061802441223, 0.6638629491692393]",0
"[-0.030161343287220997, -0.041799154540165674, -0.0690219478300978]","[0.024413219729835817, 0.09260954634312617, -0.11349141878458503, 0.9889121116109384]",0
"[0.06513845341237944, 0.163320430416789, 0.17189588959459745]","[0.6882732415388878, -0.14698938650095136, -0.04191372354897008, 0.7091666271165659]",0
"[-0.07367158271734761, -0.06845604341345826, -0.03418878200826045]","[0.015555385552311876, 0.08051324886216167, -0.12356434316500907, 0.9889426170593412]",0
"[0.1995756212373109, -0.05340615679401872, 0.13408543409191256]","[0.019465341455350612, -0.7142821752468583, 0.022142712308131255, 0.6992365657617473]",0
"[-0.1863842139206941, -0.07444002670986613, 0.03333793258991795]","[-0.09725664461391437, 0.6950720665885668, 0.09683227828079186, 0.7057191206207276]",0
"[-0.13553856469534165, 0.05324738296782818, 0.046840055919558726]","[0.06243988663601285, 0.6949113288398968, -0.057824416790234874, 0.7140419052336634]",1
"[-0.012823465490485554, -0.04727349102147823, 0.2649225711531486]","[-0.996958491212677, -0.03746351373564505, -0.06767269829405292, -0.009521441231453105]",1
"[0.12512026317024266, 0.008178146187908089, 0.07576932288429945]","[0.10039600915528415, -0.7093538971560798, 0.10066325444381144, 0.6903655547171762]",1
"[-0.14818698577701714, 0.007106516955581356, 0.09229996279885037]","[-0.18511334135544322, 0.6596633613003755, 0.1819590277010746, 0.7053142653088714]",0
"[0.08530987024924011, 0.200022270470328, 0.08797707242205528]","[0.7152537984015074, -0.04457072860736994, -0.0012483342710640222, 0.6974409621503255]",0
"[-0.07296220201337712, 0.11578939526631296, 0.07045450891567533]","[0.7136821966371111, 0.0945855844744394, -0.023667965311074998, 0.6936505725730285]",0
"[0.15205800730565155, 0.06887996504536233, 0.1431496860677881]","[-0.04688862135793995, -0.701751945759957, -0.04512149539305091, 0.7094432425943327]",0
"[0.055761325075793795, 7.002644630707739e-05, -0.03793100501739116]","[-0.03869730501921145, 0.020798445706158217, -0.12294060925641193, 0.9914411479438002]",1
"[-0.06257700042665694, 0.029781597712815716, -0.05843043476464857]","[-0.07832294230562903, 0.06460108619032506, 0.12425880831236419, 0.9870420279443072]",0
"[-0.15707908297714648, 0.04270354673754516, 0.15832018003934925]","[-0.2176194266519643, 0.6596592078260192, 0.21785350555735858, 0.6855883347828997]",0
"[0.15177704962967803, 0.010436884900285213, 0.1465243859844019]","[0.00907356708037204, -0.6953087365835224, 0.0055038391308429024, 0.7186328262512685]",1
"[0.052028410104292266, -0.05069715148122121, 0.31240626942849514]","[-0.9965191494917792, 0.0658922941640005, -0.05084042669382192, -0.004800133287308998]",0
"[0.14948141137199042, 0.001818687210257448, 0.05040947303437802]","[0.0036817002701152457, -0.7280053831552795, 0.01450215829103435, 0.6854081226429678]",1
"[-0.20824643768555834, -0.045948614853808585, 0.0913839436398254]","[-0.03402540166928081, 0.7192498211820514, 0.03851736369149036, 0.6928480204670349]",1
"[-0.06575890552536483, 0.14437897848902018, 0.1282997815953485]","[0.7000999146266516, -0.09186805683140864, -0.09660645070758767, 0.7014895318929989]",0
"[-0.04961185275409817, -0.18454810177647005, 0.1307020557832685]","[-0.7125719645890769, -0.08502094064015536, -0.05206503762352355, 0.6944795654240574]",0
"[-0.04344066132327932, -0.13179012782862978, 0.1049043697717214]","[-0.6970526165859119, -0.14246851965350207, 0.04398690591029318, 0.701345508809255]",0
"[-0.005326347599575977, -0.1734856697359234, 0.04475659664848974]","[-0.7030235945408126, 0.029544724772792415, 0.07506813082847903, 0.7065760472100179]",0
"[0.16701576672798718, 0.07317347124090304, 0.12065444639732671]","[0.04294482003057848, -0.721608248780096, 0.03826231019102165, 0.6899081629781679]",1
"[0.07312145302010156, 0.15244279154221277, 0.0660827113807787]","[0.7043855506721282, -0.02781337723795633, -0.0686878005800962, 0.7059386645470065]",1
"[-0.008715658555593768, -0.07305795237810149, 0.2427686736913374]","[-0.995717853913144, 0.07806444255774203, 0.04098577022398991, -0.027786054881868378]",0
"[-0.20732661058944515, 0.05029020489217135, 0.03640456534488587]","[-0.09824140525290832, 0.695270996577692, 0.09736894060209333, 0.7053128079212959]",0
"[-0.014218780674960942, 0.06809770277561401, -0.10630539457367205]","[-0.13021396219883566, -0.02592407498381761, -0.09304358738908726, 0.9867700629987124]",0
"[0.07241869728195822, -0.13658283430255422, 0.11500494686925437]","[-0.6981080904816056, 0.03768370790951592, 0.05559894482356428, 0.7128350366647412]",1
"[0.016526933946510173, 0.06411573305369159, -0.062489474106770526]","[0.07200193416521629, 0.17189469692764897, -0.14839281244829278, 0.9712093017770709]",0
"[-0.04427477027896195, 0.0458338110660889, 0.24408191971148677]","[-0.9948328693973681, 0.06209030850095756, 0.07907380705092124, -0.014131121517017935]",0
"[-0.1831462661612642, -0.047998589915807424, 0.03634599175226401]","[-0.15270412913758089, 0.694797793900095, 0.1522502027242812, 0.6861175921854137]",0
"[-0.14275031597088783, -0.0627515086009446, 0.09092892948514195]","[0.07906928564144522, 0.6967179953324437, -0.07860275067714509, 0.7086280340447159]",0
"[0.18270524766669152, -0.07509202392966284, 0.09267027811151693]","[0.033344775828989266, -0.6937965551088026, 0.027575579674832033, 0.7188699836894498]",0
"[0.15375104325767536, -0.0007421226113561467, 0.1762070141058351]","[-0.020185920066214808, -0.7115317496171304, -0.021534962754641652, 0.7020337194871923]",1
"[0.1559024003503307, -0.04243644479371917, 0.03111900906497382]","[-0.04803523336981005, -0.7119007633430297, -0.04804459071303822, 0.6989861492261032]",0
"[0.16595530150112148, 0.06710539949365266, 0.07034721796751614]","[-0.028477462476905174, -0.7070328363878535, -0.028602570197538094, 0.706027970677025]",0
"[0.04513469595800261, -0.03555640488601144, -0.06658763229738018]","[-0.011944244291865668, -0.01115655181976789, -0.002291206753396377, 0.9998637991003587]",1
"[0.20765824683937256, 0.0513505483408078, 0.11613948025643035]","[0.05214161791218978, -0.711354176620229, 0.05089235055836532, 0.6990468194199153]",1
"[-0.054021381213738645, -0.027807408558531543, -0.06718225235463507]","[-0.02593610733531233, -0.11916699687370724, -0.12817936078939818, 0.984223854953747]",0
"[-0.010068986212227734, 0.05664120818941516, -0.07019681584306492]","[0.11685879754908428, -0.026845538499838728, -0.14833538148577877, 0.9816414585262302]",1
"[0.2082471093373337, -0.005015335127664203, 0.15015310894073677]","[-0.06721485981062221, -0.7180648582865499, -0.06697881193951571, 0.6894772372353757]",0
"[0.051872311640237374, -0.020148420290965283, -0.08639915347772334]","[0.033948812267737466, -0.0032991675114770374, 0.0767487843781179, 0.9964668673547667]",1
"[-0.060530869046384654, -0.07167347942613495, -0.08239669348199433]","[0.040032952056282, -0.0006684849152283926, -0.12798940490932575, 0.9909670166602591]",0
"[0.12455774941288698, -0.012541990161230717, 0.0863840336070527]","[-0.01257135839303243, -0.7130837278498915, -0.016213955703456517, 0.7007786138748116]",1
"[0.031423115832831985, -0.1306128529628346, 0.16152820016994257]","[-0.7208989839045588, 0.10790677868618391, -0.09177981842934525, 0.67840787661113]",0
"[0.21621250755520727, 0.054458148775152954, 0.15527654428993581]","[0.0006598402027563344, -0.7296870327750767, 0.012006757524591391, 0.6836755345809566]",0
"[0.01478076412911285, 0.1406066361581225, 0.17388755184689286]","[0.753691235477473, 0.06870503496870341, 0.10499679118970065, 0.6451393753091313]",0
"[-0.04248894018675937, -0.05725841732468061, -0.06643914793662167]","[-0.022686222719713198, -0.001390464689149966, 0.06645651221550732, 0.9975304175266085]",1
"[-0.15039622562740068, -0.0419515063118589, 0.16527352915999666]","[-0.012198566400035193, 0.7207010692428601, 0.005409394549619917, 0.6931175241043822]",0
"[-0.019237836353378977, 0.17342960942620508, 0.09011895628690596]","[0.7056583439909349, -0.010521438864630347, 0.15519085437613206, 0.6912679651178661]",1
"[-0.055174515586945756, -0.1736847037118781, 0.16401457186247004]","[-0.7040147726297441, 0.06679943494990426, 0.057595338083767315, 0.704687031554065]",0
"[-0.1535722660264631, -0.021857757440855906, 0.04664609364580324]","[0.030344106199358747, 0.7001674089992099, -0.02691916547054915, 0.7128254997716231]",1
"[0.21038116738458118, -0.014705136202060019, 0.16475690218209335]","[0.054465441219272694, -0.6866108572734869, 0.049904075618859435, 0.7232624901262229]",0
"[0.04048458830016432, -0.04371208667030631, 0.29372107511262757]","[-0.9972243588598899, -0.05663326643113583, 0.04823732797341945, 0.003067803743116236]",1
"[0.031258702696621656, -0.13498610604225153, 0.06584699345391332]","[-0.6870585582890625, 0.091603823856689, 0.10368280501357773, 0.7133085958272927]",1
"[0.0141555884891745, -0.17581178063972178, 0.035247623435635575]","[-0.6996679943375756, -0.0722641714299941, -0.03834377406879531, 0.7097692175752143]",0
"[-0.05764062214336428, 0.20085938616129292, 0.046082563432601815]","[0.6866276625859434, 0.012072742335416001, 0.20744339049311325, 0.6966806597035604]",0
"[0.11944827327604121, 0.04084774801497294, 0.08544729131907892]","[-0.05182430174906703, -0.701440598519169, -0.05231955693307391, 0.7089132474849222]",0
"[0.15323956558528368, 0.013070662699948905, 0.08407238658901989]","[-0.11757082979839849, -0.7058453610612835, -0.1189375048624022, 0.6883409737810823]",0
"[-0.04670249361828502, 0.17531332706104646, 0.11779620878670169]","[0.6987515276122259, -0.06433252119570435, 0.0768824819122073, 0.7083055226039143]",0
"[-0.0017089971293024761, 0.15765897441407817, 0.12172597247536843]","[0.7169978383300293, 0.09764709833043747, -0.07976741664872508, 0.6855773503105975]",1
"[-0.044324713453512285, 0.0662726736333834, -0.040595100024998027]","[0.1659073990933921, -0.005884903984674138, 0.12614516750208132, 0.9780222387793792]",1
"[-0.19189321039207885, -0.06701377135240838, 0.09594276058131249]","[0.03664624290924129, 0.7035688898209408, -0.03648610911990246, 0.7087429957312146]",0
"[0.07625317682527663, -0.17354335680426777, 0.04565568287451668]","[-0.6959835005884966, 0.02588734631519102, -0.1939837984309886, 0.6908741550786404]",0
"[0.13925090720985717, -0.01844579285485977, 0.05324684428802642]","[0.08461420399592598, -0.7403369653934568, 0.08462637264934918, 0.66149829267078]",1
"[-0.04002595437051128, -0.20280596594037725, 0.15642292989432918]","[-0.7043436711988945, -0.014206376278590175, -0.17843274132718337, 0.6869206129805402]",1
"[-0.04579497309482955, 0.1917712764698339, 0.02818471196437186]","[0.707951987350475, 0.0016621187886847327, -0.06421414069959495, 0.7033333243220158]",0
"[-0.13259540518219393, -0.023647754228632828, 0.11739100695142869]","[0.10908159686752723, 0.717453524479902, -0.10811583340302665, 0.6794649453825901]",0
