Position,Orientation,Success
"[-0.1426231774449713, -0.03177727328988972, 0.17223724576221444]","[0.12923526057773616, 0.6898019356299825, -0.1282500576658798, 0.7007306613337486]",0
"[-0.07682062097288395, 0.022527480497969755, 0.2877973278911332]","[-0.9921938196188644, -0.03333658500625296, -0.10524862182086858, 0.0579898613126221]",0
"[-0.03715939026250476, 0.000737842553276918, -0.06112490943846119]","[0.026536350501494655, 0.1234692377824782, 0.12533195925210913, 0.9840442415935898]",1
"[0.13096093670343747, 0.02072847169240967, 0.088630449140436]","[0.16099948177253806, -0.6752751648495281, 0.16156200562492848, 0.7014131000664784]",1
"[-0.20447298309438383, -0.05297951455222759, 0.07945373078556717]","[-0.09639261801865592, 0.7083573577472422, 0.09456885276253421, 0.6928167499447695]",1
"[0.02132356416987256, 0.21576711241990537, 0.018260352921752404]","[0.6884116592475851, 0.11798010270088553, 0.01994063171761413, 0.7153827325183199]",0
"[-0.06123915741910032, 0.18681346597045442, 0.06743280653797598]","[0.6913904354893284, -0.12028082989051984, 0.04231426930379302, 0.7111408371680049]",0
"[0.008565547155347707, -0.03520226631237321, -0.0505163892223664]","[0.010377860514353824, -0.11592125306634396, 0.06367515262383225, 0.9911609546572167]",1
"[-0.16123936498845637, 0.06320444320108576, 0.10228654012491202]","[0.13934268358920326, 0.7220616315830464, -0.1365859208915075, 0.6637431001072684]",1
"[-0.18773228350917065, -0.07597962644634329, 0.025203818958236604]","[-0.138791688705758, 0.6850613985016695, 0.13584029658632, 0.7021218991403712]",0
"[0.1804543577894934, 0.031070291357733183, 0.12364736093463168]","[0.04979368182718878, -0.6931075227651744, 0.05360771461879971, 0.7171114028306657]",1
"[-0.0004952868858261886, 0.06373200682767559, 0.3053964067113729]","[-0.9912493803181657, -0.10538669270856656, 0.07721881035872404, -0.01885646694336331]",0
"[0.024931348454393314, 0.006682475552413973, 0.3112819601538595]","[-0.9916321768732798, -0.03564685098344375, 0.11870819632200873, 0.03610113475363354]",0
"[-0.012752537652528652, -0.04797196509553539, -0.09362300996772913]","[0.08409761309614859, 0.05313959231220783, 0.08198912026457002, 0.9916559682463797]",0
"[-0.023692850809311116, 0.1379344544832536, 0.08314455629499848]","[0.6905755513886174, -0.0712671587160714, 0.0731458662172608, 0.7160140237231195]",1
"[-0.03514626576193965, 0.18463866824206185, 0.10416332173595384]","[0.7407982259573203, -0.07538556725745998, 0.08801849309636424, 0.6616553102188506]",1
"[-0.18495014378148367, 0.07627777327996879, 0.15658558314844984]","[-0.03378992137727406, 0.7041378414835873, 0.034855019511742816, 0.7084019120661577]",0
"[0.20220245815960858, -0.0519818091118469, 0.04216777694424771]","[0.14011340887012988, -0.7059844457435916, 0.13905244520455526, 0.6801607254947464]",0
"[-0.1877895165546942, 0.04400503499772196, 0.11991851223426457]","[-0.13841780653559058, 0.7283640948797308, 0.1297515938454954, 0.6584001670856866]",0
"[-0.04502105099960382, -0.06184033228480052, -0.024705809773816353]","[-0.01693626274281776, 0.12245927998390649, 0.060195537529945886, 0.9905015825386704]",0
"[0.14122349106653376, -0.04859142095005662, 0.1331812836391179]","[0.11964414545301362, -0.6819097663509971, 0.11714324361792004, 0.7120125065535151]",0
"[-0.07424864341465616, 0.06974174722937268, -0.10202718163497285]","[0.06447588380931216, -0.10301084150685277, -0.12080768028428182, 0.9852091815058308]",0
"[0.06593182209973746, 0.03643843129022601, 0.22783992210922516]","[-0.9900430425125004, 0.12309405700375728, 0.060206056494264554, 0.0322158014700333]",0
"[-0.015130208659756308, -0.19304711029934146, 0.1592036435965838]","[-0.6757467214164421, 0.12955594969136505, -0.07588214042962502, 0.7216810411520569]",0
"[0.03109071183494101, -0.022338556104279903, 0.2352085622787731]","[-0.9720302564349904, 0.1336419980803191, 0.1902430028358455, 0.03323547496316798]",1
"[0.19656539004199805, -0.06599010174013478, 0.055777708297914896]","[-0.058276751332788874, -0.7029022494518387, -0.05805727354200372, 0.7065136948131371]",0
"[0.16481243776657456, -0.007367540732031898, 0.11592680152312755]","[0.14321374372987272, -0.6928216445959172, 0.14316708360951524, 0.6920918859205252]",0
"[0.16470540853830273, 0.03279422527381258, 0.17139929510155943]","[0.1563613794758967, -0.6869726898331122, 0.15673937078330075, 0.6921361225064823]",0
"[0.15244140435924106, 0.040717902571233346, 0.025593687671899734]","[-0.024378190341311726, -0.6900825150389258, -0.025659808576547063, 0.7228647179777475]",0
"[0.01325140708795876, 0.0037022526693587417, 0.2529671468050797]","[-0.9882733046227301, 0.15247519575185686, -0.00818707788598859, -0.00040225140190334964]",1
"[0.06422750144015187, -0.14743307356879104, 0.17061154469445616]","[-0.7030779779935721, -0.0703184368742883, -0.14006565611995947, 0.6936269071134079]",0
"[-0.03284698310802857, -0.027726927017144517, 0.3069003171759375]","[-0.9937369338995252, -0.10707827903020987, 0.024099609642812, -0.020984689155749144]",0
"[0.04779210691992353, 0.12069056716932985, 0.025278178153382014]","[0.6953649355649282, 0.00961043193056395, -0.1657624981126042, 0.6992124428271856]",0
"[0.08223238804345072, 0.022141010946863087, 0.23356463202537114]","[-0.9966531192038112, 0.07875798038545545, -0.021111225777048243, -0.00583580783684263]",0
"[-0.05351220590362253, 0.19806247409100347, 0.04398340358779178]","[0.6876646102820668, -0.0031179488989261863, -0.03553424878706292, 0.725151694008513]",0
"[-0.012671877838047168, -0.013522535905036555, 0.22436244211873332]","[-0.9931316393716143, 0.11294643925632183, -0.012458744938334905, -0.027882403284682108]",1
"[-0.045818238121438204, 0.028011931964286467, 0.3043578495595614]","[-0.9944122757819158, -0.016999088685139562, -0.10391818565979734, -0.007501163061934576]",1
"[0.027604680047764944, 0.13537933155133902, 0.09805027167566938]","[0.7147677847441747, -0.0462244446981864, 0.11392658663667873, 0.6884700773901251]",1
"[0.06284597328181771, -0.014593688530071022, 0.30343443612033355]","[-0.9851364344615742, -0.10405974898326405, -0.13300990022379666, 0.03140287535134764]",0
"[-0.002694738094484823, -0.20313784062329956, 0.06974102485358041]","[-0.6987966616625381, -0.052899137167883636, 0.007124656777253026, 0.7133261149025684]",1
"[0.12707866433464526, 0.03536768618796665, 0.11267277408538862]","[0.01172062702648512, -0.6949263902202905, 0.015250749647044985, 0.7188235901197914]",1
"[0.012527761877434148, 0.13597796015337377, 0.12400831099428945]","[0.7008123605336108, 0.0484635072992143, 0.017296845988761234, 0.7114872752919819]",1
"[-0.1178375766378482, -0.06566120988360395, 0.08428655829819956]","[0.12267397990184577, 0.6931538661231478, -0.12220316675864282, 0.6996822125563392]",0
"[-0.0697821570523898, 0.04637022397180542, 0.29989928906294133]","[-0.9989281044154019, -0.005657907829085524, -0.028319844194358686, 0.03617480771001812]",0
"[0.1471218066801102, -0.0745101898144947, 0.16237940787638888]","[-0.008718830462017099, -0.7266329985521077, -0.006394648827831903, 0.6869407368011566]",0
"[0.014285343114414047, -0.07491538252482956, 0.24111715682774648]","[-0.9902546166287033, 0.13005667058984574, -0.049085343950139596, 0.008466740218092949]",0
"[0.07582438749467059, 0.056089211775122313, 0.24798343433391307]","[-0.9816964445686124, 0.1480194270102445, -0.10382837921587264, -0.05984987567497045]",0
"[0.03323614695539159, -0.07475590040989215, 0.2967756955308379]","[-0.9830657228242273, -0.07108559287232574, 0.165999109018764, -0.03119164790526527]",0
"[-0.014882679093341589, -0.054817230408093796, -0.02396591482126001]","[0.10913992469101046, -0.059952702094252686, 0.11488418941141687, 0.9855433898988517]",0
"[0.03447920168692139, 0.13602139346204306, 0.16651794924958524]","[0.6751281795417337, -0.09699382290110772, 0.02979121374862328, 0.7306891425846405]",0
"[-0.052150878590551494, -0.06908835432794025, 0.2985708852549036]","[-0.9781156456397591, 0.139833419563801, 0.14778026643947564, 0.04355905622128397]",0
"[-0.02677636763510768, -0.062080866520594497, -0.04505321026313386]","[-0.06238602201166229, -0.08407699994563153, -0.05264019260839128, 0.9931102921930949]",0
"[0.032654853519297644, -0.04114794740265071, 0.2858677593240778]","[-0.9953937644924893, 0.0568275161281354, 0.07701304105873795, 0.005556845063740642]",1
"[-0.04555436153941482, 0.07950894746727921, -0.03765599071709749]","[0.10347839905199555, 0.09423582954885795, 0.03222174237619538, 0.9896330575911038]",0
"[-0.046542822665326514, 0.20712941541262847, 0.09530294801973745]","[0.700254641303162, -0.01753757958891451, -0.051226823532481175, 0.7118368374749332]",0
"[-0.010760977105057596, 0.004173387686309477, -0.02420827098400362]","[-0.028605532818113368, 0.05217710144775418, 0.017699126870953305, 0.9980711470054169]",1
"[-0.030373481463183503, 0.05299438638516318, 0.31652327397497476]","[-0.9873303628613369, 0.1067158088987681, -0.11491757925188469, 0.02417520800467814]",0
"[0.04905940340512501, -0.06960408187183838, -0.05474963606771441]","[-0.08260622200485447, -0.1796779716688872, 0.1467110371874767, 0.9692099412152221]",0
"[-0.008562470742090829, -0.04390744940128418, 0.3063890918347014]","[-0.9798156415177868, -0.17163313886195128, 0.09271561134570067, -0.043671383013079115]",0
"[-0.06061057347628521, -0.008832167908413083, -0.025793560504197205]","[0.12761627868753633, -0.041235590442793894, -0.11659466070032973, 0.9840830232205788]",0
"[0.06781243796787556, -0.027593406122536725, 0.3093380947235038]","[-0.9817386742322448, 0.12895420246832942, 0.13648528847939573, 0.030524665619260392]",0
"[0.0370869911231442, -0.22712882156116312, 0.06044697118097107]","[-0.7020499380538681, 0.06978495452856523, 0.06632794321784241, 0.7055895042788667]",0
"[0.012274367361198567, -0.04814257245042284, 0.25552294128320474]","[-0.9882970868365659, 0.15159196181474335, 0.005512364158219011, 0.016073552964482242]",1
"[-0.15719132961452048, -0.036397561216348746, 0.017572765925084985]","[-0.06436665818585145, 0.718740045611323, 0.06722780526438328, 0.6890211189419039]",0
"[0.1370435073164012, 0.024121474238282075, 0.1436145004403687]","[0.09437367496909913, -0.6870650195511215, 0.09874742889647169, 0.713641516216917]",1
"[0.018254346504695144, 0.1824542744258089, 0.04840673034767016]","[0.7220001984471937, 0.03684509671298731, -0.085389245415956, 0.6856141984073238]",0
"[-0.13074720558119643, 0.031152236713455184, 0.05925306410663744]","[-0.022511322872698445, 0.7079778586903103, 0.023193386398431107, 0.7054946199470108]",1
"[0.04566962956313286, -0.13923638364223878, 0.12692164969611747]","[-0.6769847961133416, -0.16047209087028513, -0.01841621009628107, 0.7180537146264101]",1
"[-0.06050080123182318, 0.1861527611399679, 0.1523612327889411]","[0.7112616035956844, 0.04414871452181151, -0.028215953701145085, 0.7009719553686168]",0
"[-0.07110168917178934, 0.13306907717219504, 0.0797739846771891]","[0.6854217622139024, -0.06423889261433455, 0.048271944292664744, 0.7236989650078813]",0
"[-0.1747211024981752, 0.044883318478390465, 0.07589210523651035]","[0.0039062874415919, 0.7409948335201925, 0.0016820285544788642, 0.6714972586651028]",1
"[0.016390415267765746, -0.2168671194899111, 0.15742272038595978]","[-0.6626233483316523, -0.25173179783176386, 0.008937299428811288, 0.7053237021999598]",0
"[-0.08080748596092718, -0.16378136014186306, 0.03519964863530216]","[-0.7274891840257806, -0.003657053766002505, 0.11959819640893732, 0.6756051986915034]",0
"[0.010224549577503295, 0.20388994106316588, 0.10875621946890894]","[0.6923715780482681, 0.1149970870814002, -0.037939162576504565, 0.7113071683996567]",1
"[0.06451248142377863, 0.15009375843498765, 0.10076337970243164]","[0.6747095176121813, -0.10941414722543884, 0.03872545657492428, 0.7289005077810904]",1
"[-0.21260529294053987, 0.035603702500680436, 0.14453751593871372]","[0.20626832405858778, 0.6809097041208665, -0.20562983361986076, 0.671961103673095]",0
"[0.1972609272590621, -0.0784102191174776, 0.1334653147939565]","[0.05972848401732986, -0.6948281595058089, 0.0645931481360122, 0.7137745177355668]",0
"[-0.1681382552783161, -0.038116958935135184, 0.043522034065946964]","[0.14933683535853703, 0.6830894756305875, -0.14823096712699155, 0.6993674701274166]",0
"[0.04272609291942357, -0.18242175386466952, 0.06909497755918811]","[-0.6876595488717351, 0.08199130857928419, -0.06888282261939202, 0.718092561520424]",0
"[0.16788738589315894, -0.05358346664596385, 0.047810699755797895]","[-0.09580495515567586, -0.7045026573955059, -0.09490535327515721, 0.6967714045582003]",0
"[0.055810310057859545, -0.005028082221747214, 0.2840742187052246]","[-0.9795490954116854, 0.19040311731237744, -0.06499188520483071, -0.002505484663716733]",0
"[0.01929505397500885, -0.14935997481371982, 0.17068118057017928]","[-0.7234863590720162, -0.03663414728059029, -0.21711890592548827, 0.6542819026837443]",0
"[-0.05228316890166487, -0.13846890761552302, 0.0801270053964033]","[-0.7159838244611003, -0.044538419798966215, -0.04377220630373316, 0.695318262543974]",1
"[0.07346941939767009, -0.07161923821513132, -0.0561086329785406]","[0.14520269136722444, -0.02533678776980929, -0.04831062908221897, 0.987896911991784]",0
"[-0.026044278835194626, -0.19510344053625905, 0.033867543575785974]","[-0.7082617470649323, 0.024573862945195736, -0.13946663540124046, 0.6915999425349442]",0
"[0.14302547880138278, 0.020249006050424373, 0.06594013612875615]","[-0.03139322419349091, -0.7248942795329973, -0.022724101444235024, 0.6877691212817177]",1
"[-0.0018353597794250678, -0.06620794644658785, -0.11893371227561733]","[0.12706926997101964, -0.07657518961783993, 0.12184413082375097, 0.9813988224711852]",0
"[0.01868286788584564, -0.0031767455896123094, -0.07626499591848948]","[-0.08200625618980038, 0.02093633722140397, -0.01506028120036539, 0.9962980636635055]",1
"[0.1936442362712684, 0.05502153321545924, 0.036497349266045004]","[0.10334358424980726, -0.7189831270267295, 0.09894296452172915, 0.6801423795183775]",0
"[-0.012140804527424456, -0.029842074524726755, 0.2961754523105802]","[-0.9949733608748911, 0.04040553583905777, 0.06049820971855842, 0.06881402795747267]",0
"[0.20091473288408543, -0.06210332460867364, 0.020993813057046118]","[0.005365601418364646, -0.7274914500077558, 0.009204918223888334, 0.6860340151679972]",0
"[-0.17478599222432348, -0.03338624038453842, 0.1700079551075451]","[0.011839031919535862, 0.6975440591284626, -0.013743013553195195, 0.7163122590576493]",0
"[0.15670779717093902, 0.0066400323756352535, 0.10647548127628721]","[-0.11079486042242866, -0.6913342349695247, -0.11123398062404918, 0.7052719163681518]",1
"[-0.0138917814575195, -0.21281698572774338, 0.01662662091892217]","[-0.7063241972405861, -0.08663084770460541, -0.0825591302936047, 0.6976999459822157]",0
"[-0.17412644318466272, 0.01566243342321352, 0.15226087610598255]","[0.225729113356547, 0.6648684946693209, -0.22602892712467051, 0.6752089871160549]",0
"[0.19065563046349246, -0.055922363556503714, 0.020946048222106536]","[-0.08995652203771883, -0.7018925581204728, -0.08990471033983127, 0.700836503085197]",0
"[-0.009652052283817096, 0.12372408864349255, 0.026261988458272434]","[0.7052248664198124, -0.023282914723358944, 0.06178960078736798, 0.7059021454137113]",0
"[-0.03425480935093434, 0.026320915103560532, -0.08024738896131381]","[0.017328424816921376, 0.005203370584634817, 0.1664313935709457, 0.9858870330123815]",1
"[-0.058545736400123276, -0.20638237853529084, 0.15173137558611527]","[-0.6741895627316261, 0.17359344119289344, -0.04588251384631069, 0.716399710777225]",0
"[0.1805611682145505, 0.02573178981656033, 0.050748331409247324]","[-0.14167766033157966, -0.7082105348123164, -0.13887453980785, 0.6775537920615456]",0
"[0.12128714920145801, -0.04509831126436916, 0.036317501392098606]","[-0.1386661445127886, -0.7017141334112839, -0.14101320106978554, 0.6844590948046945]",0
"[-0.06884321577328496, -0.20583416363699977, 0.14415510235314855]","[-0.6849650008654498, -0.20877526793286985, 0.03600185526302333, 0.6970937537423307]",0
"[0.05895503482746869, 0.1933469879706052, 0.025686587773235445]","[0.6676310456551269, -0.18216638003776311, -0.013922923859702218, 0.7217273370550518]",0
"[-0.18538995481034287, 0.0489675055080632, 0.020401735332650134]","[-0.0013646477524238909, 0.7111859760242373, 0.0023492323991884394, 0.702998667388566]",0
"[0.004880708018949493, 0.01094875877736491, -0.041036710123850295]","[0.09059067126253904, -0.07607390947304218, -0.09785328341344271, 0.9881451439454118]",1
"[-0.05651363908058883, -0.2048811140357901, 0.10699995966780201]","[-0.6833731195668865, -0.08661312803117778, 0.03756714585381059, 0.7239392619954212]",0
"[0.19257705648649634, -0.0640919143889702, 0.02803462535549421]","[-0.04028220522904709, -0.7035089897017858, -0.0394483221460813, 0.7084463813377246]",0
"[-0.01948286977231342, 0.040030186250280916, -0.05282918154364738]","[-0.0865551991283364, 0.04601153175226025, -0.11457062903511293, 0.9885669969264417]",0
"[0.1535700144911569, -0.0019886901128232043, 0.08427670179205922]","[-0.0486978376965476, -0.7044403617407111, -0.049155068822805716, 0.7063823869288659]",1
"[0.15445790728778191, 0.06350375042306328, 0.13851951486889286]","[-0.016576083317594092, -0.7149602460719955, -0.019111041581489154, 0.6987072692395511]",0
"[0.2220860590041496, -0.06323919456644832, 0.0554403364651996]","[0.12076059455057643, -0.7407699099859899, 0.11320029244183831, 0.6510472433350915]",0
"[0.015367052993691883, -0.005509840894491889, 0.23311595329781468]","[-0.9959962455642611, -0.07089169357944615, -0.05443191720581735, 0.001735797405565928]",1
"[-0.015451562765751627, 0.15525985506124848, 0.14060363043218238]","[0.6828436097621716, -0.024238127612932495, 0.16064188165101423, 0.7122719309620504]",1
"[0.04196851777579125, -0.046405153194696326, -0.10168954967447308]","[0.02821146799751711, -0.0165180023154496, -0.09806597486414216, 0.9946428169181525]",0
"[0.1457757533811077, -0.035162262330584976, 0.02643665164746005]","[0.09929958832398221, -0.6863542481935714, 0.09520271673026884, 0.7141385583151924]",0
"[-0.17066912223996597, 0.050181158794968754, 0.1608214777631962]","[0.01521591302782967, 0.7164869918929028, -0.017240115297202232, 0.6972213743593408]",0
"[0.041678507019163195, 0.08178871033808922, -0.11341049402616604]","[0.00516614654002471, 0.1329261374883905, -0.024104395217476305, 0.9908193231026251]",0
"[-0.12297719952301214, -0.05635240094701627, 0.064759629157252]","[0.14114699251597998, 0.7016226563967205, -0.13918783646357308, 0.6844194041047443]",0
"[-0.1471530202128745, 0.046656648296543, 0.16567305546177358]","[-0.03877061344468784, 0.687872330091757, 0.02924368567683594, 0.7242052912505502]",0
"[-0.05832429002482042, 0.020329704558540627, 0.24194867219920482]","[-0.9914607223207419, -0.08346047371459842, 0.09972562658139451, 0.009735749869217554]",0
"[0.153663586492602, -0.08561484202385963, 0.12816629698713206]","[0.020095396817077203, -0.7026221915296509, 0.019104273138734574, 0.7110226844093482]",0
"[-0.05091172730434225, 0.03734134542037751, 0.2247423465291935]","[-0.9997301434816428, -0.02108151153100416, -0.009630723812232964, 0.0015681978812158495]",1
"[0.02445723727655223, -0.011355783323604849, 0.23622544325298103]","[-0.9847487540159156, -0.03387072012612935, -0.17050434158084377, 0.007136895986521124]",0
"[-0.15354779324282886, 0.025094487143387814, 0.1260527969807852]","[-0.10154211485640394, 0.6955432938826608, 0.10121827580116229, 0.7040337959850986]",0
"[-0.21420870059802435, -0.0648310886989919, 0.06785872600126666]","[-0.030263773350012485, 0.7119346974106776, 0.03313444661877028, 0.7008103874035073]",0
"[0.011753631186913582, 0.04392363274185372, -0.04419822909559101]","[-0.13210076245318542, -0.09944627496431409, -0.010191958830743326, 0.9861825140054966]",0
"[-0.012051599279104012, -0.023518176099077505, 0.2761714908155458]","[-0.9843893793782282, 0.1372641443359835, 0.10308759060597475, 0.03884653279395776]",0
"[0.0050473800414221216, 0.1295277987751277, 0.11485173522885295]","[0.703959971952537, -0.10542898123037689, 0.01665546391094532, 0.7021735421726024]",1
"[-0.17643303528521415, 0.031082047155336814, 0.10997259745108523]","[0.1082983767966505, 0.6449891310315015, -0.11827882886535043, 0.7471750806047271]",1
"[0.15576989158653284, 0.07711445638050149, 0.039244929327312335]","[0.03899737545218923, -0.7089814093513399, 0.03920587394969381, 0.703055805288506]",0
"[0.0150643335278885, 0.05406491833024544, 0.265948089471402]","[-0.9931325228841443, 0.0003381926371814122, -0.11699411272693937, 0.0002349526570047097]",0
"[0.06446730686655945, 0.021443141552181272, 0.2926487729692734]","[-0.9919147413544327, -0.04710793494973162, 0.11775667061870938, 0.004399417386146221]",1
"[-0.055684409978631805, -0.18606096855775656, 0.03462444743989394]","[-0.7066936274483832, 0.07084651695627849, 0.03987651910585104, 0.7028333736975005]",0
"[0.1404810592524047, 0.07911675775064798, 0.10265971437900355]","[0.09105321234105554, -0.7213050828440726, 0.09343818887376246, 0.6802187845433786]",1
"[-0.11928287754427301, -0.06535078333869433, 0.1330997060240098]","[-0.04320973926448798, 0.7243507396942698, 0.0426100487524354, 0.6867556392796308]",0
"[-0.040836792612168556, 0.14188147675831544, 0.11879719830247872]","[0.7051179017973632, 0.18280702425918569, -0.04338850397242152, 0.6837454015709508]",1
"[0.1379783251520985, -0.05549477729179482, 0.04012496006426699]","[-0.022322373771118086, -0.690147053240678, -0.028438595972016395, 0.7227655240751123]",0
"[0.028920409734567134, 0.2076154313192028, 0.1551895613319338]","[0.6997981845630687, -0.1149416782046967, -0.08721026263161115, 0.6996179540187962]",0
"[-0.07332687814372224, -0.21616534887234506, 0.17075405979623415]","[-0.6926713164020699, 0.03645308136489635, -0.15408351480113514, 0.7036589307039002]",0
"[0.04183158146511387, 0.15953007933499125, 0.1721314175898423]","[0.7129776697720347, -0.007155561892265849, 0.16246937954072233, 0.6820669622933646]",0
"[-0.15809081267979677, -0.03211529327663751, 0.04481359204197693]","[-0.19105948849611298, 0.6812448750207214, 0.19106223517590898, 0.6803652801276614]",1
"[0.08088350808790935, 0.14411144587636804, 0.16209217076187055]","[0.6992183135811043, -0.11564755001994753, -0.05593707727393898, 0.703271240356969]",0
"[-0.19964100015876085, -0.03848540711255755, 0.13057197730686843]","[0.11557283314815746, 0.7384492897411157, -0.11803695984559208, 0.6537605393638867]",0
"[-0.1909782031740158, 0.05534758132248432, 0.1593124867943183]","[-0.010546445122795053, 0.7052226320931348, 0.01103870303949104, 0.7088215281113498]",0
"[0.02221891019327252, 0.2167144982695632, 0.08171115020127398]","[0.7064553188091096, 0.17811885744301165, -0.037507838137824684, 0.6839500838714345]",0
"[0.19694193382664674, 0.04092271979887155, 0.12973698575766346]","[-0.10688227616334711, -0.6886095093224667, -0.10895217809838634, 0.7088882461999432]",0
"[-0.039955266592249315, 0.02042457920158235, 0.2966923150587759]","[-0.9865861468373945, -0.15786403469694743, -0.03908682168100606, -0.014104672581144558]",0
"[-0.02496771006836455, -0.023311299630699302, -0.11801605621033254]","[-0.0016121937524810833, 0.010641043669760687, -0.11259042585066247, 0.9935831948194823]",0
"[0.022313380510712102, 0.031033470590178303, -0.0475167273984379]","[0.04523883878061122, 0.054731960998725356, 0.0843812591379264, 0.9939002278988138]",1
"[-0.0069813451718512085, -0.07657954460622625, 0.2604657995185635]","[-0.9932241277415328, 0.08735188838791226, -0.07644285236575661, 0.005654201033243338]",0
"[0.07607083023576311, 0.08012409025283111, -0.04174749201951161]","[0.1639350452516567, -0.08521270678708673, 0.13936270556235558, 0.9728525745654865]",1
"[0.17771148952678426, -0.005202767782861599, 0.05269263346719388]","[0.018897578378174764, -0.7260176534049171, 0.026646332408657252, 0.6868997171676706]",0
"[-0.0026765903664379915, -0.05547409343068634, 0.2580704801269169]","[-0.9954517954582798, -0.05599881366355056, 0.0439835265159981, 0.06328748045528902]",1
"[0.06108399773709582, -0.16768558386596258, 0.13031942974024874]","[-0.705362092865036, 0.03252306116828195, -0.11838056454974501, 0.6981350946472925]",0
"[-0.07909422638592702, -0.05295423281832751, -0.11979214029532734]","[-0.05274430720795947, 0.1846268240881948, 0.06968592202457888, 0.9789151373616835]",0
"[0.00014122339036055012, -0.02793438021570434, -0.05748010420044611]","[0.05719075803190847, -0.0007852381580946871, 0.001998515827609258, 0.998360960039633]",0
"[0.01371605999142442, -0.15725724930695315, 0.1726242070470362]","[-0.7019947886683499, -0.03218082610544883, 0.09419128147220071, 0.7051919693305324]",0
"[0.04644674137273406, -0.07665263416376553, 0.30141064415629054]","[-0.9918428950306828, -0.10306182397693221, 0.06895682954016076, 0.029510806079658877]",0
"[0.04143225958142057, 0.1774962718484645, 0.1581294902096596]","[0.6896562831826649, 0.11359247198916522, -0.011412072944874169, 0.7150809226690107]",0
