Position,Orientation,Success
"[0.06901712245431206, 0.04139216855390848, -0.04514083460136034]","[-0.10482338952684513, 0.08386852881434247, 0.15735407788598035, 0.9783750922091558]",0
"[-0.1675912898028802, 0.0024229608470815317, 0.11867635697058858]","[0.08247020923215899, 0.6993421865337239, -0.08189892772124598, 0.7052742277735266]",1
"[0.05332744973185673, -0.055359673613401, -0.10943897670329208]","[-0.10931234639107434, 0.11920274637156081, -0.06727222987158754, 0.9845384519012244]",0
"[0.027038950693487298, 0.1995754154903253, 0.02843190462292622]","[0.7097898405270154, -0.10410040262484972, -0.1513563870696232, 0.6800387728293209]",0
"[-0.07309496389477889, -0.0678469064744391, -0.07316111190476812]","[-0.0897711493939304, 0.09918027488540279, -0.03815288340932144, 0.9902771184358969]",0
"[-0.04342922248536453, 0.17091876642940063, 0.14261761569305073]","[0.7233038181218853, -0.006188807374935588, -0.12458808052494227, 0.679169415937356]",0
"[0.13891729697025013, -0.03069138208073898, 0.14995448330031447]","[-0.03903260716671515, -0.7220612914337539, -0.04687965240123643, 0.6891344173537757]",1
"[-0.03548667192887796, 0.1549246547489619, 0.1043617849572421]","[0.7040203029983435, -0.007392829344068032, 0.004129391748490767, 0.7101293594579776]",1
"[0.1826491729055609, -0.02266932029557407, 0.0915460591054986]","[0.026784973153994723, -0.6920943549695414, 0.019069247676810938, 0.7210577874383401]",1
"[0.17053436934291086, -0.014856277763463363, 0.14340130998923215]","[-0.13025746801502733, -0.693364530298258, -0.12996354387041723, 0.6966979958455689]",1
"[0.16327965107027997, 0.06689263701700959, 0.15156523493604393]","[-0.04544040386524668, -0.6784644491822841, -0.05049499739005325, 0.7314857593493681]",0
"[0.18696588873843228, 0.04418051787387987, 0.08593420657529517]","[0.13057278082693907, -0.6829343779573553, 0.1273579425792295, 0.7073410342777421]",1
"[-0.18446247216645478, 0.07729642469647015, 0.15405290147456782]","[-0.023310879402652154, 0.7158261018201388, 0.02030439325352318, 0.6975939552985428]",0
"[0.13981990413984044, -0.015001839024515167, 0.059749500656539174]","[-0.05256457447624302, -0.7148367371547861, -0.05370895929216735, 0.6952415065398376]",1
"[0.03421006492303941, 0.06589711694085039, 0.29065904065047765]","[-0.9934039461372985, -0.07707285181223122, 0.0754809595270047, -0.03887158423907975]",0
"[-0.07094409123652226, 0.0682382543425962, -0.08939118273266264]","[0.05085148189641241, 0.02936724616301407, -0.005613882392727874, 0.9982585716968427]",0
"[0.18651073927706288, -0.0001597492459032455, 0.07233971036330522]","[-0.005222591968016749, -0.7085854184473824, -0.0047952116148113, 0.7055894239871037]",1
"[-0.1940713099470371, -0.048232615993681144, 0.12321114046349832]","[-0.002610770784299107, 0.7039906217163725, 0.0026063850189033317, 0.7101996868264873]",0
"[-0.07721826826872935, -0.18127226734466836, 0.13912598483454242]","[-0.7018290213668151, -0.0673672712062767, -0.16766718235594152, 0.6890467266436565]",0
"[0.06801633565680021, -0.203621858606086, 0.06442979590082035]","[-0.6941236358041417, 0.16887917145998838, 0.044981656069433336, 0.6983185908181725]",0
"[-0.18887802717181493, -0.054791610105470824, 0.08263934110284568]","[-0.08492467743299285, 0.696677718420227, 0.08653315405614455, 0.707064331633823]",1
"[0.0401216208116882, 0.12742667543533107, 0.12064922995118749]","[0.7187411195074274, -0.07804856226763619, 0.14958388177621548, 0.6744955799483968]",1
"[0.05027555117004979, -0.014550435561485883, -0.10878025740468153]","[0.1615032790600247, 0.16052168872560432, -0.03848596134095574, 0.9729688119776515]",0
"[-0.010615789206890597, -0.16250395067869716, 0.14846257811829536]","[-0.699807008621352, -0.08767392258105204, 0.16629032698885998, 0.6891523497265498]",0
"[-0.03318140081600117, -0.07466447243320354, -0.05791452648944875]","[-0.16802770130526437, 0.06662497607815712, 0.10046423960619505, 0.9783837389884416]",1
"[-0.0759581918802595, -0.1724572590914519, 0.05588964096857962]","[-0.7147042635324051, 0.09327210374000536, 0.0833389556961448, 0.6881516902660286]",0
"[0.026660089345089694, 0.19181581141529247, 0.12038008556497198]","[0.6943970128652724, -0.05043176002823896, -0.0343529122425493, 0.717000211662937]",1
"[0.02060128224287901, 0.16500743818585326, 0.15513260447023894]","[0.7220901406307827, -0.09172038304070587, -0.0011296336546242416, 0.6856908370880341]",1
"[0.16887370332162605, 0.06924189165981404, 0.14658301849205835]","[0.1142075094707376, -0.6958952241661547, 0.11456325241050477, 0.699686889230001]",1
"[-0.0023531811065574506, -0.20048452378521842, 0.11932672676310757]","[-0.6869901448916659, 0.12812079425505873, -0.026211893863391646, 0.7148024478982115]",1
"[-0.03674691993710632, 0.01840821596384817, -0.05367930501947932]","[0.15098179691319913, -0.09277794223914004, 0.15037888913396968, 0.972616543216064]",0
"[0.05026735749062602, -0.14159375217059417, 0.05079818484891699]","[-0.6875656167209967, 0.10746188806095171, -0.0824400866473852, 0.7133786494078882]",0
"[-0.04905682884017655, 0.03880255159853957, 0.27403418365408294]","[-0.9796937263168056, -0.16945039580321833, -0.10653813775247029, 0.011678663530581243]",1
"[0.0719513349743451, -0.012977651536615517, 0.2926771331538772]","[-0.9927156614887521, 0.07385333821762048, 0.09514312645846189, 0.003014192557258698]",0
"[0.024653757109258247, -0.15519166582591631, 0.05546888741356388]","[-0.7217912290226071, -0.0815217378866109, 0.021348440190160037, 0.6869613322883819]",0
"[-0.02919038750115175, -0.12388411496704972, 0.16513564996915137]","[-0.7001253809946235, -0.07935783026698162, -0.011784133635624465, 0.7094983578958501]",0
"[-0.01820908783038168, -0.0062004338307959025, -0.041375765692004546]","[-0.09249163217731335, 0.066826115266499, -0.1267874845206029, 0.9853448645344954]",1
"[0.04781965895397109, 0.036635122293710874, -0.11490763145966135]","[0.026380826127588068, 0.07613795869414271, -0.01598803236136314, 0.9966200108767268]",0
"[0.0803198235944189, -0.07840872257226257, -0.06082124214590476]","[0.1709545484207943, 0.11400818390153387, -0.14841642501980443, 0.9673413260902571]",0
"[0.1495891700906274, 0.056778182173811566, 0.18125035524148125]","[0.007516208341027225, -0.7049472664203088, 0.007764959290546968, 0.7091773851343011]",0
"[0.06366667552489588, 0.023578209343096682, 0.2529042228243094]","[-0.9907640383912283, -0.13389920697729776, -0.019732206888707225, 0.008262119150488438]",1
"[0.13979794997193015, -0.048708020461801636, 0.05849816554466921]","[0.033217480926190784, -0.6947372062297783, 0.027787075038539014, 0.7179586977687249]",0
"[-0.059667166318088, 0.21866324875061105, 0.03548399510445846]","[0.692653698676117, -0.06851378760114492, 0.016763111200495645, 0.7178131461053914]",0
"[0.002159510823065784, 0.05227559517952348, -0.08107801080618934]","[-0.06328677794407507, -0.13781895645334602, 0.03321691902039558, 0.9878751719070384]",0
"[-0.15020444671577637, 0.04406240405793234, 0.06485918512891309]","[-0.023187654382721398, 0.6987796288576923, 0.021442147349132266, 0.7146394876403006]",1
"[-0.169790684547999, 0.062334592820126454, 0.1696009343542752]","[0.006764160845138534, 0.7019799427967947, -0.009901127055319467, 0.7120957616234662]",0
"[-0.17861133248572292, 0.009183655095755965, 0.026195802084797007]","[-0.021927098811920977, 0.6855746131930804, 0.01400817140602808, 0.7275372314986429]",1
"[0.040714582934190155, 0.19381231630908843, 0.10780924661434751]","[0.69612101736755, 0.03647640967091438, -0.12142862826056443, 0.7066399995439293]",1
"[0.1861374532122302, -0.026008961919908195, 0.18240506790863864]","[0.05547620251388448, -0.6995116792677631, 0.053363851892514615, 0.7104633001315594]",0
"[0.06611200415200286, 0.1479594249297092, 0.08317969907446751]","[0.7078277902817416, 0.08491536820251142, -0.11538406776884635, 0.6917049345298999]",1
"[0.028194215966826155, 0.16529213651732233, 0.13859826432859335]","[0.6966994249583104, -0.05632331316984491, -0.13058914511630873, 0.7031245059263138]",0
"[0.024161297200531676, -0.14291458568274473, 0.043195884712103214]","[-0.6814707828603744, -0.16643286564706827, 0.01596261697206046, 0.7124906092009752]",0
"[0.00707022691298021, 0.0360290177834176, 0.2978618850928985]","[-0.9879956355872868, -0.12403079411902755, -0.09002975078250447, -0.01938118016831893]",0
"[-0.012512299410786758, -0.18855847724843786, 0.03447482012196357]","[-0.7057825900877276, -0.041204672951918986, 0.10345503182921566, 0.6996214453868607]",0
"[-0.05445416689506264, -0.07061323524551351, 0.2375701063619321]","[-0.987367700293809, -0.10813169668771554, 0.11449974742311493, -0.01738874429031119]",0
"[-0.019377890531026835, 0.2191828001850869, 0.1019555385729486]","[0.6962874680642631, 0.05374255079938728, -0.04535497646479788, 0.7143097550503639]",0
"[-0.03117724299620309, -0.07395381301180559, 0.23677222029535006]","[-0.9941691183668744, -0.09512155423646264, 0.050604237081969226, -0.004343408180603742]",0
"[0.14851496033400197, 0.03195041116055845, 0.15842301338238937]","[-0.09676180548415887, -0.6920967964875699, -0.09650457970615943, 0.7087496337824991]",0
"[0.036432568426558745, -0.021928745861711847, -0.10431678212454795]","[0.09945429554440428, 0.11816638180744676, -0.06249215913939375, 0.9860224537780059]",0
"[0.204167913249006, -0.06712582261513297, 0.09757854239725301]","[0.1744755248346565, -0.6669664132602083, 0.17891995200084643, 0.7019271654470277]",0
"[0.06564124695983252, 0.14469138899008016, 0.09429861298508449]","[0.6883148901053431, -0.03211475125883682, 0.11177946119259449, 0.7160283561887377]",0
"[0.0486958339924359, -0.16499435704113727, 0.050674069030545964]","[-0.7039830694744421, 0.060263155670948636, 0.08210385636025071, 0.7028763381510984]",0
"[0.07573365030476126, 0.20966511254671802, 0.02416041018867464]","[0.7049666484305662, 0.07097562975643464, 0.04326095712861612, 0.7043528761704377]",0
"[-0.1971026117717105, -0.05338092214656694, 0.16470449652426916]","[0.058803805796127366, 0.7272785839872632, -0.06063236243917961, 0.6811253117616588]",0
"[-0.21682349871109355, -0.056535203475626246, 0.023282697558731344]","[-0.05514875598768959, 0.704475462320151, 0.05506051734734348, 0.705436940577443]",0
"[0.1557841185688333, -0.06913582686308878, 0.03125177683302076]","[0.01600290501746074, -0.7248351388250789, 0.020057863681951636, 0.688444341003648]",0
"[0.07690032602263303, 0.024856696562140852, 0.31741249618980794]","[-0.9938344910432039, -0.050974388829746024, -0.08490295300960941, 0.04986085304703444]",0
"[0.06903093348978569, -0.12212455023874404, 0.11252467895696236]","[-0.6840059364379159, -0.04762618350465658, -0.056521035014592935, 0.7257223974519112]",1
"[-0.04372565788133836, -0.20265768190020328, 0.06416562727383425]","[-0.7172115345108341, 0.10807447427523975, -0.019611456358028675, 0.6881445440852252]",0
"[-0.047446590056758504, 0.03893407775191154, 0.3055525164289999]","[-0.9830231033207464, -0.14777451126115193, -0.10752231530905611, 0.016346983506345485]",1
"[-0.13494046332281653, -0.005938878076712102, 0.14324165131521852]","[-0.0699929862056512, 0.6873175025852869, 0.07246902144473451, 0.7193357167920849]",1
"[0.1325286761789978, 0.04083634323909042, 0.06687303372311748]","[-0.01783089917790793, -0.7303970509899474, -0.01805245040615606, 0.6825513284537865]",1
"[0.14646406635947382, -0.0546544936886446, 0.11277823014294248]","[-0.125944861911452, -0.6739420483860807, -0.12589345048617237, 0.717001287516253]",1
"[-0.21241177903639885, -0.05376002663249412, 0.042297290709840896]","[0.052589613693235386, 0.720171370249167, -0.04496422729153017, 0.6903374162459319]",0
"[-0.16083213418985243, 0.054424073299271854, 0.1044621624047514]","[0.05134916871642498, 0.6839056360763648, -0.04842504860755843, 0.726148303366792]",1
"[0.034160340460152996, 0.19653452663383503, 0.05172610257744896]","[0.6932901807285182, 0.14326707957182122, 0.08825655492421262, 0.7007382176885243]",0
"[0.1848874749860098, 0.0055583801948536765, 0.18127375697992928]","[-0.03155825835371334, -0.7156576354071704, -0.03617471780357889, 0.6967995515246328]",0
"[0.0019945724403322073, -0.027990079124745625, -0.06294452812614851]","[0.1043568648504599, -0.029949365317929886, 0.07404124585194422, 0.9913276825491801]",0
"[0.14575680288698264, 0.031109881549894046, 0.1749490507968397]","[-0.06822150049506276, -0.6820844715176653, -0.06908889744076961, 0.7247988168002818]",0
"[-0.16577756775401697, -0.037872741276377964, 0.1195545074991626]","[-0.13276776843252464, 0.6926489110088957, 0.13248099887141587, 0.6964617654126251]",1
"[-0.05835345624824599, 0.14724029792037993, 0.10873788764357988]","[0.6891307373557262, -0.1468189994626575, -0.002742145554782777, 0.7096023455894814]",0
"[-0.03282597850126605, 0.009806521899459825, -0.03036685098296532]","[0.07337286893944085, -0.03271808742592349, -0.006651314591280365, 0.9967455587425474]",1
"[0.0061975027456870465, -0.0760174834802995, 0.2747713794640181]","[-0.991448756481338, -0.12370286291129329, -0.024196420242915167, -0.03378606556831717]",0
"[0.031604842126683755, -0.157232428160651, 0.12885616959677465]","[-0.6924345137504675, -0.17801039456498827, -0.011768497821401118, 0.6990767097057365]",1
"[0.21305003664475627, 0.07851126921894928, 0.1449227942494257]","[-0.13926662540494728, -0.6984521443977292, -0.13899126639385576, 0.6880776387158386]",0
"[0.11971730754344106, 0.013386990858226332, 0.07076600952341426]","[0.024672753666749165, -0.7170864631473544, 0.026594404578927987, 0.6960395083918802]",1
"[0.16702983746601802, 0.021328494702162828, 0.17805549147322886]","[-0.1296368284707075, -0.6868394894493772, -0.12956114465622875, 0.7033204946767462]",0
"[0.17573649485425286, -0.010579312173407383, 0.14097802500978177]","[-0.08431971266895134, -0.7165777264595273, -0.08769084457542335, 0.6868164702270682]",1
"[0.02460703892994182, -0.03200246492609623, 0.2822897234967552]","[-0.9784458048526368, 0.13293492179241376, 0.1580182895260536, -0.0015276483826940392]",0
"[0.18130037742543673, -0.05973509201324443, 0.13851209829821415]","[-0.07905792034233339, -0.6879432812459663, -0.07262398186010575, 0.717781055948443]",1
"[0.21806264774827738, -0.03462632260572411, 0.15298974990549213]","[-0.04040657642724243, -0.7081691286964734, -0.0399977768676236, 0.7037499354091303]",0
"[0.1643743409663959, -0.06197105338716137, 0.05898045462782447]","[0.008209385761189543, -0.7149382170996375, 0.004590519878009681, 0.6991243657912842]",0
"[-0.05930141777123569, -0.1257837928500905, 0.13674840308571384]","[-0.7066319442428223, 0.021874533816425075, 0.08832566426195082, 0.7017060475573857]",0
"[-0.15432912367798018, 0.014095801002565939, 0.12736596361352473]","[0.06536395222498145, 0.7011340304733462, -0.06437979575933489, 0.7071024444588758]",1
"[0.03619728288199411, 0.04125672127554746, 0.31697478130971024]","[-0.9847604591148433, 0.028068928991834396, 0.17116623326393127, 0.012692280307796983]",0
"[-0.005629601121363072, -0.06401354758351079, -0.08478772854238983]","[0.08944610262656717, 0.04731171251081707, -0.016627801870223686, 0.9947283613073351]",0
"[-0.030051653261529657, -0.18784438763996936, 0.1609546923219771]","[-0.6959377028882006, 0.022972788779937046, 0.14392558933488994, 0.7031560206732015]",0
"[-0.05975847095736653, -0.2174758343422222, 0.15853606096648537]","[-0.6816591960712238, 0.0190071296836089, -0.08925894768890714, 0.7259561348250956]",0
"[0.06493824304873451, -0.13869002840252317, 0.0904418845845923]","[-0.6980339288440777, 0.008150881760549934, -0.07854387814387416, 0.7116973068061638]",0
"[0.02672999782919891, 0.14852568625153975, 0.08443099783730397]","[0.6810759245869048, -0.1531239810448164, 0.0015244386347213201, 0.7160211641173245]",1
"[0.01509267417442433, -0.020454990609926317, 0.24995575287879157]","[-0.9999396379568989, 0.0001226232208147949, -0.005499413684574744, 0.009511143742880928]",1
"[0.1442117258801325, -0.019059416475238518, 0.1179520218454635]","[-0.040266908295517205, -0.7236149516008981, -0.037349256346326944, 0.6880152694281768]",1
"[0.0792881601075074, -0.2179746267659335, 0.1155492803718846]","[-0.7112470660198853, 0.00040992645058202104, 0.18113098811961273, 0.6792046879853104]",0
"[0.1646883488779604, 0.013698884793614769, 0.11221796031944946]","[0.05043897501579485, -0.7145352713163294, 0.04474785015115028, 0.6963425060637227]",1
"[0.033199232859643796, -0.12968085788959674, 0.08331018995815079]","[-0.7192766461244929, 0.08870986509697139, -0.1455893181064824, 0.6734800788647483]",0
"[-0.010431790422787215, 0.17920768145685526, 0.1736708225625253]","[0.6970797348032969, -0.16108512119911003, 0.006792197533824221, 0.6986310135597295]",0
"[-0.031969262229889724, 0.17379869038150725, 0.05101240260758246]","[0.7003655102667057, -0.050722227388074005, -0.025663889393468958, 0.7115172327209295]",0
"[0.21414126121450114, 0.06814580570718068, 0.16364784653718378]","[-0.1514031155252163, -0.6732097218251538, -0.15159780859377156, 0.707731496740765]",0
"[-0.04128563693177599, -0.0644965668121783, 0.2531275135645366]","[-0.9990517426082302, 0.043096945442589615, 0.0025501173035127867, -0.0056361145051845715]",0
"[-0.05557139148436846, 0.17923009515141405, 0.16056963577753489]","[0.7183213455417459, 0.00806003794799387, 0.0810617489301359, 0.6909258087434281]",0
"[-0.13799575909127193, 0.0033153770588501357, 0.03611651433376811]","[-0.0004587047334103887, 0.7030007938909039, -0.0001902660443109279, 0.7111888899424391]",1
"[-0.0032019590457486404, -0.08223520735951051, 0.2357334717318339]","[-0.9979585238189022, 0.006769662268537685, 0.06009226310281103, 0.020539628164844507]",0
"[-0.02058884150950298, -0.21509647081033542, 0.0411811535211967]","[-0.7092444388972745, 0.029991755855665426, 0.10877117962336762, 0.6958747379789884]",0
"[0.17145310226279387, 0.03700272603178424, 0.044989605963884564]","[-0.1884073702320387, -0.6954456675076552, -0.18936916252156896, 0.6670811844692961]",0
"[0.05646622831699655, -0.1819854394697909, 0.064456009911847]","[-0.7017159891339064, 0.05423174526834348, 0.15186141965010058, 0.6939680811253706]",0
"[0.045107742782684444, 0.21337342329044254, 0.1600069228392469]","[0.7155115772052519, 0.03542512187956383, -0.07106304739217456, 0.6940736898344501]",0
"[-0.005024247902860853, 0.14443724771719416, 0.07857299971549271]","[0.6988497388407856, 0.0725954825537791, -0.01536232355197683, 0.7114091210056519]",1
"[0.0012507571810161245, 0.20144570023502986, 0.08685424284950963]","[0.7029201102528395, -0.1309682021531145, 0.013057973928171112, 0.6989850770537296]",0
"[0.14137320673873824, 0.01561479618562496, 0.07265734649488782]","[-0.05279104416606762, -0.7208840582275905, -0.05081884876349015, 0.6891710418027803]",1
"[-0.17884499174828286, -0.0713040200645626, 0.07419879385279704]","[0.03682657281610853, 0.7067606397662616, -0.03674867298086868, 0.7055371972092965]",0
"[-0.05029614898329432, 0.18587645495258842, 0.1720806457853473]","[0.7071270830389228, 0.08551029179325544, 0.03726514971908376, 0.7009069746027008]",0
"[0.027978732396578453, -0.04365516806711575, -0.1136498187086071]","[0.0922917906224015, 0.09782972447480462, -0.06652346047926662, 0.988679017476733]",0
"[0.001747045323560356, 0.040732407464584494, -0.04698644353632908]","[-0.002611885677136625, -0.04608768515261502, 0.00012978167664245903, 0.998933975038991]",1
"[0.0070202811657641955, -0.020250163023811805, 0.24839098712129595]","[-0.9926750895333654, 0.041787431193873986, -0.11332852187677538, -0.002573585702418926]",1
"[-0.05924736923007358, 0.06947294067147568, 0.23493560066050836]","[-0.9885607600482702, -0.02213830828328418, 0.14918028308805084, 0.0016619677824119294]",0
