Position,Orientation,Success
"[0.16413951902072146, -0.006804290192012696, 0.17419933699431547]","[0.004710008467863056, -0.7188872567856028, -0.001486522157853235, 0.6951091411450274]",1
"[-0.0034986663392802013, -0.02657521414902841, -0.0995680863204021]","[0.08852302832460406, -0.1115579435359589, -0.06402863374828333, 0.9877341913443097]",0
"[0.036677209331369476, -0.1696635664111692, 0.08339149518029354]","[-0.7042562833876433, -0.06889478525507438, -0.08574268343743388, 0.701373501146592]",1
"[0.03341345984304954, 0.04338174516796081, 0.2752311753708113]","[-0.9810406166761719, -0.10357602308970291, 0.16300194856408967, -0.016176545888032596]",1
"[-0.035107470210878164, 0.019596894450403895, 0.26956190013553943]","[-0.9963394671025839, 0.07041617144999081, 0.04320207748798621, -0.021972928634723436]",1
"[-0.059871972943010984, -0.008928765171159439, -0.06223918879746798]","[0.14391374064954154, 0.10132817119802093, -0.18848475874064008, 0.9661754150755462]",0
"[0.1305565319334643, -0.04358435910802954, 0.03993719182544667]","[0.11577850642506973, -0.7057175294770569, 0.11407009811837501, 0.6895985199766917]",0
"[-0.03136290344958892, -0.21105567637105138, 0.03369677132646676]","[-0.6958327147957045, 0.1034310421743667, -0.11217584164839343, 0.701808686954813]",0
"[-0.12374928211617432, 0.044181732000116776, 0.07716760909853454]","[-0.0029473555228864, 0.6925436632348053, -0.003271139285880132, 0.7213625213833269]",1
"[0.14240947654833572, -0.03993632231945626, 0.08893008003315833]","[-0.037245957978560174, -0.702231215867676, -0.037547275239207326, 0.7099818731470374]",1
"[-0.010107102821498988, 0.06532656687803637, -0.029157781909401576]","[0.0829916700800366, -0.135799616898931, -0.11822362130608896, 0.9801499998024304]",0
"[0.1882098704613894, 0.030824226295402803, 0.13043958070315737]","[-0.014453399396725089, -0.7286834715595347, -0.02217280848855816, 0.6843389979283317]",1
"[0.040289389385807624, -0.15950300877222084, 0.0400369523803043]","[-0.7088095455624419, 0.005953408092039914, -0.05612608629004358, 0.7031382847558628]",0
"[-0.0057324832512690715, -0.15493358935709106, 0.14372355437477277]","[-0.7122732025509125, 0.06534621476232073, 0.05348073080333761, 0.696804541156876]",1
"[-0.0399143564003145, -0.13874201781956264, 0.09632346327114487]","[-0.7156236271786454, 0.043837442850333405, 0.0032410483304277093, 0.69710156966811]",1
"[0.14242851409842636, 0.059995432738815746, 0.12782203133886955]","[0.09859101732862917, -0.6774719102944716, 0.1053975631920652, 0.7212509797131926]",1
"[0.018475215777423257, -0.21052116533866416, 0.02153110972765032]","[-0.6946185029451274, -0.1072627177911383, -0.05438077462683692, 0.7092549443530963]",0
"[0.0032811190907849944, -0.12830926219021224, 0.13420459306573274]","[-0.6960335948430614, -0.07058107602684376, -0.012250143944595069, 0.7144266796040548]",1
"[-0.03917467300805495, 0.20332998587463083, 0.09940673896636679]","[0.7061290426585983, 0.11014973720951868, 0.007877888216687078, 0.6994188654761686]",1
"[-0.0015045696255801284, -0.04729141162005618, -0.0910760289911039]","[-0.1138024342642394, -0.09695511599171051, -0.0382060106964507, 0.98802277918337]",0
"[0.050872880395531186, 0.21987453093950565, 0.03561447769413972]","[0.7129339617064793, 0.140226246775993, -0.04929050490199657, 0.6852971706399561]",0
"[0.026418495999125432, 0.06395951604102525, 0.28228099426551045]","[-0.993202680021555, 0.0006059951828202498, 0.11631752220724764, 0.004278223393575872]",0
"[-0.05438063040028017, 0.014197212944950424, 0.2729806907312441]","[-0.985296230960827, -0.15246917479548436, -0.07176685199148561, 0.028178128873385958]",1
"[0.15505522023286536, 0.017774828074936393, 0.17434950591448517]","[-0.06256391782089459, -0.7200931525884265, -0.06811267953348346, 0.6876861716429452]",0
"[0.05770019977291885, -0.009696381103286236, -0.0209924649207794]","[0.017175150898000167, 0.0165272606361858, -0.061479940012512294, 0.9978236722104524]",1
"[-0.0056457803760283694, 0.1407733094992628, 0.06804621904395627]","[0.7003374769050404, -0.02043103585039205, -0.14856052907256972, 0.697882339952832]",1
"[-0.1769744723361916, 0.014842912103862448, 0.0788898230019833]","[0.10400769440534013, 0.7032991208587919, -0.10359610526012394, 0.6955721336271811]",1
"[-0.036013693296331285, -0.0011603157197059351, -0.10749886209295273]","[0.020263104537003765, -0.009027421487929921, 0.053942998392279375, 0.9982975834791209]",0
"[0.01409713691583469, -0.04959587791083414, -0.07235296469536959]","[-0.11568492559874392, -0.005004773596362314, -0.1232457261376481, 0.9855975046738228]",1
"[0.16310415407394088, -0.04611626877141256, 0.06106739817133747]","[-0.147590939851573, -0.7041772788641131, -0.14915284912192583, 0.6783101812622856]",0
"[-0.01905706073982829, 0.0654412276407238, -0.03939410247005937]","[-0.11216652344606479, 0.07555725253812445, 0.14437502055983856, 0.9802375355214978]",0
"[0.020351468499331005, 0.2022240287961487, 0.03596491660722638]","[0.6937296759631689, -0.07770294105657588, 0.01852263900759259, 0.7157920797853169]",0
"[0.009929862654553081, -0.17088215361216985, 0.1703849441687437]","[-0.7200345705959236, 0.04784694309453539, 0.06081176892702072, 0.6896106263270737]",0
"[-0.023129665441827568, 0.04834889444909015, 0.29085164775679667]","[-0.9875446501691064, 0.08216707997348024, -0.13416245948899252, -0.002137604938586951]",1
"[0.07673454490358728, 0.03584322203079545, -0.08794609695629019]","[0.1321456930011913, -0.07838244871221793, 0.14975125644421736, 0.9767129920035311]",0
"[0.003851887099651457, -0.05187410291166593, -0.026854766359784732]","[-0.1008275016033935, 0.08555209516086473, 0.12101978840717423, 0.9838032652659204]",1
"[0.19590218695679532, 0.05982800634429102, 0.1737860533562232]","[0.048188167294002125, -0.7004528416381952, 0.046774731430635805, 0.7105320834933597]",0
"[0.013616944979100203, 0.061582705114906426, 0.23823393922379912]","[-0.9926274003786791, -0.018122199423919513, 0.11912722214543062, 0.013081851910892403]",0
"[-0.007785980489540574, -0.009986439892676875, 0.28437705289643345]","[-0.9974254082848353, -0.010359814910508119, -0.0627355867542138, 0.033158336771530225]",1
"[-0.028627818253344196, -0.1283918202795862, 0.13293486622604528]","[-0.7060445885265267, -0.13970558031721933, 0.010521454377810033, 0.6941705041547157]",0
"[-0.002599969532110276, 0.048975367979887205, 0.27420171157873097]","[-0.98810241677569, -0.13320750358570563, 0.07190216168105656, -0.02719290525295469]",1
"[0.1370182077680925, -0.04139078016865176, 0.11192658069919219]","[-0.0010852336989276914, -0.7146784079288271, -0.003737928844649442, 0.6994423660288874]",1
"[-0.041631933298346906, 0.16526403196492, 0.03280345469921234]","[0.711886844622596, -0.007646875025007646, 0.18813750163918236, 0.6765817956704145]",0
"[0.16203940279542217, 0.06762974296019394, 0.043081703043889426]","[-0.047743076342596745, -0.7100275731033755, -0.048829456201896146, 0.7008545700081459]",0
"[0.05773777362288043, -0.07575140675068645, -0.09675071385318407]","[0.018653403629006016, 0.13259261089555544, -0.09838457582317064, 0.9860992471901843]",0
"[-0.17220837830601288, 0.031927608866948766, 0.16530409187964373]","[-0.16271981942887548, 0.6896500322103892, 0.1627589951157139, 0.6865963901348203]",0
"[0.05668185556635038, 0.06392444928559451, -0.07772506127465126]","[-0.1015343724268472, 0.0858714515838953, -0.03779817523059162, 0.9903979821102215]",0
"[-0.06044878674569359, -0.04703766633393533, -0.05237152715676016]","[-0.10252441808357793, -0.06614075925961084, 0.07380591344566458, 0.9897812034998629]",0
"[0.07472889769834812, -0.06879994133230731, -0.07287124040451287]","[0.023079118568930922, 0.0310647103602549, 0.14157888222085133, 0.9891702372015694]",0
"[0.20559001363211266, -0.039707300645050514, 0.09876385828182213]","[-0.014184203788808485, -0.7119215755821526, -0.011845202191838685, 0.7020157902558443]",1
"[-0.19919949596973577, 0.06367848621016957, 0.10476455956885981]","[0.04018751281832517, 0.7011061738438469, -0.038377402266699404, 0.7108883680345168]",1
"[-0.2086949139336683, 0.02652370911985615, 0.1733706883893712]","[-0.06735636018630052, 0.6943950107465756, 0.06453646645980005, 0.713522062931203]",0
"[0.07534471296949725, 0.02453467432346179, 0.25931413085263544]","[-0.9849452536224096, -0.1232585839085351, -0.12104786985456106, 0.006130421129353152]",0
"[0.06438104859049858, -0.008122040099276263, -0.04758742433190938]","[-0.14942929490899415, 0.05880768613376418, -0.021587003720678545, 0.9867859662282176]",0
"[-0.13585398350379604, 0.07591971782856229, 0.10212248840610466]","[0.16630476876033823, 0.6751622619944967, -0.16808451256368045, 0.6987461917622702]",1
"[0.045622279695992585, -0.03438646940100212, 0.3125293349173386]","[-0.9866070034166481, -0.021933280236447746, 0.16044312652237047, 0.019584564815648416]",0
"[-0.01610834835763534, 0.13417463904301086, 0.09339566332342292]","[0.6800512505855503, -0.07084386022758556, -0.00647998116919226, 0.7297050458158628]",1
"[-0.047999350446809905, 0.13583442749547014, 0.08258411723263799]","[0.6902763779297602, 0.1651758388920926, -0.014465546853763459, 0.704291283683595]",1
"[-0.0011465063560615737, -0.13505704740204702, 0.15516923524205672]","[-0.7179618318940533, -0.028652359488420424, 0.06080118369812698, 0.692829752753148]",0
"[-0.06348208449895812, 0.20803303245197408, 0.12419956669949818]","[0.6947615826419393, -0.17662888155409037, 0.030166796052040812, 0.6965619469234402]",0
"[0.03907275366083497, -0.161053779640224, 0.11096577372954775]","[-0.7054977887765849, 0.00394001667989508, -0.03924417373135481, 0.7076137655020956]",1
"[-0.18687976117947425, -0.07350949490958593, 0.17195620677797407]","[-0.022085428904140184, 0.7131435082515707, 0.02230047452861537, 0.7003151142911032]",0
"[0.002259874767868523, -0.029339803410957547, 0.21886997504630326]","[-0.9989731157323173, -0.0334338086155059, 0.028806685530754703, -0.010250334348703214]",1
"[0.2001109348882758, -0.03595824084205803, 0.11313556851476536]","[-0.08724327938500276, -0.7006928902282216, -0.0870914854535705, 0.7027326354647708]",1
"[0.031389854864787736, -0.011198876296478234, -0.0357549911033499]","[-0.056301973559967, 0.08260665105082332, 0.006828013424576208, 0.994967138757906]",1
"[0.018135806802992867, -0.01786591427333061, 0.2694301538612792]","[-0.9923964098336638, 0.07123056646925498, 0.09796767501618911, 0.021861079608434236]",1
"[0.02331191948700012, -0.21324526880161795, 0.05732890220739033]","[-0.7006594306604179, -0.0722105174650198, -0.16499402798882667, 0.690390450485865]",0
"[0.02144518870899802, 0.15352292062294548, 0.10550624471240909]","[0.6783536216268733, -0.12458369735230188, 0.032152927080360785, 0.7233819569631939]",1
"[-0.1515421146471952, -0.04481061819582541, 0.1623186213335196]","[-0.12298333204183587, 0.6847051574692833, 0.12140285207086213, 0.7080362242738094]",0
"[-0.03693755038048267, -0.12581032628992384, 0.11627653517180003]","[-0.6934615389092262, 0.06862782521684412, -0.04095027130570334, 0.716047757443345]",1
"[0.026072048775476565, -0.049363262973338685, -0.11279617632563341]","[-0.06640014667773109, -0.10163006720529033, 0.13646036620725127, 0.983178985950985]",0
"[-0.1723206136072839, 0.06767180423118896, 0.0915990184825369]","[0.04447382792017347, 0.721309094109096, -0.03530108775604665, 0.690281900812184]",1
"[-0.05338413828201397, 0.028890469902908843, 0.26905174974123147]","[-0.9893370898865478, -0.07080809806539846, 0.12636564227121874, -0.015167738017258306]",0
"[-0.1418327655360174, 0.01965764156599427, 0.044776984238602886]","[-0.004397812092478873, 0.7129483161954333, 0.005591097465072678, 0.7011805026610707]",1
"[0.015407660617882388, 0.016078251623867792, -0.030729968215054193]","[0.056063578464742705, 0.08844103695564628, 0.004912518220240124, 0.9944902841740956]",1
"[-0.07471815470993848, 0.14328267119226454, 0.15209257933002338]","[0.7156903073809974, 0.1350366597054145, 0.02874062147963106, 0.684636006308069]",1
"[-0.03255223795997995, -0.1372062077124465, 0.09635092107359339]","[-0.692874884586542, 0.024608344502390626, -0.11662534922066267, 0.7111380678948331]",1
"[0.13267807726956116, 0.0363717120960859, 0.11520591695830144]","[0.03786501849802471, -0.7043147583669221, 0.0376998974823267, 0.7078740560654209]",1
"[0.16268643625831666, -0.03937227595236725, 0.18016296534980852]","[0.1007520034766906, -0.6991919109984496, 0.10082490517214102, 0.7005812186226504]",0
"[-0.14955955466236376, -0.055801914651557094, 0.02979081106592378]","[-0.06689807787193293, 0.7226104444392882, 0.05952466259427937, 0.6854309646545979]",1
"[0.11874142681467631, -0.04411860198322621, 0.08189628455520792]","[-0.07855792853420192, -0.7094178037547879, -0.07738210018306102, 0.696108498835783]",1
"[-0.018489311481134613, 0.0627599772591353, 0.3103165782323332]","[-0.9946892455543609, -0.06480486326477507, 0.0677119979328947, -0.042529046681836824]",0
"[0.011739752722800176, 0.01912686684027543, -0.07889022287367894]","[-0.15354882540721135, -0.004865069945271374, -0.006580326698554844, 0.9881071746582117]",0
"[0.042850146099736156, -0.1445194695110482, 0.06741855411211778]","[-0.7159160531697905, 0.020404330604173085, -0.179351307855788, 0.6744486462858412]",0
"[-0.15522172864448852, 0.0032628358527097483, 0.17249535225422957]","[-0.07200592951526316, 0.7046095574829274, 0.07239385804338515, 0.7022105431677528]",0
"[0.0018753204094031097, -0.14767764917318732, 0.036569713061910245]","[-0.7238266511468944, 0.024304512591685923, 0.0839604151786133, 0.6844230551641197]",0
"[-0.0029271837778683564, -0.18811680945645928, 0.06160737295361865]","[-0.7052415714108307, 0.019685201215487787, 0.13344261939782814, 0.6960171593684559]",0
"[0.032870537371601366, 0.13925697173490162, 0.10596106462862169]","[0.6902731072300072, 0.07843859571578837, -0.027201379108085497, 0.7187701364913435]",1
"[-0.05883039906871453, -0.07712076664909487, -0.09726292739256198]","[-0.06350112996564208, 0.07029694568462069, 0.07233700827266108, 0.9928712419818901]",0
"[0.08103636953624631, 0.05787284175591536, -0.058197216030349164]","[-0.032255901909554754, 0.10116589879242902, -0.09423110498698602, 0.9898714646692534]",0
"[-0.003857124311744453, -0.033995282324365536, -0.11950112252695594]","[-0.06227266094539953, -0.0019155738891303044, -0.12838947516980928, 0.9897649159982765]",0
"[-0.1708927114138353, -0.01921392136380349, 0.08873545648354945]","[-0.023068637623449673, 0.7020600496831157, 0.02239995204367603, 0.7113914300478886]",1
"[-0.015271537417583629, -0.18633167804638004, 0.14623091510272226]","[-0.7010166612914374, 0.08902489719497601, 0.12221720716465109, 0.6969312466406589]",0
"[0.020311939033251007, -0.1487988124061143, 0.1264872291761429]","[-0.7024116526128432, 0.026590046113033713, 0.14698050544747526, 0.6959221010571556]",1
"[-0.0441876071643995, 0.19304569104907943, 0.0804096514689984]","[0.6992655790411184, 0.13100909779888129, -0.09934232421123304, 0.6956977568474134]",0
"[0.1671556920087545, 0.008278608262657071, 0.043164199416304956]","[0.037122904625784194, -0.699332234993992, 0.04001655552198342, 0.7127096115071054]",1
"[-0.0010756252946112132, -0.002362189827897453, -0.04870032634080215]","[-0.07008260184711314, -0.04358177884214144, -0.12568174257495923, 0.9886319623877308]",1
"[0.15299974069455627, -0.006901104228110938, 0.05830928320764642]","[-0.032522551696811494, -0.7031907327668248, -0.031455496783561375, 0.7095601656689048]",1
"[-0.021494600250744466, -0.06304790462867554, -0.09404471557930705]","[0.10044274498444036, -0.062406574648259154, -0.06541425885652578, 0.9908267503246536]",0
"[0.07807627578069264, 0.0303297217932564, 0.25027179222501517]","[-0.999631611923845, 0.01663075034489435, -0.021358155758857415, 0.001971742397382778]",1
"[0.1582700190077066, -0.0007309768524734945, 0.10334205463000949]","[0.08720305685525809, -0.7187583243935404, 0.08921651428988361, 0.6839755197140113]",1
"[0.01125059836797126, 0.03730566150932171, -0.06476233529420317]","[0.08373784772816929, -0.0690215949211555, -0.11093958259869866, 0.9878848117595597]",1
"[-0.004197173226302223, -0.030683957747262233, -0.031372510577814816]","[0.0901958318903099, 0.0760505777097253, 0.0014178865120743206, 0.9930151112331931]",0
"[0.020523600075941978, -0.07567049243590013, -0.023412267204629078]","[-0.09758273579099505, -0.11640942959845796, -0.017581040102884457, 0.9882395263320565]",0
"[-0.03692289089900569, 0.15083107015295177, 0.07345407975968923]","[0.6962160792940421, 0.07502161951767097, -0.03064130940808541, 0.7132433229236262]",1
"[-0.03738565555342333, -0.13185771173693545, 0.12238290520760264]","[-0.6950328399141601, 0.010279224832916491, 0.0743495513155154, 0.7150495319884305]",1
"[0.02621934963290945, 0.1397851502003244, 0.15100343666127927]","[0.6826439025790111, 0.0750698545046099, 0.027970877797326564, 0.7263466453502772]",0
"[-0.12931700310307767, 0.029641638176057063, 0.08110971565301282]","[0.022300211323008426, 0.7123422320714161, -0.019323921039145764, 0.7012116877649252]",1
"[-0.0734153013194511, 0.04946205909181664, 0.28566211695509497]","[-0.9884887698094005, 0.06273504183323342, 0.1367394821861085, 0.01601813030149265]",0
"[0.013189328244206013, 0.00424420622699088, -0.0617440553424988]","[0.035005450380152486, -0.09868612298250114, -0.05948521871457677, 0.9927221042813765]",1
"[0.0783845826864702, -0.07945456366972452, 0.21993314945643233]","[-0.9902251187152513, -0.03180295972189855, 0.1351301761542347, -0.013513752654958917]",0
"[-0.16359776749892552, 0.01342967421924121, 0.023819988558801977]","[-0.1029591464244184, 0.6812518990326296, 0.10084587016159716, 0.7177223520995715]",0
"[-0.1988052744788919, -0.07119617354265477, 0.09980227797434084]","[-0.03582036294297594, 0.6978531877088936, 0.03756230236282615, 0.7143576859279761]",1
"[0.013619217395584743, 0.04665586897596803, -0.12244503648770208]","[0.1275591441430541, -0.027457301641394212, 0.030120110413889182, 0.9909932089982858]",0
"[0.0706425666109678, 0.1771876404301301, 0.17506412002888583]","[0.6917499880729531, -0.0776968896244219, 0.13860889210327285, 0.7044378768732293]",0
"[-0.009752783985288636, 0.17018338200677227, 0.1787786864723226]","[0.719092451914658, -0.007216177222726857, 0.22280352130865688, 0.6581888507701406]",0
"[0.0667369934957565, 0.17783082828533092, 0.048295734698646786]","[0.6893396853437918, -0.015415608185613425, -0.016825270110937696, 0.7240787716264605]",0
"[0.015034582851092628, 0.0175145920131375, 0.27983595774550224]","[-0.9998344869135146, 0.01116125828844219, 0.013695387837167183, -0.004342976375382721]",1
"[-0.14696238681056795, -0.028551353081940754, 0.09875571501640747]","[-0.00226514561607756, 0.7069398848765782, 0.002194929244694027, 0.7072666050165518]",1
"[0.19454172926005284, -0.005669023184080232, 0.12018083692779463]","[-0.07012682525499155, -0.682410701909482, -0.07511139953004195, 0.7237099833218431]",0
"[-0.0073105201204832675, -0.21085656716595702, 0.08796703307085403]","[-0.7149203455007248, 0.15204021605356774, 0.08945075049531491, 0.6765879362856936]",0
"[0.19588531261374306, 0.0011420793341683309, 0.16992798909081108]","[-0.00872413965723939, -0.7125130944979918, -0.00796331565762158, 0.7015593810646921]",0
"[0.03379282632801674, 0.04702742743315199, -0.10047124593829176]","[-0.04892181608648777, 0.13780834892546664, -0.03960645983916209, 0.9884567988618651]",0
"[-0.01197953970997434, -0.1723133035977753, 0.12885719800462317]","[-0.7032780187209392, 0.09677408941278665, -0.01600609822135282, 0.7041154797488867]",1
"[0.07728730107511848, 0.04618798350484996, -0.08928525220724168]","[-0.09368330890496084, -0.03966930245089956, -0.08064676053255301, 0.9915371319780626]",0
"[-0.2091212137261719, 0.0784902481525856, 0.02208686785377431]","[0.08118506638602224, 0.6985014571839472, -0.08108769445564629, 0.7063494072452156]",0
"[-0.06080394083733503, 0.010797453241524929, -0.046162256916258054]","[-0.13620024910898965, -0.14203974994327842, -3.506998803797304e-05, 0.9804459191351639]",0
"[0.045278976127920915, -0.042985160267066745, 0.2648155319242691]","[-0.9935133706807122, -0.06603274776035083, 0.0918966695414353, 0.011218762367571558]",0
"[0.0574199977418393, 0.049066850957990904, -0.04456142539891644]","[-0.1758770415223129, 0.0772798831774998, 0.0896401148051349, 0.9772715772696722]",0
"[0.035970332681598605, -0.16286845079447113, 0.17364519916673105]","[-0.7081354625602354, -0.14486630971269193, -0.023505184599905922, 0.6906557936278768]",0
"[0.0606477907097212, -0.0727206964943045, -0.02845268486189692]","[-0.13637607660429904, 0.05702988207389516, -0.15277463226536964, 0.9771433211237935]",0
"[-0.0502205251758734, -0.027128841698585912, -0.12198811742256005]","[0.14048196391836665, 0.1558234633024566, 0.07597101347915702, 0.9747883212313412]",0
"[-0.025829524802060817, -0.1442752625364543, 0.07671536805971486]","[-0.6991311020754045, -0.08566020083835275, -0.056967193468502625, 0.7075540763584687]",1
"[-0.05468586036120936, -0.059381292295047156, -0.057878895001030495]","[0.14271036279962626, -0.11821926563486017, -0.12833854803275346, 0.9742623746564363]",0
"[-0.05710256051143671, -0.053365652625654944, 0.23922855226480794]","[-0.9874830042249618, 0.11624759761933508, -0.10622483538395529, 0.008949679448383187]",0
"[0.06510487502657392, 0.03976462232907119, 0.28734890831148185]","[-0.9957792920423711, -0.0710265401296782, -0.052423626541526096, 0.025111660977243325]",0
"[-0.20011314173288225, 0.016798044591982433, 0.09194726751853154]","[-0.11230916300697612, 0.680159485584079, 0.11015201172409021, 0.71598621522192]",0
"[0.043371147696957525, 0.04306629186393536, -0.08713246073780145]","[0.13591886750239837, -0.07318874930676192, 0.14235353405669732, 0.9777039121192808]",1
"[-0.014526028160232378, -0.06834159479649896, 0.2884014968821571]","[-0.9997084049399336, -0.00028833707846524293, -0.016247086148360887, 0.01786208682855691]",0
"[-0.0284217191628544, -0.13890644229377033, 0.1023539184613323]","[-0.6988513466352652, -0.02591488305083227, 0.1151250442219169, 0.7054654054845211]",1
"[-0.018915727974068933, -0.07928118467458015, -0.05026850052370385]","[-0.023898490925727836, 0.11254351748818496, -0.05575678470084237, 0.9917933251250906]",0
"[0.13325325195744236, 0.022316231432592308, 0.10615572551142442]","[0.04103445862943371, -0.7261837024543641, 0.045813954075804825, 0.6847441019144311]",1
"[0.06794319953023481, -0.039246584952915116, 0.2678213894616277]","[-0.9813247064799381, 0.0956211215317553, 0.1657987910960813, -0.01921412085292668]",1
"[0.025668058269404822, 0.16136957188589188, 0.08111623504274973]","[0.6942710627374354, 0.002999837962411517, -0.07505869769431331, 0.7157827074734796]",1
"[-0.18991543704130623, -0.003758703580603512, 0.11256612667932174]","[0.06117498142349804, 0.6930927832551548, -0.06637723315695218, 0.7151741594645917]",1
"[-0.053449838205303295, -0.07357942727008972, -0.045964714969038284]","[0.13237766051589914, 0.057611953294705996, -0.03579242499761416, 0.9888760893796028]",0
"[-0.03732732532405927, 0.07035691444822356, 0.312932352417135]","[-0.9881921113031608, -0.15056910619788835, -0.023589380291921005, 0.01577455401632212]",0
"[0.18661174622782065, 0.0036965212116629965, 0.06573525327285665]","[0.17659490489498, -0.6679927009449735, 0.17539891295546978, 0.7013096408744227]",0
"[-0.06960250681765368, -0.06138383411092161, -0.03373289450880432]","[-0.04410921394262295, 0.08457912961350517, -0.04080306937213366, 0.994603366980526]",0
"[-0.03867993172667668, -0.17297195730969578, 0.03824617168865141]","[-0.7116163543487952, 0.09832779817186177, -0.01461141568991356, 0.6955000466294305]",0
"[-0.05935277131889855, -0.17127792316996168, 0.028891726849489652]","[-0.6946259793827344, -0.04649848528791049, -0.06209194125527118, 0.7151763631885907]",0
"[-0.009894567159741192, 0.04036923164806173, -0.10129501407878935]","[-0.017168747239290974, -0.09945105158713982, -0.1674289419582457, 0.9807049871654512]",0
"[-0.015772032428264474, -0.19110913664777285, 0.13320939950124117]","[-0.7104270242106434, -0.08397044869890179, -0.008678706395730146, 0.6986895498515859]",0
"[0.021448236150535347, -0.18948072143850675, 0.1755931721466473]","[-0.6906968477033213, -0.11846795889057624, -0.07405773273062385, 0.7095200205151333]",0
"[-0.02559157801431395, 0.12979581474839308, 0.04531149227964364]","[0.7293284414445489, 0.07462319356634875, 0.04402228436418351, 0.678655613666743]",0
"[-0.19440773160427022, -0.022555463914967027, 0.019497415546024063]","[0.0337428641830052, 0.696739056698157, -0.03743941761730533, 0.7155518122376371]",0
"[0.15493558726289047, 0.0237079146325671, 0.06835627272601218]","[0.08540683185779421, -0.6933592572947379, 0.08711679377510874, 0.7101896068220439]",1
"[0.03691070807323477, 0.13857916778873128, 0.12624741044955953]","[0.7257715490819712, 0.06016331102055891, -0.13986484870347252, 0.6708754419766417]",1
"[0.060239439647516456, -0.20878286843182517, 0.03392458060880746]","[-0.6984223133322022, -0.07176428195256296, -0.06211745406812966, 0.7093642096804871]",0
"[0.21594503895077566, 0.07228155502909023, 0.11440962934571561]","[0.06363173591635024, -0.6953827350950407, 0.06045497587023216, 0.7132594547628106]",1
"[-0.046544656989172914, 0.1965290355471572, 0.06099554657715828]","[0.6959676530942221, -0.10094163141671039, -0.09298720388426789, 0.7048355785622908]",0
"[0.0719495965938422, -0.008974919961702105, -0.10892378413026685]","[-0.059741519006371716, -0.13663517104537257, -0.11467804196872317, 0.9821459808146816]",0
"[-0.036108202080889586, 0.06121935900176016, -0.08063325477393093]","[-0.06165218552362261, 0.010563046463000384, -0.1744888021326883, 0.9826703862434651]",0
"[0.011553887615224948, -0.18282319947147876, 0.14745737724095312]","[-0.6993577236860624, -0.10005685793587077, 0.05274149372354507, 0.7057660620492171]",0
"[0.04238059610730691, 0.14272108130596278, 0.15205396181722636]","[0.6884200580196642, -0.17037466926864478, -0.05887569265560003, 0.7025552993196518]",1
