Position,Orientation,Success
"[0.055790497044248676, 0.028996856422548553, 0.22197518944015526]","[-0.9863381847545386, -0.13391955880172146, -0.0936501987839043, 0.020788875227127405]",0
"[0.18114350251916933, 0.018994560577851163, 0.16754619418694974]","[0.10925397233083467, -0.6974182838713554, 0.10915828159100696, 0.699825532837982]",0
"[-0.00460793135684064, 0.13554313010361707, 0.1405334048447614]","[0.708341649055443, -0.17735894297781646, -0.00883961918603983, 0.683167457283976]",1
"[0.14558648116937484, 0.061740494440993464, 0.047477881468978404]","[0.03211625696797561, -0.7292986941833968, 0.041108303722594594, 0.6822038317583757]",0
"[-0.07384961490773694, 0.13396255049907738, 0.11874939812667698]","[0.7032305759719708, -0.027608833124072182, 0.05136946830084054, 0.7085659370010291]",0
"[0.02423887926401697, -0.001156968691364502, 0.2676804121864135]","[-0.9913297781651578, -0.12412224788653929, 0.043100849083201706, -0.0011204065864286194]",1
"[0.18870202551139273, 0.012807348789266223, 0.13052889861594813]","[0.14665132433444306, -0.6821982475145915, 0.14871365420114804, 0.7007019260806379]",1
"[0.032736873704009316, -0.042211085117483726, 0.23646872871239633]","[-0.9807767267199283, 0.10913901043982736, 0.16059948522889786, 0.019325994643781517]",1
"[-0.035168856118652385, 0.05696424448032591, -0.025831528364598927]","[-0.013104670742606756, -0.03207845157369195, 0.02008712322775365, 0.9991975520535442]",0
"[-0.007213234663147816, 0.21204795835663826, 0.1549246783773492]","[0.7071217517106931, 0.10246661777720886, -0.11091013866868005, 0.6907809795003004]",0
"[0.1799669867197584, 0.02796738769509743, 0.05610978054064114]","[-0.07941196748450298, -0.6916347531076018, -0.08424953585593892, 0.7129075139329686]",0
"[-0.028236650661765325, 0.05478675975438006, -0.11760322451344177]","[0.019510664213690607, 0.11978526775071513, 0.10514417761677203, 0.9870235688802588]",0
"[0.21376454118396346, 0.020639537174613917, 0.1470232636694965]","[0.01449304734379884, -0.7087255725472618, 0.01488979699741644, 0.7051782103423377]",0
"[0.010565039973019798, -0.15813397789092784, 0.1310772141246663]","[-0.716171906829637, 0.05772604204159817, 0.12265887072058153, 0.6846315106477097]",1
"[-0.07582680169565513, 0.20210361784786965, 0.05519771819742018]","[0.6713680454557039, 0.18914366512106723, 0.013595019721217794, 0.7164529272215566]",0
"[0.0011596176968946368, 0.06038409371133737, 0.28371112638031076]","[-0.984895672941093, 0.1676551010088991, -0.04003489676184902, 0.016416076537211895]",0
"[-0.004496141053652639, -0.04849016321383512, -0.021627177856657062]","[-0.1563346595280119, -0.03205832605227486, 0.12563253322392007, 0.9791568845474802]",0
"[0.06664571037537532, 0.0035667612606091015, 0.24895757653867678]","[-0.9980003697018309, 0.06276814389458754, -0.00724582307881383, 0.0017088694940278508]",1
"[-0.13547209146406433, 0.06498622539862621, 0.10579456636446519]","[-0.09084574147220316, 0.7233826810675237, 0.09445123654669903, 0.6778963872913961]",0
"[0.1383746011940054, -0.06462362065139884, 0.0615421612955092]","[0.15938211520622364, -0.6577073809102894, 0.15251932303779778, 0.7202473176268064]",0
"[-0.015075994092808402, -0.00931526875574436, -0.06314094552657434]","[0.03798910467725527, 0.0927384831869876, 0.04915702680332645, 0.9937504658503837]",1
"[-0.18217931122676478, -0.06743247847901446, 0.11595568420275568]","[0.019998462138360765, 0.711158213937534, -0.018054365344190654, 0.7025155486914834]",0
"[-0.08035207664489137, 0.17840438495185373, 0.13733853546221234]","[0.7271768239925182, -0.08421469514174104, 0.11859174884920724, 0.670863435339283]",0
"[0.04292667603099486, -0.15780204613719215, 0.17377470451954724]","[-0.7036475122936414, 0.07726097226237932, 0.0026534512489431797, 0.7063312819099201]",0
"[0.12117965400977389, -0.037151902499562406, 0.1451615561953629]","[0.01674436618875528, -0.7071595948214422, 0.016823933609785624, 0.7066554244543829]",1
"[-0.1477839758289334, 0.053125786410390737, 0.13929158881616277]","[-0.01535487234671152, 0.665545509446787, 0.0058351802933081925, 0.7461764894590136]",0
"[-0.020974656888039695, 0.018452264198225925, -0.07615735216039504]","[0.09935750939514706, -0.09484079782536309, -0.12984212910914708, 0.9819747094009323]",0
"[-0.1454633884388174, 0.01415891242266654, 0.06278946746677666]","[-0.15514773180950464, 0.6929084585216331, 0.15492515256686643, 0.6868808095482604]",0
"[-0.0676711419207078, 0.024785936573431745, -0.08164988083365468]","[0.11213257170765673, -0.13797454931129066, -0.1428397919845684, 0.9736457794960027]",0
"[0.0006113166296646374, -0.19252016066683605, 0.08183144476771159]","[-0.672001605652959, -0.08209024811505931, 0.1153188496993411, 0.7268951754333454]",0
"[-0.15739140616681746, -0.03400587531748582, 0.16035952180044385]","[0.00665687284219362, 0.6946286549392163, -0.007031332592165896, 0.7193033283276787]",0
"[-0.0006700023946082659, -0.028463610609339964, 0.27771199107111744]","[-0.9988687468550154, 0.016324770318863785, 0.044550423373426164, -0.003160412564262259]",1
"[-0.049034677113132044, -0.05159095604930192, -0.05021671879948175]","[-0.16123672388984822, -0.10816854253675669, 0.04549625989756274, 0.9799144736200585]",0
"[-0.019900651023606015, -0.03519573017684453, 0.27343273951835434]","[-0.9884968448187129, 0.08501400947175104, -0.12374815058947233, 0.018248320543867626]",1
"[0.046124215649259934, -0.141388991124213, 0.09716312315113627]","[-0.7109361807570422, -0.028470631747203923, -0.06812537269326717, 0.6993697903211926]",1
"[0.15277142850752248, -0.03718381211044984, 0.13339099973339197]","[0.08376844037342207, -0.7248052991862145, 0.08351298917492506, 0.678723586821657]",0
"[-0.17474598961170898, -0.01059654665997879, 0.10385800209820166]","[-0.053854400988831416, 0.6940553528132002, 0.052934770656947135, 0.7159502641810915]",1
"[0.037340245546606275, -0.055148622336653776, -0.020044751986115564]","[0.12902932937581388, 0.12819177707965457, -0.13330315493830971, 0.9742425618568925]",0
"[-0.04473213856079628, 0.019865208650106415, 0.27879833326555237]","[-0.9952398303533386, -0.029412493786557935, -0.09281636667801273, -0.00420801190662816]",1
"[0.1484200808544524, 0.014456624808945223, 0.12352310496292591]","[0.10359478746843644, -0.7046628735914455, 0.10372901168125914, 0.6942324154970333]",1
"[0.17090528595416404, -0.05584724594306056, 0.075854039736734]","[-0.03574589232353305, -0.7091804177009156, -0.035927949501328604, 0.7032030636851488]",1
"[0.07912206810423052, 0.07269581342069387, 0.27942800425964043]","[-0.9823994817872171, 0.1423926473138011, 0.12015688953578273, 0.013338443397209644]",0
"[0.006634227961123427, -0.04669212636676248, 0.2549690037704052]","[-0.9854498430941723, -0.02506811607621461, -0.16808756353636198, 0.0026014008668777747]",0
"[0.016566451474513723, -0.16399337474029888, 0.02335566881920706]","[-0.7162446163485026, -0.011945950500337423, 0.16636088640355398, 0.6776245267797306]",0
"[-0.0027712598919703065, -0.038452778673120726, 0.2216464048742589]","[-0.9928634579252974, -0.10610370399761446, -0.05068972049857974, 0.019867313617689605]",1
"[-0.059553135357735515, -0.13806156594213653, 0.13218527131571634]","[-0.7013905714590859, -0.033793847534303145, 0.11517793051629639, 0.7025975280764291]",0
