Position,Orientation,Success
"[0.06640442265212608, -0.06650770677229347, 0.2942692912877856]","[-0.9883433989650046, 0.11605013855724632, -0.09825777602446399, -0.007422972037669961]",0
"[0.04840606126245148, -0.02061166056239649, -0.08089855493575768]","[0.02559252325250358, 0.04820137781002518, -0.02943791404684632, 0.9980756780662255]",0
"[-0.05426892393932273, 0.01496109501629771, 0.2365867031029811]","[-0.9901118725207408, 0.13724873300301735, -0.028792752344796134, -0.003498941975809212]",1
"[-0.1671734109221433, 0.043277202046023526, 0.04967398940411319]","[-0.1141250699836528, 0.7027953068615737, 0.11576377928549995, 0.6925698321903079]",0
"[-0.0292664784085779, 0.14275756859185615, 0.1058131610506162]","[0.7187052474424752, -0.05197301937026697, -0.06823661205841171, 0.6900038676203042]",1
"[-0.06182040123984815, -0.07116259269958358, 0.26546730154717224]","[-0.9885767105154161, -0.1442217732883772, -0.043762772300837686, 0.000993628008968798]",0
"[-0.055682395318953484, 0.017915165449473563, -0.11806469303283881]","[-0.09582586678885874, -0.11985177290284282, -0.13920286476689575, 0.9783023654407152]",0
"[0.07069436267073718, -0.12614729532875182, 0.17448742324838978]","[-0.723626750000609, -0.010694587845928027, -0.10590249067834115, 0.6819344652842277]",0
"[-0.006556194259337159, 0.06532683899868863, -0.038225928981545754]","[-0.07289346769639396, -0.009082090999783849, 0.14097688059591562, 0.9872839394661048]",0
"[0.05112041194089021, 0.1800435570798429, 0.03728829947287908]","[0.7056867233147305, -0.1375001148739853, 0.018075135625046312, 0.6948188659061412]",0
"[-0.08326332112745197, 0.16615247369014607, 0.14228547850184434]","[0.6942212797332911, -0.1640533461021949, 0.029711581311163655, 0.7001860726507885]",0
"[0.053381999196859126, 0.12234399710311161, 0.15144915133231365]","[0.6908482224268231, 0.0528928244519459, -0.10180494085854412, 0.7138395034655779]",0
"[-0.015570288003432051, -0.05670553530792184, 0.23261600671556268]","[-0.9840362490552087, 0.10611687412076361, -0.1380596434021792, -0.036761453124930045]",0
"[-0.06650065207391422, 0.12364824387984401, 0.05577153413253858]","[0.6981652487966618, 0.0458253358084088, -0.07340577217264083, 0.7106876364356428]",0
"[-0.060783693829762606, -0.03718023372333787, 0.22535322064686644]","[-0.9886253508465224, 0.03375628057700145, 0.14573272938421025, 0.015569225138909095]",0
"[-0.05576297400780949, 0.052738511506230414, 0.30654909615011416]","[-0.9867890276010608, 0.09376907081281592, 0.13202136050513413, -0.005013654897130275]",0
"[0.06765425410444374, -0.006659916020661625, -0.027515335365179805]","[-0.09785200882662401, -0.030226177094510195, -0.12009512769183942, 0.9874657071977369]",1
"[-0.0034685200124765026, -0.032263477645043115, 0.2587080143015983]","[-0.9938601527859935, -0.05981146372530859, 0.09289076203739066, -0.005990979832262557]",1
"[-0.046269537146111706, -0.03961500045351414, 0.23344672955107407]","[-0.9985098255850571, -0.04816060915355503, -0.005868379360303276, -0.024984916644669605]",1
"[-0.06902430209228114, -0.017112192209882904, 0.2614943996310227]","[-0.9892755370624138, -0.007517692534846788, 0.14585680208238008, 0.001785876570683476]",0
"[0.0617408582550392, -0.07298563805633454, 0.2923578867656291]","[-0.9936772656910611, -0.017541748153317594, 0.11047075399824875, -0.009694907504479407]",0
"[0.077068716445939, 0.026297842711541577, -0.08774138442720025]","[0.02680969482479944, 0.10747690975441813, -0.03037084775797027, 0.9933818831343282]",0
"[-0.21667398396818185, -0.04403460784875167, 0.053499467996364736]","[-0.08354803410614772, 0.7135399535868229, 0.0886659940567816, 0.6899411584550058]",0
"[-0.18783719819643727, -0.0012871237632600596, 0.017060926654526257]","[-0.05728970291326244, 0.7173377004052237, 0.0600877933048498, 0.6917614983599546]",0
"[0.21010350996847194, 0.05353875589817277, 0.10970623023713691]","[-0.12432534114951528, -0.6765431232574005, -0.11823719649086611, 0.7161372614849466]",0
"[-0.03841026901992681, -0.0376968049897747, -0.11405047669800286]","[0.04516394194852807, -0.09168763987494792, -0.13016634933460025, 0.9862100772871543]",0
"[-0.2034417901628972, 0.01787837884920596, 0.1464626462369375]","[-0.1507146143102911, 0.6873591683667389, 0.15098981986304622, 0.6942798808788931]",0
"[0.04907591481506333, 0.05124641077415308, -0.1013203070350821]","[-0.12390873036655822, 0.004813359747150737, -0.07436224490312494, 0.9894916445528278]",0
"[0.14870505701558315, 0.03176618933025348, 0.12994805695531417]","[-0.017971958508101963, -0.7098284359179053, -0.01750131361168232, 0.7039277692289095]",1
"[0.026958383400739482, 0.2212153302609705, 0.09136474197245252]","[0.6991641847501588, 0.13317974640627703, 0.04041324438349266, 0.7012840847960302]",0
"[0.21450933368662348, -0.07273686241463397, 0.15981616241119978]","[-0.002357834561458437, -0.7029158037083931, -0.0021380794163656223, 0.7112659433218872]",0
"[0.038453971356271946, -0.2043097052367122, 0.025713576409681527]","[-0.6869984118335661, -0.0015439340071935347, 0.15444252642309678, 0.7100551418291331]",0
"[0.2172836415582341, 0.03535502892346739, 0.07501405543103865]","[0.10966441125315152, -0.6786321388867512, 0.10292728966388325, 0.7189145359616399]",0
"[-0.024578218320222684, -0.0544372370378526, -0.04943896327434308]","[0.09046446512438078, 0.09728851341547821, 0.06628870863601548, 0.9889170505227096]",0
"[-0.12398951052354398, -0.03045750416703113, 0.11787546154051633]","[0.02663938232053066, 0.7119163588089453, -0.023457629387109186, 0.7013666523248242]",1
"[-0.19309015446170677, -0.05930051851005081, 0.15401471998922955]","[0.01961324829911379, 0.7052171567477568, -0.020482276071366642, 0.7084239964080151]",0
"[-0.0012661640030976506, -0.006268209688590461, -0.027539231964752414]","[0.08901193863556141, 0.0677795141628755, 0.054417811711180396, 0.9922305750221317]",1
"[-0.0021139284763945334, 0.12389774730289567, 0.030322788403230105]","[0.697721672248516, -0.04762645130114646, 0.035022922157426487, 0.7139254751966404]",0
"[0.06497279158045878, 0.12467777577674731, 0.040363438709305144]","[0.7220760022994003, -0.028417515468583215, -0.1137652471922382, 0.6818036082694183]",0
"[-0.06000946832213529, 0.20150539262056924, 0.17726004321206829]","[0.7110762101162552, 0.0336234458618783, 0.1586998876663553, 0.6841450379486524]",0
"[-0.1446962392692207, 0.048986858437526426, 0.14415284954777832]","[-0.21734844069678583, 0.6656819325637557, 0.21756733977403406, 0.6799203428700374]",0
"[-0.17284713246586503, 0.015069669799958574, 0.0830578969810578]","[-0.07557896771600336, 0.7176343859840986, 0.07580353721574369, 0.6881442664425755]",1
"[0.0011641635712167449, -0.03181055393991516, 0.22078899559034243]","[-0.9970748080636832, 0.07236510007424646, 0.02100525859285232, 0.012802286024813758]",1
"[0.05661294086454162, 0.04643357739090044, 0.26059168531787047]","[-0.9893161183909136, -0.019040305014723282, -0.14237997410781145, -0.024880266275525108]",0
"[0.03162800450867981, 0.07395189111329513, -0.021398172192267834]","[-0.09424335218330529, -0.12747323138887823, -0.03386973876276578, 0.9867733309350598]",0
"[0.1912634248687023, -0.06058832794285604, 0.12861421710520243]","[0.050018118159584554, -0.7238732994239532, 0.049732762232587754, 0.6863179194786995]",0
"[0.20076913752224437, 0.0744161211756615, 0.09110682274676972]","[0.0034951772001625835, -0.6927292874119132, 0.010474969553019147, 0.7211131624862951]",0
"[-0.009835752577105488, 0.04511115881202083, 0.24521164948618895]","[-0.9900392279143507, -0.12696323920760694, 0.059673723458451844, -0.01190419292823346]",1
"[-0.1525123334524447, -0.05872377995220079, 0.11682086414454144]","[-0.05140424333535439, 0.702920698709058, 0.05190280225694913, 0.7075070276763089]",1
"[-0.031277625488062684, -0.1185172800734264, 0.07957240615614333]","[-0.7199351331597225, 0.0725677081824037, 0.051349378725329464, 0.6883244678754119]",1
"[0.13752815152153364, -0.04138001022247131, 0.034896809251782596]","[-0.016652841046749748, -0.7139606773054478, -0.018051079134794104, 0.6997549518857924]",1
"[0.189944765726938, 0.005546953392211295, 0.05027347851671616]","[-0.10486838811126784, -0.7099626236275989, -0.10385119501901248, 0.6886004817888846]",0
"[-0.035724951040307804, 0.1719752442465267, 0.07786059676025325]","[0.7099802829084619, 0.0944323761048773, 0.008242607382989854, 0.6978127138766801]",1
"[0.04760758177872879, -0.011935356019493921, 0.30654237715289034]","[-0.9897348953739327, -0.13646774718438712, 0.027938414442469316, 0.031950521999016615]",1
"[0.1814809203737896, -0.014291892776048327, 0.10881379164734648]","[-0.023675614786275136, -0.6943402080093192, -0.020256587440275257, 0.7189720519403672]",1
"[0.03959968178523702, 0.06959524185809575, -0.07399380113731432]","[0.01901380084954016, -0.09766403030373515, -0.12324454690267421, 0.9873758120497179]",0
"[0.06392128950930966, -0.17824285503845358, 0.10160169899373792]","[-0.6984898088359454, 0.17073954685016524, -0.0016364102531028768, 0.6949513049525183]",0
"[-0.07842745505656049, 0.011847172982651259, 0.2606447530270988]","[-0.9978813699975707, 0.04271395897599713, 0.048565248193350105, 0.00705023320796077]",0
"[-0.0822838406286409, 0.12431944296197839, 0.06761412259574762]","[0.6894151243712756, -0.0675746961405101, 0.1540512935490522, 0.7045627336763703]",0
"[-0.06541791182080155, 0.028125541533969383, 0.2247062741979166]","[-0.9911195545721256, -0.019339022549761026, -0.13117668908077104, -0.010035287408837617]",1
"[0.02791677079401345, 0.12845332411080207, 0.16240520121164886]","[0.6985948767757165, 0.12459986519891808, 0.05828457637538572, 0.7021701929673994]",0
"[0.0758953535821466, -0.0027202286986372885, 0.2697933980435064]","[-0.9923011109099743, 0.1056593715026822, 0.0646070093189297, -0.0007326986780737746]",1
"[0.010397666716032036, 0.19701430512606086, 0.04178424363991749]","[0.713318623126928, -0.12681190212155038, -0.009671855627481492, 0.6892036989086313]",0
"[-0.0024604723434036645, 0.13372676829320965, 0.10991561040180944]","[0.6933741606506053, 0.1398283339811085, -0.004906187305351389, 0.7068636641420047]",1
"[0.06147630950974143, -0.014093867367328835, 0.2921723644515596]","[-0.9929534871574449, 0.09191814244135962, 0.07060713938011554, 0.024679126819176805]",1
"[-0.027303979598493584, -0.013702979944316372, 0.22403056531075446]","[-0.989871600759733, -0.08848386904424789, -0.11001819948718981, 0.014859835460763332]",1
"[0.0761919595358616, 0.1508995286579794, 0.07716896345793348]","[0.7126101532606359, 0.11011766437781333, -0.07125042601291617, 0.6891910085417586]",0
"[0.020342387219474824, 0.06052600546466894, -0.04172276821437146]","[-0.11592729227054291, 0.19276687663485845, -0.060138809638771884, 0.9725148419199026]",0
"[-0.18079455653276885, -0.02778328370391904, 0.08361238815587904]","[0.04125600011242464, 0.6964975258296157, -0.03793019358691943, 0.7153673457618865]",1
"[0.062033139592505684, -0.0727253504813714, -0.09268471013362517]","[0.12990771582630906, -0.0557990040198921, -0.039330377490199235, 0.989173178935649]",0
"[0.020308592726697886, 0.18138954318733055, 0.14274122793574112]","[0.7081879062328049, -0.05632405368309787, 0.09657868753627949, 0.6971155195203083]",1
"[0.04031182219018675, -0.033935927805506125, -0.020357758678022336]","[0.13234201305252372, 0.04508713606582932, -0.042559805613961305, 0.9892630614193016]",0
"[-0.0699345031619798, -0.21267135283688168, 0.16662318035900017]","[-0.7207382571367472, 0.0074651394742287075, 0.13436070723195281, 0.6800204678862571]",0
"[0.07587112623975122, -0.19390352616142167, 0.13626903460955547]","[-0.7034983742040868, 0.07876884810610804, 0.09960335622740081, 0.6992600928756633]",0
"[0.02693831766981085, 0.13855988538262212, 0.03452568916575953]","[0.7142437557025805, -0.008173762833417001, -0.024981792290143287, 0.699403286448518]",0
"[0.18897648156377625, -0.05815561742797198, 0.03198015257971144]","[0.01750402405301954, -0.6992527204989851, 0.02176049423312118, 0.7143288618748719]",0
"[-0.037267727438282494, 0.2174786837683395, 0.15300891874778721]","[0.7083622605064196, 0.03210062646207325, 0.04634452621328383, 0.7035940893448751]",0
"[0.022395688720072145, -0.02860674558539572, -0.05832374438720214]","[-0.1006212970699846, -0.04035537392694582, 0.058879404014588084, 0.9923608286072447]",1
"[-0.0010349583447124863, -0.1733751965929387, 0.1572803966941166]","[-0.6930387278657938, 0.029969339699597943, -0.10842508938383526, 0.7120696316711167]",1
"[-0.02917984901018736, -0.16351675260364304, 0.039167035068194606]","[-0.6952908422824613, -0.013973956366052068, 0.13818877015364153, 0.7051802868664505]",0
"[-0.03596218796509791, 0.057921093183945165, -0.10344614461448592]","[0.13626859935097355, 0.11299978666122977, 0.03601883323426464, 0.9835469285691877]",1
"[-0.0550872416475586, 0.046294774337823405, 0.2883787707201373]","[-0.9861302072035698, -0.12546559951050046, 0.10841245114025044, -0.007234515732098023]",0
"[0.04723092285463706, -0.13699422448785242, 0.047964087306482335]","[-0.672712325330721, -0.13645212620990443, 0.026517697723601165, 0.7267294932148896]",0
"[0.036493574684728705, -0.12383926754065773, 0.03535058085015495]","[-0.6874450820930448, 0.18758292362162343, 0.00869288361401348, 0.7015385517889409]",0
"[-0.007136812264481703, -0.17571660894418303, 0.1438708150286334]","[-0.6739812288858072, 0.10184733736981795, -0.05241550936487115, 0.7298143855517489]",0
"[0.0058923813410121035, 0.20612304877077234, 0.17163878626350398]","[0.71769957852349, 0.12120995628375392, 0.04559540825096817, 0.6842050279202302]",0
"[-0.07593492907875281, -0.19879738890053678, 0.15909579913555405]","[-0.6988538294240512, -0.11987135561860762, -0.06538939571376538, 0.7021099701112963]",0
"[0.04886799639134727, 0.07224560875190217, -0.08121705300761933]","[-0.1406466415629503, 0.038102962802977286, 0.03651985374197695, 0.9886521060137194]",0
"[0.03976522426129664, -0.0796199418054126, 0.30926262321389564]","[-0.9943263835099341, 0.02119791376344242, 0.10421744707714505, -0.002101245548646846]",0
"[-0.048471657900336744, 0.07693445899047374, 0.3154650166418206]","[-0.9989385906997716, 0.03928199371606431, -0.023451501174259384, 0.005352015799572861]",0
"[0.05084828110053356, 0.15167087406822213, 0.1591190343685571]","[0.6962082709768679, 0.028222837458747926, 0.027628339350791745, 0.7167525303296074]",1
"[0.04101327234119545, 0.0642464793051296, 0.2302078014415239]","[-0.9950572508233665, 0.07863726580455362, -0.06014970838846055, -0.007698090114504393]",0
"[0.03240001879935267, -0.12692624126671131, 0.16682436553346397]","[-0.7164243508455976, -0.042480107755124286, -0.004418335567305743, 0.6963562796955246]",0
"[0.19348047067482285, 0.03069512673180734, 0.08233355146612176]","[0.16533094533192133, -0.6812862618251413, 0.16651386028120252, 0.6933886661160756]",0
"[0.0013420348634274716, 0.061888731880592324, -0.056794410465125206]","[0.014892215812767826, -0.09078015682648212, 0.1084031730064754, 0.9898413696733803]",0
"[0.06855675421707189, -0.050623996340383615, -0.0428661663863065]","[0.180184952765551, 0.0014867738080098579, -0.010096046535200623, 0.9835798097484917]",0
"[0.1339593552976015, 0.056045943149153565, 0.11893323058195546]","[0.0820676517637385, -0.7044485116939639, 0.08157909430803137, 0.7002585567331729]",1
"[0.17331779265207792, -0.07033871125897063, 0.06446342838302133]","[0.04915055651225798, -0.6873983011549751, 0.04670939828189986, 0.7231085883018764]",0
"[-0.05023115030987463, -0.1873853555751046, 0.10303366839966233]","[-0.7201442099220764, -0.019931052295064648, -0.07807277232273498, 0.6891296774134476]",1
"[0.04308971528369036, -0.21723730300010596, 0.09038500222386821]","[-0.708581564143882, 0.05100591218517813, 0.048862280630290834, 0.7020847822087973]",0
"[0.012331216883754721, -0.020984749468145394, 0.2961575950930009]","[-0.9952971707483769, 0.036117386598656195, -0.08753054120776597, 0.020432343023630437]",0
"[-0.16352229390174572, -0.03780406528129207, 0.059258532696470814]","[0.1517565863473489, 0.6698982232993798, -0.15290988190056976, 0.7105102933369002]",0
"[-0.014577551213855535, -0.06183581213815846, 0.2810724283991175]","[-0.9929124477253046, 0.06942822137166373, -0.09376244596298099, -0.02265385080622278]",0
"[0.12350945749699728, 0.06921944880114402, 0.03723426943960201]","[-0.054979304438662224, -0.7072779260479145, -0.054193864143720044, 0.7027077888411183]",0
"[0.027413427972407124, -0.14681323973533225, 0.07728560560075429]","[-0.7074497071412662, -0.05577823658561533, 0.11718590888560533, 0.6947453943336297]",1
"[0.13869579316321648, -0.05368482225200861, 0.15948133317394375]","[0.03307683508694053, -0.7045718622476655, 0.033491850732861914, 0.708069706910256]",0
"[-0.022468901100863754, -0.13443906409110806, 0.030886925528950254]","[-0.712151522641557, 0.004300464554328101, -0.06397558732325417, 0.6990914382472251]",0
"[0.01001142099217123, -0.19117362729263243, 0.025991938568009965]","[-0.703812493956967, 0.008054298655281693, 0.03802475348760483, 0.7093216616919668]",0
"[-0.14087865101888464, -0.06431768623073705, 0.05008368351312728]","[-0.040123792910305704, 0.6954347204444254, 0.03690017235439607, 0.7165186725571713]",1
"[-0.00987963497717808, 0.19694345296095456, 0.12135334756317856]","[0.6813389199924769, 0.12106244678227718, 0.06441196367004023, 0.7190078295948822]",1
"[0.018371103783426355, -0.060498826225825475, 0.22734602958317351]","[-0.9933006081145517, -0.0405563958533573, -0.10765231786249976, 0.010957149879378637]",0
"[-0.19445217756717398, 0.059730337894026674, 0.0532393069187418]","[0.06922567391961616, 0.6765156457984838, -0.06311454592353362, 0.7304457140356849]",1
"[0.03993807084038575, 0.07443053637722977, -0.11235041218028291]","[-0.06874402587948794, 0.06542013660724036, -0.0321046453468106, 0.994969223835253]",0
"[-0.0616531991356707, 0.13566176065473262, 0.030574717815665356]","[0.6870664082263409, -0.045262347686309254, 0.10989299531916197, 0.7168086217036326]",0
"[-0.00836089489583945, 0.12339142513198383, 0.020049233858191892]","[0.7082633859134054, 0.006988019283183877, -0.17020115487848808, 0.6850881042895178]",0
"[0.0060861115585750195, 0.22012401835263193, 0.028657579902877442]","[0.6998546855185337, -0.07230546222539422, -0.0034421961210672827, 0.7106078317722022]",0
"[0.12239255463352201, -0.045503802373431636, 0.12440041067830912]","[-0.014290759303257822, -0.7183935671838536, -0.008547731151670568, 0.6954375551547048]",0
"[0.02728577746015775, 0.18106659968262656, 0.053274656162072206]","[0.7058378310786451, -0.10967047444592949, -0.09586938339396833, 0.6932347398830062]",1
"[-0.023839062180517397, -0.14379483523885442, 0.11414380690621662]","[-0.708304350114848, -0.06458616438115938, 0.08319229860830413, 0.6980061722013491]",1
"[0.2065879332005579, 0.027333634761043644, 0.13834800768051517]","[-0.04054721325592565, -0.6985484397500451, -0.0446908119511004, 0.7130138372760432]",0
"[0.005173458887420535, 0.047554913796479276, -0.02343474595555077]","[-0.0574335996715334, 0.13689493720441165, -0.0744360768611309, 0.9861138008658504]",0
"[-0.05791163361961699, -0.17084549284779235, 0.096156692613937]","[-0.7127200848112178, 0.09540179448735668, 0.09089692877807802, 0.6889603229896448]",0
"[0.08681443969584994, -0.20151180642166858, 0.0233145459897266]","[-0.6865223212786052, 0.00758347292172442, 0.10845746966741518, 0.7189343298229837]",0
"[0.126327656470912, 0.03130885719596366, 0.10513764302512292]","[0.19171829062232512, -0.6749496808202373, 0.19188556871047843, 0.6861974598628079]",0
"[-0.0321690853479382, -0.06017618115374367, 0.28078265646149647]","[-0.9977038171768138, 0.061824792828032875, 0.02707751427886831, 0.005621067786765487]",0
"[0.019443429282708976, 0.12951762129273678, 0.09710215218870565]","[0.7056621190575554, 0.08093943590951168, -0.06710848608635517, 0.700704097702481]",1
"[-0.029108785187600697, 0.1723935283790533, 0.1721712061465066]","[0.6983131615505259, -0.0017163956701061608, 0.07285844650406019, 0.7120726291356998]",0
"[-0.019493818716228947, -0.1469881211659731, 0.06306378336486229]","[-0.6917365421399227, -0.02271729323139997, 0.177585187257172, 0.6996055904031763]",0
"[0.007302459603524958, 0.19093201174784594, 0.16862418698965198]","[0.6854884080298728, -0.0069708139745868, -0.10555050244624598, 0.7203583425230442]",0
"[0.1937524677201353, -0.04710510035195099, 0.0264267946092894]","[-0.04965425452600785, -0.7059359085873371, -0.04983936189928308, 0.7047730031576903]",0
"[0.12137923483708256, 0.06999280380806437, 0.076453221872904]","[-0.02899956957500276, -0.7093336889248987, -0.030399635240593265, 0.7036196450483021]",0
"[-0.018069826671430214, 0.025583831941596448, 0.2886148360732406]","[-0.980173906391963, 0.09262369817227925, -0.17510079973298065, -0.0044355042645224324]",1
