Position,Orientation,Success
"[-0.1406190830508857, -0.006998341983362173, 0.042027081621117415]","[-0.1804108541252879, 0.6752245090461437, 0.1804283274542317, 0.6920761553104158]",1
"[-0.21605303527381894, -0.05152319838610051, 0.16599828393225036]","[-0.02165682845560888, 0.7075966739861134, 0.021456720894898897, 0.7059585950135269]",0
"[0.20853208444395288, 0.06655471646575598, 0.08031694972691314]","[-0.07834434151387733, -0.7169137468798082, -0.08328362723364671, 0.6877213688132121]",0
"[0.01891210535083121, -0.031069469698803268, 0.26071744290912013]","[-0.9926897711073083, -0.06691375693933867, -0.09976431398765927, -0.011689701696569728]",1
"[0.07366679834787089, 0.010017294314266378, -0.06385764981740674]","[0.13431212400108508, -0.12125576267563257, -0.11636475259809893, 0.9765841170718736]",1
"[0.05538380445040115, -0.03160052292018288, -0.05186548722995363]","[-0.002965074135709582, -0.03664658757222713, -0.15373505306669416, 0.9874278552953941]",1
"[0.03807359387174325, 0.20060882620059214, 0.08032079050820087]","[0.694075930644053, -0.07361218632260443, -0.024585272990124134, 0.7157062336443626]",1
"[0.025905762657011833, 0.0495260062495733, 0.24904802713827132]","[-0.9873638277622654, -0.12103480139780859, 0.09307314890230821, 0.042433918398487015]",0
"[0.03347553645250871, 0.013664999724691387, 0.2764247603420781]","[-0.9892681159235873, -0.028802119641048115, -0.14125587422360836, 0.02378677612672106]",0
"[0.12012727971896645, -0.04713653846583505, 0.1519370294338074]","[0.013968230974711407, -0.7263309410481144, 0.026070541379366693, 0.6867085112853814]",0
"[-0.08245370308647938, 0.18962988255706234, 0.11836486254836004]","[0.7000780305412847, 0.08700740650037846, 0.03807804286661845, 0.7077220676359909]",0
"[-0.14869521897973859, 0.058762629684023106, 0.17316103520137172]","[0.01593371445018534, 0.6945178652950147, -0.015401271846741824, 0.7191340990075347]",0
"[0.019652759110047113, -0.12982962525829891, 0.0626415495561356]","[-0.7124599645319802, 0.09580770709461964, -0.11712438414879546, 0.6852032989107149]",0
"[0.04690038002651217, 0.02149875730087252, -0.03740062563763677]","[-0.12047214181166074, 0.09436767599143873, -0.01735303548872431, 0.988068862445636]",0
"[-0.12429836758114575, -0.0651046009146314, 0.08245570263506419]","[0.030813625865332355, 0.7142832152209108, -0.02884584560237811, 0.6985827983182761]",0
"[0.07061381673886308, -0.06431392831687494, 0.2886993451832839]","[-0.9797858505846485, 0.12316153153616329, 0.15762499142699976, -0.0022991784232205756]",1
"[0.06945173471905675, -0.07003338794640035, 0.3163571622623408]","[-0.9822714837339905, -0.1176755480455226, -0.14296264577639786, 0.02927250498032134]",0
"[-0.02983156246869187, -0.07701183131499527, 0.29143642909060286]","[-0.9864073350665543, -0.1404534642099298, -0.08464502114286568, 0.010421809538282957]",0
"[0.061829499141273454, 0.01737090707563351, 0.2827789548996975]","[-0.9930176987526741, -0.051678029225545, 0.10604352328739632, -4.927578113422988e-05]",1
"[0.05379391637795272, -0.16248136012809491, 0.04681428529720282]","[-0.6855755238817086, 0.10803108121329412, 0.004505578997622995, 0.7199272090316519]",0
"[0.00926880288134761, 0.0022601093873985795, 0.2808386742367947]","[-0.998226086945625, -0.05754359685107864, -0.005820843418153821, 0.014125564929150437]",1
"[0.15074380138380933, -0.004408230352960719, 0.14532411614159643]","[0.004141753438581419, -0.6954424508635562, 0.0015423229582643208, 0.7185682045952471]",1
"[-0.1348718404487494, -0.0600463692807581, 0.11435259760791455]","[-0.05740696199370497, 0.6940208676099857, 0.056569570526987856, 0.7154294931905786]",1
"[-0.2076569929604764, 0.06012228848443839, 0.15171447141970867]","[0.029751178254745728, 0.7032645136324349, -0.031114765990701967, 0.7096236767436196]",0
"[0.06027574668267606, -0.14516210668387428, 0.10654443172060772]","[-0.7029768429433787, -0.07615820690507695, 0.0750451336991522, 0.7031299408462424]",1
"[0.16888737556900385, -0.013213179903353696, 0.02503531371227788]","[-0.10685562896356925, -0.7092579260372099, -0.10914001705561424, 0.6882031136149386]",0
"[0.009328172117100386, -0.009666400496934562, 0.22016403657019223]","[-0.9961593872921108, -0.08336157061391933, -0.016215463576418628, -0.021316247221047035]",1
"[-0.05727343874540031, 0.04814093088455847, -0.1063942883691022]","[0.07103073167473804, 0.08935039645871251, 0.0027131941495697944, 0.9934605077142871]",0
"[-0.052845747809638875, -0.16330860660514399, 0.16304875303197147]","[-0.6893431152244514, 0.057759959937346526, 0.1572928365252795, 0.704789912029476]",0
"[-0.05548738537927338, -0.17267841778389728, 0.10650404290092484]","[-0.7098191340604655, 0.11850676105550252, 0.07000458317014932, 0.6908055463304841]",0
"[0.013855949154270245, -0.1849669150067128, 0.04904407599362889]","[-0.6821324648526387, 0.16382795910420148, -0.029141134395092014, 0.7120438852317904]",0
"[-0.19368966424778578, 0.013056084044826138, 0.1749951725235224]","[-0.016890234397026697, 0.7045781452916168, 0.01732191117114961, 0.7092138665824419]",0
"[-0.035988821653587896, -0.16549628318192122, 0.1746979583600336]","[-0.6927414839828989, -0.08213768496289107, -0.006883238721887695, 0.7164602278583267]",0
"[-0.020822950385300302, 0.20073361214165783, 0.08049184149931682]","[0.6928573421965255, -0.1179893464320477, -0.020103588936126918, 0.7110717707832259]",0
"[0.009955871911125326, 0.0740577864435503, -0.03327232875439584]","[-0.07538848182351808, 0.06403381832013637, -0.11342089403574292, 0.988611120570582]",0
"[-0.2087193605967764, 0.06414470247609921, 0.14921527565513]","[-0.1229779126730618, 0.6944914748303427, 0.12275458908939353, 0.6982043649534472]",0
"[-0.0029425358196886017, 0.1322572432802936, 0.16257950901053342]","[0.716890989591248, -0.0821450680943511, 0.10745002621465435, 0.6839400475897911]",1
"[-0.07703471723977903, -0.2001656879282273, 0.15016200567687496]","[-0.6919401337831282, 0.006393876712629991, -0.01817579406303778, 0.7216977276609289]",0
"[0.022038296318399393, 0.216938969590045, 0.16594647700045423]","[0.7060147843221205, -0.14607902291207825, -0.022109163560433714, 0.692614776243115]",0
"[0.1695576763884231, 0.07064659561562478, 0.05224130084240817]","[0.14123053158188736, -0.6889253740396287, 0.14201443289570803, 0.6966115609166745]",0
"[-0.14348317158356044, -0.028246584287869584, 0.024058377750743667]","[-0.0918029359274293, 0.6926373544952471, 0.09170775911849186, 0.7095177256632808]",1
"[0.14759888102293856, 0.05528937393508127, 0.13340829704500468]","[-0.05539708750836177, -0.715127973026141, -0.05320375729486002, 0.6947607538576308]",0
"[0.03767504666540677, 0.02694885634549608, 0.24470134187407952]","[-0.985627256950427, 0.05044888391375761, 0.1605430147676109, -0.014824333966824036]",1
"[-0.024122872719573273, 0.02416604361015712, 0.3121738139449035]","[-0.9937923251066051, 0.08867606554178808, 0.06375903853105332, -0.021169670872076753]",0
"[-0.03599875875433931, -0.024457724255618277, 0.31054717383628705]","[-0.9922338224671253, -0.11698435653333888, -0.04201542522059234, -0.004626653465574442]",0
"[0.005079711829512861, -0.015373046921587686, 0.2963820117250287]","[-0.990323184879676, -0.09231843051001191, 0.10117411840995938, 0.022385143330142146]",0
"[0.04619448155580694, 0.1453421876751052, 0.12368644545694421]","[0.7087771363025537, 0.0742132250460328, -0.1330686006390499, 0.6887816169200389]",1
"[-0.03797809336123756, -0.11874799609770938, 0.08442616047022132]","[-0.7130346220230996, 0.007895214165358372, 0.12616128037282517, 0.68963948895372]",0
"[-0.14323145012662591, -0.06127066979637871, 0.11227897734338213]","[-0.14409943593276098, 0.7029550069783498, 0.14427216044838792, 0.6813773950223788]",1
"[0.0711114474724414, 0.017328880316543255, -0.11319975650937841]","[-0.06931582829831043, 0.04063674828402561, -0.13304000694958, 0.987848332076881]",0
"[-0.030680264402549503, -0.0014797552329748886, -0.10743812127474717]","[-0.06205588619960397, 0.0044661778146783135, 0.08399073188553347, 0.994522336200169]",0
"[-0.04137752921543232, 0.05532071278450368, 0.31092040826136624]","[-0.9963003956346295, 0.030999124949518272, -0.05811099652626011, -0.055205869193139294]",0
"[-0.04678706291165223, 0.17050837115277515, 0.03991979603050362]","[0.704012722294947, 0.04786445971986535, 0.14501763739740495, 0.6935740516961819]",0
"[0.18957177891587057, -0.005638657261270779, 0.14589581266544713]","[0.0037003693902379346, -0.7173952619473815, -0.0002765832589538137, 0.6966564927591824]",1
"[0.14381299092520763, -0.03547997157174677, 0.11842450632323026]","[0.05250024918182891, -0.700867127476665, 0.05289699855925401, 0.7093876944251828]",1
"[-0.2121390864703372, 0.03150141118789675, 0.09030702500795748]","[-0.03395094155901591, 0.7014468164304621, 0.03569690360563767, 0.7110171786671512]",1
"[-0.17133880172070995, -0.03131702465207286, 0.11099536356966705]","[0.07356150280457749, 0.7008350266370184, -0.07428929603482008, 0.7056203449720485]",0
"[0.1853446005334634, 0.06947246627833835, 0.1421139645707529]","[0.0017966513153506866, -0.7056307251710269, 0.0012395464271048459, 0.7085764004419827]",0
"[0.04530654668471978, 0.1531265311996625, 0.12229860554518303]","[0.6880908111932819, 0.14921813265911188, -0.04007764468483999, 0.7089843205837594]",1
"[-0.06039520157475764, -0.006489136120247747, -0.023082718150220644]","[0.018187160183749655, 0.018663506286006087, 0.07336908268934664, 0.9969643315800656]",1
"[-0.19673767968351438, -0.03801075407611363, 0.11946880734253129]","[0.1241587602871273, 0.6858789190232637, -0.12531269199048994, 0.7060109346954476]",0
"[0.016690667960570588, -0.14319037779783067, 0.09731642878388296]","[-0.7041060251209991, -0.09730338270171228, -0.11317883176344179, 0.6942314521424204]",1
"[0.06398711745232644, 0.06383806422353462, -0.09354556028275651]","[0.16259031249646308, -0.10858703377328323, 0.19257317125462434, 0.9616074147444785]",0
"[-0.20355497284445812, -0.005020845096453736, 0.17715212231445565]","[-0.004333378052934816, 0.6932517437570491, 0.008818269134454772, 0.7206285310351884]",0
"[0.06540715180218651, -0.17788287823412, 0.17640527173611648]","[-0.6960467571462768, 0.17544668214846518, -0.021971330655902344, 0.695884066650801]",0
"[0.1502873237037029, 0.06971679653863054, 0.1756699137488319]","[0.03802970506940714, -0.6988620720288119, 0.03589439758246722, 0.7133422306537875]",0
"[0.02212298292076636, -0.13494888126040416, 0.08984252863580605]","[-0.709384834311322, -0.05278228806734655, -0.05299963583876808, 0.7008410843525312]",1
"[-0.20300608183102456, -0.018577812843535574, 0.02169224107062878]","[-0.09654648661415642, 0.7027923513304957, 0.0959864249711508, 0.69824658470706]",0
"[0.14994056979636355, -0.059731214749501695, 0.06983009801696215]","[0.08560437096326752, -0.7148490627063208, 0.08534838437044151, 0.6887513067176232]",0
"[0.017493212508220998, 0.030964074839356877, 0.2754562814586088]","[-0.9793211897339081, -0.12084871396428841, -0.16202745719689784, -0.008526358287555123]",0
"[-0.12231614183634035, -0.040547953013366014, 0.16531834191043368]","[-0.10198824006361941, 0.7110540121660974, 0.09895182879537542, 0.6886284384552178]",0
"[0.026245863748279325, -0.046909755005946366, 0.22879847231117204]","[-0.9987149102090521, -0.026469045854193594, 0.043052132752330406, -0.003798894993195125]",0
"[-0.07958891569462563, 0.19667603038499298, 0.1550135571715654]","[0.6990899648349446, -0.1831117683152725, 0.016473280276775183, 0.6909934387593365]",0
"[-0.06414148608796977, -0.012628194065397075, -0.04503911142518213]","[0.014994535704021785, -0.027408886312263677, -0.10456926280063208, 0.9940267532252212]",0
"[-0.1985611372785598, -0.005256379929010468, 0.09048727836497594]","[0.018710757820774762, 0.7104416541577949, -0.019876147692535852, 0.7032264943332361]",1
"[0.1948127003243754, 0.07846028029017628, 0.12404688157569765]","[0.0817804531362156, -0.7074291436350978, 0.08030512269327453, 0.6974288863316215]",1
"[-0.21865887130630554, 0.013735189378072263, 0.16543918809666092]","[0.08358481734100463, 0.6965203479404785, -0.08382903203524644, 0.7077045122104136]",0
"[0.03388356635930619, 0.04871694840092155, 0.29981324909719054]","[-0.9929190003063834, 0.091412437050446, 0.07029480976275143, 0.02853532728898081]",0
"[-0.18087628566751424, -0.07974783866417964, 0.0647212141624412]","[-0.08784083950708, 0.7002452390646279, 0.08819175196455727, 0.702967145012792]",1
"[0.01606982750206384, 0.18089591432931693, 0.09064989786516126]","[0.6938620784782897, 0.02825401457598965, -0.015704663488752955, 0.7193820196910905]",1
"[-0.13934422973999086, 0.04130593964250125, 0.12659736362430524]","[0.061437461655693096, 0.7186322061732017, -0.05572610668242588, 0.6904258045510474]",1
"[-0.033615349577199215, -0.19208576894901594, 0.17106048934740603]","[-0.7471531368052947, 0.009939749114749291, 0.13769410056607267, 0.6501566935892029]",0
"[0.030256476114792416, -0.213728040673062, 0.057141900404265866]","[-0.6934641126985712, 0.1200732342181666, -0.029794537270729615, 0.7097902706943761]",0
"[-0.028948960968239516, -0.13181669172638458, 0.060179920590898765]","[-0.7012139713208196, 0.010546224594714292, 0.05393019527399071, 0.7108299920578702]",1
"[-0.07647898247808879, 0.007190255630601392, -0.06312545142637596]","[0.0915720471458132, 0.07437030002940158, -0.11279838283539367, 0.9865901598357759]",0
"[-0.04311570947981134, 0.07165999183705062, -0.059613418441670896]","[-0.04376336282991694, -0.12285220383556024, -0.056801655564296, 0.9898311350991735]",0
"[0.20504094109500107, 0.05952935999141808, 0.16483970910864948]","[0.0910549986051301, -0.7017528636521495, 0.09126075156307677, 0.7006592472872742]",0
"[-0.001201576543566332, 0.19590316798588409, 0.11033307302843823]","[0.7168829190384053, -0.11030629085820712, -0.05307617591499125, 0.6863631124545672]",0
"[-0.21227699735602842, 0.04568139281235263, 0.06752371871571769]","[0.06844008525594138, 0.7206183738961262, -0.0718004397994561, 0.6861995415169462]",0
"[-0.020112551329881805, 0.13659382897196978, 0.08803081418473867]","[0.7002696554160804, -0.06968741019496762, 0.09674105890318663, 0.7038517188201308]",1
"[0.217447559650227, -0.04263882435898196, 0.17188220782175145]","[0.038209420965988894, -0.6749545660189193, 0.03973239853848008, 0.7357973297491881]",0
"[0.1926444322020584, -0.03323281666283546, 0.12721749590298959]","[-0.06813916698409625, -0.6869690963660275, -0.06572061467542896, 0.7204937996731415]",1
"[0.06647423995477711, -0.15036542663521443, 0.1723098731645044]","[-0.6768507326957776, -0.13301392550278887, 0.023587309863318293, 0.7236186979928998]",0
"[0.18632051175210226, 0.0614291245949502, 0.12126463038574609]","[0.08977756533754744, -0.7048557012222907, 0.08903866348837886, 0.6979903621259385]",1
"[0.18122373051087542, -0.03605694628354763, 0.14353414385343521]","[0.08482985126724889, -0.7183586740937522, 0.08287320090264125, 0.685490148915645]",0
"[-0.047351046450418974, 0.06372416982250495, 0.257827606038859]","[-0.98892131871745, -0.13626292287507674, -0.05876740223783583, 0.003665197115710737]",0
"[-0.03737517761943642, 0.14009562511910392, 0.1814780346219818]","[0.7044659436646483, 0.14807815657739862, 0.03568032525699077, 0.6932009147071801]",0
"[0.197833386977723, -0.05195053058247154, 0.12249950542883634]","[-0.11063058219356457, -0.6933542254462068, -0.11071592819188093, 0.7033937557186686]",1
"[-0.051292346351781426, -0.025803091667312004, -0.06468792570205503]","[0.06492231768091254, 0.033749006373734035, -0.11921205136539295, 0.990168967421712]",0
"[-0.07574654044815053, 0.05968055906873939, 0.2550435893802936]","[-0.9943492158113195, 0.08310116540457071, 0.06538345104594727, 0.009425372838167065]",0
"[0.04952962988486811, 0.022801674936862974, -0.08908139373570761]","[-0.01832283420798514, 0.16364743373608717, 0.09452923519975874, 0.9818085428792767]",0
"[-0.03209418241728654, -0.1534019990694683, 0.1449942380235188]","[-0.7100018537655676, -0.05648173528553154, -0.11152235388593813, 0.6930151122539338]",1
"[-0.04363160293222899, 0.06296006284450481, -0.030408560806263724]","[-0.05568288297965593, -0.0873326525263047, 0.10419247842903731, 0.9891493071243636]",0
"[-0.03653128757810981, -0.12630130868804393, 0.026266702662783165]","[-0.6764296725756066, -0.04773388455090993, 0.19602323055491466, 0.7083355613039295]",0
"[-0.0010751717020200295, -0.008443614765366876, 0.22495168318675168]","[-0.9837639837287325, -0.03340514959280424, 0.17560798640277314, -0.015948523769300917]",0
"[-0.026610177663781542, -0.06056119176346736, 0.24350357530506658]","[-0.9970999175724539, 0.05828708272698434, -0.044864156100823276, 0.019534018059387776]",0
"[-0.017668099080847696, -0.14118587471497415, 0.15980614878133953]","[-0.697047980267572, 0.052871166433266635, -0.025928553459509923, 0.7146023111356287]",0
"[0.1288156160202105, 0.06183490836040966, 0.12421443543512777]","[0.07924310623230667, -0.6780371305009647, 0.07644570316106553, 0.7267339501116509]",1
"[0.19126576676398238, -0.07021620847744361, 0.04444746210823823]","[-0.16275204432130266, -0.7061499615378027, -0.16319714999077664, 0.669500331683476]",0
"[-0.05895504093607436, -0.19258768473913962, 0.12584185712633206]","[-0.6968069915372911, 0.03330703813468334, 0.07552096215780572, 0.7124936785896445]",0
"[-0.1476979884776663, 0.06705343536639391, 0.07996570241280225]","[-0.10365834346407916, 0.6958554942281839, 0.10412671725636655, 0.7029919670495145]",0
"[0.19735700267364212, -0.003925282525625099, 0.15615959248766126]","[-0.17350612428622755, -0.6727288492207113, -0.17342953092742344, 0.6980356137502182]",0
"[-0.008104322892725991, -0.05219472316866877, -0.07889143643663063]","[0.13606426974636013, 0.1454814610826365, 0.010911005770696435, 0.9798992850965466]",0
"[0.05722197839657943, 0.0660474390194748, -0.09818981970858001]","[0.009540158529262426, 0.13661213228969707, -0.041437379958088785, 0.9897116015429485]",0
"[0.004400336789010438, -0.01655882850655295, 0.2312201853359632]","[-0.9831578377584617, 0.09236777682192095, -0.1576258630783253, 0.004790318141341052]",0
"[-0.04854659011100608, 0.06842288543548794, -0.034755188204717374]","[0.0716069799310857, 0.09995814877235669, -0.05616835757047891, 0.9908208337166652]",1
"[-0.15102135101387196, 0.08146121852902731, 0.05997044686321451]","[0.10447623279859473, 0.6727437229003911, -0.09800889582494343, 0.7258752347459659]",1
"[-0.007926070317230057, 0.1610155800169211, 0.141199469055201]","[0.6866816237392164, 0.02497631925347742, -0.05290038926833836, 0.7246006347710994]",1
"[-0.05168270775435702, -0.1702576508463328, 0.03366520899159982]","[-0.7126808973818575, -0.0329128701530929, 0.036467615025691534, 0.6997662427836986]",0
"[0.052894764879285204, 0.06618005912639284, -0.10239615019574808]","[-0.15302091495967535, 0.18996665274851718, 0.09910482364502254, 0.9647152452193948]",0
"[-0.020233011558275702, 0.012237019381506991, 0.30438293568969466]","[-0.9935333891201485, 0.0757315320358896, -0.08316674111966814, 0.015473620470426403]",1
"[0.20031641829408747, -0.07440179948073894, 0.08456442970309741]","[0.05758387115848113, -0.7184854993253261, 0.057855063039899866, 0.690735460738979]",0
"[0.05132284428885153, 0.0022334627428896147, 0.2957613849738492]","[-0.9960662604491468, 0.04924855713097658, 0.07324635429048942, -0.007845763093644197]",1
"[-0.1673670924264711, -0.06605407995968428, 0.15371509625057567]","[-0.07493881309961403, 0.7101670296718686, 0.07650521217927538, 0.6958404391580447]",0
"[-0.13633506771900838, -0.03639390370480395, 0.06607193323521243]","[-0.0647580923517483, 0.6894186534204148, 0.0668323313513881, 0.7183604591547915]",1
"[-0.17816164628658684, 0.03676695715260032, 0.12532393051871585]","[-0.1228860109269741, 0.7107137381836061, 0.12736834824517182, 0.6808541066490215]",0
"[0.0664149804408737, 0.030269778963525867, -0.11895670694068497]","[0.03614444997190159, 0.1404508764096957, -0.07168735084536153, 0.9868272664355963]",0
"[0.04857546501420902, 0.006467654977621333, 0.22699738356440316]","[-0.9945626665293801, -0.039302419877531684, -0.09641606481030089, -0.0020891587386532894]",0
"[0.000599144839506913, 0.17996727013656033, 0.1404497932365478]","[0.7097030044989102, 0.01956037057761483, 0.08797177379295451, 0.698713105876659]",1
"[0.13508137941792475, 0.002619469748523087, 0.09788137650049948]","[-0.08222824209215235, -0.7132074067124234, -0.08512550625254951, 0.6908888184058427]",1
"[0.06992488887658319, -0.12480287897436386, 0.026149597114025078]","[-0.6997099868239435, -0.02690013569931388, 0.1067428679966035, 0.7058953726793051]",1
"[-0.05196857205193024, 0.0664023683143713, 0.29059429882951215]","[-0.9917084217086466, -0.0635569357399683, 0.10654469159851862, 0.03351344392430418]",0
"[0.04498783435598681, -0.18387356590365697, 0.1378983624300783]","[-0.7142474303595829, 0.027990922224440714, -0.11120693329413596, 0.6904347431039894]",0
"[0.03403588619470613, 0.2220260687214846, 0.1605178778264928]","[0.6900223181391669, -0.1156746026063663, -0.002082244044504286, 0.7144818059555113]",0
"[0.12919139026298398, -0.023447427882054957, 0.1802488524859624]","[-0.18726430957905993, -0.6750145009465994, -0.18841372301171377, 0.6883224323313577]",0
"[-0.013070937142324407, -0.2137423685535549, 0.059431451174102305]","[-0.6973654351820887, 0.04729985336784815, 0.12627316544322334, 0.703917084160929]",0
"[0.07813273058904897, -0.06833298254154274, 0.24809930304712435]","[-0.9964068387462828, -0.044194515417532866, -0.07128402984532524, 0.011783191234109574]",0
"[0.19770801470120317, -0.06638113426689486, 0.03086826531114295]","[0.09358987487750814, -0.7049518305515907, 0.09219341364829155, 0.6969822281825047]",0
"[0.051138350793496185, -0.1388584615509653, 0.16685562409745486]","[-0.7208089081431613, 0.12142244103981228, -0.06085828808511792, 0.6796965334064503]",0
"[0.012667178747925549, 0.2226387330362343, 0.08480193016064541]","[0.7116272922300095, -0.03937803141630075, 0.16202193269593745, 0.6824843301649017]",0
"[-0.04645631776189063, 0.17867563560709004, 0.12138466852885153]","[0.7035625464659332, 0.05636105272445152, -0.09010026547524616, 0.7026415281688476]",0
"[0.18250247609089468, -0.07292183433676093, 0.11448089443449425]","[-0.06999757891433629, -0.7014059842183008, -0.07019108723229103, 0.705835105050774]",1
"[-0.05592424143609691, -0.1661055089494054, 0.12541404864327846]","[-0.7243730099530449, -0.050434928772252856, -0.05974132841069455, 0.6849606076929018]",0
"[-0.18165322103106918, -0.0020058076253659275, 0.16990739745264136]","[-0.1848921391831805, 0.6770148989425029, 0.1846441002988228, 0.688020551802763]",0
"[0.0033185912324198022, 0.21944640414078498, 0.03944040413120465]","[0.7162321373147349, 0.055591030274006345, -0.02108314637220257, 0.6953248620390973]",0
"[-0.06616301667089328, -0.21478067796083114, 0.10394697836792541]","[-0.7135090160624328, -0.061475959621370146, -0.10786172409127148, 0.6895588726586797]",0
"[-0.18492657210485738, 0.0058506488379931046, 0.17529855139434836]","[-0.0862586252055994, 0.7047765463254346, 0.08634636426260517, 0.6988517544557371]",0
"[0.05990393386273807, 0.05807554390054287, -0.11225724728565406]","[0.07314134456831818, 0.1607022591070297, 0.07899499497735367, 0.9811141209875452]",0
"[0.13259743810986924, -0.07755334024024184, 0.10208781777055262]","[0.1530808324512841, -0.6894147603925157, 0.15317033322465287, 0.6912397528418058]",0
"[-0.03818746629545071, -0.18993846820953877, 0.0885575132566402]","[-0.7002334266052408, -0.17612786230455718, -0.027453338288140325, 0.6913019879918957]",0
"[0.0006622526391395125, 0.17835802134446355, 0.17162161474229587]","[0.6922140996304395, 0.08224179658207012, -0.10413310793447421, 0.709388626212516]",0
"[0.009002921319778758, 0.022722708249078516, -0.07191723409694725]","[-0.06995065901855159, 0.12291274527912825, 0.11209640190483992, 0.9835821058919317]",0
"[-0.07483739668396243, -0.06814333625929854, -0.07722575001066534]","[0.08262849269537649, 0.02199044572314998, 0.10175190445813735, 0.9911283985594044]",0
"[0.020093911373820363, 0.03396961844367709, 0.2638856896498207]","[-0.9923512153243557, -0.09827673691913037, -0.07470077815433117, 0.0007363205414665777]",1
"[0.07760000627079851, -0.21436951105121183, 0.045212552178060014]","[-0.6933679593935868, 0.13060000386098422, 0.01591015318938884, 0.7084711560136902]",0
"[0.011302508525247926, -0.18136471039717736, 0.051393117600255986]","[-0.7094452841778051, 0.008566562721790254, 0.03936474622650029, 0.7036081434403175]",0
"[0.024889535435544806, -0.013107116983164415, -0.050547255017447695]","[-0.02678513097215946, 0.03087216134669654, 0.018000794069843402, 0.9990022211313861]",1
"[0.04781658439451574, -0.18476422604445145, 0.0220714287696184]","[-0.6865299444209411, 0.039087910311577954, -0.12966821884388446, 0.7143772978634666]",0
"[-0.003340570607088761, 0.01842085518128805, -0.026437131420707805]","[0.10194721229033986, -0.1430205675420756, 0.026265404477834174, 0.9841046751711867]",0
"[0.18669403605356166, -0.07778184869359607, 0.17590999555363068]","[0.14050547977001668, -0.7055361282160446, 0.1427730224131096, 0.679774113958112]",0
