Position,Orientation,Success
"[0.16387726684911016, 0.027905097099993854, 0.12247898811009765]","[0.019772165612816098, -0.6970168373035807, 0.01295244804237547, 0.7166650710562102]",1
"[-0.05222327228213031, 0.17844033722138972, 0.12433870992901247]","[0.7134925688387557, 0.0516622591591792, -0.07165939213102876, 0.6950714328109414]",0
"[-0.0016414871819173515, -0.05553238795177533, -0.03343739499358195]","[-0.09389576315663681, 0.04693117546540578, -0.06556581283118453, 0.9923115310316888]",1
"[0.14225128174231724, 0.06984335567098468, 0.06966471490316031]","[-0.13542066119402885, -0.6827576527606269, -0.13526742066056802, 0.7051283266373634]",0
"[-0.15962877051103375, 0.07286000012940912, 0.03132405388383626]","[-0.02330979167696696, 0.7066867955546204, 0.023315332578061326, 0.706757965549376]",0
"[-0.07731049917652412, 0.14238490644399168, 0.13555721696469158]","[0.7185683875783276, -0.10099158366965415, -0.06374326084321795, 0.6851255133901022]",0
"[-0.004117978785715496, -0.20526320361378012, 0.03970858718308433]","[-0.7100502747559273, 0.1287239704364104, -0.009635591828763695, 0.6922181030023903]",0
"[0.04795380211891951, 0.016880283515377934, 0.3094706163504535]","[-0.9887134639969, 0.14829040720121803, 0.01667457798516199, 0.013326653457063752]",1
"[-0.13056098764545265, -0.07062099234705507, 0.1297751948319179]","[-0.01434724671055824, 0.7079713102497736, 0.013985690688062444, 0.7059569256201282]",0
"[0.02831092793996686, 0.075547512660204, 0.310074952410748]","[-0.9971658010583602, 0.04632195238945515, -0.054744908115843795, 0.02275163646544354]",0
"[-0.07202531752219277, 0.16830290995076239, 0.020906624715369818]","[0.7107893102506727, 0.058265388826676666, 0.06425215478496883, 0.6980367909385131]",0
"[0.14472054110666618, -0.0804950201855985, 0.02126065537222513]","[-0.09315355413519388, -0.7056970017373708, -0.09429669699821307, 0.696004518682238]",0
"[-0.028911949535661934, -0.21568857441280728, 0.06450774346552703]","[-0.6808572587842858, -0.12118653165965237, 0.0710332558941711, 0.7188195143860004]",0
"[0.036829465797581326, 0.00047038152004746426, -0.0619610524138067]","[0.11310794040220809, -0.13546112496944937, 0.007690622752634107, 0.9842752317119732]",1
"[-0.04924098281864478, -0.05193860703243497, -0.03073344772016398]","[-0.15037982119645119, 0.029618046414012146, -0.0511705481554609, 0.9868587820478726]",1
"[0.06054310076893318, 0.0010818009277472214, -0.07663881350007401]","[0.01996116924839143, 0.007203405614292964, 0.09331787009001757, 0.9954101856981652]",0
"[-0.024385265077177733, 0.20883355089140956, 0.16060161984622645]","[0.7034176698576086, -0.07669764521463181, -0.015374431945782346, 0.7064592555788107]",0
"[0.011383562022571337, 0.1989794104172932, 0.14978528309973718]","[0.6748422390455329, -0.173465816670286, 0.004422285262766945, 0.7172712222304596]",0
"[-0.14353253607111705, -0.02474362447425065, 0.12815102602307682]","[-0.03850815796697241, 0.6910971550117945, 0.032464919957984034, 0.7210047663342567]",1
"[0.009841003931952575, 0.16520975503905386, 0.10112148875190816]","[0.6736140123601245, 0.053185019068812484, -0.0016342545637311817, 0.73716541244877]",1
"[-0.06728934159595655, -0.14113945766282573, 0.03184824857984342]","[-0.684460739570756, -0.17853595460978416, -0.02881619296968657, 0.7062634323823942]",0
"[-0.00755241180395027, 0.010086122300758251, 0.31542310066673945]","[-0.9902501896763998, 0.13107279266523206, -0.033605877268341425, -0.03309274666473931]",0
"[-0.04601393642827241, -0.16275695314785682, 0.07236986698777308]","[-0.6959774963221789, -0.048589451432319325, -0.08094234184312386, 0.7118305466328125]",1
"[-0.05400709812297005, -0.006965796808601692, -0.11758254139480706]","[-0.03512864388434771, -0.01624980420982015, -0.13898627497521907, 0.9895376382990705]",0
"[-0.034160876413624, 0.0030957578379024655, -0.09445462879492009]","[0.009613613467904205, 0.07821076098625691, 0.08617217956909423, 0.9931591064730526]",1
"[-0.18537566083640689, -0.07147733437925553, 0.17631403006153926]","[-0.013726882691695329, 0.686785000373485, 0.018497152752297852, 0.726495554902863]",0
"[-0.014732989992942482, -0.13490218211338478, 0.035609025528531624]","[-0.7107392837219676, 0.013990182238850471, 0.1770071280986285, 0.6806779135373676]",0
"[0.04869348286133712, -0.05161954442508106, -0.05916766160173187]","[-0.020294846800171653, -0.10761214692064848, 0.039455203216458005, 0.9932024123851262]",0
"[0.0310334336697066, 0.061691901870498604, 0.26093143409375236]","[-0.9929343116987494, 0.04672399753399308, 0.10684014465899129, 0.021988728817746248]",0
"[0.03162712327805526, -0.198557636426593, 0.13056066243751577]","[-0.6702221457273669, 0.11671231752221796, -0.017665424150110333, 0.7327130701064325]",0
"[0.12741225653043667, -0.06339270501112224, 0.16060954341792058]","[0.05378898096236213, -0.7178755742962776, 0.0486855229605904, 0.6923807660600302]",0
"[0.1691661498528794, 0.052046545660177794, 0.040113992198654545]","[-0.007652590868890488, -0.723227229334971, -2.758572311033214e-05, 0.6905677460180736]",0
"[0.19153158775580847, 0.0710182662593508, 0.12758591229689167]","[0.0020820016359323484, -0.709201914828454, 0.0025918969901261857, 0.704997582508504]",0
"[0.06339104515201757, -0.03431538451852454, -0.10263312572513059]","[-0.06374598838362512, -0.07120365717927331, -0.0038376651801795684, 0.9954153708353394]",0
"[0.051093733798674525, 0.1353478218826922, 0.1499928769394453]","[0.698024152959011, 0.1331083539471301, -0.08159199716367135, 0.6988470462083848]",0
"[-0.02402618089149687, 0.19400356523966036, 0.17548237061422384]","[0.7081131658475797, -0.08064516053644936, -0.06505240953139509, 0.6984556438669016]",0
"[-0.17076852005251872, 0.03697179706173797, 0.03392319714741168]","[-0.050656763214615284, 0.6967748654296173, 0.05177037852773897, 0.7136235051855088]",1
"[-0.16824916448565136, 0.03695107243187218, 0.08899084676715346]","[0.05153727529050555, 0.7157844224646227, -0.05353795805540779, 0.6943560015293845]",1
"[0.007919905359147205, -0.04336156401205236, -0.09660755447917965]","[0.164487468964735, -0.10112730698715822, 0.12378376985853756, 0.9733420357997024]",0
"[0.1634599463366392, 0.06620377489997188, 0.025071906136003283]","[0.004382087867566037, -0.7010049247386094, 0.004290631371371151, 0.7131300605643914]",0
"[0.0043581335674762346, -0.18837470405227635, 0.15794248206161426]","[-0.6952868453467513, -0.1249489877188294, -0.030621778511618375, 0.7071253494512751]",1
"[0.024570706972927965, -0.0036212125702571292, -0.11233722886272915]","[0.06308230129276036, -0.022678143843129543, -0.022185949651354023, 0.9975039391869626]",1
"[0.029942837438389668, 0.01874200436205438, 0.2645945692952574]","[-0.9967986522301763, -0.05951405124659074, 0.053383440921070155, -0.0008560676076005975]",1
"[-0.1755766751911151, 0.05015492808544717, 0.14313123170479952]","[-0.07378482509985794, 0.7138190166464602, 0.07451229074377844, 0.6924349280524335]",0
"[0.06103686342935749, -0.1278814418845966, 0.034584667036751005]","[-0.6896221269482605, 0.06348871186103733, -0.03541457756261531, 0.7205111471626551]",0
"[-0.02661883264010487, -0.010387357107826695, 0.25669647124365147]","[-0.9926391329192962, 0.04559993060570855, -0.11201355719279572, -0.006415694116676786]",1
"[0.05245722006702454, 0.1925851287859121, 0.11069158689984161]","[0.7034269878528837, 0.058006256925945666, -0.14656330654745015, 0.6930692202742368]",1
"[0.1835179166065179, 0.07039222739927391, 0.02540784107072301]","[0.0120141360111874, -0.7067271616354777, 0.011936517938274889, 0.7072834644483607]",0
"[0.06497243300033367, -0.01897280877999937, 0.2566318197123967]","[-0.9960946632842456, 0.016355935820046817, 0.08405764981750645, 0.021499224340741876]",1
"[0.0053989275442326784, -0.0021880185471899547, -0.03289549345564227]","[-0.1334161416317096, -0.09919600913846094, -0.10289595827466537, 0.9807001104791659]",0
"[0.050031247272617256, -0.1286877709395423, 0.06095427296768468]","[-0.7020023758901217, -0.08396639678908734, 0.08680560271335906, 0.70185974082608]",0
"[0.16784479617884276, -0.03959792683506026, 0.1585746512909214]","[-0.042878015276185684, -0.7104662943009941, -0.042433799095535116, 0.7011408511579599]",1
"[0.022025311078953815, 0.020169951975447617, 0.24310113164473113]","[-0.9937627065139831, -0.06139384798714141, 0.08854508232794493, -0.028744511943539636]",1
"[0.014078428550248764, -0.21256120451518187, 0.1616787473073937]","[-0.6905260479273806, -0.08790490555606824, 0.017270377273424797, 0.7177382801424244]",0
"[0.030630281667076417, 0.055858920026234646, 0.2960399696011966]","[-0.9989178818075868, 0.002279030285351861, 0.045290759587070406, -0.010325624534560469]",1
"[-0.005291802733333945, -0.21721597601065584, 0.029590826585132804]","[-0.6744270281787605, 0.1949250693825337, 0.03373434521264808, 0.7113468879114139]",0
"[-0.02577627797584141, -0.21320346635572732, 0.035489316193020135]","[-0.6931963502428709, 0.08160309533489725, 0.05369299927081105, 0.714098604305478]",0
"[0.13519579352651084, 0.009470837229401683, 0.05571272752407874]","[0.07253088238881973, -0.7129443018206688, 0.07432513443175144, 0.6934879003941168]",1
"[-0.03889167201852452, 0.07602853623134634, 0.24178694838021392]","[-0.9964043583861201, -0.018775352459364035, 0.07727412227474284, -0.029232700112018763]",0
"[-0.1938244802493142, -0.0041531479467852885, 0.1442616314817311]","[-0.09383806573443353, 0.7021662961582162, 0.09428203294949963, 0.6994768103529821]",0
"[-0.17247409423845086, -0.0556838742023654, 0.032513943723392]","[0.014588984527362316, 0.7274172360130567, -0.024215326649558645, 0.6856128238567599]",0
"[0.13052227153483195, 0.06998242257487895, 0.10304153918690491]","[0.06878567777383968, -0.7015176102145186, 0.06802025767361886, 0.7060558176505018]",1
"[-0.04326426303989036, -0.12261540089333683, 0.02601068896857575]","[-0.6813729199578713, -0.15902722641380415, 0.022084134927139083, 0.7141103389475166]",0
"[0.02011578053859239, -0.07179828590377972, -0.10834438046049794]","[0.09170894763788051, -0.1340801305647297, 0.09119058686936261, 0.9824949182450354]",0
"[0.18337127189971092, -0.058972837461807655, 0.07706022775070356]","[-0.08269333009738213, -0.7084400268833427, -0.08265841763467344, 0.6960187694746932]",1
"[-0.039237307948769104, 0.03913485735222699, -0.10804602240617175]","[-0.08809615500712607, -0.10828032238693797, -0.1306166541945335, 0.9815567884252886]",0
"[0.003007343660454685, -0.019894796399461935, 0.29845956181986083]","[-0.9953166095763011, 0.026992198304280665, -0.09257646928489863, -0.006772390049419679]",1
"[-0.18704438479022456, -0.04211327406759951, 0.18236598008414895]","[0.18302877292749242, 0.6734182618024458, -0.18287020289781658, 0.6925076186178317]",0
"[0.2118222829924861, 0.07117261118152247, 0.05576901006295683]","[0.009943270865837338, -0.6884777194978317, 0.017984781767775935, 0.7249662811085211]",0
"[-0.17994930274012058, 0.05680817880443942, 0.1707590394457074]","[-0.04650801508988943, 0.7103537726704322, 0.045332187615429544, 0.7008420042714921]",0
"[-0.07670647772729489, -0.016886344689932744, 0.23240458135787323]","[-0.9831137770276835, 0.13555524945236266, 0.12227575569415113, 0.012677355153743013]",0
"[0.03363786768433795, 0.19572205104911466, 0.04202447224997672]","[0.685616605100312, -0.08805964953700045, 0.13519130747437139, 0.7098582107136]",0
"[0.015340861038979707, -0.068925581578242, 0.21778899943602792]","[-0.9974494051889226, -0.06869990317006369, 0.019318637652984638, -0.0013407579652018333]",0
"[-0.1969441578179261, 0.05543594666360819, 0.1202843385608646]","[0.015172143748475676, 0.7010809424645297, -0.014712777151686653, 0.7127684423118122]",0
"[0.12511918386519053, 0.05521326199185564, 0.17090095341095862]","[0.08758098073177784, -0.6932258506316608, 0.08737747372315156, 0.7100230059060272]",1
"[0.044792761272271914, -0.07642484422093365, -0.059850747494752665]","[-0.10306037424039989, -0.04733017286480688, 0.006351730465823902, 0.9935280919622282]",0
"[-0.01630942331977077, 0.06900754697320649, 0.23631421922060408]","[-0.987345294623426, 0.06009719585881951, 0.14659336008719304, -0.006926977207509106]",0
"[0.02976505046154933, 0.20992214974380077, 0.16891079908065643]","[0.6759052853724868, -0.20949136418448858, -0.01685577354905739, 0.7063860817114973]",0
"[-0.1603374488048756, -0.02502815186531473, 0.11074463052539711]","[0.10844995006385685, 0.6847636880531875, -0.11238118439045786, 0.7118340882887962]",0
"[-0.20756844866481794, 0.03377472912074991, 0.17185094260581613]","[0.015490402546215332, 0.7013105680071268, -0.013751985989158772, 0.7125548522828482]",0
"[-0.027124841076384906, -0.13090197102429701, 0.09282926830027198]","[-0.6980247989049055, 0.14904301830991945, 0.029293760693861963, 0.6997781322613947]",1
"[-0.035924266914021695, -0.17452091914492734, 0.1712294506627811]","[-0.7040122895704615, 0.0013301630092284258, 0.06358861353658649, 0.7073340194198355]",0
"[0.043023038128476694, -0.00753513999467422, -0.10644856999601093]","[-0.025140145559082238, 0.0931786013195758, 0.10374642049759049, 0.989910299760202]",0
"[0.049869385288992485, 0.0058496167451294575, -0.029133373104584054]","[-0.16408823903393965, -0.10892183086805002, -0.14556279790472462, 0.9695476040077873]",0
"[-0.16270919973626372, 0.029840942831815744, 0.060160579845062075]","[-0.02651972445453745, 0.7082795795395922, 0.025999217149576342, 0.7049544539398863]",1
"[0.13685153493406746, -0.007421432992261973, 0.10717123189234445]","[0.05462643047678516, -0.6987180318639404, 0.05536150924295657, 0.7111569224410942]",1
"[0.008646944031757803, -0.191484943142557, 0.07454187732513007]","[-0.7048331926786569, -0.06297611468187647, 0.11059488645011464, 0.6978631316877779]",0
"[-0.0026184524157890033, 0.15654786146330638, 0.112978134443307]","[0.6706042760396709, 0.10152816307320862, 0.021519226809178196, 0.7345194755333748]",1
"[-0.013427956942272957, -0.17603246001095646, 0.031303580861570826]","[-0.687917446094301, -0.07890677189534102, 0.03941913992716872, 0.7204092171228471]",0
"[0.2055670139493766, -0.05951699041310772, 0.04379771970821804]","[0.1540798886887435, -0.6825007371960239, 0.1534306248864703, 0.6977902084262115]",0
"[0.04031593114660764, 0.07439339644890014, 0.27651116244999674]","[-0.9978382529750796, 0.06554992763238725, -0.0028252262708227645, -0.003747797159505886]",0
"[-0.060615487060672636, 0.024122382669886307, 0.24981220791157624]","[-0.9916911609231792, 0.11159389846049952, 0.06308147385746282, 0.010778257242945385]",0
"[-0.061588497236142514, -0.03835937943269507, -0.1128067904580157]","[0.07857590015589817, -0.06640179130718006, -0.11913423448389909, 0.9875341331821516]",0
"[0.1192742081240266, -0.07085823242186502, 0.13093534822182692]","[0.07670216821240941, -0.7127703822314368, 0.07925434078946551, 0.6926715737427039]",0
"[0.03031685038987004, 0.025432582032061654, -0.03802051650960406]","[-0.08568244113761311, 0.10198834564999999, 0.05440939870724377, 0.9895941157689813]",0
"[-0.13770804371326273, -0.020950228818810143, 0.11339266140588743]","[0.0913784777512519, 0.7227678510080611, -0.09227231411481171, 0.6787801023902739]",0
"[-0.06439828230635392, -0.01619972312783432, 0.26830103430074853]","[-0.973526612456136, 0.1568888005977333, 0.16507608768284848, 0.019537767579987684]",0
"[0.04365640961531273, 0.08006468476432277, 0.2851341670970926]","[-0.98556033042434, 0.10830144542045331, -0.13015763189338908, 0.0007892234229995021]",0
"[0.18628519284783776, -0.032660232392792254, 0.06966219153002819]","[-0.028102326979428147, -0.708470020388784, -0.029279269747107567, 0.704573072002992]",1
"[0.019445518129575595, 0.19562178635248453, 0.12883800732907816]","[0.6805796977008187, 0.07629209281598304, -0.0606398812795553, 0.726163615481815]",1
"[0.0046135291061988725, 0.22090546443374146, 0.09691657337988908]","[0.6969361711654456, -0.020929908560901187, -0.08119550093528492, 0.7122142956138616]",0
"[-0.04222420479032616, -0.055687219048556225, 0.2702199223363452]","[-0.9923595494025063, -0.0657539527739795, -0.10426139455503904, 0.005338914654748134]",1
"[0.060790160775118, 0.1800610598745166, 0.10012978787515088]","[0.7030499095358816, -0.048942026187191255, -0.10676781701274399, 0.7013744620561931]",1
"[-0.029471821144290495, 0.03468047606011103, 0.2661671833396108]","[-0.9981880717303687, -0.05890641527089091, 0.0085789384024728, 0.00877550631179245]",1
"[0.036357299948330084, -0.20902545867719347, 0.16323195893848177]","[-0.6977292656887452, -0.13840323026902554, -0.06996158082028667, 0.6993738591495038]",0
"[-0.02011131350570926, 0.19390505456359902, 0.08105889130200729]","[0.6852572408001667, 0.08810732554631831, -0.039741648709196935, 0.7218588604941358]",1
"[0.05145056667006692, 0.024032691201493504, 0.2432121669231035]","[-0.987946236923573, -0.13066431117743918, -0.08180780103259544, -0.014019786848885413]",1
"[-0.05826282734889024, 0.18950591905097142, 0.05516622047503921]","[0.6917068138793567, -0.07716773831035315, -0.1384544424189571, 0.7045687980399]",0
"[0.05206699994416896, 0.13439036974729227, 0.17206707582628655]","[0.7297885368944806, -0.013852465104322267, -0.17375216575622648, 0.6610801657310312]",0
"[-0.012168551067039884, 0.060363772675931994, -0.02630529904863882]","[0.012041490051726425, 0.08291538394711397, -0.054016719993883085, 0.9950187111724781]",0
"[0.16160539968024962, 0.05986636431883465, 0.1563607983769539]","[0.06443551660759636, -0.7223436936321055, 0.05586326072592787, 0.686255745746807]",1
"[-0.17419667199186728, -0.04868129907580099, 0.16787417165818247]","[-0.2133427145609475, 0.6794400508461185, 0.21260199078465833, 0.6690638960251779]",0
"[0.1998618076468445, -0.07912609761563132, 0.14870718193235022]","[-0.07165268703784086, -0.7021759340074502, -0.07210064012052986, 0.7047101161720556]",0
"[0.05076068230891789, 0.013869167262687688, -0.1160196306739848]","[-0.05612016816207228, -0.034970368766265476, -0.0662789515437772, 0.9956077041767353]",0
"[-0.14750608770034238, 0.042512441450272616, 0.08058178726618104]","[0.03239164027514169, 0.696048423392395, -0.03761882788641159, 0.7162766209515005]",1
"[-0.1417532886946093, 0.04885785125251804, 0.036092864306534286]","[0.0654861487044164, 0.6868396526587784, -0.06577936190515529, 0.7208577747453254]",1
"[0.061266653454713736, 0.15464149408501507, 0.12133581715283161]","[0.672738172561145, 0.06771636525848768, 0.04055337840695414, 0.7356583912082106]",0
"[-0.04567732637721218, -0.005412468700572781, 0.24631247650513532]","[-0.9848037483361148, -0.09786389594632595, -0.14339152652684437, 0.004806792448856959]",1
"[0.007083754922888277, -0.1368201075788118, 0.11706442742077697]","[-0.6962390419846689, -0.1600307230580325, 0.05992644382275989, 0.6971729953351259]",1
"[0.03991840431562454, 0.009621999623047545, 0.32127337440001275]","[-0.9934662633782539, 0.11338799645000522, -0.002930300330715419, -0.012623752622553022]",0
"[0.010219435982229045, 0.15971668618807067, 0.026651109734170245]","[0.691279736932908, 0.012429263123636396, -0.04959487424558269, 0.720776100583765]",0
"[-0.024114926727673597, -0.14697905471552483, 0.16698279640949457]","[-0.6913380123369519, -0.15851659786070507, -0.06325954387841262, 0.7020843759897776]",0
"[0.06738304271647816, 0.13184521212382647, 0.15114049677192992]","[0.6979017989487537, 0.1483506409230557, -0.025796841985650357, 0.7001854677907701]",0
"[-0.009960382683671717, 0.0666180934771782, 0.3157377051470177]","[-0.9960716045839276, 0.0882901818099457, 0.003797661875697982, -0.005637384308729305]",0
"[0.1955621199568007, 0.0011180384522999805, 0.08922522686106302]","[0.09544919702420884, -0.694792585664334, 0.09720980537362729, 0.7061890451093986]",1
"[0.197654952577875, -0.06288694348421978, 0.03066793608942628]","[-0.01831599937698012, -0.72300843605104, -0.017854711662456484, 0.690365508145723]",0
"[0.1468913903239701, 0.06807737615312699, 0.04861209157407319]","[-0.06445632679359731, -0.7093342065985949, -0.0650383972308837, 0.6988994006085975]",0
"[0.017454343899370957, 0.2189149199512557, 0.1456541280830421]","[0.6855215699175339, -0.16469467307017713, 0.028475710165772314, 0.7086077728692103]",0
"[0.1511573197993592, 0.034697550802004706, 0.09973003766359927]","[-0.014929102540747287, -0.7179011054887546, -0.016504670030429693, 0.695789278806837]",1
"[-0.05912359731720107, 0.07730548093523285, 0.2704356837765579]","[-0.989806417243317, -0.14043591319466545, 0.012411005444504665, -0.02017368615264742]",0
"[-0.1976992052485431, 0.050592507710070914, 0.14690548071096687]","[0.041488874815809734, 0.7280663696865707, -0.04656676140333343, 0.6826635857655957]",0
"[-0.20831359738387573, 0.04015161522876948, 0.12192688015942837]","[0.009296874298915389, 0.7215795380587192, -0.002289723674483629, 0.6922653360877822]",0
"[-0.15867812922724384, 0.03941608647656208, 0.08645236438800934]","[0.021931305745567807, 0.7000216162529486, -0.02416635449365532, 0.7133755966651726]",1
"[-0.051946789235085826, 0.052326295245497215, 0.24999302172562873]","[-0.9924447786981503, -0.1098187398746376, 0.054408117244657155, -0.005741287749120926]",0
"[0.010896109673310478, -0.1808943759828922, 0.17003165949333576]","[-0.7237683687141753, 0.015025439127659863, 0.10386533582993246, 0.6820158184681482]",0
"[-0.2069888464093831, 0.054443846165914175, 0.07412081179115515]","[0.04507979291641656, 0.7046308843089846, -0.044577108784021775, 0.7067361675484062]",1
"[-0.0009443937805705233, 0.20375332977462454, 0.050555559340810234]","[0.7178505982174955, -0.013576996540566794, 0.10709662442027598, 0.6877764875608237]",0
"[-0.0027482524688700097, 0.05531080744847695, -0.07192386908881643]","[0.03178693110266244, -0.1385464858021915, 0.08614875583011464, 0.986089678554573]",0
"[-0.04544945949405529, 0.059607585839504595, 0.3161911381263284]","[-0.9937611320953431, 0.07170160410981381, 0.0829897535471667, 0.02025816158593952]",0
"[0.21671421212691333, 0.004524028488362516, 0.039860907089748786]","[-0.07742513878955713, -0.6983970386162293, -0.07642646977026672, 0.7073937510707552]",0
"[-0.16283313836511568, -0.028756423991169996, 0.11491581151685822]","[0.1766880801701635, 0.6830224401559983, -0.1769355049617742, 0.6862619730489588]",0
"[0.07213206588186633, -0.13817809746835877, 0.07637971248914885]","[-0.7349761662019509, -0.026137908266243598, -0.16871336519097718, 0.6562489202067182]",0
"[-0.044887151870383786, -0.06947533234573079, -0.03235535855418792]","[-0.021189312038675696, -0.0258008411117258, 0.03201967341748211, 0.9989294620580038]",0
"[-0.1680457829798539, -0.07584274152502947, 0.07991804528843094]","[-0.06485460658280293, 0.7195414815282327, 0.06989698214806438, 0.687872334268314]",1
"[0.06588151229284599, -0.22013117022926987, 0.11915948398739841]","[-0.6938212006771334, 0.09629050032193628, -0.15365195341002752, 0.6969443006811771]",0
"[-0.07584539319888517, -0.17471939274929005, 0.10366198291375704]","[-0.6795352581904743, -0.10499228437244075, 0.13314384942031018, 0.7137794956846293]",0
"[-0.06609725772693115, -0.15189081256225223, 0.17307621702417805]","[-0.7117730780123797, 0.016539190267233658, -0.0545573820204278, 0.7000921601254826]",0
"[0.04957663737840448, -0.21670551690152268, 0.15261836680362934]","[-0.6857678326227836, -0.21519848844753361, -0.026577315366601545, 0.6947702761471959]",0
"[-0.03499546208525244, -0.027180811732042696, -0.07015932754849682]","[-0.030699832927822177, -0.17804443378964319, -0.044873419164511236, 0.9825192497387598]",0
"[0.022974675560061185, -0.1874575490881988, 0.050570648488289224]","[-0.7015295764652537, 0.0503743945422616, 0.025701657463616506, 0.7103929184068527]",1
"[-0.07845748901157498, 0.06016588525778794, -0.047488404627168856]","[0.13429441318078383, 0.02465168603825609, -0.03148876299019453, 0.9901342145230855]",0
"[0.04417954229754018, 0.12209821091314743, 0.11933592699659652]","[0.6788096800602882, -0.18374850603755902, 0.028482757813766774, 0.710382036155713]",1
"[-0.17443355709368788, -0.01160980872609148, 0.07337701666994653]","[0.033194229318980424, 0.7156824747038988, -0.032652626946442956, 0.6968719713800512]",1
"[-0.0017361545753427807, 0.018235401037723524, -0.06708654137638251]","[-0.0019079452172211496, 0.15901319262139288, -0.03835465229445034, 0.986529312775232]",1
"[0.027916853439128343, -0.21420808309771677, 0.06438316037091674]","[-0.7067159428491666, -0.0038979956569926005, -0.1909951678382872, 0.6812181938374049]",0
"[-0.05211952258170738, -0.06278856841553003, 0.2694281313281076]","[-0.9955954990290539, 0.08940371284066109, 0.02804052619106764, 0.0032105037489621006]",0
"[-0.032459014746535404, -0.15552419204507079, 0.1489845057454054]","[-0.702867127939085, 0.02676054943452685, 0.008301841287606587, 0.7107691276974962]",1
"[0.029031578196403056, 0.0673906577800778, -0.12041221221690898]","[0.06511667536909876, -0.0694174284697852, 0.15101257574785704, 0.9839391450590405]",0
"[0.17410933572998433, 0.02275004318470598, 0.14310341195423998]","[-0.012530446229311031, -0.7023587574328951, -0.009959053760618052, 0.7116431556776243]",1
"[-0.13652056029219803, 0.06614136184748576, 0.06358098484906395]","[0.08602174536852608, 0.6988660914904635, -0.08613337756052664, 0.7048173428333127]",1
"[-0.06689693105010794, 0.04857647524924112, -0.03251047433135251]","[0.04945760225228965, -0.1788204713675068, 0.04040703392773759, 0.9818067305781315]",0
"[-0.17450206060252904, -0.007041993027983889, 0.03632636175618621]","[-0.04645173370734992, 0.7051914388959567, 0.046499515304794764, 0.7059639268545177]",1
"[0.05796137573727798, 0.02967484267528755, -0.03857631805030545]","[-0.04338675920615144, 0.02659050031606865, 0.0416484927913483, 0.9978356264769953]",1
"[0.03439256213459636, 0.16023005988294445, 0.13678201310033036]","[0.716858370449995, -0.081273658565257, -0.13476133010196897, 0.6792260691760468]",1
"[-0.06299720260390514, -0.1973975926817539, 0.022523843280489647]","[-0.6861743831646838, -0.04307151690538267, 0.14885221481214175, 0.7107408659037098]",0
"[-0.04887852131668908, -0.18529828834735038, 0.12427904461483794]","[-0.7026839112576427, 0.09327590463268215, -0.006223671608094575, 0.7053340998323637]",1
"[0.06436744850705084, 0.14392360849970595, 0.09278902692317097]","[0.7266971355049852, -0.0672134643488983, -0.0726578695379073, 0.6797900098216221]",1
"[-0.0022443462220106064, 0.17914807303153402, 0.028723621586473125]","[0.7037044583660191, -0.018615719109699103, -0.07124127458674621, 0.7066669449415843]",0
