Position,Orientation,Success
"[0.07211555713104416, 0.054187043786933016, -0.0442763172290018]","[0.13307313761819886, -0.0021329483469822016, 0.05560821746381425, 0.9895426805986158]",1
"[-0.02365068027562902, -0.18219462221025406, 0.07431966827178302]","[-0.711985684256811, 0.06706635216231208, 0.030037818023907842, 0.6983381840550924]",1
"[-0.0721986525842417, 0.025866653167512143, -0.027832637736393773]","[-0.032789638698657454, 0.14084806490178128, 0.027178998396718616, 0.9891147376586734]",1
"[-0.07062690952548648, 0.0015472938671176122, 0.3133435033434792]","[-0.9993841010929947, 0.0019672905705427567, 0.034608367769345255, -0.005459773868923033]",0
"[0.17723746692404474, 0.06298635116145268, 0.044353624634123276]","[-0.16383996354849148, -0.6888856885088072, -0.16396446046658278, 0.6868104761985495]",0
"[-0.16487785962218846, 0.020854600852372066, 0.13382268981258738]","[-0.04376245481903394, 0.6998150120340695, 0.04223892115377988, 0.7117300541776581]",1
"[-0.07777035845947286, -0.21161049732296808, 0.15283071128839507]","[-0.6987627689964123, 0.10675103868456869, -0.057892006749170805, 0.7049704419043299]",0
"[-0.06895779645774358, 0.05544250423596561, 0.2933860613020869]","[-0.9955678642616022, -0.038362250840048503, 0.08556444665211614, -0.00718963345342902]",0
"[0.05616702300747671, -0.16260346491787597, 0.1231013532188133]","[-0.6959574563634416, 0.0747530504885303, -0.056191363177610504, 0.71196750703879]",0
"[0.008823027168649822, 0.07605474758795942, 0.252542379015287]","[-0.9976149790096287, -0.06895909815131776, -0.001050298681016943, 0.002809503595949149]",0
"[-0.16873688361617672, -0.03748217606088943, 0.05704488181398564]","[0.07057297232045787, 0.7105491371732048, -0.07050644681546475, 0.696540178451845]",0
"[0.009612596920535454, 0.21752418854791866, 0.07642139478451408]","[0.7285060188033987, 0.02065660360216013, -0.05634905760917771, 0.6824053553434374]",0
"[-0.14784116566709843, 0.039094624196762816, 0.06624549630235793]","[-0.06806545437966534, 0.6969904827854136, 0.07068493059468901, 0.710334429275021]",0
"[-0.1686270461396309, -0.0019133419787203231, 0.032855004825868186]","[-0.0585568856210585, 0.7223824916269447, 0.055961108821318856, 0.6867335591309763]",0
"[0.00739814491945249, 0.17022707790898278, 0.13440181991700195]","[0.7114681128588769, -0.060025717452332754, 0.052317202744516976, 0.6981926295273749]",1
"[-0.1774173407675201, 0.049939734299629404, 0.10662332315021215]","[-0.03298434109344019, 0.7169059086978159, 0.02828534157329722, 0.695814551995625]",0
"[0.04180217778694535, -0.1254373891340712, 0.1735809719015617]","[-0.6961242942762398, -0.091784503951715, -0.07562569644966258, 0.7080023487173248]",0
"[0.03751050272152857, -0.17655430998402732, 0.1343424115538818]","[-0.7268990455293485, 0.031501213363225686, 0.14959754332501699, 0.6695117819697323]",1
"[-0.15298555024934957, -0.04131050713746737, 0.1290388921523715]","[0.03175375842569299, 0.7276796733852126, -0.02875065803812894, 0.6845782580758811]",1
"[0.01593509079617884, 0.06605511712259138, -0.11962085192056135]","[-0.02647945770762321, -0.12835674703429714, -0.10846364491756398, 0.9854232702455734]",0
"[-0.05581701913783937, -0.19976979729593233, 0.0512239908779746]","[-0.7039623522847732, 0.015918261682457635, 0.1730604973910725, 0.688646266056422]",0
"[-0.007634515261941941, 0.17497051739259076, 0.06525782186739304]","[0.6952060720833912, 0.1527452871578343, -0.05370647310642913, 0.7003377823135932]",1
"[-0.06121671890927028, 0.014243767786299993, 0.23152883199138463]","[-0.9983256717714876, -0.0016292809463860135, 0.05717681276106442, 0.008602941827767508]",0
"[0.0671476331290361, 0.16611999412777892, 0.11373151617614492]","[0.7009334257082617, -0.03403446170571868, -0.13113499186352176, 0.7002411027997691]",1
"[-0.0285582483669936, -0.18002282509800263, 0.1682865952833631]","[-0.6917863706751791, -0.17289967774613976, 0.03412964236605813, 0.7002660110952906]",0
"[0.009832933025137075, -0.03739473747455756, 0.298505887182975]","[-0.9918398478278448, 0.08001165688826553, 0.09868876166529077, 0.010600912404298144]",0
"[-0.00043640564692024996, 0.16917686698025314, 0.176516040592282]","[0.6994438272717364, 0.1837301914347999, -0.06362146142668011, 0.6877309494945905]",0
"[0.19052815986990843, -0.026341963640123933, 0.06132620428967692]","[0.051471591272676094, -0.7046464177701371, 0.051719961461248305, 0.7057968169395631]",0
"[0.021532000922339947, 0.19292489257049103, 0.03129495241422292]","[0.6995073969361796, -0.0009542738646951475, 0.0711081641549093, 0.7110781391545375]",0
"[-0.03763207611409627, -0.15654562316373036, 0.10668489521340788]","[-0.7021768148203591, 0.11318283067038484, -0.014914531659771243, 0.7027908112059689]",1
"[-0.15171368981058414, -0.06832744628291812, 0.01894274145124973]","[0.07904431861853439, 0.7137107343424097, -0.08054527372632854, 0.6912896948884025]",0
"[-0.0074245864469656316, -0.028169948494994292, -0.09177766625640091]","[0.009697663426900486, 0.07648553926007036, 0.05978246611461135, 0.9952296088608951]",1
"[0.17239556961202834, -0.07193478178774669, 0.11860327852541049]","[-0.013871728358858863, -0.7153787145392766, -0.01679499241580672, 0.698397306814841]",0
"[0.05421714157749701, -0.07216450397807403, 0.26321224597443615]","[-0.9927551229344407, 0.05061631178373299, -0.09989090371805653, -0.043555277788409744]",0
"[-0.04503717465989631, -0.04207225408512769, 0.2624039995027593]","[-0.9817653227101176, 0.11822507058814836, 0.14351815406807583, 0.03952497009762576]",0
"[0.043707557166329854, -0.16958027685205643, 0.02244970245949718]","[-0.6882797422299225, -0.13787908663410822, 0.03736728510941216, 0.711241196717687]",0
"[-0.043778723734887615, -0.2002361772688967, 0.11266475840404558]","[-0.7164313518553891, 0.10328183004455586, 0.0820990458753826, 0.6850684114215596]",0
"[-0.04432779864808024, 0.0010886320954157976, 0.2651121863385537]","[-0.9962121637627438, 0.06420976051047941, -0.05836252426063155, -0.005678660781060218]",1
"[-0.04697201463447832, 0.15524551654046978, 0.15245694999456882]","[0.6922560749204912, -0.1199720351655554, -0.06715302945389412, 0.7084339829151863]",0
"[0.19589342047951416, 0.05485754470403702, 0.06611546487542597]","[0.17035365845568665, -0.6675825994656407, 0.17241251174942612, 0.7039794242261029]",0
"[-0.14899222212742244, -0.024833646113230454, 0.1708787055863018]","[0.17882042272663298, 0.6988372089799126, -0.178567887055311, 0.6691511947786061]",0
"[-0.17875756236062895, -0.07827006224634973, 0.04947699450315778]","[-0.02694207481420068, 0.7070309897726391, 0.027007688672007524, 0.7061528792396334]",0
"[-0.01674842952568611, -0.18475548077405304, 0.05499119650888816]","[-0.7105173383373391, -0.06754049579237516, -0.11929471359514178, 0.6901971925894778]",0
"[0.015667613511789164, -0.17093891870162423, 0.13935459051795612]","[-0.704550459800002, -0.03979803135430164, 0.043319298275906894, 0.7072115699653188]",0
"[-0.06872261594324021, 0.06672908605521002, 0.28772322913204346]","[-0.9919590735540187, 0.12305692782279015, -0.020712792740243208, -0.0210990313893659]",0
"[0.07294371143343552, 0.004788247079897738, 0.30421824006627185]","[-0.9923104407515166, 0.08758864036377484, -0.0872156350761319, -0.006453855671093888]",0
"[0.18041876878749588, -0.01576238509910828, 0.10417030277497849]","[0.13300908978116305, -0.6955701931303141, 0.1328812577826635, 0.6934214157309692]",0
"[-0.1743258696213014, -0.07398274137749573, 0.13726088275380177]","[0.09908421726213856, 0.7147070904381558, -0.09347789272749314, 0.6860305943164653]",0
"[-0.0696207650907058, 0.1805863649242636, 0.08489764671236154]","[0.7094027677765236, -0.07674177017850656, -0.1314586367313328, 0.6881693400679927]",0
"[0.2046623129112632, -0.041128751716157805, 0.15863827884372164]","[-0.04535024158515431, -0.7270453737536888, -0.0383215705350207, 0.684017424721956]",0
"[-0.19999823441157147, -0.017887009581161874, 0.1771362035155119]","[0.06613067681514626, 0.6948801614587093, -0.0676116021866532, 0.7128793488696686]",0
"[-0.13642324228703173, 0.05221476256960654, 0.16304641122065164]","[0.060266802474476425, 0.7021720667547119, -0.0602672962099517, 0.706887653164533]",0
"[0.2091151038034768, -0.006606585934811135, 0.06282832357433829]","[0.08652838175004049, -0.6840756887823037, 0.08465295723323008, 0.7192963005607668]",0
"[-0.005906248320855094, 0.043942217335669456, -0.08499584101015017]","[0.05841030991071283, 0.10574398555715502, -0.04719290379715302, 0.9915539698099218]",1
"[-0.04086932718836989, -0.15638785524864243, 0.1586981429849546]","[-0.7104707311231455, 0.08810709876614051, 0.1299189683300322, 0.6859952922815263]",0
"[0.02224592098362887, 0.21926090910503115, 0.11635069985532759]","[0.6995878981254252, -0.08792953517314443, -0.034763253217197906, 0.7082631473304547]",0
"[-0.13829897023343457, 0.056676036582413755, 0.03960904471359177]","[0.016966484664922617, 0.7163734512641213, -0.01651387767999091, 0.6973152146382702]",1
"[0.19845057042301692, 0.05502153094129153, 0.03065492658192691]","[0.0884376823060924, -0.7009991799344023, 0.08843057547874503, 0.7021103612681702]",0
"[0.02054301225627609, 0.018766421893479605, -0.06196956239094553]","[0.12752886579306288, 0.07166194560980024, 0.11628979841693741, 0.9823836504772976]",1
"[0.20302023141910971, 0.07561566021510155, 0.06820301332945873]","[0.1769707588884093, -0.678124858817051, 0.17758454197611603, 0.6908630521340307]",0
"[0.026647227369781038, -0.07067319808972665, -0.07116177230239673]","[-0.1007136163775865, -0.01786829846505629, -0.03177474343908178, 0.9942473822271259]",1
"[0.12186684387518307, 0.0177906667337897, 0.10030172466583119]","[-0.17113707756458205, -0.6839253317133396, -0.17114466542897472, 0.6882352394484441]",0
"[-0.07788851031688364, 0.011426339741430964, 0.23697177055814336]","[-0.9943434187639966, 0.024799434930656297, -0.10322260479360193, 0.003353721436182459]",1
"[-0.21010447802089757, 0.022635392643588874, 0.07755880594393602]","[0.06530717554473553, 0.7051681119358567, -0.06523454190856807, 0.7030059468263177]",1
"[-0.026350696761062112, -0.023276154703413147, -0.03163959990674023]","[-0.035238458916043665, 0.15454409297956198, -0.13997370907230358, 0.9773851518755997]",1
"[-0.06867653684523424, 0.18002571306488147, 0.15440007134956873]","[0.6861287694400577, 0.09216364521504528, -0.01833476406010615, 0.7213854799441196]",0
"[-0.21652660530218668, -0.07525139219965978, 0.12249842809156519]","[-0.017903460980103772, 0.7176600570784906, 0.01303097099483283, 0.6960414516061262]",0
"[-0.12230166339309922, 0.04771148566117894, 0.15566290796108376]","[0.051263515534316136, 0.7105408657792417, -0.05222451766062979, 0.699840217326686]",1
"[-0.18790829076436796, 0.028859397734012502, 0.07556954412739171]","[0.02576001015152155, 0.7121391098943608, -0.02405444978158604, 0.7011531170019615]",1
"[0.16106787596285535, -0.022796040432609584, 0.04311142487373571]","[-0.018252621919875624, -0.7056132479336503, -0.017766045878711383, 0.7081392191846251]",0
"[0.07836139203182359, 0.2030648165991825, 0.0878350357570323]","[0.7168786429503602, -0.026918886843863482, -0.21642019143579821, 0.6622104541243892]",0
"[-0.14005310031717352, -0.02435078408578429, 0.10493926749557127]","[0.03793484769086635, 0.6986314483201783, -0.03589294185595213, 0.7135732222229518]",1
"[0.06712848693693481, -0.025776013035050133, 0.3003745399486164]","[-0.9926014480276852, -0.12033157735420505, 0.0159625757141405, -0.002805894039700053]",0
"[-0.18547383137834386, -0.03688319448858698, 0.08111119443694334]","[-0.01100210040903607, 0.7074687255601843, 0.01087123835068663, 0.7065753833226578]",1
"[0.07076518572890131, 0.06330986809882626, 0.23372446951526857]","[-0.9861287295031619, -0.1060918886786794, -0.12734322323753505, 0.00885118639199865]",0
"[-0.07100906890344605, -0.06540018195422796, -0.08665802910263615]","[0.042221378144959784, 0.013177696119587088, 0.07640722533630603, 0.9960951959872747]",0
"[-0.00935192888448877, -0.05547939677901184, 0.22249588100185153]","[-0.9885730864054944, -0.14868441881431127, 0.017045841449605012, -0.01804537962583504]",0
"[0.06969644944090408, 0.01684493445566876, -0.05409747900241432]","[-0.038304966870369696, 0.055409571698541736, -0.06861771732858976, 0.995366323393482]",0
"[-0.0036370217011915174, 0.13272979328492118, 0.07821715479721628]","[0.6912190097922352, 0.033742089342646976, 0.04475455850699099, 0.72046844580556]",1
"[-0.0651791583837084, -0.04516754067545939, 0.2861355642857514]","[-0.9907601297472347, -0.13272145080034975, 0.01389737987947294, 0.024212489198318355]",0
"[-0.03900480980158372, -0.18588033304942084, 0.09702206624593765]","[-0.7063147228426242, -0.09017932243417241, 0.16779343869615632, 0.6817863037870298]",0
"[-0.20591587377874568, -0.05659043172191099, 0.0607072609492002]","[-0.024464502093048984, 0.7141289177572497, 0.02614998360971007, 0.6990976722300043]",1
"[-0.18581584144570173, -0.02509947188244564, 0.10827155113015674]","[-0.025795166914268478, 0.7229117747173411, 0.023037180083440825, 0.6900742450437434]",1
"[-0.02995539643855463, 0.014254425439993465, -0.060573657614676646]","[0.06466906630098941, -0.02919820390918705, 0.11207985508771563, 0.991162692415202]",1
"[-0.22085681697919282, 0.04339561009220005, 0.043486806094534876]","[0.14953106447810804, 0.6756018558536663, -0.14751992681783374, 0.7067110189566785]",0
"[0.029069112356970433, 0.07770412198503228, 0.2931400474927721]","[-0.9867752516012172, -0.028469243486707405, -0.1595590110257841, -0.0022420979289312797]",0
"[0.010775998713163936, 0.03213893036252184, -0.11124681039767778]","[0.018269213230400337, 0.09050043934699095, 0.0801634633576304, 0.9924967130769017]",0
"[0.21263575540862445, 0.07743987146992222, 0.09068384365318974]","[0.008958836112521304, -0.7253836133323166, 0.0022715814600938124, 0.688282785403014]",0
"[0.18725273739866596, -0.009216418598949831, 0.04864149639364377]","[0.14273860941475291, -0.7133263763001708, 0.13967653754877865, 0.671774988456101]",0
"[0.02811303351687126, -0.20473898969905266, 0.17383341312767137]","[-0.7159537577265708, 0.10565247339548069, -0.10668102406765828, 0.6818115067718468]",0
"[0.1614325567713226, -0.07229879850467882, 0.035897167420145176]","[0.08864945832193812, -0.7065652738260456, 0.08769328876785638, 0.6965749596902185]",0
"[0.021425955106591114, 0.07220451675879952, 0.2522279750721221]","[-0.9878573196919602, -0.09232067580386609, -0.1248123503878977, -0.006056892006828437]",0
"[0.06504073156197909, 0.07169403620789307, -0.04733251858020607]","[0.14428355340968707, 0.10472104500841577, 0.10667202477088379, 0.9781803709332443]",0
"[-0.07552677110036671, -0.0011196274535130036, 0.31458066411057795]","[-0.9890981292483133, 0.1467983813476017, 0.0012087418460548862, 0.011561353483079195]",0
"[-0.07134625355180522, -0.14613281866278902, 0.1359550299901298]","[-0.685737322448887, -0.08722965136024942, -0.0676644821831211, 0.7194281273171703]",0
"[-0.025091756444615594, 0.054751297387863725, 0.22078591794881144]","[-0.9928513983527377, 0.10970941199931773, -0.0020041854298075935, 0.04696731787679928]",0
"[-0.06427144023113522, -0.18428878378448607, 0.161335975708088]","[-0.7094419527042145, -0.0578552162188729, -0.050297721389040144, 0.7005819216355565]",0
"[-0.03220273332467194, -0.17274700304492788, 0.08717523571114726]","[-0.7274464236814564, 0.021406615638993293, 0.13081376635823203, 0.6732393452637162]",0
"[-0.07383628630127377, 0.12343467010183824, 0.16156331054512524]","[0.6919033249000468, 0.03208809891518765, 0.056593825151015464, 0.7190530452303542]",0
"[-0.028906048635484776, 0.1546924916111942, 0.08623654276366781]","[0.7033998342138416, 0.07017284445533585, 0.10742914929306184, 0.6991161727575443]",1
"[0.12308957699015571, 0.02798895854750245, 0.16175242822113706]","[-0.02635782991175918, -0.7022660118214081, -0.026064171965989157, 0.7109489238915296]",1
"[0.04701799700352255, -0.005641344334963805, 0.2454027267499904]","[-0.9922210533082303, -0.011849985425217445, -0.12337066930385, 0.011689190427413402]",0
"[-0.01529413135947104, 0.1910528758877143, 0.0591971847074798]","[0.6970094894763208, -0.1368639587208044, -0.0013299088800651367, 0.7038780148048379]",0
"[0.12417519762132984, -0.0013910274725325046, 0.08406407804913357]","[0.06291940355883881, -0.7023496300927258, 0.06281953660382979, 0.706257638249167]",1
"[0.031278631935481964, 0.011137660301832133, 0.24655160806651436]","[-0.9872280336764144, -0.010398128874447783, -0.15675626445016222, -0.026460574350185957]",0
"[-0.030382576098081066, -0.12974690538070643, 0.142917769662315]","[-0.7164802532121838, 0.118279204875207, -0.04836831775735971, 0.685803603292092]",1
"[0.03564160564108012, -0.022881519392365667, 0.22342267076936528]","[-0.9958741434709336, 0.06564065964106681, -0.06218568775570003, 0.007676874772358895]",0
"[0.011319846869319803, 0.21844420446539778, 0.1327100477114782]","[0.6875044723202295, -0.07855674042017685, -0.013432833816364259, 0.7217935979557464]",0
"[0.06629119757128817, -0.12577818692622889, 0.1425845212357024]","[-0.6961400015984113, -0.1283935710197639, -0.006192738089086818, 0.7063043530166843]",0
"[0.0050283654143619995, -0.05555134971879697, 0.3046819110179989]","[-0.9949981329429989, -0.09629206783285044, 0.026532533768823162, 0.0016055417236169258]",0
"[-0.1352390217465856, 0.06275582484929394, 0.0639580283274983]","[-0.03588597805576039, 0.705050996973582, 0.03568635968340545, 0.7073484091860858]",0
"[0.054627323455331056, -0.04065448310431635, -0.06937145902652184]","[0.10602920261000146, -0.1263893443815638, -0.13027585536274988, 0.9776562500849619]",0
"[0.05405045040374496, -0.037703014608095616, -0.04737412994110146]","[-0.13295552676509753, 0.01646299001197843, 0.02067569225219379, 0.9907695562603716]",1
"[0.05083276228939208, -0.15692998845746778, 0.07932453506865536]","[-0.6867446099502837, -0.13206870694879483, 0.05891795733385414, 0.7123681433449367]",1
"[-0.13264302099293876, 0.016532433474637877, 0.11327313076951173]","[0.024961796924821023, 0.681682666175392, -0.02980896358686833, 0.7306141779490527]",1
"[0.19871876843646033, 0.03534619675389239, 0.14685356390983145]","[-0.14004797722438062, -0.6809192016512197, -0.14413571776005837, 0.7042446306247694]",0
"[0.08421544515355217, 0.15808499133194984, 0.12556476246384962]","[0.7033961905216121, -0.008737080833790843, -0.07986001670613446, 0.7062434709856679]",1
"[0.002903911008970183, 0.012095663049555706, -0.11421562405116156]","[0.09868594938907306, 0.08426021228637764, 0.09772993326557991, 0.9867168591660616]",0
"[0.16054320432484764, 0.07145603742826513, 0.07250853388639798]","[0.10060902322483649, -0.7126729444312369, 0.09863557410371167, 0.6872016605354552]",1
"[-0.05836802179274054, -0.00030039389696346307, 0.3104845337831353]","[-0.9864145489912175, -0.1291742021669059, -0.1014851036797941, 0.0010661913983171494]",0
"[-0.0724292399778268, -0.14916991672050792, 0.04516710182369256]","[-0.6768728722625718, -0.17072129646549503, 0.021729115371532024, 0.7156990982761733]",0
"[0.04603872498321122, 0.17485217729492894, 0.10623428320958597]","[0.6964514462442017, -0.0013351539659497704, -0.17459478165958447, 0.6960389806652277]",1
"[0.01712971380990604, -0.016643434411266218, -0.07093417667722479]","[0.10058305805377812, -0.10409900375705848, 0.07221994679851607, 0.9868286199405435]",1
"[0.043045088761583646, 0.053860555789190925, 0.24429962678742298]","[-0.9858388541721443, 0.10185290024357706, -0.1312574828045777, -0.022786257356827322]",0
"[0.03993963475285627, 0.2098224419141742, 0.022269250573269117]","[0.6867727591482558, -0.07106681296838965, 0.048360415334528575, 0.7217714012172274]",0
"[0.18484756788583034, 0.014956218247726189, 0.0774574325296585]","[0.057289315388589945, -0.7030248135862178, 0.0566150798003769, 0.7065895403723208]",1
"[-0.019574412227095377, 0.13850129704357075, 0.046335138036497456]","[0.7181902497064145, 0.10826455877266475, 0.006246932621895379, 0.6873445470600721]",0
"[-0.07319328482146684, -0.21959831273561897, 0.1726941047493496]","[-0.7023874027295754, -0.03578589245975488, -0.1457730089134961, 0.695788427799691]",0
"[-0.03733684579297397, 0.02498412488462364, -0.09519142505805009]","[0.12582831349182252, 0.060247843655116186, 0.04239155836280639, 0.9893130892888687]",1
"[-0.05716653440769774, 0.20750469357636225, 0.07636264228963968]","[0.701551140388636, 0.09741439642108304, -0.11827326688055102, 0.6959510522520407]",0
"[0.028947366481560814, 0.17516649560294953, 0.15540202459458619]","[0.7047927389414628, 0.044611706349986215, -0.1607457888834317, 0.6895199650105694]",0
"[-0.1863016390018796, -0.026882903828182203, 0.058610335362059826]","[-0.12801941260092153, 0.7057195703754386, 0.130968780651403, 0.6844107659009362]",0
"[-0.06760643350559944, 0.03403346568797291, 0.25426623200125575]","[-0.982458228338905, 0.17820114109128468, -0.05495163073404352, 0.0007079283958679323]",0
"[0.16534554171873256, -0.05901806777022604, 0.055090940572683406]","[0.10696913586649077, -0.6845960806258893, 0.10841758930787887, 0.7128333863479707]",0
"[-0.0006916368946006553, 0.2124620165085544, 0.17477916789565437]","[0.6758407923041729, -0.13573999269828257, -0.0343796630367332, 0.7236241542468154]",0
"[-0.06792460694142863, -0.13036828101317308, 0.07485864008083536]","[-0.7204220328034866, -0.009905014087706297, -0.01609981403804315, 0.6932782856365509]",0
"[0.04105729579453131, -0.06693074006331413, 0.22706962584632875]","[-0.9835795439640835, -0.0801050579581677, 0.1616386362807953, 0.0052356132600610665]",0
"[0.0815758095807277, 0.031486302477827854, -0.07931440022551461]","[-0.10235339953216367, 0.009854338023131008, -0.04725508459216033, 0.9935761825881914]",0
"[0.04262007322651538, 0.046069918169402764, -0.06780622967591787]","[0.007264101861395183, 0.057509022586590394, 0.14218124552952763, 0.9881419121588532]",0
"[-0.03175725978298806, -0.038115397988122135, -0.06962503427658406]","[0.1284115424626484, 0.049679561693083726, 0.05382735199565944, 0.9890121501222733]",0
"[-0.051036603183215255, -0.033454655545805075, -0.043810471766955655]","[-0.03583823987688596, -0.003937198778293457, 0.06887773475138635, 0.9969734082129897]",1
"[-0.06619845786224234, 0.036469497447407635, -0.06036242557128277]","[0.08472574863617711, 0.14671945119006474, 0.056366982471314296, 0.9839297299338018]",1
"[-0.07985642124427496, -0.04347617284574329, -0.11057375647674575]","[0.03066286688017958, 0.09093521983929835, 0.1493102855567447, 0.9841224583426751]",0
"[0.011098076124604478, 0.027270340923686857, 0.2933907260967581]","[-0.9885761125037039, 0.02799839707823865, 0.14418967711057068, 0.03380379509556313]",0
"[-0.1948224598086164, -0.00022585068508666086, 0.10082719550605952]","[0.09220800589440967, 0.6983250286929625, -0.09250313282474067, 0.7037634605231776]",1
"[0.06590738575413238, 0.14449268403676804, 0.17717657464962938]","[0.7081518156191374, -0.10660656414803155, 0.10854716562343841, 0.6894733927795826]",0
"[-0.032604835156754344, -0.059787327465390096, 0.22847699016584083]","[-0.9907588980272634, -0.11709250119999183, -0.06722591429290369, 0.012916214229245843]",0
"[0.19070863348613487, -0.0475631218773029, 0.1254831666256049]","[-0.08888462762432361, -0.6950049320168719, -0.0895640095196328, 0.7078459971230153]",1
"[0.06527025077398854, 0.12036169405545843, 0.026141748411585217]","[0.6825559579035152, -0.08099375110571772, -0.0016805771700181549, 0.7263295066790385]",0
"[-0.009189356413153117, 0.1729202881336843, 0.16392157771609273]","[0.7092360941597708, 0.05167597873090532, -0.10504024445907675, 0.6951836469647235]",0
