Position,Orientation,Success
"[0.13543181671089913, -0.062484075102348054, 0.06828173290751978]","[-0.029610476288636254, -0.7141696801256006, -0.026207806066785414, 0.6988548050807287]",1
"[-0.059491290864064066, 0.058359639205547056, -0.043138052150115985]","[0.08439938235376192, -0.112276463468646, 0.05623372155384671, 0.9884879911104039]",0
"[0.21352360845796567, -0.04676094978553073, 0.15202220721493345]","[-0.13834499551644192, -0.6984805696043906, -0.13880024131363453, 0.688273237248085]",0
"[0.053892896950629154, 0.13725813987380273, 0.0681754832851574]","[0.7098403199670547, -0.02537506591576511, -0.013791750054265353, 0.7037702848297027]",1
"[-0.050103927109657824, -0.06049012658460468, 0.3085812609927129]","[-0.9890563119401813, -0.13164529701369812, -0.06626829417662948, -0.006755795466245355]",0
"[0.07597939747528373, 0.17398051759992741, 0.17057026552172386]","[0.7146299872054507, -0.011007951095898893, -0.0701011763422561, 0.6958941237536351]",0
"[0.17833864524490295, 0.06193879195179869, 0.08478631150390678]","[0.17742716308113343, -0.6901133883256158, 0.177044160813414, 0.6789097717492308]",1
"[-0.03703871731505782, -0.13066602188586252, 0.11732062721899594]","[-0.7058134536558892, 0.07892597586027247, -0.016231119902180985, 0.7038001205737116]",1
"[-0.06152005903419128, -0.18291820524237867, 0.1632106941118185]","[-0.6942440363577548, -0.13949782195722465, 0.03580961060939107, 0.705183130427045]",0
"[-0.002159002239111173, -0.20174333790772567, 0.129716240527002]","[-0.6705483208207177, 0.1455719837228533, 0.045007206405216035, 0.7260496528276201]",0
"[0.1694770849146185, 0.07436856321854973, 0.14215002719342046]","[0.061444332720879326, -0.7300195445760232, 0.05580996702844133, 0.6783666457704017]",1
"[0.21172292174384116, 0.07079529269270611, 0.1314671370240292]","[-0.025216785405153957, -0.7093740778812748, -0.0265012959664465, 0.7038822434726]",0
"[-0.05365979846555226, 0.05916403277319054, -0.03400729704196134]","[-0.03563777651658339, 0.02237717614679064, -0.15039437716052473, 0.9877300958212964]",0
"[0.014644808800212485, -0.05107252213104181, -0.09123666320718954]","[-0.1590281237274678, 0.013782980689243619, -0.14726357021625716, 0.9761319204872888]",1
"[-0.20138213161527918, 0.06759023245561621, 0.09457899306821309]","[0.19139458527785969, 0.6932724819863157, -0.19234367704972827, 0.6676415867408498]",0
"[0.009271899827609158, -0.14200363235239447, 0.023627070422865715]","[-0.6884100908986345, 0.061056368620057984, -0.06971127259271359, 0.7193775122099453]",0
"[0.01815908630354478, 0.19592425600144875, 0.06211581331666437]","[0.7233876433322148, 0.02991524472256457, -0.13462473219836513, 0.6765290659594544]",0
"[-0.04218203238422585, 0.040419203484785976, 0.3077720978284374]","[-0.9867210515501051, -0.15286693042690638, -0.05181781858852946, -0.018115785559458534]",0
"[-0.028460474882511987, 0.07399222426785286, -0.0959987318843839]","[0.12779008506397802, -0.06770576223080571, -0.08783313452455278, 0.9855815361499417]",0
"[0.051929010886865946, 0.05063227753522014, -0.07755599356050888]","[0.08071754848729538, 0.0463713109281352, 0.11564649983753571, 0.988918735773741]",0
"[-0.14608668571545388, 0.005880230718830878, 0.10627536301921554]","[0.12869614556764172, 0.6903676759159124, -0.12845388998508872, 0.7002352264162329]",1
"[0.07678688974873141, -0.04937089687934671, 0.24644466173403348]","[-0.995898157702566, -0.03457170445953602, -0.08359536967963319, -0.0018630361035151]",0
"[-0.0283883453535532, -0.029673470285396995, -0.11271799054990109]","[0.13331793832418637, 0.07378444608610532, 0.1219107922715535, 0.9807751738112447]",0
"[0.12462086300627664, 0.07701223506312824, 0.12225668224864661]","[0.0012527768712883444, -0.7122962499158628, 0.003869213955086257, 0.7018671612842984]",0
"[-0.0015975985541810808, 0.20668516701616985, 0.07950731329779792]","[0.7025929026593284, 0.054190150887691066, -0.0475876508484477, 0.7079280021063123]",1
"[0.16972703641359632, 0.01934034043885267, 0.059981895664173134]","[-0.02996940282213964, -0.7157265593331539, -0.027239055664605244, 0.6972053937012466]",1
"[-0.030494689154927132, 5.484242702530383e-05, 0.2215253613967671]","[-0.9977523522554638, -0.05215758650125804, -0.01919979916501155, -0.037432572060656026]",1
"[-0.18938228283925249, -0.062070771784626805, 0.09849155064328263]","[-0.09613209826610575, 0.7065109601080299, 0.09637966273878118, 0.6944867482828917]",1
"[-0.18167521200110465, -0.038556625449461715, 0.04288276452983255]","[0.018213966275857564, 0.7007494311014698, -0.02003877127515131, 0.712893353797923]",1
"[-0.1769055847086756, 0.023679818074027775, 0.14760727920213423]","[0.01198365213429949, 0.6990341794892202, -0.013062787919258812, 0.7148684994872367]",0
"[-0.22086376505355423, 0.053459645544185634, 0.06341644238829063]","[-0.032955554929753494, 0.705401385061118, 0.03297969288815582, 0.7072730428979541]",0
"[0.21059373669668813, 0.06634375815946944, 0.1310885377538692]","[0.06810335007568459, -0.713105125063741, 0.06919709989877511, 0.6943016460313876]",0
"[0.037671375938267644, -0.0564558837102616, 0.3137915381178388]","[-0.9899055774541449, 0.1409282624507155, -0.0119510914217994, 0.009129292504138277]",0
"[0.077433715899911, 0.08148789801559553, 0.2660868402529558]","[-0.9916701404487837, 0.051042773042890156, 0.11679745043273754, 0.018528989038636617]",0
"[0.15456446342902885, -0.005590979159124153, 0.04104018633965673]","[-0.03718686716485436, -0.6778785899007198, -0.042254272816659375, 0.7330159143520765]",1
"[-0.16951101499451424, -0.07219501225531752, 0.08299232259751266]","[-0.04203162626996014, 0.7115642329442338, 0.04351486474082468, 0.700011529429462]",0
"[-0.02329850080209182, -0.2051929670272689, 0.10140868174269364]","[-0.6933176926846202, -0.1061698686290331, -0.03538749748181144, 0.7118892196316385]",0
"[-0.02760698933140775, -0.021057855647660564, -0.030357221121798783]","[-0.16343332927681525, -0.03114084718795444, 0.1598627638596044, 0.9730178267889448]",1
"[0.12471600276342487, -0.03323251392929981, 0.1625564779504417]","[-0.08638242534695799, -0.7064712989898542, -0.08482957243709979, 0.6973093459397374]",1
"[-0.17022659629744347, 0.0184939584587145, 0.042107606197337555]","[0.17633571961215952, 0.68924297796357, -0.17575884666425987, 0.6804106547784365]",0
"[0.21780775225878346, 0.06465457482580611, 0.05207187201432247]","[-0.015676630694548596, -0.6949146348718149, -0.017153426101845982, 0.7187166712022252]",0
"[0.04511540987089593, 0.17364323873919466, 0.09945010085999052]","[0.7110978050438693, -0.07536152727533664, 0.13947384788872397, 0.6849872974177209]",0
"[0.19585193576327897, -0.014719098000313778, 0.05314364530832076]","[0.10092911340494176, -0.6918498963633678, 0.1013425116525756, 0.7077335164461531]",0
"[0.05967365402650312, -0.07247669459822106, -0.032719964044189725]","[-0.0585245857916747, -0.11485260813774477, -0.033072722544166766, 0.9911054163333924]",0
"[0.2084931243242052, -0.009465498629776628, 0.1563517542429958]","[-0.12862214186327875, -0.6824695591989982, -0.13084375332560438, 0.7075108180126266]",0
"[0.04649184589354708, -0.02341258423572675, 0.3095587187401825]","[-0.9859209742137547, 0.1367055193169208, -0.09149436913778018, -0.030003566617512866]",0
"[-0.19110093942931855, -0.043383641116557764, 0.050841121785134995]","[-0.07192456100715582, 0.698523580376773, 0.07361890223399058, 0.7081468226401952]",1
"[-0.03103059237457494, 0.16481478536832603, 0.11770993742052287]","[0.687469835896069, 0.2010488999590419, 0.0029277920235223215, 0.6978223216493996]",1
"[0.0233324732983507, -0.06387760945435307, 0.27612659046220356]","[-0.9846631827111643, 0.015342099067985143, -0.17337373682806417, 0.012024308195549099]",0
"[-0.05436602428386772, 0.189324561535485, 0.08158084333766269]","[0.7179650266445453, 0.06105487596170128, 0.009071219822662405, 0.693337028873785]",0
"[-0.051952098078186106, -0.06940358215269261, -0.11111944035297164]","[0.1396751786369579, -0.03141802957890202, -0.05836401087343347, 0.9879764137492753]",0
"[0.029243866769587717, -0.07705480516499193, -0.09676177065806571]","[0.1259575083286402, 0.14480031342285088, -0.0572767668419698, 0.9797382034545838]",0
"[0.055246257096944446, -0.016458245660347846, 0.2856823974232968]","[-0.9933293887721635, 0.009181177231347886, 0.11250711238550032, 0.023549544557019554]",1
"[0.17140577026901435, 0.0588860838994307, 0.11708366121795107]","[0.16308110029396244, -0.7041826170314032, 0.16396979738707929, 0.6713012007605491]",1
"[-0.006632873754180454, 0.04888392769421307, 0.2841307180087752]","[-0.9891825467185561, 0.00432104619146516, 0.1464104931880911, -0.007948918896489408]",0
"[-0.07082456344198021, -0.1552642857537026, 0.13795378977640216]","[-0.7070717596148204, 0.06057945383622652, 0.04794031952782495, 0.7029092276330395]",0
"[-0.03276281230168065, 0.0387794555761698, 0.22446179300732097]","[-0.9941112371811471, 0.07978010774352307, -0.07191689038224038, -0.01435072807733992]",1
"[0.06223954310919502, 0.02174059137323687, -0.06532139725806402]","[-0.06469908557642788, 0.1575335379751277, 0.15062288655106953, 0.9738120757033345]",0
"[-0.07436353784576297, -0.1535820613152602, 0.12973818359188108]","[-0.6996983764951338, -0.05937492930739928, 0.011768859218393945, 0.7118695762936588]",0
"[0.0257855101508048, -0.16246606042404588, 0.033752407325263425]","[-0.7108007241456853, 0.0463597017390373, 0.10339854562831075, 0.6942059128029574]",0
"[-0.05292249083201977, 0.21070291533610203, 0.04507712821442615]","[0.7112549336500865, 0.023738777430520885, -0.08830395756512885, 0.696961477330599]",0
"[-0.05256437015294789, -0.048091673076098115, -0.07787926534599432]","[-0.10311270368759266, 0.10607930237485012, 0.12090550887409945, 0.9815787334033858]",1
"[0.1218095170509809, 0.048691939733336964, 0.10344157271584326]","[0.024192399938492277, -0.702756703161978, 0.024594008650272902, 0.7105933286237875]",1
"[0.022557019812398417, -0.15762758667996887, 0.07579130012536979]","[-0.7033461456658525, 0.08024224843037861, -0.029192652778375253, 0.7057004817680006]",1
"[-0.03131049328971871, 0.14432273859644235, 0.15573474308617308]","[0.7047211932641679, -0.10083726214363468, -0.0915462053726108, 0.6962895795641201]",0
"[0.030833223892475822, 0.14652533078276947, 0.0925922240198009]","[0.6888282683545575, 0.03364570440127619, 0.17834423635560387, 0.7018382410853232]",0
"[-0.16127417411108252, 0.03175393413303592, 0.1702358983710087]","[-0.014295856384431961, 0.7098411535482544, 0.014274570026455108, 0.704072014690315]",0
"[0.12602400438338945, 0.002213109543783359, 0.09260900803326584]","[-0.0132285539522133, -0.6865610590221113, -0.007037862122439371, 0.7269177299333921]",1
"[-0.051994988085861976, -0.17525419540751405, 0.029031936433321998]","[-0.6883544385136999, -0.025188203661435912, 0.0734539525527111, 0.7212060996893904]",0
"[0.055540172749388994, 0.20699989315255526, 0.13172690251721864]","[0.7063825058605693, -0.03135675876650695, -0.2099198011159247, 0.675258606900536]",0
"[-0.0032091703812455684, 0.18916829113712993, 0.061391231532755795]","[0.7070882251964121, 0.08079323955831845, -0.03619161840571887, 0.7015617299906224]",1
"[-0.07705768014776644, 0.032725166992492276, -0.1024239714012945]","[0.08883015726595334, 0.03814474477573315, -0.08012298380883844, 0.992085928270162]",0
"[-0.1576481442761545, 0.07413822652665285, 0.09942688224164446]","[-0.10785587180338839, 0.6855721014116745, 0.10790121372968753, 0.7118394009600565]",0
"[0.12582290796486878, -0.04204931305513846, 0.14916861694236994]","[0.08579060030906192, -0.7206988428587381, 0.08897077900896729, 0.682141738411618]",0
"[-0.03614094120090356, 0.05031929395455006, 0.23451303939652182]","[-0.9956561911186809, 0.08703859370276006, -0.030029932794837667, -0.013828789882861155]",1
"[-0.023402229070183328, -0.1535424846823328, 0.05611820679639519]","[-0.6801119590880074, 0.15626109460349683, -0.044191664819509084, 0.7148966989567582]",1
"[-0.20475182925543303, 0.048976380815346714, 0.10816748583595374]","[-0.005890291734945071, 0.7179311215652837, 0.003986851223927226, 0.6960778075535876]",1
"[-0.15448904532356214, -0.00392856268137259, 0.022132123866730594]","[0.027463507389283194, 0.7233885127457055, -0.021352402129186376, 0.6895642756935343]",1
"[0.14814216728233023, -0.012581616689783219, 0.10592245941501562]","[0.05024766862577174, -0.6982866035027876, 0.047460542626148586, 0.7124734999000643]",1
"[0.044911009309775686, -0.06143444804739557, 0.3202533557723741]","[-0.9850283163239786, -0.1056158497996859, 0.13536867699094432, -0.015486432796472474]",0
"[-0.17447399971317928, -0.019835624770400722, 0.07442041778931711]","[0.014206476692416509, 0.69871618336352, -0.01674842693226653, 0.7150617884639049]",1
"[-0.0028471827084031033, 0.21062913751444845, 0.07945977131106803]","[0.7040021355477616, 0.12838327554790735, 0.054975381167034765, 0.6963306938296779]",0
"[-0.060086269327325637, 0.006410168905048652, -0.03423499396276167]","[0.13216677380271016, 0.037594298343701246, -0.03041416991694081, 0.9900472670044049]",1
"[0.1605926615116114, 0.056748178379202485, 0.07869395334895726]","[-0.1747233027690176, -0.67683194318789, -0.17572814522148528, 0.6931737928737696]",0
"[-0.0200023502023095, -0.05479576490701629, -0.04505462221537962]","[-0.10873939966463267, -0.03885236469298928, -0.08693240123363352, 0.9894993655046439]",1
"[0.002934436833431754, -0.002779259431438504, -0.060749769617406774]","[0.008300541811263792, -0.06552791873326441, 0.0018491027699144914, 0.9978144986374333]",1
"[-0.026462203151229127, -0.13869710003211794, 0.13537905187488988]","[-0.7000137031996483, -0.01899509411890099, 0.14196068865630498, 0.69961929976835]",1
"[-0.07084256907089949, -0.006562964005169684, 0.270982636689431]","[-0.994298902282636, -0.09660470064276958, -0.010488841006375555, -0.04389998801376858]",0
"[-0.02269283291442585, 0.16482051752364707, 0.06458863462127892]","[0.6867928794129234, -0.13622396120697866, -0.06212709213787571, 0.7112656308323053]",0
"[-0.004470650587744052, 0.050318533544406144, -0.02331816914827925]","[-0.07801504773160463, -0.007200308070895483, -0.13117443814367105, 0.9882586071817497]",0
"[0.05528607027490991, 0.000979998801027711, -0.05213617875029394]","[0.11055345657544474, -0.0446598308118758, 0.09077652701194594, 0.9887077702206681]",1
"[-0.05119050104196145, -0.008850652877958588, -0.03195053390198782]","[0.06229286196231919, 0.12266158424449326, 0.1220874047601671, 0.9829386556129033]",1
"[-0.0068402869540088096, 0.2097136485881293, 0.030357680724480876]","[0.6958849741245363, 0.13924496623519783, 0.02585478737869292, 0.704050049453485]",0
"[0.18892672054735327, -0.07029735489998336, 0.07232302175744354]","[-0.12962560538669424, -0.6835223649614471, -0.13018185113711037, 0.706432632782602]",1
"[-0.18448696217061944, -0.06858290638407848, 0.146240697403837]","[0.03400317892818456, 0.6844410891649341, -0.029829157397218576, 0.7276636590173159]",0
"[-0.13422563880270275, -0.05386935907614148, 0.09084073137726588]","[-0.14025816568824673, 0.6889291163337264, 0.14021156731345552, 0.6971693022623009]",1
"[0.05427189189503832, -0.18172428377614938, 0.03664374711866948]","[-0.6858609461955774, 0.011099358255473419, -0.11955243557997912, 0.7177595571477395]",0
"[0.030041308025868952, 0.06375899069154374, 0.24831543726661973]","[-0.985578378206742, 0.11974049350042218, 0.1189460844849315, 0.012218985774075378]",0
"[-0.0436796667538302, -0.16298299808892508, 0.08384302792408144]","[-0.6835181293531711, -0.10005561733669066, 0.09047594843582643, 0.7173603996873211]",0
"[-0.048126305916016444, 0.03983059856404469, 0.2570215948792078]","[-0.9954581948646474, 0.08843365007062351, 0.034254910179044494, -0.008311013213196043]",1
"[0.1646005544594853, -0.039533912101799795, 0.08113835302690102]","[-0.03172360140168201, -0.7083629628742925, -0.03058279806174237, 0.7044715880749028]",1
"[0.12392025547294501, -0.04178936940016242, 0.161335547006272]","[-0.07697495206302506, -0.7019984191886524, -0.07701195589922055, 0.7038055376736564]",1
"[0.04996364394471358, -0.1665264391255802, 0.12418904955778928]","[-0.7098040617704348, 0.043448633215119395, -0.04351073488440044, 0.7017102151998007]",1
"[0.1632499383442507, -0.020659415138878312, 0.17473070128974677]","[-0.06374092445201357, -0.7047751328958914, -0.06387792728314294, 0.7036680446116554]",1
"[0.03987655655632413, -0.03880204522438547, -0.08883598981243832]","[0.013855357836377202, -0.028109774078763767, -0.1237492273384224, 0.9918185309791354]",1
"[-0.07062777694828436, -0.1268089217139573, 0.1261412204894511]","[-0.6998178666288108, -0.1031728679912634, -0.02238371270919656, 0.7064766678828887]",0
"[-0.04778332030382351, 0.17468263734757924, 0.14810925259007945]","[0.6976925791155523, -0.013993493810167049, 0.023163835767466646, 0.7158859433531375]",0
"[0.0353293979757733, 0.03185364432063251, -0.047433200396507585]","[-0.11488900357024778, 0.10046529854881656, 0.046008976115322175, 0.9872134595734362]",0
"[-0.13949843178470359, -0.020053247603601, 0.17338525996428666]","[0.12405578977318331, 0.6798274849754495, -0.12512845933650252, 0.7118901743666506]",0
"[0.05055436047482528, -0.05300654881590675, -0.09548955845941967]","[-0.1130294673297935, -0.070738462922358, 0.031530207495440235, 0.9905686525394493]",1
"[-0.198780501873382, 0.0076701252867414, 0.03291937007155013]","[0.04592449070604595, 0.716689839100114, -0.048203986360403156, 0.6942067353339416]",0
"[0.07997379303187631, -0.0030686922444871315, 0.22413902133367825]","[-0.9931205098158915, -0.106682838816968, 0.047465334107517, -0.008801530721324778]",1
"[-0.07123334407493732, -0.06795262385549053, 0.30881773566697723]","[-0.996425800874303, -0.03554126847949535, 0.07652365375550467, 0.004070872483882837]",0
"[0.06470549272368276, 0.028837272484395975, -0.08296653337806131]","[-0.013366441963653464, -0.04414262857326398, -0.026580036262687696, 0.9985821289429074]",1
"[0.06096371598508464, 0.2144371270657121, 0.1012942939749222]","[0.6956085270535085, 0.13475970930754064, 0.07244121671156899, 0.7019407866473802]",0
"[-0.018945927474798712, -0.0612044089989605, -0.11846145514717066]","[-0.032272681223273175, 0.05831502125943027, 0.10470223744852981, 0.9922677430086322]",0
"[-0.0474808091252421, -0.1331490172197883, 0.16149733694838458]","[-0.7087414990038097, -0.12690709923060328, 0.07697625351474728, 0.6896772666614004]",0
"[-0.16845730820165142, -0.05042536252117451, 0.09897675505818004]","[-0.023776766249116815, 0.7169952495953522, 0.019960708280138555, 0.6963864211552295]",1
