Position,Orientation,Success
"[0.024100682349576057, -0.449886317751959, 0.3177203358404523]","[-0.051994883730620195, -0.06007151912518262, 0.7166015031296533, 0.6929431653232129]",1
"[0.48961815145749393, 0.006889727573627438, 0.23975285162565171]","[-0.06984748047199067, 0.028062681109786946, 0.9959819069091116, 0.04851655913536139]",0
"[-0.48400878845303213, 0.0034359531958365703, 0.282667527604339]","[0.008856904810329268, -0.07504511748023897, -0.029639512414946525, 0.9967001980953762]",0
"[-0.08534740993053867, -0.03279413367479467, 0.7299419304822059]","[0.06420493043182464, 0.6716201705009117, -0.06809209820489413, 0.7349609102847756]",0
"[0.4309696246099243, 0.008166130721455679, 0.35710085249696066]","[0.08231587066789146, -0.06336563675876311, 0.994211714500267, 0.02742189389490162]",0
"[-0.42905241250273557, 0.07148161703766263, 0.36074444020045476]","[-0.007937322002268706, -0.03742125665891879, -0.09167842256537721, 0.9950536243366103]",0
"[-0.515575870099752, -0.056415381207008446, 0.2212769310752997]","[0.04847983053312946, 0.06512384810540076, 0.03737590470439239, 0.9959978073203535]",0
"[-0.5103978499125559, -0.030144586927336323, 0.3107789471919223]","[0.02536433574149294, 0.0011909098579289774, 0.06786728940330895, 0.9973711762604486]",0
"[0.05358001858704397, -0.0026095081119153728, 0.7972350221916751]","[-0.00023991850142050103, 0.693170143492307, 0.0028271117691016714, 0.7207684108290349]",0
"[0.03971257249449691, 0.4480600848038534, 0.27942905057771117]","[0.05122247107759635, 0.05861403122553281, -0.726932881623685, 0.6822823751310617]",0
"[0.02138393716924526, -0.021790432762000714, 0.7733007699676533]","[0.09443733462020684, 0.744592385889185, -0.09187209370806142, 0.6543877192485962]",1
"[-0.43017169204347483, -0.06600398505983292, 0.31592795848517446]","[-0.026701327728829626, -0.09812058710243739, -0.0038951810394556494, 0.9948086333807425]",0
"[0.04857137518255309, 0.504938015856741, 0.333847263463831]","[0.07336482336678252, 0.032663412105594286, -0.6826194780324224, 0.7263479554681241]",0
"[-0.051553478732591106, -0.44039088714875685, 0.2388403993928168]","[-0.027967021992514985, -0.01485240029197727, 0.6791846855823255, 0.7332839932501424]",0
"[-0.0641423593508843, 0.44451422583540784, 0.32509167302975295]","[0.058780094290086626, -0.017994107738973888, -0.6620201354177587, 0.7469608108216783]",1
"[-0.48754304062612114, 0.07123895604603626, 0.3135524575199328]","[-0.07514604596513223, -0.068885940869859, -0.036355260035176605, 0.99412579384807]",0
"[-0.07318793613763401, 0.07997147231042964, -0.14793914041035988]","[-0.010866228039497258, -0.6731924907702742, -0.020862015585839958, 0.7390930738170965]",0
"[-0.05824704538177551, -0.45230432553976496, 0.35743699164833587]","[0.07521098036064472, -0.01822800301558924, 0.7574469721917386, 0.6482940171379201]",0
"[-0.012766913210989774, 0.5039555414842699, 0.3082077698437043]","[0.0006652998452057399, 0.02972421159627911, -0.7513308660140429, 0.6592556093016456]",0
"[-0.5155859290675182, 0.06983146502432246, 0.2803542994789257]","[0.12001779833753852, -0.07730750659564348, -0.03993494067799899, 0.988951201030273]",0
"[0.007168285388603591, -0.4505218860238204, 0.3485239728355285]","[-0.07571691878376467, 0.026511357446829805, 0.659463165154565, 0.747443930967763]",1
"[0.04720258351230388, -0.062073817330097925, 0.8051164266234399]","[0.039459874728547256, 0.6807983384915968, -0.037103918374037044, 0.730465495307466]",0
"[-0.03426844153119017, 0.040517813951483655, 0.7859929688847868]","[0.016136946442115604, 0.7112160158217506, -0.015711729288380473, 0.7026126382018247]",0
"[0.011045793703684652, 0.45149298419241785, 0.34146936194720723]","[-0.01924366506312087, -0.05650387465302621, -0.656381140985727, 0.7520643531390175]",0
"[-0.060878574416121344, -0.491289950518398, 0.27245887324690793]","[-0.04599439492269758, -0.06654450464766136, 0.6766045618229163, 0.7318897536223006]",1
"[0.4250835163408756, -0.013648032959148132, 0.3667899221307942]","[0.0018335335066295142, -0.03935657389379408, 0.994721232111277, -0.09474897695091646]",0
"[0.4809399157520823, 0.06584666554890167, 0.2277315341592968]","[-0.0007782669024758624, 0.00473875891109189, 0.9998414098596532, 0.017149157252533964]",0
"[0.5008048555713429, 0.018554169749702202, 0.33523094172236595]","[-0.01701984504808061, 0.09038064830943057, 0.9947548039381756, -0.04477212668198939]",1
"[0.48460308665511254, -0.034731505122717665, 0.27572283869506703]","[-0.04726557212110802, -0.0328982081167897, 0.998238337882016, -0.014279158844936838]",0
"[-0.036559696995724845, 0.06133471432410516, 0.8117658380555037]","[-0.05716303285911729, 0.7435922953713024, 0.056843676442257664, 0.6637557400032886]",0
"[-0.49821651930668, 0.00886813530270016, 0.3575654148668198]","[0.041504403927429726, 0.05105992669614791, 0.073746448533948, 0.9951038788332817]",0
"[-0.03503711921167542, -0.029473609090832298, -0.20657638997228162]","[-0.005054413542487671, -0.6915771629061747, -0.006731743697112447, 0.7222535318551128]",1
"[0.05985474840101729, 0.4390470520333882, 0.2480011876436542]","[-0.013952320352899658, 0.08306798520326529, -0.7487710224579881, 0.6574549402949674]",0
"[-0.01103302829949493, 0.019983893856136394, 0.7687050817158334]","[-0.016013978277653086, 0.6620771895500824, 0.027107428670300866, 0.7487740212427723]",0
"[0.010151211474565025, 0.06501248025198761, 0.7418516637491506]","[-0.06412438293772471, 0.6525866995937218, 0.056659351078881454, 0.752866775041607]",0
"[0.06986275433514538, -0.07747275780637329, -0.20638808334336228]","[-0.0021376315695299246, -0.7462633618130993, -0.01265205955613181, 0.6655271224643459]",0
"[-0.06316012247908949, -0.43417685377855053, 0.33576600290616987]","[0.08274613485205169, 0.012969196220635278, 0.7095612830195239, 0.6996482421589609]",0
"[0.4577699869473833, -0.04083910950576411, 0.31431323035442454]","[-0.008993824699503198, -0.0026367360178975218, 0.9996673430915503, -0.024028356097060943]",1
"[0.030321056682877635, 0.47988031399141506, 0.26540987779982383]","[-0.07350128668847629, 0.03564137125588492, -0.7529685274933973, 0.6529668062884694]",1
"[-0.4883411279563226, -0.03674956897008613, 0.29994811722624876]","[0.006644076902504038, -0.0639779368394226, 0.050247803225841714, 0.9966633524469842]",0
"[-0.07864162960074432, -0.013941022033381139, 0.7488882197325375]","[0.010343871128000507, 0.6665579265000711, -0.013311541668311326, 0.7452625965446181]",1
"[0.010219159772857485, -0.005203635836062304, -0.1911869872999713]","[-0.039979924899449584, -0.7039046078741666, -0.040041045519493744, 0.7080371623666769]",1
"[0.0026848429018880736, -0.019688977903117574, 0.7927298944408891]","[0.05789016168058653, 0.6828284436000657, -0.06008431313342555, 0.7257988158619384]",0
"[0.04579911213252677, 0.07128868194158379, -0.2007660501165151]","[-0.01370237028017008, -0.7683686408249634, -0.013493037008226426, 0.6397185434218695]",0
"[-0.0396943725678192, -0.4847390618565046, 0.24351348761321345]","[-0.020263444188689052, 0.04591475313309317, 0.6551311787161549, 0.7538463815316225]",0
"[0.4398620851359986, 0.0048001501069493534, 0.3085765339738093]","[-0.059113868871282775, 0.058956710797379894, 0.9964379755750271, 0.011875082777169213]",0
"[-0.0025180322659336214, 0.05783254842952725, 0.7986712521474495]","[0.06988828664789735, 0.6603212279241282, -0.06848846199500244, 0.7445809787496267]",0
"[0.025403490750641793, -0.03984907517311924, -0.1409522577286234]","[-0.037192557936423155, -0.7601680123452967, -0.04190209606403242, 0.6473063579068163]",0
"[0.0361245307858801, 0.08017468686213994, -0.20422799415021958]","[-0.02229235465640548, -0.6617325777133305, -0.021940366886773758, 0.7490872224364916]",0
"[0.4157360762975271, 0.0819890397076718, 0.23724889242741715]","[-0.05765659258349744, 0.09979717039863163, 0.9927080266780053, 0.03531311202865016]",0
"[0.41561607978945836, -0.03582728319832288, 0.33063630514617076]","[-0.03894210221818961, -0.0701095559046255, 0.9956064123867933, 0.048332540384124226]",1
"[0.506617629475705, -0.05207116785806416, 0.31218723314923846]","[-0.011585721008646641, 0.06853771581581208, 0.9947659937064027, -0.07489305938986583]",0
"[-0.02972538229017469, -0.03911174018416786, -0.14653294177126036]","[0.08577358279256479, -0.7502490035474639, 0.08731495721185065, 0.6497271915335368]",0
"[-0.4690396429089145, 0.0047310684354025506, 0.26575955956341485]","[-0.05449143487141523, -0.05972526337011068, 0.018172749673297812, 0.9965607495834546]",1
"[-0.0707739108248999, 0.5055780753218457, 0.37456710012012323]","[0.06031828394888044, 0.08605884120829115, -0.744105174529621, 0.6597447004028079]",0
"[0.06874450248492978, 0.41435681310325684, 0.24595334773979452]","[0.016423315832564983, 0.03012419057204788, -0.7612419430589931, 0.6475596590023283]",0
"[-0.019243490243498678, -0.42520535866129855, 0.2669196814527631]","[-0.050532080001395176, -0.07907070099807044, 0.6744614089644425, 0.7323224296388207]",1
"[0.016591376702707415, 0.06593271200127718, 0.7823598864794508]","[0.033136061253898584, 0.6646129864063793, -0.03835342447494973, 0.7454666958192137]",0
"[0.03589040007102169, 0.4156192809773864, 0.2875760046833309]","[0.05213781164979995, -0.06616780320568845, -0.7630345151328917, 0.640844598269515]",1
"[0.0874372499153998, -0.46438763625655327, 0.269233329282413]","[0.04328671537284789, -0.06888107477013941, 0.7491586138846021, 0.6573758658889466]",1
"[-0.4786639020134715, 0.05447796453608433, 0.33809554544638837]","[0.032578836782790145, -0.07859275194585401, 0.015599006609437395, 0.9962522119063307]",0
"[-0.026726365122422335, -0.06204898912084897, 0.7504619972450903]","[-0.04351636237935037, 0.7031221533679475, 0.04302602557241139, 0.708430889199456]",0
"[0.05072964695951071, 0.44748108118988994, 0.3069287914722958]","[-0.013373299792964323, -0.06812935314792411, -0.6998479829462987, 0.7109095208662565]",0
"[-0.07155534150854578, -0.06665702504508372, -0.20392519201399323]","[0.02226986926939737, -0.7241139424028524, 0.0256420384125284, 0.6888436231878561]",0
"[-0.07157279587548061, -0.4587497909053859, 0.3069682491269889]","[0.018699137536672898, 0.017729205004651666, 0.6911112218858603, 0.7222889287042417]",0
"[-0.43756643553559166, -0.015593947471665736, 0.24086055402265064]","[-0.029454912435763862, -0.04184629985908355, -0.04827428124257124, 0.9975223752337681]",0
"[-0.06418436723198125, -0.05617276376696677, 0.7791666860949766]","[-0.0069025513651257845, 0.7150932751816649, 0.009144926080742516, 0.6989351421280728]",0
"[0.009032193107080968, 0.0675922186711646, 0.7325664864831739]","[-0.030665259329113115, 0.6447582805901526, 0.04212031043191047, 0.7626088649693419]",0
"[0.4874281959152203, 0.02879684002409253, 0.3205579039116816]","[-0.0041039365187379, 0.07539127631363181, 0.9968070871977324, 0.025979685779932992]",1
"[-0.06244353300344918, -0.49913470034050683, 0.25373308413789447]","[0.07786517894672225, -0.031463311373258605, 0.6792883603747101, 0.7290503394172878]",1
"[0.021432494343502903, -0.013434076085993202, -0.12904858297616068]","[-0.03639299126882708, -0.6917373766814962, -0.03832361037564068, 0.7202126441378859]",1
"[0.0490873053762868, 0.06456870723809925, 0.7805510015173627]","[-0.06623534434229175, 0.732596857840786, 0.06632431052942957, 0.674177876286712]",0
"[-0.47601146544626355, 0.03069076237095762, 0.25440951680264684]","[-0.07392765745117272, -0.055032943870065534, -0.01455830308056875, 0.9956375507001485]",1
"[-0.4916989231647407, 0.050964058792052076, 0.23995964187073995]","[-0.02342066839394977, 0.022354438573906472, 0.05002556803716965, 0.9982230181229967]",0
"[-0.005634835088162947, 0.05692464397120836, -0.13241346655195402]","[0.027054781200372528, -0.6709311255230591, 0.03595134590941812, 0.7401533384008091]",0
"[-0.47056553168536314, 0.007201357394434419, 0.2515072912931621]","[-0.04278269229183256, 0.0019918065413334404, 0.00799675874500514, 0.999050412039622]",0
"[-0.035382645331809806, -0.01701548637483987, -0.1594241340750841]","[0.02094474746310012, -0.6600086940181558, 0.01759756978713734, 0.7507597264849403]",1
"[-0.043440913124864367, 0.006061633610884598, -0.15909508332201006]","[-0.040003716111438124, -0.6693498720887319, -0.042922490471661384, 0.7406268367023868]",1
"[-0.06341684674070462, 0.07911103346097369, -0.16621310789292287]","[-0.04134104191418829, -0.7289294867788348, -0.03990248321156342, 0.682173374877197]",0
"[-0.4907975938627378, 0.03885300197217828, 0.375150965067895]","[0.005591940423809349, 0.03510097883284835, 0.010330709948894895, 0.9993147291615512]",0
"[-0.06943528951050905, 0.03240996465420742, 0.7349286260077403]","[0.008997649133273005, 0.7310336994167919, -0.01252243673132749, 0.6821671065108491]",0
"[0.038943016334121616, 0.5012304964687583, 0.30499835047659196]","[-0.07027000324242959, 0.013498088842807794, -0.7190895147185536, 0.6912236961098309]",0
"[0.03713161546224435, 0.4948075031552156, 0.2828750566375242]","[0.03383165566719761, 0.02331379561596164, -0.6470164385442391, 0.7613682514147292]",0
"[-0.06917973689400701, -0.024182780321518306, -0.19458800732366477]","[0.03122500046846285, -0.7099775104411546, 0.03177444821993941, 0.7028138576136951]",0
"[0.4186187922591521, 0.038825606991765044, 0.24041402018176475]","[-0.04990882800225489, -0.07430495732814857, 0.9958386453131425, -0.01712526510126354]",0
"[0.5087644604086016, 0.07222838363307181, 0.2990544306730866]","[-0.020729230776069814, -0.07607930378720396, 0.9962295300084932, 0.036179580784519334]",0
"[0.4883456069552773, 0.07968348705394628, 0.2370950758654088]","[0.05377156112809031, 0.05817235776256928, 0.9964893982458763, 0.027082747086715202]",1
"[0.4490686315785047, -0.01109402971843263, 0.252909673979162]","[0.037884573537220564, -0.07137422934658923, 0.9963653769351961, 0.026953925834063235]",1
"[0.4257598300961872, 0.003880017560253885, 0.3095635074750134]","[0.007668011693481799, -0.07343141008919715, 0.9953818133468066, 0.06135206000945598]",1
"[-0.5038550802730157, -0.016122898387403314, 0.28467286941643305]","[-0.027690992803417566, -0.10745643337245507, 0.027679831911943967, 0.9934385490556317]",0
"[-0.010458077046340275, 0.08126854236467218, 0.8047695001728339]","[-0.00940081329047558, 0.6875164505089965, 0.010559558459946189, 0.7260311637348077]",0
"[-0.038487346235176106, -0.4826602797472508, 0.23905968733698768]","[-0.042984349605068604, -0.000800204565933417, 0.697192823433021, 0.7155933707876104]",0
"[-0.08942628137573384, 0.08107260622677699, -0.19133265893501167]","[0.01511629072687401, -0.7229315839435186, 0.01409543029127373, 0.6906104122705361]",0
"[0.03625680379413481, -0.04842976306489401, 0.7172228943081758]","[0.0029467954768472096, 0.6794116200751169, -0.01118899280288417, 0.7336661184376579]",0
"[0.44055576367311067, -0.033723516085002445, 0.28918172610594384]","[-0.01849445824596543, -0.031040651428039828, 0.9993455319668436, 0.0017148501444461408]",1
"[-0.031377848250967746, 0.48242043122357525, 0.36158514801789443]","[0.05170271218671357, 0.06704749917369188, -0.736790433554777, 0.6707990156740359]",0
"[0.037142717646227334, 0.42759526847542856, 0.3538400424488481]","[-0.04296989630041126, -0.058898420493692955, -0.759385454342453, 0.6465433441064771]",0
"[0.5156616386535642, 0.031978461537670914, 0.3441880144463227]","[0.0080971162641934, -0.04287127275905047, 0.9987968791701779, 0.02238939124086005]",0
"[-0.04115902112260105, -0.011973890303188853, -0.13274828177126408]","[-0.011516878653139074, -0.7484607606135267, -0.005505567129810291, 0.6630562118391542]",0
"[0.06738635062350114, 0.07848882374793743, 0.7239319225667933]","[0.04546434751380345, 0.7147232971757319, -0.045288541285112525, 0.6964571412568481]",0
"[0.008750809714583212, 0.03644545541870507, 0.7286923407084107]","[0.013528480534885964, 0.7489089521448518, -0.0062454746096701624, 0.6625053627395158]",0
"[0.02064081848349994, -0.03474450729230136, -0.18768020972260008]","[-0.07486533889967058, -0.6590132270525384, -0.0743076030429635, 0.7446980110966099]",0
"[-0.47663068602055575, 0.029646818204795523, 0.3599569086561878]","[-0.044306668354663646, 0.02708490138318277, 0.03171904402227245, 0.9981468977573824]",0
"[0.004664107210748306, 0.49856224076463534, 0.3430304464996352]","[0.0670198866145061, -0.033283951322747106, -0.7399323707182233, 0.6685062454052569]",0
"[0.48103729401578127, -0.028377666593419497, 0.36813697364654957]","[0.032550326557151676, -0.0941055935499751, 0.994223944829445, -0.040041990852183004]",0
"[0.4371969608998556, -0.06345093307315809, 0.36744567380442544]","[-0.06028237436012936, -0.04488407510630343, 0.9957869519497506, 0.05253381263512308]",1
"[0.4190349254187397, 0.020813921017269497, 0.3280442053339948]","[-0.005635271851668524, 0.02131942887828689, 0.999724819510189, -0.00800068239475257]",1
"[0.019433048420243938, -0.0030997267996749267, 0.7901480410647141]","[0.027340206202317086, 0.7659100592982948, -0.020605072627083443, 0.6420356105174618]",0
"[0.025765507074182507, -0.48633907066699966, 0.31355158076267436]","[0.08367480773118965, 0.03672455984349401, 0.7352960169022551, 0.6715575930500144]",0
"[-0.4957737668168394, 0.03945952790719978, 0.22175588322689338]","[0.03044930115019775, -0.0439537127777971, 0.04782910890956803, 0.9974233241374638]",0
"[-0.006108282269216956, 0.045906945789464214, 0.7517097059851987]","[-0.05247451566969174, 0.7153597115491008, 0.053165303107082895, 0.6947520124786617]",1
"[-0.012640543318059992, 0.013943571963365764, 0.7395234542505777]","[-0.016452739258210485, 0.7267256891645362, 0.021136689939418273, 0.6864053615886434]",1
"[-0.45215275574547903, 0.009514849726283013, 0.3347272349463058]","[0.02170026434476889, -0.07172707054125509, -0.027239218828068325, 0.9968161068304292]",0
"[-0.034771356063338525, 0.46842372422128653, 0.2837582806797005]","[-0.024881581936496942, -0.024462170061990595, -0.7161977538295138, 0.6970245953520973]",0
"[-0.4576029090925836, -0.009290186585795297, 0.3320684488003245]","[0.060518452301597345, 0.0002259389479767225, 0.059773756511715966, 0.9963757142338874]",1
"[-0.037923953026434816, -0.034359792088645105, -0.18680562535022216]","[0.08538405071792038, -0.6797187148035867, 0.087405279116988, 0.723223582173066]",0
"[-0.42828997350218256, -0.024027567037505176, 0.3524547142373915]","[0.003011298993105701, 0.06322807369025205, 0.027299979664154077, 0.9976210973541664]",1
"[0.02014008717616657, -0.031636109299179455, -0.16422591641953627]","[-0.04546500700825321, -0.6531575000195561, -0.051675454929128256, 0.7540874356888668]",0
"[-0.0031048032719500625, 0.03560419741061892, 0.7463974232191057]","[0.03298714082060737, 0.75436213114629, -0.031847893318517985, 0.654855201799666]",0
"[0.07015370025800897, -0.47026510666120225, 0.24232060630430874]","[0.060344776857832974, -0.08351006771099913, 0.701657366837497, 0.705025897438919]",0
"[0.0029932513386958255, 0.05245873573473414, -0.1533695141490271]","[0.013317673680995627, -0.7567770208269475, -8.405907906755551e-05, 0.6535374306419547]",0
"[-0.04234548296421116, -0.4454012728842573, 0.2962679729606328]","[-0.02633136847669856, -0.047556874215667524, 0.7096140810783244, 0.7024904687498221]",1
"[-0.05503738551251329, 0.08130961459847226, 0.750767455198132]","[-0.09870386560036913, 0.7190185646617163, 0.10140807770324115, 0.6804309313691458]",0
"[-0.0052460503055348625, -0.048712549307724416, -0.15306826245182703]","[-0.03843862904758188, -0.707708284547509, -0.03862084023034315, 0.7044003737077847]",0
"[0.48157526944739903, 0.033918378778772476, 0.24861237917472387]","[0.061359013047316634, -0.06728319090287598, 0.9954885711338574, -0.026656115276940444]",1
"[-0.050286843113705966, 0.4529016687373478, 0.37612532041562896]","[0.0007314251526732534, -0.03832821086987083, -0.7365645666317353, 0.6752799807867585]",0
"[0.0706048392314491, 0.03687192252281999, -0.21065538639658182]","[0.07514277250254271, -0.6953392106055704, 0.07600081067766552, 0.7106903845637642]",0
"[-0.04247309212831767, 0.4250999492444433, 0.24537801786051722]","[-0.05093002025178536, -0.03794196413706843, -0.6748922613998438, 0.7351781932954616]",1
"[-0.04123559049684724, -0.08334138899698379, -0.202009839262074]","[-0.11725350908328956, -0.6117316783501632, -0.11183807017599032, 0.7742920730382418]",0
"[0.038550059212750565, -0.4580027622930409, 0.25056157350274455]","[-0.08000740583993515, 0.048343868482682725, 0.6987412312193279, 0.7092407046870555]",0
"[0.015381377770239416, -0.4344589107123851, 0.31556397594217617]","[-0.0275191796226502, -0.011895688860449685, 0.7423941662699928, 0.669292230066743]",0
"[-0.5130072581944134, 0.034121716960433986, 0.23002403250291564]","[-0.04051456638751166, 0.018356738912571117, -0.030522861089796603, 0.9985439174106568]",0
"[-0.055439084577576674, 0.0015421299417595399, -0.21404172317511455]","[0.03609210470747157, -0.7236767134794272, 0.036078942446331586, 0.688249725214151]",0
"[-0.05869190829972838, 0.0742300965671594, 0.7410357359940734]","[0.001266139549759862, 0.678522207151251, 0.004227931490397657, 0.7345666313470466]",0
"[0.44673344035497053, -0.07419142010407147, 0.32105787460271856]","[-0.03760850425497173, -0.06659461925558431, 0.9969429012891554, 0.01598776604372762]",1
"[0.013961753032904742, 0.43546380564002996, 0.2322731777122983]","[-0.07026020562961106, -0.03101180733729787, -0.7278867412201722, 0.6813829050294976]",1
"[0.06990057382410053, 0.054542637773633024, -0.12319030889774618]","[0.02331462420315913, -0.69021531965324, 0.026037936322753683, 0.7227594805232883]",0
"[0.0568008220176289, 0.010632012758504613, 0.7408868064299994]","[-0.01733240097047902, 0.7341933513113791, 0.017347212309798618, 0.6784974465625079]",1
"[-0.5146085247823114, 0.07227922366857199, 0.2240576269926321]","[0.05053278211573492, -0.08629988676721331, 0.00351454841057722, 0.9949806105774522]",0
"[0.042643407447935995, -0.470585432599006, 0.3142436592208489]","[0.04078554891491369, -0.019098144432764662, 0.6709189200896203, 0.7401618759060157]",0
"[-0.035621304649161314, 0.5081272547548029, 0.22633317081308324]","[-0.062251805934012416, 0.030108002768656404, -0.7532803274919613, 0.6540542554259856]",0
"[0.01555014135727813, -0.004296006741599597, -0.18179651660517798]","[0.0016617641836103524, -0.7616132423747806, 0.010311927934551978, 0.6479476612516204]",0
"[0.047722414958536685, -0.07338054547961945, -0.15008635964676087]","[0.03850273370425082, -0.6897973814131927, 0.039054624897888954, 0.7219223284861657]",0
"[0.08436954828436058, 0.04297427849318356, 0.8111554293282066]","[-0.057207669446213555, 0.6488387082714906, 0.042923234175962596, 0.757557396619551]",0
"[0.010348015473983698, -0.5086530274464106, 0.3369001460483424]","[0.010722316919289671, 0.014716471216362851, 0.79673451111084, 0.6040551102339845]",0
"[0.05956586704394637, 0.44839266366062114, 0.3218717396394623]","[0.05215381071280443, 0.05727901729765042, -0.7655763669532976, 0.6386641688463025]",0
"[0.03869084946662995, 0.07964482738318915, -0.18826197393480443]","[0.0025694177610949037, -0.6581239206294645, -0.0016452491192164734, 0.7529034442363823]",0
"[0.46895031187452163, -0.047447606211764894, 0.3433070197841079]","[-0.009852951359099527, 0.05060130364989441, 0.9938516860786888, -0.09798598622759251]",0
"[0.028685814932937356, 0.02984475660200436, 0.7917939836538779]","[0.05192679205821495, 0.700023470359179, -0.05153679569641794, 0.7103623778763768]",0
"[0.46467674219755195, -0.05606697632891294, 0.26369411715712743]","[0.003958304217174107, 0.0836836191821794, 0.9964541835131402, -0.00777456541920523]",0
"[-0.015049022909099149, 0.4736295748256163, 0.2809404361314003]","[0.04346979249762869, -0.012667606547105506, -0.7014599341438423, 0.7112691963493832]",1
"[-0.48892915772767037, 0.0027851074769358495, 0.3499541542594194]","[0.025204878122473528, 0.032081079158108414, 0.08455903080868866, 0.9955828889588137]",0
"[-0.031586589991453765, -0.4143693874532624, 0.3476648286916415]","[0.009380635256624956, 0.08291529436457665, 0.7552581052873374, 0.6500940332293468]",0
"[-0.5031329093538247, -0.01128958904651615, 0.2880716899721727]","[0.10567431930407771, -0.04418773708145415, -0.01581797052176659, 0.9932925923109528]",1
"[0.43269463883468756, -0.05636775380366979, 0.250850316939207]","[0.0029498095506447744, -0.035763450414259636, 0.9990590404195386, 0.024357914403175227]",0
"[0.07562948344375811, -0.057652673382171456, 0.7349557110823712]","[-0.040200323660854964, 0.7305771448436084, 0.045019935695146104, 0.6801574632390126]",0
"[0.45037768119232113, -0.0016425118114426907, 0.23849521326413745]","[0.013619865352188206, 0.05060163005578775, 0.9984883167036105, 0.0165848035826753]",0
"[-0.016109919585416223, 0.07142506314474278, 0.7381744570420287]","[-0.05706650333509615, 0.6668188409301256, 0.0585796568553511, 0.7407188882298187]",0
"[-0.04934331144819273, -0.06770968576524493, -0.19658286682934017]","[0.0256030505814044, -0.7116133370259728, 0.026288758273260666, 0.7016123171354215]",0
