Position,Orientation,Success
"[-0.05321827508054102, 0.07828022092103742, 0.758672164687746]","[-0.01687183207208251, 0.6678367030226401, 0.011262201611267914, 0.7440313448996948]",1
"[0.040683597687277306, -0.06382014971088278, 0.807763170196814]","[0.04929950822736834, 0.6976835899145606, -0.04953288251454299, 0.7129892428376964]",0
"[-0.053626041081183504, -0.5152714910305675, 0.29249837941993995]","[-0.015676976488215207, -0.018430753181392447, 0.6553371116121449, 0.754948878990628]",1
"[-0.021104416986990594, 0.42592106324692586, 0.2544264250618169]","[0.0912304177101711, 0.04443817097633366, -0.6875463634807124, 0.7190147828168446]",0
"[-0.025464941040707144, -0.0029327519318312306, 0.7624090412796646]","[-0.042899969407025895, 0.6773799932141198, 0.0434732474417518, 0.7330934552804189]",1
"[-0.019820136855974866, -0.07351432604515235, 0.791840860001542]","[-0.0062074192864391385, 0.7247426309592669, 0.003631955364348134, 0.6889821447006255]",0
"[0.05444531237978045, -0.029732158159164336, 0.716327749236564]","[0.07296467692597211, 0.7340250060785518, -0.07752388171072554, 0.6707260947189783]",1
"[-0.06386857568789468, 0.02474003434392588, -0.11770439408673594]","[-0.06302749414941672, -0.6632343894134946, -0.05444783090511068, 0.7437628072109298]",1
"[-0.41640853876562955, 0.06415998669719665, 0.26719495050942993]","[0.06657397448023201, -0.09248612255674593, 0.039096520794446, 0.9927163165366496]",0
"[-0.46475819451276945, 0.056638636856379244, 0.31610485761766033]","[0.0217000024413776, 0.020814754145221884, -0.00687526857037216, 0.9995241800907086]",1
"[-0.06163698843084629, 0.016205221977375676, 0.7588225431395879]","[0.01892426906150996, 0.7127978424051024, -0.01936968465689649, 0.7008465760916658]",0
"[-0.03950881953940092, 0.0007594018634151031, -0.12267698488462997]","[-0.016091471990791015, -0.7542116926914159, -0.007807208093829704, 0.6563877167029396]",0
"[-0.002840740129197123, 0.44074547013620524, 0.3203074023248192]","[0.05979059225854709, 0.03163963297302953, -0.718471217005061, 0.6922594376662341]",1
"[0.44152094977327605, 0.05327163080874242, 0.2212639825082966]","[-0.07116096836732497, 0.03608012134135312, 0.9953651962844093, -0.053688615652829313]",0
"[0.039916407702833626, -0.4733541811909635, 0.2561721582354213]","[-0.010177251845556732, 0.01688332325577274, 0.716471695971363, 0.6973375694831251]",0
"[0.4685572484257799, 0.0028275642244121294, 0.38010394054575236]","[0.060324853101487365, 0.05896816572488661, 0.9957759180708461, -0.03624897956481074]",0
"[-0.024525526388367892, -0.038171013390898546, 0.7969756944752409]","[0.07761284884399564, 0.6695815233660299, -0.08012952995512176, 0.7343133443498878]",1
"[0.47642370731469375, 0.056071308217887125, 0.24307729512794973]","[0.04151165753400141, 0.04638703968347571, 0.9963735873116929, -0.05800602852990111]",1
"[0.031311202101869884, 0.05456931952566302, -0.16531937978309752]","[-0.002047159661386756, -0.7543915258842949, -0.00040490832962935923, 0.6564214125548699]",0
"[0.44292043862343494, 0.047581233310995716, 0.23812054664682092]","[-0.005826935913013661, -0.06715033883048599, 0.9943093396590483, -0.08249736892534157]",0
"[0.47131810185340334, 0.028537096815627466, 0.28811630903375757]","[-0.0764530978450526, -0.04332895924257531, 0.99611611828963, -0.005495816995684831]",0
"[0.4809304276032713, -0.044018271571017, 0.2857151501299461]","[0.032715374060076165, -0.004643343482072711, 0.9974763220853237, 0.06284210802123516]",1
"[0.4253748252008278, 0.014396480343010108, 0.3440798134886071]","[-0.09831595032500176, -0.08873246803402782, 0.9911302967239842, -0.011011718490278169]",1
"[0.06884880327216891, -0.06069570915748162, -0.17087382186763006]","[0.056938947711017464, -0.668652669627237, 0.05046664294087735, 0.7396720094637955]",0
"[-0.05313481598866825, 0.005575191593642345, -0.13085959055954305]","[-0.09143796864032576, -0.7134678279908568, -0.09196134443342294, 0.688582505908288]",0
"[0.010708432080766165, -0.009643293623545763, 0.7071844669279708]","[-0.058248037591374494, 0.6482804980379087, 0.058788551705823575, 0.756890658000749]",0
"[-0.06504092671647949, -0.06649446471667997, 0.7627481016035567]","[-0.0881639311214645, 0.6835199654825307, 0.08813840468879575, 0.7192073412131468]",0
"[0.04771375295825201, -0.005979019208889198, -0.1390360940644757]","[0.020154466420704346, -0.7045233445509614, 0.019674878219048328, 0.7091216775935494]",0
"[0.03083295342338484, 0.027543660937016295, 0.7678545487721711]","[0.034652140329762444, 0.7333067608162511, -0.030761812083362608, 0.6783171342588153]",0
"[0.4600108849021616, 0.0657144740531319, 0.3075463145588917]","[0.02122203799399247, 0.0063557950306939275, 0.9976330519295622, -0.06509625696318357]",1
"[-0.4521808113870274, -0.059281987406734474, 0.24814806310467757]","[0.08546756418834041, 0.0042848072489620566, -0.09014909870697128, 0.9922449676873508]",0
"[0.026388022507819266, 0.4539587667178352, 0.2804875044246177]","[-0.025479307157807923, 0.011651731190920216, -0.6410956326387902, 0.7669494324129081]",0
"[-0.44378915101750355, 0.04691831524535745, 0.3390201347611826]","[0.03930692021490389, 0.017806457406081257, -0.010069787273640619, 0.999017765348609]",1
"[-0.5083373054846889, 0.05258371939016148, 0.35189525982054615]","[-0.08841237128365494, 0.033484193891862975, 0.018047058958425316, 0.9953574056721357]",0
"[-0.07616444924416903, 0.4640914610881331, 0.3766015344863477]","[0.019304084638154216, -0.08824393637082753, -0.6779452966653209, 0.7295413180481517]",0
"[0.02794820234117064, 0.015255094642689163, -0.13607310508946885]","[0.048672636988071796, -0.6487652363572668, 0.03604490164348245, 0.7585745893242397]",0
"[-0.04452584884213866, 0.04739937687760133, 0.7466380132452581]","[0.02668203630747553, 0.7020199018260546, -0.0262584583376072, 0.7111727073955773]",0
"[0.018572706028651687, 0.0173497082470304, -0.19111945060803393]","[0.07583003934021063, -0.7581518363826683, 0.07654827660004379, 0.643114266264412]",0
"[-0.03001620584795257, 0.03395932395655136, 0.7848542367467966]","[0.033263659599765134, 0.6512382802104659, -0.031046389458279602, 0.7575079887632543]",0
"[-0.01990153848703705, -0.4476815820861988, 0.3170450991879376]","[0.0012721020461891955, -0.03866864944964958, 0.711096905925029, 0.7020287085938683]",0
"[-0.44286152947025054, 0.07514008635961007, 0.23309679001599215]","[0.01358247114374389, 0.12139265378392144, -0.04108457544077615, 0.9916609288188063]",0
"[0.08006698570456153, 0.4894336241699001, 0.28086261916675875]","[0.10767558802968412, -0.025797280891530706, -0.7071852490555378, 0.6983047268630811]",0
"[-0.06679132901799253, 0.47635594607653065, 0.29907574903525286]","[0.038489223487799186, 0.013003755945494706, -0.768097650423547, 0.6390426287975183]",0
"[-0.07539583209349418, 0.044096796042833515, 0.7850511177726116]","[0.008984250279066769, 0.6632466828295126, -0.01955229531242078, 0.7480914574506161]",0
"[0.03210459473739037, -0.08284532094107941, -0.19922684988632733]","[0.08990678846795185, -0.7152791759434232, 0.08882752849666611, 0.6873151679035249]",0
"[-0.46923449578947446, -0.03878042315512571, 0.2467047912877504]","[-0.07112371433647201, 0.02937743463904151, -0.005729795154786216, 0.9970183313462683]",0
"[-0.004195715926293947, 0.4484472898838283, 0.3236154318031183]","[0.025882549575862963, 0.063677421128609, -0.732977613488171, 0.6767710822656716]",0
"[-0.42473407758088905, -0.008018259419944624, 0.36101283550442376]","[0.08649660204441177, 0.005961816227569343, 0.04585811121912392, 0.9951782896634421]",0
"[0.036056489615508655, 0.033642926881371445, -0.18204958840158986]","[-0.07671483657788687, -0.7134030589564703, -0.0771371312136246, 0.6922577354631086]",1
"[0.04070942696969222, -0.48746816853110986, 0.3709575794532328]","[0.030238241950276575, 0.006842833102976125, 0.6902760760606674, 0.7228815692609469]",0
"[-0.006177980564398113, 0.0499392409903352, -0.17079367502444626]","[-0.0263424616897216, -0.7353926408311167, -0.01900434721874906, 0.6768623001101117]",0
"[-0.05106263149979414, 0.05865617527877995, -0.1854570339581963]","[0.051113899024369094, -0.6640334099180003, 0.057612353202293194, 0.7437256326076801]",1
"[0.017423868042276004, -0.4435314706620008, 0.2930682324088543]","[-0.09251679651893105, -0.006891704066709067, 0.6679108961396003, 0.7384363084213341]",0
"[-0.05832400899614671, 0.025198683897815967, 0.8137560762116216]","[0.09376749366524169, 0.7392072474831402, -0.09322525274716621, 0.6603706191604571]",0
"[-0.055307390371661706, 0.040873925017469795, 0.7283939332699993]","[0.0015017112038448084, 0.6583048019371096, -0.006080222388299203, 0.7527254237141935]",1
"[-0.46602987195649237, 0.056045273647338564, 0.2678397950309379]","[0.02137323691334108, -0.08847132855130405, -0.031732101911586555, 0.9953437006765483]",0
"[0.04643704794346748, -0.5136376387493498, 0.3415043039061284]","[0.05166184062290713, -0.010159876076301848, 0.7387731112527474, 0.6718944271472292]",0
"[0.4696461463761529, 0.05082062097984895, 0.36166916559759293]","[-0.08109070256201453, -0.034096227702387495, 0.9950934423873233, 0.04528560623656147]",0
"[-0.4810600884519744, 0.006427992525993393, 0.3367049220665566]","[-0.0855731990633378, -0.008317684381393355, -0.017595028465961393, 0.996141786445022]",1
"[0.009398535344852656, -0.06951725916123602, 0.7944654962796116]","[-0.06577624015241353, 0.7375227115340588, 0.05868003600561854, 0.6695449122928506]",0
"[-0.0315627214553974, -0.4518824853846877, 0.2501492303390168]","[0.03238408527551456, 0.050089305531018646, 0.6665739645852826, 0.7430487751348137]",0
"[0.029353247029200932, 0.057187022149297176, -0.14508397439680704]","[0.0780346463970682, -0.7316546511224382, 0.08101646097156792, 0.6723305723408911]",0
"[0.48423643227579594, -0.05238837415391541, 0.33837906668962714]","[0.0008514531633823067, 0.014486871970265713, 0.9961270707736104, 0.0867194582548483]",1
"[-0.04578468703988205, -0.07921934819856134, 0.7746726894336637]","[-0.08136359548371007, 0.6936532871901501, 0.082297453572972, 0.7109516239770939]",0
"[-0.022152773871273724, -0.04930488056676769, 0.7897364586975699]","[0.08845308798018678, 0.6973291380644799, -0.08851716281277805, 0.7057427550606488]",0
"[-0.04536261315306353, 0.04927776903272423, 0.7340379044751741]","[-0.017085245997048297, 0.7310721571647394, 0.009960725287997962, 0.6820134744559319]",0
"[0.06192546224797913, 0.060975403507728225, 0.7375104565744264]","[-0.04649423051811732, 0.6945384900291064, 0.04672401790443142, 0.7164296466140159]",0
"[-0.0015871828800300128, -0.5002130699786212, 0.2804644930667045]","[-0.01834474697876615, -0.016624019155942412, 0.7318228796104997, 0.6810450683500937]",1
"[0.07264612483693382, -0.4358772175760636, 0.29643890817238855]","[-0.03491872071024286, 0.041710436634482546, 0.6224505785789484, 0.7807664181088051]",0
"[0.0001355169435297576, 0.4472757765519736, 0.35945856806244636]","[-0.04441986631416621, 0.078398963846046, -0.7333703484882012, 0.6738311434645866]",0
"[0.4171560367077987, 0.06267423388649067, 0.37625326121144165]","[-0.043999672432661015, 0.09441183963433838, 0.9934091317457208, 0.047840676488651424]",0
"[-0.46093591980550086, 0.07349027160977642, 0.34307027315434513]","[-0.05099568629539283, 0.1016238931854258, -0.08974818796776961, 0.9894530241853835]",0
"[0.031428133510197936, 0.4240379045504477, 0.32243786911344297]","[-0.007710520173180968, 0.04937442025562734, -0.7369539215405194, 0.6740931923919198]",1
"[0.016508563656809003, 0.4728737215144992, 0.32322875039646]","[0.04600029234195698, -0.053314537503986875, -0.6710459677196077, 0.7380642535731194]",0
"[-0.019566751180946026, 0.06043836131589677, -0.1498048920135509]","[0.0449160118561769, -0.6474723684801346, 0.05041126438245323, 0.7590920816060612]",0
"[0.05643144057097287, 0.42601379906394027, 0.2522257619004227]","[-0.029038981926133828, -0.001417368269856143, -0.7364390768896425, 0.675878846115051]",0
"[-0.4582665224268775, -0.07974688872212597, 0.2823630026974623]","[0.04000873782103721, 0.0638025736431375, 0.08093772842169525, 0.9938700199786769]",0
"[-0.061693471203433596, -0.5110439575301302, 0.3039618398733413]","[0.04793403364418856, -0.04191197806396961, 0.6365687060833394, 0.7685870132579306]",0
"[0.04612230973834355, -0.01797408189179609, -0.15086367234307574]","[-0.01669230041517085, -0.7326124372954966, -0.02246480019297215, 0.6800703761957961]",1
"[0.43812860417133453, 0.054022992454287995, 0.32328598112338075]","[0.02512855950857601, 0.08460480181280955, 0.9960113112527055, 0.013116816073481415]",0
"[-0.06591494939961211, 0.03795406274872512, 0.7900878074788307]","[-0.07058918288627396, 0.651420690795274, 0.07265164524564767, 0.7519241911963976]",0
"[-0.494094238498119, -0.019213912439269697, 0.30551988135802055]","[-0.060811660107751485, 0.0027315529685201538, -0.028335281057481274, 0.9977432497695552]",1
"[0.4437909096534101, -0.029706225192221793, 0.2702471922057036]","[0.05039996300185144, 0.03164017487939753, 0.9981718477639139, 0.010569077281727747]",1
"[-0.013950963748441283, 0.4492677240166476, 0.36740609067866964]","[-0.01971818704903762, 0.08806972793410392, -0.6336162933454703, 0.768365348599388]",0
"[-0.46627027964089973, -0.03423318439340525, 0.21514407438434147]","[-0.07058338700884757, -0.04292647190717371, -0.07365972900386594, 0.9938558989164571]",0
"[-0.07174536712132608, -0.05213970769822802, 0.7708784738101604]","[-0.0771875319525619, 0.6998177298828631, 0.07705225895823599, 0.7059463005371595]",0
"[-0.4761576301926113, -0.01539736906661935, 0.23945339768275783]","[0.04974033077576186, -0.006959882211025031, 0.0023804893441242312, 0.9987350964116606]",0
"[-0.4489074316933161, -0.04790931297546555, 0.22139795464556616]","[-0.034137654134447235, -0.09842162188937313, 0.005405332340433902, 0.99454441192797]",1
"[-0.042925458330764756, -0.05772194152718932, -0.1977177466923546]","[-0.010604461396503515, -0.7264972605693738, -0.008684770109675876, 0.6870326415475669]",0
"[-0.4475300476230614, 0.043425758561829265, 0.2716588391596465]","[0.07300397991717537, -0.06703106992346597, -0.02271291986758003, 0.994817258521512]",0
"[-0.006247546110713979, -0.06685716608291355, 0.745242529468026]","[-0.0436882410090614, 0.7233401002254302, 0.04272098490189456, 0.687782926839865]",0
"[-0.02089667003019059, -0.45005678796496845, 0.3214766436046614]","[-0.08900413660636515, 0.004600720765465153, 0.7046007462742413, 0.7039850036649759]",1
"[-0.0473240203799267, 0.4290582304062104, 0.24169379039215982]","[0.006091458191479237, 0.058900194268058, -0.6854662600550492, 0.7256925434220958]",0
"[-0.4305099041933561, 0.005817669475140401, 0.33679870850259785]","[-0.06610006254142135, -0.023709583992791328, 0.08282774335215796, 0.9940866170963665]",0
"[0.5001909899108923, 0.05780076922336946, 0.25227870833352]","[-0.00032932007475752463, 0.05768076753953853, 0.9981465987856659, -0.019395564878212316]",0
"[0.01832514041649325, -0.0843925996448423, -0.20582807332388903]","[0.030521329304263715, -0.6726288274090202, 0.030825890796087226, 0.7387074342745543]",0
