Position,Orientation,Success
"[0.02526677759893374, -0.01912987138217566, 0.7438795152771154]","[0.03236172734848538, 0.7248662687310727, -0.02858811807184196, 0.687534966793708]",1
"[-0.0223061267568791, 0.06427006823207575, -0.1574335058874236]","[-0.13652496892322052, -0.6857926979541878, -0.13582968003486864, 0.7018544053540272]",0
"[0.047591255648317, -0.488023999613176, 0.3124658710632669]","[-0.006033055464411459, -0.01441337325771156, 0.7142417293973874, 0.6997246664942766]",1
"[-0.4645232138057578, -0.04935138690080993, 0.3546900087478208]","[-0.004923613161553964, -0.003090679191558508, -0.019690486410116843, 0.9997892230267854]",0
"[-0.4575203266985449, 0.04318661343803335, 0.3507020645725279]","[0.09062606892624857, -0.039752985826446756, -0.014956398358530238, 0.9949788549999433]",0
"[-0.04133968623926071, -0.4932494649401812, 0.2571433095754575]","[-0.01219201086578529, 0.014819751269791325, 0.7368149846593506, 0.6758220240749714]",0
"[-0.487719957561727, -0.032838002104869715, 0.34322468374406123]","[0.06721446184668696, 0.04812270046805823, 0.01442120896227925, 0.9964730054298452]",1
"[0.010058610958971027, -0.07471431657863237, 0.7495995700779166]","[0.07807620472778523, 0.678516518559625, -0.07728610766580339, 0.7263238243778741]",0
"[0.050747653477705865, -0.43837259874658724, 0.3055170685510527]","[-0.004889044848939089, -0.10255357151153023, 0.7237554788433169, 0.6823759001129626]",0
"[0.021073286268569205, -0.5160302858745713, 0.2855684616683092]","[-0.0840085338493046, 0.06808575832214545, 0.6931890868821001, 0.7125979129788054]",0
"[-0.03127284722757817, -0.05194155615637055, 0.8044874253662329]","[0.020606769749092434, 0.6953195746913383, -0.02052625790476674, 0.7181119152527629]",1
"[0.014132733419894366, 0.4548393639592043, 0.220400927668113]","[0.007619868864712671, -0.0927006975155257, -0.685153742350493, 0.7224353726263227]",1
"[0.42471803876735154, -0.013741313014305354, 0.23162160857080066]","[-0.01145912332115005, -0.07269637876392829, 0.9972158305517044, -0.01202132706470848]",0
"[-0.512473629511699, -0.0363425566287818, 0.33236550714668267]","[0.037206910473167765, -0.0026576617204165064, -0.08407500125127544, 0.9957610038617799]",0
"[0.05238187172989995, -0.04410415016729574, 0.8025783278198284]","[0.025836968145140797, 0.7217129853329742, -0.025420858705351466, 0.6912427922383826]",1
"[0.4221499316144876, -0.017099008043826157, 0.35341892904829697]","[-0.05997114953587221, 0.04232669587410751, 0.9957927447442302, -0.0548518145048952]",1
"[0.4393177461513795, -0.017437480225527876, 0.33943442364918097]","[0.06669493550328584, 0.04731990952225043, 0.9951232784837997, 0.05515679795521894]",0
"[0.043116929918417396, 0.016602723330350046, 0.8039326920406829]","[-0.002838093270880986, 0.6969168541795577, 0.0034329099327079504, 0.7171381029595687]",0
"[-0.5200344438203375, 0.030681101699751637, 0.22514955319749197]","[0.004880642814215749, -0.00505896646041558, 0.055789345011632685, 0.9984178159304077]",0
"[-0.06944557391238058, 0.06193001777933575, 0.7185868300887708]","[-0.008489480651006822, 0.7516153429110639, 0.00141537275094401, 0.6595455266613033]",0
"[-0.01658819298380761, -0.4596164709906811, 0.35621756588455367]","[-0.04388751144772157, -0.01674367508372957, 0.6614820562851815, 0.7484884934962893]",0
"[0.04718731424623867, -0.4271949604927011, 0.343992255690902]","[0.054543613197442185, 0.012947601798936047, 0.7483766713908167, 0.6609006820884858]",0
"[-0.026682242478240067, 0.4655002546195953, 0.3508255089920274]","[0.04659084696389344, -0.05442510747465614, -0.7231957789796073, 0.6869170735406409]",0
"[-0.43172191884592914, 0.019127104525405086, 0.29862669717859963]","[-0.051391235541183515, 0.014118058311616052, 0.011420661880589386, 0.9985134900547261]",1
"[-0.4214240281691501, 0.022053751131548983, 0.34268614316341245]","[0.06342961249072175, -0.08013658771390884, -0.02027640098225168, 0.994557026586236]",0
"[0.44443834428071816, 0.011213045782300764, 0.29764970754558034]","[-0.005202385611582287, -0.04249853412180972, 0.9980745160460027, -0.044878393475963764]",1
"[-0.4215377943173749, 0.03006417166645839, 0.23527220569810803]","[0.03201076081218826, -0.09792566411147055, -0.013142465928712032, 0.9945919520536375]",0
"[0.08370047764732115, -0.008849848031081856, -0.15139075422657078]","[0.03263581703835475, -0.6585775440091782, 0.035051528254077424, 0.7509872917301141]",0
"[0.47753160115905435, -0.012156334509354362, 0.34589813831163524]","[0.027668154617627096, -0.003007897950387044, 0.9976828971636298, -0.06208270674802393]",0
"[0.003052861277104537, -0.4539640257433023, 0.3256811345015285]","[-0.04423304306828694, 0.004180214830760018, 0.708547919035094, 0.7042626002677734]",1
"[-0.05010959647375909, 0.46041433729875336, 0.32099373209547766]","[-0.0825502906095243, 0.019681038285703036, -0.7699426274850092, 0.6324448249719182]",0
"[-0.43489163464776587, 0.060909534328471, 0.35573754604461927]","[0.04152755409781972, -0.0031922874956118795, 0.05653772394016139, 0.997531331499349]",0
"[0.04713420871714435, 0.48464147893265463, 0.23079488657589703]","[0.028900857965721748, 0.01757660834209652, -0.6839490441052363, 0.7287451600632194]",0
"[0.031716260561972374, -0.5169183922361956, 0.2778161825451078]","[0.002795874990618404, -0.06963759486873948, 0.7263427663636794, 0.6837901536400562]",1
"[0.03738824473212536, 0.47312587425982516, 0.31035477460450617]","[-0.10832312414073719, -0.0193233538266427, -0.6710351555279019, 0.7332151995280276]",0
"[-0.4611399946038331, -0.005488162272499461, 0.2508301611327143]","[0.07360892293698049, 0.028601083766039856, -0.07564879498744091, 0.9940024971238322]",0
"[0.07475708003094203, 0.033754181040812514, -0.12967335587505247]","[0.017810926816137433, -0.6774666400357456, 0.012081256627771543, 0.7352385774447106]",0
"[-0.04864933789892702, 0.04455899779959508, -0.20353830068298867]","[-0.03169647421066046, -0.6967764821759991, -0.030801238499732087, 0.7159253809692286]",0
"[0.46486312175505073, 0.01655676549090136, 0.37376542251134587]","[-0.010708576523282732, -0.041971859763891686, 0.9986334440077639, 0.029239252486984085]",0
"[0.46516433420734754, 0.07150312146463436, 0.32890266522670925]","[0.05375388490110676, 0.033300643612187764, 0.997575671550826, 0.029057985528444935]",0
"[-0.48936800409131814, -0.07204055010516866, 0.2842104811078957]","[0.017007944391741817, -0.06416162233869822, 0.011002594502669678, 0.9977339119026893]",0
"[-0.023587065637067063, 0.47494567826884454, 0.26632901837048817]","[-0.01783710686068306, 0.012020425162647024, -0.7170927033883453, 0.6966458223121303]",1
"[-0.49839542872698006, -0.007927072416468896, 0.28237801074265495]","[0.029265940956416867, -0.07330061733718923, 0.06597627942727312, 0.9946947545608437]",0
"[0.49115672403844873, -0.06356320079440966, 0.32711152729098336]","[-0.04076270125642281, 0.021463262632767394, 0.9951989468947575, 0.08635268752622674]",1
"[0.5054646298835846, 0.028738293930304908, 0.24368914681493523]","[0.018189815677883636, -0.06173597052105897, 0.9973251779753176, -0.03464520061897083]",1
"[-0.48009433125481243, 0.06681967272307827, 0.2991921002911642]","[-0.012815880105876762, -0.06929982153531236, 0.01682689916381819, 0.9973716175111543]",0
"[-0.4651880779835349, -0.056876632246756556, 0.2832643514979022]","[0.05104486996520081, -0.02297183859284724, 0.006114716998072563, 0.9984134044161935]",1
"[0.007029687399128657, -0.023764352441329465, -0.18859262534518134]","[-0.09809717671830813, -0.6837052619962994, -0.09613333631302537, 0.716716429480862]",1
"[0.029693611784748525, -0.06479055863347997, 0.7443980350748165]","[-0.02581728324082475, 0.785972659216949, 0.029557798910316898, 0.617014410993032]",0
"[-0.014692036314595341, -0.004688129783649736, 0.7812628468325619]","[0.022863579006710755, 0.6622277933170766, -0.018894588231601502, 0.7487153003972589]",1
"[-0.028195507786445265, 0.06093652278078417, 0.8087813364175624]","[0.0540720625435904, 0.7059473535791718, -0.05407391277526409, 0.7041239649266449]",0
"[0.061177452687749316, -0.057490227940586044, -0.20666952228982577]","[-0.0042008805053851545, -0.73877123964204, 0.0010944115459080271, 0.6739422900694921]",1
"[0.06450076792232709, 0.4831825727339322, 0.3572017614738581]","[-0.010887551410090686, 0.03232771823399195, -0.7365600572857333, 0.6755114076529825]",0
"[0.06326640565789703, -0.48422037973756193, 0.32588105746426144]","[-0.07131398493661119, -0.031172662531275028, 0.6579913023248176, 0.7489926746825115]",0
"[-0.04543574890504389, -0.06040877232891573, -0.134618632214283]","[0.06862638583538327, -0.6797281372856816, 0.0710261109540189, 0.7267842665551162]",1
"[-0.023996185029156018, -0.06115795409381357, 0.7399589146974874]","[-0.07417096860816466, 0.7101650004527215, 0.07413397150097387, 0.6961813656061225]",0
"[-0.0681631442392605, -0.0026918940105105796, -0.18899402605418864]","[0.07730658592808823, -0.6159247313806083, 0.07626462046198262, 0.7802846433908963]",1
"[-0.5045870972164463, 0.05853464426782116, 0.24302788979192225]","[0.006972586099944982, 0.042938968128629657, 0.010653350392575396, 0.998996563650016]",0
"[0.46149242877737395, -0.059554679126382966, 0.2983457113890713]","[0.025872990357185363, 0.09781371096903516, 0.994460216953767, 0.028494617258528265]",1
"[-0.008367139388431193, -0.017908883450774113, -0.12126635717295897]","[0.005048869161468947, -0.7081411131340463, 0.004887645007734892, 0.7060359649024563]",1
"[-0.008586068297523768, 0.4450796292577906, 0.31967235072270916]","[0.01005334533711643, -0.09283594793812497, -0.6893653444924556, 0.7183702658314586]",0
"[0.0439817834935165, 0.04128180590272705, 0.78827458682108]","[0.020339865740300958, 0.6636559588972772, -0.01867305237172164, 0.747528176858187]",0
"[0.010293986354656323, -0.489268443279999, 0.3713651813695341]","[-0.014166663897483826, -0.03834559920101735, 0.6208624614376257, 0.7828529393401698]",0
"[0.016348271428408445, -0.4380660683129448, 0.33081720453422664]","[0.0029827873507161026, -0.12166395251507602, 0.6675096329586204, 0.7345882353709985]",0
"[-0.07104582967806632, -0.4697015756415883, 0.26437711651145546]","[-0.056620535804607484, -0.06070424247458478, 0.7640244573901483, 0.6398247716214772]",0
"[-0.4199709998988084, 0.06277885372283602, 0.31716985595318564]","[-0.020845760015466324, -0.010530229656653829, -0.024378434880357607, 0.9994299677643952]",0
"[-0.019856105905297072, -0.4959344495923794, 0.3259497778869038]","[-0.05563682473295596, -0.017335177376376756, 0.759609082027556, 0.6477639059566517]",0
"[0.06500724558158964, -0.48855631961452267, 0.25532648799966434]","[0.00045589432895899685, -0.004558589073651935, 0.7482086542816503, 0.6634476777290433]",1
"[-0.013318527477459804, 0.45067537748978004, 0.2876697897935236]","[-0.020390536552719756, 0.04337828131377599, -0.7135215709461288, 0.6989917871648591]",1
"[-0.030625877961590334, 0.0464659276423308, -0.20972650345207194]","[-0.029186024383637092, -0.6821310972340455, -0.027374101569201385, 0.7301342347337468]",1
"[0.05707374264289337, -0.07471947092093943, -0.12863343374386782]","[0.015572073058260026, -0.7480395932400646, 0.015094849573709518, 0.6632996479738656]",1
"[0.49299735955196305, -0.028152870724062484, 0.3578751056904066]","[-0.03159954745381484, -0.015656056717653397, 0.9993725918034861, -0.0032831754065944367]",1
"[-0.05471592692942744, -0.04062113563041747, 0.7966424393427447]","[0.025429824240118158, 0.7364951068483926, -0.02324469786481313, 0.675564923340951]",0
"[-0.04842410081415575, 0.5090131458973914, 0.23848619358089201]","[-0.11342292906537756, -0.027416244907326633, -0.6509667836806423, 0.750083885456748]",0
"[-0.046542691922274504, -0.4854737576553313, 0.2241523171740957]","[-0.018226036865850892, 0.028798111215150045, 0.726897674262093, 0.6858995928873006]",0
"[-0.4442277190360296, -0.034996717020619704, 0.26573766167687934]","[-0.060154159632218256, -0.08137495508955155, 0.06839830500022821, 0.9925126022556141]",1
"[-0.010273501246788932, 0.02690246431664769, -0.11543358348849359]","[-0.06438204084211739, -0.732390217529611, -0.06183783605778486, 0.6750078548547592]",0
"[-0.016936162420220315, -0.07185366896135438, 0.7487083683920277]","[-0.04541830436432023, 0.7002079492466015, 0.0459104307595688, 0.7110121221104528]",1
"[0.47602645145086425, 0.05797963303062254, 0.2654110834548112]","[-0.04745503056516039, -0.06836068390313074, 0.9963971186800102, -0.01635906038039979]",0
"[0.46146833752610295, 0.042142113879865786, 0.3459164652260499]","[0.0438283792371558, -0.046907074830773075, 0.9979336153680595, 0.0027016333389743154]",0
"[-0.500792199776197, -0.07561087976597788, 0.22945357133552477]","[-0.0027779243993243017, -0.02812774523173798, -0.04172934528835631, 0.9987290797939226]",0
"[-0.07771874783090453, -0.4617988051902468, 0.31413569906157757]","[0.07419039860612685, -0.049684126324411035, 0.6557422331378405, 0.7496861983693192]",0
"[0.06406674995227939, 0.04136137898267973, 0.7252033224646552]","[0.0061872363056574755, 0.7364938050344545, -0.00302124647569664, 0.6764092439658864]",1
"[-0.5146750924735479, 0.03416281356480186, 0.3373756611979101]","[-0.06996113556004244, 0.03915614735643414, 0.08935185897076316, 0.9927680902072847]",0
"[0.4675355634944309, -0.038396696121438784, 0.3551345407208472]","[0.0036861580803136456, -0.0487335146985656, 0.9985539719662306, -0.022392450830492818]",0
"[0.003617199343254837, -0.06326853333146983, -0.13271116661805876]","[0.08157766464701914, -0.6702675669138363, 0.08583805565938019, 0.732610607058594]",0
"[-0.4177872724817164, 0.05655661858549068, 0.21817887554454762]","[0.03817042180351483, 0.0734682180165733, -0.04851370777878748, 0.9953852821889448]",0
"[-0.029012335572574596, -0.4606833887235257, 0.3223313111720203]","[-0.0032182418398118335, 0.0018521716713048627, 0.7062246677006334, 0.7079780583539934]",0
"[0.07013067785891718, -0.014493714679959007, 0.7447339220679512]","[0.07677956236855088, 0.7428303539816103, -0.08192277656267083, 0.659997441424065]",1
"[-0.47537583300457953, 0.015408809621740887, 0.34689458933262607]","[0.04965999395040384, 0.006959532940208524, -0.0029450999382266657, 0.9987375913063722]",1
"[-0.00981076852842218, -0.05455940256463445, -0.17294357710315333]","[-0.031236143439405558, -0.6630805129917982, -0.02997868494982795, 0.7472949987001424]",0
"[0.022196257351570704, -0.41932208352810385, 0.26503491694935316]","[-0.05616394563909546, -0.07114128039303312, 0.6794581151466946, 0.7280942241190969]",1
"[0.06866959244007165, 0.06121339607170671, 0.7981167811574928]","[0.0065488465664767445, 0.7173487987890895, -0.008826434397830984, 0.6966275242483029]",0
"[-0.07986141306407568, 0.0786899498423178, -0.11861532829384908]","[0.01729707474790658, -0.7457898507009056, 0.015053932874389728, 0.6657865190146912]",0
"[-0.46972044932367246, -0.02949778302470942, 0.2327047613991102]","[0.03149362457953352, -0.01019783401317447, 0.004824265632641165, 0.9994402844859661]",0
"[-0.4909760220261589, -0.02997403962352862, 0.24782875251033293]","[-0.010734934421107924, -0.022089712680095124, 0.039400848000461806, 0.9989216080121253]",0
"[-0.5091189178882161, 0.07679520737312574, 0.30417705120363586]","[-0.06594118147915604, 0.036017834908268806, 0.013662842954891785, 0.9970796371785173]",0
"[0.0469194663441691, -0.0009575614342610178, 0.7291081636980268]","[-0.06419679431586844, 0.7130268801342945, 0.06492638012131977, 0.695166170760533]",1
"[0.06480541303811657, -0.07023754962885272, -0.1444511230257472]","[-0.028926106220334195, -0.6918320824655927, -0.028955206945580465, 0.7208975281140794]",0
"[0.4760704559314732, 0.008003171241083008, 0.3517713777312563]","[0.06927780140556368, -0.06455957348268376, 0.9932133355240729, 0.06752716372905698]",0
"[0.4293283657293447, -0.04308238544432638, 0.2500991479755897]","[0.035229607191753554, -0.040800395537982564, 0.997864602049768, 0.03688412229018231]",0
"[0.07235469488557161, 0.0684865326516592, -0.21866569904457395]","[0.008186253085996027, -0.7140025031666715, 0.007056351810845695, 0.7000597250458428]",0
"[0.4506649414536728, 0.047872837978339175, 0.30460450836553277]","[0.07474511245120793, 0.04124444508217262, 0.9963396253466056, 0.004406231803453325]",0
"[-0.02255260848943852, 0.07893464042505415, -0.19044088209228344]","[0.062283760543879046, -0.7341281128287379, 0.06147619668845852, 0.673347847971426]",0
"[-0.4514953067860424, 0.02866614817289717, 0.32700647724240867]","[-0.07890726783109167, -0.048668538005429765, -0.060334483501986294, 0.9938635553195393]",0
"[0.0021921372795879754, 0.045174965407000764, -0.20058451855541154]","[-0.09897786061151165, -0.6676219110981294, -0.09505344288696979, 0.7317439510688034]",0
"[-0.029003849539845618, -0.48473870835389604, 0.29042650771848955]","[-0.022578407851567017, -0.04544264192775679, 0.7305461256793621, 0.6809754327788836]",1
"[-0.040933802383854585, 0.018912432604560468, -0.21410463046874423]","[-0.024549177559462884, -0.6994575111716756, -0.02645531060937066, 0.7137623165222726]",1
"[0.07260082465583217, 0.4998321301594181, 0.35356131386112616]","[0.05300629543136566, 0.03643838987771111, -0.7636326527552683, 0.6424389060710088]",1
"[0.03028096710724203, 0.07599913283423544, -0.20053297714315305]","[0.060391644730783574, -0.7041017955462033, 0.06044553190028955, 0.7049396062278062]",0
"[0.5090214673483574, -0.04089073981363618, 0.2966825652011983]","[0.05290096486095688, 0.014137166934572336, 0.9983079074488145, -0.01956911732841077]",0
"[-0.04090103476942368, -0.42115061620147154, 0.3036359664753619]","[0.03146596651196371, -0.10209008217152712, 0.694794090829268, 0.7112303982693721]",0
"[-0.07762985307596888, -0.006750752988359814, -0.19115716780654285]","[-0.07675793577018615, -0.6435293611559291, -0.07402997786588156, 0.7579562935972753]",1
"[0.006853949153405262, 0.5060022871513788, 0.29395563582821294]","[-0.037030454922855595, 0.021526257716823597, -0.709184131613052, 0.7037209909510705]",1
"[-0.04715539728208811, -0.5079520652272377, 0.32564455223516736]","[-0.006851476626385959, 0.06301985078592749, 0.7320583596654301, 0.6782861591680294]",0
"[0.04020007479788603, -0.08113680297996723, 0.7560328129339913]","[-0.08520754007385081, 0.74896545321963, 0.08314444552657921, 0.6518262239095286]",0
"[0.025756767653561895, 0.4684701826294038, 0.3196185755858526]","[0.029186331482582824, 0.033222657647410524, -0.6821006502039085, 0.7299199381198167]",0
"[-0.040487091717994514, -0.036004643983367654, -0.14744239113162988]","[-0.09261281693771706, -0.6793035041312151, -0.09108657211350005, 0.7222692377462336]",0
"[-0.06412931619691958, 0.4743133214955792, 0.25026988806329004]","[-0.012779312175125014, 0.01446529439663251, -0.6807210150033112, 0.7322884296308465]",0
"[-0.07102138454065589, -0.028880831072161592, 0.7232782706566985]","[0.008252556280542847, 0.6836820651851464, -0.007558180492334164, 0.7296941845503877]",0
"[-0.023330760944262847, -0.4764300350357855, 0.3579924655299848]","[-0.04820133207264006, -0.004447724377805996, 0.7716811123897082, 0.6341648918974188]",0
"[-0.026241742655581525, -0.008063609267225796, -0.18529730795027938]","[-0.04093149561254077, -0.6663853996864935, -0.03998399582036723, 0.743408630451537]",1
"[-0.043808339396474015, -0.44448596072526125, 0.2346801832977689]","[-0.06648544052920974, 0.022721091339316442, 0.7403473994701384, 0.6685425688045532]",0
"[0.47617338594992603, 0.08500712894178421, 0.253929663283243]","[-0.033661468436918335, -0.04308803946568231, 0.9979322942901123, 0.03378553552256957]",0
"[-0.48634645705977875, 0.03586415298520176, 0.23153346958012144]","[-0.053430251257410424, 0.06543089857425845, -0.1174528585553587, 0.9894790709153529]",0
"[0.008737941968922231, 0.07402298661117192, -0.15999253262750757]","[-0.04859290851260337, -0.6319255700673418, -0.04000497426872258, 0.7724690318524812]",0
"[0.06413292872192318, -0.036537556858858414, 0.7385588805151964]","[-0.030956170284219958, 0.7293431636815048, 0.030000192311990023, 0.6827885862941997]",0
"[0.00943821351797222, 0.4209318788970971, 0.31325671534724436]","[0.044204965205049365, 0.02486101722409269, -0.7423633249446613, 0.6680752537333733]",1
"[0.05098065644868656, -0.022613932993936544, 0.8116048477849325]","[0.02090718494113063, 0.6858843536430729, -0.021092707802325153, 0.7271042846270591]",0
"[-0.04842984056784069, 0.017035952380374163, -0.17169437275973726]","[-0.0035163628453799283, -0.6614682740076294, 0.00770890734389116, 0.7499252832257829]",1
"[0.015895698791989186, -0.42494463405019706, 0.3251211138023446]","[-0.05611651108242241, -0.007602623544900867, 0.7453405027778863, 0.6642745458151913]",1
"[0.00599408343466912, 0.4258054948894059, 0.2788763559163386]","[0.024587543140564484, -0.019707340596609748, -0.6854249580782653, 0.7274611331832982]",1
"[-0.06736817643560755, -0.4651670746539148, 0.31529237013223066]","[-0.06542593612271613, 0.021884323380559765, 0.7572124823810732, 0.649515034313244]",0
"[-0.42984855157506047, 0.019144534204801257, 0.2437131390368717]","[-0.05070831949232377, 0.01833170339925992, -0.05928521149684829, 0.9967837672647564]",0
"[-0.08026493998571978, 0.010201230163472698, -0.20344183539085253]","[-0.05598344778121635, -0.7367511824352143, -0.05056593315438947, 0.6719424344086831]",0
"[-0.028963092087782027, -0.04168798349414118, -0.13220646423900428]","[-0.04550896316447042, -0.732925515716263, -0.042700012534986787, 0.6774406480373442]",0
"[-0.060164254715449936, 0.054729994902384144, 0.773638189908209]","[-0.007413079128995493, 0.6879913341612103, 0.011539796297664913, 0.7255892801566969]",0
"[-0.046009586316031664, -0.4546352115673404, 0.3141447908885054]","[-0.053174072618523416, -0.028725424486447392, 0.7189272233895934, 0.6924528976461598]",1
"[-0.004237577373215798, 0.0164413805414868, 0.8091937014294344]","[0.05279184041402747, 0.6807797636586594, -0.05552510517644104, 0.7284702448787492]",1
"[0.012215195898173662, 0.4275948261000993, 0.2533489491429557]","[0.0627453486264232, -0.048133481074291454, -0.6874885007369317, 0.7218765480190539]",0
"[-0.06956147251736305, 0.5134730687177713, 0.26631461866833117]","[-0.01871786716418992, 0.07440514134881478, -0.6850162752865537, 0.7244765137547409]",0
"[0.011335588069386277, 0.478534217570431, 0.32679140033961024]","[-0.015744607880187434, -0.014148823104806307, -0.6623828771508286, 0.7488663713806614]",0
"[0.07047727444090894, 0.42680179659612527, 0.34520820897369353]","[-0.025837221834996853, 0.05901829293415273, -0.6688596955280057, 0.7405916464322099]",0
"[0.50143700391542, 0.052377461303413586, 0.2811096118355768]","[-0.03590410149800412, 0.05685406210717006, 0.9976632989923193, 0.012101775130007103]",0
"[-0.04707145609805703, 0.46520177161266124, 0.278209399761164]","[0.05955487605262494, 0.1106805378745837, -0.738547807387531, 0.6623821944143877]",0
"[0.4546023376906421, -0.05943982671299764, 0.3422242430553024]","[0.021526491516334397, -0.06684403842275817, 0.9967338849814738, 0.03987539617448634]",0
"[0.5085949658188638, -0.04200690861809157, 0.2566776483929472]","[0.07453579783312454, -0.02436889010917035, 0.9959555290854509, 0.043853803943860015]",1
"[-0.017123170017775764, 0.003435422110095259, -0.13043841623484947]","[-0.020211778046992007, -0.7106276401560556, -0.01950168579280878, 0.7030074859670083]",0
"[-0.07515738963184979, -0.013357100822730646, 0.7203061967038598]","[0.015227891432339503, 0.6774015097630557, -0.01643801061449581, 0.7352721249308282]",1
"[0.47823039280660834, 0.0736274014111666, 0.33799373483148454]","[0.010829922247666901, 0.04312875093704666, 0.9989700235160429, -0.009028606928885692]",0
"[0.4651671375516605, -0.04329319084150606, 0.3112037376410228]","[0.046241207955376895, -0.08081246559842051, 0.9955639458482851, 0.013547170100229607]",0
"[0.01323122984916272, 0.0031481399672534487, -0.14328508670698709]","[-0.006088445290018073, -0.7091029827378972, -0.006153050948300205, 0.7050517928990718]",1
"[0.028228957975932407, -0.4824662973451043, 0.2872916802816157]","[-0.03587444241577576, 0.052886784265510814, 0.7136318860421624, 0.6975998449364196]",0
"[-0.032568886876426804, -0.04648619909286766, -0.15029413417298398]","[-0.028918432992614325, -0.7463179016009872, -0.03595899966097874, 0.6639881507425661]",0
"[0.5046248078377948, -0.008576932926534619, 0.34904710327724375]","[-0.017773112982788383, 0.07098236333893777, 0.9970430204435489, -0.02346989421632039]",0
"[0.03978964941530966, -0.48536279835063345, 0.29440253243186687]","[-0.010489273552489131, -0.10145689178516407, 0.6770016200769533, 0.7288794692284968]",0
"[0.03895658019881708, 0.028008235341561695, -0.1725980211329592]","[-0.03512002815384986, -0.7152177555236098, -0.03548343494001212, 0.6971162540431122]",1
"[-0.076642974631097, -0.022595676423747123, -0.12386565943120126]","[-0.0822878952757391, -0.7054132473111059, -0.08249035891906004, 0.6991539125932816]",0
"[-0.5050900361996287, -0.0241643234863632, 0.22882283904878042]","[0.03832769399811064, -0.03707530156576881, 0.053711138029467816, 0.9971316480476257]",0
"[0.05877402133766407, 0.4667867435324437, 0.24228000686835047]","[0.024963512103760074, -0.04848802566367549, -0.6506554012861413, 0.7574122280554062]",0
"[-0.4962243457603239, 0.04118116177577912, 0.24617528093451954]","[0.009110505152293082, -0.035942168279464504, 0.09294843171494709, 0.9949802753205577]",0
"[0.011901770663802868, -0.5004543764893669, 0.3856571170908303]","[0.003354937150016443, 0.05947853966293753, 0.7534895920972964, 0.6547552842989004]",0
"[-0.021477946933349132, -0.022136715744507963, -0.14083418847127543]","[0.07251195637073342, -0.7634592598841207, 0.06472396279922717, 0.63850041763498]",0
"[-0.45572905795487745, 0.022375512187009835, 0.23928700236007233]","[-0.07665482749233789, 0.028122936839242062, -0.03891234268648879, 0.9959010831565077]",0
"[-0.05312944654852086, 0.5103147324363966, 0.21968942598445576]","[0.09238049541941452, -0.0017828307898917, -0.7301355021932394, 0.6770264500131914]",0
"[-0.07646993038438557, -0.4697428437239923, 0.311256052632422]","[-0.014834666161594946, -0.07516681212760638, 0.666158776219303, 0.7418641168707701]",0
