Position,Orientation,Success
"[0.4310744991423029, 0.029943611057102387, 0.35268213214421695]","[0.10120303226320741, -0.05018073333678768, 0.9913040677573679, 0.06749878154611673]",0
"[0.0743154636128139, -0.06730822766599512, 0.7379834257914311]","[-0.0608618946798301, 0.7328135573477242, 0.056064183003709106, 0.6753790989714457]",0
"[-0.039691879646786374, -0.4289420429698185, 0.23750459972570734]","[0.04066426578286864, 0.06015330787838974, 0.7571749723220951, 0.6491641227984357]",0
"[0.03976391459970579, -0.4260975541126005, 0.2338818762363179]","[0.09478181524201514, 0.019698170801633004, 0.7485213811093657, 0.6560061978279061]",1
"[-0.41914902288807565, -0.07182718489823692, 0.370449074588464]","[-0.041971776523011976, 0.03374763710464618, -0.03454467413332182, 0.9979509669589874]",0
"[-0.4352484935933147, -0.033013282297794745, 0.234392667816513]","[0.08060952377682307, 0.013908957035258547, 0.0701432561101838, 0.9941773328802695]",0
"[-0.4616420357622649, -0.03466572371692321, 0.2834998392219097]","[0.022496819367073526, -0.09105097893451716, 0.051453840444423846, 0.9942615926691281]",0
"[0.04302385472882972, 0.006353085999680639, 0.8151037586815881]","[0.01482358134013929, 0.677157599928112, -0.015149799131223872, 0.7355326844417827]",0
"[-0.05159204808362155, 0.02983625449739406, -0.18984030695209447]","[-0.011048552821974075, -0.7102494231658325, -0.01139223270432311, 0.7037712010356441]",0
"[0.031770812545392206, -0.0512753380200347, -0.143860980813534]","[0.08362130390694536, -0.6741201413098252, 0.08248551374735065, 0.7292226358494087]",0
"[0.4784979754967123, -0.040220760564086896, 0.2703565156219147]","[0.08858163342847523, 0.050662571909692165, 0.9934311379860269, 0.0517800357901203]",0
"[-0.4679955143539873, -0.05665617997922747, 0.3167413232152194]","[-0.03467270574733862, -0.021441742366443077, -0.04836930001343793, 0.997997227439365]",0
"[0.06073323726483596, -0.43633345230648973, 0.25201009285736353]","[-0.06063804958160003, 0.017238114682082174, 0.7642198724794659, 0.6418674791984835]",0
"[-0.07054696846380668, 0.07460791757308355, -0.19966712117253566]","[0.007389327055714459, -0.7552397104659093, 0.014061084928988958, 0.6552561815592838]",0
"[-0.02529634495428265, 0.07602649960614818, -0.17539388427890146]","[0.07103344915487078, -0.7007893309744844, 0.07119481593278702, 0.7062434855471544]",0
"[-0.03836188187777069, 0.02874383868732474, -0.1930755965005766]","[0.008128410843320664, -0.6920631493597713, 0.010820640724192579, 0.7217100802744237]",1
"[0.49289185486978687, -0.06161395984317987, 0.2549514768383865]","[-0.060235186693426986, -0.07476666845566395, 0.9953257820141795, -0.01040457735378248]",0
"[0.07596024778114234, -0.5078400190489109, 0.2247751290254767]","[-0.05131882323714496, -0.038206204839022616, 0.7415526381796448, 0.6678370677808789]",0
"[-0.03520031273237456, -0.06509895514190903, -0.19766488122969145]","[-0.03761640115668151, -0.663204873827808, -0.03589229817268317, 0.74662979087828]",0
"[-0.0030913966983366044, 0.059015357665170506, 0.8185609367744606]","[-0.013432765634946319, 0.6896914528459118, 0.01761396070255754, 0.7237644707134089]",0
"[0.02724128968840629, 0.047315745680959836, 0.8092138486493374]","[0.08164638099467628, 0.7555415505799647, -0.08189867898618838, 0.6448127171497257]",0
"[0.03538481335048971, 0.4318291994787066, 0.34020422249509363]","[-0.07079681674360097, -0.05016254572240588, -0.6648205192610697, 0.7419469030294974]",0
"[0.4413951915214458, -0.0008161172503970155, 0.23061374806920315]","[0.032363343633965036, -0.04916604392602351, 0.9982205511977537, 0.009541765033120306]",1
"[-0.47277453628203053, -0.011340126553265445, 0.35285754680254994]","[-0.031039110878314197, 0.016843702388909903, 0.016608600174756124, 0.9992382186875924]",1
"[0.05875667926377619, -0.06481324937137914, 0.7722692058909064]","[-0.013774041996438455, 0.757176804093761, 0.027614519246618816, 0.6524806521546956]",1
"[0.005289140209118865, 0.008524053628186014, 0.8083599965994748]","[0.02621879463255219, 0.7058451467710626, -0.02616269377049717, 0.7073971423764902]",1
"[-0.01872041392686897, -0.05437872583771653, -0.12165224253718188]","[-0.011419386496635531, -0.7672034899026074, -0.013417453664047348, 0.6411617382770696]",0
"[-0.03683834924822019, -0.5094309733617455, 0.2983423674376097]","[0.011043670411516276, 0.05645927451965376, 0.7603554771803778, 0.6469543538661413]",0
"[0.5061597074341284, 0.015324748781425201, 0.2555953800211442]","[0.08030433332505846, -0.065455428587758, 0.9941702677109369, 0.02987105149095142]",0
"[-0.04704456070305715, 0.03924100491034649, -0.1645134611661372]","[0.04774181817534718, -0.7514451938155735, 0.04789513531837548, 0.6563207260948123]",0
"[-0.46474246475166064, 0.03319848299297849, 0.26010776045753403]","[0.06153413110160294, -0.019474524979024965, 0.02180023455386665, 0.9976768231044604]",1
"[0.05373090190588496, -0.46526424462016874, 0.2779194643463938]","[0.025002402889381128, -0.01222059912738161, 0.6996543040515422, 0.713939347304011]",1
"[0.023838024672106044, -0.4440605957074878, 0.3477534419347348]","[-0.07650501606578496, -0.018270119992436346, 0.7309086565223053, 0.6779275190261824]",1
"[-0.5021660800604386, 0.014504355314768702, 0.35479937667011036]","[-0.026851851500760984, 0.07744529676143391, -0.03751977491987006, 0.9959284465113329]",1
"[-0.07538609332582628, 0.4914802148079415, 0.26242180785133185]","[0.0012045456624958722, -0.023631983633175962, -0.7504640000288472, 0.6604875949478619]",0
"[-0.458954919708454, -0.02272462509982701, 0.26453676479745536]","[-0.003947835817281518, 0.01620858646512317, -0.023460490924774147, 0.9995855649631656]",0
"[0.04727900498413728, -0.03332168012062475, 0.7650088901360588]","[0.042625405374527886, 0.68279855717825, -0.03820493426399432, 0.7283608914060674]",0
"[-0.07262286803042864, 0.4966145016986067, 0.36570468314070415]","[-0.035454347413181556, 0.0451728303303487, -0.6840729971526551, 0.7271495989244817]",0
"[-0.45851880256443805, 0.031081049528744957, 0.3345240956174505]","[0.028301064928873226, 0.02731990374616192, 0.06860154779180468, 0.9968683464850115]",1
"[0.06343996927315816, 0.44975254608754106, 0.22833767342771227]","[0.0689180201961982, -0.005478541350230098, -0.7263526638260582, 0.6838363106984737]",0
"[0.026891401271004867, -0.04207561795866135, -0.1389323631353493]","[0.05802155772394467, -0.7099750543054093, 0.05815319926264481, 0.6994191350819889]",1
"[0.07879475598006161, 0.4129662527149548, 0.3187124119344875]","[0.08641280110566764, 0.004138542688355105, -0.7570453344488335, 0.6476094979682918]",1
"[0.4859930234141185, -0.058080229691703116, 0.37590637123542514]","[-0.047548642668856875, -0.08710430993852014, 0.9949215612868461, -0.016824168836184556]",0
"[-0.07029258382375424, 0.027208879100944675, -0.21024071933242777]","[-0.0016052404757126437, -0.6871083693131942, -0.0028220623245632844, 0.7265476914745614]",0
"[-0.05772278624149052, 0.06243796240960631, 0.7546565443193274]","[0.03048701011928378, 0.6601541910734378, -0.034218600785984044, 0.7497306673615607]",1
"[0.03173096777009399, 0.48136071857276663, 0.32361359242357013]","[0.06998751546954736, 0.002240250230933168, -0.6423777551638268, 0.7631825133138112]",0
"[0.003007996220624223, 0.03738308853789167, 0.7629050366910739]","[0.09666104383388462, 0.6389441806703051, -0.08820958889816245, 0.7580409256886553]",0
"[0.431799794181101, 0.05753771895469325, 0.23115725734800663]","[0.05870394978335098, -0.02312643041197115, 0.9948590099498729, -0.07921215069541436]",1
"[0.015868681152651293, -0.04392996628388737, -0.11932246513393541]","[0.09817597802349624, -0.6655905078687391, 0.09902849412355337, 0.7331739974424799]",0
"[0.48774478286866496, 0.07360862263675116, 0.32997658119246953]","[-0.02652380347225733, -0.07748856734848601, 0.996547855009659, 0.013578750137326186]",0
"[0.006563729529395924, 0.0495297956252869, 0.7571705808685524]","[-0.04125173133711549, 0.6512029520424266, 0.05112028096902152, 0.7560553728309639]",0
"[-0.07399921985236768, -0.06420109844722763, 0.7849193350045256]","[0.024423880652972334, 0.6777284632483908, -0.021673597421562295, 0.7345868630268528]",0
"[0.0314866438654711, 0.5058274367627168, 0.2908076960630919]","[0.02845758590750417, -0.0721863058750469, -0.7406823252892553, 0.6673597201304053]",1
"[0.45789323821020844, -0.00973069642000549, 0.22922984802671068]","[0.008663104688307294, -0.08532967068831582, 0.991569178773863, 0.09713064204003903]",0
"[0.07565752130190868, -0.4376141635586167, 0.27740546946946654]","[-0.05915053061110798, 0.016524483996342546, 0.7222956697838183, 0.6888520316937624]",0
"[-0.010037064313098032, -0.04120502727138973, 0.7491675645507092]","[0.062039082334520615, 0.7343324158034356, -0.06397789371809404, 0.6729144704037633]",0
"[0.5083532846880182, 0.006846065748356006, 0.29398276092490616]","[-0.038355868487602876, -0.025118661578435505, 0.9982801462719276, -0.03653258480272603]",0
"[-0.030146442173989825, 0.45714643126005927, 0.2980167337514896]","[0.036023222138914714, 0.0198631107950242, -0.7441927774936383, 0.6666970033100339]",0
"[0.03560815916639239, 0.4920304299278457, 0.31038999991997124]","[0.0263618956302602, 0.04203836545245975, -0.7403482880351433, 0.670389617082706]",1
"[0.00898061385705225, -0.06635539350113873, -0.18954675063749427]","[0.0157044828355836, -0.6260128667517247, 0.012111838168056957, 0.7795604936477637]",0
"[-0.0007439156883825675, 0.43880393040888976, 0.23431062766271527]","[-0.05164402969676549, 0.03619396620335125, -0.7443851618122684, 0.6647658398871541]",0
"[-0.011029478720863751, -0.4638613137381938, 0.29663766042146433]","[0.02472848043004706, 0.004115363148432962, 0.6871071723471743, 0.7261234741769803]",1
"[0.038948419022778326, -0.06285668642946649, 0.7816542850695601]","[0.05728037435838255, 0.7095308291800998, -0.05811308300130153, 0.699934161718406]",0
"[-0.04008564298518402, -0.06752687104573818, 0.7580669128046236]","[-0.05877351779209409, 0.6842949973647662, 0.0560164037211843, 0.7246710927738477]",0
"[-0.042339960438721624, -0.06127864064806762, -0.1710119253154283]","[-0.0971961097489738, -0.6945871674383471, -0.09683929275023195, 0.7062037485451871]",1
"[0.5103418670263914, 0.01740778768220377, 0.24041135321444204]","[0.02924027957523172, -0.04780590092337207, 0.9983892914042424, -0.00885577193710016]",1
"[0.01501070522708579, 0.0015515868899916262, -0.1273795545807181]","[-0.038790367803935216, -0.6554848787076775, -0.0485926355228764, 0.7526444292786321]",0
"[-0.0008771648442795466, -0.08616926117824887, 0.7645783459879982]","[-0.09503222894747124, 0.711569400819649, 0.09536925852800224, 0.6895959453232452]",0
"[-0.0806247601034409, 0.07277900168809213, 0.7634129777733558]","[-0.103126308800778, 0.7044180822916146, 0.10261722613213298, 0.6947156502301335]",0
"[-0.03181905976070566, -0.4362646501664593, 0.2649548370763836]","[0.06422039918181369, 0.040425492475545596, 0.6834719558583147, 0.726021766507209]",1
"[0.5096179817474402, 0.019807254682950873, 0.24062846206373262]","[-0.06833284931414003, -0.0014389714729799493, 0.9967108106437985, 0.043544356827182176]",0
"[0.4618845353013709, 0.026702139500338846, 0.34745780784627467]","[0.06873157861074895, -0.0865795558011505, 0.9917590121545311, -0.06476119539677035]",0
"[0.062417916518930694, 0.49603178060623626, 0.2389327364017066]","[0.0050877090427785465, 0.015197927400577106, -0.7326934498608936, 0.6803700807283969]",0
"[-0.4988217645170954, -0.036488612302095096, 0.2391464748305238]","[-0.018688185571478305, 0.07692423891521837, -0.07293565099501866, 0.9941900240906129]",0
"[0.005726302068897586, 0.02514988739894602, -0.20478236109925724]","[0.06806766808370478, -0.6740074677051936, 0.06893731142286302, 0.7323444361317059]",0
"[-0.4602114998064136, -0.038676775395896076, 0.34624642593035393]","[-0.002252557906748089, -0.018411297868572783, 0.016707942632277994, 0.9996883488101019]",0
"[-0.038640701744152364, -0.43170831791248837, 0.3827001746004722]","[-0.06030987513789216, -0.029944624815994247, 0.6992121095305825, 0.7117362322456782]",0
"[-0.01286770762993976, 0.5072443024270445, 0.2712104504941251]","[-0.02252132904468399, -0.08419534540466382, -0.7778184271134264, 0.6224166032433952]",0
"[0.027503821665463363, -0.03879876188293387, 0.7764365587166415]","[0.04624656256355678, 0.7029664081736275, -0.04600019131081927, 0.708225576232525]",1
"[0.07228023839892356, -0.07774338894542161, -0.19086062098874956]","[0.02515190391683906, -0.6878185211959247, 0.02591093612722621, 0.7249839219032518]",0
"[0.0100626590720563, 0.4572298880358487, 0.3662495119536594]","[-0.03140552764700906, 0.04941997046175832, -0.7203339524671387, 0.6911514712968799]",0
"[0.06934443723385829, 0.008486321584139384, 0.8068117110258748]","[0.02210382937769913, 0.7499397391418919, -0.02457754518946736, 0.6606797655862425]",1
"[0.06101510758646609, 0.4330146334907526, 0.27031781768616436]","[0.039956917916708794, -0.04758761744964805, -0.6591493912799391, 0.7494404201478255]",0
"[0.02606374090559724, 0.5035809497359052, 0.23827070618728366]","[0.05737960369114882, -0.019398466828396525, -0.6727118748957999, 0.7374211916802581]",0
"[-0.47676661487230665, -0.03185697533954249, 0.26142875590115283]","[0.014344562754336477, 0.09377829005697332, 0.07028964350746232, 0.9930051519750395]",0
"[-0.4698973485327571, 0.07977450766867787, 0.2721950754546774]","[0.04324816790521607, -0.06705118821904732, -0.030525448711077194, 0.9963442834242808]",0
"[-0.03984760214876626, 0.051526805388759776, 0.7821907955262157]","[-0.04563501444737371, 0.6977073976155922, 0.042922026102469514, 0.7136382363944107]",1
"[-0.5062678640752215, -0.03836211298984915, 0.2811994185271976]","[0.004614618833096974, 0.05875337777303143, -0.009513136352446685, 0.9982165326871844]",0
"[0.06185193003463582, 0.5141231082022953, 0.2745868009144576]","[-0.026048966676736035, 0.008714820718056333, -0.643330664796679, 0.7650955227729342]",0
"[-0.44541082337263077, 0.0005745189504942473, 0.312794383672003]","[-0.011073588478027275, 0.020476475369729505, 0.08334584946157758, 0.996248743523514]",1
"[-0.061215066791890795, -0.02736525860536062, 0.7222377433962519]","[-0.11683043867915284, 0.7009383680318004, 0.11690603643989564, 0.6938076328946423]",0
"[-0.47740163248227047, -0.02287257681841523, 0.3242751937937352]","[-0.08063444219825164, -0.009933442708768794, 0.05437692940251818, 0.9952098085308857]",1
"[0.4616494805608337, -0.073062134745059, 0.2971102126740716]","[-0.032600629657538564, -0.07147494590866663, 0.9945526431509399, -0.06850964205689805]",0
"[-0.04482863616008469, -0.03060059055454746, -0.12727117332485605]","[-0.04421576820596595, -0.7388663686999758, -0.04915878734688949, 0.670600379266707]",0
"[0.023170176967071087, -0.5027584067373408, 0.2247149107713787]","[-0.05704694076179982, -0.06184036685489771, 0.7231529084709024, 0.6855445182823987]",0
"[0.07301383479798851, 0.03442441405107115, -0.22309114302468197]","[0.030782336326580312, -0.7316861327912768, 0.031982638839349625, 0.6801947968516778]",1
"[0.4948926362414012, 0.05643432524877773, 0.2370926248913432]","[0.044598965645045154, -0.08107874134936674, 0.9948612439605989, 0.04108862652564727]",0
"[-0.07656785833412375, 0.06791115275279339, 0.7363609606622931]","[0.022731014731256122, 0.7443007346849914, -0.017384331023342952, 0.6672312210557451]",0
"[-0.03300501534610103, -0.02807328962655644, 0.7608651585318142]","[-0.049550967493513426, 0.7231758280757263, 0.053647692757797724, 0.6867920706947696]",0
"[0.06907147158886269, 0.473269336006518, 0.3010853630192317]","[-0.008893698094195693, -0.08784127446993527, -0.7173272950738694, 0.6911196454852899]",0
"[0.06942083870448627, -0.4985651875549889, 0.30475826217076263]","[0.09742224221268955, -0.010230205764642316, 0.7412637574632065, 0.6640273273622055]",0
"[0.036745470512891405, 0.49014916015965226, 0.34480579167771763]","[0.0014580252260309355, -0.028255001365658245, -0.7665216984838432, 0.6415948993046244]",0
"[0.003601780411425462, 0.03711946524668462, -0.1861506411001686]","[0.1084235581471121, -0.7175539055505249, 0.1086112024999448, 0.6793852598926653]",1
"[-0.04202210327628801, -0.4287346587807514, 0.2709982622864883]","[-0.10657143802164581, 0.011092566388452567, 0.7030366146686253, 0.7030355624036347]",0
"[-0.44253890447112826, 0.02996138502739461, 0.37723537379707406]","[0.028220957398011098, 0.028639244915442064, 0.10678891452699435, 0.993468418697021]",0
"[-0.040992186465004105, 0.49456708550498, 0.3139350403290889]","[-0.008071159882251676, -0.0988208018965484, -0.6727855343872245, 0.7331636449047204]",0
"[0.027733460258400094, 0.41565781727593115, 0.24921962342121393]","[0.023584244310364263, -0.03339188432870383, -0.7097268283214869, 0.7032898368681366]",0
"[-0.08187708018867638, 0.07434975758197489, -0.16691508123293447]","[0.017000658179132502, -0.665261034759687, 0.02403296561109813, 0.7460302606569539]",0
"[0.5079633688098146, -0.007189758738023268, 0.2669748372401657]","[-0.04870377829462829, 0.022862587643366378, 0.9980480550774892, -0.03170684188180937]",0
"[-0.011428828885328408, -0.489476905341027, 0.27120625142765553]","[0.08641244865886766, -0.05244095532689286, 0.7294505991786365, 0.6765239524799619]",0
"[-0.5003119532711071, 0.0675122557397444, 0.24763287043787313]","[0.024025032198090338, -0.09710522997289048, -0.0467463478433167, 0.9938853812704483]",0
"[0.04632607688457145, -0.4942451697870689, 0.2855653086434038]","[-0.022828380711638962, 0.009904436682127397, 0.7320741729130232, 0.6807702788179043]",1
"[0.08455385651298841, 0.03089236306503444, -0.1706658228172605]","[0.03342218611900227, -0.6957239772724414, 0.034373875378477865, 0.7167074309749462]",0
"[-0.05924144591623391, -0.043267117135249264, -0.18248946669750482]","[-0.09015171594102743, -0.6252801606937183, -0.08751252169575241, 0.770220064203846]",0
"[-0.011872757700687695, -0.014724072087944405, -0.1618394609177734]","[0.033213216240829777, -0.774082729788733, 0.01922199608317234, 0.6319203467022895]",0
"[-0.05078738445501726, -0.07872872509997639, 0.8164285390323445]","[-0.07689734928565198, 0.6862287409368822, 0.07628024083574295, 0.7192761900988123]",0
"[0.49525911368637454, -0.048243356053628776, 0.23066486053066332]","[-0.01752976558242006, -0.03991600424998925, 0.9982386014623867, -0.040238221553126535]",0
"[0.017257527196447502, -0.017009969327308742, 0.7995413864293714]","[0.05279942502072056, 0.7463056589494509, -0.05999512699654207, 0.660787915199859]",1
"[0.016671981682735926, 0.4941253946078867, 0.32636029256698745]","[-0.02143512525467908, -0.0033638151460218054, -0.684644308816161, 0.728554315448492]",0
"[-0.5091427841047131, 0.051079740774182966, 0.3079976664012722]","[-0.02232683148249452, -0.04974699616111363, -0.035464344356947564, 0.9978822722386796]",0
"[0.48599391443814, 0.05855558095626216, 0.22993897764163818]","[0.0031702850731724847, -0.05036934136805877, 0.9947810743353397, 0.08867633780738969]",0
"[0.03554224845642602, -0.48747453833161164, 0.3507334144639651]","[-0.035923427184940224, 0.07169020674417605, 0.7516581737223578, 0.6546602260047846]",0
"[-0.000818466324969529, -0.021186206000849004, -0.16212099254265755]","[0.009248262089174931, -0.6497937029741866, -0.0038060997557017792, 0.7600448189600888]",0
"[0.0774465284444035, 0.013020543628594252, -0.20195417402822008]","[0.050313975639931584, -0.7359642489916822, 0.05762166427902062, 0.6726848235742572]",1
"[0.07941692346167101, 0.4592190810345059, 0.2672106956311816]","[0.08445817678550561, 0.024974018144562717, -0.6994674633512141, 0.7092167387370389]",0
"[-0.0048284757819541755, -0.41669960059576977, 0.34814765088012833]","[-0.03555273235249423, 0.10724945232836856, 0.7015101948933059, 0.7036455106502798]",1
"[-0.00028580634905482974, 0.046910596864987275, 0.7928323329358857]","[0.013704166987121534, 0.6760425712656183, -0.007083653099311582, 0.7367010652242396]",0
"[-0.08612272572778032, 0.4748292144659262, 0.23659010606623626]","[-0.05998085768347499, 0.039555377447538925, -0.6694038701361906, 0.7394160719603189]",0
"[-0.00122381654331917, -0.45556846318884087, 0.36888051036605296]","[0.01670489860601004, -0.021734382366992527, 0.72486022849517, 0.6883503556559104]",0
"[0.01955118297009714, 0.028456553250206715, -0.18741168865664498]","[-0.015241503675655315, -0.7207265413832618, -0.012996959455016126, 0.6929300312126407]",1
"[-0.00042946255877380525, 0.5005199319026333, 0.3121004839666464]","[0.08314338210374211, -0.0151666070950697, -0.7691568027038935, 0.6334468919300961]",0
"[0.5026543951347613, -0.03717530818648328, 0.23719735032990075]","[0.06516807751757357, -0.006970738009414443, 0.9978382608140758, 0.004830708002799708]",1
"[0.01085790162687565, -0.4624593290019654, 0.2587934141881322]","[0.015029374701456995, 0.017481141025585976, 0.6735392364052764, 0.7387918682735511]",0
"[0.4500461866046843, 0.0458478930223916, 0.24107489009302296]","[-0.02629645010502121, 0.018466251986817235, 0.9975543616138809, 0.06207084560851556]",0
"[0.472949682195839, -0.007510617409662886, 0.27801440862886084]","[0.06514725576443844, 0.015347272047411546, 0.9970566031989261, 0.037395538831322246]",1
"[0.05574767189621796, -0.5086795274133432, 0.2419451878836018]","[-0.05431330570733512, 0.01651515818037161, 0.6618483398592169, 0.7474851767085536]",0
"[0.4376646997844927, 0.06270478978457253, 0.3571030299163247]","[-0.007840842384670203, -0.08045808043941756, 0.9960004243680817, -0.03805487013910602]",0
"[0.02389564913244393, -0.05329285324186832, 0.7205965598653419]","[-0.004134880892680877, 0.6486037601465596, 0.002539113011720473, 0.7611107790518155]",0
"[-0.06781869712305946, -0.055371816250472335, -0.13517790173767447]","[-0.09438821222045429, -0.6315354725323119, -0.08438482293915649, 0.7649398760587287]",0
"[-0.051061317464336, -0.4795505918579591, 0.26194932603981586]","[-0.026827654882247212, -0.10292434050818788, 0.6506290810190176, 0.751910005251175]",1
"[-0.008372811255998312, -0.4801035304235472, 0.3612174087474644]","[-0.07898227067058011, -0.01046803079530454, 0.7285081625115517, 0.6803881821468023]",1
"[-0.07078037750721702, -0.46225292415992625, 0.3050553473015655]","[0.12173890279011557, 0.018107262389049094, 0.708851683116755, 0.6945365778263781]",0
"[0.0450910690882773, 0.06491115303031668, 0.7226487128977079]","[-0.0025164543800305877, 0.6925019523030871, 0.002550429965690152, 0.7214071033894499]",0
"[-0.008802666720708834, 0.07138513263997186, 0.8088374299832914]","[0.0043997549413742135, 0.6935845445709353, -0.005249960885981387, 0.7203426681791659]",0
"[0.03310487189495748, 0.0034176482947256095, -0.14373016099395491]","[0.033209899731116016, -0.6639517262800991, 0.04062495717921936, 0.7459321822952221]",0
"[-0.45237898676655974, 0.05734929845848187, 0.2997715340383837]","[-0.08418375289342206, -0.04862878739373406, 0.04272785500879934, 0.994345346040168]",0
"[-0.03865659774743041, 0.48644359824693595, 0.36946567210292885]","[-0.024864882727544012, -0.07865319848738235, -0.7024738179167959, 0.706912969973002]",0
"[0.051563079693629, 0.45442919340310156, 0.3481057157437195]","[-0.09556866503494119, -0.012805700876006541, -0.6864909791273017, 0.7207168513815616]",0
"[0.0020059970078866434, 0.4278368585892679, 0.3122139218901553]","[0.009066708670436095, 0.006197152000036554, -0.6542377793553271, 0.7562091761974223]",1
"[-0.01483647422946165, 0.4484965034753087, 0.2758860368471944]","[0.04402667343935969, -0.06476918607887502, -0.7386727649080009, 0.6694991791956979]",1
"[-0.039392375715280675, -0.04339137682507799, -0.18681090318413118]","[-0.007957146316550576, -0.7100914715950426, -0.007449839504008328, 0.7040250604075456]",0
"[0.03386063934001315, -0.4676573979632992, 0.2676774181065841]","[0.11434630595414508, 0.04644882572319197, 0.7550683357616109, 0.6439248692462257]",1
"[0.05185120325279585, 0.507931156419175, 0.33920579123559763]","[0.03539213342017441, -0.03295942766992781, -0.773679155548018, 0.6317290853602874]",0
"[0.4886699933532468, -0.011862405744572386, 0.3619113555809]","[-0.037538153136395434, 0.018582370797465223, 0.9983728367715086, -0.03869446150891637]",0
"[0.040842096291373815, -0.008651004225014056, -0.11538171499596561]","[-0.005369171068756937, -0.693388132166348, -0.008202657551701437, 0.7204975965136784]",0
"[-0.0007657978770583447, 0.0342815187095692, 0.7236640563664989]","[-0.004859475338509825, 0.7449087627131699, 0.004885888870058665, 0.6671307584143593]",0
