Position,Orientation,Success
"[-0.018174101764905325, -0.05394718548497927, -0.15653576657202223]","[0.08528795070914622, -0.6799233877624017, 0.08649685476377761, 0.7231517450393845]",1
"[-0.004889792280273523, -0.47779267190283964, 0.2804651940077123]","[0.06461655376021984, 0.04208860370947868, 0.6793219488171521, 0.7297773223889639]",1
"[-0.05039997825501975, 0.4757942326045687, 0.3658006149810692]","[-0.060934768598031375, -0.05570791019224073, -0.6840091048662466, 0.7247862630996768]",0
"[-0.0434087069744388, 0.4774525396980003, 0.29248080284936645]","[-0.004351575258964817, -0.02115251952655179, -0.732961063973406, 0.6799277266073338]",1
"[-0.423543377093198, 0.05808741475244444, 0.22175671389291027]","[0.01670640212918349, 0.027470632594034528, -0.014927959301889237, 0.9993715107525644]",0
"[0.047453869628411645, 0.4988140762016133, 0.3073712783148728]","[-0.028369232767137754, -0.0825721013610264, -0.7322234097065206, 0.6754449740628659]",0
"[0.4330346158418904, 0.01942967884272428, 0.3223995470549311]","[-0.05531813816607431, 0.05826940314026959, 0.9965730017813067, 0.019668054507540868]",1
"[0.45679304951928174, -0.04044787743308597, 0.3568039637978667]","[-0.008088774805072132, 0.005498654991036882, 0.9984192990954961, -0.05534654197960939]",0
"[-0.4965280544442145, 0.037405558354910856, 0.2274437910837975]","[0.01956267308796495, -0.055027755972389514, 0.06307904458419154, 0.9962982896846918]",0
"[-0.021394319698347534, -0.016649862545227767, -0.13980612658898034]","[-0.09631421800346479, -0.674981234252212, -0.09277743879427935, 0.7256143959904016]",1
"[0.4865880816660102, -0.03005996736130855, 0.36398019018976735]","[0.04765285695141525, 0.04210835055996319, 0.9978514044324835, -0.015769169591562285]",0
"[-0.06739888041668657, -0.0035313851627535153, 0.7223176324366343]","[-0.07512777626755665, 0.6351113496755209, 0.07068492336903977, 0.7655018173425477]",1
"[-0.45218157192737346, 0.02480166881747803, 0.35328411475802457]","[0.04624593784072716, -0.025259321815111146, -0.05335017935182651, 0.9971845557657821]",0
"[0.4797487514815449, 0.00983928605682322, 0.22964766370841103]","[0.02022314222828904, -0.04380680517772175, 0.9952366279388443, 0.08471152665047406]",0
"[-0.5082350099296954, 0.07847842502564624, 0.372809287333147]","[-0.03466417448918038, -0.029065201467213083, -0.004327808141526611, 0.9989669059319954]",0
"[-0.4797364823939925, 0.009294937904048447, 0.3537891977010019]","[0.027843925547534547, -0.025564034467597727, 0.09146702052310626, 0.9950904381554817]",0
"[-0.007606668817771259, 0.42191976799194214, 0.259268105818864]","[0.026261628337410803, 0.040106988896231204, -0.6499714260863255, 0.7584450550897236]",0
"[-0.0051766736340897465, 0.4357615428325355, 0.36768563080950745]","[0.03156357089036735, -0.005467387423343762, -0.6810173082779852, 0.7315663158547006]",0
"[0.4556323950576346, 0.024275978592042606, 0.2811841203798302]","[0.028541425266176486, -0.005682323468761719, 0.9987789993422018, 0.039920029017543684]",1
"[-0.050501487556172835, -0.48338484547029276, 0.37634691823465194]","[0.012621187627480327, 0.0031496013307161586, 0.7401209912595097, 0.6723479039391514]",0
"[-0.4333402592307424, -0.04299734872316226, 0.2561634934690504]","[-0.016994819643134897, -0.046997467720072975, -0.08210746481074793, 0.9953696691960982]",0
"[-0.03491714801011319, 0.4354240154057369, 0.3644685472100376]","[0.05827636582761205, 0.061350399079110954, -0.7045673341584013, 0.704574244033717]",1
"[0.43364505321548963, 0.060688532131820044, 0.25591257484385144]","[-0.018339425362358903, 0.03533294574234273, 0.9967389672565724, 0.07019030969335244]",0
"[-0.023951343536730247, 0.061014018459647754, 0.7968571880301221]","[-0.0035464759283294935, 0.744306503638395, 0.00449957612805578, 0.6678136004640409]",0
"[-0.06423038091867019, -0.4546878923250756, 0.3097304605269047]","[0.03182515316060934, 0.01449220582234307, 0.732982875525704, 0.6793476575235813]",0
"[-0.020333216893707543, -0.0035882940571341747, -0.12789657548107414]","[-0.0206394153183566, -0.6278034127715526, -0.04116567885512195, 0.7770085432812853]",0
"[-0.030362218023802217, -0.0010737968806134044, 0.7858975504812493]","[0.01363306721959764, 0.713313772439659, -0.012665723698122662, 0.7005977312047844]",1
"[0.05556543608425273, 0.5093647728822318, 0.28335650537029994]","[0.07178541337608524, -0.03103866143891875, -0.7435310157974653, 0.6641122529133867]",1
"[0.04559839920331987, -0.48661988194325817, 0.22437545648440854]","[0.03805504581411302, 0.04591901010346471, 0.7473543080633124, 0.661743754196752]",0
"[0.41731412277687213, -0.054388672031839023, 0.24839249008528255]","[0.024899438936454125, 0.11021327156149974, 0.9923071257436301, -0.05059269621967738]",0
"[0.4711991009959043, 0.040044505758985945, 0.36173599960312175]","[0.06667425646779518, 0.012302744204244416, 0.9922237644581303, -0.10438001367143243]",0
"[0.016832750874657475, 0.5073274808297147, 0.22546005215862608]","[-0.017439416498686546, -0.056611661243260086, -0.6364378531747378, 0.7690499630126737]",0
"[0.06187929110407588, 0.0537354773315774, -0.18247379220029902]","[-0.06091190296075149, -0.7542908281489997, -0.05232001711204715, 0.6516116193388446]",0
"[0.44927543130225767, -0.041722772410648756, 0.3119579939536485]","[-0.06793491593448914, -0.01453475538953142, 0.9974798744397886, 0.014404449670989744]",0
"[-0.07670412191614438, -0.044679969640939, 0.8060141944480324]","[-0.015960388888213117, 0.7186207932899665, 0.015026518399993315, 0.6950565625779034]",0
"[0.038677418903437184, 0.06570365257520847, 0.7441592330422655]","[-0.07440560425614484, 0.6743749595077567, 0.07301554024705995, 0.73099312645648]",0
"[-0.48636186754788274, -0.007242024258771398, 0.37166735311616694]","[0.06379142888160576, -0.038300638591819584, 0.07310745144621004, 0.9945446270669517]",0
"[0.005537120698863567, 0.003924120565017302, 0.7811598028317415]","[-0.04071884916529361, 0.699188527510269, 0.0404987399187094, 0.7126269924621664]",1
"[0.05515515960996889, 0.40413761036887447, 0.3582815874068664]","[0.04236239995350401, 0.005497170623340025, -0.707059742056729, 0.7058624011434447]",1
"[0.4426232766450204, -0.0642163680596158, 0.2933757407626789]","[-0.06858628003445733, -0.01975539509478085, 0.9970093283899446, -0.029631835230303317]",0
"[-0.44146392326986256, -0.06591320905909946, 0.3505731880158557]","[0.006267207198839281, -0.0471681456467511, 0.08819621145447594, 0.9949659875770887]",0
"[0.07994754639972007, -0.032083725391303636, -0.15284664264029335]","[0.0742512910432989, -0.7683480391149683, 0.08033310827766699, 0.6306144846743018]",1
"[-0.07265791591331634, 0.4487797238870955, 0.33735693442748776]","[-0.005388407888172048, 0.05805031866544275, -0.7057257786657481, 0.7060823258586031]",1
"[0.03761259166794709, -0.04242210944688261, -0.20867828092138413]","[-0.05557576748410249, -0.6347442210136583, -0.060581070548276376, 0.768336542050124]",0
"[0.4944187682859209, -0.018035192416043608, 0.37418899749198997]","[0.057755977364952235, 0.09780762686621829, 0.9932302724055184, -0.024321619655720148]",0
"[-0.07124544664267603, 0.46370335097377585, 0.31188995058755836]","[-0.007793589265814192, 0.027328742309357536, -0.740300839059371, 0.6716748227365201]",0
"[0.01962260423257901, 0.07037068081044486, -0.14876947935254714]","[-0.0895799455726431, -0.6873824289473357, -0.09044149854948114, 0.7150532603000894]",1
"[0.5051735734402669, -0.06258768234053923, 0.3574333821318606]","[-0.09669662769710088, -0.06588257724855771, 0.9911731186939637, -0.062330546167812986]",0
"[-0.08388370985669127, -0.02215934582334969, -0.14075486651270652]","[-0.04284383644386519, -0.6962063818373635, -0.04339159074449931, 0.7152469849082628]",0
"[0.08235210961434206, 0.07622154926740002, 0.7336015337748809]","[0.04841942599518203, 0.719484999319606, -0.048859116384923997, 0.6910931063803548]",0
"[0.44643930699639306, -0.06064167391729324, 0.2800668172205588]","[0.02705313823172035, 0.04185225049305393, 0.9986665411314926, -0.013477999293038207]",1
"[-0.041401819584807265, -0.056024456889655114, -0.17109472045386337]","[-0.07282690537151645, -0.7165119297022778, -0.07229640386142297, 0.6899855987171272]",0
"[0.04201237073831666, 0.035288653570260814, -0.14012942940022366]","[0.09337766258427105, -0.7230225688504474, 0.09473162597235138, 0.6778974082439265]",1
"[0.07044816297590148, -0.48141551302854985, 0.23484137373244124]","[0.034141622131665904, 0.08075782920352355, 0.7272927853489498, 0.6807038467938312]",0
"[-0.065955518405394, 0.5052444617969047, 0.306148049980843]","[-0.045743329740841894, -0.013389810887497066, -0.6693902899700535, 0.741380401981618]",1
"[-0.03399689973184716, 0.06942302995597688, 0.7285688869089371]","[-0.006322648850112377, 0.7147580384211597, 0.004254108124046836, 0.6993303033530888]",0
"[0.07813239358572112, -0.017206861445651037, 0.7189636951257392]","[0.019860726664804318, 0.7023283112634766, -0.02072926602830248, 0.7112740626959955]",0
"[-0.036326745782027645, 0.47169115745269957, 0.3292766020341304]","[0.002719017912835176, 0.06042799869540386, -0.6734140901640215, 0.7367866224924428]",1
"[0.46213268382141975, 0.07759212260613016, 0.2351838133003263]","[-0.010841399706184189, 0.028428381362956917, 0.9980852649495501, 0.05385253082334672]",0
"[0.04821770400859271, -0.5120604332175547, 0.3783189924827919]","[0.03154747519803753, 0.06153194910222665, 0.7155307777066783, 0.6951505464306178]",0
"[0.05472479566907565, -0.48491620837807825, 0.25982608037411814]","[-0.05539943363963019, 0.010994154307824652, 0.6596712369529705, 0.7494290429789882]",0
"[-0.4569773137690554, 0.011092735123474915, 0.3655196837959549]","[0.0016062706327884407, -0.009380017637941081, -0.03437168614581099, 0.9993638088080137]",0
"[0.0713679958871917, -0.05418068862039416, 0.7734846913204216]","[-0.006881850224776234, 0.7130036821108184, 0.008936121773365342, 0.7010695651371199]",0
"[0.05215629887121615, -0.48931682715454355, 0.2539230768326816]","[-0.05303791321042665, -0.060068388152257735, 0.7445054854751246, 0.6627898238540798]",1
"[-0.038918464677158406, -0.006149631546998536, -0.15121873784169232]","[0.05536560722564673, -0.666607309761212, 0.05078234973087903, 0.7416134418046006]",1
"[-0.501834302003585, -0.03638280430861962, 0.25305662104769944]","[-0.07675554285242693, -0.01700562388525989, -0.07804950436006616, 0.9938448924590046]",0
"[0.4466060396195026, -0.05056087994097888, 0.2270446335249881]","[0.07038709238509774, 0.049700555791696424, 0.9956492923414344, 0.035468276523804756]",1
"[0.44275493967933743, 0.015339212495225312, 0.22205524130966947]","[0.012097250012856005, -0.022655890116129236, 0.9953163472982683, 0.09319729602303611]",0
"[-0.016776814765061897, -0.42753473151427523, 0.22420327960843173]","[-0.0411949639628932, 0.016010745393806116, 0.6708548366469509, 0.7402705040209449]",0
"[0.4905269544580872, 0.0045046699587936905, 0.35301034817442895]","[-0.044570464696020905, 0.015840256150259194, 0.9973485058857043, 0.05530386758110356]",1
"[-0.0589622140698554, -0.42112940576923574, 0.26967848960169283]","[0.027432995205852635, 0.07290742165087649, 0.7701559526265656, 0.6330811537837185]",0
"[-0.047420026513454165, 0.02247576342993275, -0.20346365259093696]","[0.017852570248072006, -0.7300794829250973, 0.021644996743599945, 0.6827860048824448]",0
"[-0.07332909527027388, 0.003811824654921232, 0.7315333811146936]","[0.022742636009832225, 0.7214050026179486, -0.02322846123216938, 0.6917499788897052]",0
"[0.4808075360575658, -0.08498370758668343, 0.2299421001719654]","[0.021574116680271985, 0.03878275206322954, 0.9982665601487593, -0.03865657150643145]",0
"[0.46442227603837277, 0.01119548320582311, 0.334209627830288]","[0.06909214995883572, 0.041910643452608816, 0.9920992785596399, 0.09596246277006697]",0
"[0.42347160863276456, 0.051636782616866564, 0.3103590291966143]","[-0.052377856396087684, 0.006304764945900682, 0.998261979034495, 0.02626463996443327]",0
"[-0.4504693644467048, 0.026465185416966262, 0.21369975197921606]","[0.043438482319705866, 0.010363659610443901, -0.033621588424570456, 0.998436418408828]",0
"[-0.058097402345527155, -0.029302429231835573, 0.78853468118305]","[0.004502839468435486, 0.7554320202601473, 0.007935589532469277, 0.6551635014415608]",0
"[0.07730837577607838, 0.45199295572117937, 0.31333567982529154]","[0.09041784148041646, -0.011117365642439883, -0.6864944988690829, 0.7214057950596747]",0
"[-0.042477402297936034, -0.5055932312027965, 0.3457211026873952]","[0.011064284658381357, -0.09659960495528466, 0.6566155250766541, 0.7479319154547365]",0
"[-0.4712726489443222, -0.0658267727453703, 0.3034151710976768]","[0.045123175587955394, 0.09433412280269264, 0.026859851980733342, 0.9941546764218726]",0
"[0.44188278152661237, 0.06334237455410469, 0.26172184271728943]","[0.00510809082009014, 0.05973701481406778, 0.9954724925071066, 0.07375576676413957]",0
"[0.021995134140250484, -0.0023275081207576177, -0.17081484738936997]","[-0.014771062911596232, -0.7020612697225123, -0.015173784852682186, 0.7118016194905152]",1
"[0.07399142329424327, -0.43944263684426516, 0.22870698670399342]","[-0.11580897770700628, -0.047013711807517344, 0.7589103190379819, 0.6390877242149208]",0
