Position,Orientation,Success
"[-0.001461779753344928, -0.4541603022999464, 0.3189929217654717]","[-0.0017948344469086077, 0.017913582400282138, 0.783648618981574, 0.6209434145742819]",0
"[-0.004143063735905582, 0.004263689792630688, -0.16669898331213479]","[-0.05616283432851465, -0.714786228694671, -0.0556877472573841, 0.6948562859426655]",1
"[0.024538996780125444, 0.47049726407724207, 0.2683808046522114]","[-0.04828646614024898, 0.007569202946431836, -0.7336652430725367, 0.6777510128813958]",1
"[0.024552528100243033, 0.48031271773475537, 0.2538041884773328]","[-0.04320110208108734, 0.0968330969818079, -0.7190887398486777, 0.6867811881019543]",0
"[0.036098238062469215, 0.034577055559158895, 0.7989595839869565]","[0.03006865204034833, 0.635960119568473, -0.023906306384701103, 0.770765263227379]",0
"[-0.06635081429508476, 0.4647853648711919, 0.36614024619673335]","[0.01375342728351954, 0.05366381666514605, -0.7618507371212162, 0.6453793398976653]",0
"[-0.48229438455542395, 0.06592945554517006, 0.34691814045576835]","[-0.010381206867745756, 0.012354805298629451, 0.013086262129617988, 0.9997841462403158]",0
"[-0.46090379131870846, -0.03853658348848217, 0.21303168268408879]","[-0.004942984753669027, -0.058675184086276866, 0.054241523408803345, 0.9967901719080394]",1
"[0.4747975777784931, 0.015140578809755263, 0.26168259176169434]","[0.013192315973183898, -0.03830010698538457, 0.9990408774677939, -0.01662497376094939]",0
"[0.4451131614283402, 0.05965849950883543, 0.32437855646436464]","[-0.019871149663023134, -0.01634649233158673, 0.9966617493081884, -0.07748088193525549]",1
"[-0.0819543083237153, 0.44608025346180036, 0.35508463125988343]","[-0.0010685691281479596, 0.009437161447690998, -0.7373046803306421, 0.6754936021209664]",0
"[-0.057231983539321477, 0.45527100702655515, 0.34900060360354623]","[-0.025915636494249595, -0.024482627519142503, -0.6945226720247328, 0.7185869737049805]",0
"[-0.07014638348040024, 0.011367332413285684, 0.7708948563392162]","[-0.0249748402147466, 0.6533464667403539, 0.027311172632306365, 0.7561539205767513]",1
"[-0.42475333057543396, -0.004755714734702284, 0.30707931354946344]","[0.03936904804209854, 0.020371633797939336, 0.051759275778526855, 0.997675323922339]",1
"[-0.025972265784237503, 0.015482962520535395, -0.13440408307708684]","[0.03675029860428418, -0.6855616781569027, 0.03192004447753387, 0.7263853741339644]",1
"[-0.07823118714964253, -0.02307601422193374, -0.20835795893782955]","[-0.02642966586178024, -0.7160944535314406, -0.026436635205486395, 0.6970016576041654]",0
"[0.05617190316934596, -0.0739545768054751, 0.7749366181987528]","[-0.019684600163834005, 0.684190286146625, 0.02133737538561179, 0.7287255212153907]",0
"[-0.4269775177600035, -0.0631589008739433, 0.2688184882926503]","[-0.03597328860600733, 0.10683767343068791, -0.07252104590967648, 0.9909754446720429]",0
"[-0.052504393576038186, -0.03764025695746316, 0.7526954797629797]","[-0.06021404737658269, 0.7209120599915515, 0.061355501895677, 0.687674030805583]",0
"[0.47632355538635157, -0.004711331110822943, 0.261962383777809]","[0.057255304815816636, -0.0014959747604971845, 0.9960279934861435, 0.06817498310913589]",1
"[-0.02159938051323908, -0.5166342058783816, 0.2747058781716868]","[0.011913766121411252, 0.021851005366605964, 0.6892370098008771, 0.72410837590931]",1
"[0.0027765174221945133, -0.012243309143644167, 0.7632299559303493]","[0.02794362269322706, 0.733830732487237, -0.03100512931157086, 0.6780488861169206]",1
"[0.0771510727671477, 0.4704595194988819, 0.31116898203211263]","[-0.048084465828162906, -0.032590512854567356, -0.6824893539958016, 0.7285835739984055]",0
"[0.02341985618744527, 0.00038253372693232814, -0.1289958226968474]","[0.03343629539039102, -0.7164587089823437, 0.03511999426654435, 0.6959421804120209]",1
"[0.033496389748674894, -0.43666596916017203, 0.36070414630518804]","[0.07877213994617982, -0.07811528361270154, 0.6844177497161161, 0.7206006496721569]",0
"[0.49579823920604343, 0.08556562615832533, 0.2812988304904498]","[0.006352639518779662, 0.0023963505832730746, 0.9985604043271755, 0.05320733393973427]",0
"[0.047949965963446944, -0.047121314340155485, -0.2089889371972658]","[0.07376997159418656, -0.7011793531217715, 0.07360378556987757, 0.7053282844154988]",0
"[0.017200342525804616, -0.06612822861630689, -0.16560706934829855]","[-0.042013572863842455, -0.6544270420666299, -0.03983842209106882, 0.7539051707160722]",0
"[0.46836994339044047, 0.05225632223746225, 0.38029828968896234]","[-0.03984147767268141, 0.010909685818093975, 0.9940334800682812, 0.10095085891437419]",0
"[0.013407688428572255, -0.4571971830077948, 0.26214479730913165]","[-0.00452744535597776, 0.008210635857903818, 0.6836048396239034, 0.7297921011768591]",0
"[0.05185690905113203, 0.4139897833207997, 0.3122418031311274]","[-0.006702581714212876, 0.051523455215499135, -0.743605482297645, 0.6665968014158992]",1
"[0.5031173261482843, -0.042704479729517596, 0.22996769421901447]","[-0.005496860325156958, 0.01580160062870693, 0.9961720149675052, 0.08579866280844543]",0
"[-0.05708174663952132, 0.049164630675555036, 0.7960788529794337]","[-0.06084599813580841, 0.696098239796477, 0.05985845045454707, 0.7128548035696219]",0
"[-0.055760859189800456, -0.42254076971439347, 0.23824450304240233]","[0.06359396989601536, 0.035128926025442236, 0.7239916792366939, 0.6859721670339081]",0
"[0.49979231094143417, -0.034539142318240866, 0.25904158901257074]","[-0.0373373761796322, 0.0496619884785234, 0.9936753284335349, -0.09353581615021249]",0
"[0.04954996396192188, 0.422530167432357, 0.2529506764553742]","[0.04926303590128917, 0.08219233879030531, -0.6810075689943608, 0.7259795201728206]",0
"[0.4658380403303723, 0.013256389990564518, 0.34402517685511824]","[0.05752995503385489, 0.007442269547042481, 0.9981385601135694, -0.01882370081047635]",0
"[-0.4646772869209805, 0.05568498045024746, 0.36556397796076967]","[-0.07839193986754549, -0.05460957800770604, 0.05587618249221779, 0.9938563024822652]",0
"[0.02765892042891914, 0.0015965166871008748, -0.16573839432893894]","[-0.045678011094937576, -0.6847611637795692, -0.048004525390809336, 0.7257487398705312]",1
"[-0.06756834484723476, -0.43262698274078454, 0.336080405596501]","[0.050982968895761295, -0.020897037599121204, 0.6910914441526236, 0.7206640455310617]",0
"[0.05098217000911998, -0.47539164330353173, 0.27286372283291327]","[-0.002602459021075577, -0.024067400692869268, 0.6851103945587312, 0.7280369047641144]",1
"[0.07177894710080467, 0.07351212674910557, 0.7834303749304983]","[-0.03428742905163935, 0.7150567910652131, 0.03569202893319887, 0.6973121516445707]",0
"[0.004455602873187809, 0.4657942525973254, 0.2738423287703929]","[0.021134381282323207, 0.01672836524451587, -0.6727276652903766, 0.7393990722722192]",0
"[-0.44806172013296, 0.003206447991833332, 0.3317385800786643]","[-0.03151368587255755, -0.001506965679138383, -0.08860712281159228, 0.9955668709053246]",0
"[-0.019652573741108143, 0.06555399301324472, 0.807904205324919]","[-0.01158980341797794, 0.741680780037006, 0.0222504420442554, 0.6702836823385052]",0
"[0.03723109666062974, 0.4447189186333958, 0.3521562003690073]","[-0.06280068569337079, 0.06530557149405766, -0.7255465179340235, 0.6821828981454245]",1
"[0.029282455793671468, 0.03575489991640517, 0.8054804180961135]","[-0.051580705858245916, 0.703303890434728, 0.05179764671037557, 0.7071209742878573]",0
"[0.013417963355216342, -0.471629566024816, 0.3432553264800348]","[0.04100954831766518, -0.05793007223500138, 0.7276779738260333, 0.682236828444542]",0
"[-0.018102713495538204, -0.03188616937127931, 0.7759097878964858]","[-0.03347394784977592, 0.7041311608434161, 0.03397409324375955, 0.7084663465069587]",1
"[-0.031782994894238914, -0.5134803075007625, 0.30717975896647737]","[0.009675231811575556, 0.08571033417437002, 0.7282806361606406, 0.6798289810669759]",0
"[-0.007828400471694516, -0.03110561567100264, 0.7358619859525173]","[-0.032313443578219886, 0.7437590741741319, 0.03647649841071064, 0.6666691428373214]",0
"[-0.07187815235420979, -0.052179542813657886, -0.1449228511394901]","[-0.007344754000234665, -0.7148415773382399, -0.006935151085934133, 0.6992134706773522]",0
"[0.010219460858672823, -0.42188754484264196, 0.37792679291241643]","[0.04715467911990683, 0.013300551630046746, 0.6639029800253752, 0.7462120105418174]",0
"[0.04382737364974951, 0.061729290090956186, 0.7684613195287006]","[0.03873913480776936, 0.7179356801029962, -0.0365837943416982, 0.6940671903072195]",0
"[0.06723300768772883, 0.06277471772020146, 0.7750467540499193]","[-0.010316584044018246, 0.6541625240944625, 0.008895969188467683, 0.7562313282959272]",0
"[-0.025227111471878633, 0.4733272019577331, 0.35760692220985735]","[-0.062352329869726865, 0.032560271394464935, -0.6972812900324779, 0.7133378009450916]",0
"[-0.44170624787332147, 0.06876156813686435, 0.30460346941370875]","[-0.059625747416320714, -0.008791495411807595, -0.08270205525603855, 0.9947501444633705]",1
"[0.0543441448084874, 0.01767545662162709, -0.17026252249159546]","[0.01736566387658014, -0.7423545754412382, 0.025718858360669714, 0.6692881728853487]",1
"[-0.050309922985620176, -0.07168766729132311, -0.2074525529919155]","[0.01299281630886557, -0.7666776190812177, 0.025023242628100614, 0.6414128564759946]",0
"[-0.4884206327501636, 0.050506610395766094, 0.2268120087789241]","[0.005372741676221026, -0.07212981228511293, 0.07674606501019877, 0.9944236850216538]",0
"[0.07335007243049729, 0.4554790976572437, 0.31323948509010746]","[0.038181387831824024, -0.04291230027636517, -0.6569804277518286, 0.7517163252579068]",0
"[0.42571757563100626, -0.06910940539007429, 0.2957357512331338]","[-0.06396098677769155, -0.016788562210022222, 0.9949914799679446, 0.07496059725311445]",0
"[0.035500743336821856, 0.47273849973969695, 0.3034617191949669]","[0.013675681500845813, -0.013731732953139055, -0.7297296049136491, 0.6834611320025161]",1
"[-0.5062839350078121, 0.0048859816917058195, 0.3292994040261354]","[0.04319264701699384, 0.058138027444599984, 0.04335557629505989, 0.9964309604847893]",0
"[0.0443602788931433, -0.0005691620708754837, -0.20408268375125765]","[-0.03972888221149938, -0.7143684360642333, -0.04105701695096715, 0.6974336347154864]",1
"[-0.07086836395122752, -0.011301036516531636, -0.11987420247372593]","[0.034254862211455545, -0.6523994574768981, 0.025892759853226612, 0.7566578601229927]",1
"[-0.06869651236459563, 0.4380159360431337, 0.2595423822060594]","[0.0416956369642779, -0.008877281257712418, -0.7032282483023445, 0.7096849290531896]",0
"[-0.0672268171009737, -0.4540569275825003, 0.34969650622883397]","[0.06986973541862226, 0.02320014686344749, 0.7012087933428791, 0.7091446970799894]",0
"[-0.4336104877469659, 0.057219617453464475, 0.3095620887002906]","[0.007047384161563277, 0.012893456410655911, -0.1156431258250708, 0.9931821386873975]",1
"[-0.0710100949905734, 0.04285880423579654, -0.11769832060439511]","[-0.06286309752165772, -0.7319884159241192, -0.06534200061202941, 0.6752567014690776]",0
"[-0.43444195186284684, -0.010343125351912721, 0.26538983228089574]","[0.022131283083106086, -0.004203649642789064, -0.02829197635215188, 0.999345835891092]",1
"[0.45789152632361807, -0.042354706108929774, 0.35551414892001204]","[0.013694044571621607, -0.012210359471134484, 0.9987471179240914, -0.046557219667601644]",0
"[-0.01944561221489518, -0.4281691050747811, 0.2240617349433477]","[0.010765655389846371, -0.003212026566736078, 0.7347155073346793, 0.6782823208895441]",0
"[-0.03706034123322327, -0.014289090187713887, 0.7524994033988134]","[-0.005681505471392721, 0.6759499403545285, -0.001609587338997555, 0.7369238819979212]",1
"[-0.45233678621962403, -0.025866058948279216, 0.28306429106550557]","[-0.038049001960387734, 0.018108083236015222, -0.046947749664017914, 0.9980081560652803]",0
"[-0.4567908361442704, -0.049718316989837155, 0.2446278325796337]","[-0.013837548892342903, -0.0663658837633094, -0.06340578387821964, 0.9956825790801783]",0
"[0.03208711494259022, 0.4606362719091612, 0.3443981075686371]","[0.05132861163227679, 0.012935370933561317, -0.6800193554223545, 0.731280880413046]",1
"[-0.49850786549300174, -0.02772196435682095, 0.21389755224762463]","[-0.005870585754311439, 0.02612342874260861, -0.07100243017981989, 0.9971167221555313]",0
"[-0.04788346063974696, 0.05414349604493513, 0.764607144846549]","[-0.11334068739627993, 0.6690751108227535, 0.11286598423572344, 0.7257779648491406]",1
"[0.036047413123242694, -0.5088845355805164, 0.2538285453212319]","[0.014314728681442188, -0.048693410873199165, 0.7314732136821918, 0.679978659919381]",0
"[0.4676848527363728, 0.05373102223867156, 0.37425658180764065]","[-0.1167429583746245, -0.0060945485213678915, 0.9902722682125696, 0.07546371947760187]",0
"[0.46063748310462505, 0.07100799006652005, 0.3037759777739141]","[-0.03878963906677937, 0.051740953355028846, 0.9969536816638624, 0.043607273061402836]",0
"[0.04531849255809872, 0.450816869536343, 0.31813928037657657]","[-0.013785325397246584, 0.14032332089490612, -0.7309576639820584, 0.6676977039668546]",0
"[-0.04379786949136399, -0.0005882388727149008, -0.16378166376114595]","[-0.02284593184192828, -0.6319935772660318, -0.012912113600374251, 0.7745291853862767]",1
"[-0.046555138977356796, -0.4967564445586853, 0.23158030651762807]","[-0.009014569092740154, 0.04170850780622809, 0.6305411025102818, 0.7749819713811209]",0
"[0.07800145019536069, -0.4786064647229573, 0.3128252731168545]","[0.06729950135955924, 0.06028389912118911, 0.7473755021691143, 0.6582298135005474]",1
"[0.07309992402930396, -0.012073777165060463, -0.13481284479793132]","[0.057213670161578925, -0.6790957817694964, 0.05740143231912233, 0.7295619169729406]",0
"[-0.4879423650382895, 0.05770244387019855, 0.2571505175569093]","[0.08812454733361169, -0.015763772046076572, -0.08910668968169827, 0.9919907083748793]",1
"[-0.04666760489674712, -0.05619632724262715, -0.13277353653204355]","[0.02684192470471451, -0.6533082554444071, 0.03614510459286131, 0.7557521854816585]",1
"[0.017853391301280094, -0.04641668726774381, 0.7734537013164318]","[-0.03187221039109225, 0.7103501979541976, 0.031792585133908216, 0.7024072821388753]",1
"[-0.4956607892778312, 0.018926905922981373, 0.2659607600346476]","[-0.11968045359978682, -0.056594347859552974, -0.016398714447093798, 0.9910624354605435]",1
"[-0.014250920180322953, 0.4714227169573187, 0.3794194940212442]","[-0.02157013138183085, -0.04905244736878139, -0.7021371242997249, 0.7100225669085569]",0
"[0.06117631733604097, 0.47834224353370236, 0.21849183384945758]","[-0.09331541347866998, -0.005819626754136255, -0.733392942102804, 0.6733447542125359]",1
"[0.07161548388314036, -0.014053440220999452, 0.745727872082841]","[0.10991807257993454, 0.6889145527427496, -0.11009539140297799, 0.70795039454145]",0
"[-0.011301268711989595, -0.05388256965995466, -0.13248883758150998]","[0.05064308468321225, -0.663443813021052, 0.05511871814301009, 0.7444726400937296]",0
"[0.01652556666158975, -0.03297474573561467, -0.10902068948889815]","[0.023808329221819628, -0.6960976498449021, 0.025218021405803804, 0.7171089713122031]",1
"[-0.05028318534972077, 0.42595122070608055, 0.3474475738704724]","[0.06436222336623489, -0.02967237704136827, -0.7297115728921434, 0.6800721098761102]",0
"[-0.02093272134369504, -0.4261475352144324, 0.2226493304857945]","[-0.003973608150864859, -0.09264848371380835, 0.6667306844065367, 0.7395070407877039]",1
"[-0.03680673488905391, 0.07900291814872061, 0.7677299769467203]","[-0.05973675560292768, 0.7097149851828802, 0.05958635323010139, 0.6994180626389611]",0
"[-0.4324567738985313, 0.06354271075268209, 0.2706498467217798]","[0.006598581874530533, 0.03692502300385569, -0.08808005168178973, 0.9954069046822728]",0
"[0.07745486571660064, 0.06417498171468244, 0.7597063986041752]","[0.05276362576288555, 0.7370163763304686, -0.056371066773434904, 0.6714500455342036]",0
"[-0.07415039346091208, 0.013481157617233801, 0.7652415222570814]","[-0.050600275817861785, 0.6900892336217249, 0.04773935040651845, 0.7203731089854066]",1
"[-0.0728786510630191, 0.4462975973371906, 0.3532661524987715]","[0.02716971191191729, 0.09020876954980168, -0.708023944198152, 0.6998759026377651]",0
"[0.4637775957485708, 0.0004544694377923066, 0.24051983031590074]","[-0.010380586798206816, -0.044370419605929974, 0.9983612536305483, -0.03461670884065453]",0
"[0.021659856141365286, 0.5054112986259054, 0.32684610515369317]","[0.015050128840464768, -0.0173771941329176, -0.6968956389670435, 0.7168040144521154]",0
"[0.04503431374000444, -0.42295133889855724, 0.33990638368239756]","[0.0632236847415664, -0.03806960972031065, 0.742553829697126, 0.6657081045815604]",0
"[-0.0739869795786592, 0.0788255861174204, -0.1800526605777984]","[0.015852825998909977, -0.6962837524597405, 0.013345986262400154, 0.7174674268697604]",0
"[0.07138255830598975, -0.021773986385850735, 0.7693041957259958]","[-0.00804363473620096, 0.7165845148138991, 0.008573525163490275, 0.6974011956796679]",0
"[0.07392996254176712, 0.5087047097667399, 0.24320241745447346]","[0.07050190324652553, -0.0016411914034065167, -0.7262942718651719, 0.6837568418562513]",0
"[0.037798567330883936, 0.4704358834525298, 0.37035931657517074]","[-0.013716616746144697, 0.0856834946189837, -0.7471034106276634, 0.6590194890922659]",1
"[-0.009610018222061487, -0.07065996069787212, 0.7691636331602593]","[-0.05838620912128252, 0.7220853047482602, 0.05697681983375926, 0.6869770776763149]",0
"[-0.056900423893619365, 0.016978769923085148, 0.7450025711265318]","[0.08516019306916395, 0.7112550907081588, -0.08481496098983589, 0.6925823848831589]",0
"[-0.04392776838957564, 0.45245154095245993, 0.2634566952688562]","[0.063205096652484, 0.07461263711227183, -0.6821578391289311, 0.7246369799114932]",0
"[-0.0016015236976760425, -0.45007459473425765, 0.33438865630433984]","[0.022839768710446212, 0.032856311593002015, 0.6953362702928524, 0.7175697032128532]",1
"[-0.03718077900818671, -0.06337518284983436, -0.16226285058454992]","[0.0028433562952498367, -0.670718887918762, -0.005987890336868258, 0.741682030174192]",1
"[0.04255047177596108, -0.5036003582946462, 0.24158837347210688]","[-0.08144336742200403, -0.03663117920493869, 0.7366769412951638, 0.6703224737221793]",0
"[0.06808523680878736, 0.015134662329675948, 0.8019932733257604]","[-0.046441557083469594, 0.6755080319944993, 0.04339135546037876, 0.7346082430506021]",0
"[-0.05516311331643136, -0.4171187464908214, 0.3373455796042621]","[-0.01750605216781491, -0.10578663685844335, 0.6638663987609954, 0.7401244018378158]",0
"[-0.003882833501139199, -0.42550224580112683, 0.315409893807584]","[-0.009633267418870509, 0.027729992057679113, 0.6431092378388101, 0.7652115759093706]",1
"[0.056505927351749814, -0.5069550667333437, 0.2803175299114459]","[0.03702477301373185, 0.039723986784188606, 0.7677151380912487, 0.6384862079973117]",1
"[0.5081640421487411, -0.04108208428233114, 0.2726054447788651]","[-0.07166901631561323, 0.05719016995413099, 0.9955835978758004, 0.02015282118331164]",0
"[0.41721474498206107, 0.046268028283721924, 0.2577663700165013]","[-0.05459301154231287, -0.051689808775302715, 0.9951082683698407, -0.06408822810384686]",0
"[-0.4566837325321936, -0.05262764338382495, 0.27165784715996577]","[-0.029511726218025024, -0.010789492872311936, -0.06603139946583386, 0.9973226655119065]",0
"[0.0074573354194914735, 0.05560205372845027, 0.7730436632431867]","[0.03030863792579978, 0.6526888196365203, -0.03400522732931397, 0.7562554698664007]",0
"[-0.4866589664963738, 0.03822588169943839, 0.35347545632420135]","[-0.00413177082218696, 0.01686089216970445, 0.003062213581556381, 0.9998446187448805]",0
"[-0.0028551656114693394, -0.04046850582187415, 0.765553755585491]","[-0.014555342217477773, 0.6393950723746169, 0.0053724980949539, 0.7687218090442149]",0
"[0.4670073633326225, 0.04333349956379452, 0.33491673619586637]","[-0.0817872453860025, 0.0020730342127124324, 0.9966036801502747, -0.009362357195273724]",1
"[0.03883753611164226, -0.03290602119490486, -0.17225131136250488]","[0.04622360322249223, -0.7706024702517458, 0.028638002004260858, 0.6349921859269144]",0
"[0.4963217440172309, -0.06924118471086663, 0.35549624756913384]","[-0.0472975211254822, 0.014312741309093917, 0.9987765456442573, -0.0018713103773537237]",0
"[-0.43897192147623154, 0.030384680800999042, 0.22890302387260722]","[0.0030468615034407614, -0.05727493811720265, -0.01800391438175364, 0.998191443143841]",1
"[-0.02750228978383525, -0.5014773653737233, 0.2490719678924783]","[0.05627087784062994, -0.005266130735357824, 0.7117634613354358, 0.7001418651115806]",1
"[-0.023933528832990637, 0.0418401862756081, 0.797560210951473]","[-0.029444082253431824, 0.7132656452539671, 0.030691296799821823, 0.699602179543089]",0
"[-0.06093080129518486, -0.5020256168503103, 0.34204256915292297]","[0.007295627251999005, -0.009696855442780601, 0.6967846925455888, 0.7171776886181493]",0
"[0.013888947955396153, 0.07368746932320185, -0.12614338435258748]","[0.005403517618126963, -0.7384717429831383, 0.0087919495365726, 0.6742054497229629]",0
"[-0.08235364576735402, -0.003180721710487209, -0.17072065989020407]","[0.10415007197386109, -0.6773843719883822, 0.10525161152667695, 0.7205728785936798]",0
"[0.47492643832275644, -0.056306383778382145, 0.3371228347543896]","[-0.04707536436646102, -0.03839703638219351, 0.9971067401036167, -0.04569164591879246]",0
"[0.004025549454848442, -0.47285002553603483, 0.26223027132457255]","[0.10836610308916735, -0.03960027527951143, 0.662855932919889, 0.7398044458449535]",0
"[-0.0038482335375305847, -0.45043124102607957, 0.2639883196125338]","[0.05494104047061448, -0.06556454444778546, 0.7120030155529855, 0.6969465391454468]",1
"[-0.509368656515495, 0.03514444994339604, 0.3408152745592011]","[-0.032848189761431994, 0.012715108702275456, 0.018813295239531035, 0.9992023730768039]",0
"[0.03164138729201639, -0.47929463389513616, 0.3183494843411505]","[0.038617225901828804, 0.0818440956824404, 0.6748457217704636, 0.7323889032977443]",1
"[-0.4934607000092431, -0.010423463985519537, 0.24019546593208813]","[0.0004492220818696387, -0.08290515006972357, -0.058406238346037545, 0.9948443323524057]",0
"[0.03939977414119251, -0.008341412667203688, -0.18453010565903372]","[0.04601438038132433, -0.6522551278023095, 0.050173801282728525, 0.7549360997584875]",0
"[-0.04819125887436507, -0.453886022202754, 0.3397390542965536]","[-0.011508417106403691, 0.08727642472336454, 0.6817240581963502, 0.7262938045305848]",0
"[0.0646831240883342, 0.4712186591485699, 0.2901532006126468]","[-0.04938021343938745, -0.05339505309453305, -0.6831411805984315, 0.726655826506809]",0
"[0.011269956360872305, 0.4995456252014975, 0.3564161511805611]","[0.006665429375683388, 0.048868086422573793, -0.7122287672752363, 0.7002125857525204]",1
"[-0.012641837301159375, -0.02526969541747789, 0.7892439082408771]","[-0.04833607883490342, 0.7271854032323884, 0.05164925712975157, 0.6827864725128637]",1
"[-0.4652983864458822, -0.0453981162910995, 0.21727959790889784]","[-0.06286798644704822, -0.07105256223354328, 0.007723831730393104, 0.9954594376987658]",0
"[-0.49586424701660925, 0.018029637677273246, 0.38430812270033277]","[-0.010533077719749562, 0.02446660435530618, 0.018907056225623477, 0.9994663389879381]",0
"[0.04342211471488774, 0.4505031324248917, 0.3532182956374]","[0.044432165326160365, -0.05639360766934435, -0.7129861547001772, 0.6974928579593628]",0
"[-0.06025005861159184, 0.05431060530165407, -0.14457583350234404]","[-0.008171347755993284, -0.7415545206204311, -0.0015945048312612023, 0.6708409495384107]",0
"[-0.05503884178868515, -0.04259800441147017, -0.15419315313614418]","[-0.03394966616599669, -0.6706122517610893, -0.028308472046794344, 0.7404898772876741]",1
"[-0.005162379135365448, 0.47618840138756896, 0.30295474595411254]","[-0.11781643145205445, 0.016282822413689536, -0.6812017237065142, 0.7223699673944244]",0
