Position,Orientation,Success
"[0.025004228036784034, -0.06798346052326681, 0.7394056765861278]","[0.09407302388688182, 0.6675528678730752, -0.09518747079884238, 0.7324361952922115]",0
"[0.0008310255362092376, 0.048902536347111156, -0.13014075356367344]","[-0.010780822614947217, -0.7217080816713682, -0.009841903089651832, 0.6920436082051135]",0
"[0.06965929976540783, 0.031030896136965705, -0.18638905409952505]","[0.0063710628939477425, -0.7528667859684092, -0.0016134892147836553, 0.6581401133465067]",1
"[-0.05302513869542137, 0.43117613999920235, 0.25741643452867446]","[0.038158162678656196, 0.006568891127763304, -0.6843780159012952, 0.7280985754974029]",0
"[0.04782343442304711, 0.4187746882022252, 0.22492552476493327]","[0.01348072507735807, 0.0006321977670318514, -0.7311734801280051, 0.6820580710869667]",0
"[-0.056354460183310404, 0.4680933769035556, 0.22378273387574354]","[0.07841556199038409, -0.06328592347800495, -0.7277894490681108, 0.6783571399730413]",0
"[-0.010172837058596194, 0.48409933430098284, 0.34672969048160784]","[0.026486075847558504, -0.022869531535434754, -0.6436743166453458, 0.7644990820169076]",0
"[-0.011824110847176465, 0.011221524319962392, -0.13668902788292098]","[0.048128483858723016, -0.6636881149035999, 0.054810982265865706, 0.7444444179387858]",1
"[0.0074036879201828725, 0.0746205740408245, 0.7346945494103885]","[-0.07687385375875154, 0.6969317550993097, 0.07765983394723619, 0.7087633522789971]",0
"[0.07642150126704528, 0.003926729204970048, 0.8036039627471456]","[-0.04243395649171708, 0.6842184544339348, 0.03966421832928049, 0.7269602573269215]",0
"[-0.45104821083367697, 0.04974771874463248, 0.3582614110953344]","[0.001960778520432859, 0.04491463929387785, -0.02447228835178068, 0.9986891095969366]",1
"[0.03747790873315403, 0.0061389293522317815, -0.18923414766482288]","[0.031847381403739675, -0.7311013060815232, 0.032624077508538324, 0.6807439269727881]",0
"[-0.0017817254970643682, 0.03852546205488792, -0.17813504853561923]","[0.014065803647772204, -0.6882033341218058, 0.014930340371922037, 0.7252278324828351]",0
"[-0.4170716158690749, -0.01948716925830102, 0.22651072994756818]","[0.03231633272202114, -0.0004161250738263031, -0.03714678091086418, 0.9987870634661238]",0
"[0.5025783210538456, 0.009258388752023308, 0.28619116305880427]","[-0.044609323989014, 0.022929929763065356, 0.9986465479281498, -0.013758591697330161]",0
"[-0.07691672900088435, -0.06562549955855301, -0.1825447407224074]","[-0.02108312497338939, -0.7542706537343525, -0.022280648467372762, 0.6558466706939834]",0
"[0.0337332516173761, 0.07641629152313761, -0.13019205646618554]","[-0.014124109092342811, -0.7220142731685061, -0.013727987149244364, 0.6915977452624695]",1
"[0.03053982178558978, 0.05234518189993479, -0.15193322574319934]","[-0.05033170738824174, -0.7288970908909699, -0.05304338960518867, 0.6807070948221841]",1
"[-0.483302612154544, -0.012796460931444369, 0.21694997285922274]","[-0.02105034876942766, 0.06476232444162394, -0.033797641588579196, 0.9971060342674962]",0
"[-0.45255677020488083, -0.010153403244804913, 0.31768456006237245]","[0.014151279387850818, -0.01484420820166686, 0.051228136086827025, 0.9984763737052682]",0
"[0.03155211658977043, -0.059709526953755025, -0.1719066146568063]","[0.004885209766848632, -0.7588384842219813, 0.007196275900673914, 0.6512207791543366]",0
"[-0.013584527413842052, 0.4372213115050041, 0.35763175955858684]","[-0.08373266202808272, 0.0011476060944382027, -0.7227916233435043, 0.685973609940211]",0
"[-0.051286083666893634, -0.46743289318439996, 0.281251803971652]","[0.05289484544901225, 0.04016835658921754, 0.661974831607227, 0.7465774981690984]",1
"[-0.4355071108015421, -0.05867715941163351, 0.30766608146700636]","[-0.04050499777150567, 0.04598590530042333, 0.06815313676736591, 0.995791038128984]",1
"[0.43390083001703184, -0.02529840841100553, 0.2144269632605122]","[0.059151578152436234, 0.010311219513785705, 0.998175871959537, 0.006300650127776834]",1
"[-0.4969178424132474, 0.06681537418118033, 0.2514256752586185]","[-0.033243237019302756, -0.026045166923001843, 0.07377674805713902, 0.9963802125286034]",0
"[-0.0012755039431751685, 0.47893393965742226, 0.31129695854930717]","[-0.059441662477242994, -0.028780693765076464, -0.7082303640813558, 0.7028855609710111]",0
"[-0.46227333016997474, 0.06725191249814383, 0.3122058393272732]","[-0.0804288064743148, 0.08346887265901708, -0.0038730404293549725, 0.9932518079238429]",0
"[-0.02746195032446244, -0.07358589034820606, 0.767494195901546]","[0.03444196747436592, 0.7400731627157899, -0.03519793109274506, 0.6707209332883036]",0
"[-0.07196366617726617, 0.031147579328091736, 0.8055653678229691]","[-0.012246973518342518, 0.6506300434140414, 0.009265603553705865, 0.7592395582670001]",1
"[0.05103858739289596, 0.4257380583426316, 0.3757274798940433]","[-0.04019463446038797, -0.005419160367784906, -0.713426513191467, 0.6995553118495846]",0
"[-0.04114776530704314, 0.012288429388940843, -0.11923935445956785]","[0.04305966814325506, -0.7663459983700056, 0.03126808387147476, 0.640220261076357]",0
"[0.021232957387678632, -0.4332496617791796, 0.26866522586943997]","[-0.1025213811267758, 0.024414969717491464, 0.7267678528569201, 0.678750148227825]",0
"[0.014524262599115968, 0.0530358731720187, -0.13631147365884239]","[0.07050137002464754, -0.7337024434818241, 0.07667661285189016, 0.6714394822283017]",1
"[-0.0536958249256969, 0.03622257379918836, -0.17061877216281318]","[0.06232506379005133, -0.7626697496118519, 0.06256218040007694, 0.6407311550362987]",0
"[0.040647418278516395, -0.4193740539252448, 0.3394762637995088]","[-0.0028116408089273975, 0.04832496629964038, 0.6653727822924843, 0.7449401673238317]",0
"[-0.024760778595986303, -0.010421792781623146, 0.742465632897103]","[-0.02659770085109474, 0.6884611320047401, 0.02789676573392443, 0.724248301682354]",1
"[0.4471713903246497, 0.016316027633787054, 0.3769950435173042]","[-0.025861369598147832, -0.06648088787326048, 0.9972945182934633, -0.017751757431312163]",1
"[-0.03192775952244814, -0.01849057440183717, -0.11613404598723975]","[0.02364129500372273, -0.7810043402694351, 0.005454423398009362, 0.6240541313990693]",0
"[0.01841998768099715, -0.07479032638206427, -0.2037423116130605]","[0.01787310251266241, -0.6970724022483276, 0.01686112433499854, 0.7165795983116442]",0
"[-0.4322434202879338, 0.023866527390087475, 0.3681453005689774]","[-0.006016719623279894, 0.01818587290358906, 0.06399960567280343, 0.997766066563418]",0
"[-0.07570629408737278, 0.4424112539857516, 0.28708478096283657]","[0.021513588817467115, -0.020687672228302777, -0.7284106483315934, 0.6844904039583866]",0
"[0.08714790740259219, 0.4765944876969546, 0.2497393782485295]","[-0.02977801143806983, 0.061732597206589246, -0.6663213098152004, 0.7425080932643623]",0
"[0.039510583518142565, -0.012116162516115355, -0.18534333336724285]","[0.006726675287368636, -0.7099062262084918, 0.006636714811349639, 0.7042328136678303]",1
"[0.48950081580802823, 0.01610953492462203, 0.2817038472582767]","[0.018917721115706904, -0.03987511390438892, 0.9983360992975852, -0.0371096747248295]",0
"[0.045949815402217806, 0.04523566992738395, -0.18375886000174657]","[-0.022523541923822856, -0.6857502865045899, -0.025904899678267757, 0.7270269395220081]",0
"[-0.4818052293439663, -0.07875035683644467, 0.30388064597138187]","[-0.03378300965160089, 0.029986822012955813, 0.00028784325435044677, 0.9989791869256857]",0
"[-0.029378239635558804, 0.026878776656022237, -0.14236065811922716]","[0.05277767728027191, -0.7306684824587986, 0.06028627796906157, 0.6780144911511058]",0
"[0.40760707743919794, -0.07681965200940867, 0.22231441871207216]","[0.04123390173057313, 0.046054028583031086, 0.9963805191128365, 0.05834940386825913]",0
"[-0.46674487237392337, 0.06086549675230931, 0.2790878832378488]","[-0.01836185261686957, 0.002151606098286796, -0.006122317125888486, 0.9998103471122333]",1
"[-0.04710721206048833, 0.05128774393841442, 0.7433055372002827]","[0.0726649544917979, 0.7015181910988099, -0.07278778237977754, 0.7051907335483023]",0
"[0.45750010614693043, -0.05240068268098131, 0.2716169749375103]","[-0.05583705075246779, -0.03695323971384671, 0.997575020025219, -0.0189937163188596]",0
"[0.021327278207932104, 0.4729497526490511, 0.2763265078131868]","[0.009959330781251035, 0.054345244689029966, -0.6890208240394211, 0.7226324862266547]",0
"[-0.46788819468834436, 0.011335923714173902, 0.2991411438949286]","[0.00952637715969763, -0.027017043603841447, 0.06852817502821876, 0.9972377934677472]",0
"[-0.06344813035638214, -0.48806640716180033, 0.2318678016479978]","[0.05744596295251623, -0.07948355139100681, 0.6662025470684801, 0.7392945912680552]",1
"[0.061486245349080856, -0.49909063753146715, 0.3452665759969476]","[-0.05942357916701141, 0.029289920517126884, 0.6600360516712793, 0.7483069886679334]",0
"[0.4895974851351425, -0.06918323882984966, 0.22429718987820005]","[-0.0400401367262825, 0.025940934115714628, 0.99757146084723, 0.05074481147140213]",0
"[-0.4725436726631469, 0.021851269545131932, 0.21234532883731064]","[0.06622895644032258, 0.05646565815680956, -0.04381073583873865, 0.9952416662313794]",0
"[0.063066122862065, 0.504008819227755, 0.23688198440511482]","[-0.1095854718740785, 0.03629615005217266, -0.744537907690189, 0.6575233211513044]",1
"[-0.4392792800760616, 0.049500097595402553, 0.36266227616059454]","[0.0006099761217817474, 0.01627652878965215, 0.06058780738156484, 0.9980299695582218]",0
"[0.4116338141081303, 0.06377188226635154, 0.3476318651411064]","[-0.041687985810260404, -0.03494125888483262, 0.9983396607147236, 0.018951045106730575]",1
"[-0.42665759075068727, 0.07300136805696757, 0.29714248952118216]","[0.008084487152475724, -0.00764454910384533, 0.018577456552900884, 0.999765512530066]",1
"[0.019858160142387782, -0.06644017835911466, -0.17494614807093883]","[0.014411342490092327, -0.716965427650688, 0.01511091928558291, 0.6967959162334723]",0
"[-0.05546327485244327, -0.01728391266599443, -0.1648579467326508]","[-0.005103129807723254, -0.7148824541909365, -0.0061852504790045094, 0.6991986680712579]",0
"[0.06497753720851975, -0.05270824788413661, 0.7907214829342135]","[0.0005149072918834569, 0.7198463357468923, 0.0017649428408548773, 0.6941310198795482]",0
"[-0.4886401680391747, 0.01912485334646577, 0.22922711650753055]","[-0.06650459483776638, -0.026887511022527583, 0.041067760111616364, 0.9965779646850982]",0
"[0.034228734500327075, 0.46275900305446777, 0.2678372857977578]","[-0.08824002729470201, 0.021456999051772563, -0.7115602420351426, 0.6967318829575778]",0
"[0.463443961694053, -0.07029764165353371, 0.27769226812744063]","[0.04676725089391844, 0.08383233452728917, 0.9950984066476036, 0.023751316151541184]",1
"[-0.039585375768349994, -0.4295492372575292, 0.3539746672167609]","[0.009142591840513428, -0.07722766899529676, 0.7137693354880438, 0.6960500239730957]",0
"[0.009431819019918283, -0.4760281167813726, 0.27134459486517615]","[0.06224561245763678, -0.006821022935542886, 0.677890587637656, 0.7324911662048628]",1
"[0.07865508033281812, 0.048535828843772645, 0.7981942825643165]","[0.04965852951268168, 0.7386158718418475, -0.04858463766641448, 0.670537215442043]",0
"[0.044439435089445166, 0.02497523977589376, 0.7187709627465475]","[0.03724485710937554, 0.7244331473194471, -0.040839899905159315, 0.6871255622224217]",1
"[0.013546261670003697, -0.47139735809964495, 0.31214870085575996]","[-0.11168546128242775, -0.04388351401986749, 0.7442244959473623, 0.6570620172915903]",0
"[-0.05235038211826791, 0.049240963231733964, 0.7703833312739552]","[0.1294993812309665, 0.6973930234797525, -0.1293893617131419, 0.6929150554996131]",0
"[0.4584336190530611, -0.034087538140851754, 0.24271939472608997]","[0.047245949087477854, -0.05869657617898711, 0.9970261023089712, -0.016170453125033468]",1
"[0.06046925089329583, 0.0770054154807686, 0.7671028380373024]","[0.005296663576969109, 0.6912774604578862, -0.0033749858302532386, 0.7225621270786989]",0
"[0.4346942791900406, 0.016655403950570285, 0.3671036115882875]","[-0.041627539540049156, -0.03534240007810626, 0.9984973493503719, -0.00459413200094217]",1
"[0.01139367297000489, -0.44125320215279795, 0.26449759658185856]","[-0.016765658816945257, 0.02821171679236227, 0.6712552190874138, 0.7404994548059907]",0
"[-0.05746354845346456, -0.42629841334599505, 0.24714449808108105]","[-0.02983956104343917, 0.03973682527701339, 0.6559261487863404, 0.7531875414874829]",0
"[-0.06334153572008556, 0.04085443848822192, -0.17821022009128518]","[0.06235978339303182, -0.6540016461793963, 0.06609371684913129, 0.7510157953085147]",0
"[0.4514653509979755, -1.361071840335834e-06, 0.23896260408919648]","[0.10079464913341482, -0.027978373436526083, 0.9922733795882476, -0.06671723530269855]",0
"[0.0017394735320429024, -0.002338552305590114, -0.13306834186761268]","[-0.01641844210612306, -0.6854966926337381, -0.013344658132343905, 0.727768259301232]",1
"[-0.42637042873411185, 0.054737550707011265, 0.23619562198375657]","[0.016834756572118918, -0.029944052301319763, -0.04328637834789355, 0.9984719496072267]",0
"[0.416937821995791, 0.010325327688340234, 0.3273908616895568]","[0.010862955248300067, 0.06609281109750176, 0.9970781523659075, -0.03672730046017264]",0
"[-0.040099213593898814, -0.02288717994671722, -0.15780979496813352]","[0.012357385871871043, -0.7349828387520877, 0.011263134551049011, 0.6778795346921321]",0
"[0.015191591781365381, 0.48381354131770665, 0.2831791171002693]","[0.06330645673508496, 0.0018075035808402043, -0.6863589433466456, 0.72450012170774]",0
"[-0.0766463582668519, -0.050104144007057365, 0.7738089231158722]","[-0.07263569337964021, 0.6945910803356075, 0.07392143363685098, 0.7119009122164021]",0
"[0.017002210719867634, 0.5043186092770197, 0.2951002831951438]","[-0.018756443296444797, -0.021441675502888956, -0.7234254674029362, 0.6898144993397425]",0
"[0.058863515925624624, -0.5086272891695869, 0.34108250584976996]","[0.021362870210199853, 0.08191531558292929, 0.7040939075877353, 0.7050427491628896]",0
"[-0.05499566432222737, -0.4293371754830084, 0.2508459522260507]","[0.07818392182782578, 0.00860440865339405, 0.686977096030169, 0.722409653900958]",1
"[-0.5014086472512256, 0.012606127004270704, 0.29865567686945277]","[-0.04444790119999075, 0.03656983432265523, 0.006553231835809356, 0.9983206330879051]",1
"[-0.02959255724840327, -0.4330444592125297, 0.37358282414825916]","[-0.002303749282487093, 0.02806081710354673, 0.6659971391012394, 0.7454227619221787]",0
"[-0.04950455290765501, -0.04937322412807388, 0.7136271292111798]","[0.09547741097959365, 0.7121972359462638, -0.09599764250512939, 0.6887986743139051]",0
"[0.019233305407860314, -0.07754897398042061, 0.7475912907354016]","[0.015936245162729193, 0.6984056099341263, -0.014911679517591571, 0.7153693325245494]",0
"[-0.43200402893385825, 0.05132101180536461, 0.26990560585307055]","[-0.007288701397163354, 0.04108685257329277, -0.057386668582474105, 0.9974795815687502]",0
"[0.025446228174057766, -0.47640902341907837, 0.32501647213970275]","[0.059397004392585426, 0.011557670861061096, 0.7279712712376548, 0.6829320935247424]",0
"[0.0554963973585988, -0.455786140157302, 0.2672916341933338]","[-0.008432016993034844, -0.03083890533424043, 0.7132220052656496, 0.7002087076094246]",0
"[0.4970076041362282, 0.04907082760310109, 0.301096673726748]","[0.005585099717683758, -0.07000341796292382, 0.9973227059421508, 0.020389907966392187]",1
"[-0.07753153068983824, 0.019863635210856784, -0.17510819999824118]","[-0.031218032553236436, -0.6773082028792016, -0.034132196183154814, 0.734243846375144]",1
"[-0.021211182709584723, -0.455193402418779, 0.24693296819492594]","[0.05605526997776821, -0.03013506651496267, 0.6496153901344789, 0.7575945679413807]",1
"[0.06476901160838199, -0.01630117334462077, 0.8002684272569447]","[-0.015559835555678726, 0.705734674958605, 0.0158973705696627, 0.7081269191942384]",0
"[0.04998852187242539, -0.017319232809648866, -0.20424086110728373]","[0.03931288801701424, -0.6619831642031042, 0.0324409915663992, 0.7477836379686283]",0
"[-0.03436215582482137, 0.05021601096549326, -0.14909868464134807]","[-0.0709522619830639, -0.720282922856146, -0.07248988396537344, 0.6862240918854283]",0
"[-0.017992276250418576, 0.4575097838322428, 0.3437059926139007]","[-0.009432087503311629, -0.05230610433370308, -0.6838298297968856, 0.7277031476190854]",0
"[-0.50689249170063, 0.03215240325563633, 0.27878006979804887]","[-0.04745169089584777, 0.04356081312485354, 0.014242564021973124, 0.9978215982634905]",0
"[0.06887452515335848, -0.5136626497175752, 0.3465801001618325]","[-0.08044782854278969, -0.013434892401187039, 0.7651870479064634, 0.638620726460636]",1
"[-0.00281699684586893, -0.04705355901533141, 0.7668166473485283]","[0.048914744192548376, 0.6997439232007627, -0.0479571890338947, 0.7111018898611858]",1
"[0.06846952709773617, 0.01878086521792132, -0.12815056305390615]","[0.08957778139834818, -0.7602594172340705, 0.08861727146509131, 0.6372820559098958]",0
"[0.045702958599581976, -0.41040421842220737, 0.25256306959901154]","[0.012778337812445029, -0.028016678297626343, 0.7394496002222919, 0.6725072999983056]",1
"[0.07354228863911028, -0.418447498332651, 0.2755042585091773]","[-0.05788250972938705, 0.022117572738193102, 0.7141043939365248, 0.6972914330494437]",0
"[-0.004625872746057413, -0.42864318860225575, 0.306653056097632]","[-0.11266464113253219, 0.0016928170981251323, 0.6833961748684936, 0.7212998552501322]",0
"[0.026171507633892453, -0.5066135785024222, 0.3182749323534331]","[-0.06235038477086022, -0.0862586980218682, 0.668571635213752, 0.7359917357702515]",0
"[-0.05331301320051531, -0.48745944258639234, 0.2943028340244591]","[-0.03299620781347286, -0.08198576684528781, 0.6948307676770256, 0.7137224871013071]",0
"[-0.018295432599029632, 0.4904265768239603, 0.33694058702065777]","[-0.018290378138875518, 0.04627162254077269, -0.7063680837778461, 0.7060938529933505]",0
"[0.47640688665941583, 0.04235985991078911, 0.2725895282907038]","[-0.028546182930241797, 0.047263263636947134, 0.9973009171407643, -0.048396074434689074]",0
"[0.0074797970284174245, 0.059294293212507614, -0.20176115613626805]","[-0.0083076647511571, -0.6998245287063385, -0.009370651297982634, 0.7142050144192389]",0
"[-0.46635057198772084, -0.0468638743391274, 0.3736635622835512]","[0.05637582505107813, -0.03129061002868739, 0.032274246914684016, 0.9973971310666244]",0
"[0.01549928677069472, 0.4948079403197508, 0.23742197836464615]","[0.0022275784354789563, 0.05768294444167762, -0.6765599124103163, 0.7341215163269617]",0
"[-0.01097247419089709, 0.06212010466128694, -0.1404177070731782]","[0.07947351375446993, -0.7010828020602415, 0.07970179755606693, 0.7041409580000372]",1
"[0.46638139813841056, -0.07829668388532049, 0.31762320673675576]","[0.09882410367644757, 0.02935468735444762, 0.9944970809648421, 0.01864550388908068]",0
"[0.4804387597349939, 0.06869143838133342, 0.231594429841384]","[-0.0015628641160354718, -0.08733103477840566, 0.9929405536045652, 0.08024901761235034]",0
"[-0.010407901700801882, 0.4473463003455671, 0.350365530938657]","[0.07749038865531525, -0.0368889908803934, -0.6738702562644726, 0.7338482947721066]",0
"[-0.0195529447043621, -0.048319790723046194, -0.19654475917916014]","[-0.014107891765781366, -0.7145147733927141, -0.014490147541804577, 0.6993279928743737]",0
"[-0.03892042293480279, -0.0074229359950208655, -0.1761179589088525]","[0.03654078069899659, -0.6940108416968047, 0.03554077651402323, 0.7181577655069816]",0
"[0.018521376533346096, 0.4543952909996785, 0.26330255429052835]","[0.08610288401401399, -5.366399287165536e-06, -0.675863881517761, 0.7319797176120504]",0
"[0.472451443945979, 0.07704720745650213, 0.30155148478287136]","[0.01867400110400182, -0.026660321152591444, 0.9964242888484386, -0.07796887553178965]",1
"[0.033474155155556, 0.4457528932421089, 0.2551528862429186]","[-0.03698640477608253, 0.04662587629375721, -0.7537847288171095, 0.6544208249465293]",0
"[-0.04334114784407321, -0.4340757503230868, 0.24809354007162857]","[0.10399050861187126, -0.032330488525537736, 0.7342272753731363, 0.670112693305003]",0
"[0.0229733883055351, -0.4980005245595778, 0.2583405432739785]","[0.031180853669401192, -0.09255247611109578, 0.7339147823932766, 0.672183669628162]",0
"[0.0648341741461524, 0.05002177026419219, -0.19838276333929006]","[0.08192904812621256, -0.7171765559999738, 0.0821943038320959, 0.6871604725351325]",0
"[-0.03442655876176527, 0.05643991574305671, -0.1366019804456443]","[0.01570068549758572, -0.7101005251585603, 0.015049445381644062, 0.7037643404138546]",0
"[-0.046011398471589464, -0.011727367001072141, -0.15852834232332252]","[-0.05940585887951195, -0.7136438428988223, -0.06012942566603513, 0.6953904382377294]",0
"[-0.05152534516159431, 0.42310693889769646, 0.22136589268266021]","[-0.02358251989054799, -0.010064024992969333, -0.7219963700399186, 0.6914215948361274]",0
