Position,Orientation,Success
"[0.03637620717990292, -0.050270945935141996, 0.7396932072798955]","[-0.007293611496838967, 0.6605457035604442, 0.006565628500343987, 0.7507216989414697]",0
"[-0.49000423437237245, -0.011765485683331016, 0.2457623817651774]","[-0.06362333583998381, 0.06219784361648698, 0.0017840786764192912, 0.9960322868508471]",0
"[0.4547970722497974, -0.07551734311889294, 0.37147526673010034]","[-0.020681922127862074, -0.040933653045924924, 0.9977322722532129, -0.04926466329788129]",0
"[0.46671227773121116, -0.06518436544898543, 0.27689124813563687]","[-0.05242300493589016, 0.03959245571623102, 0.9974247042885929, 0.028778903361023445]",0
"[0.029283753717640297, -0.4204588012667895, 0.2532901931421277]","[0.06840195593923584, 0.02111568877789707, 0.6792332711798513, 0.7304227977229629]",1
"[-0.44574549997474755, 0.05151109874143135, 0.22615710526253419]","[0.09135986278231426, -0.01929732035752569, -0.04815784392485332, 0.9944655906404833]",1
"[0.4620936138908152, -0.0012211848113524264, 0.3218850840559615]","[-0.03287787662597338, 0.02899804977827099, 0.9969226235238269, 0.06498800692431303]",1
"[-0.06105184588056191, 0.026190976079464252, -0.12744535697537418]","[-0.0032879568685382846, -0.7115595252643167, -0.0021101099936690973, 0.7026149576980736]",0
"[0.03582032483844303, 0.014240210042983478, -0.14903950628651924]","[-0.10133903804851856, -0.6325472619123934, -0.10053578899311437, 0.761253516212613]",0
"[0.003511725596693843, 0.46429890655728734, 0.3722982730627533]","[0.03145328106468612, 0.09325784756240632, -0.7500922671111049, 0.6539688492569167]",1
"[-0.04651366543637478, 0.46682111084681527, 0.23949842411093286]","[0.04064212745652136, -0.00683786035384186, -0.7460056666600172, 0.6646630773954068]",0
"[0.011288009891757409, -0.43307806825733314, 0.3122066188944052]","[-0.03290578614519747, -0.05325878643583017, 0.6797173704820049, 0.7307975144802957]",1
"[0.06945870027224582, -0.015915340956954592, -0.2021827229956637]","[-0.013740528130097697, -0.6621191506148933, -0.01669905528185586, 0.7490864902188611]",0
"[0.0231719345218275, -0.014231691198371005, -0.2056387205886933]","[0.06490628878782351, -0.6783141431227815, 0.06711155357588247, 0.7288162568796266]",0
"[0.45561303405140624, -0.07150767036198491, 0.324498170972902]","[-0.056328748716489796, 0.020508948348269395, 0.997173806629129, 0.04528636084358033]",1
"[0.45004573883534865, 0.045774592631829904, 0.37678522624600663]","[0.06232327049399259, -0.028324709925792103, 0.9939250042165044, -0.08617776253636557]",0
"[-0.07813614006332649, -0.5027467111459982, 0.2559805698782371]","[0.009911424257085744, -0.10229766098348039, 0.740513353210535, 0.6641362254412828]",0
"[-0.5102907743724202, 0.011888976499495324, 0.3115881124890874]","[0.018528840320046428, 0.002486391382346409, -0.03203934288950857, 0.9993117533790427]",1
"[0.05895973777325654, 0.02093714487397051, 0.8220647077402505]","[0.029238784819186403, 0.680405278294325, -0.03018763495349503, 0.7316300003604514]",0
"[-0.027288337905702852, -0.07152938315555178, 0.7427442044994054]","[0.13083748646367657, 0.6270070648781335, -0.12892116223582237, 0.757048893174371]",0
"[-0.0016206102291748915, 0.05251702276465006, -0.13546046232304676]","[0.007819483058197806, -0.7261464469258891, 0.008916019327181595, 0.6874377774758723]",0
"[0.026230603381685546, -0.47390481196187895, 0.3492228717365335]","[0.032350456181355035, -0.06953003439974789, 0.7687237291961513, 0.6349668105279128]",0
"[-0.045203897553293515, 0.4399917682934838, 0.34178548558104505]","[0.06891706949718905, -0.08231754158900428, -0.6734117728657313, 0.7314306830072792]",1
"[0.49767780560696045, 0.03764379755714522, 0.21909376561202693]","[-0.08405077676703053, -0.07138595975537165, 0.9930609796674662, -0.04085832028553981]",0
"[0.4330110906155007, 0.059218419284980256, 0.2614173849336671]","[0.025510250211865676, 0.023077022183617756, 0.9964512786688879, -0.07682139949521245]",1
"[-0.4231511773577446, -0.05104563967953211, 0.34765678934956384]","[0.04937405019721338, 0.015469932941826203, 0.016994910454116698, 0.9985159274446028]",1
"[0.010178890854873265, -0.46329391701125644, 0.3344282007183256]","[0.04793766114585528, -0.03465042292618408, 0.7344747828364525, 0.676053342726924]",0
"[0.5108214503610231, -0.030686415202903154, 0.2521660789380913]","[-0.03602789258943566, -0.022581595471429555, 0.9990779290924374, 0.005945931541438601]",0
"[0.41683045677265357, 0.014419084459749296, 0.31096750590912814]","[-0.04042021142384261, 0.014294104217620077, 0.9952619803613805, -0.08726669204347583]",1
"[-0.06898489200713581, 0.4477261932341014, 0.22081345318404227]","[-0.014820303360583573, 0.03810649052170798, -0.6852654351902501, 0.727144784291228]",0
"[-0.019846746057103206, -0.4275869383847598, 0.24865885466327736]","[-0.010087613678215175, 0.0371555005015203, 0.7620407626555759, 0.6463834658189124]",0
"[-0.471385608948572, 0.019005858399655042, 0.2266120858144064]","[0.0673927507160223, 0.0680777226681207, 0.025460478724132332, 0.9950755774565009]",0
"[-0.06325681394565398, 0.028567279087423757, 0.8110432964350152]","[0.007400928431632946, 0.7454494808832308, 0.0023508956894246896, 0.6665168947586618]",0
"[0.00618015688138254, -0.4701745690984288, 0.33228367521192936]","[-0.0643810117246314, -0.0031463227488622847, 0.7281384364399306, 0.6823925581080775]",1
"[0.014668507927631694, 0.4624516659894048, 0.2446044700549461]","[-0.06821692491081414, -0.005589598749145164, -0.7301318925720954, 0.6798695661600289]",1
"[-0.044020664124432105, -0.5025460879634154, 0.23620467406238232]","[-0.032892716493104074, 0.047809041035708565, 0.6884666426046676, 0.722942630377824]",0
"[-0.497925822907926, -0.06313687965368574, 0.3560526611579632]","[-0.08289997399846907, 0.08019845811413327, 0.07896269245391324, 0.9901821523475353]",1
"[-0.4192770526255719, -0.02834382018668713, 0.300119839906876]","[-0.025536413979891284, -0.05426077578848455, -0.06418641196666432, 0.996134410755258]",0
"[0.5123950832149387, 0.02267859645198028, 0.35251644032106455]","[0.06049663406098477, -0.0692428084563, 0.9921741108815368, -0.08447558487993553]",0
"[-0.015287916765495076, 0.5018153342140581, 0.30286432124787865]","[0.06217994437253022, -0.016168580717048693, -0.6903852423960211, 0.7205834084942648]",1
"[-0.013139192111061713, 0.4489413574702478, 0.23827193983877162]","[0.04580882168924793, -0.06982629712929173, -0.6779474413161468, 0.7303513585237892]",1
"[0.050427819429192625, 0.5016228845139723, 0.2473320964036146]","[-0.03874569466183464, -0.0018158551526730841, -0.7213208037786011, 0.6915141154390337]",1
"[0.008511775988317401, -0.4491571080144825, 0.3768162847667803]","[-0.002905340311058602, 0.08996967884138138, 0.7008742663995264, 0.7075819942492753]",1
"[-0.4308897013323295, 0.03544128538761449, 0.3220493586415103]","[-0.00042011241605270037, 0.05266868238534858, 0.06711435123020784, 0.9963541023452944]",0
"[0.026168209370713708, 0.06281473495634668, 0.7430269399513583]","[0.007437675110652461, 0.6976126616312935, -0.005745752233248913, 0.7164134571962791]",0
"[0.4281180857182965, -0.0679139752137802, 0.2742328729233609]","[0.06063864054319353, -0.023841798890041475, 0.9969675607832685, -0.04254652329650368]",0
"[-0.029611917781198503, -0.4998546104834121, 0.3534094579975985]","[0.049922188854362406, -0.004342432878993548, 0.6820479979087669, 0.7295885462953237]",0
"[0.06534262447205444, 0.04909374230176202, -0.20074965683877016]","[0.0015908466625657869, -0.7040265144383756, 0.002098412420512029, 0.7101688058764349]",0
"[-0.042190621795884, 0.0387157649745391, 0.741792640702245]","[-0.014869776209392213, 0.7275017082887988, 0.010925952141331479, 0.6858576949791899]",0
"[0.03618021541913851, 0.045863449746976315, 0.7352812215052289]","[0.002593001895523594, 0.7154353195338168, -0.0037153413610518035, 0.698664279996685]",1
"[-0.44226185565178266, -0.009536222972100022, 0.29976642274499016]","[-0.05257136232573688, 0.05054139881482901, 0.03527496191786828, 0.9967133469211444]",1
"[0.0022840041420968188, 0.06371982752481412, -0.13482138312478836]","[-0.030669904300086284, -0.7704060088860746, -0.045657478337455176, 0.6351766156859979]",0
"[0.438753546056513, -0.05281395799768747, 0.3365018970116482]","[0.03398547343115672, -0.07446508660733256, 0.9914589724517179, -0.10153346451887829]",0
"[0.049200776542184424, -0.018114264551003515, 0.7361680855454571]","[-0.021617896817906324, 0.6744878354441036, 0.024698870597123158, 0.7375559586677642]",0
"[0.05465539884620985, -0.4810276950019536, 0.2635095050574285]","[-0.04382708653610144, 0.005697565026395929, 0.7227110684945521, 0.689735772389681]",0
"[-0.05057316769872084, -0.4510829515619005, 0.23876443644204173]","[-0.0266309273180778, -0.06888699642252977, 0.7515841405648949, 0.6554896300365018]",0
"[0.4635364740239162, -0.041088669368856176, 0.32630595505015]","[-0.09360312418594632, 0.03343920387541483, 0.9941315755494678, 0.042692918409750806]",1
"[-0.42001504104068327, -0.06698388514780927, 0.37048635113417383]","[0.009411158449326964, 0.013623622524529201, -0.037049631825362805, 0.999176236600709]",0
"[0.03484289993168119, 0.44926110323544466, 0.31850219325321727]","[0.05928185691262461, -0.06732462539082605, -0.7282619800563628, 0.6794023437267214]",1
"[0.061806969503960384, 0.01507569463165824, -0.1814359926981906]","[0.027555016523991196, -0.6914213461819204, 0.02443860818638215, 0.7215122989514843]",0
"[0.04221922942340338, 0.06975543982146326, -0.17083471262264555]","[0.07950903504639409, -0.6808599725157543, 0.07645446012953912, 0.7240598916513319]",0
"[0.018461463887394426, -0.46899727781651407, 0.3022360272095255]","[-0.030209382499631645, 0.04150404229584968, 0.6876919448992028, 0.7241854711348793]",1
"[0.44605457722076886, 0.0358727512880572, 0.305343537132163]","[0.05958416745052146, 0.055176556384384325, 0.996322535763845, 0.0273254340110285]",0
"[0.06815308352023844, 0.4156077992318292, 0.25348414317036794]","[0.082118338063278, 0.0039028865395088624, -0.7697224171310548, 0.6330629878584842]",0
"[0.08047652240528519, -0.4211362052301584, 0.3553824733031362]","[-0.045704670833604535, 0.004376692034127966, 0.7022613743638277, 0.7104371117188756]",0
"[0.48710157471064863, -0.06785913360390067, 0.317951331039318]","[-0.02398451080565901, 0.008604994022933245, 0.9996313786587359, -0.009370385270289388]",0
"[-0.003251275355999783, -0.46471743632233153, 0.310949864611029]","[0.030116968257524468, -0.0392226212387426, 0.688609279005134, 0.7234444104934165]",1
"[0.03340166288776279, 0.013953766266301758, 0.7608934859795331]","[0.10423897390225623, 0.74898223898241, -0.10291189284393804, 0.6461957786305778]",1
"[-0.021882603615848036, -0.07443990741480683, 0.7655732068194767]","[-0.08439034099809566, 0.7406474189723176, 0.08211648010399215, 0.6614956952325542]",0
"[0.05691600033119857, -0.43568507208144563, 0.3022512473608469]","[-0.09105844310051589, -0.025415430952561196, 0.7144038899796852, 0.6933177466295666]",1
"[-0.057967043058207005, 0.07731269925184446, -0.19436911795810602]","[0.04656070613606637, -0.6710752315583068, 0.05135923059048284, 0.7381411542965406]",0
"[-0.06694571138116062, 0.5012607255817063, 0.3174950189441829]","[-0.05862559978360638, -0.038287078925121364, -0.6454195130536338, 0.7606121158691889]",0
"[0.4321014202442675, -0.022253968015039094, 0.2963223383272546]","[-0.03990598186943087, 0.06150073174347281, 0.995806399022867, -0.05472465871218022]",0
"[0.41801229954961544, -0.04892176510996189, 0.307944072127606]","[-0.058614064343018774, 0.04249355992446743, 0.9957087618853692, -0.05764330256711241]",0
"[0.04041353701695529, -0.062251674424204775, -0.14219143815766117]","[0.06927897239476771, -0.7131093110160116, 0.07123466400080963, 0.6939748966431611]",1
"[0.03129328991134997, 0.022742298719624795, -0.1522199560503626]","[-0.008437892619845384, -0.7732402852285046, -0.017003725032080048, 0.6338289490098336]",1
"[-0.004202859206987599, 0.5008334468762934, 0.31232367629117475]","[0.05001981672646068, -0.03533297110506727, -0.6329475308603605, 0.7717687621725259]",0
"[0.41976865029536004, 0.006117193248096201, 0.32962253401002806]","[-0.034144297183210236, 0.003847275623516824, 0.9991629294839137, -0.022199229384483824]",1
"[0.011827973578027652, 0.07594136989772805, -0.1377866063196107]","[0.009967895052278908, -0.681068465121498, 0.015649522199928205, 0.7319846168740076]",0
"[0.06384927023794522, -0.04524190735818136, 0.7436342031561899]","[-0.06865737157308031, 0.7089106426176736, 0.0678203451057289, 0.6986646312085742]",0
"[-0.043542303692504766, -0.07307518235713492, 0.8046014479411174]","[-0.040768861941400746, 0.6870600666640877, 0.04307615960037881, 0.7241759518001307]",0
"[0.07547149136072001, -0.04015909920940067, 0.8033982716192714]","[-0.02208301227592861, 0.6788259483882494, 0.02067163178536052, 0.7336759202828901]",0
"[-0.4535445775594889, -0.035939101460896926, 0.28668251302846265]","[-0.0835905317649584, -0.0544438955342883, 0.026582500533577486, 0.9946566522693574]",1
"[0.47926836210182233, -0.0006579108319147878, 0.2907023905900299]","[-0.03494565263063896, 0.0009481860135686941, 0.9979117291590228, -0.05431466756182424]",0
"[-0.021469965721784088, 0.49811956376436367, 0.288127490897801]","[0.0021593311629230323, 0.0038693876074933527, -0.6501355784935178, 0.7598053005246613]",1
"[-0.44338849227987726, -0.027608712328813893, 0.24056875822873414]","[-0.07772837393671246, 0.0017511946932844448, -0.053501264952807215, 0.9955364623411593]",0
"[-0.46656069820852714, 0.03148055801705149, 0.34921647915629267]","[-0.002689956550592135, 0.05706116255625119, -0.032091395913397776, 0.9978511563203275]",1
"[-0.46383833190076096, 0.059637279271412866, 0.36424817071760596]","[0.08385517495192539, -0.00032495217513088716, 0.06278877834404839, 0.9944977492955567]",0
"[-0.06649847396589602, 0.49713919778499055, 0.24826535423289875]","[-0.02403916443213297, 0.039976354088263874, -0.7592706734402647, 0.6491009583576207]",0
"[0.05732637588401994, -0.04339992241129172, 0.7089654804098291]","[-0.04453970735754703, 0.6755510499181453, 0.04583521523670708, 0.7345380360928905]",0
"[0.030875484511989466, -0.47776214437036557, 0.2475191850524125]","[0.005158062164236371, 0.022976286208153437, 0.6442795610805853, 0.7644274536151873]",0
"[-0.01972721231987343, -0.05980055574221927, 0.8035590999174975]","[0.08932477276769041, 0.7310412194754029, -0.0873157199916985, 0.6708023445399156]",0
"[-0.08617834063581284, -0.08311285380687158, -0.20555951231163022]","[-0.01326381203299753, -0.7279057454443179, -0.010226800495081371, 0.6854726176815082]",0
"[-0.4873849071938643, 0.045532497448278, 0.24610062713968744]","[-0.07967732482354908, 0.010323446761850161, -0.04755648551015844, 0.9956321263608564]",1
"[-0.07716918150506584, -0.02885688453628285, -0.13999263374663584]","[-0.07848186265664933, -0.6538656668081712, -0.07763215741567761, 0.7485142183943042]",1
"[-0.0672157966261743, -0.47492095695698394, 0.3482823876546574]","[0.06892689153034166, -0.0036520781431512647, 0.6912975893603414, 0.7192658680166755]",0
"[0.021205916662863786, -0.4970317221122081, 0.31300960280606877]","[0.005488779170371085, 0.0071883136993919124, 0.7624250110716005, 0.6470133723052777]",1
"[-0.011094923043435775, 0.048172301622729, 0.7413791589074563]","[0.06827638372526376, 0.674064348178287, -0.06735225691313149, 0.7324201413322063]",1
"[-0.028797775637192484, -0.0555100958395527, -0.20949208131016955]","[-0.028058124270095068, -0.6344445646465757, -0.018998044140271862, 0.7722252976765946]",0
"[0.007935375730088005, -0.04986495675904779, -0.21886816162121064]","[0.003568820833269045, -0.7656650310055453, -0.0060528117236098656, 0.6432011250638295]",0
"[0.04241276457908148, 0.033754196836873133, 0.7379372025044544]","[0.013606536482863243, 0.668172336848385, -0.01001318799485171, 0.7438147124799891]",0
"[0.0770258565192005, -0.478643040617522, 0.2220622703114639]","[0.07349989102338007, -0.03812704415045737, 0.6728326783019669, 0.7351464354350787]",0
"[0.07548255964541892, -0.48038788304576324, 0.28754234399459144]","[-0.03317101804305701, 0.04588361304503544, 0.6627057384260413, 0.7467365545311921]",0
"[-0.07942901172305497, 0.49029146995850453, 0.2808788308824866]","[-0.005852507259580788, -0.11438172979742016, -0.6504665421005009, 0.7508500820104796]",0
"[0.452930986245356, -0.046703460076275, 0.3031590385335781]","[0.08246332357781094, -0.06459471376060233, 0.9934676811531761, -0.04526908131184381]",0
"[-0.04041392058235324, 0.49366056759839083, 0.2577158673429922]","[-0.0557831553111934, 0.03743320119291258, -0.7130725258721101, 0.6978642904450315]",1
"[0.0593665735855931, -0.07130633374991299, 0.7674053858793403]","[-0.040538048489088124, 0.6974370294756983, 0.03900797808794549, 0.714434485580239]",0
"[0.04098361482189116, -0.05525888692508401, -0.19775284734984216]","[0.003797766501023467, -0.7127444101617003, 0.0026611060255961674, 0.7014085124002805]",1
"[-0.07335780305819634, 0.4342984728602745, 0.374347357459673]","[-0.014624791873879913, 0.019383839611903902, -0.7296747696524046, 0.6833630899874943]",0
"[0.019643091413043472, -0.47327090451056286, 0.3170277671172873]","[-0.005407044043793147, -0.053563891957525346, 0.7250344470074266, 0.6866052169956957]",1
"[0.008933621477576094, -0.42974627399509885, 0.322970071092115]","[-0.029403288019852418, 0.05469527054430467, 0.6572569210577119, 0.7511039966312546]",1
"[-0.0063852735264473435, -0.4315872165080945, 0.2607392973299853]","[-0.035890261324023696, -0.025288341327153258, 0.7214765512432504, 0.6910455664724001]",1
"[0.031223928064080538, -0.4628462037480689, 0.25298039243907255]","[0.03042173114325246, -0.06834404963621644, 0.6673329929504022, 0.7409927703246697]",1
"[-0.5147414496394882, -0.06994362974187701, 0.22474486731181292]","[-0.043377941099752564, 0.06448181150129882, 0.0018047754369228707, 0.9969740182156602]",0
"[-0.42493477628800136, -0.05885274102549388, 0.3702461899510388]","[-0.008234913101585613, -0.04508587426632414, 0.07388127535418378, 0.9962133342311223]",0
"[-0.0736027026398523, 0.010181660565940748, 0.7831392266807116]","[0.0017265354858584314, 0.7072289281475901, -0.0017569361860153428, 0.7069803218206752]",0
"[-0.03193765017354086, -0.4890033865091516, 0.3703707058313404]","[-0.025168538918946163, -0.10570927667557145, 0.7875048649666616, 0.6066532626857398]",0
"[0.027341580684639454, 0.009984208014376737, 0.7525499593282834]","[0.015844976392701864, 0.6677044621748582, -0.014285570500420763, 0.7441206961174884]",0
"[-0.4232325066515843, -0.07591814817150634, 0.2893931540705384]","[0.04302716390972153, -0.017611043347794432, 0.006407686829637599, 0.9988981208649766]",1
"[0.001279896918961029, -0.04944353948981004, -0.1785704730963607]","[0.09194800266160577, -0.7189562374078513, 0.09227264384805686, 0.6827395203854661]",0
"[0.5101032641494299, -0.06352159677840769, 0.36646814671006556]","[0.04918200330107539, -0.013749678128635643, 0.9985487107173672, 0.017104070490258933]",0
"[-0.42440120591043823, 0.02599275219349293, 0.27840563925029915]","[0.016414597093392783, 0.08488936458429149, 0.014213202482189248, 0.9961537741021399]",0
"[-0.026610910703981618, -0.06551971079592271, 0.8036125978739148]","[0.07604176582231965, 0.671796266628783, -0.07299457350586679, 0.7331979393267204]",0
"[0.02388251005901046, 0.4727511079116562, 0.28661961532736085]","[0.02941573952210704, 0.04329021777048957, -0.698268829109704, 0.7139196828828256]",0
"[-0.009918106835696812, 0.5038329262383322, 0.25222468079136007]","[0.1014028724387195, -0.08094811854033998, -0.7003995201623825, 0.7018585126093865]",0
"[0.49772276328663373, -0.04524878569847256, 0.3404395079308538]","[0.008519740738638237, -0.02901137506919884, 0.9993641816593964, 0.018894087715091552]",0
"[0.04308908067967011, 0.48492100574931335, 0.3470182832972333]","[-0.01745652445351629, 0.08419908718308344, -0.7407913505386262, 0.6662086448243505]",1
"[-0.07834603345907264, 0.0203141754918464, 0.7311896017372419]","[-0.03853280803273093, 0.7664269289871033, 0.04163708866208003, 0.639821332933075]",0
"[-0.038493013135075, 0.040045211213938316, -0.12405552857586916]","[0.03549577401203306, -0.7376724662356607, 0.03680493173669895, 0.6732197112272795]",0
"[-0.0159991349328473, 0.5139432646980094, 0.38139490049780506]","[-0.05452899200338702, -0.037328496035612044, -0.6986248259605331, 0.7124300140830879]",0
"[-0.07015513557347068, -0.059023099069925256, 0.7755847203842627]","[0.02051065165157372, 0.6759622619399133, -0.022562333791188646, 0.7363051505291804]",1
"[-0.07986923647499347, -0.014946498125256134, -0.11781860569735353]","[-0.012560917085953185, -0.6675495746448293, -0.017361536407807184, 0.7442569219073665]",1
"[0.017005626540492442, -0.050289203843436825, -0.1329021021863851]","[-0.018712943299512258, -0.7590406532975074, -0.030199602045102473, 0.6500731469850759]",0
"[0.0332386972306451, 0.02897429008934915, -0.1706363454983511]","[0.004288594780791924, -0.7169824973361875, 0.0008395106635340766, 0.6970774717993805]",1
"[0.043085363770910656, -0.439053716160889, 0.37233471659357575]","[-0.07185346774928231, -0.007646254574998859, 0.7411785420382483, 0.6674076586206018]",1
"[0.4970439784337624, 0.0782858865036079, 0.24060134055439278]","[0.01968026899059404, 0.05724739219449182, 0.9979606069634465, 0.020249692554147415]",0
"[-0.4394359709972821, -0.027072757561787706, 0.2871979374581576]","[-0.05842119358452451, 0.046812374311114076, 0.043631591217486054, 0.9962388518820905]",1
"[-0.014727754851994406, -0.07352219704227603, -0.18567150862990678]","[-0.07166139468193435, -0.6637160207898022, -0.07125515878442722, 0.7411264336169618]",0
"[-0.040760391451247144, 0.48452308875942857, 0.29205413461520335]","[0.03559438878944805, 0.02363277869281038, -0.7608285033062252, 0.647544994432643]",0
"[-0.49882361187304886, -0.0070230761557859385, 0.25649497053050396]","[-0.009733761475544443, 0.05030679824604922, 0.017619982951988387, 0.9985309289844457]",0
"[-0.06043617861628959, 0.41895373213632126, 0.23821653897063283]","[-0.08359015211178869, -0.03281958581043745, -0.7157678007893618, 0.6925402635300851]",1
"[-0.06395016398141588, 0.0437266749033779, -0.15017792169368843]","[0.00935109208288396, -0.7543159125513442, 0.012491758369387559, 0.6563261514837964]",0
"[0.005217772845775243, -0.44898560328875486, 0.25136557949905686]","[0.02206522050405477, 0.060299115398298714, 0.681781256701453, 0.7287327773175004]",0
"[0.44705995644343743, -0.026975537671520323, 0.28571887258414075]","[0.00416884019229698, 0.07977780641916325, 0.9967918059007115, -0.004921185182059053]",1
"[-0.07658372319948988, 0.07269685474007889, 0.7333310849491016]","[-0.0252573588106495, 0.7346568054954106, 0.021561811084761778, 0.6776256579173591]",0
"[0.020105061420926967, -0.07508396786406528, -0.1787220381449145]","[0.011942411322555094, -0.7298622532309513, 0.006414564894019821, 0.6834598184806933]",1
"[0.43451606299882234, -0.013578855304088488, 0.21511021375583944]","[-0.056143862869594115, 0.022203864345617687, 0.9969632538995269, 0.049184605765109586]",0
"[0.03509659534893462, -0.07390327102283929, 0.7494813224330106]","[0.0815816136051517, 0.6909097028528964, -0.08368973508066527, 0.7134313218996136]",0
"[0.04571804978963388, 0.4853058159585412, 0.2936622704232341]","[0.004305501684710952, 0.06900499340012643, -0.6546133574851927, 0.752795540464378]",0
"[-0.05295978900709389, -0.04679060408757385, 0.749406073410225]","[0.11535108770140619, 0.6488333372295338, -0.1170084462294538, 0.7429794415572059]",0
"[0.042716471056302524, -0.43099648630650067, 0.30537851428176654]","[-0.0043705428321337905, -0.11279386594385993, 0.663056026822264, 0.7400102346964291]",0
"[-0.4498004111053484, 0.0014979335038747404, 0.3047262194655692]","[-0.06717007672792354, -0.04333885352008761, -0.06004644300433988, 0.9949896226848076]",1
"[0.03470972646905456, -0.45448654501048874, 0.32316758763488057]","[0.009937411980543044, -0.11536629944816383, 0.6623189548132693, 0.7402198773944295]",0
"[-0.07659201411585946, -0.4574291487321605, 0.2859224145877965]","[-0.04330266211534452, 0.07954294355103464, 0.6738936251207697, 0.7332565591977673]",0
"[-0.04960471485933383, 0.05500564227569659, 0.7574892727964407]","[0.08742332554866351, 0.7088986504456676, -0.08652700816314868, 0.6945019383735785]",0
"[0.47402955661457435, -0.026537322411327502, 0.2551434526401797]","[-0.05250723164234026, 0.06954231331764095, 0.9948174460712254, 0.052393761804372295]",0
"[-0.032730083184650524, -0.05322716856823783, -0.1145304199409174]","[0.01653388856761951, -0.7254280511538332, 0.013317539523255475, 0.6879705053772522]",0
"[0.02937423778812639, 0.07386423905004641, -0.20109618236201526]","[0.044491988602422386, -0.6608332532253038, 0.038899883847339056, 0.7482022944488522]",0
"[-0.038687521474285586, -0.012480993405794049, -0.19500834048988452]","[0.03826604375984281, -0.6995253742321806, 0.037773207598286396, 0.7125820271997002]",1
"[-0.051571563849587804, -0.06591078289173377, 0.7576441667659275]","[-0.03623510196501812, 0.7267217391042055, 0.02977388799854104, 0.6853291522271574]",0
"[-0.014674868408439302, -0.43570919395263924, 0.34494696597876384]","[-0.02656800045375238, 0.06531658128829511, 0.6447707023304453, 0.7611166973447656]",1
"[0.08528476699075056, -0.417503869112525, 0.2362398808429748]","[0.06444679114215976, 0.055445962201023415, 0.7495210726585269, 0.6564986809033914]",1
"[-0.4542080866929231, 0.07599461719714136, 0.32278256551681306]","[0.0004948427063003097, -0.10057378806733823, -0.057596910911889954, 0.9932609244996453]",0
"[-0.02628279174374424, 0.07631288774800181, 0.7685087223176544]","[-0.03805692230206969, 0.6574440208001068, 0.02688693024552575, 0.7520612496074076]",0
"[0.042028809866663526, -0.0649083913043486, -0.14600362720552318]","[0.024093966031104547, -0.7237216028238619, 0.02387628325942615, 0.6892578947713751]",1
"[0.4393718966136076, 0.0325786393396441, 0.3501798988613994]","[0.0008993945017559225, -0.05801314623583639, 0.9975457656098775, 0.03919325792981715]",0
"[-0.027796458704244104, 0.5008965669365845, 0.3114811558842097]","[0.06453542487660345, 0.09233295935439269, -0.6996910396950228, 0.7055085063437253]",0
"[0.42847020117438084, 0.029294868727752627, 0.2565276825147403]","[-0.04985276356762241, -0.005476455455271316, 0.9974768743180593, 0.050245354023947565]",0
"[-0.053946875941339435, 0.49423634355298623, 0.2352332529181004]","[-0.0023411489897536405, 0.008955957880183446, -0.7242205440194974, 0.6895062823933945]",0
"[-0.4538690104182366, 0.06307661879771909, 0.24971106145916985]","[0.02697783189713698, -0.021186222234847573, 0.0786150348013412, 0.9963147177858659]",0
"[0.02450392028345891, 0.023223836669647595, -0.18267503196077628]","[-0.010787353045595444, -0.6956332114695796, -0.009326283979172827, 0.7182555871985465]",1
