Position,Orientation,Success
"[0.04823420171598109, -0.5021575107930223, 0.23667758397242045]","[0.0036239895612438875, 0.014244513403944364, 0.7169454387506536, 0.6969743168813165]",0
"[-0.43703248096600533, -0.0802102547793167, 0.3483630969235638]","[0.0009629702110205676, 0.032601669889860956, -0.04849999147488909, 0.9982905161503344]",0
"[-0.45912068040472553, 0.05031343465019949, 0.3597808453159201]","[-0.028371984427727898, 0.052853828888152016, -0.03687484558518559, 0.9975177938435803]",1
"[0.0634230140627955, -0.011238962998592268, 0.7803838290961937]","[0.013707733431613581, 0.7214358558026145, -0.0150259423041401, 0.6921825084935256]",1
"[0.04383296677308533, 0.4276694499488102, 0.3574686555347281]","[-0.05440118287721859, 0.03690148710995432, -0.7516158887415064, 0.6563172611945756]",0
"[0.06456288109220339, -0.03285385657010597, -0.17870728867353175]","[0.01740613095819548, -0.7322802852846604, 0.011824812726812142, 0.6806781796065292]",1
"[0.025506740788929082, -0.4215038978246429, 0.24056322162414234]","[0.035127587837538825, 0.024419090117886753, 0.7431694256430668, 0.6677342026584268]",1
"[-0.050463453924310724, -0.07161357982555908, -0.19404701868099639]","[0.046260107148643224, -0.660242736019368, 0.04176172335125743, 0.7484620835306143]",1
"[-0.07368848313071083, -0.5208883595269697, 0.24923423636219685]","[-0.004215796933031035, -0.059017106410905074, 0.7404168919545981, 0.6695386727556493]",0
"[0.02030546858039161, -0.056330029213586694, 0.7506036693769313]","[0.028850798454098422, 0.656899054890463, -0.01809939067034813, 0.7532089186739225]",0
"[-0.073929903288582, -0.4304748084650078, 0.32446976780993536]","[-0.01630964227707558, 0.001090488233102393, 0.6767771194005463, 0.7360064789525333]",1
"[-0.012860253623305142, 0.4559193380359898, 0.24841873914451595]","[-0.014511974837507149, -0.07339181139716693, -0.6653719320972206, 0.7427538196356651]",1
"[-0.05674123203455026, 0.4891128514862859, 0.2870823520761736]","[0.0024536768615210786, -0.06931022200254436, -0.7077167224570111, 0.7030840016317562]",0
"[-0.002103000061901932, 0.029145329634260156, 0.7917485111899158]","[-0.012332893795227288, 0.689466407095498, 0.01300272712049377, 0.724095920652016]",1
"[-0.4517686401061901, -0.0030707370321204994, 0.23102446857973147]","[0.04743576380399965, 0.02006411691823102, -0.06318264058239653, 0.9966720791983984]",0
"[0.05771491842065886, -0.07220186618890384, -0.20834198149935307]","[-0.03946470608781735, -0.6775241671716883, -0.04144175555619061, 0.7332708372546487]",0
"[-0.06361989098869829, -0.03202702298609457, -0.147294048855297]","[0.0022182735351392903, -0.7371997348110303, 0.005462042325764627, 0.6756491666173366]",0
"[-0.0003883650806278307, -0.04051414554687399, -0.13086105855934344]","[0.008038133854067514, -0.7311651182613623, 0.0016290460963590755, 0.6821512328295011]",1
"[0.05269758251200971, 0.027279726100640993, -0.2109676103950719]","[0.01838958034348637, -0.7376571908358285, 0.024459757442679756, 0.6744815878946067]",1
"[0.4901329292814953, -0.0030586652729764066, 0.29364237288173023]","[-0.08474758390807188, 0.11865431487732953, 0.9888668481541828, 0.029687660809641973]",0
"[0.5158536295129706, 0.07400105265038771, 0.3728992932001538]","[-0.05677321408572286, -0.007882179358513718, 0.9983554898501757, -0.000994634079713991]",1
"[-0.5017358128248104, 0.07359963505949875, 0.25412872662863994]","[0.04020069180870254, 0.012076465499695946, 0.044601302890631064, 0.9981226313132042]",0
"[-0.42859709602450174, -0.04767159810903419, 0.24007289263064632]","[-0.06961835189908946, 0.013080620774273657, 0.07220284173762646, 0.9948713143336808]",0
"[0.00471579936932345, -0.4373013322576658, 0.3552179341363797]","[-0.045275152753763065, 0.057509405514364884, 0.6982756351146708, 0.7120772192857392]",1
"[0.007421549623350488, -0.028930204146350537, -0.16903925436407535]","[0.018471612294426426, -0.685673807680206, 0.02039737680523691, 0.7273886004193615]",1
"[0.07251536424648365, -0.013539718791660807, 0.8066459526965966]","[0.018185052450648678, 0.7575191659373763, -0.011594558271513906, 0.6524565758143583]",1
"[-0.04206482924919564, -0.02096580959330197, -0.18691658034573888]","[0.09099081491579888, -0.6850534728680318, 0.09317574417345573, 0.716757065964564]",1
"[-0.051733843255836416, 0.046277616430539174, 0.8135122898076588]","[-0.027863851406308954, 0.7097041971997562, 0.028359724362540372, 0.7033770569871736]",0
"[0.05728259283062558, -0.48404673218211786, 0.2611047766937924]","[-0.015409610510684216, -0.05111063586003583, 0.7039880484425142, 0.7082027071792314]",1
"[-0.04857419779725414, -0.4295429728578321, 0.37255402805029125]","[-0.04512146522581207, 0.018462328206740337, 0.7236842892756417, 0.6884070345868583]",0
"[0.4718261506415775, 0.03428909726398606, 0.3007595551577325]","[-0.03898805654247743, 0.01714746411133834, 0.9989068170324991, 0.0192630944448796]",1
"[-0.06294446517274938, -0.4393063610121698, 0.3058385454204176]","[0.01515853538402517, 0.01686131390229155, 0.6784047984378101, 0.7343383718389324]",1
"[-0.04026009520893091, 0.07110642511479542, -0.1386772615293116]","[-0.022743264716858065, -0.7390607958884932, -0.02443925656192038, 0.6728109739216407]",0
"[-0.04643791328915409, 0.06311404649702415, 0.7856282061143871]","[0.08066548151174192, 0.6777172785819108, -0.07601985845523093, 0.7269204574948034]",0
"[0.01299745297972236, 0.007680117571645435, 0.7997355748089428]","[-0.00893501722316188, 0.7379589082150241, 0.006261511797026191, 0.6747574443630299]",1
"[-0.06793417581700009, 0.467822888618455, 0.32825260884275953]","[0.12596291321559336, -0.055321798342937774, -0.6627036517444005, 0.7361363413709316]",1
"[-0.5017194467495492, 0.02327902440486991, 0.2931304056441505]","[0.04920409865004605, -0.06729525802753819, 0.0793009062659752, 0.9933587827106773]",0
"[-0.005015717860382733, 0.01960521484997019, -0.10872036884754765]","[0.04307521635137692, -0.7359536912688649, 0.041965380140415995, 0.6743556902063517]",1
"[-0.42715471960262225, 0.012513119127860895, 0.34619301106819655]","[0.036036753534459356, 0.11465178844608095, -0.0051963492933541, 0.9927382926808219]",1
"[-0.05925724387359842, 0.4485815772591259, 0.2613871211992177]","[0.004270484710773122, -0.019618491600233913, -0.6678271619675806, 0.7440455358954812]",1
"[0.4209054169283815, 0.01564477547148345, 0.30315416466180545]","[0.03490339221284748, 0.037447222438965935, 0.9970356024185775, -0.057440980610251095]",1
"[0.4387666963947013, 0.06699798910494888, 0.252312913316018]","[-0.04710529192533057, -0.08006270195064433, 0.9939359431968239, 0.05884212819427824]",0
"[-0.048146553613817894, -0.4692883578343506, 0.3498258292512479]","[0.014467362957363247, -0.07479105779016391, 0.7038507173816422, 0.70625148546749]",0
"[-0.011769077272801336, 0.45910482920924583, 0.35796496627505625]","[-0.013597842285116575, 0.0924391777386501, -0.7568731254630292, 0.646848644627178]",1
"[0.4193449388577156, 0.03331163565649987, 0.35058070006458864]","[0.033942388125096666, 0.04376425103419726, 0.998382865386126, 0.012816345936725492]",0
"[0.0032311188929918765, -0.02737045337543657, 0.7568715700839984]","[0.005204319941613841, 0.6787843309851457, -0.011413225940348243, 0.7342305396376728]",1
"[-0.5097033134345483, -0.043979349336870394, 0.35791979365112453]","[0.025679246436749025, -0.013263701060251569, 0.013339762934074836, 0.9994932222188841]",0
"[0.04738667126160775, 0.011339128347014936, -0.19618673748737359]","[0.016340696599045114, -0.6722970961540177, 0.01234004324845663, 0.7399981888289726]",0
"[0.03035105676825868, 0.4533150262572175, 0.276217918513625]","[0.06596954958222645, -0.012106542709924718, -0.7201004100138167, 0.6906206264292024]",1
"[0.4512875869418532, 0.012194625229333777, 0.36924240366871114]","[0.01968215611795346, -0.04857180534605149, 0.998568902821591, 0.01065545745886921]",0
"[-0.4894760244657065, -0.039568690430821854, 0.2169428583431896]","[0.04428566813268529, 0.0046753019809738505, 0.059967972262815486, 0.9972064798486393]",0
"[0.5196526333430336, -0.007654275828697767, 0.27386133797050016]","[0.025411429260610754, 0.030236979330945307, 0.9973219317062122, 0.06155443835876075]",1
"[-0.043062366590485804, 0.5035611537377767, 0.3558738052121033]","[0.07284653679576088, -0.023905290688102786, -0.7819520965904382, 0.6186055591342509]",0
"[-0.0005162051519871421, -0.41878462394270527, 0.3561820612376136]","[-0.014351944831909836, 0.06305107644798734, 0.6594502171988245, 0.7489619446104824]",0
"[-0.4281062230588017, -0.048369270048386634, 0.3736848804864964]","[-0.0876725855514498, 0.014425961426691832, -0.006039015561484534, 0.9960265757853489]",0
"[-0.0526212317880691, -0.5116037890949166, 0.37708718481577663]","[-0.07712876707389238, 0.021016437459283964, 0.6658647265604755, 0.7417773443350266]",1
"[0.06286905952960725, 0.42158551805789607, 0.2961289113084294]","[0.021233386552059925, 0.02148924412233703, -0.6966284334858739, 0.7167957738028308]",0
"[0.03363057224159689, 0.48251510555947347, 0.2362390048394406]","[-0.027880342208974996, 0.09171549112203019, -0.670972288302575, 0.7352599156329424]",0
"[0.04362094972010708, -0.4166864281364208, 0.33193291390034124]","[0.016546289649628565, 0.1401835101983486, 0.7290280547552953, 0.669770781049017]",1
"[0.0014173002066562596, -0.04144991792911277, 0.7623147251343783]","[-0.07394653028987834, 0.7189969978078724, 0.07173580343291128, 0.68733485457031]",1
"[0.41476534497999873, -0.05306975023146945, 0.3753093806256721]","[-0.04075782902673107, 0.06351295612338856, 0.9970227454393121, 0.015828735077473947]",1
"[-0.0049718537387842005, -0.07198059347019578, -0.1986350106128168]","[-0.005044595288445783, -0.684220345110997, -0.008666626270140103, 0.7292063912114715]",0
"[-0.5031351225579523, -0.0699393077877466, 0.3611640283456819]","[-0.03296186343196363, -0.06591357255844436, 0.047602820895050524, 0.9961440096464512]",0
"[-0.04269182051127821, 0.4858238737398239, 0.25281178044897856]","[0.028123538705727365, -0.05366596368441084, -0.6540087645746394, 0.754056739756396]",1
"[0.07113240068867473, 0.4386127350773826, 0.3092080762361227]","[-0.09000759616773432, 0.001224461019925703, -0.6498938184087687, 0.7546755316832442]",0
"[-0.007214307719979875, 0.42381439771278495, 0.31141576658119396]","[0.0546452532015976, -0.004629701170819885, -0.7151293391304497, 0.6968374921633083]",1
"[0.07628183472767383, -0.06716492473331677, -0.13506854666321122]","[-0.004387978755826903, -0.6683886896257202, -0.01341835838006747, 0.7436781917477716]",0
"[-0.4433979042766535, 0.016950929271915972, 0.35293970209852665]","[0.01338600774977245, 0.00018273399801742128, 0.03785306013050577, 0.9991936385123583]",0
"[-0.019170241457053063, -0.46404032300608744, 0.3145416522001016]","[-0.036571481368487944, 0.01777463971490848, 0.6991925792183523, 0.7137761036203915]",1
"[-0.4685400926371136, -0.025836932291111055, 0.3473597452268232]","[-0.05738867995924383, 0.03078043756913035, 0.021680103568682677, 0.9976417579396122]",1
"[0.5130792472436596, 0.012766580829835124, 0.23321339930464602]","[0.03969319400924977, -0.061201489670105476, 0.9971686285246101, 0.018263468943559305]",1
"[0.035220972685151654, 0.073326637259835, -0.16174165487431558]","[-0.09782959659932165, -0.7312572864313688, -0.09792832364602017, 0.6679088219945335]",0
"[-0.06568961412704813, -0.06579659206239503, -0.20930016196751505]","[0.06136521870379323, -0.730841131969357, 0.05780168239900658, 0.6773215744880927]",0
"[0.06345399288765141, -0.059483266916294464, 0.8072253194724446]","[0.014740301559106843, 0.673278013937304, -0.020031007861966224, 0.7389710401515205]",0
"[-0.033699185622018804, -0.4826725007228823, 0.29223885379843556]","[0.070262734557345, -0.03514314753420645, 0.6780418130382418, 0.7308128399841693]",1
"[-0.0546411771373934, 0.5180530232656293, 0.37783288939821646]","[-0.10417742718500247, -0.0378101342724566, -0.7323685072638, 0.6718287184838154]",0
"[0.013736572211990145, 0.4386155326347566, 0.2760810280693881]","[0.0886386928106208, 0.019377977159669265, -0.6601805783049779, 0.7456066524427801]",0
"[0.007963739978412826, -0.4789723604691733, 0.2533382519147068]","[0.00023261896902407667, 0.05548608974133888, 0.7291640279586206, 0.6820858157627905]",0
"[0.06638402488969372, -0.4642086320287225, 0.3484233514433945]","[0.03722795723977114, -0.06568359097328859, 0.6697800122156389, 0.7387113646838163]",0
