Position,Orientation,Success
"[-0.011822128976916525, -0.5310337026061033, 0.34046673851702036]","[-0.03482599423235403, -0.023467066528489153, 0.7127285845081819, 0.7001816990890571]",1
"[-0.45699293488770465, -0.06602323131864864, 0.22487305291638365]","[-0.04092996596347527, 0.000386052618855224, 0.04572834474179337, 0.9981149770125585]",0
"[-0.006736431626666258, 0.07847090885695705, 0.7878229751646755]","[0.028537892719458714, 0.7640954820419149, -0.032428202960665516, 0.6436552607219241]",0
"[-0.05396810674316415, 0.0651693391201399, 0.7915005961796424]","[-0.08976737254847424, 0.7025774160869895, 0.08993332111814178, 0.7001705442125752]",0
"[0.05332376946529337, 0.45573963703740544, 0.24312777836702756]","[0.013953714714351103, 0.0039422483169098375, -0.7284134836758404, 0.6849843423926599]",0
"[-0.011821387504056615, 0.4561581452762351, 0.327939774964352]","[0.06187453683506751, 0.030982256093761814, -0.6965770460914571, 0.7141372839708668]",1
"[0.07522094389283857, -0.033543097502929116, -0.11258913028544115]","[-0.07253691198748953, -0.7216423160933019, -0.07056175438630809, 0.6848297619414189]",0
"[0.06543222199802112, -0.43410891216973596, 0.26521489430251916]","[0.0804242738551529, -0.020919481123807083, 0.683450934827045, 0.7252510814665638]",0
"[0.4407589687002657, -0.038739940424843675, 0.2581765108192338]","[0.007027148866919964, -0.04259656168045896, 0.9982788499779852, -0.03969244006654802]",0
"[-0.4998512932074072, -0.06533218639751193, 0.3293314781663018]","[-0.04622191252063048, 0.033601774619606006, -0.03396251122297937, 0.9977880553387967]",0
"[0.471285826820668, 0.05576589879145489, 0.3044958465693602]","[-0.0035368168377819175, -0.01605106655424977, 0.9968747997678545, 0.07726893151148946]",0
"[-0.5057578277590976, -0.05575301089129441, 0.3233257753119435]","[-0.0927263595002944, 0.08131310168182541, 0.015069729123861779, 0.9922514323561528]",0
"[-0.048448329731288174, 0.07346275969885147, -0.13411591506145082]","[0.06402840176444359, -0.7237582352930572, 0.06404716151555082, 0.6840850398267541]",0
"[0.4794056540220131, 0.034077150913950104, 0.2933323856614601]","[-0.03234927228469364, -0.020052886354898783, 0.99927055655588, -0.003124281035728068]",1
"[-0.07729423349234894, -0.4891451136326086, 0.3233336750602184]","[-0.006821326486533689, 0.02201242913739794, 0.7523133818521592, 0.6584022311282082]",0
"[-0.0698669613953817, -0.4773017736026402, 0.2925948270354145]","[0.05688645953934333, -0.10326974417872396, 0.6947440011521576, 0.7095280568951663]",0
"[0.43692415218551345, -0.07064424633714708, 0.29545976559004217]","[0.03328819783671305, 0.03516960927774072, 0.9964022918136454, -0.06955190390312949]",0
"[-0.044921361904758796, 0.46991202143678557, 0.30855409874604955]","[0.0451985644205958, -0.035900983672890754, -0.6665266346579033, 0.7432432000612224]",1
"[0.4452528365567027, 0.037693583599132024, 0.258219747455135]","[0.06506229744124993, -0.023430049774037315, 0.994368225215308, -0.08031041589614084]",1
"[-0.48703735857650415, -0.03201837689238727, 0.3579969504489413]","[0.027521985701587464, -0.028207469157998294, 0.03854142829713462, 0.9984795627811113]",0
"[-0.46658455446319513, -0.0014819849181427617, 0.3645176361805938]","[-0.06788825120037277, -0.030786700700842152, -0.009791843524747249, 0.9971697369100703]",0
"[-0.04604050527567996, -0.023875013417765455, 0.7887556706365617]","[-0.021136101197819935, 0.6578682149675985, 0.030398960642591677, 0.7522224273134586]",1
"[-0.43226763097469756, 0.029323342808376493, 0.26667027342127897]","[-0.014799429521338406, 0.002504906159114778, -0.07127361826471258, 0.9973438592934901]",1
"[0.47045166117877657, -0.05233639253682797, 0.28229314873195555]","[0.023046281505809528, -0.01749663218146619, 0.9993191128643855, -0.022892082364853933]",1
"[-0.407488666925738, -0.029050555442359675, 0.26667071493801375]","[-0.06847146940211077, 0.043585865735018416, 0.013209422109041963, 0.9966129847406113]",0
"[0.06409446469621283, 0.4423917639003847, 0.33694547862334584]","[-0.05391789900706273, -0.06002462608268902, -0.6991226712790208, 0.710434652120787]",0
"[0.027880559921578903, 0.020776643037574323, 0.713138998146821]","[0.022591490926408747, 0.7235801057118859, -0.02462631041424107, 0.6894309247423411]",1
"[0.01701146041795915, 0.07494755981284913, -0.17194216630393822]","[-0.0037600920977508647, -0.7425627459316406, -0.007359861604969002, 0.6697255128028452]",0
"[-0.00409678112443917, 0.4895074593623212, 0.2921552389735516]","[0.05728489581646881, -0.024768160300860088, -0.6876094164823124, 0.7233935784284106]",1
"[0.0591299536512606, 0.42964151867891953, 0.3335966251393535]","[0.022147144752917798, -0.09692881135562623, -0.6616821168353895, 0.743162893159176]",0
"[-0.4296319174636966, -0.030632656516255848, 0.24030357296271018]","[0.03656427398539802, -0.0677358829710201, 0.047858617515300246, 0.9958837566481247]",1
"[0.02824781261465809, -0.4922054006723615, 0.3561260627556312]","[-0.062165942957569456, 0.044479145203359965, 0.695497302793663, 0.7144511900647339]",1
"[-0.03649825114312631, -0.0026924096395978094, 0.8010552971209182]","[0.04424044819619728, 0.7513853937024287, -0.04650734827415147, 0.6567342228257583]",0
"[-0.05821388281619126, 0.0017004922169260397, -0.17985264119575767]","[0.03909315846296695, -0.7386415236609701, 0.04616593311399419, 0.6713785304170101]",0
"[0.5048897822498021, 0.06156587334097314, 0.3127435313521544]","[-0.041591815909120686, -0.02196445433732259, 0.9988773001300465, -0.005641177178088179]",1
"[0.04428851735823567, -0.00038303811573238205, -0.18296244761224]","[0.033521569002328305, -0.669334931880465, 0.04340975783732106, 0.7409336315087206]",0
"[-0.47266130985836474, 0.04631078560979732, 0.2803167143357889]","[-0.08869584323269379, -0.016036276685524736, -0.04050782843000552, 0.9951055225749639]",1
"[0.06512675387315933, -0.45259827897252264, 0.2777385877682885]","[0.019791931206673313, 0.004931767124165559, 0.6814528940962383, 0.7315776857313271]",0
"[-0.0653907331778668, -0.0019934693691924165, 0.7464573112833852]","[0.07623546152078899, 0.7591219309161193, -0.07350409227615046, 0.6422765734693693]",0
"[-0.03588659053076964, 0.4974306892484524, 0.34959448335285437]","[0.08522857037909005, 0.03768445617175369, -0.7192015215968425, 0.6885238876661887]",1
"[0.07502786902958779, -0.04994895908363298, 0.7292222887761513]","[-0.07651240240225823, 0.661842533342533, 0.06888674770169939, 0.7425395136478969]",0
"[0.47485489888174115, 0.030516535998456943, 0.332878736620799]","[-0.0260576686245354, 0.06283201032594898, 0.9946104986695835, 0.0782501905460693]",0
"[0.03907039975942604, 0.4283220582138048, 0.2994712789576284]","[0.039584414140443926, -0.08146216895617335, -0.6588346808500718, 0.74681580894843]",0
"[-0.4282580247097068, -0.04225316191564501, 0.3081474643298537]","[0.12342366742147906, -0.1223177656806201, 0.06482223364207912, 0.9826510268374958]",0
"[0.05410044316471399, 0.4139468644700833, 0.2742411257978796]","[0.002673755545924014, -0.04281704494460326, -0.7347082455418176, 0.6770253655708601]",1
"[0.029846624335257258, -0.05944803526187635, -0.15145379534165754]","[0.041752163118341505, -0.7358298665938937, 0.040935732173446746, 0.6746372581875211]",1
"[0.06895937021705506, -0.0667952574581091, -0.12939158709338477]","[0.07647031171684598, -0.6372566069631759, 0.06953758448947239, 0.7636889632900808]",0
"[-0.4438588720702332, -0.033982317084442534, 0.23144367689597894]","[-0.05422017966812723, 0.028253004830832953, -0.02314945288680494, 0.9978607331014818]",0
"[-0.027321090527672478, 0.4887124184268739, 0.3040945580527321]","[0.04098019939323151, -0.01714592996068793, -0.7219056979427718, 0.6905641198478485]",1
"[-0.04772842835166786, 0.06718694003681516, 0.8041548685238658]","[0.043692342145519966, 0.6434413711640243, -0.05131943568320911, 0.762522456478205]",1
"[-0.03109884886129205, -0.49774091956458766, 0.3206857413935979]","[-0.07948011986590117, -0.024241767171014596, 0.7440842786533216, 0.662898056665951]",0
"[0.03943944663131285, -0.08227797416146589, -0.1231339591779903]","[-0.01529987047703319, -0.7120318010541117, -0.013755376746781386, 0.7018457222649278]",0
"[-0.42753651832815887, -0.022039451003479132, 0.2510915139269748]","[-0.019704289572101942, 0.012636306909397887, -0.0315546232798869, 0.9992278871557853]",0
"[0.461994032530083, 0.04789855617793752, 0.30958229718192487]","[-0.00768810865965245, -0.04522071237661927, 0.9978107361964322, 0.047641524834145174]",0
"[0.07924514288008301, 0.04572390729661371, -0.18004340617812054]","[-0.00359701469563296, -0.7633496310102421, 0.003284799068229677, 0.6459671914400049]",1
"[-0.05938250101662662, -0.07112827966133523, -0.17424287216775025]","[-0.05679541061659853, -0.7380920400894031, -0.059486526012297314, 0.6696684066853859]",0
"[-0.4697569120979942, 0.03219990457755197, 0.28602326094076314]","[-0.011170283806264678, 0.07063442732428116, 0.0475019077937304, 0.9963079700535444]",0
"[0.05691387933208037, 0.008326740596761544, -0.20161768569127408]","[-0.04989683946275914, -0.6490492064044643, -0.05793105046649162, 0.7568945940282646]",0
"[0.0731105079195736, 0.4369806020753839, 0.2809078286712637]","[-0.02948847153153661, 0.07128740862178444, -0.6258027467015536, 0.7761568511837769]",0
"[0.44075030563738576, -0.04443104117778609, 0.234075634937306]","[0.04097421123559231, -0.014347691408815248, 0.998620338336979, -0.029541117524494242]",0
"[0.509016757089881, 0.04051539980298842, 0.3095964520465758]","[-0.055825739289348884, 0.021271742916493367, 0.9975870290562886, -0.0353711640286266]",1
"[0.06709892339732237, 0.017078844765432574, 0.7725923822830916]","[-0.03897953773900353, 0.7075713921779141, 0.03890927467539093, 0.7044922916209212]",0
"[0.024640928627754112, 0.4511581198430092, 0.37225632925613156]","[0.0669606713309638, 0.05737179995172151, -0.699256148417276, 0.7094121397085356]",1
"[0.00725844945012421, -0.05934792775684165, -0.17302759858098715]","[0.025169650821045664, -0.7355930717783935, 0.021075327845387445, 0.6766277794957751]",0
"[-0.06414786043277691, -0.07608505641922055, -0.19881850748653773]","[-0.04788752759864233, -0.7503518201954216, -0.057825502536100734, 0.6567610995532199]",0
"[0.009567616721258849, 0.4772690766962686, 0.2907548769789359]","[0.04401668729029988, -0.02881191757231586, -0.742844270911787, 0.6673940319026906]",1
"[0.5101368926383373, 0.010952091135789719, 0.2506884318125757]","[7.646896604498598e-05, 0.04477618406842092, 0.9989696589298853, 0.007396487698685104]",1
"[-0.47891539793636195, 0.04699533375352287, 0.3621981165602537]","[0.02429768810525242, -0.05031847161722979, -0.0492809212967778, 0.9972206699437125]",0
"[-0.46358368567729197, -0.039260176602342226, 0.3476401488858934]","[0.03899276599015005, -0.059688263485563095, -0.06290984662867082, 0.9954693499046933]",0
"[-0.04385412581195757, 0.05914971643187559, -0.19042215687995734]","[-0.017840335321608607, -0.7085263898588812, -0.01799220832064331, 0.7052292944489047]",0
"[0.4221274266071806, 0.0315415496441892, 0.3136280520874355]","[-0.018239508210487212, 0.02636799311626498, 0.9994858731857555, 0.00019642140426934343]",1
"[0.03377196385938017, 0.007874787684699855, 0.7512716395718599]","[-0.022804981684563762, 0.6937411922103277, 0.023751502281593763, 0.7194713039311071]",1
"[0.07642758150730579, -0.013978658506567999, 0.8109082248634167]","[-0.10001171872173831, 0.725580187051092, 0.10232338389309148, 0.6730980414366791]",1
"[-0.4987037664158532, 0.028601584922476372, 0.31218487542926393]","[-0.08448682272613214, -0.011990676710359076, 0.06494459174436454, 0.9942335743983044]",0
"[0.4325157991360731, 0.011598719393816275, 0.37352955947424815]","[0.007551684521874349, -0.02680106024526785, 0.9995859039222351, -0.007259194898873177]",0
"[-0.0346567346911109, 0.03032241340411746, -0.20066774127410297]","[0.016805349468403702, -0.6837885485058386, 0.014533123778939425, 0.7293418879200272]",1
"[-0.05958585131286932, -0.42247993612622, 0.3256248932340233]","[0.03022650792111875, -0.029823721290500798, 0.6759965517552643, 0.7356803421882859]",1
"[0.002912876197134741, -0.013060077734644251, -0.12905951227475204]","[-0.03925074905339291, -0.6786573394809674, -0.034629391971567135, 0.7325874688247419]",1
"[-0.05911830897979824, -0.4770847000100588, 0.2898499285115096]","[-0.045658244526711314, -0.07913446052984499, 0.6692061900321937, 0.7374389039683118]",1
"[-0.4970594397335879, -0.05355421961021124, 0.3332487216478165]","[0.006676459177440085, -0.091235771747871, -0.05541303463252269, 0.994263976235304]",0
"[0.060663245423323166, -0.4886993458916707, 0.26116051063352863]","[0.01764588937460862, 0.040545966581051245, 0.6875104267009492, 0.724826917518704]",0
"[0.5023876572956681, 0.046876164515277104, 0.31326613037476575]","[-0.08102494717386767, -0.0259019557651322, 0.9927689117950214, -0.08469908143741732]",0
"[0.4632846879297139, -0.07989165726136492, 0.24153383556415467]","[0.029482395630571364, -0.008499757961308198, 0.9960201457980389, 0.08368041363984155]",1
"[-0.04166463601158091, -0.4326977239985891, 0.3413372064198046]","[-0.008111401264945394, -0.05311396335304459, 0.7324277121017874, 0.6787214145817059]",0
"[-0.4668515399706442, -0.011070901493025417, 0.21790742693406068]","[-0.04133186872139691, -0.019443511873312447, -0.06996667694480078, 0.9965030308992198]",0
"[-0.007232992318250218, -0.4233430116850435, 0.2530353291491721]","[0.012058201775973042, 0.012601855277438512, 0.7659434786405689, 0.6426712849828291]",0
"[-0.006413186720117742, -0.46759443120331373, 0.3698125008676403]","[0.03763896792204977, -0.012613704359341988, 0.7500343883718357, 0.660206497102069]",0
"[0.006359567283927612, 0.45101354340700217, 0.220566375547486]","[0.07099520477743614, 0.030376707960569477, -0.6984943570175729, 0.7114369752316052]",0
"[-0.05947421578144168, -0.009388985741798927, -0.13940631752556326]","[0.02227657734206142, -0.6968439015091824, 0.023056643801655657, 0.7165059121933243]",1
"[0.006321442846884139, 0.48733144221150515, 0.3196293981874401]","[-0.08427914984805157, 0.01299387759815103, -0.7329369532074819, 0.6749308162091782]",0
"[-0.47404207386215325, -0.0057293193921152735, 0.33856494709950813]","[0.00017260188981701118, 0.0045042822104561, 0.09225673171490556, 0.9957250509571607]",0
"[-0.023087319827065276, 0.4490160507380373, 0.3023188334654239]","[0.023029976443670663, 0.03899115748065888, -0.7324703491520145, 0.679291172794442]",1
"[-0.07327053191982551, 0.5170862039349162, 0.3549604931706736]","[0.09516483480472335, 0.01406666351567281, -0.6935087942082, 0.7139967335709702]",1
"[-0.480311084440073, -0.07346643209025815, 0.32053279570603593]","[0.03862077561552459, 0.04605342338314623, -0.008366544587428264, 0.9981570611968913]",1
"[0.03626114165698442, -0.5066805985984956, 0.27755141998797606]","[-0.013458488157538888, -0.006149984045138565, 0.6677411408823595, 0.7442464750107204]",0
"[-0.44607743654674414, 0.07215376571303116, 0.25082364966689163]","[0.009805199637257187, -0.039603749119503213, 0.08734270308432449, 0.995342480422531]",0
"[0.010884535064182837, -0.4145220177056619, 0.3599717975065243]","[-0.014183375619173814, -0.0923385078690114, 0.7141500528938302, 0.6937305916364864]",0
"[0.51315024947677, 0.0084424006540505, 0.21618548500547724]","[-0.03496320780653429, -0.003914112816025653, 0.9981669999753874, 0.049243212536099715]",0
"[0.025150134198913647, 0.5069213188364684, 0.2794490031958994]","[-0.057366295289294024, -0.019419714215389763, -0.6427443622587915, 0.7636829627856796]",0
"[0.04980683158332905, -0.4332213934712168, 0.28185472899843594]","[0.038505119104360414, -0.024583886050807028, 0.7446834797150995, 0.6658524636800641]",1
"[0.06387495555979665, -0.4182200278269548, 0.3622206037065203]","[-0.03328928406069136, -0.01142280340336758, 0.7187487108389627, 0.6943785954336896]",0
"[-0.48953278656519056, -0.030435885897867495, 0.23198473589854082]","[0.02002962818571098, 0.07402527701626914, 0.07379901996696178, 0.994320258774467]",0
"[-0.04236007584792168, 0.06948389096653523, 0.7888055172781432]","[-0.0008129262810126908, 0.7418613373121337, -0.010307457865984013, 0.6704736025114303]",0
"[0.4568807405203031, 0.0030042350952557053, 0.29444213701672284]","[0.05642746651755231, 0.022125381684511867, 0.996738871043894, -0.05327317765882621]",0
"[0.46974007729418565, 0.01577776537106859, 0.3441340702659397]","[0.017715121485309664, -0.01408747735536447, 0.9976830951459424, -0.06415729976031774]",0
"[0.07093147180056611, 0.44422927843551807, 0.23374910219555528]","[0.0928603188444073, -0.009252541151432871, -0.6869247246527425, 0.7207119912469268]",0
"[0.06406532039657839, -0.023526933133581507, 0.7777274473031972]","[-0.0794472068101409, 0.7655011357517567, 0.08464166729786131, 0.6328759283223494]",1
"[0.029090171664819624, 0.01042833379231109, 0.7868301436451238]","[0.0614353528712817, 0.7181962212225309, -0.06424592117760149, 0.6901393677014085]",1
"[-0.4783715662863209, -0.0808636021762054, 0.2403978504944307]","[-0.0676884379521913, -0.006395525052636788, 0.024291124904662956, 0.9973902515453816]",0
"[-0.0009053767255037337, 0.4370881486871874, 0.2311838567396868]","[0.1284623348460811, 0.011242806643030998, -0.7614613060120731, 0.6352540493936807]",0
"[-0.0626215402773401, 0.04042051643169468, 0.7876508068727499]","[0.05724111611160199, 0.653199618202087, -0.05332386590793322, 0.7531336393573046]",1
"[0.019143618927100325, 0.42979348434420706, 0.2913796457444231]","[-0.002169296448039149, -0.027319818169933504, -0.7377860649378675, 0.6744780530688743]",1
"[0.038505465616604194, -0.5076554829592284, 0.21837889120676696]","[-0.060563093407487445, -0.02958234785351023, 0.6733179790822557, 0.736274334373389]",0
"[-0.062156233228208936, 0.03277881787930541, 0.7957732209468851]","[0.007881255239601752, 0.7019059283554789, -0.008841537149510727, 0.7121711737890797]",0
"[0.5089317352047407, 0.07434210754026019, 0.31889669059653636]","[0.009643721818969789, 0.06883715647169518, 0.9958767500491617, -0.05829187962220262]",1
"[0.48429568677642326, -0.06293187800267527, 0.3210494951510951]","[-0.0022864193909781444, -0.07683086146030352, 0.9937608941052516, -0.08081507508359541]",0
"[-0.05391429224001457, -0.5097579942198802, 0.2213518113016662]","[-0.10801016365939375, -0.005810327376389472, 0.738497365643542, 0.665523617597151]",0
"[-0.04332570433110999, -0.011856072584105946, -0.1665657855594192]","[0.08028126121441401, -0.7479550342136161, 0.07957496093913982, 0.654053523409106]",0
"[0.05655699986097576, -0.4365942157922764, 0.2204629120163774]","[-0.03018395256801558, 0.05719955762512912, 0.704637517762497, 0.7066138324264308]",0
"[0.03862376689601327, -0.47029339111985685, 0.29333453056464365]","[-0.09047935768755089, -0.013363916223999975, 0.7339879993968136, 0.6729758601295215]",1
"[0.508499926472137, 0.06754900098784782, 0.27531945960199206]","[0.09197171147432771, -0.0012631716989730058, 0.9930078560781961, 0.07399328653821667]",0
"[0.015452434950209894, 0.003841081982557128, -0.12429938375688837]","[0.08747133640311361, -0.6609976032177203, 0.09192967526497697, 0.7395808736399005]",0
"[0.07770706150253945, 0.0003685233870587782, 0.7469017695075602]","[-0.016751096242245418, 0.6703555102655849, 0.017221335846008694, 0.741651074443319]",0
"[-0.011191279765397615, -0.46018039969418306, 0.33866282127975555]","[0.013492722215101416, -0.04593534794719304, 0.7412471626719586, 0.6695226165612089]",0
"[-0.4172561018373364, -0.0024287090715186784, 0.3115629834002176]","[0.0499378477212353, 0.02444830750169474, 0.048221994623746565, 0.9972878876531995]",1
"[0.07333824678504039, 0.011098798280551339, -0.17944830281042795]","[-0.010769069393791826, -0.6822025754497605, -0.007450805327811589, 0.7310459347360279]",0
"[0.022819366544824422, 0.05627074188963245, 0.7585825397725338]","[-0.03249133454984368, 0.7405691684765591, 0.03323361865869174, 0.6703709021668204]",1
"[0.49013771374810017, -0.01925678647068666, 0.22000676730761615]","[0.10694927161831319, -0.035326889222901524, 0.9926077374294631, -0.04520778465383335]",0
"[0.06947676947801001, 0.4993959124084214, 0.25937487233564677]","[-0.07869920964468974, 0.02260513211077184, -0.7188424822741508, 0.690333925054747]",1
"[-0.4560592834733229, 0.07777119746749377, 0.35243136209395654]","[0.00991880586838215, -0.019604276249160515, -0.10790646216453084, 0.9939182486834753]",0
"[0.03806914837001261, 0.025464918885010714, 0.7608630148536955]","[-0.05163170161009629, 0.6375210120216366, 0.06568703841804269, 0.7658892476093532]",0
"[0.45696770279504484, 0.01945668102340057, 0.3357878106625417]","[0.026546824773025956, 0.06436840057569879, 0.9975601256790677, 0.005076490614533482]",1
"[-0.44432070279689123, -0.079478600789181, 0.3366011403210286]","[-0.06703887863100559, -0.055532422847060836, 0.07361834485990171, 0.9934798830699699]",0
"[0.4832633710501312, 0.00494704158785016, 0.3342396412999958]","[-0.022886208887482266, 0.02569355120009911, 0.9991316422503604, -0.02349519788348881]",1
"[0.022903810510477005, 0.042786182017482674, -0.1325528656226052]","[-0.099367302660254, -0.6942017100535407, -0.09939103460841449, 0.7059260210250323]",1
"[-0.07831218910868656, 0.42324481520924656, 0.24859158963335487]","[0.05888469300413486, 0.0023943314721855957, -0.6545502827057385, 0.7537179761133789]",0
"[-0.4471303335412508, 0.05831671103080425, 0.23285794722400865]","[0.06558435020855628, -0.07623785205709352, 0.016019075512019317, 0.9948014234716306]",1
"[0.05083254567681185, 0.49212227909887063, 0.2816885241861465]","[0.11375903234247389, 0.045254845368801165, -0.7239211722103632, 0.6789322631579116]",0
"[-0.008541340975198462, 0.44051095132870416, 0.25900235030844687]","[0.02172516471271763, -0.042515243491521706, -0.7313157810128579, 0.6803658572640281]",1
"[0.07320367922353788, 0.003939943061111263, 0.7877003747417642]","[-0.00013293823221263018, 0.7308672529898754, 0.005886419923996938, 0.6824942423895884]",1
"[-0.02456669253685313, 0.4315074374823189, 0.30133142481782466]","[-0.14773235053511774, -0.02953165008655545, -0.6861928574982908, 0.7116476632202657]",0
"[-0.05315039586589086, -0.026768587874250516, 0.7336994774886844]","[0.02337799439383195, 0.7071713952586696, -0.023460977532611435, 0.7062660048729819]",1
"[-0.08322869727965614, 0.0671449957705064, 0.7281498664658033]","[-0.028598378027796828, 0.7622059666914948, 0.039143421086683484, 0.6455168392069209]",0
"[-0.04936027293235152, 0.47973697287600336, 0.317487010244724]","[-0.0016244594048043966, -0.055393177405279416, -0.6517364472686682, 0.7564182443134246]",1
"[-0.016651613914562706, 0.46359270346755954, 0.367860378469553]","[-0.03100001488192692, 0.08379490982182775, -0.6522657031237403, 0.7527063602054687]",1
"[-0.4913971683455705, -0.05311015832055487, 0.25144268087727534]","[0.08252979422563511, -0.035090306168365955, -0.052520957024583655, 0.9945848644290273]",0
"[0.45652244019654725, -0.06482498648547141, 0.3153855107977483]","[-0.044121962963457745, -0.03520072524190622, 0.9983879794252837, 0.005966897501577152]",1
"[-0.010037807978081228, 0.07480624896533758, -0.18696043543200375]","[0.0018563428994350407, -0.7542990779524134, 0.0019066646069111379, 0.656525566616606]",0
"[0.07015597485035757, -0.46040528951632625, 0.32380887107659245]","[-0.029392017307561795, -0.005253697562929354, 0.7717339735574756, 0.6352441908728476]",1
"[-0.018316672011083106, 0.43282649380454324, 0.285961753410044]","[0.07347419676135468, 0.029924445014752978, -0.676566722541301, 0.7320953079692255]",1
"[0.07112807938989563, 0.07241708064480158, -0.19002664841480466]","[-0.01987638360528725, -0.7331247366546833, -0.013050944611309803, 0.6796783965409886]",0
"[-0.014573397431408768, 0.017735743895923906, 0.811762046218206]","[0.09368671303439882, 0.6959488490586976, -0.09341030536375654, 0.7057992024269609]",1
"[0.47327993001499313, -0.011834081344694913, 0.260239813111468]","[0.01402585193695198, 0.01143029319867542, 0.9975569014652003, -0.06747482652059131]",1
"[0.4468822732498876, -0.05778719369890867, 0.34894066414131103]","[-0.00038282660471970634, -0.02750633148464449, 0.9989292186505414, -0.03719773243447208]",0
"[0.4813310140829405, -0.037785355032205446, 0.37703045741325886]","[0.041419387056317994, 0.035399242602022256, 0.9952241662576627, 0.08099498068289367]",0
"[0.42683392148868216, -0.010974874974567141, 0.2902638392716741]","[-0.011584614103682254, 0.07071696360303542, 0.9954706974206201, 0.06247398139817936]",1
