Position,Orientation,Success
"[0.0316451863506254, 0.4600109982208958, 0.26539654050154227]","[-0.0009985472155028957, 0.13818472461182524, -0.6843161199668256, 0.7159716703480395]",0
"[0.03254498407931046, 0.01947514183761466, 0.7398236901543181]","[0.04138767737735327, 0.6969663189650079, -0.042378697970763456, 0.7146531021047751]",1
"[0.06594702424501976, -0.5055697814758133, 0.22401659193010953]","[-0.004999636964696661, 0.00787089952880746, 0.772929826370663, 0.6344229946001685]",0
"[0.03186183356732162, 0.03866376906148081, 0.8120951809963493]","[0.06666309771439764, 0.6911278542150733, -0.06560504753368283, 0.7166549366810309]",0
"[-0.03369471854278048, 0.4727707975140347, 0.2272508847272074]","[-0.052786378449733405, -0.03839400127048086, -0.6380577077877303, 0.7672169578738932]",1
"[0.06619261969870845, -0.010519953874496883, 0.8004455126085686]","[-0.06226510040003959, 0.7428390965759675, 0.05712283742091062, 0.66411604054966]",1
"[0.5017300597477233, -0.04888256384665811, 0.243835578016082]","[0.010772745206431096, -0.039803253290419956, 0.9985626260743287, -0.03423931651999765]",0
"[-0.44925064144633936, -0.058044199703505266, 0.3070775704823309]","[0.0010519838018856022, -0.04132823710373254, 0.048398556413649374, 0.9979721688930273]",1
"[0.0027562723710967, -0.015139463427430163, -0.20111077655325443]","[0.025480683952773572, -0.7623965048676324, 0.019229400172527392, 0.6463223145458634]",0
"[0.045829798477590944, -0.052435534836125, 0.7325054518475618]","[-0.06280120359959637, 0.7174259669098618, 0.06237233262102855, 0.6909889166645901]",1
"[0.011004941087318369, -0.43382175646839255, 0.37279645927799]","[0.04372122756542712, -0.02564459641704754, 0.7122199945946786, 0.7001239092006035]",0
"[-0.4626363288673862, -0.03505570124879942, 0.37241018296060957]","[0.022933515378547136, 0.013159998970138805, -0.02688504785789602, 0.9992887783324531]",0
"[0.02479576406343185, 0.05417947398415279, 0.7714146410303879]","[0.07509054368747356, 0.6978905731262454, -0.07455791024353213, 0.7083440380283849]",0
"[0.0235849386208365, 0.059145378145609676, -0.1573764294707557]","[0.05621895797470828, -0.7428675384996986, 0.06375041562014784, 0.6640204315500354]",0
"[0.5104667702527981, 0.022314190923381858, 0.32983613979343956]","[-0.08856782001283453, 0.06474513118939977, 0.9924696281045143, -0.05447794540480377]",0
"[-0.04529968448434927, 0.4307112201518781, 0.38145284351208447]","[-0.02516448407346475, 0.07222991758711585, -0.7333353844311974, 0.675550739536138]",0
"[-0.008929024832933731, -0.07218982866789052, -0.1803541249012668]","[-0.004005876904570563, -0.735118434401631, -0.011947347669815783, 0.6778215851068604]",0
"[-0.019582633448682517, -0.4950152758418396, 0.3086739003991952]","[-0.005386816789041227, -0.040154731924193075, 0.7652087155218776, 0.6425061878288301]",0
"[0.03126753688675402, -0.013809862513192939, 0.7891438441781494]","[-0.006432295984876609, 0.688885511213432, 0.007855150355836931, 0.7247990580991802]",1
"[0.4357914783965598, -0.05687668037789664, 0.3280675876323077]","[-0.0519827237159308, 0.12063014088251216, 0.9872001902879656, -0.09045413114470298]",0
"[-0.07780320116737456, 0.03776104256312584, -0.14159792716773584]","[0.010496443380374722, -0.7027055365386604, 0.011240645217303408, 0.7113145587497663]",0
"[0.05371384553023995, 0.006598200234339428, -0.15785998982878935]","[-0.05831648944496461, -0.7416831170240524, -0.05387118475945374, 0.6660354618433721]",1
"[-0.0770085373362839, 0.03895924240082507, 0.7637158392088559]","[-0.05431189667355846, 0.7343355182459023, 0.04644216278886458, 0.6750145850555641]",0
"[-0.5065519600810338, 0.046663639575311486, 0.32279672301497714]","[-0.0018419180818992468, -0.09463244774176428, -0.0016267828048630293, 0.9955092469434363]",0
"[-0.05804314759270276, -0.46590436125225076, 0.38707180148925124]","[-0.023059065305244816, 0.07739897283519419, 0.666506630477819, 0.741111725747481]",0
"[-0.44159384287735426, -0.01870477889226768, 0.24087945199533967]","[0.024975265646629843, 0.00929937091383, -0.040577826833303327, 0.9988209037540083]",0
"[0.06464953591093957, 0.0315874695098238, 0.7601967247974242]","[-0.04709196956971662, 0.7363546058044543, 0.046599890364010466, 0.6733444075142184]",1
"[-0.05055781762145308, -0.40574428601890594, 0.2817234863696247]","[-0.09333307016074992, -0.007245024383362089, 0.7409584994961099, 0.6649939470856305]",0
"[-0.47097428664109847, 0.06335351532115716, 0.2789457947902674]","[0.0646150523166571, 0.046836579206316876, 0.03824378883272039, 0.9960766248025723]",0
"[-0.4845417033297135, 0.00013262502257801664, 0.3318474165571834]","[-0.08283646602181297, 0.060138065260985515, 0.010268274791611574, 0.9946939707952827]",1
"[0.5027005210083565, 0.07033513752026749, 0.31654708945457755]","[-0.04231211725405606, 0.05107092099028091, 0.9932314576690013, 0.09535574056864309]",0
"[0.033897749534402596, 0.46782916451794454, 0.3353443761716975]","[0.020267066454039705, -0.0011193519548785074, -0.6816401941564646, 0.731405932966698]",1
"[0.02209590406414269, -0.4393461614462663, 0.35102642686675833]","[0.05926921368941138, 0.016187140509276582, 0.7234709022223629, 0.6876154378926728]",0
"[0.46936549760379614, 0.0324494171031093, 0.22643891267124902]","[0.058941390480753794, 0.02265233541168874, 0.9967097779706329, -0.05081734631327733]",1
"[-0.06715916612426802, -0.05880662745030479, -0.21537656908190767]","[-0.03690518821163819, -0.6413656346363638, -0.0369301821648646, 0.7654569167731309]",0
"[-0.05251513446896243, -0.48010327286050025, 0.2529364514863639]","[-0.006616170169777259, -0.07668117645256844, 0.6722813730799565, 0.7362838982891471]",0
"[-0.0691871364938905, 0.4792168024274844, 0.2601825311878299]","[0.1059611173009297, 0.029406759361694002, -0.732511306346973, 0.6718144611408965]",0
"[-0.008979494825289945, 0.4551980965467195, 0.2411553161500876]","[-0.04545703557771721, -0.0604328819560318, -0.7492891554579999, 0.6579113057305003]",1
"[-0.07396005166888732, 0.022258005668582794, 0.7763276818775985]","[0.05426506409982534, 0.6569619090012815, -0.057132287328546326, 0.7497948083870961]",1
"[-0.012251912028150408, -0.47241601182727366, 0.37093468683294134]","[-0.0401584415025786, 0.060858869567332864, 0.6814436180039375, 0.728229423363801]",1
"[-0.50985157157476, 0.005261515828170079, 0.28804584851973053]","[0.08291583060503513, -0.07635568958082746, -0.0343830170217049, 0.9930320145112134]",0
"[-0.011624717654267482, 0.06041105578086717, 0.7902145705705446]","[-0.0009009803598563384, 0.6713687582766618, 0.0057685737593055, 0.7411004670091823]",0
"[0.014713294271348844, 0.024435513513761966, 0.8031152045002043]","[-0.04155904422031314, 0.6924879954731549, 0.04394287901290927, 0.7188895919076329]",1
"[-0.48294875528118847, 0.05355583936777856, 0.3007755436861221]","[-0.07702872472303124, -0.07123768511803975, 0.05948314803816108, 0.9927001172992964]",0
"[0.4940061896207295, 0.07199443796135709, 0.30601706974100956]","[-0.014008291645922126, 0.034105447438476405, 0.9989950387071408, 0.025485267483438934]",1
"[0.5143336019008927, -0.005295582153650537, 0.2754050487597688]","[0.03860037375935591, 0.0813213150058011, 0.9955810571680646, -0.02674347545634695]",1
"[0.02606304910799876, 0.02886747611378638, 0.813041898997531]","[0.08977698355863017, 0.7555604885196298, -0.08645479365800879, 0.643112750662466]",0
"[0.044862494652573665, 0.02295959810175552, 0.7684073429787599]","[-0.025239440307249148, 0.673025193363473, 0.024752598759503464, 0.7387742338534066]",0
"[0.010291675772488655, 0.006495073011436901, -0.20632112222708715]","[0.009682702690128239, -0.6751689291563128, 0.008272061901511692, 0.7375532084957872]",1
"[0.0017904431146467835, 0.01878336868481489, 0.7655056355578074]","[-0.05078359523946508, 0.7256485564424635, 0.05188612106233164, 0.68422439990739]",1
"[-0.03347240033442917, -0.42001909131339693, 0.3827463127083367]","[0.06616470462170503, 0.03241176812463722, 0.7602508871543331, 0.6454380665334257]",0
"[-0.04224969134211727, -0.018665327462104066, -0.11557448275574067]","[-0.06856076341792519, -0.6455839199057367, -0.07944110765747196, 0.756445592552993]",1
"[-0.49710468661722107, 0.037532686200450575, 0.2582669579864706]","[0.05326011003334464, -0.02620547435184265, -0.004553211103936277, 0.998226378163728]",1
"[-0.024632882045465918, -0.4839494712392799, 0.3722390686023303]","[-0.01821327057518511, -0.056550549077125964, 0.7015403646072605, 0.7101488780535689]",0
"[-0.07265361776400726, 0.4233554382635172, 0.22828785784607278]","[-0.025776653754354284, 0.0625852735041944, -0.6382389469114176, 0.7668570233798724]",0
"[0.07209251851599933, 0.023299831623053185, -0.14527267877388256]","[0.0017301249370946254, -0.7368386493656449, -0.0003791068151427941, 0.6760663190447643]",1
"[0.04590456673891392, -0.07136867073215733, 0.778161905776614]","[-0.08149550359191526, 0.6984150897015602, 0.08180529760615438, 0.7063163162882693]",0
"[0.42652291397473313, 0.01140754157262688, 0.24568757567132055]","[-0.06806153577677276, -0.0031586735175773003, 0.9962954966073574, 0.052468405438088804]",0
"[-0.018411216821425914, 0.03121792823735511, -0.1384376437924933]","[0.053740479608181006, -0.7110361659158523, 0.053428525048727464, 0.6990600291264584]",1
"[0.42188144033734765, -0.02975788134484526, 0.3744295604021004]","[-0.05465097928761463, -0.022550338876390543, 0.996872816265724, 0.05243415747305185]",1
"[-0.48101428230224275, 0.021900847449418004, 0.3455660975705973]","[-0.008603318139904606, 0.06339918849385234, 0.02190109289689063, 0.9977108137858517]",1
"[-0.05196631218564655, -0.45230727020552536, 0.36384808942247027]","[-0.08661754385298966, 0.013479869581834926, 0.695055127326669, 0.7135923655630294]",1
"[-0.007431640692676879, -0.45534088302823694, 0.27785820922256915]","[0.08046238434102923, -0.023829968177385825, 0.7051412154503401, 0.7040836623555743]",1
"[0.026240915483164956, -0.036794904927235764, 0.7228824945707355]","[0.04454433184251258, 0.6513739035655837, -0.054825082610517724, 0.7554614818580678]",0
"[-0.03419266088104061, -0.4907460236722662, 0.3454577580874764]","[-0.02397951912105508, 0.053532711107678016, 0.6819581687841583, 0.7290351757856013]",1
"[0.025674139921789987, -0.05044434701097871, 0.7197309955367712]","[-0.015309449144328843, 0.7014922918285998, 0.014270573802423858, 0.7123696624613552]",1
"[-0.021801335791098223, 0.02110290636362304, -0.19398115616513578]","[-0.03959141487310922, -0.7447175750976361, -0.041965423071463386, 0.6648813100662968]",0
"[-0.08095795948964432, -0.06721444367081039, 0.7247512250564527]","[-0.02653520355566619, 0.712266668892575, 0.026879398571106394, 0.700891984038475]",0
"[0.0003940784940679575, -0.07724621126868078, 0.7768834451856065]","[-0.08006912231831499, 0.6945735986329463, 0.08017994661695085, 0.7104418539850791]",1
"[-0.42744166612630996, 0.06823464181157649, 0.3037302527609125]","[0.003279799008228607, 0.02812482074840282, -0.01626260917118283, 0.9994667402766744]",1
"[-0.01583495590086841, 0.016057755709376023, 0.7893576199729708]","[0.05770956954666437, 0.6846699172188895, -0.056041126029558734, 0.72440051230763]",1
"[-0.43603477499569604, -0.05163381772099343, 0.31955288172292895]","[-0.012948131868437622, 0.008595395143935885, 0.050038982242126454, 0.9986263391877912]",1
"[0.5015651186950217, -0.059793521624749726, 0.369925086722668]","[-0.036484822187912755, -0.059065795633560444, 0.9965893800414861, 0.04460602116998516]",1
"[0.43624744844465296, 0.05133675868963549, 0.28147121262193364]","[0.06260199038566173, -0.015113189547133697, 0.9975049605545344, 0.028921202785547526]",0
"[-0.051507100782503326, -0.5074467357311666, 0.35545920857120045]","[0.008749533930753709, -0.0793485559541955, 0.7222578451883279, 0.6870013518093628]",0
"[-0.457397398622937, -0.015346554339735719, 0.3522516338082816]","[-0.007278491734249298, 0.049199290670402525, 0.11192474689831351, 0.9924713116193093]",1
"[0.05538886404475863, 0.03284980282886859, 0.7339642515059828]","[0.06869023113414123, 0.7527019118273569, -0.06707423023455694, 0.6513236766129584]",1
"[0.0221962444034858, 0.017247711476720214, 0.7514636589998329]","[0.10432377809051281, 0.7219377637364126, -0.10437345433138952, 0.6760389017261674]",1
"[-0.06291814346342907, -0.49683894560310793, 0.25641441891979344]","[0.014894713709677676, 0.011939236987051972, 0.6863584945997309, 0.7270128052616853]",1
"[5.111542120395107e-05, 0.041343682977791, 0.7499003987318466]","[-0.006470024267746362, 0.7316580703430137, 0.008343179920062022, 0.6815900514508219]",1
"[-0.5030625346660285, -0.04598392742651231, 0.36679600395109246]","[-0.09223910669381515, 0.015012789092105218, 0.012566794669422338, 0.9955443933003387]",1
"[0.07255132084547518, -0.06492988075139106, 0.7251734324703506]","[-0.016150424526170465, 0.6844063335445137, 0.013841406310608621, 0.7287904704804564]",0
"[0.44933080288982485, 0.052639215066550865, 0.3550077618655198]","[-0.03754467034744304, 0.031879383678613905, 0.9987650114507047, -0.00652338306765656]",1
"[-0.07276876941123295, 0.0744672732544636, 0.7239168940791062]","[0.0009980367210447906, 0.6960390349461916, 0.0005394595101196054, 0.7180030464679902]",0
"[0.04738401731800816, 0.05973640181029201, 0.7185954588577845]","[0.10380486023764134, 0.6249518702171042, -0.11051239668468567, 0.7657980942012028]",0
"[-0.02243489478469335, -0.06854076598444317, 0.7739987771065797]","[0.01333075858774074, 0.6694118813069468, -0.008047011221756117, 0.7427282609750127]",1
"[0.05915992644408135, -0.44715215925589835, 0.2851479488204346]","[-0.04094472912175439, 0.0013123448234889925, 0.6716998457428253, 0.7396898837602657]",0
"[0.444622324112849, -0.002148230475238859, 0.34487301621913746]","[0.08045964824879606, 0.09969696796964071, 0.9899652660343653, 0.05962827875135133]",0
"[-0.445656492662052, -0.03861124762796401, 0.25929295838584704]","[-0.043380823813642715, -0.0019355935322653102, -0.10836044157679779, 0.9931628125862391]",0
"[-0.06593899072950424, -0.034894156659525846, 0.7589650555555327]","[-0.04118532387377081, 0.7449418797286743, 0.04096538723718175, 0.6645955175685656]",0
"[-0.49630578256874786, -0.057688438797413394, 0.28490760207204885]","[0.03830462629910688, 0.017058823458348284, 0.0032179502311963947, 0.9991153071305695]",1
"[-0.06694567179944272, 0.02489746588607362, 0.7681303846310217]","[0.024668581206446175, 0.6837270542995935, -0.027731678213146385, 0.7287933385696829]",1
"[-0.4423219547256642, 0.06515771177845238, 0.27726222638292186]","[-0.00221651660738971, -0.0627099652887818, 0.039517534386672624, 0.9972466654662763]",0
"[-0.4584132392052459, -0.0583725642012323, 0.3180512092790604]","[0.016144848588824832, 0.012415561328773217, -1.1662803015079087e-05, 0.9997925772703629]",1
"[-0.081626987119679, 0.08288786857515991, 0.767538612786359]","[0.10264846976682374, 0.7529155937366921, -0.10097123902848222, 0.6421730368457609]",0
"[-0.49373290856302066, 0.03817976431421298, 0.34443453283047615]","[-0.05999019744494028, 0.012033830251403654, -0.07297070568255384, 0.9954554933557741]",1
"[0.47230950551618667, -0.03238957876730315, 0.3244276380364326]","[0.01604808775188707, -0.013299853598981295, 0.9974565739805407, 0.06816124849763044]",1
"[0.02991073355940934, 0.42237815133963075, 0.3438628115412872]","[0.09782156163603786, -0.007983621977934396, -0.7418095938477033, 0.6633895765948586]",1
"[-0.053520291717378286, -0.02975391143085982, 0.7380114623601199]","[0.11250184535695588, 0.6799954001525855, -0.11408018339980674, 0.7154965424920452]",1
"[-0.08218847387666388, -0.4759810740120107, 0.30627699038441597]","[0.0011465844279948958, -0.11053081844691541, 0.7208826708961527, 0.6841854999334858]",0
"[0.031169297554533324, -0.5163895986810153, 0.35598061221738364]","[0.059303591198802484, 0.039037635002013266, 0.7205990444613706, 0.6897073033147719]",0
"[-0.08206277875305794, 0.4394544838145381, 0.23011195222750236]","[0.034100230211170826, 0.1184768274796631, -0.6749658714338452, 0.7274761082327373]",0
"[0.43261056188303615, 0.0840983724115951, 0.3197256252642852]","[0.056655752464665636, -0.05999235063545339, 0.9957753163698249, 0.04028104872605163]",0
"[0.5043009602638352, -0.013271197272341308, 0.231314929445112]","[-0.058498004205170775, 0.059419326760659134, 0.9916049075675307, 0.0988283076821143]",0
"[0.03322550069119267, 0.5177460324796405, 0.3098711356996201]","[-0.05815944547939674, -0.06705440292425204, -0.6475378477505196, 0.7568460356509943]",0
"[0.02668122078452774, 0.43885417377342656, 0.2233529984670932]","[-0.03271711547856209, -0.0473136439478676, -0.6879169222681164, 0.723506266391867]",1
"[0.42583576760410025, 0.028099364244894842, 0.24778100973276085]","[-0.03894657891506573, 0.018164095310170356, 0.997297803145881, 0.0595845741175963]",0
"[0.015710821134336132, 0.016947901601991954, -0.1396826038578028]","[-0.02037698935439187, -0.6699038262675059, -0.030591795443573235, 0.7415374460595668]",1
"[-0.033290307125346426, -0.026437301567168572, -0.15881620052567674]","[0.017593418921005233, -0.6980550256781203, 0.017886892200721934, 0.7156044380966265]",1
"[0.0637085303118818, 0.4536373214661426, 0.280361600281433]","[-0.014785384234230951, 0.04497912799818074, -0.7536351774689276, 0.6555854557103501]",1
"[0.01869329743244421, 0.43125742773294884, 0.2419541542811903]","[-0.027919519593972975, 0.012253093493401878, -0.695055654133821, 0.7183091255038391]",0
"[-0.006122084218529663, 0.43508316895239396, 0.2708388575763784]","[-0.07557301379009873, 0.07925169962642045, -0.6931148532749909, 0.7124603061663107]",1
"[0.0075472144946168995, -0.03935215673326267, -0.14217030061250285]","[-0.01832929790227771, -0.7191579229641472, -0.019250529203796846, 0.694338055850086]",0
"[-0.02153589108696002, 0.07475538491580316, -0.15611828016917217]","[0.048109282527240525, -0.7575589778481594, 0.04123005193361583, 0.6496845194661157]",0
"[-0.08247541252882813, 0.03232937804016862, 0.7997522912301811]","[0.009631265571700564, 0.7555690473046004, -0.011978009473553571, 0.65488867814901]",0
"[0.03147901693289279, 0.06756021075115021, -0.16241707255041582]","[0.10845240184708865, -0.7132417722121108, 0.10768311725581561, 0.684053066043414]",0
"[0.06539711250419199, 0.04202006549172121, 0.7477688473756674]","[0.040119491930335566, 0.7135930267667056, -0.04050236600072382, 0.698237049192842]",1
"[0.07073799996066119, 0.4362212379243027, 0.3671952190845766]","[-0.011928946190920088, -0.0028183944242846436, -0.7246846120120423, 0.6889716757665726]",0
"[-0.05818476736360709, 0.05961411886734849, 0.7536042873682951]","[0.03280818421965047, 0.7128618668907317, -0.03326744221496137, 0.6997462819263456]",0
"[-0.4864131642293623, -0.07407547837468756, 0.36551377870609536]","[0.04980995005538579, -0.045104861624200465, 0.05078937639765208, 0.9964461649173424]",0
"[0.020110633548630536, 0.024423896647056374, -0.2101452223293812]","[-0.03483457079182443, -0.7155745511665584, -0.03569779724093589, 0.696753386552712]",1
"[-0.07577304855811827, 0.49697556923169395, 0.35975505297884147]","[0.05290162927601426, 0.013255834837278446, -0.7029944564200542, 0.7091011879170579]",1
"[-0.06997246487067858, 0.014325543937406829, -0.1175474786471391]","[0.02281292820483836, -0.7000912730768969, 0.023403996511918934, 0.7133050067226226]",1
"[-0.012008716446614881, -0.025477505049197595, -0.1835647474581944]","[-0.048444905108777594, -0.7365701875132956, -0.05391105875602343, 0.6724663915612696]",0
"[0.4595261388019207, 0.04432131144131257, 0.33515675265627026]","[-0.034885182837037884, 0.04364714800347785, 0.9983846540338701, 0.01029723648647725]",1
"[0.5085409472061249, 0.05807536743434473, 0.34017905167165585]","[0.034804741901482625, 0.027544590332304626, 0.9986693120590634, -0.026258915363618074]",0
"[0.0460565074555692, 0.45406528446599626, 0.281205840187236]","[-0.0019916508364811424, 0.01469145599270872, -0.7127970902383897, 0.7012135927058494]",1
"[-0.05826907255345491, -0.4677824793139437, 0.3394644491524503]","[0.033088785657546374, 0.06386962885425596, 0.6504673200387326, 0.7561204059773533]",1
"[0.4382020242067843, -0.031042509318016352, 0.234644172520273]","[-0.00821919849712832, -0.0688686375940627, 0.9975892170270918, -0.0023042576410627316]",0
"[0.4907156943607733, -0.03839510681970408, 0.2415328534865332]","[0.05157461432203687, -0.012715102594549483, 0.9985848529898924, 0.002583931635745816]",1
"[0.444714039659537, 0.07398473122665102, 0.3727405692530358]","[-0.0051329389729635735, -0.04016287100872211, 0.9988303724772094, 0.026428843086214165]",0
"[0.04263340911590129, -0.44743503372245363, 0.2584244674146819]","[0.03371665266059136, -0.0782860444368019, 0.6855939019085725, 0.7229768213750581]",1
"[0.003958392283346625, 0.07083747876988557, 0.7899420233732722]","[0.04327662051095736, 0.6694163288127035, -0.04060887997453788, 0.7405132218288116]",0
"[-0.06476294302075028, -0.517597885455666, 0.23238086527203752]","[-0.03746313238091798, -0.011015256848542392, 0.7608081838188764, 0.6478009611470127]",0
"[0.4753907052846038, -0.03695476200477619, 0.2869655313999632]","[-0.07893822732336864, 0.044333089930168865, 0.9928158510103658, -0.07823055277096558]",0
"[0.06038534434624882, -0.4678306276474672, 0.3797298886562426]","[0.0675709965715622, 0.03585391936496705, 0.684564742862165, 0.7249274237594784]",0
"[-0.4991451336814185, 0.040702837131273144, 0.3587684445801459]","[0.10782618933840765, -0.05196880085903835, 0.1004283288780594, 0.9877180303045966]",0
"[0.5014194090462285, -0.042471299371487824, 0.24045450617060954]","[0.029116018225722986, 0.05078701342996432, 0.9966296678507967, -0.057465136466860314]",0
"[0.043693077911448615, 0.4996923377393148, 0.27422989597052366]","[-0.0398444872521177, 0.01753829225948246, -0.7139697947885973, 0.69882183514095]",0
"[0.5008687250654493, -0.06769844423335468, 0.374225460257449]","[-0.03239040262963005, 0.047592442244983955, 0.9955130594627752, -0.07509706850279468]",0
"[-0.47895122353876834, 0.019455204590883308, 0.2282580062492259]","[-0.08032513508422591, 0.06678575753815988, 0.006537839437832204, 0.9945073111441867]",0
"[0.05562169393617422, 0.4814461944071319, 0.26170173606487596]","[-0.07289806994501777, -0.01068262040097154, -0.6633276474219606, 0.7446933497657322]",0
"[-0.01163361057713305, -0.02953516409474992, 0.7581115322660541]","[0.021620394046595492, 0.7486864664420632, -0.02851775830050087, 0.6619576051298766]",0
"[0.0668181242446604, 0.00997652419953414, -0.20187952123721814]","[0.09659143554538557, -0.6907002950384471, 0.0960689238672354, 0.7101929025835693]",0
"[0.03772897574367315, 0.004456225999843221, -0.1792350977407075]","[-0.021347844622294002, -0.727497769896312, -0.023157216715162708, 0.6853867577068309]",1
"[-0.047153311402571424, -0.03637022995431588, -0.14343721442889146]","[-0.04591824387511506, -0.7569632319424343, -0.04579518886803652, 0.6502314826607759]",0
"[-0.0057343478934745035, 0.06849432462102278, 0.7137535596597715]","[0.06569670079091744, 0.6640610258708465, -0.065339875336133, 0.7419148186386401]",0
