Position,Orientation,Success
"[0.5072268328573435, 0.01272939403011688, 0.30196309454587394]","[-0.028217698815153562, -0.01020504303176238, 0.9990756711322716, 0.030780219653186437]",1
"[-0.48895288472602033, -0.03798925876672951, 0.2664266280086913]","[0.00653458326240562, 0.029907079603733868, -0.015780992459422338, 0.9994067370636234]",0
"[-0.07527735734197738, -0.5118208325468346, 0.3602808567065023]","[-0.024789266444294356, 0.014943223872024358, 0.6836716598284551, 0.729215505784723]",1
"[0.02178965544782372, 0.4515974314002655, 0.3053161971942428]","[0.02988615786474056, 0.08240945752271932, -0.7326935840373102, 0.6748893322534119]",1
"[0.07004029633144558, -0.008265158247568589, 0.7479820869421094]","[0.007666221787053078, 0.6649583230676355, -0.004401304220134579, 0.746828150345012]",0
"[0.03864169671336375, -0.4827503170753595, 0.34834396990114586]","[0.026923516406086766, 0.07254564957934488, 0.6928849671181223, 0.7168840040991017]",1
"[0.44967108088998126, 0.07476227650487799, 0.3527044459338796]","[-0.02537070206102699, 0.0016132292003670466, 0.9989064894188645, 0.03923710444665532]",0
"[-0.4313848998008832, 0.019078222053564225, 0.35810771007768544]","[-0.07382592225796912, 0.004078084129435873, -0.04546639714458193, 0.996225832411148]",1
"[-0.011666447434171962, -0.4806532232179058, 0.22126759627635895]","[0.04055655194844972, -0.026015153397472252, 0.7000748657687732, 0.7124419697116342]",1
"[0.04105582492420073, -0.0437343442617934, -0.19045601921584454]","[-0.02435058380722316, -0.6447280494215597, -0.03129723766221497, 0.763382783583723]",0
"[0.054896013811296225, 0.08638922297288386, -0.19011563414859112]","[-0.0004550973357240473, -0.6849647347311161, 0.0018722707422411458, 0.7285736748355753]",0
"[-0.01446540164869793, 0.41563421653569715, 0.2757009010335443]","[-0.031798972700769895, 0.044141679099181236, -0.7438214034506726, 0.6661606842723101]",0
"[-0.4965177397146919, -0.07781584865264103, 0.35889419730310973]","[0.10575627545283386, -0.01768809421963422, 0.03192304834673676, 0.9937221243936726]",0
"[0.03698931552990303, -0.064132792658292, 0.7556645706576872]","[-0.04683109395026162, 0.7080068913710242, 0.046830841168210575, 0.7030931394388927]",1
"[-0.49166178848105563, -0.04769614423141038, 0.3425909588369794]","[-0.057915152383973455, -0.02383309045785932, -0.012794428495322408, 0.9979549696870329]",0
"[-0.06329822790318755, -0.027400178122353562, 0.7267170439376174]","[-0.05866651604592192, 0.7033957656810542, 0.05836156457133701, 0.7059649881529414]",0
"[-0.4871513805920027, -0.023438928948543596, 0.3756826124324012]","[-0.06884358095026347, -0.017794324908576974, 0.05299855103679516, 0.9960597757920922]",0
"[-0.0836105242033111, 0.06489624825354626, 0.7276169822490736]","[0.09947804458084548, 0.6546674534013202, -0.0963068407695343, 0.7431282773010277]",0
"[-0.040639993811389, 0.06858437951559421, -0.14052639885260831]","[0.03641130147274475, -0.7331495953310972, 0.04342042489842712, 0.6777024086518724]",0
"[0.44681625020232796, 0.03761329816946943, 0.34884204724938034]","[0.026155538159186295, 0.026073146555477076, 0.9978515217566436, 0.05411487208014735]",0
"[0.4892288802312801, -0.003900946932289125, 0.35953067461213284]","[-0.017655172261252617, -0.06828605900892354, 0.9971131006252488, 0.028120696985635008]",1
"[-0.4156365335812965, 0.02456340806415175, 0.2511290814015787]","[0.011184576053190549, -0.020213467004938434, 0.10550257548922863, 0.9941506563772367]",0
"[0.04283392878973431, -0.010724515703148864, -0.12062617031297307]","[0.010847659013855817, -0.7267034958683809, 0.012210356993112455, 0.686757063719547]",1
"[0.025494573993892083, -0.4877387586758316, 0.2694890491024155]","[0.039050494111766906, 0.0037702887415153805, 0.7334096427140282, 0.6786539175504065]",1
"[0.052714656315024304, -0.04450262375692274, 0.7302787172810643]","[0.03283883162847514, 0.6283213818050061, -0.04778580463058086, 0.7757901579549283]",0
"[-0.061066461997023015, 0.0065233346828317195, -0.19484959122147438]","[0.005667499328852716, -0.6807569317714621, 0.00025203674061158315, 0.7324874168024621]",1
"[-0.04241376761605549, 0.010962006261094245, 0.791605158934688]","[0.039082742345379846, 0.6459944952269181, -0.03496109146482735, 0.7615388194116384]",1
"[0.0333709541933952, -0.487402295589829, 0.2464547189877951]","[-0.07506467865074848, 0.014508066735999286, 0.6685044042540724, 0.7397679849192931]",0
"[-0.4897439014124742, -0.020281657402904236, 0.27013944769387066]","[0.0840392945897493, -0.04240638791758179, 0.05415865536474548, 0.9940854768467969]",1
"[-0.012739638867369167, 0.4161160119898251, 0.23706540137055288]","[0.05349170038328941, 0.0007848990821395196, -0.7053114394492013, 0.7068760820013866]",0
"[-0.03649405527590635, 0.06526158083004396, -0.2054106219389415]","[0.05601627048332711, -0.7104985601735381, 0.05458294452286052, 0.6993387416693589]",0
"[0.4683244594582169, -0.04254013137865823, 0.3108281623738364]","[-0.03618871089689804, -0.08818014584460614, 0.9944964687830855, -0.04349037434212637]",0
"[0.048026558077045166, -0.47303266964854257, 0.3022035009974667]","[-0.002958324155610429, 0.03734533749645655, 0.7064607367976429, 0.7067600734682158]",1
"[-0.0804199856640511, 0.44682274694251156, 0.37760596759164344]","[0.053524147676483835, -0.09727809539910949, -0.6576255110137215, 0.7451179940351524]",0
"[0.05934649548728377, -0.062345093643780866, -0.1274402946418668]","[-0.037484783643571114, -0.7078628965338553, -0.037484202839842974, 0.7043578247193375]",0
"[0.029939122892823168, -0.44778131915417024, 0.3073846727335702]","[0.09816004616197654, -0.02143148634930167, 0.711720291842446, 0.6952406223100329]",0
"[-0.003762130043150028, -0.04384519559686893, 0.7865869315040884]","[-0.06444154100663797, 0.652577645401636, 0.06820162496749918, 0.7518897810627161]",0
"[-0.4867823145578456, -0.04683781703091437, 0.27706903101901176]","[-0.01089314335382234, 0.052189620318507, 0.03278046687022179, 0.9980395903723727]",0
"[0.016672425195112164, 0.07653361301096624, 0.7877583435191695]","[0.01588285083228042, 0.7452073692864504, -0.008399193630520392, 0.6665907030232004]",0
"[-0.46986440361742743, 0.03899926486106471, 0.2626197081421424]","[0.0028909956543530565, 0.02178555387226491, -0.07164129885286703, 0.997188325285289]",0
"[-0.02697684389063288, 0.4460713957426485, 0.355920276560588]","[0.08152496526636464, 0.055770403369912354, -0.6606447290436113, 0.7441719452741878]",1
"[-0.08069733177483689, -0.42729527876130724, 0.3077317517887419]","[-0.025943246249988, -0.07042926964796006, 0.6659304753702623, 0.742228581990753]",1
"[-0.014508332940724702, -0.5073901084546976, 0.3376963043882694]","[0.026061128456711657, -0.0082453815934177, 0.7302417463115205, 0.6826417971453569]",0
"[0.05519262025267093, 0.0053854365948753915, 0.7392460334034598]","[0.03612515608046149, 0.6629856384060843, -0.03385380689959202, 0.7469932637740748]",0
"[0.02048933207459789, 0.006780454761685449, 0.8181473720329941]","[-0.05114030616843792, 0.7425245842488326, 0.04708670352464327, 0.6662017361297397]",1
"[-0.4373461427804265, 0.06978652290620416, 0.36716400839346447]","[0.0006682426687803576, 0.006557940071501995, 0.023022787163348813, 0.9997132079476521]",0
"[-0.4423053062809886, 0.06299743536967695, 0.3161714327697425]","[-0.055269195095971016, 0.0006258279438046562, -0.0387440205786301, 0.9977193118719467]",1
"[-0.00542335134494691, 0.44286195111205223, 0.2641714936237711]","[-0.020206786302839, -0.04882285270025106, -0.7146045437828341, 0.6975301863335011]",1
"[0.43799036697160043, -0.06489568068826033, 0.30524261007911413]","[-0.06537688619293115, 0.03413376011147689, 0.9944570133471655, 0.07493996114893671]",1
"[0.06392502501273355, -0.0019430160917569992, 0.7585687863618323]","[0.022188983181912893, 0.6811946302035363, -0.022766743533866, 0.7314117856557163]",0
"[0.0701482014476327, -0.021814497282775274, -0.14080864004663413]","[0.03097307682570597, -0.761375436125862, 0.04172016511035714, 0.6462256119957386]",1
"[-0.006388178082414581, 0.04115189659504698, 0.8017044947183387]","[-0.06229279241243615, 0.675100698562358, 0.057720863164307225, 0.7328212311127762]",0
"[-0.07799023843792466, -0.4638625218272902, 0.2969137874932159]","[0.04079003194692897, 0.06458826681966302, 0.6786160787341495, 0.730509922428496]",1
"[-0.033553105833588615, 0.03756496141256512, 0.7740454682080284]","[0.05151107030604312, 0.6485742594309775, -0.048606733093361845, 0.7578492100262926]",1
"[-0.07225690085900116, 0.42422893470644907, 0.2320339095209023]","[-0.031186510552639234, 0.03274130022779408, -0.7369058320490617, 0.6744814330365395]",0
"[-0.06776584514166772, 0.06244562530007671, 0.7701654689879665]","[0.039599934148448666, 0.7091563840456415, -0.039985276047046735, 0.7028017116386318]",0
"[-0.02679605395407669, -0.5069097169146656, 0.30302249780562035]","[-0.08596679141356878, 0.01348611859616676, 0.6814739198617038, 0.7266506257670121]",1
"[0.4546390499974706, -0.07339141951438509, 0.23951034058023132]","[0.014268412731749062, 0.05640092546196375, 0.9981104074254814, 0.019772774061575456]",0
"[0.028736508227296977, -0.050261468319635155, 0.7698714453359112]","[0.0063157069700662954, 0.7024557901842237, -0.005217954176209738, 0.7116802284989665]",1
"[-0.03533042951426096, 0.0376222490111682, 0.7865042482867391]","[0.036540869471693556, 0.6885173434440228, -0.036754625072064506, 0.7233655577720369]",0
"[-0.023072803932620258, -0.032331928178969765, -0.1558620427351966]","[0.026402532111884425, -0.6437004254155209, 0.02980767442198743, 0.7642409117310529]",1
"[-0.47485269515490136, 0.044125596940429154, 0.2826695465844454]","[0.007847896368461739, -0.043665431770206764, 0.06781534598332382, 0.996711000962703]",0
"[-0.03052145546662728, 0.44188110824958615, 0.3478744736316658]","[-0.03438198228383829, 0.06965535566046678, -0.7402196858985305, 0.6678628806351861]",0
"[0.022570886974509412, -0.037790766677151, 0.7771329793243071]","[0.06246822519108502, 0.7554454502814453, -0.06118536325870425, 0.6493506324116739]",1
"[0.02239258032075403, -0.4541305397757187, 0.353306589431547]","[0.01850226892396955, -0.046517941124826594, 0.6586247024836067, 0.750804400943783]",0
"[0.047422970505100935, 0.010343000681906567, -0.19064160706163885]","[-0.008750254448113096, -0.6949079779749695, -0.01012279720107121, 0.7189741748982773]",1
"[0.03702987864199931, -0.0054034112867684956, 0.7489256802267552]","[-0.03903257259572356, 0.6787763594970417, 0.04322911965144244, 0.7320316627569218]",0
"[-0.04689864036489562, -0.04538199568650959, 0.7457440893371512]","[-0.030167471337459943, 0.6483339402967808, 0.020416089381804704, 0.7604841936731546]",1
"[0.5006166226918706, 0.011224832546883395, 0.2877878941679546]","[-0.08732646382876408, 0.05401088648739128, 0.9888079429876117, 0.1082393862723639]",0
"[-0.5143508183897342, 0.026029890557005834, 0.3733453250947735]","[0.04623156222298878, 0.00775271530346525, 0.040266520189436134, 0.998088746260411]",0
"[-0.5007586076582767, -0.013583127981931535, 0.3290144631198477]","[0.08209527614672625, -0.012125663941017533, 0.1113954939537012, 0.9903051942887068]",0
"[0.006052078079617452, 0.44893645385509573, 0.2884580591235287]","[-0.07537032116612578, -0.010943272583134713, -0.719223832521172, 0.6905915132739785]",1
"[0.05529923798430672, 0.0434577127703827, 0.8034150251945364]","[-0.016507900362496837, 0.7125075374758326, 0.017507510985435282, 0.7012517275022158]",0
"[0.4629624809964774, 0.06839264633340901, 0.3198254575903589]","[-0.009295761922897654, -0.03125593501707136, 0.9988888677621087, 0.03402477328967986]",0
"[-0.07241505912876044, -0.08223836532323037, 0.8085924884823439]","[0.11111376191321343, 0.6420704628358818, -0.10600208339868518, 0.7511077226219608]",0
"[0.5034468990553588, 0.07031995235644409, 0.3708830294041837]","[0.0954996482537524, 0.050565803624795964, 0.9907770206710471, 0.08175458395338929]",0
"[0.0684284280348057, 0.42087101178339564, 0.3508821388024226]","[0.012352401002601822, 0.08081098802562774, -0.6322012895260534, 0.7704794169381738]",0
"[0.04255744565323285, -0.0659041448311199, 0.7738467075816707]","[0.029719534179609423, 0.6857015240204644, -0.03569860265538748, 0.7263991870952311]",0
"[-0.03856368945770018, -0.5019501363453536, 0.3218529929875762]","[0.0945812822841127, -0.030554266706262212, 0.7072734944348387, 0.6999178679655691]",0
"[-0.08245373914043067, 0.44256191256723204, 0.31576204013315884]","[0.012183832037127215, -0.03901157899889039, -0.6870798264961984, 0.7254315701448748]",0
"[-0.01314842055123833, 0.06179951056280366, 0.7790285331848751]","[-0.06538612567281592, 0.7287744033010859, 0.06648560957070404, 0.6783746659351725]",0
"[-0.50868681127857, 0.026751072167302666, 0.21360368846899164]","[-0.033470260797775, 0.06561759947080223, 0.00538198131477191, 0.9972688236172561]",0
"[-0.43408325959705424, 0.0005115015451142828, 0.29203878860191834]","[0.02711967065842535, -0.026055680280704645, 0.05092899141594802, 0.9979939192308952]",1
"[-0.0012275847104562983, -0.04044691676326342, 0.7711624522782417]","[-0.056796497016187296, 0.6864640887361009, 0.05535801298104809, 0.7228254998277213]",1
"[0.04321647084716192, -0.4752371572367927, 0.3355910143472407]","[0.030531040770955288, 0.004523841865448743, 0.661708679334143, 0.7491254995647145]",0
"[-0.07527836721481429, 0.02840035683448194, 0.7707563165183229]","[-0.05813246808625614, 0.7458502642331708, 0.059275490441702994, 0.6609193715805318]",0
"[0.4449183967313536, -0.03895298091225427, 0.3227302705472959]","[0.07837946795207548, 0.03287627325215287, 0.9963704841388765, 0.004654889629215954]",0
"[0.4834336880588438, -0.048830395485784744, 0.3613635291319527]","[-0.0183605705699485, -0.031822718790513724, 0.9991785871039526, 0.017098394371255845]",1
"[0.05034434020327143, 0.49562106708310416, 0.3229650885515904]","[-0.02577445739977646, 0.060572133947067085, -0.6483738352633128, 0.758470872005503]",0
"[0.4683835621904009, 0.0046805921030531215, 0.357068437870789]","[0.08795490859847124, -0.04255109818781472, 0.9922651571243626, 0.076571509410549]",0
"[-0.038424877959147265, 0.022677915270347963, 0.7320959393646196]","[-0.019136566267315486, 0.7738167468679226, 0.006799419633347845, 0.6330838822706609]",0
"[-0.08298564897556893, -0.026558641609739298, -0.17666478093306676]","[0.04801760884622412, -0.7718303480132948, 0.06543455645382694, 0.6306271021356903]",0
"[0.5142559807290419, -0.07994176924057758, 0.26076787258775835]","[0.02429423810637367, -0.08966448473459614, 0.9954843500114978, 0.0195186847481037]",1
"[0.009422344637895338, 0.4745524667547555, 0.3318879940084771]","[0.04092770062739684, -0.05858636598285057, -0.6608798136579855, 0.7470812759945628]",0
"[-0.0317337411056751, -0.05650122639775019, -0.1447715865913785]","[0.034273027833238955, -0.6739703156106485, 0.03724010968860501, 0.7370227591256634]",1
"[0.0482313009478214, 0.009136580014690223, -0.17833226348562292]","[0.05292462571595347, -0.666867232413919, 0.05005404242024576, 0.7416074913071056]",0
"[0.0724757456657893, 0.5150070451796697, 0.22263007065723994]","[0.02076503981568606, -0.019326010493733337, -0.7604709567262098, 0.6487520654423939]",0
"[-0.06385841399132318, 0.07640742934335096, -0.21028017320971676]","[-0.049999412153285475, -0.6273281216070873, -0.05904504104340513, 0.774902038810992]",0
"[-0.022669717203256043, -0.022559659774246624, -0.15568853728443738]","[0.06767911625671705, -0.7066504178440401, 0.0677674950743177, 0.701050847510297]",1
"[-0.49223020598442474, 0.05310135460252505, 0.25885085687973935]","[-0.0054136736568549905, 0.05115911669734433, -0.04285793955866525, 0.997755798746903]",0
"[-0.06600830448420471, -0.023871551995917444, 0.7432215492869616]","[0.05990116153697981, 0.7102871337764933, -0.06107769461029607, 0.6986941774905426]",0
"[0.03556504451139511, 0.03543138625414383, 0.7805371802453911]","[0.017646528914603228, 0.689779504046742, -0.013628285579695719, 0.7236761054825942]",0
"[-0.055564610273119104, 0.0731165408534743, -0.12908887305170513]","[0.0299892090529182, -0.7222441655553359, 0.03426601641124733, 0.6901375607666641]",0
"[0.06750735287126981, -0.01788276066806591, -0.1454140377237247]","[0.09354225592894397, -0.6812263008344044, 0.09323219652401502, 0.7200613383167471]",0
"[-0.45422347907197064, 0.06064339715047962, 0.3247499745735298]","[-0.037454905828704844, -0.0762144097141231, 0.03064467245577061, 0.9959163608613774]",0
"[0.04511215163388867, 0.4735165394202, 0.3675073917151609]","[0.04963392218333193, -0.02396498809722403, -0.7248069934313404, 0.6867437479782541]",1
"[-0.4610441073062667, 0.0027919340051228486, 0.3787580468137992]","[-0.03667105259346718, -0.0020535514484808014, -0.009864106955818856, 0.9992765964547052]",0
"[0.005605760017458913, 0.06279459041109466, -0.15713031022631208]","[-0.014513821765630753, -0.721680521875014, -0.014888127742936788, 0.6919139520029012]",1
"[0.022755114892957885, -0.495368521613314, 0.274379210124369]","[-0.10746374297594305, -0.01299511409530395, 0.7472426256298007, 0.6556760857291747]",0
"[0.4437852079911606, 0.012320470086354448, 0.28185881296570986]","[0.041754788505705534, 0.042528836195166446, 0.9965333018344821, 0.05804493142035324]",1
"[-0.49164938686300547, 0.0020456444367546716, 0.22547051932638723]","[0.06612668949872698, 0.058701046387512446, -0.07760505261809716, 0.9930553377818844]",0
"[0.0494113427164876, -0.5075490367322336, 0.24789262039218238]","[-0.035578156376007516, 0.1377911599906188, 0.6959004711350197, 0.7038965302453065]",0
"[-0.4719786005635143, 0.003415595995007216, 0.3223341156645064]","[-0.06636385623489799, 0.07722786759042582, 0.06595377236063396, 0.9926136181639214]",0
"[0.028431022232776725, -0.037508194408545095, -0.1787326834545771]","[-0.04771287745950211, -0.7271569586945956, -0.05239467078306186, 0.6828038058037575]",1
"[-0.4341139228654369, 0.029047017367602575, 0.35242964579235114]","[-0.007975387573299662, -0.12761000898542693, 0.04365782943449771, 0.9908310010939623]",0
"[0.08212491729057443, 0.46164248884094744, 0.22679801252991175]","[0.0637030817408215, 0.01682709407398573, -0.6971064860006931, 0.7139336898182582]",0
"[-0.03681743749571786, 0.43581572973924576, 0.3155591593024066]","[0.046986174547520784, 0.04755638858551723, -0.6624929674521787, 0.7460789216848979]",1
"[0.07435120928475578, 0.4345750190840337, 0.34526954266409965]","[0.05536508901434982, 0.08820861704389504, -0.7099075737959876, 0.6965523551497985]",0
"[-0.4628717625554206, -0.055515605137789366, 0.34057403332155606]","[-0.009571309649221909, 0.04176763526036665, -0.07354589440951914, 0.9963708426544102]",0
"[-0.4631855343063459, 0.04080177641711113, 0.25160407186737]","[0.04905139697856326, 0.07572828503888784, -0.050136357651450796, 0.994658500662899]",0
"[0.06507645917234245, 0.0787201484273854, -0.20440398750068006]","[0.0016234553899126813, -0.7575088742621123, -0.008268114576941571, 0.652770486532661]",0
"[0.488225576671768, 0.03456219121774232, 0.3307775272638706]","[0.06594773376053725, -0.05746719251093422, 0.9961201867072246, 0.009643227215241081]",0
"[-0.01739089401240293, 0.4897321843395093, 0.24845286702665903]","[-0.0681886641167437, -0.028511794331051478, -0.7474207775806414, 0.6602269041100545]",1
"[-0.028943680358805846, 0.497525515540528, 0.22689918607701529]","[-0.04214541922808726, -0.017446060533344288, -0.7284299564428683, 0.6836001734688171]",1
"[-0.06486068896915988, -0.4481135172422565, 0.23512354332996105]","[-0.036785601750125706, -0.019088604866167105, 0.6601466304581178, 0.7499925806052602]",1
"[-0.06639187406560985, -0.042802924162349834, 0.7526023311182947]","[-0.05097130251374762, 0.6883258270031153, 0.053297902070279755, 0.7216431360689551]",0
"[0.45415597932352897, 0.06185991625588101, 0.28734077509342076]","[-0.02926047742526588, 0.07553865612962236, 0.9937734439672606, 0.07649887552393199]",0
"[-0.47597589073462904, 0.006179507890181734, 0.31922851621648096]","[0.03702772981321399, -0.08770123375297789, 0.03579349716820564, 0.9948146894691267]",0
"[0.0329204236416611, 0.023164932099439546, 0.7933289310264285]","[0.008301627290908567, 0.7339093735496826, -0.018029233637637997, 0.6789573338102145]",1
"[0.48059376707070167, 0.04778896625735889, 0.260628842814065]","[-0.007315648168876317, -0.07734520101070108, 0.9953667357401581, -0.05665035352463134]",1
"[0.013715042451783635, 0.010878163036655694, -0.1697100714674617]","[-0.023104439274094588, -0.6847339016680914, -0.026609125418963837, 0.7279406728825228]",1
"[-0.06043820724192109, 0.05420065564155395, 0.7339957116463407]","[0.035654936372720714, 0.6698141023003268, -0.033730356265620404, 0.7409048906155628]",1
"[0.023537210831151536, 0.04049345936558671, 0.7338342447984445]","[0.07305463223041411, 0.6509067655499577, -0.07303756640027836, 0.7520963483259949]",0
"[0.0042937852234476, -0.027245096565530768, -0.20282974855128993]","[-0.015245554018915503, -0.7020830565289922, -0.015246307987545664, 0.7117685753883164]",1
"[-0.45123724466272125, -0.019985424762467743, 0.3186975227271221]","[0.004503328056042604, 0.07890636598053614, 0.04753457195108249, 0.9957379022180449]",1
"[0.07634711321882882, -0.43239531703665174, 0.2813119331103187]","[0.060648764778804716, -0.00961029412918505, 0.6814299789056034, 0.7293027858347072]",0
"[0.016277420316403095, -0.033838573881974414, 0.7282668731978825]","[-0.004072069473412408, 0.6696760299294254, 0.009812720424815399, 0.7425773654684282]",1
"[0.07294667472263587, -0.45316476088412955, 0.2172539558127495]","[0.09000854742374705, 0.020678602397332033, 0.671339055068944, 0.7353738708525736]",0
"[0.0013568560877127564, 0.5017513809729004, 0.32275876084239696]","[0.01417709281658204, 0.08951553185028935, -0.7115070387647059, 0.6968096679762051]",1
"[-0.48199658642788923, 0.02894673800120145, 0.3291126032782738]","[-0.0187701855547096, -0.10098197584291908, 0.04945895484225834, 0.9934808163598396]",0
"[-0.45593617058227476, 0.05077679266387369, 0.34417455830477545]","[-0.047010635727754886, -0.0011358584151069777, -0.028008272626530127, 0.9985009998085186]",1
"[-0.04717221871447451, -0.49017801727143145, 0.2876156952394854]","[0.01761480413244958, 0.08286003801200102, 0.7232511068312014, 0.6853698047357116]",0
"[0.4250398190668243, -0.07612850260490785, 0.2943400256311836]","[0.010078214013928362, -0.022535977806160783, 0.9988088931874701, 0.0420874588949093]",1
"[-0.00966936665370468, -0.043190237492666574, 0.7879583725970645]","[-0.049673444958193584, 0.7360812013329687, 0.052664118790186426, 0.6730107759183741]",0
"[0.48164993348427615, -0.004749055765038842, 0.22991083701052376]","[0.016949155024823526, -0.019115733371380367, 0.9991673655799197, 0.031810225426770165]",0
"[-0.04907020643902633, 0.4834899325210547, 0.235626970675636]","[-0.0028459045717545077, -0.017599918322125502, -0.701613120954753, 0.7123350140252508]",1
"[-0.02687464699882301, 0.03384075733105914, -0.16910478425279923]","[0.005436850118390801, -0.7133342311504752, 0.004773295142696518, 0.7007866515446989]",1
"[-0.4957853802484607, 0.002050812876028759, 0.33784317605005126]","[-0.056842429325871593, 0.031444354513614346, -0.0028905354049853197, 0.9978836783927413]",1
"[-0.45622199186257884, -0.06202001285851511, 0.2801699764067752]","[0.03486802722458944, 0.07475931008110678, 0.012776675982409641, 0.9965099210667714]",0
"[-0.030772973531402847, 0.045365168236667544, 0.7332289055788057]","[-0.05300982917513089, 0.7303655932369408, 0.05372602413103503, 0.6788737530333209]",0
"[0.010024397801053558, 0.49200609988031135, 0.27961928962129967]","[-0.04118378206729927, 0.007454010744525671, -0.7393586508265187, 0.6720097612880663]",1
