Position,Orientation,Success
"[0.4642619362907644, -0.03149494900555548, 0.37001220633387044]","[0.01921066405988564, -0.06789358558015765, 0.9951435459716086, 0.06863478953490697]",0
"[0.4857622561993791, -0.052959838332353154, 0.24459530159266188]","[0.042440710191539194, 0.017902465108423384, 0.9987113423266888, 0.02130592803664958]",1
"[0.07709494460719113, 0.05274177350259378, 0.7430871524126195]","[0.054483594649950985, 0.7425833505400644, -0.05558109070708811, 0.6652159407068672]",1
"[-0.04149753856750105, -0.0060032648279719535, -0.1680518997512332]","[-0.01422047380131867, -0.7043053876624951, -0.013494225739117094, 0.7096263840262357]",1
"[-0.01797358014194562, 0.4396206331519849, 0.23906310162923752]","[-0.017323172933190585, 0.07897160907269091, -0.6723637915766618, 0.7357923106533882]",0
"[-0.020152726708407186, -0.4484566753386674, 0.33757667203823005]","[0.06616760348001917, 0.0566992982381242, 0.7397945482816767, 0.6671664441214991]",0
"[-0.024717665899916946, 0.4675708790352222, 0.2566291452030866]","[0.00039436286685440476, 0.026609808427229122, -0.6976742715088313, 0.7159206474519484]",1
"[0.08035644195066517, -0.057437234002553114, 0.7781444148689227]","[0.03414140292631227, 0.7327932175514549, -0.03142568212334648, 0.6788673592240915]",0
"[-0.0016422735732275029, -0.43402908343754454, 0.2266435030596477]","[0.03913225752495678, 0.07780382133542675, 0.6603853651109955, 0.745859505103892]",0
"[0.07402795637280393, -0.5072054353845735, 0.3139343896579384]","[-0.01723605561073331, -0.038144899120423285, 0.7260176367215295, 0.686400958789658]",1
"[0.4179682160289669, -0.08187086763941805, 0.2544909297726599]","[0.007241812972051588, -0.0014872236896658743, 0.9994971141553983, -0.030836068257893538]",0
"[-0.0290680003774439, 0.0021691476519566585, -0.1538184855126452]","[0.05774346584446238, -0.6378092036556259, 0.0541198355619745, 0.7661175858072902]",1
"[0.020431492297168265, -0.4843923122598309, 0.28728043552525395]","[0.10690717404236774, -0.019161018208746113, 0.740742399131791, 0.6629512875377477]",0
"[0.009996381464275964, 0.07603515548932195, -0.12356917245722193]","[0.07244364918388209, -0.7133558821651972, 0.07215523108958094, 0.6933029104941397]",0
"[-0.49750835426914186, 0.06336389564562696, 0.36893129542936076]","[-0.06378770671852582, 0.015915431851571234, -0.09298117596479369, 0.9934950067397287]",0
"[-0.48116529471065894, -0.06507597345270566, 0.28948879913456266]","[0.01579441272246527, -0.06662484176872327, 0.09592345760272795, 0.9930308944174813]",1
"[-0.05420917334032919, -0.07859714820408399, -0.14968187830661073]","[0.0044956079658649735, -0.6453839271982347, 0.0006216972497296441, 0.763844872677516]",1
"[-0.05314949633986677, 0.06758135295230373, -0.1886547460588046]","[-0.010035536740448521, -0.7463392867083949, -0.0014969210313638198, 0.6654883292330237]",0
"[0.4506063913201109, -0.03757141523396432, 0.30362688969466783]","[0.04266300651929828, -0.09690722217843936, 0.9932255017233887, -0.047874428359152066]",0
"[-0.05426665873556413, -0.003978352110972529, 0.7682153597773438]","[0.013369543645441961, 0.7274061573108561, -0.012370933574943841, 0.6859653763940647]",0
"[-0.019176219164014175, -0.017273239097313736, 0.7533643404107684]","[0.06057828884826786, 0.7348173825440344, -0.05794220243023734, 0.6730649199066042]",1
"[0.06642153335381952, -0.0187233086370441, 0.8058493995207774]","[0.0023588347408236257, 0.7274032239671443, -0.002155737726273146, 0.686202840605987]",0
"[0.005828409371607903, -0.027816913935528424, -0.18029566751737935]","[-0.08135888334184646, -0.7115628193076601, -0.08221161043502555, 0.6930370389740954]",1
"[-0.04966841496248753, -0.042172835257634156, 0.7334302643122246]","[-0.011207845315880406, 0.7400144052162023, 0.009157941564024401, 0.6724352730056593]",0
"[-0.48735123318609136, 0.021543404536434278, 0.23804359974291794]","[0.06311081030769437, 0.0008032408097950732, -0.02032590004646616, 0.997799197340732]",1
"[-0.07592731869774032, -0.04255308261353923, -0.16408868429665202]","[-0.023739071870614817, -0.7235512436559234, -0.022936591486622165, 0.6894809403034026]",0
"[0.07358492534411773, 0.4559972298616998, 0.3689689221984904]","[0.02423396552829785, 0.05760884076403537, -0.7214284358437825, 0.6896629237073651]",1
"[0.48161254287332533, -0.06602552571562507, 0.3447793206093796]","[-0.0014554590812336588, 0.08708855155769825, 0.9941628674626423, -0.06366834994643504]",0
"[0.5093612520106251, -0.01928379245501232, 0.356709957116302]","[0.06717065224870797, 0.0038097014086250756, 0.9957933911647171, -0.06220218456238508]",0
"[0.47602147265980416, 0.0713870709807827, 0.3481759352885056]","[-0.055509159705698585, -0.035977222286250145, 0.9930964699911872, -0.0968698815751109]",1
"[0.032626050551856384, -0.4390467959708818, 0.34264510611945237]","[-0.023160559081386915, 0.02080353700571684, 0.7039303499355735, 0.709586403329905]",1
"[-0.06757282256184556, 0.4919783623589252, 0.27677677270451173]","[0.0035369692697098617, 0.010880910781319598, -0.6585489114685635, 0.752450946462641]",1
"[0.039332162078932684, -0.43304208923669196, 0.2358071119606429]","[0.037735342539546995, -0.014822334453890395, 0.7503068781920352, 0.6598453840578734]",1
"[-0.06737977956625384, 0.46364763187054076, 0.3694168827115428]","[0.050674524251052795, 0.050973997694641615, -0.7572396651447578, 0.64917011151347]",0
"[-0.012703225757243997, -0.42708489113124093, 0.2644609074140488]","[-0.012102351465929957, -0.05490020525981766, 0.7493389634422319, 0.6597958914836819]",1
"[-0.4638087305799906, -0.008902147543020706, 0.36837275094264926]","[-0.0525299017137061, -0.031862336422763385, -0.028962480695232856, 0.9976906212126129]",0
"[0.42138414622933124, 0.04395599675282286, 0.2544702704189149]","[0.011995886223991614, -0.06112146976466966, 0.9980427497866229, 0.0055618563325741605]",0
"[-0.4596431077504608, 0.0672050709093341, 0.3216586985644144]","[0.05867590328833637, -0.0006765600733059578, -0.07214375056953502, 0.995666590728807]",0
"[-0.4493418647917744, -0.03250717987579467, 0.2748005240594049]","[-0.06476428532202969, 0.06353808269253351, 0.010835390934932021, 0.9958167972562879]",0
"[0.44580460388987936, -0.017777407160637766, 0.22294712213348053]","[-0.06230424012506565, -0.057143165023596884, 0.9958111480301025, -0.03482811813023252]",0
"[0.01749797316711018, -0.4999271669607494, 0.30937536046528413]","[-0.04384172256493206, -0.013255860590209584, 0.6987927110606246, 0.713856380857589]",1
"[0.0734089986913059, -0.0725507660526869, 0.7506166904334318]","[0.008785129416294776, 0.7019665917173964, -0.009230229873055445, 0.7120958702803237]",0
"[-0.4490665825373098, -0.037307598821720085, 0.27970683824705966]","[0.1158621085040583, 0.031775381943972426, -0.036712105670963176, 0.9920778791065309]",0
"[-0.4429247512343887, 0.0073760810344890345, 0.3488782389939184]","[-0.046342714413096876, 0.017044724526752094, -0.07731729583960265, 0.9957830416062953]",1
"[-0.4438421880777363, -0.04804481310422257, 0.2934716462106488]","[-0.0743155894528102, 0.07266222173654541, 0.09067257348740193, 0.9904422644020004]",0
"[-0.4582797324749971, -0.05094974511004091, 0.3853202159818771]","[0.059057520781216455, -0.05994206210153201, -0.025728862665169213, 0.9961210689751268]",0
"[-0.49664752093975334, -0.07344831513921683, 0.33343719945353706]","[0.03552980956711856, 0.03669358173384332, 0.05814987784004318, 0.9970004039110787]",1
"[-0.47881451110687057, -0.02110948616422771, 0.2542347812307928]","[-0.06599889123207324, 0.044710008001050475, 0.010044566555238233, 0.9967669076686888]",0
"[0.02489290020781476, 0.5021261557174531, 0.2558849235392122]","[0.13359166215681847, 0.05802685286538916, -0.6550766547035116, 0.7413910767005315]",0
"[-0.4728935857208565, -0.03804799535681974, 0.3125894519034898]","[-0.08832474602073266, -0.010236424342877724, -0.00987055868405696, 0.9959902243136277]",1
"[0.08680619226001964, 0.03834260472755261, 0.7861832714317228]","[-0.03219003031093151, 0.6725792716493764, 0.04166598924157734, 0.738149626184757]",0
"[-0.007437690132284004, 0.45171244834518426, 0.3452978716926536]","[0.026338297650334797, 0.022876942383693945, -0.6664395809187817, 0.7447423880570073]",1
"[-0.05288573781673642, 0.021168814715755917, -0.13080807488205864]","[-0.06765648347595965, -0.6782311363019271, -0.067112503257442, 0.7286432857721149]",1
"[-0.44207077277371326, 0.007092648693781463, 0.33280561254083235]","[0.013535366143172408, 0.021004895536085713, 0.02372434012218879, 0.9994061956545273]",1
"[0.01469587573085545, 0.4850072732430682, 0.24844606678710648]","[-0.034657420867169664, 0.00549941216034976, -0.6641784292246034, 0.7467500477385087]",0
"[0.4796151965455322, 0.006525648468687023, 0.2591029204328852]","[-0.032296821457589, 0.022662289108875057, 0.9990809787880768, -0.016749143259908485]",0
"[-0.43246130472213473, -0.03161018977870684, 0.28092758693728104]","[0.030178656864773234, -0.008289245270068387, 0.09501991442494993, 0.9949832927971033]",1
"[-0.48540444680312267, -0.053988550819460975, 0.339067074948641]","[-0.0093542532136064, -0.054397077985250945, 0.020806243393914983, 0.998258762089928]",0
"[-0.0026881440891710342, 0.4918575747113591, 0.226871270988667]","[-0.07535662313545974, 0.024461813968206618, -0.7458598613384566, 0.6613743767724777]",0
"[0.49285490739730886, -0.05751219361535613, 0.2539805338249523]","[0.021587695100246256, 0.0012799931562473281, 0.9995513251699152, -0.020723932755282934]",0
"[0.06835856273100385, -0.06096941438384074, -0.12452898619074121]","[0.017799876205510524, -0.7072630798462589, 0.017852071941604798, 0.7065008165747897]",0
"[0.42847648370837765, 0.01886327816725791, 0.261027513276337]","[0.026832977120217056, -0.017563726706240127, 0.9994764171153468, 0.0042893441601046]",1
"[-0.019009052443742906, -0.024416713584766887, -0.1449671276534607]","[0.02225521135663588, -0.7289427977567675, 0.02030814779164587, 0.6839113117205187]",1
"[0.03502882413265759, -0.07315328986895019, -0.21306325659889952]","[-0.015035005358796878, -0.6801417592927171, -0.019906129307570276, 0.7326560461062605]",0
"[-0.027787196846661005, 0.43038684569802926, 0.28552618515217587]","[0.05260252143035088, -0.02732488917771744, -0.7315865467889733, 0.6791667319060766]",1
"[0.46608335840743453, -0.05569436964687443, 0.2948685629546664]","[-0.03830282114832402, -0.05840923610827876, 0.9975549582290059, -0.0023152412516172353]",0
"[0.03713131751261082, 0.468729046714243, 0.26289442064217494]","[0.023896075548423008, -0.07478946497834196, -0.7215101775714297, 0.6879379166483569]",1
"[-0.4935383336057889, -0.008522629401224287, 0.30528671516559486]","[0.02179088707117618, -0.08029900162371176, -0.0016480373685210405, 0.9965312396265952]",0
"[0.01679655954303191, -0.44530508926530005, 0.3524362226029327]","[0.020005078344270368, -0.08010653588393284, 0.6933543151389796, 0.7158509156432452]",0
"[-0.5099084875401912, 0.05063492306908593, 0.23245198550360477]","[0.03222061343338643, 0.0878364103640418, -0.0203099594188938, 0.9954065012007601]",0
"[-0.4298811452534592, 0.07312700827490343, 0.2837090142347214]","[-0.005904817378985842, -0.009033791518851624, -0.009684777964500678, 0.9998948588818192]",1
"[0.04953819493054382, 0.49996908525144795, 0.2767353746999806]","[-0.044158801261884956, -0.05699161933979129, -0.6570375434913914, 0.7504023067921232]",0
"[0.06927363445759636, 0.031639391832343274, 0.7140370896073682]","[0.01152653691661395, 0.6958205576762362, -0.01222907719550899, 0.7180190388372637]",0
"[0.4799145759993218, -0.0003011775432426888, 0.24187580491434135]","[0.025182246282690186, -0.040775628356438984, 0.9988490918621065, -0.0019220537299538547]",1
"[-0.0383702083981837, -0.02027143969946711, 0.7686430980985944]","[-0.06566815596027734, 0.6782044545253425, 0.06062775483638538, 0.7294180464577624]",1
"[0.0917869729396733, -0.41809057847668846, 0.31629936710105405]","[-0.07585412514383422, 0.06005003545155719, 0.7442667448771796, 0.6608382233276596]",0
"[0.0061264539885159, -0.026214778620731235, 0.7756312433552267]","[0.10248186062421126, 0.713119415053685, -0.10074278671572283, 0.6861552732736521]",1
"[0.0607468782467824, 0.45943053227392006, 0.31725659162775144]","[0.006714189566050889, 0.09362652257854573, -0.722047177677086, 0.6854464728458926]",1
"[-0.06376321392469383, 0.5098944520042467, 0.2691204519347258]","[-0.015199635644792906, -0.007782417644630988, -0.7608897889950353, 0.648656406778628]",0
"[0.4262877312653924, 0.06207310323792442, 0.30100727977320635]","[0.015169131211614931, -0.08711641340316827, 0.9958863264344465, 0.019775054866072544]",1
"[-0.05146481790395656, -0.0230310754500624, -0.12503195444681986]","[0.08387882060773826, -0.7586844925352629, 0.08403674807780821, 0.6405466487403338]",0
"[0.429739114161379, -0.08714168687312078, 0.3623783897637692]","[0.018593401454387995, 0.05038028310656157, 0.9984329327890026, -0.015741385542891874]",0
"[0.5013975670538524, 0.05412004025507664, 0.26005336756420394]","[-0.007973616573420692, 0.019295316363270285, 0.9996020942138818, -0.018967483976613596]",1
"[0.07436428446951433, 0.05982803364548958, 0.7246527364223669]","[-0.10350300459567602, 0.6695941112464157, 0.10142469403393212, 0.7284530771874833]",0
"[-0.07199717231246958, 0.4803577076581118, 0.3095367352227211]","[-0.03111074647131555, 0.1517858868947629, -0.667556219058525, 0.7282594732578865]",0
"[-0.06273939426032897, -0.4509997672713712, 0.37864741709055516]","[-0.022276794243590935, 0.02306069910775488, 0.7366577612709411, 0.6755052119370921]",0
"[0.06707616331306361, -0.04497416119775839, -0.12605030060215572]","[0.07544701485877542, -0.7229548544869019, 0.07114274847893182, 0.6830686170961053]",1
"[0.025580914161370674, -0.030513366270036306, -0.13062719825678376]","[-0.011318287811516342, -0.7467262414869219, -0.0023564972799866297, 0.665031024506677]",1
"[-0.032196559309440737, 0.029006891990328097, -0.20332927002434248]","[0.05326552466313036, -0.7146454282264479, 0.05360357992509724, 0.6953929479198161]",0
"[0.04356781172683842, -0.434946376267726, 0.2876590726691316]","[-0.07979791195205396, 0.03879019084916228, 0.6665876746106331, 0.7401273447178984]",0
"[-0.43607141124883303, -0.06345960758831048, 0.24533081701806037]","[0.05609608012001299, 0.0623347522647422, -0.029672477140487104, 0.9960357185139544]",0
"[0.5119772523442249, -0.04854325737469157, 0.2477005760809457]","[-0.03912835603889216, -0.05102304572233971, 0.9964425937136766, -0.054477316307527994]",0
"[0.017736836120995306, -0.4405658057830453, 0.3109580336862705]","[0.010298072758537707, -0.0481382125469389, 0.7603887756167675, 0.6475998549307117]",1
"[0.47982796322566085, 0.07670629006650259, 0.2807255961813477]","[0.013371430422002518, -0.028282094565932878, 0.9990377239667876, 0.0307401051835236]",0
"[-0.07049587456674017, 0.471271593028003, 0.3360241275529647]","[-0.08367581418917841, -0.02448027258362869, -0.7456071902417286, 0.6606579994474027]",0
"[-0.01953063476043143, -0.010674898481127253, 0.7719435703150709]","[0.04071569159629753, 0.6951176197791593, -0.04015292334364703, 0.716618078112289]",1
"[-0.49038001127490743, -0.03306431127060024, 0.35648006164671353]","[-0.08018798288129314, -0.07591651328368537, -0.1028676601284844, 0.988546819787494]",0
"[-0.0529370436792794, -0.031962312377987384, -0.18146686907035375]","[-0.02756859650506564, -0.7338047119419019, -0.028980436930202528, 0.6781819457151141]",0
"[-0.4489121662972556, -0.022390934826031977, 0.22539888551048703]","[0.047594351531311245, -0.040147413758516146, 0.06202592515310375, 0.9961303867866486]",1
"[-0.03165127101947808, -0.02121185067174977, 0.7517236498332878]","[0.040552043329957495, 0.6975044447448028, -0.039687845053002935, 0.7143304251521551]",1
"[0.004117190653838385, -0.4754921097856622, 0.3121306876369157]","[0.03248894288024608, 0.01958560991927308, 0.679922795981341, 0.7323017574603586]",1
"[-0.04739972892673771, 0.02214282171747564, 0.7799274260823219]","[-0.0899645902389539, 0.7362529608187037, 0.09481523364543618, 0.6639638707471897]",0
"[0.010636886345039741, 0.4184346714175133, 0.287746743594311]","[-0.0025137420377343636, -0.07195529320789348, -0.6881229342559936, 0.7220131191545313]",1
"[0.4711440122455198, -0.00045914843703284, 0.3899076107700546]","[-0.0450851362936454, -0.024176602545706725, 0.9966745598206048, -0.06342431853109641]",0
"[-0.053478142004775825, 0.028329289674417377, 0.7432912519951476]","[0.021587942782076562, 0.7342332923756756, -0.018452742080142397, 0.678302977586961]",0
"[0.06862131981593365, -0.05837351155205231, 0.7384410888026645]","[-0.02744083608885575, 0.7399937594612831, 0.035752067112041964, 0.671102098171595]",1
"[0.5071168077866905, 0.027786727311265934, 0.3215873769431554]","[-0.01262045276979801, -0.023479207999729832, 0.9996436641570825, -0.001412683330607843]",1
"[0.43936561008811303, 0.08264595623615328, 0.343735611559579]","[0.07988980096161169, 0.07495177276710165, 0.9930781302572173, 0.04237544886148543]",0
"[0.028996172302186915, -0.02790291111384495, -0.12923099892043594]","[0.02934766324531569, -0.6936016243337523, 0.028283891766544198, 0.719204785057885]",1
"[0.0027173067246027867, -0.5002584515537295, 0.27817390165459277]","[-0.013178042222574777, -0.025798970752707224, 0.7414127146845504, 0.6704237009648202]",1
"[0.4948666503715623, -0.03120834196227643, 0.33222569225920884]","[0.005828582105339643, 0.08998870522056482, 0.991447857453516, -0.09433560576049904]",0
"[0.484533644347097, 0.06152342948250464, 0.34632101349872946]","[-0.025241537189358614, 0.1092141998537173, 0.992256942291546, 0.05349096956367625]",0
"[0.004024640713418817, 0.028278906870298753, 0.7634703599505841]","[0.05957055830421881, 0.6919325407840591, -0.05787123563139354, 0.7171691764667077]",1
"[-0.014558880223722799, 0.004070578147900346, 0.7786982793632807]","[0.04971714225157857, 0.6597892387098938, -0.04807068240994211, 0.748261702709418]",1
"[-0.4812627461466198, 0.06901041691717243, 0.2605869722115717]","[0.05240351153806667, -0.03965278370204081, -0.01360826722344185, 0.9977456308029288]",1
"[0.47444755015027296, -0.013289485518294446, 0.28725682611375736]","[0.0857098333856552, 0.033886854803257094, 0.9947503747603942, 0.04446568841929285]",0
"[-0.07613675048919993, 0.41643383518986643, 0.2765708706885759]","[0.06367097029922886, 0.044620251686656474, -0.607676316552408, 0.790369872263532]",0
"[0.013734160162227643, -0.48813206522470826, 0.2658880337759736]","[-0.03706107994802974, 0.028149779191329653, 0.6626712681258745, 0.7474629466970323]",0
"[0.06753758350730726, 0.5063158419147201, 0.2593216077361774]","[-0.04359111679952864, 0.05111101781903965, -0.7015062457672803, 0.7094902857285418]",0
"[0.44107656238267384, 0.06383246833515803, 0.3610704414924376]","[-0.017563933444636744, -0.03169492259691264, 0.9992073201438871, 0.016482460204705847]",0
"[-0.056083832250092155, -0.07590953728725972, -0.13866522977278856]","[-0.02199716138828747, -0.7364122445551217, -0.021139691058358275, 0.6758448375345503]",0
"[0.5113605718618612, 0.07135583522987171, 0.30498223838520205]","[0.053652159637442486, -0.017743834898363134, 0.9937757888517582, 0.09600147697511631]",0
"[-0.029124758465584714, 0.04624783369267906, 0.7318594523425952]","[0.061990716764938766, 0.737036167791307, -0.06433191760306514, 0.6699225647640078]",0
"[-0.017790091547594512, -0.0013424233795158993, -0.1389626760225422]","[0.04958438011163754, -0.7366738780145576, 0.05735776344926978, 0.6719844296351182]",1
"[0.035278456572882984, 0.49752506471103153, 0.358935145078136]","[-0.04887482206059852, 0.04980004818206071, -0.7210715220686427, 0.6893381369336969]",1
"[-0.02804226059728744, 0.48361343710451365, 0.2831601153488897]","[-0.060414233041171723, -0.06889742244306515, -0.6701345500491154, 0.736561572753574]",0
"[0.5117872568774594, -0.0008141356059437233, 0.24714387928467574]","[0.0582766417220499, -0.10750738223903361, 0.9920489026469251, 0.029748454594177406]",1
"[-0.4364350197162402, -0.039140159441826396, 0.34083732754059304]","[0.00732292157108161, -0.013802664792260007, 0.012080989794552044, 0.9998049364500459]",1
"[0.4676541867632403, -0.0018042217946426615, 0.23883740788423904]","[0.07283333257141997, -0.0029951662622893778, 0.9971855927429571, 0.01752792832823056]",1
"[-0.4229779559698434, 0.045914658809842857, 0.23575846335149733]","[0.022082170492191085, -0.08083231586563629, -0.044219130896870115, 0.9955014730882509]",1
"[0.030446771679046296, 0.03506971808214982, 0.7594966301107839]","[0.06062307577411017, 0.6752679546181513, -0.06413448331824441, 0.7322737194512766]",0
"[0.06546777914586495, 0.4527907454333938, 0.31686127390979535]","[0.06417904864959537, -0.0022552692904410677, -0.6891892335706316, 0.7217299798436989]",0
"[-0.4279664588311838, -0.07271781685812571, 0.30080688663898997]","[0.10953538613635787, -0.056084657692897395, 0.004189739100249686, 0.9923905261749033]",0
"[-0.03622923679062554, -0.03428496842715247, -0.20566489027110418]","[0.015436786749991794, -0.7260709083195157, 0.016842235635228582, 0.6872401914947323]",0
"[-0.0038248386005367493, -0.023947918303511936, -0.1219651170567847]","[0.015938848067634185, -0.6832490808879234, 0.01644176780788262, 0.7298262223703919]",1
"[-0.46104083397021406, -0.0343574669288172, 0.3588724033502214]","[0.06762606046156991, 0.09431361649607325, 0.062028902485725394, 0.9913042282499839]",1
"[-0.05347209188049567, -0.46610722184215897, 0.24511406794484686]","[0.0181341089392841, -0.010815539540809278, 0.754421665774886, 0.6560504008129752]",0
"[0.4649365600426463, -0.07147584264954701, 0.28730812263415817]","[0.04949379092845922, 0.016677969001778724, 0.9966440670917756, 0.063030258925933]",1
"[-0.47966670306306697, -0.04322335902439448, 0.3335897165735341]","[-0.003762019422197612, -0.12311702745579133, 0.04505847140000555, 0.9913615782929112]",0
"[0.012265506914437419, 0.4965000421108999, 0.2512923997895797]","[-0.07596705014555093, -0.06041222393833614, -0.6520472600567435, 0.7519399850676257]",0
"[-0.5135143081730918, 0.05480436684699115, 0.3167773041051684]","[-0.02250043325411931, -0.04650125541261911, 0.07235508393442372, 0.9960402128314247]",0
"[0.05310142600974657, -0.036645304653698876, -0.15075021757942025]","[0.019778155097542494, -0.7134103306181216, 0.020992973318228858, 0.7001527117847508]",1
"[-0.05685730054071293, 0.4512102308174088, 0.3657553085175843]","[0.02573417205974456, 0.027188424875250795, -0.6368443699879351, 0.7700829762797464]",1
"[0.45672357781357453, -0.027319104598237144, 0.3489209103049578]","[-0.09352520799961404, -0.025164804180498032, 0.994685318321312, 0.034941173638222876]",1
"[0.05002986630372921, 0.43270833908035694, 0.3706573040631938]","[-0.0254703943298005, 0.030150196213416122, -0.7176512490725471, 0.695283330294629]",0
"[0.4706943992374864, -0.047392260431751675, 0.3618337113685899]","[0.0826301161187567, 0.06760999072697757, 0.9942240890261429, -0.010936812343419148]",0
"[0.08300319073060478, -0.4544474398144542, 0.22934462947735687]","[-0.02707232227637004, 0.009256148722269803, 0.7527815538950037, 0.657648344628662]",0
"[0.4203811607140345, 0.03199826194359893, 0.2599340603054699]","[0.03088309579850483, -0.04441922955361142, 0.995112418226471, 0.08261017813338276]",0
