Position,Orientation,Success
"[-0.5179020511961309, 0.042587079780632364, 0.3398327434040039]","[0.06233940307735097, 0.0059746326983895455, 0.01777973000712917, 0.9978787420267818]",1
"[0.07493833584903281, -0.008932057060627687, -0.1276903804789286]","[0.07545684683161864, -0.7459277758423241, 0.06964281352401802, 0.6580637476852924]",1
"[-0.0005416610721222415, -0.04436915675208924, 0.796949857337869]","[-0.015976285326874392, 0.6768466763095693, 0.016504849298090974, 0.7357655367204222]",1
"[-0.0729852146122257, -0.4443066395149238, 0.259326870416465]","[0.09173895829534681, -0.0033921571021656933, 0.7338183595298171, 0.6731144568481997]",0
"[-0.022530826401642425, 0.45396837966990156, 0.2951378426978649]","[0.02932886502392275, -0.013031941327228562, -0.7496489199975238, 0.6610570950592684]",1
"[0.4222383666751537, -0.044125390318951636, 0.31163756778203944]","[0.02552781985689409, 0.03961577486697361, 0.9988850197344153, -0.0027637194539221386]",1
"[0.022115446965883665, -0.06105139855138886, 0.7732010695106382]","[-0.08311126381577107, 0.7152659838093963, 0.08343196768266516, 0.6888586190218721]",1
"[0.43402307893337877, -0.004734612128316355, 0.27269004858227697]","[0.017476609384009942, -0.05734099205520003, 0.9972804299885335, 0.04287566578433464]",1
"[-0.43422108931449416, -0.02529454695464294, 0.2800750629157343]","[-0.0077480144338206375, -0.07917566331603539, -0.03206963895321134, 0.99631456923414]",0
"[0.04753851987134334, -0.49943009167850727, 0.2658555486452895]","[0.07677543195194593, 0.004019891559667019, 0.6593822196716648, 0.7478666070238122]",0
"[-0.020297717786125463, -0.4366132033012008, 0.27081937797746003]","[0.038101012750745386, 0.019380479504069653, 0.67546548321406, 0.7361515406680585]",1
"[-0.4325004523685602, -0.04285796612704701, 0.2523660799976898]","[0.02800453107697862, 0.0172293263038442, 0.0770715190515979, 0.9964832550049968]",0
"[-0.055013720337311466, -0.06080786255495051, 0.7576411491802695]","[-0.07431708985092636, 0.7363522958254278, 0.07645580089553261, 0.6681442786540448]",0
"[-0.05805495616643584, 0.06738180135250706, -0.15256457052985034]","[-0.002294600133018989, -0.7376807526144715, 0.0001322949486171343, 0.6751457802063366]",0
"[0.5003507995614758, 0.036256285906023665, 0.23653548290486273]","[-0.047003887622874614, -0.09009464413579116, 0.9941119278260879, -0.03761734440760365]",0
"[-0.428784712272016, -0.03781707963758499, 0.32004269519805734]","[0.02330537681768885, -0.028552002886365353, 0.05977435630166456, 0.9975312871641091]",1
"[-0.011649572871387301, 0.06294541602999446, -0.11912861258171975]","[-0.0022986887058551206, -0.6838212039997168, -0.00170441609672474, 0.7296440035773477]",1
"[0.0016058594789256793, 0.5043403292543006, 0.28600224928900564]","[-0.10140689163083746, 0.041849309351362045, -0.7552604111200628, 0.6461787593470861]",1
"[0.05886088317296706, 0.014466272838215919, -0.13576495506263692]","[0.03649351631434978, -0.757291401984752, 0.03925170876505025, 0.6508742267950137]",1
"[0.487953229770392, -0.07769756177554234, 0.2744268432887333]","[0.06222761734231619, -0.061118871698585105, 0.9940172409804756, -0.0657414009263051]",0
"[-0.476207663169756, 0.044312001913429024, 0.2379089368277986]","[0.028152681941168402, -0.017572670141003836, 0.10147863652850117, 0.9942840208370802]",0
"[0.025310504786484094, 0.059723005882316445, -0.13648855808565946]","[-0.009620495709893094, -0.754195361082694, -0.0131006425350137, 0.6564489138911044]",1
"[-0.030486077211594947, -0.46991241779421306, 0.3793895938011337]","[-0.041860952553965214, 0.06416258159860361, 0.7331451295897334, 0.6757433260733917]",1
"[0.022875737185092677, -0.5024331934100894, 0.2978074360502718]","[-0.0944029126447417, -0.02389710519753959, 0.7446034470658266, 0.6603655995469901]",0
"[0.05528823990352726, 0.0735940512535398, -0.13817826649905085]","[-0.05361005570565858, -0.7449492770668368, -0.05936158550335624, 0.6623086430746327]",1
"[-0.43098239155290724, -0.0028059304895007918, 0.34962838885770603]","[0.026957311345867596, 0.0027193848971811146, -0.04295549796169272, 0.9987095341017057]",1
"[-0.5027211222641319, 0.062366491298949174, 0.2653486105179192]","[-0.01674097567118345, -0.09322890837129034, 0.066344434130624, 0.993290756242784]",0
"[-0.4546645741870983, 0.0049879986124333805, 0.32065170037030605]","[-0.020186405788012906, 0.01803571741015396, -0.041019857790074055, 0.9987915664370344]",1
"[-0.019838404777058432, 0.03715698056538252, -0.20638144118569807]","[0.012875900466786057, -0.7297935638104753, 0.009012452150279841, 0.6834868990070067]",0
"[-0.03226670351787935, -0.07484700248810544, -0.17833939056920806]","[-0.09271701063632773, -0.7162070544265121, -0.09193611498294464, 0.6855645570551362]",0
"[0.02373011998738859, 0.015068943012921924, 0.7810930296928257]","[-0.07368708777359086, 0.752870906313651, 0.07482428469461322, 0.6497360525181349]",1
"[-0.036419233571865814, 0.46313467103613354, 0.2558452623522755]","[0.009857367746498043, -0.10079315066739877, -0.7078154728519325, 0.6991000139257935]",1
"[-0.4891286167590706, -0.002761508371981766, 0.3255306122823077]","[0.027121418013799515, 0.061210695475499295, 0.03787364249902717, 0.9970372443636107]",1
"[-0.47973367410178497, -0.06589327946587185, 0.2517837554627883]","[0.022621442256845776, -0.007913218885950483, -0.004596148099754787, 0.9997022190331121]",0
"[-0.013484746653685703, -0.08238503816132976, -0.2093284578244639]","[0.04116486189176474, -0.7311907974544323, 0.04132756176964977, 0.6796745577859739]",0
"[-0.00872136838556034, 0.045200304796256974, -0.11600631869400074]","[0.011745545698877057, -0.6817421314874943, 0.012749485221922149, 0.7313871470963239]",1
"[0.02302942671549662, -0.0831803043628562, 0.7782727408004763]","[0.014225536593567992, 0.7373348734875633, -0.02198312901760253, 0.6750197482194871]",0
"[-0.4422431385178182, 0.039258026121683616, 0.2826659482503304]","[-0.09756526369072539, 0.000834174837410046, -0.010673478214303169, 0.9951715431703766]",1
"[0.013022237613793413, 0.03294550339408028, 0.7927294312463027]","[0.0742528757749111, 0.6793554727927171, -0.07619738760098767, 0.7260555145087214]",1
"[-0.07430800671675275, -0.4308778615766491, 0.33124916419733574]","[0.05760462059796057, 0.01108252662248203, 0.718733383585479, 0.6928067613766453]",0
"[-0.5158436366884677, 0.06538977606261272, 0.2341475426306171]","[-0.05250544400386238, 0.03336127797389518, 0.008806316576518482, 0.9980243745872442]",0
"[-0.04569606463920873, -0.07718927633272875, 0.793009754040352]","[-0.0007245963097829988, 0.6920602654246382, 0.00029020557207481545, 0.7218393032810649]",0
"[-0.06956232079442012, 0.48967128447260827, 0.35803083823770104]","[0.0680814329435016, 0.013595193520294886, -0.6727659562918651, 0.7365908343552732]",1
"[-0.06961066343230839, 0.04325684061305319, -0.17355762800728664]","[-0.05796586147196722, -0.6463273882479491, -0.06122706901467928, 0.7583878375371466]",1
"[0.06812971995840558, 0.49111827445952455, 0.3358710359147566]","[0.07311514505550533, -0.009195980199938886, -0.7439694938304992, 0.6641377882346897]",1
"[0.042636373442716785, -0.0776708747234949, -0.14031163635433286]","[0.049360555615010196, -0.6705543195121407, 0.04780159981454761, 0.7386714067758121]",0
"[0.0416093327486696, -0.03290042038180653, 0.8136294523440475]","[0.016484424303358586, 0.7004943547331207, -0.017254892892517904, 0.7132588530215966]",0
"[-0.4332861331439713, 0.047069159109442905, 0.3505268755868685]","[-0.030715290792816822, 0.008627352771289247, -0.0789767760181892, 0.9963658005699741]",1
"[0.4209859462096311, 0.05042744976408691, 0.2791538553051758]","[-0.020362085334007688, 0.02667255297681898, 0.9961434691224965, 0.08106879376891696]",0
"[-0.47331642536302987, -0.07254817087383997, 0.3816522390506685]","[-0.0535560624929489, 0.07341004079678723, -0.04868358591002698, 0.9946721181089809]",0
"[0.03957332508058668, -0.03684428645074579, 0.7331575417099694]","[0.05190125698021017, 0.7365075517498012, -0.05151387949713977, 0.6724650221078731]",1
"[-0.0319334932177809, -0.033991376515020266, -0.1249218235993626]","[0.0085498894769006, -0.6965926437733208, 0.010910158074121441, 0.7173329467420452]",1
"[-0.06877820802061736, -0.07101288585349404, -0.20316578545753644]","[0.05421604527039126, -0.7469709790381336, 0.050312445795056955, 0.660729622998826]",0
"[-0.014671260729417804, 0.46472099746722956, 0.35047029122614537]","[-0.09831483497521834, 0.03424056508111757, -0.6479166061162002, 0.7545633495244691]",0
"[0.45766397069789383, 0.04853260952921634, 0.240240108554609]","[-0.004858980640538322, 0.010265169180580755, 0.999590078325691, 0.026281018276845567]",0
"[-0.05994138389071585, -0.06859380105803269, 0.7562547383077087]","[0.010288655098513635, 0.6960052119556835, -0.01265472325873123, 0.7178514794064527]",0
"[0.0334108472485165, -0.06276904102179284, -0.1681913068376802]","[-0.05056409463450655, -0.7379927082167812, -0.05522090264224875, 0.6706419960485841]",1
"[-0.05154742249142143, -0.0013860140288883276, -0.1360846666593511]","[-0.0233086771891822, -0.6491830973784791, -0.022183252289937942, 0.7599512582814871]",1
"[-0.05209293189946973, 0.4591768605236806, 0.3008540326680461]","[-0.04935144276614262, 0.058985477836938034, -0.7257484125604275, 0.6836478553811662]",1
"[0.005526910882738593, -0.06076785419802938, 0.7815674225940061]","[-0.04141112488506343, 0.66311824831832, 0.04771833534582162, 0.7458433266811606]",0
"[0.4999216880021748, 0.06309735997549727, 0.28860844132507163]","[0.028764374025606766, 0.016579058655501466, 0.9971516474902087, -0.06772250370870138]",1
"[-0.014977655178792256, 0.07597308079492393, 0.7833077788919034]","[-0.06344948479276148, 0.7043484673095564, 0.06346575359120134, 0.7041587161992052]",0
"[0.040427724490586826, 0.4237324099023461, 0.328416362274732]","[0.04902103607477661, -0.023321831767788254, -0.6640674233542126, 0.7456993277620998]",0
"[0.07553782892596207, 0.47809507215394126, 0.25003619025716545]","[0.0762402336332571, 0.0194806292140326, -0.6974589541955606, 0.7122913301967158]",0
"[-0.47308937002933754, -0.06816015033039853, 0.2787025815945343]","[-0.0757072279896256, 0.028782634324259433, 0.02999288788320974, 0.9962632193692128]",0
"[0.03415945542620174, -0.04695108163711463, 0.773026569854615]","[0.0015209199629674514, 0.6647453151971735, 0.009414764229306712, 0.7470091799572367]",0
"[-0.45614450010082047, -0.06518657416249744, 0.2928940124749373]","[-0.036384122687374426, 0.004436515339854761, -0.02165699899953065, 0.9990933326482785]",0
"[-0.062390040258718645, 0.0474163319332569, -0.16642336827654708]","[-0.027895472903199443, -0.6414062758946479, -0.04238529547270658, 0.7655215990174]",1
"[-0.08259948117386212, -0.5061453832514248, 0.2624956183914791]","[0.025960275298948333, 0.08551417757173219, 0.7477007242342111, 0.6579946933830617]",0
"[-0.03166558801894749, -0.03504915216221391, -0.14661735892247713]","[-0.039282577236226815, -0.6709541169216371, -0.041772802398825, 0.7392783542694421]",1
"[0.0375251974273507, -0.5123019248834249, 0.26193296132505495]","[0.023395637087335597, -0.017896059161231916, 0.7406489363206399, 0.6712462501637384]",1
"[-0.03909381489279939, 0.00547122651721401, -0.16487530995892502]","[0.00014761702604343396, -0.7413889347371493, -0.010253313673210335, 0.6709972393514353]",0
"[-0.43341878824128893, -0.015344132155247093, 0.34013199233498376]","[0.012368454983951432, 0.04665796214050006, 0.0023526794537401534, 0.9988315777895659]",0
"[-0.009987219562458844, 0.07916779766441989, 0.7306640462063165]","[-0.07138181668162301, 0.6757395136462562, 0.07098502293048237, 0.7302341216787335]",0
"[0.005016156315977718, -0.01703112017711074, -0.1617054975335942]","[-0.08423446267052251, -0.6670778831318511, -0.08221513961106876, 0.735630562139495]",1
"[-0.05799468460374791, 0.4557144491279453, 0.25160861474292273]","[-0.07295458153700729, 0.023318317071045737, -0.6713033029873345, 0.7372148672673587]",1
"[0.041838517907466684, 0.023320452910268883, -0.20924639199808442]","[0.07597095757562937, -0.6990130173554586, 0.07622628148771218, 0.7069644751917986]",0
"[-0.4780625922435821, -0.0382404721746289, 0.25685360355699743]","[-0.02373736791072341, 0.08692123236923778, 0.01756580612344427, 0.995777424519816]",0
"[0.4822152320034311, -0.01497752951036144, 0.35103749527121414]","[-0.022400634324542656, -0.014635505032545045, 0.9996018982043271, 0.008947551654311988]",1
"[0.0017626083986268417, -0.03419442999302331, -0.18905833963016755]","[-0.016730754504274213, -0.7144653198481148, -0.017419966030438286, 0.6992538404410428]",1
"[0.05862640582880331, 0.4898061545843087, 0.2885133532489575]","[0.00959663049294908, 0.11167447369076447, -0.7070678211017589, 0.698206139310937]",0
"[-0.04989844008201226, 0.46369054051461406, 0.24370008469718016]","[0.016681092353603114, 0.026406453957223984, -0.743106936988653, 0.6684433562738413]",0
"[-0.001465358380308745, 0.07266963145866072, 0.7902371578268088]","[0.0006310938911607434, 0.6387038730395311, 0.004895501273692565, 0.7694368059510035]",0
"[-0.07088604125254813, -0.4770812381006748, 0.31903024475177977]","[0.022947007462518515, 0.060355801848842885, 0.7375516531176723, 0.6721965270775259]",0
"[0.07976199218279639, -0.06330321216517906, -0.14427464383897354]","[0.08199240658372847, -0.6469936150358585, 0.07917141244784136, 0.7539286404007038]",0
"[-0.005398933999334771, 0.4247175764979781, 0.358605241422756]","[-0.01872533621575553, 0.037609904040494954, -0.7351673737083653, 0.6765824336593558]",0
"[-0.027277487694414404, -0.4743326008882417, 0.3148856317068335]","[0.020594034027714817, -0.04961768406726496, 0.6831299039601045, 0.7283182721212785]",1
"[-0.44477201948368106, 0.005667692845706889, 0.2530850001978672]","[0.04332705791747303, -0.04811635154378902, -0.09982645240871488, 0.9928958969427868]",1
"[-0.4636831938067061, 0.07543163129082187, 0.29633409612170153]","[0.01571097315910602, -0.04456641781199402, -0.0097176735432092, 0.9988356053659222]",0
"[0.029686488847041625, 0.445480236429687, 0.29958325137705]","[0.007887326923865463, -0.03380921348034849, -0.7135025391847399, 0.6997920074813407]",1
"[-0.03259833462423957, -0.008580934022088184, -0.13365927606245143]","[0.020445054216632272, -0.7528100377360597, 0.014370603567850849, 0.6577632800597849]",0
"[0.0330743935104161, -0.02210797288219351, 0.7838093197000906]","[0.015852907547686045, 0.653792259664716, -0.008061111103350605, 0.7564650586858382]",0
"[0.05492229212042943, -0.45772490013798595, 0.23424799777414382]","[-0.006075520601886729, 0.09575122554972854, 0.6532514308309921, 0.7510375216807763]",0
"[-0.005003159510613467, 0.42838110846352806, 0.34395141841323684]","[0.01412622536148821, 0.0356300402658554, -0.7302237848594939, 0.682132079595415]",1
"[-0.510172963926048, -0.019279605236107517, 0.23749561938717145]","[-0.07103966522851435, 0.059210990288135625, 0.0700873920146994, 0.9932447745011784]",0
"[-0.5155723197918036, -0.018961706704362473, 0.3279576030852908]","[0.021191834858521538, 0.02690056299032101, -0.06533638998308525, 0.9972754995436873]",1
"[0.041726513104284595, 0.4907721710848104, 0.3479548599504122]","[-0.019397843837099128, 0.013784508623009941, -0.7295134331154153, 0.683552384152564]",1
"[-0.057082540538546014, 0.4217552067300037, 0.2561101079425856]","[-0.0030795929484926285, 0.012764201202802054, -0.6450899789207206, 0.763993789484568]",1
"[-0.004021607191248557, 0.059977209285740296, 0.7263692697039575]","[-0.018075900560393494, 0.7023340403210956, 0.017932783117932914, 0.7113919966620526]",1
"[0.01391269515608713, 0.46803580383312415, 0.24311401742635996]","[-0.04257354975032074, -0.005707607517509525, -0.6923293427435212, 0.7203020180829753]",1
"[-0.0510338316512105, 0.4561683856678684, 0.3453091223577869]","[0.04636445950488908, 0.014240336633857733, -0.7044725630779386, 0.7080720002780607]",1
"[-0.47585148069803646, 0.036070296567890806, 0.24079771588839838]","[0.01184667601070147, -0.07831595693159428, 0.018034054090388406, 0.9966950587067497]",1
"[-0.07210971211598655, -0.034925304103611055, 0.7479473845353612]","[-0.02524739102358247, 0.7207889799891541, 0.021964776030489533, 0.6923462747690836]",0
"[-0.04124188192921567, 0.08032122529994745, 0.7422622222167348]","[-0.026112457261880342, 0.6589552390490774, 0.027277733457073065, 0.7512336905137873]",0
"[-0.07174254452150595, -0.43276003322711065, 0.31115377799082383]","[-0.04058856327762065, 0.01663868274674347, 0.7028248911049935, 0.7100090810762677]",1
"[-0.014664955299260846, 0.47753302903147743, 0.2775617125534906]","[0.021306206394967563, 0.04149049682554771, -0.5870865220725592, 0.8081794354244427]",0
"[-0.0634646967369142, 0.4142794674363075, 0.33279867106851124]","[-0.03635948663851428, 0.05974122826352715, -0.7443825866050034, 0.6640809725750269]",0
"[0.4500702092048985, -0.06144733353060358, 0.3614206278535469]","[0.02006417446873792, -0.03999960586788582, 0.9989975414987858, -0.0011715428646055708]",0
"[-0.44521039274487345, -0.025968960621486566, 0.24223704763133067]","[-0.017760682521859143, -0.03833636161273807, -0.013240734329688305, 0.9990193013596212]",1
"[-0.06112543369808339, 0.08121490118768884, 0.7402151187625032]","[-0.05892875542119836, 0.7221710753109905, 0.05905836111528531, 0.6866647287803949]",0
"[-0.03827246030432704, -0.4347434102584128, 0.38634673637361455]","[0.024549195594138973, 0.07609471160280291, 0.6878556492836695, 0.7214302028681004]",1
"[0.4513104353393651, -0.0066071258418168195, 0.21608858484870314]","[-0.07131521882119064, -0.03739784924948037, 0.9932943959248612, 0.08295651547807488]",0
"[-0.05905462287680176, 0.03371191742137212, -0.1681215106572207]","[-0.08767584481227644, -0.6564885711372601, -0.09169096829715313, 0.7435916006352834]",1
"[-0.0786361383370792, 0.4760038689723997, 0.3253718970032231]","[-0.05645117076961712, 0.022432006458208528, -0.6871826725419222, 0.7239406363529677]",1
"[-0.027031657267102993, 0.4367779678205054, 0.3653362464306448]","[-0.07032495645878045, -0.03175676610277986, -0.7346718749580861, 0.6740201365325329]",0
"[-0.5072433067126085, -0.004275391934881746, 0.34777740589838413]","[0.06802407123606077, 0.023482952167312852, 0.06953929745085574, 0.994980182114207]",1
"[-0.06237837676638931, 0.43436891689444723, 0.30997072797022196]","[-0.09586103321792468, -0.027892274623414214, -0.735064496877984, 0.6706063441067646]",0
"[0.4642363192870407, -0.06814406816914945, 0.31615926406843653]","[-0.008473749634928055, -0.006975072332878889, 0.9994344500159188, 0.031785595077858]",1
"[0.049800314614036376, -0.03107010455534004, 0.7489123376942703]","[0.009398386150472123, 0.6607828014121059, -0.009823573181954781, 0.7504540339725511]",0
"[0.02818323734794924, 0.4332535326458183, 0.31860949607698896]","[-0.03031760742569065, 0.11979564268570654, -0.6463214249377983, 0.7529930028492126]",0
"[-0.048060299545935825, -0.4232242520563753, 0.37484067240485003]","[-0.08530238780467114, 0.02940219767201792, 0.6550672669491044, 0.7501639082085381]",1
"[0.0598379577547572, -0.02399673786896731, 0.7835196490859797]","[0.06608534022056602, 0.6424711914711814, -0.07270709290800992, 0.7599849831269029]",0
"[-0.042498709427544745, 0.4767986457776337, 0.3770654686476591]","[0.09104718287156774, -0.006467539756809568, -0.707773524599749, 0.7005178222545763]",1
"[0.44426629573258514, -0.05220875623920316, 0.2865667926623349]","[0.06439523137966606, -0.0634301322811349, 0.9933515544157661, -0.07129208815947584]",0
"[-0.05866798252151384, 0.49571128779503953, 0.3075304270683549]","[0.11236780825051149, 0.03304758642805579, -0.688036503436432, 0.7161613663408725]",0
"[-0.0423049495017318, 0.4927313683957956, 0.32736082929169397]","[0.010587286072268026, -0.08259759460620064, -0.703285589912176, 0.7060134033860662]",0
"[-0.07096617354639784, -0.5022295931841569, 0.26145567951078974]","[-0.027512606770208115, -0.0946126399117547, 0.7071016359625225, 0.7002133826604294]",0
"[-0.5165813025416148, -0.0521518926430103, 0.30331229515584496]","[-0.011126846359018002, 0.0008373227307001169, -0.022875988571768223, 0.9996760381881782]",1
"[-0.05937266962138556, -0.4515225446351022, 0.34913471522241535]","[-0.007882784744118184, 0.040632962541591336, 0.6981826847657705, 0.7147221577319626]",1
"[0.048830982441185, -0.019255576887388357, 0.7420911269077846]","[0.08644800571853281, 0.6958230642266944, -0.08606543605548247, 0.7077780346365955]",1
"[0.48748946744231236, 0.0537508898650041, 0.24309557194535453]","[-0.018648981323145998, -0.05207529830362549, 0.9976192237415152, -0.04118571625665647]",0
"[0.4998851505979206, 0.01726365126665467, 0.30633555499952786]","[0.013556274993346395, -0.0327305375377256, 0.9969432179051106, -0.0696359073596329]",1
"[0.07342094639231382, -0.41615664675457925, 0.33656054959478426]","[0.022318912404893428, 0.030492987857769237, 0.7436718549943607, 0.6674760040104927]",1
"[0.021401032949457624, 0.5120930948435297, 0.3077223801336657]","[-0.0484247928464107, -0.0391729587472062, -0.7572812728278199, 0.6501119846342237]",0
"[0.02915649167883373, -0.05365965445723251, 0.7455128120917127]","[0.02227854657536403, 0.6678348736670889, -0.016709521988394278, 0.7437883030483015]",0
"[-0.45787512920567874, 0.0009039445540468738, 0.33950373851685745]","[0.018428893050827632, 0.022177753057932303, -0.02459658718486989, 0.9992815074187451]",1
"[-0.4773610765429988, -0.06654829205146441, 0.3598768415717458]","[0.047668521268282374, 0.08826583236275667, 0.08156249280907746, 0.9916069860000858]",1
"[-0.004619348243759215, -0.07501540481501423, -0.2032229708691607]","[0.008891909779026173, -0.7276963068383785, 0.0038509801707467192, 0.6858310206647047]",0
"[-0.07844204682849215, 0.49683679630729394, 0.27201494146903704]","[-0.09481858286130823, 0.03924424589406928, -0.7722687955546106, 0.6269531345491546]",0
"[-0.012229344230610862, -0.4203414845996577, 0.33484418946811717]","[-0.030209073436152204, 0.016169691860907626, 0.7324062169032407, 0.6800052105599896]",1
"[-0.006667114143249173, -0.028811413208651285, -0.14202306894853323]","[-0.04040525568413369, -0.767235593970244, -0.04935978877050637, 0.6381853726863047]",0
"[-0.06278905687610335, -0.5085749643504821, 0.37974326696640104]","[-0.043657180336886224, -0.008836082968870347, 0.6492999300281144, 0.7592269588919283]",1
