Position,Orientation,Success
"[0.014904909448498493, -0.021048453483155097, 0.7801718691330208]","[0.07281289356068726, 0.678523740417929, -0.07104004002537756, 0.7275006040779456]",1
"[-0.5011204794007852, 0.07038941375909599, 0.2868237231997717]","[0.05134991758755359, 0.04409299138783304, 0.0411533646578194, 0.996857760491217]",0
"[0.5088350434826162, 0.0595273334169675, 0.2258602566322951]","[-0.0018561244967308338, -0.03051505074546963, 0.995053015677995, -0.09452450724538132]",0
"[-0.48238362624431136, 0.010889675887518518, 0.34499032229211757]","[0.04522512040871034, -0.015037719353587619, -0.012793299609248809, 0.9987817013570925]",1
"[-0.44787238314200645, 0.01885219852949455, 0.2704171927736348]","[-0.03649430563735967, -0.03242160934842144, 0.037375353345120765, 0.998108254582454]",1
"[-0.49483074178830033, 0.07421102458521428, 0.32010890547746407]","[0.011413722847699861, 0.03668124643697757, 0.032462589409115304, 0.998734395812741]",0
"[-0.0347588044209956, -0.07612515632758705, -0.1464712190154659]","[0.056838407795940266, -0.6693120566055081, 0.06547567350683334, 0.7379049413444485]",1
"[0.04847724235953844, 0.5068462553793145, 0.28255192035029664]","[0.06451072246019332, -0.002052773712477054, -0.7577674369742908, 0.6493247756471052]",0
"[0.45214032062361653, 0.042873787703909205, 0.384296416246808]","[0.03566621753330093, -0.07521498195239919, 0.9948481813793438, -0.05785951454151611]",0
"[0.47184036010575253, 0.026948703559667987, 0.2698788995979946]","[0.04459075319156338, 0.05011475208496553, 0.9962031332991387, 0.05549318479101875]",0
"[-0.01821075726152127, 0.00022886322319841564, -0.18673633261466316]","[0.06142325586311416, -0.6370897497029293, 0.056707305199794805, 0.7662428570627009]",0
"[0.06716661253369567, -0.4718990544535558, 0.30353735926015285]","[-0.041743757445932755, -0.08997703966572222, 0.7345610545145028, 0.6712537882484015]",1
"[-0.042675094948697194, -0.07860972173838285, 0.7686514741100061]","[-0.05297712674986677, 0.6519076157178703, 0.05890783884045009, 0.754148361486994]",1
"[0.042914632897579345, -0.0670243583435254, -0.16234864897212792]","[0.051192045272805145, -0.6663519261802874, 0.04056007084277098, 0.7427714087320791]",0
"[-0.001935083682574579, 0.44281948769194446, 0.3296409079487802]","[0.08043791732999225, -0.06036419783221261, -0.7202385723503577, 0.6863980652466946]",1
"[0.015924029196376324, 0.02320447616171392, 0.8091824377871484]","[0.018326325503447847, 0.6770713637966602, -0.012146032641361777, 0.7355888715927854]",0
"[0.0012841033039778767, 0.4778480154692914, 0.37833137132501227]","[-0.027926706525487198, -0.07649601851435239, -0.6948612677871084, 0.7145182130242612]",0
"[-0.4615551664965856, 0.018352017544198282, 0.3318486967032777]","[-0.022850455523654237, 0.031202831114188444, -0.062409322180466, 0.997301016001586]",1
"[0.4396479845728387, 0.0020759387817605186, 0.23699053481274024]","[-0.0017753229800805547, -0.022962262553815078, 0.9994868225662261, -0.022263742793952067]",1
"[0.5053310007374168, 0.05974622873800182, 0.27612612945446413]","[0.002194043189061162, 0.0038222135406961438, 0.9939278121889392, -0.1099458094492136]",1
"[-0.004148166417936481, -0.4710467082513562, 0.3320412961548912]","[-0.04478923925663455, -0.05631110867940925, 0.6479552344172982, 0.7582723767072964]",0
"[0.04675333820128186, -0.4868612745263075, 0.31403332575076875]","[-0.05074371603721914, -0.007803051941442721, 0.6622061528215906, 0.7475608328613542]",0
"[0.07937806343587095, 0.4980216197461513, 0.34180485235491076]","[0.056977427513283815, 0.07192094811965784, -0.7459575750254231, 0.6596425139708085]",1
"[0.028871901271436802, -0.05828947041023455, 0.7964116079255974]","[0.009143436124532514, 0.7662785376574528, -0.005638073702889675, 0.642418720482454]",0
"[0.02653505219177089, -0.06904606213418465, -0.13683158584444394]","[0.03212959299733191, -0.7325683968764674, 0.031027356636916803, 0.6792264249068892]",1
"[-0.45873573890136166, -0.050393019010501305, 0.29738836231120536]","[0.005186006775315537, 0.010152528835791595, 0.025215071203127947, 0.9996170425098734]",1
"[0.03677642426193786, -0.4931201584442949, 0.29615444060098406]","[-0.016290044939559233, -0.02155533402558655, 0.7795566246713098, 0.6257487282783618]",1
"[-0.455497344163632, -0.05397859920579881, 0.33517326413127413]","[0.06492716916584226, -0.022584477900370607, 0.016614761602497898, 0.9974960419765936]",0
"[-0.015019464203094962, -0.0610661571807786, -0.14543592331552962]","[-0.02550614411851376, -0.6880779240603379, -0.027323744937024823, 0.7246734574935375]",1
"[-0.04865231191036544, 0.06079235927858913, -0.20514699120738072]","[-0.027637886823370077, -0.6918902813392593, -0.028564261804709914, 0.7209078087715316]",0
"[0.4276701392739084, 0.016211582954352922, 0.35892761008062773]","[-0.08060651421957322, -0.09376526183730065, 0.9889290817367643, -0.08203619221558481]",1
"[0.06114811289781327, -0.07740275835897839, -0.15888451090702949]","[-0.017561374859765853, -0.6439268575011322, -0.016542214523157028, 0.7647065812718112]",0
"[0.05246402058814933, 0.010275654644296806, -0.21112969358809225]","[-0.00496505301654452, -0.708296616997099, -0.005254338893855827, 0.7058779232429616]",1
"[0.45375888757724303, -0.07352471984367481, 0.2307154943868689]","[-0.049888800764351766, 0.03966673853350558, 0.997897671549118, 0.011742850133504196]",0
"[0.08019831357016494, 0.425375081296465, 0.23241221980158422]","[-0.05094044950979728, 0.07750728980090395, -0.7274666168983241, 0.6798455794737254]",0
"[-0.012724359968005581, -0.07808908323790142, -0.1109295854166451]","[0.009961183602487402, -0.6975142949571536, 0.009066556359428287, 0.7164442621079773]",1
"[0.0739086133677894, 0.49274915733999447, 0.26768596966723474]","[-0.046560671805112475, 0.0378805121907035, -0.6563325550486656, 0.7520802801699542]",0
"[-0.43496519379715587, -0.056142450283007614, 0.25168142585835324]","[-0.02412970447303255, 0.0848415755830136, -0.08512047044135398, 0.9924586489756027]",0
"[0.012852720069894179, 0.04752285489613741, 0.8005380431244746]","[0.07283384036153363, 0.7265221802480861, -0.07323372306808246, 0.6793361282247145]",0
"[-0.05008421266326696, -0.4643168199164522, 0.3617794965177056]","[-0.0708551480229628, 0.01803527458917382, 0.7167567508648064, 0.6934796586482281]",1
"[-0.008693725417673768, -0.0004163324516804562, 0.7103165415545833]","[-0.036895044992725376, 0.735341010433873, 0.031641364041207175, 0.6759520531152245]",1
"[-0.46043870716856067, 0.07847545486779532, 0.3415416941242388]","[-0.08225835111715828, 0.05860314333574458, 0.10527936989790722, 0.989300505173507]",0
"[-0.023380797444480673, 0.5040285233770246, 0.35666602196787384]","[-0.025118404638039393, -0.024457828628954684, -0.7201704855526457, 0.6929107822123011]",0
"[0.07608498387044782, 0.058287176101660114, 0.7948928664928641]","[-0.026068241096983677, 0.6770169644692614, 0.020130501273557533, 0.7352300589240158]",0
"[0.004681484444451921, 0.07187744677429624, -0.1394733829370121]","[-0.016271721740263236, -0.7551423829035637, -0.028468922919957163, 0.6547402027079997]",0
"[-0.4306463561040084, -0.024981571707302846, 0.2999950495549059]","[0.05959563784700945, 0.03546187212986378, 0.005377162172579458, 0.9975780178520491]",0
"[0.46223304116354436, 0.007767077784523247, 0.2946004459398541]","[0.01983929859368739, -0.060084504647986314, 0.9968250069690278, -0.048333839219685475]",1
"[-0.03860692057104766, 0.0030524949539389454, 0.7394310530831846]","[-0.050972719138946875, 0.7188341522641698, 0.052416202487769584, 0.6913261062327934]",1
"[-0.005584921536086374, 0.017708055491347775, 0.7898327671532466]","[0.004136733778490165, 0.6955811242679152, -2.0937248587163393e-05, 0.7184356523429644]",1
"[-0.0023871048976200214, 0.47562068737093527, 0.22430180786452839]","[0.008299570597841501, 0.034843132279242364, -0.7420265378798998, 0.6694129445587621]",0
"[0.05936546715704658, 0.04975440373510344, 0.7457178652916425]","[0.008060226750593988, 0.7200135121301265, -0.011427774726876895, 0.6938191270493782]",1
"[0.41823584609258896, -0.015082592002204768, 0.2974127505605518]","[0.01854635426831714, -0.015163369326412476, 0.9992688677142765, 0.0297965600540193]",1
"[0.5078631827219388, -0.036166466821063274, 0.3562031520549351]","[-0.005468644308526414, -0.07625218368924458, 0.996674409227951, -0.028210288941510567]",0
"[0.012724150384169235, -0.06418873597267793, 0.7295288641105344]","[0.05249149456322668, 0.7053935697660153, -0.05246520839906616, 0.7049198228443567]",1
"[-0.012903568140343004, 0.4993648150917212, 0.34652716409552853]","[0.03284761473094797, -0.02913609911849807, -0.7200271244146046, 0.6925554577374146]",1
"[-0.03958365097425936, 0.4681073010867559, 0.2168543385094951]","[-0.03390191623411024, -0.09012632768349384, -0.7562705524427731, 0.6471342647718832]",0
"[-0.08137222091042703, -0.49977889605050624, 0.3242720031170244]","[0.06449965629572718, 0.03471221154344545, 0.7219676019290965, 0.6880389803435892]",0
"[0.04568482729669904, 0.07106145124214665, -0.13000876397240035]","[-0.017948060046488332, -0.7339598877007811, -0.017643492879595764, 0.6787263495296407]",1
"[-0.4634999054877776, 0.02061085623239588, 0.2585486232435622]","[0.001779216780355684, 0.0008611975598435247, 0.055273524219367966, 0.9984692935923379]",0
"[-0.5009115900085626, 0.045541645612156484, 0.2706512798785456]","[-0.03114012537866772, -0.048303111011907755, 0.10264477805794285, 0.9930564694897305]",0
"[0.4282181153493035, -0.046179172298686615, 0.23639247653461576]","[-0.009000839228716282, 0.07794662020561274, 0.9961519310750239, -0.03904663246941601]",0
"[0.013194690825815421, -0.44753743116954375, 0.24450107685892575]","[-0.07331067951233362, 0.025776144119783805, 0.7384927497994263, 0.6697683130437256]",0
"[-0.014310705370807187, -0.4478920642937433, 0.31291731179245386]","[-0.05861525325274902, 0.021499727472740503, 0.6753083887187857, 0.7348881506261694]",1
"[0.044293756025058875, 0.5164035101174194, 0.35446567830014675]","[-0.009463223665401957, 0.007297139560273604, -0.7676854604542033, 0.6407154071499409]",0
"[-0.4557897550621807, -0.021686510109534082, 0.3762327595364871]","[0.015751120507333693, 0.05045835016478441, 0.07973226189405058, 0.9954137951197332]",1
"[0.021215449006472806, -0.41512489778140327, 0.29396567129072665]","[0.05233991622582864, -0.030108490073493255, 0.7182370411608515, 0.6931735458739559]",1
"[-0.43233479139849684, -0.06434773023837725, 0.24439661497911028]","[0.008013287450358498, 0.01076121565039285, 0.06815629811445119, 0.99758443376453]",1
"[-0.4264550170256376, -0.002377017914413522, 0.38267225377003905]","[-0.04607193594044404, 0.05382453815342115, 0.07560169389929618, 0.994617856108982]",0
"[-0.4961786263251566, 0.03823044554176945, 0.2508676211003354]","[-0.0001780986948218123, -0.07008161787852324, 0.02549983291091574, 0.9972152694568506]",1
"[0.42109482054416875, -0.05943386968326245, 0.2655931177713322]","[-0.011422989995112669, -0.09475143991002598, 0.9941048740121958, 0.05145074731959383]",1
"[-0.03307746345517923, -0.4711460395737572, 0.2744498647444785]","[-0.007234970098179751, 0.07849416318758279, 0.7415432047162739, 0.6662582060224683]",0
"[-0.48548017114058295, -0.03493413184253312, 0.27572451126092945]","[0.03414351009472665, 0.0018540688846172357, 0.023136351320207377, 0.9991473827191715]",1
"[0.4595027225623334, 0.0583485972750228, 0.2614590210112569]","[-0.04095891264356468, 0.09716245300628357, 0.9937799556250501, 0.0358221300138912]",0
"[-0.05769267999193414, 0.010954107604345224, -0.19532742336902842]","[0.023379777206426484, -0.693171555304511, 0.019870656081519875, 0.7201192525973689]",1
"[-0.4713752030250319, -0.07121553757541683, 0.35561392681865406]","[-0.08050600804108651, 0.07527783304209583, -0.07864139164703157, 0.9907913816952554]",0
"[0.01550515097678261, 0.03926164503355695, -0.14444914800051095]","[-0.008229762728621068, -0.6978741336523662, -0.01106419008973699, 0.7160876680142231]",0
"[0.010434620319047006, -0.046301521086736644, 0.799981591196001]","[-0.048674037045269694, 0.6950690780744757, 0.0519865288873915, 0.7154070279474857]",1
"[-0.01856270400844475, 0.4607201585302853, 0.23794234349950344]","[0.00012591215430107078, 0.05909410473172996, -0.6878455008267541, 0.7234476055143707]",0
"[-0.48906353181563056, -0.02111285917386908, 0.21944686746068898]","[-0.040032914686885065, -0.09661063880816424, 0.11175407855808482, 0.9882179800713933]",0
"[-0.058064671915607186, -0.049131182078793384, -0.1443076792977308]","[-0.09880219869465084, -0.687683510936606, -0.09996772026818469, 0.7122752060990105]",1
"[-0.49823160129503347, 0.04116133830782892, 0.3284441462288836]","[-0.00015483257765346904, -0.07173908674268399, 0.08621316922386003, 0.9936904794313854]",0
"[-0.0457210980115306, 0.4589480718173392, 0.28437396088789085]","[-0.03993620142100452, 0.04263801648025895, -0.6478315237511891, 0.7595402663459672]",1
"[0.4438325965440798, 0.06522064583624575, 0.3675405606200703]","[0.05032104008156937, -0.05866307080164724, 0.9969471798153544, 0.011079607729584669]",0
"[-0.005895283450176749, 0.022480204271809696, 0.7709303706494006]","[0.002068015813799548, 0.7576751160552971, -0.009059564641572995, 0.6525657561577156]",0
"[0.0059161433323709975, -0.44871673494398284, 0.3202355174214385]","[0.13817094281583972, 0.049564209756263286, 0.7663703435364976, 0.6254028111708245]",0
"[-0.435665688509783, -0.047204434892329394, 0.3412990062769077]","[0.03046945427488168, 0.04038164581331003, 0.011236219491971972, 0.9986564386259809]",1
"[0.4960761858796037, -0.04458113738217015, 0.3234346480410545]","[0.0840713650037071, 0.07534899567637744, 0.9932893921957622, 0.025114095411705412]",0
"[0.44796429125112797, -0.027726599490230104, 0.22367412238650694]","[0.007719414931345528, 0.06142629088564427, 0.9962692945482012, -0.060122492975421]",0
"[0.01841644333964403, -0.054398458121649826, 0.7911614752816837]","[-0.01624836230295005, 0.738393660936629, 0.016213108043155674, 0.6739791742618282]",1
"[-0.04676267154290306, 0.4728154345077233, 0.36071884755717004]","[-0.06009719936291348, 0.07109792777415294, -0.7199292718145246, 0.6877755846782901]",0
"[-0.07717597501963533, -0.07032588524120487, -0.1913499085382896]","[-0.0014015227935293799, -0.7008577780046681, -0.0007933343180785979, 0.7132992228825702]",0
"[-0.47484895448686043, 0.04067283492788365, 0.3581247991543367]","[0.0835124862024502, 0.03472211658051075, 0.0359270115496434, 0.9952533793509906]",0
"[0.05945960180851485, 0.4876149122060356, 0.3631624840658306]","[0.11239135346614497, 0.004420186588013354, -0.7822051409416251, 0.6127836184992773]",1
"[-0.0023721196258909187, -0.002302928500902147, -0.2024464483100859]","[0.0580916557897318, -0.659438578125092, 0.05526130179113562, 0.7474706079387425]",1
"[-0.48546681671944736, 0.07333718141967094, 0.2782462262404909]","[0.09286079940191774, -0.04918905170152552, 0.0921668974315412, 0.990183100312758]",0
"[0.050616061008169504, -0.4184340597287445, 0.324925963733051]","[0.04310257748831301, 0.025438509698342267, 0.6523222095957903, 0.7562875014875343]",0
"[0.023385292284109793, 0.5107005280428495, 0.3521003967900852]","[0.0053079777121337254, 0.03610135580529773, -0.7066438187384552, 0.7066279296209288]",1
"[0.4291096372946015, -0.02336775406382771, 0.3580189977993259]","[-0.02540941719421912, 0.0675795828690878, 0.9958644212234661, -0.055149034790658025]",0
"[-0.06632881865064026, 0.4286791467107119, 0.3653314881281242]","[0.008809156652466824, -0.0011086220926275646, -0.668476340702924, 0.7436804096092328]",0
"[-0.44767802985202665, -0.005190141334438478, 0.36742052614538334]","[-0.013313440611491806, -0.04368722778654166, 0.09507547004327462, 0.9944218588825677]",0
"[0.07330637472541653, -0.03344203307611514, 0.7133983485294504]","[0.01292219158144739, 0.6453801856993084, 0.004664447938140935, 0.7637379627836312]",0
"[0.056334695383568376, 0.4394333575911043, 0.27061911942853045]","[-0.0252305401167666, 0.0040594171428467996, -0.6956464449345507, 0.7179296376580351]",1
"[0.05359068352635135, 0.4468770091232251, 0.220145962733715]","[-0.060241983329844886, -0.010304087232285422, -0.729546948854265, 0.6811945233545472]",1
"[0.05259696055155231, 0.47847469613750904, 0.3300260624192853]","[0.09839583712123687, 0.02950611030053567, -0.7102846644198417, 0.6963787361645505]",0
"[0.46519036024129523, 0.022966925635882186, 0.3069682028569999]","[0.016349546867872336, -0.06682970224939004, 0.9971632211279846, 0.030528570948136602]",1
"[-0.07486110869370591, -0.44103436866371787, 0.21460440193151104]","[0.08449232611280892, -0.0260451105424817, 0.7157860725864167, 0.692699788751368]",0
"[0.08296716804249962, -0.45637429165766835, 0.358854658518363]","[-0.03503231419944932, -0.019887299186758495, 0.723908575755785, 0.6887188150763113]",0
"[-0.4403712855059658, -0.014978644570909274, 0.29742540431700626]","[0.04427538410712197, -0.010743601975205307, 0.038671231457570066, 0.9982128035826431]",1
"[0.06119209487778127, 0.5002118278500772, 0.3755229601358428]","[-0.04671739918041798, -0.0052174399990892045, -0.7206142699643538, 0.6917408017873564]",0
"[-0.47974561553303086, -0.021421817290419188, 0.2715020303367295]","[-0.036284417293485874, -0.04555869940446589, -0.09994539454891524, 0.993286848840106]",0
"[-0.40916777740276966, 0.041385103403895354, 0.32208734078561124]","[-0.019093598534609853, -0.06477706410697215, -0.05103622963081634, 0.9964108940220149]",0
"[0.017863259448201173, 0.48454328587778345, 0.27251277635458454]","[0.011236616049201105, 0.026797478615151745, -0.7297846777375323, 0.6830592637093501]",1
"[0.5050714599914484, -0.05642516923779194, 0.24106737367999814]","[0.04670858944911353, 0.022843267066836495, 0.9980151433200807, 0.035528390410854656]",1
"[-0.054672786034362805, 0.4310622230018734, 0.3186290303707792]","[0.01719876427094343, 0.05393395983583908, -0.746248672195248, 0.6632557950977948]",0
"[-0.0036117761319272197, -0.04998307180540339, -0.12626796787789585]","[-0.05705320171586462, -0.6319391337093556, -0.06231976652262317, 0.770398669625801]",0
"[0.023644007051436235, -0.4249208854915095, 0.28590942625196336]","[0.03938882570524494, -0.04697571051648595, 0.6943211626346418, 0.7170494586489222]",1
"[-0.0743364805580744, -0.4268414989616151, 0.311087523143576]","[0.038871640396279376, 0.028867639224681343, 0.6830412919686094, 0.7287731117737185]",1
"[-0.42259162507770526, -0.02949123425566867, 0.28183020212158433]","[0.09385310167563352, 0.05281618369066161, 0.058968178318542216, 0.9924337761241352]",1
"[0.46779633490636024, -0.07951760571506145, 0.2883346207434106]","[0.029832207481534215, -0.004158085280904868, 0.9994231123104694, 0.015690516346835423]",1
"[0.004160185644070878, 0.43931189508542196, 0.26077871424489957]","[0.05523049393007448, 0.016266002245586973, -0.7517587406185293, 0.6569199385121672]",0
"[-0.419657140812323, 0.025076415455996114, 0.3045144334558031]","[0.03582734662860729, 0.0192673154778599, 0.018614940315633904, 0.9989988267184681]",1
"[0.4701155663434509, 0.02422754258262522, 0.2684167423449057]","[0.004600389145072737, -0.03569693627591691, 0.9988250619394503, -0.03245089832162251]",1
"[-0.05995069531039571, -0.48182138138863223, 0.3060825838146963]","[-0.07040948488717454, 0.044056013721493974, 0.6751490794789301, 0.7329906497163847]",0
"[-0.4509854516303733, 0.052450988418048176, 0.35249253144388676]","[-0.02025683174691214, 0.06984955218172446, -0.033746621304810195, 0.9967807514083022]",1
"[-0.0644480040865682, 0.05651230281594121, -0.18691545857318764]","[-0.03613545020591495, -0.6791275117986557, -0.03736602732652859, 0.7321774593351095]",0
"[-0.4694496541155268, -0.025998406158803757, 0.3616323077462313]","[-0.07517331945222651, 0.0582437509456559, 0.04349896427540871, 0.994517208310284]",1
"[0.003717928150849278, 0.44585380891695736, 0.27234094658446845]","[0.001392501486216561, 0.02525480254317857, -0.7309619403268058, 0.6819493365945795]",1
"[-0.04994837601641785, -0.4830981311474626, 0.24344707311814442]","[-0.09283690288810857, -0.018027875999173437, 0.7195124582464447, 0.688010267058029]",0
"[0.010704286373593087, 0.03844746237371342, 0.7475905989446714]","[-0.060123968558507816, 0.7493101219479147, 0.058790897182091954, 0.6568584931015977]",1
"[0.07192199755056382, -0.4849357302843279, 0.32720762003383375]","[-0.06922291620693172, 0.007585744784593097, 0.731512836222109, 0.6782622020945565]",1
"[0.035023212395345345, 0.07158094587605021, 0.7277959373309294]","[0.06775755777103734, 0.7554176674628459, -0.06370318451273199, 0.6486100256185028]",0
"[-0.03803756588446345, -0.0763548341777729, -0.13925700254714346]","[0.043168516365085896, -0.6941867434468717, 0.042501791835704426, 0.7172411324709557]",0
"[-0.025667812830147716, 0.4513978182827458, 0.3355456166253477]","[-0.002701573628275649, 0.04168139077619688, -0.7067694894284805, 0.7062097790146339]",1
"[0.4825680713912244, -0.010205627968260435, 0.28698244730413885]","[0.039400045554771244, 0.0864139062818533, 0.9945299038334018, -0.04348038169701218]",1
"[0.022875819208425123, 0.4555390114387499, 0.30131840042007263]","[0.10685192315749568, -0.009138687366802727, -0.6760555796846794, 0.7290048038853849]",0
"[0.47057487890216004, 0.07142592655122931, 0.2998781259452234]","[-0.05325312498378055, 0.056081521954720936, 0.9969709753935275, 0.008236613234971156]",0
"[-0.04647288514356132, -0.025300683238977523, 0.7439836618803479]","[-0.04506445695071874, 0.7313163422230452, 0.043030945752651324, 0.6791862336832771]",0
"[-0.04527098237934465, -0.050638774415083146, -0.18077244685725852]","[0.018246226145429565, -0.6503863084911378, 0.025703992224240774, 0.758949293261715]",1
"[-0.42693288921777567, 0.007777080243519251, 0.23345394078466203]","[0.017016185714668945, 0.026584938863612545, 0.0470202004544388, 0.9983951077597317]",0
"[0.006339495470692467, -0.030206085833815385, 0.8104344690602032]","[0.10263318764923107, 0.6798327585329561, -0.10130772897136438, 0.7190483942469337]",1
"[-0.03574812061788069, 0.439148303642137, 0.30252688551960033]","[-0.006165940000954983, 0.0924016705727204, -0.7148136824001543, 0.693156051631093]",0
"[0.02302623002025171, 0.436751804161629, 0.2842077616618352]","[0.05479639596574905, -0.008002472827489705, -0.6901134354065107, 0.721579352316316]",1
"[-0.4971502383808628, -0.0017690054299486437, 0.2808531957669352]","[-0.06911851551454534, 0.04548513350309106, 0.060994276546402784, 0.9947026850631563]",0
"[-0.0705327722158105, -0.042443204600376386, -0.15668426461048202]","[0.05454719804604623, -0.7116009522923606, 0.05326995988742773, 0.6984346778729725]",0
"[-0.4932757509855845, 0.025219284765359694, 0.3522108726358055]","[0.017961699677542554, -0.05436562311344634, -0.05739352480963146, 0.9967084526972302]",0
"[0.04156043195734361, 0.04369412843814452, 0.8078444817982222]","[0.024937901081128422, 0.744780438616632, -0.02290388404950492, 0.6664500067065288]",1
"[0.480351526727149, -0.02047395131767206, 0.30888270927177625]","[0.01420128532820137, -0.013952456826339164, 0.9986803654238253, -0.04734110434359293]",0
"[-0.0013390956011851253, 0.42387510900714037, 0.3357903256393603]","[-0.04061835922978817, 0.012265361052765059, -0.6699666813337508, 0.741177681608375]",0
"[0.0017844249952035764, -0.045960155145945175, 0.7378699606859249]","[0.051504390107882124, 0.6600566405720698, -0.04932089831572781, 0.7478234938978972]",0
"[-0.033105724968162, 0.4622497740432048, 0.2377288808935994]","[-0.005574508626736815, 0.07863268619512608, -0.7499623431891653, 0.6567665561777076]",0
"[-0.4508461054691667, -0.07724950037811917, 0.22405375640743802]","[0.047601413588529665, -0.05855133944396729, -0.06250074687478284, 0.9951881745246903]",0
"[0.48337279711978065, -0.06629935353569862, 0.34768916286262996]","[-0.004407074805325837, -0.015054831173678061, 0.9989360181243091, 0.04336774658594045]",1
"[-0.4439134065064903, -0.05306554879174793, 0.30220783890065717]","[0.06560390727084646, 0.031031717636610005, 0.009749197405851874, 0.9973154531046141]",1
"[-0.01779568336322804, 0.04211751948183308, 0.7386605143074083]","[-0.005826063168828735, 0.7608753309780028, 0.01868117800149075, 0.6486029612062717]",0
"[-0.04932302442100756, 0.0798996634336222, 0.7811970230349834]","[0.0037578092690401005, 0.6559065910966255, -0.012518372312879075, 0.7547289003212597]",0
"[-0.014361334346778557, 0.45609651786758715, 0.3252195461899302]","[-0.06912947803024079, -0.03559253700237292, -0.7360745249048343, 0.6724199434602781]",0
"[-0.05971233741479577, 0.004527554080972687, -0.12358666254100437]","[-0.02357228918616359, -0.7211376046272016, -0.02213210876613369, 0.6920369008489576]",0
"[0.009241840317230356, -0.4855098564694374, 0.3205517894489145]","[-0.002922477753704597, -0.025357750054947104, 0.71074468513764, 0.7029867965933123]",1
"[0.5073998581277352, 0.0575718820647576, 0.29526132470182737]","[0.06201038387994847, 0.0031726570976075524, 0.9975534886495349, 0.03211983532250632]",0
"[0.46774691946008135, -0.0002058997809500807, 0.28816795957421876]","[-0.03977722359679711, -0.0037539820061254347, 0.9977821742816637, -0.05323920348562485]",1
"[0.09042975130244263, 0.42345749361531887, 0.3297583345694332]","[0.036906529396030216, 0.04266067245268807, -0.7500902593572625, 0.6589253204507921]",1
"[-0.05054924041109455, 0.4521436112895625, 0.3484450595237434]","[-0.06667494790558204, 0.04646258823786219, -0.7540377977505633, 0.6517842271637965]",0
"[-0.040360543146629624, -0.03959710988776243, -0.12808351941586493]","[-0.06832361885601058, -0.676046457081808, -0.07242438207752556, 0.730101212061891]",1
"[0.04780619427793978, 0.04040119514701558, 0.7702185801765731]","[-0.09485426346474686, 0.6073155469011547, 0.09566765549089007, 0.7829547847018933]",0
"[-0.488828324220628, -0.07750546017191172, 0.24528989977778087]","[0.02497672299916505, 0.02362664386116319, 0.0073878851008113665, 0.9993814908040963]",0
"[-0.4275059821442515, -0.010785081485837025, 0.28499242399094066]","[-0.08150772025093996, -0.018242340144622077, 0.055042102264654474, 0.994984459950923]",1
"[-0.04087233574491289, 0.4313881620552002, 0.284756057207391]","[0.005754585857162259, 0.02479037104319157, -0.7166471810102039, 0.6969714055793692]",1
"[0.07357260180290918, -0.06930197805646462, 0.7829247371347421]","[0.06357269936374768, 0.7101600095182224, -0.06346049229898384, 0.6982865018700101]",0
