Position,Orientation,Success
"[0.4155491577403196, -0.0020741152638631705, 0.22771401036779276]","[0.09001444937630583, 0.0421348284291466, 0.9930220421329834, 0.0634766017896855]",1
"[-0.04337351584447569, -0.003158934124723617, 0.7249917691347827]","[-0.0036509643623682565, 0.6639158352520922, 0.005679694563811569, 0.7477768218060808]",1
"[-0.42220320616333307, -0.05218501475776313, 0.2524402663777447]","[0.05284952863184038, 0.07070441514501513, -0.08568669959160718, 0.9924039512796649]",0
"[-0.06277498144576858, -0.00853306792739039, 0.8200530438791911]","[0.03646502202185649, 0.65709097787108, -0.03655205750834702, 0.7520410201985527]",1
"[0.02434698897927551, 0.48449668622536285, 0.3718398014205215]","[0.014054621654548662, 0.10236837634333687, -0.6704283522164788, 0.7347441783908693]",1
"[-0.010710455347163578, 0.41591091942421193, 0.33306017674872157]","[-0.07438392217869787, -0.008686500674462354, -0.6718755846052307, 0.7368682213521802]",0
"[-0.4886926729575666, -0.040276040028099154, 0.3725440675856482]","[0.022342396049065058, 0.0824086112130585, 0.0736410384345804, 0.9936229846350165]",1
"[0.04567243560589061, -0.4455497830897365, 0.3587037325089796]","[-0.021285729457746885, -0.03031705099189372, 0.6652084620891882, 0.7457382222372296]",0
"[0.046657100144434686, -0.5022668052122464, 0.35011717927414937]","[-0.06930358300140137, 0.03647764633495067, 0.7288474824910907, 0.6801821388182944]",1
"[0.010602663377966988, -0.025592251874783017, 0.7989801425802777]","[0.029906707933371565, 0.7056703705419626, -0.029896835015247918, 0.7072772414094972]",1
"[-0.06970765725889222, -0.03066703634206339, 0.717568245115046]","[0.0017522004430906499, 0.731564811232454, -0.006183912399346424, 0.6817416049996278]",0
"[0.03879984158665865, -0.4861879094044757, 0.34156069966316]","[0.04380089368701835, 0.06641041642125366, 0.6900228580361634, 0.7194022474878565]",1
"[0.4575895230999741, 0.007359060876474821, 0.34208150347498595]","[-0.04270634888702148, 0.02174260667789754, 0.998842983093002, 0.004015214248733175]",1
"[-0.0645092463438743, -0.002563165613921379, 0.7115983534414827]","[0.03283324985185271, 0.6911289146612724, -0.03210262886607895, 0.7212712542748285]",1
"[-0.0027338982848286964, -0.5073764893186855, 0.2398610821920623]","[-0.05495366730442485, -0.049617065937467314, 0.6898762055639382, 0.7201312812357581]",0
"[0.4599274617010809, -0.07728468794285616, 0.3650101722661019]","[0.022234739792739464, -0.008733245676707394, 0.9996741777413045, -0.008993615710400655]",0
"[0.05002345047839481, 0.4568529862504296, 0.29622203936103997]","[0.08013236666694823, 0.06456321920873767, -0.6309651611774766, 0.768956019495289]",0
"[-0.07229170006194, 0.4376035793191755, 0.28897603982755343]","[-0.015281011170582661, 0.034518333074523844, -0.6805237043647675, 0.7317530069477101]",1
"[0.446710046417149, -0.044902879123433, 0.2986041888469023]","[-0.0006294666376815283, 0.018028800688226407, 0.998164989160814, 0.05780329169769204]",1
"[-0.03175183162926428, -0.4174657453197142, 0.29627934877951745]","[-0.018762437065932905, 0.004312836936399137, 0.7640081964205355, 0.64491925556239]",0
"[0.057264507528708715, -0.058693657798291825, 0.7365452743945826]","[0.08883530776641763, 0.6667645577500145, -0.08083198488357743, 0.735526683977036]",0
"[0.06835358045531363, 0.47654971928263007, 0.36149696376061763]","[-0.00850149159294105, 0.07678967906972002, -0.6972831880984021, 0.7126199726533021]",0
"[-0.06856457379232785, 0.011917508650148878, 0.7492121859448034]","[0.05575346654790851, 0.7523231230421964, -0.058126310108793634, 0.6538522781003856]",0
"[0.42229414439146623, -0.05574997554448267, 0.22975298260023094]","[-0.037877924183757995, -0.05607159635095176, 0.9975628902281172, 0.017015257327206587]",0
"[-0.02846400844553616, 0.0076109807039437555, 0.7233289240638484]","[-0.010835662205964767, 0.6809741362755474, 0.012338460905969663, 0.7321233342346101]",1
"[0.0307016986943613, 0.04797653975177431, 0.7330270888476547]","[0.06220122168511358, 0.7761546402325835, -0.06260739367709636, 0.6243358845391391]",0
"[0.4401083042282471, -0.06259197693241965, 0.3138165286028505]","[-0.02762272832407302, -0.02757513103041963, 0.9987615095030381, 0.030855212911311023]",1
"[0.46987903094803646, 0.02977940973264722, 0.29331980741818453]","[0.016938559379094435, -0.09779000807996516, 0.9944065196639965, 0.03613686726348886]",1
"[-0.020148515512238733, -0.4419839509538116, 0.2818206938992129]","[-0.028887045083365065, -0.004932207593279918, 0.7123171583821787, 0.7012456615401956]",1
"[-0.06254460637941367, 0.01755421621108337, 0.787666392317068]","[0.08366241400187661, 0.7177075890195425, -0.08488640482504127, 0.6860690310916339]",0
"[-0.07619575441252788, -0.019179628947756187, 0.7719697137982238]","[-0.08251065496593915, 0.747981153108452, 0.07929308338691192, 0.6537803861685043]",0
"[0.060010302151549844, -0.08078164994886576, -0.1572002439285179]","[0.0361428478726908, -0.6457671287021746, 0.03333557019328235, 0.7619496373089822]",0
"[0.4496554770312974, -0.06674070074443139, 0.34161800244830076]","[0.0029898958985683935, -0.04717126316753977, 0.9988665279041646, -0.0056206660079573464]",0
"[-0.06819547285574523, 0.06257168648625394, 0.7524202925622636]","[0.058593504889324535, 0.7522605570894382, -0.047261645259677236, 0.6545511380477625]",0
"[-0.009425367138728944, 0.42355137825908556, 0.37872430787946876]","[0.03761274077926298, 0.08937184519024553, -0.7178454548148241, 0.6894170421595779]",1
"[0.49953076212134845, 0.04999662304073273, 0.36679402537633143]","[-0.0492612415166717, -0.04393909728726414, 0.9978120242657533, 0.0037215647913579055]",1
"[-0.044045795040146524, -0.03346337240321406, -0.13333922069139498]","[0.04306293006611331, -0.629589980360591, 0.0348573158652165, 0.7749496810853879]",1
"[-0.062027251053345445, 0.08145222451513125, -0.12264689852323857]","[-0.034978021870770724, -0.7301399736275552, -0.02594818413818395, 0.6819082406285261]",0
"[0.47851274510672803, 0.06942868692633514, 0.2827447092228987]","[0.062121953962743635, 0.08675943878153898, 0.9939583567854801, -0.025699174976474698]",0
"[-0.014540061915086588, -0.021700211450738277, -0.14486586293341253]","[0.022879438002442003, -0.6713081487203726, 0.01456234989130039, 0.7406820091942034]",1
"[0.4553182411786927, 0.02803204452360316, 0.24695082452295983]","[-0.044275748182916234, 0.00833873043739606, 0.9969601661633796, 0.06356532687733298]",0
"[-0.43071946049354515, -0.03621377833579398, 0.29561742406031166]","[0.029375977263020228, 0.012435347339788223, 0.0060542395851691175, 0.9994727411387601]",1
"[-0.05289254418349758, 0.0030047278628970915, 0.7701615422573345]","[-0.05296076610866175, 0.677835645011661, 0.052327019187433196, 0.7314341246262489]",1
"[-0.41639252320120906, -0.008554873255616168, 0.28965170525088085]","[-0.062385460022168264, 0.044354006776884294, -0.08114026295365748, 0.9937590423178397]",0
"[0.5028424863568913, -0.0650125724346712, 0.25814362892704024]","[-0.05066320122388788, 0.010468696232674853, 0.9970561932237004, 0.056591465745277195]",0
"[0.032393516968526, 0.4792180180155215, 0.30493954228869735]","[0.07695114193224584, 0.03637840251207632, -0.7042260106686516, 0.7048552046227005]",0
"[0.02086787201409726, 0.03301673326765616, -0.1286913038975348]","[0.04201396586679743, -0.7416337651148289, 0.04429513039140891, 0.6680210524656799]",1
"[0.036222432340279734, 0.49689337257586774, 0.24096396363255634]","[0.07843594562241758, -0.016428127124894425, -0.7548362358185042, 0.6509993672568639]",0
"[0.07631875675279362, -0.026438337419388447, -0.1582256903591649]","[0.027750354816634924, -0.7028235561656152, 0.027571690372686045, 0.7102878068756792]",0
"[0.07104706300165999, 0.07471071233763425, 0.7291877754114133]","[-0.00277255179544443, 0.7409794683938189, -0.000628408050994747, 0.6715216641916153]",0
"[-0.41442887980592635, -0.06684269358847826, 0.23031011135822754]","[0.0662496092189612, 0.019184496373752937, -0.06024158872803071, 0.9957981197836956]",0
"[0.42160881203507977, 0.05065484400398381, 0.35278096803474623]","[-0.08510961329137982, 0.03151615970055689, 0.9943297563426392, -0.05542040287393014]",1
"[-0.4652207565916711, -0.029153103068811755, 0.2710173387353723]","[-0.0033955331629544356, -0.04323575249158193, 0.036636313434829815, 0.9983871596725045]",1
"[-0.4662929925430306, -0.006577987894147291, 0.3622071064782822]","[0.006731612565051822, -0.05621699447998826, 0.07275954380451734, 0.9957411228372912]",0
"[0.06643641071375352, 0.01455239043537408, -0.21059749951433876]","[0.013194288947821944, -0.6907348528495392, 0.016567167872995545, 0.7227978989639877]",0
"[-0.03684519486201776, -0.004939943735099923, 0.7643491335358048]","[-0.04496175398293583, 0.6578408834139507, 0.04245986558044369, 0.7506137306250278]",1
"[0.042338372264146745, 0.03205712730616321, 0.7264840721603449]","[0.04966897703441248, 0.7489879034212528, -0.0410339212818028, 0.6594439555816929]",1
"[0.010535132463208072, 0.007475374874903542, -0.21173853568167383]","[-0.02484968293048901, -0.7028284045978507, -0.02553894462250371, 0.7104663885478769]",1
"[-0.4202982994577044, -0.051611568047283146, 0.318013714415781]","[-0.01324412492867433, 0.07298846231204822, 0.012820962375503515, 0.9971624243060719]",1
"[0.053971765073319314, -0.45644140640689845, 0.29886689813117595]","[-0.050054199400426616, 0.04596329654783814, 0.7482663870703065, 0.6599086046367241]",1
"[-0.01638648065429929, 0.032268801013196576, -0.1375867851527776]","[-0.0007577124362257645, -0.6738630296843894, 0.005378571721031455, 0.7388363242712701]",1
"[-0.04102129072709737, -0.47445262813444067, 0.2600941126312809]","[-0.06275837530513761, 0.02922057971327915, 0.7025227741902277, 0.7082861680100394]",0
"[-0.0007274665203259986, 0.45296521788787847, 0.2674971574260101]","[0.046245007755460824, -0.044211975972164114, -0.658598296556167, 0.7497699541937175]",1
"[0.4890517289397526, -0.05968868731994025, 0.32042643345139754]","[0.024957061821585462, 0.03683349963962167, 0.9988204141741814, -0.019447843028170576]",0
"[0.018650934541223255, 0.48903121205878686, 0.23599659498570794]","[-0.0292159004851262, -0.03907013079540735, -0.7075689260815059, 0.7049582759868398]",1
"[0.04973777141941709, -0.025224507351300524, -0.21939851745297795]","[-0.08612200301719725, -0.7028902890001263, -0.086088173675022, 0.700797451892431]",1
"[-0.4633829430315642, 0.0242906743738905, 0.3095885666970239]","[-0.06009407009467484, 0.017442634462111847, 0.061873395574718125, 0.9961205449957008]",1
"[0.029091290399874667, -0.035259234615144616, -0.12748113533843486]","[0.07867380854038335, -0.712428991787623, 0.07923166426777734, 0.6928042341726706]",1
"[0.031127649229778592, 0.04164368864916296, -0.11615636144179636]","[0.019155225526956476, -0.6448693965068143, 0.024388226879717256, 0.7636633768707336]",0
"[-0.048013971006026356, -0.0011213874939806062, -0.10528405424319448]","[-0.05534891994377002, -0.7663687414253735, -0.04276534925982773, 0.6385816894727191]",0
"[-0.07448741372001201, -0.005967786149321629, -0.1201203040959758]","[-0.051524722269999504, -0.6677038402202682, -0.05323536449816986, 0.7407312472934114]",1
"[-0.03866310554189077, -0.5013068233135282, 0.2975503618344921]","[-0.014519621320119414, -0.02434620405304489, 0.6918592709322546, 0.7214757044904679]",1
"[-0.4310347224738078, 0.0077971054267465915, 0.25636082039480784]","[0.029117768073247487, 0.10760814088404155, 0.05085314020137942, 0.9924649120898792]",0
"[-0.4662552898668135, 0.06041901198264915, 0.26791184557699005]","[0.05162166120689423, 0.04274358262331403, -0.04164962317267693, 0.9968818882537382]",0
"[0.036141661344896936, -0.48192055240338116, 0.2575045183189402]","[-0.03540806241783881, -0.04092353528315783, 0.7273208531730749, 0.6841607339765511]",1
"[-0.04187675254809061, 0.029106500100609174, 0.7875271210062653]","[-0.04519583386475273, 0.7681479707694596, 0.04647927595336453, 0.6369817175640774]",0
"[-0.42166089854558286, 0.04510458348979195, 0.2843000986361968]","[-0.03793950286707222, -0.03713714875990601, 0.0719304519665206, 0.9959957009867443]",0
"[-0.04029706437109927, 0.02738778650917553, 0.7627502044687802]","[0.07011314384928115, 0.6967005265721027, -0.06992496131723575, 0.7104949142101639]",1
"[-0.055635553447282285, -0.061516284260107884, -0.13134571086875163]","[-0.09210144780262908, -0.7070981735034305, -0.09226356297334184, 0.694994195147151]",0
"[0.05011800128487489, -0.5068815658953713, 0.21640476373190154]","[0.03670833343977015, 0.012082320520612132, 0.656589327204015, 0.7532575729381623]",0
"[-0.4807451498797553, -0.06290297812252257, 0.29721876018368726]","[-0.0059233332143617656, 0.07793528716369026, -0.08584953144848141, 0.9932375662893652]",0
"[-0.036302565784911894, -0.03279441958835305, -0.17135011432555264]","[0.07545476683545427, -0.6835154677717782, 0.07587686826095101, 0.7220497796838143]",1
"[0.051631982614108535, 0.06823647993887674, 0.7477799027004435]","[0.07155745565837697, 0.7582764045792454, -0.07179877525304154, 0.6440041619976032]",0
"[0.4780680510380215, -0.004856811178036063, 0.33592561300598894]","[-0.05236780330033045, 0.05434025293547389, 0.9947902926989122, 0.06853483523303511]",1
"[-0.5033808456712002, 0.05696041364806994, 0.2143187878725718]","[-0.006842047736936757, -0.035112580492903556, 0.04348302073208104, 0.9984135015022124]",0
"[-0.0021104576607366837, 0.08693000032852989, 0.7421337199519857]","[0.033152585351876825, 0.6856089647591742, -0.0326953182779852, 0.7264793663202289]",0
"[-0.48327175645641357, 0.04092937452195479, 0.32106892343028914]","[0.061979032555578774, -0.06943541409420996, 0.05544016412860639, 0.9941145361548805]",0
"[-0.4860336652706827, -0.027301552218252024, 0.32612109762164543]","[0.08988575306288576, 0.08952566787423548, -0.046378117336372045, 0.9908353932012742]",0
"[0.4924423650225108, -0.036406299163017186, 0.347804070215876]","[-0.025487153220337018, -0.0198381966830418, 0.9982321612579228, 0.04989391950352749]",1
"[-0.0526891817058985, -0.014461853603702637, 0.8006591875839442]","[-0.041205570443621, 0.7458474974530344, 0.03879891431658958, 0.6637079596895878]",0
"[-0.05747745812940039, 0.43959656805454905, 0.3695369850573517]","[-0.04409750066080073, 0.016198000988932006, -0.74722407926811, 0.6629096549012984]",0
"[-0.02349224574752972, 0.4717566694927914, 0.2419214381152445]","[0.03623145280510838, -0.030578231632484604, -0.727640133518957, 0.6843187047497502]",0
"[-0.01390168354165596, 0.49489696556881385, 0.22785144304998606]","[0.05693209323322602, 0.026824668243586036, -0.6651703215006897, 0.744034688256115]",0
"[-0.4248461427948355, -0.05317802432355881, 0.3174377783898214]","[-0.022851236401725518, -0.0705653236016021, 0.051298225005975286, 0.9959251217893593]",0
"[-0.050540235659047215, 0.048851469988664485, 0.7837417096294277]","[0.09400099731170117, 0.7240290500886243, -0.09994639928810595, 0.6759855504384045]",0
"[0.007101761917119849, 0.05610367846469155, -0.20491443884154853]","[-0.08644944169949488, -0.7168975811962954, -0.08411956669775757, 0.6866645837694908]",0
"[0.5093379269613392, 0.025203047770590216, 0.25564805324355244]","[0.026110741572574186, 0.025646892534215607, 0.9958102551482244, -0.08379977219239328]",1
"[0.4140552104937253, 0.0497670570805724, 0.3501459422917991]","[0.011040891535523983, -0.07992184768418083, 0.9952116943474916, 0.055174998059288445]",0
"[-0.060546659461601884, -0.014463000626280928, -0.1349051430793528]","[0.009509219687761635, -0.6742757231539024, 0.009917770147593234, 0.7383518549726217]",1
"[-0.010674050678471832, 0.07290663193263708, 0.7161159542384031]","[-0.03905785629539547, 0.6527025682342208, 0.030645446433897668, 0.7559859111748893]",0
"[0.06975372797278809, 0.02703370910938908, -0.1834049508632627]","[0.06536655073506512, -0.7118774285201025, 0.06597449435758926, 0.6961358394041117]",0
"[-0.001484589313183527, -0.47696341872242914, 0.23339697420237918]","[0.04852441329249132, 0.020521812947042018, 0.6919052374999225, 0.720063454723375]",1
"[-0.44231240569441393, 0.01948677581151528, 0.26110451535384327]","[0.07536235972481051, 0.0029632090348335116, -0.09332333213704709, 0.992775145643646]",0
"[0.47602443744483786, -0.009804862700891707, 0.3778750781422181]","[0.042519042259056845, 0.01865324828355994, 0.9954346358177922, -0.08339108578345661]",0
"[0.07348194313396099, 0.04962723792064235, -0.1498564979270443]","[0.024395825375878758, -0.6446034256235654, 0.012984268941234427, 0.764017458006462]",0
"[-0.006653672609159892, 0.046030945395298783, -0.20296150823037823]","[-0.07113751978060151, -0.673981013836438, -0.07474191071777944, 0.7315071380716166]",1
"[-0.43655830508072946, 0.0806402842556504, 0.3066996989234169]","[0.03733137872896665, -0.03896263618953652, 0.046295429994460076, 0.9974693049437583]",0
"[-0.4524055889874113, 0.004005602096432467, 0.2956437616950508]","[-0.04206533235091967, 0.0005765139623754648, -0.08178288729338727, 0.9957618865932835]",1
"[0.49120199415721516, 0.0589203343530931, 0.2503138809859165]","[0.028720406941492808, -0.0006348951272897687, 0.9995656414969378, -0.006577497404606708]",1
"[0.029287061693711022, 0.4968699558149862, 0.33565234219087087]","[0.025489942097034382, 0.12338147795408516, -0.7372905982915487, 0.6637242254284875]",0
"[0.038832229716948025, -0.019042733526676604, 0.7231900586312625]","[-0.06609976914375176, 0.7305630604039366, 0.06644120278271902, 0.6763830289600431]",1
"[0.056233245705527374, -0.4831499446835931, 0.22563452103154516]","[-0.03822057327188989, 0.06386603432092142, 0.7269646846209202, 0.6826292293426154]",0
"[0.48944901302112254, -0.04909370169284024, 0.2531602093213385]","[-0.025297595867846915, -0.06964863195251018, 0.9971851919519374, -0.011436461962901412]",0
"[0.44434011955989233, 0.05387504547116878, 0.34404944018582273]","[0.08437876877195764, 0.07305241900285572, 0.9937431709367366, -0.004251784914576663]",0
"[-0.43066526655199255, -0.044487818161075554, 0.22281755450262555]","[-0.04560984097255401, 0.04850076827827802, -0.12262805257958889, 0.9902170361104745]",0
"[-0.06302249216118945, 0.029535389146390627, 0.7827137582746624]","[0.04758042847720924, 0.6498926077362319, -0.05178325170138734, 0.7567656150215575]",1
"[0.0707288426327789, 0.02528359049043369, 0.7536582354804041]","[0.053541380645459644, 0.7039857399978768, -0.05344439102272749, 0.7061735590536011]",0
"[-0.055180253293548046, -0.01804900557806086, 0.7410421539916157]","[-0.028029584121244948, 0.7386097919435655, 0.036662127316277084, 0.6725517125691661]",0
